lsoa21cd,category,count_21,count_11,change
E01002369,9. Elementary occupations,104,85,19
E01002370,"1. Managers, directors and senior officials",110,71,39
E01002370,2. Professional occupations,169,107,62
E01002370,3. Associate professional and technical occupations,124,48,76
E01002370,4. Administrative and secretarial occupations,145,133,12
E01002370,5. Skilled trades occupations,163,99,64
E01002370,"6. Caring, leisure and other service occupations",117,68,49
E01002370,7. Sales and customer service occupations,96,104,-8
E01002370,"8. Process, plant and machine operatives",92,103,-11
E01002370,9. Elementary occupations,140,121,19
E01002371,"1. Managers, directors and senior officials",117,56,61
E01002371,2. Professional occupations,130,74,56
E01002371,3. Associate professional and technical occupations,80,33,47
E01002371,4. Administrative and secretarial occupations,95,121,-26
E01002371,5. Skilled trades occupations,91,112,-21
E01002371,"6. Caring, leisure and other service occupations",68,66,2
E01002371,7. Sales and customer service occupations,62,85,-23
E01002371,"8. Process, plant and machine operatives",62,66,-4
E01002371,9. Elementary occupations,84,71,13
E01002372,"1. Managers, directors and senior officials",91,69,22
E01002372,2. Professional occupations,116,73,43
E01002372,3. Associate professional and technical occupations,114,36,78
E01002372,4. Administrative and secretarial occupations,108,143,-35
E01002372,5. Skilled trades occupations,115,99,16
E01002372,"6. Caring, leisure and other service occupations",66,88,-22
E01002372,7. Sales and customer service occupations,56,78,-22
E01002372,"8. Process, plant and machine operatives",77,66,11
E01002372,9. Elementary occupations,87,65,22
E01002373,"1. Managers, directors and senior officials",82,59,23
E01002373,2. Professional occupations,136,65,71
E01002373,3. Associate professional and technical occupations,99,39,60
E01002373,4. Administrative and secretarial occupations,134,147,-13
E01002373,5. Skilled trades occupations,96,116,-20
E01002373,"6. Caring, leisure and other service occupations",65,60,5
E01002373,7. Sales and customer service occupations,56,81,-25
E01002373,"8. Process, plant and machine operatives",59,68,-9
E01002373,9. Elementary occupations,57,66,-9
E01002374,"1. Managers, directors and senior officials",83,54,29
E01002374,2. Professional occupations,120,65,55
E01002374,3. Associate professional and technical occupations,107,28,79
E01002374,4. Administrative and secretarial occupations,103,162,-59
E01002374,5. Skilled trades occupations,119,108,11
E01002374,"6. Caring, leisure and other service occupations",82,58,24
E01002374,7. Sales and customer service occupations,57,61,-4
E01002374,"8. Process, plant and machine operatives",63,65,-2
E01002374,9. Elementary occupations,106,78,28
E01002375,"1. Managers, directors and senior officials",60,49,11
E01002375,2. Professional occupations,123,55,68
E01002375,3. Associate professional and technical occupations,78,36,42
E01002375,4. Administrative and secretarial occupations,123,118,5
E01002375,5. Skilled trades occupations,129,90,39
E01002375,"6. Caring, leisure and other service occupations",100,75,25
E01002375,7. Sales and customer service occupations,64,68,-4
E01002375,"8. Process, plant and machine operatives",70,74,-4
E01002375,9. Elementary occupations,118,70,48
E01002376,"1. Managers, directors and senior officials",140,107,33
E01002376,2. Professional occupations,181,134,47
E01002376,3. Associate professional and technical occupations,129,50,79
E01002376,4. Administrative and secretarial occupations,110,159,-49
E01002376,5. Skilled trades occupations,53,79,-26
E01002376,"6. Caring, leisure and other service occupations",33,47,-14
E01002376,7. Sales and customer service occupations,29,33,-4
E01002376,"8. Process, plant and machine operatives",29,33,-4
E01002376,9. Elementary occupations,28,29,-1
E01002377,"1. Managers, directors and senior officials",138,81,57
E01002377,2. Professional occupations,194,109,85
E01002377,3. Associate professional and technical occupations,156,35,121
E01002377,4. Administrative and secretarial occupations,111,137,-26
E01002377,5. Skilled trades occupations,85,76,9
E01002377,"6. Caring, leisure and other service occupations",57,55,2
E01002377,7. Sales and customer service occupations,52,41,11
E01002377,"8. Process, plant and machine operatives",46,47,-1
E01002377,9. Elementary occupations,69,41,28
E01002378,"1. Managers, directors and senior officials",127,101,26
E01002378,2. Professional occupations,199,102,97
E01002378,3. Associate professional and technical occupations,122,74,48
E01002378,4. Administrative and secretarial occupations,148,209,-61
E01002378,5. Skilled trades occupations,102,136,-34
E01002378,"6. Caring, leisure and other service occupations",65,81,-16
E01002378,7. Sales and customer service occupations,60,90,-30
E01002378,"8. Process, plant and machine operatives",49,66,-17
E01002378,9. Elementary occupations,42,79,-37
E01002379,"1. Managers, directors and senior officials",111,103,8
E01002379,2. Professional occupations,195,133,62
E01002379,3. Associate professional and technical occupations,122,49,73
E01002379,4. Administrative and secretarial occupations,104,120,-16
E01002379,5. Skilled trades occupations,83,61,22
E01002379,"6. Caring, leisure and other service occupations",70,47,23
E01002379,7. Sales and customer service occupations,44,57,-13
E01002379,"8. Process, plant and machine operatives",32,34,-2
E01002379,9. Elementary occupations,55,39,16
E01002380,"1. Managers, directors and senior officials",158,125,33
E01002380,2. Professional occupations,260,184,76
E01002380,3. Associate professional and technical occupations,196,95,101
E01002380,4. Administrative and secretarial occupations,145,207,-62
E01002380,5. Skilled trades occupations,121,101,20
E01002380,"6. Caring, leisure and other service occupations",84,66,18
E01002380,7. Sales and customer service occupations,48,73,-25
E01002380,"8. Process, plant and machine operatives",48,59,-11
E01002380,9. Elementary occupations,96,75,21
E01002381,"1. Managers, directors and senior officials",104,74,30
E01002381,2. Professional occupations,147,112,35
E01002381,3. Associate professional and technical occupations,106,52,54
E01002381,4. Administrative and secretarial occupations,109,155,-46
E01002381,5. Skilled trades occupations,76,87,-11
E01002381,"6. Caring, leisure and other service occupations",48,63,-15
E01002381,7. Sales and customer service occupations,43,58,-15
E01002381,"8. Process, plant and machine operatives",41,43,-2
E01002381,9. Elementary occupations,43,49,-6
E01002382,"1. Managers, directors and senior officials",144,106,38
E01002382,2. Professional occupations,239,161,78
E01002382,3. Associate professional and technical occupations,135,79,56
E01002382,4. Administrative and secretarial occupations,104,175,-71
E01002382,5. Skilled trades occupations,76,95,-19
E01002382,"6. Caring, leisure and other service occupations",71,54,17
E01002382,7. Sales and customer service occupations,41,55,-14
E01002382,"8. Process, plant and machine operatives",45,44,1
E01002382,9. Elementary occupations,66,54,12
E01002383,"1. Managers, directors and senior officials",120,105,15
E01002383,2. Professional occupations,194,146,48
E01002383,3. Associate professional and technical occupations,116,52,64
E01002383,4. Administrative and secretarial occupations,110,147,-37
E01002383,5. Skilled trades occupations,68,74,-6
E01002383,"6. Caring, leisure and other service occupations",57,63,-6
E01002383,7. Sales and customer service occupations,45,51,-6
E01002383,"8. Process, plant and machine operatives",43,31,12
E01002383,9. Elementary occupations,61,52,9
E01002384,"1. Managers, directors and senior officials",126,113,13
E01002384,2. Professional occupations,189,127,62
E01002384,3. Associate professional and technical occupations,148,44,104
E01002384,4. Administrative and secretarial occupations,112,147,-35
E01002384,5. Skilled trades occupations,70,70,0
E01002384,"6. Caring, leisure and other service occupations",36,45,-9
E01002384,7. Sales and customer service occupations,30,37,-7
E01002384,"8. Process, plant and machine operatives",23,29,-6
E01002384,9. Elementary occupations,48,46,2
E01002385,"1. Managers, directors and senior officials",120,77,43
E01002385,2. Professional occupations,180,132,48
E01002385,3. Associate professional and technical occupations,116,55,61
E01002385,4. Administrative and secretarial occupations,122,134,-12
E01002385,5. Skilled trades occupations,84,100,-16
E01002385,"6. Caring, leisure and other service occupations",38,58,-20
E01002385,7. Sales and customer service occupations,33,49,-16
E01002385,"8. Process, plant and machine operatives",38,53,-15
E01002385,9. Elementary occupations,37,43,-6
E01002386,"1. Managers, directors and senior officials",166,120,46
E01002386,2. Professional occupations,242,199,43
E01002386,3. Associate professional and technical occupations,183,64,119
E01002386,4. Administrative and secretarial occupations,125,170,-45
E01002386,5. Skilled trades occupations,110,71,39
E01002386,"6. Caring, leisure and other service occupations",61,60,1
E01002386,7. Sales and customer service occupations,45,59,-14
E01002386,"8. Process, plant and machine operatives",35,46,-11
E01002386,9. Elementary occupations,73,50,23
E01002387,"1. Managers, directors and senior officials",131,97,34
E01002387,2. Professional occupations,176,147,29
E01002387,3. Associate professional and technical occupations,118,54,64
E01002387,4. Administrative and secretarial occupations,114,162,-48
E01002387,5. Skilled trades occupations,66,62,4
E01002387,"6. Caring, leisure and other service occupations",37,40,-3
E01002387,7. Sales and customer service occupations,25,37,-12
E01002387,"8. Process, plant and machine operatives",12,34,-22
E01002387,9. Elementary occupations,26,26,0
E01002388,"1. Managers, directors and senior officials",139,93,46
E01002388,2. Professional occupations,195,153,42
E01002388,3. Associate professional and technical occupations,131,65,66
E01002388,4. Administrative and secretarial occupations,133,149,-16
E01002388,5. Skilled trades occupations,55,55,0
E01002388,"6. Caring, leisure and other service occupations",49,54,-5
E01002388,7. Sales and customer service occupations,31,47,-16
E01002388,"8. Process, plant and machine operatives",20,38,-18
E01002388,9. Elementary occupations,34,38,-4
E01002389,"1. Managers, directors and senior officials",134,125,9
E01002389,2. Professional occupations,134,144,-10
E01002389,3. Associate professional and technical occupations,116,66,50
E01002389,4. Administrative and secretarial occupations,118,160,-42
E01002389,5. Skilled trades occupations,55,70,-15
E01002389,"6. Caring, leisure and other service occupations",38,55,-17
E01002389,7. Sales and customer service occupations,39,64,-25
E01002389,"8. Process, plant and machine operatives",29,49,-20
E01002389,9. Elementary occupations,33,37,-4
E01002390,"1. Managers, directors and senior officials",120,76,44
E01002390,2. Professional occupations,157,89,68
E01002390,3. Associate professional and technical occupations,135,37,98
E01002390,4. Administrative and secretarial occupations,114,86,28
E01002390,5. Skilled trades occupations,55,46,9
E01002390,"6. Caring, leisure and other service occupations",37,39,-2
E01002390,7. Sales and customer service occupations,27,35,-8
E01002390,"8. Process, plant and machine operatives",18,22,-4
E01002390,9. Elementary occupations,24,28,-4
E01002391,"1. Managers, directors and senior officials",123,88,35
E01002391,2. Professional occupations,180,105,75
E01002391,3. Associate professional and technical occupations,129,53,76
E01002391,4. Administrative and secretarial occupations,127,134,-7
E01002391,5. Skilled trades occupations,75,71,4
E01002391,"6. Caring, leisure and other service occupations",66,52,14
E01002391,7. Sales and customer service occupations,36,51,-15
E01002391,"8. Process, plant and machine operatives",40,40,0
E01002391,9. Elementary occupations,31,51,-20
E01002392,"1. Managers, directors and senior officials",50,45,5
E01002392,2. Professional occupations,94,79,15
E01002392,3. Associate professional and technical occupations,72,26,46
E01002392,4. Administrative and secretarial occupations,53,72,-19
E01002392,5. Skilled trades occupations,66,61,5
E01002392,"6. Caring, leisure and other service occupations",79,84,-5
E01002392,7. Sales and customer service occupations,73,68,5
E01002392,"8. Process, plant and machine operatives",84,69,15
E01002392,9. Elementary occupations,94,96,-2
E01002393,"1. Managers, directors and senior officials",74,68,6
E01002393,2. Professional occupations,148,124,24
E01002393,3. Associate professional and technical occupations,81,36,45
E01002393,4. Administrative and secretarial occupations,95,95,0
E01002393,5. Skilled trades occupations,96,96,0
E01002393,"6. Caring, leisure and other service occupations",97,97,0
E01002393,7. Sales and customer service occupations,115,84,31
E01002393,"8. Process, plant and machine operatives",110,86,24
E01002393,9. Elementary occupations,125,116,9
E01002394,"1. Managers, directors and senior officials",82,59,23
E01002394,2. Professional occupations,95,77,18
E01002394,3. Associate professional and technical occupations,74,28,46
E01002394,4. Administrative and secretarial occupations,58,85,-27
E01002394,5. Skilled trades occupations,91,57,34
E01002394,"6. Caring, leisure and other service occupations",52,59,-7
E01002394,7. Sales and customer service occupations,97,85,12
E01002394,"8. Process, plant and machine operatives",92,61,31
E01002394,9. Elementary occupations,103,101,2
E01002395,"1. Managers, directors and senior officials",40,55,-15
E01002395,2. Professional occupations,102,80,22
E01002395,3. Associate professional and technical occupations,68,41,27
E01002395,4. Administrative and secretarial occupations,54,84,-30
E01002395,5. Skilled trades occupations,72,65,7
E01002395,"6. Caring, leisure and other service occupations",48,54,-6
E01002395,7. Sales and customer service occupations,74,72,2
E01002395,"8. Process, plant and machine operatives",75,66,9
E01002395,9. Elementary occupations,90,92,-2
E01002396,"1. Managers, directors and senior officials",81,67,14
E01002396,2. Professional occupations,141,83,58
E01002396,3. Associate professional and technical occupations,91,32,59
E01002396,4. Administrative and secretarial occupations,66,87,-21
E01002396,5. Skilled trades occupations,80,46,34
E01002396,"6. Caring, leisure and other service occupations",70,74,-4
E01002396,7. Sales and customer service occupations,91,98,-7
E01002396,"8. Process, plant and machine operatives",79,75,4
E01002396,9. Elementary occupations,116,124,-8
E01002397,"1. Managers, directors and senior officials",66,57,9
E01002397,2. Professional occupations,110,73,37
E01002397,3. Associate professional and technical occupations,76,31,45
E01002397,4. Administrative and secretarial occupations,55,90,-35
E01002397,5. Skilled trades occupations,76,78,-2
E01002397,"6. Caring, leisure and other service occupations",60,68,-8
E01002397,7. Sales and customer service occupations,101,89,12
E01002397,"8. Process, plant and machine operatives",74,72,2
E01002397,9. Elementary occupations,148,139,9
E01002398,"1. Managers, directors and senior officials",79,55,24
E01002398,2. Professional occupations,134,106,28
E01002398,3. Associate professional and technical occupations,84,39,45
E01002398,4. Administrative and secretarial occupations,90,96,-6
E01002398,5. Skilled trades occupations,61,83,-22
E01002398,"6. Caring, leisure and other service occupations",70,55,15
E01002398,7. Sales and customer service occupations,103,124,-21
E01002398,"8. Process, plant and machine operatives",93,90,3
E01002398,9. Elementary occupations,112,140,-28
E01002399,"1. Managers, directors and senior officials",84,69,15
E01002399,2. Professional occupations,115,86,29
E01002399,3. Associate professional and technical occupations,80,29,51
E01002399,4. Administrative and secretarial occupations,69,90,-21
E01002399,5. Skilled trades occupations,85,62,23
E01002399,"6. Caring, leisure and other service occupations",47,60,-13
E01002399,7. Sales and customer service occupations,98,101,-3
E01002399,"8. Process, plant and machine operatives",77,89,-12
E01002399,9. Elementary occupations,113,130,-17
E01002400,"1. Managers, directors and senior officials",107,69,38
E01002400,2. Professional occupations,133,87,46
E01002400,3. Associate professional and technical occupations,101,44,57
E01002400,4. Administrative and secretarial occupations,91,91,0
E01002400,5. Skilled trades occupations,92,73,19
E01002400,"6. Caring, leisure and other service occupations",95,74,21
E01002400,7. Sales and customer service occupations,81,74,7
E01002400,"8. Process, plant and machine operatives",104,84,20
E01002400,9. Elementary occupations,102,134,-32
E01002401,"1. Managers, directors and senior officials",118,65,53
E01002401,2. Professional occupations,183,80,103
E01002401,3. Associate professional and technical occupations,78,27,51
E01002401,4. Administrative and secretarial occupations,92,96,-4
E01002401,5. Skilled trades occupations,97,70,27
E01002401,"6. Caring, leisure and other service occupations",100,73,27
E01002401,7. Sales and customer service occupations,97,97,0
E01002401,"8. Process, plant and machine operatives",88,89,-1
E01002401,9. Elementary occupations,137,100,37
E01002402,"1. Managers, directors and senior officials",41,53,-12
E01002402,2. Professional occupations,109,74,35
E01002402,3. Associate professional and technical occupations,83,32,51
E01002402,4. Administrative and secretarial occupations,65,72,-7
E01002402,5. Skilled trades occupations,86,59,27
E01002402,"6. Caring, leisure and other service occupations",75,67,8
E01002402,7. Sales and customer service occupations,100,97,3
E01002402,"8. Process, plant and machine operatives",88,71,17
E01002402,9. Elementary occupations,112,79,33
E01002403,"1. Managers, directors and senior officials",99,52,47
E01002403,2. Professional occupations,169,71,98
E01002403,3. Associate professional and technical occupations,101,24,77
E01002403,4. Administrative and secretarial occupations,110,97,13
E01002403,5. Skilled trades occupations,118,73,45
E01002403,"6. Caring, leisure and other service occupations",112,68,44
E01002403,7. Sales and customer service occupations,98,88,10
E01002403,"8. Process, plant and machine operatives",98,66,32
E01002403,9. Elementary occupations,142,137,5
E01002404,"1. Managers, directors and senior officials",74,57,17
E01002404,2. Professional occupations,119,78,41
E01002404,3. Associate professional and technical occupations,77,52,25
E01002404,4. Administrative and secretarial occupations,77,98,-21
E01002404,5. Skilled trades occupations,73,65,8
E01002404,"6. Caring, leisure and other service occupations",90,80,10
E01002404,7. Sales and customer service occupations,84,80,4
E01002404,"8. Process, plant and machine operatives",88,82,6
E01002404,9. Elementary occupations,121,126,-5
E01002405,"1. Managers, directors and senior officials",94,69,25
E01002405,2. Professional occupations,89,88,1
E01002405,3. Associate professional and technical occupations,81,45,36
E01002405,4. Administrative and secretarial occupations,80,105,-25
E01002405,5. Skilled trades occupations,86,76,10
E01002405,"6. Caring, leisure and other service occupations",87,82,5
E01002405,7. Sales and customer service occupations,83,73,10
E01002405,"8. Process, plant and machine operatives",91,108,-17
E01002405,9. Elementary occupations,146,159,-13
E01002408,"1. Managers, directors and senior officials",85,69,16
E01002408,2. Professional occupations,120,88,32
E01002408,3. Associate professional and technical occupations,67,46,21
E01002408,4. Administrative and secretarial occupations,73,102,-29
E01002408,5. Skilled trades occupations,75,70,5
E01002408,"6. Caring, leisure and other service occupations",81,51,30
E01002408,7. Sales and customer service occupations,53,90,-37
E01002408,"8. Process, plant and machine operatives",61,51,10
E01002408,9. Elementary occupations,76,110,-34
E01002409,"1. Managers, directors and senior officials",105,69,36
E01002409,2. Professional occupations,143,99,44
E01002409,3. Associate professional and technical occupations,105,52,53
E01002409,4. Administrative and secretarial occupations,88,98,-10
E01002409,5. Skilled trades occupations,83,73,10
E01002409,"6. Caring, leisure and other service occupations",100,77,23
E01002409,7. Sales and customer service occupations,67,78,-11
E01002409,"8. Process, plant and machine operatives",82,72,10
E01002409,9. Elementary occupations,102,88,14
E01002410,"1. Managers, directors and senior officials",115,81,34
E01002410,2. Professional occupations,171,152,19
E01002410,3. Associate professional and technical occupations,103,48,55
E01002410,4. Administrative and secretarial occupations,104,119,-15
E01002410,5. Skilled trades occupations,109,81,28
E01002410,"6. Caring, leisure and other service occupations",79,79,0
E01002410,7. Sales and customer service occupations,64,85,-21
E01002410,"8. Process, plant and machine operatives",67,61,6
E01002410,9. Elementary occupations,96,86,10
E01002411,"1. Managers, directors and senior officials",110,66,44
E01002411,2. Professional occupations,164,69,95
E01002411,3. Associate professional and technical occupations,104,34,70
E01002411,4. Administrative and secretarial occupations,76,89,-13
E01002411,5. Skilled trades occupations,108,75,33
E01002411,"6. Caring, leisure and other service occupations",117,81,36
E01002411,7. Sales and customer service occupations,74,93,-19
E01002411,"8. Process, plant and machine operatives",99,50,49
E01002411,9. Elementary occupations,112,109,3
E01002412,"1. Managers, directors and senior officials",127,92,35
E01002412,2. Professional occupations,392,328,64
E01002412,3. Associate professional and technical occupations,134,73,61
E01002412,4. Administrative and secretarial occupations,146,116,30
E01002412,5. Skilled trades occupations,71,88,-17
E01002412,"6. Caring, leisure and other service occupations",114,119,-5
E01002412,7. Sales and customer service occupations,60,98,-38
E01002412,"8. Process, plant and machine operatives",72,59,13
E01002412,9. Elementary occupations,113,94,19
E01002413,"1. Managers, directors and senior officials",73,53,20
E01002413,2. Professional occupations,98,74,24
E01002413,3. Associate professional and technical occupations,72,26,46
E01002413,4. Administrative and secretarial occupations,79,75,4
E01002413,5. Skilled trades occupations,75,83,-8
E01002413,"6. Caring, leisure and other service occupations",75,69,6
E01002413,7. Sales and customer service occupations,64,72,-8
E01002413,"8. Process, plant and machine operatives",70,66,4
E01002413,9. Elementary occupations,90,106,-16
E01002414,"1. Managers, directors and senior officials",85,64,21
E01002414,2. Professional occupations,162,158,4
E01002414,3. Associate professional and technical occupations,109,82,27
E01002414,4. Administrative and secretarial occupations,60,107,-47
E01002414,5. Skilled trades occupations,54,53,1
E01002414,"6. Caring, leisure and other service occupations",61,101,-40
E01002414,7. Sales and customer service occupations,109,241,-132
E01002414,"8. Process, plant and machine operatives",45,36,9
E01002414,9. Elementary occupations,92,139,-47
E01002415,"1. Managers, directors and senior officials",120,95,25
E01002415,2. Professional occupations,247,147,100
E01002415,3. Associate professional and technical occupations,152,69,83
E01002415,4. Administrative and secretarial occupations,104,143,-39
E01002415,5. Skilled trades occupations,94,113,-19
E01002415,"6. Caring, leisure and other service occupations",61,80,-19
E01002415,7. Sales and customer service occupations,44,76,-32
E01002415,"8. Process, plant and machine operatives",33,48,-15
E01002415,9. Elementary occupations,47,52,-5
E01002416,"1. Managers, directors and senior officials",135,89,46
E01002416,2. Professional occupations,190,125,65
E01002416,3. Associate professional and technical occupations,133,75,58
E01002416,4. Administrative and secretarial occupations,110,149,-39
E01002416,5. Skilled trades occupations,76,118,-42
E01002416,"6. Caring, leisure and other service occupations",83,90,-7
E01002416,7. Sales and customer service occupations,50,75,-25
E01002416,"8. Process, plant and machine operatives",45,58,-13
E01002416,9. Elementary occupations,42,54,-12
E01002417,"1. Managers, directors and senior officials",175,79,96
E01002417,2. Professional occupations,272,197,75
E01002417,3. Associate professional and technical occupations,129,56,73
E01002417,4. Administrative and secretarial occupations,109,129,-20
E01002417,5. Skilled trades occupations,83,61,22
E01002417,"6. Caring, leisure and other service occupations",48,61,-13
E01002417,7. Sales and customer service occupations,45,39,6
E01002417,"8. Process, plant and machine operatives",37,31,6
E01002417,9. Elementary occupations,48,47,1
E01002418,"1. Managers, directors and senior officials",110,90,20
E01002418,2. Professional occupations,235,142,93
E01002418,3. Associate professional and technical occupations,146,59,87
E01002418,4. Administrative and secretarial occupations,101,153,-52
E01002418,5. Skilled trades occupations,89,88,1
E01002418,"6. Caring, leisure and other service occupations",62,78,-16
E01002418,7. Sales and customer service occupations,50,60,-10
E01002418,"8. Process, plant and machine operatives",46,49,-3
E01002418,9. Elementary occupations,55,63,-8
E01002419,"1. Managers, directors and senior officials",139,87,52
E01002419,2. Professional occupations,277,181,96
E01002419,3. Associate professional and technical occupations,130,70,60
E01002419,4. Administrative and secretarial occupations,95,132,-37
E01002419,5. Skilled trades occupations,74,64,10
E01002419,"6. Caring, leisure and other service occupations",63,67,-4
E01002419,7. Sales and customer service occupations,49,46,3
E01002419,"8. Process, plant and machine operatives",44,31,13
E01002419,9. Elementary occupations,46,39,7
E01002420,"1. Managers, directors and senior officials",121,98,23
E01002420,2. Professional occupations,235,134,101
E01002420,3. Associate professional and technical occupations,104,66,38
E01002420,4. Administrative and secretarial occupations,97,149,-52
E01002420,5. Skilled trades occupations,63,73,-10
E01002420,"6. Caring, leisure and other service occupations",64,71,-7
E01002420,7. Sales and customer service occupations,31,44,-13
E01002420,"8. Process, plant and machine operatives",35,46,-11
E01002420,9. Elementary occupations,37,53,-16
E01002421,"1. Managers, directors and senior officials",147,101,46
E01002421,2. Professional occupations,212,149,63
E01002421,3. Associate professional and technical occupations,124,57,67
E01002421,4. Administrative and secretarial occupations,105,139,-34
E01002421,5. Skilled trades occupations,72,92,-20
E01002421,"6. Caring, leisure and other service occupations",55,65,-10
E01002421,7. Sales and customer service occupations,52,54,-2
E01002421,"8. Process, plant and machine operatives",38,43,-5
E01002421,9. Elementary occupations,44,47,-3
E01002422,"1. Managers, directors and senior officials",85,51,34
E01002422,2. Professional occupations,95,84,11
E01002422,3. Associate professional and technical occupations,68,23,45
E01002422,4. Administrative and secretarial occupations,70,97,-27
E01002422,5. Skilled trades occupations,94,66,28
E01002422,"6. Caring, leisure and other service occupations",84,79,5
E01002422,7. Sales and customer service occupations,74,83,-9
E01002422,"8. Process, plant and machine operatives",76,61,15
E01002422,9. Elementary occupations,81,73,8
E01002423,"1. Managers, directors and senior officials",100,59,41
E01002423,2. Professional occupations,164,117,47
E01002423,3. Associate professional and technical occupations,87,42,45
E01002423,4. Administrative and secretarial occupations,101,130,-29
E01002423,5. Skilled trades occupations,92,76,16
E01002423,"6. Caring, leisure and other service occupations",70,82,-12
E01002423,7. Sales and customer service occupations,85,68,17
E01002423,"8. Process, plant and machine operatives",82,80,2
E01002423,9. Elementary occupations,92,93,-1
E01002424,"1. Managers, directors and senior officials",93,83,10
E01002424,2. Professional occupations,113,97,16
E01002424,3. Associate professional and technical occupations,96,44,52
E01002424,4. Administrative and secretarial occupations,93,103,-10
E01002424,5. Skilled trades occupations,80,61,19
E01002424,"6. Caring, leisure and other service occupations",79,82,-3
E01002424,7. Sales and customer service occupations,70,73,-3
E01002424,"8. Process, plant and machine operatives",83,78,5
E01002424,9. Elementary occupations,98,84,14
E01002425,"1. Managers, directors and senior officials",77,65,12
E01002425,2. Professional occupations,114,85,29
E01002425,3. Associate professional and technical occupations,76,27,49
E01002425,4. Administrative and secretarial occupations,85,118,-33
E01002425,5. Skilled trades occupations,73,82,-9
E01002425,"6. Caring, leisure and other service occupations",73,71,2
E01002425,7. Sales and customer service occupations,67,77,-10
E01002425,"8. Process, plant and machine operatives",85,71,14
E01002425,9. Elementary occupations,99,114,-15
E01002426,"1. Managers, directors and senior officials",80,56,24
E01002426,2. Professional occupations,97,97,0
E01002426,3. Associate professional and technical occupations,76,28,48
E01002426,4. Administrative and secretarial occupations,90,104,-14
E01002426,5. Skilled trades occupations,86,78,8
E01002426,"6. Caring, leisure and other service occupations",93,75,18
E01002426,7. Sales and customer service occupations,110,85,25
E01002426,"8. Process, plant and machine operatives",89,68,21
E01002426,9. Elementary occupations,122,145,-23
E01002427,"1. Managers, directors and senior officials",88,52,36
E01002427,2. Professional occupations,125,83,42
E01002427,3. Associate professional and technical occupations,70,43,27
E01002427,4. Administrative and secretarial occupations,86,117,-31
E01002427,5. Skilled trades occupations,72,94,-22
E01002427,"6. Caring, leisure and other service occupations",65,99,-34
E01002427,7. Sales and customer service occupations,80,63,17
E01002427,"8. Process, plant and machine operatives",76,78,-2
E01002427,9. Elementary occupations,93,74,19
E01002428,"1. Managers, directors and senior officials",108,54,54
E01002428,2. Professional occupations,114,84,30
E01002428,3. Associate professional and technical occupations,93,41,52
E01002428,4. Administrative and secretarial occupations,79,113,-34
E01002428,5. Skilled trades occupations,92,104,-12
E01002428,"6. Caring, leisure and other service occupations",66,87,-21
E01002428,7. Sales and customer service occupations,75,67,8
E01002428,"8. Process, plant and machine operatives",86,52,34
E01002428,9. Elementary occupations,75,94,-19
E01002429,"1. Managers, directors and senior officials",70,48,22
E01002429,2. Professional occupations,98,78,20
E01002429,3. Associate professional and technical occupations,84,29,55
E01002429,4. Administrative and secretarial occupations,70,68,2
E01002429,5. Skilled trades occupations,75,72,3
E01002429,"6. Caring, leisure and other service occupations",74,64,10
E01002429,7. Sales and customer service occupations,72,57,15
E01002429,"8. Process, plant and machine operatives",91,63,28
E01002429,9. Elementary occupations,102,86,16
E01002430,"1. Managers, directors and senior officials",155,105,50
E01002430,2. Professional occupations,174,154,20
E01002430,3. Associate professional and technical occupations,111,59,52
E01002430,4. Administrative and secretarial occupations,79,123,-44
E01002430,5. Skilled trades occupations,39,73,-34
E01002430,"6. Caring, leisure and other service occupations",37,54,-17
E01002430,7. Sales and customer service occupations,25,47,-22
E01002430,"8. Process, plant and machine operatives",21,21,0
E01002430,9. Elementary occupations,22,31,-9
E01002431,"1. Managers, directors and senior officials",103,81,22
E01002431,2. Professional occupations,200,173,27
