lsoa21cd,category,count_21,count_11,change
E01002431,3. Associate professional and technical occupations,105,69,36
E01002431,4. Administrative and secretarial occupations,65,99,-34
E01002431,5. Skilled trades occupations,45,46,-1
E01002431,"6. Caring, leisure and other service occupations",36,52,-16
E01002431,7. Sales and customer service occupations,34,44,-10
E01002431,"8. Process, plant and machine operatives",21,20,1
E01002431,9. Elementary occupations,19,31,-12
E01002432,"1. Managers, directors and senior officials",105,118,-13
E01002432,2. Professional occupations,203,181,22
E01002432,3. Associate professional and technical occupations,100,46,54
E01002432,4. Administrative and secretarial occupations,75,132,-57
E01002432,5. Skilled trades occupations,59,74,-15
E01002432,"6. Caring, leisure and other service occupations",41,51,-10
E01002432,7. Sales and customer service occupations,44,53,-9
E01002432,"8. Process, plant and machine operatives",37,39,-2
E01002432,9. Elementary occupations,44,55,-11
E01002433,"1. Managers, directors and senior officials",206,135,71
E01002433,2. Professional occupations,378,190,188
E01002433,3. Associate professional and technical occupations,184,70,114
E01002433,4. Administrative and secretarial occupations,122,106,16
E01002433,5. Skilled trades occupations,88,75,13
E01002433,"6. Caring, leisure and other service occupations",83,70,13
E01002433,7. Sales and customer service occupations,49,50,-1
E01002433,"8. Process, plant and machine operatives",46,40,6
E01002433,9. Elementary occupations,82,62,20
E01002434,"1. Managers, directors and senior officials",127,109,18
E01002434,2. Professional occupations,166,154,12
E01002434,3. Associate professional and technical occupations,108,39,69
E01002434,4. Administrative and secretarial occupations,81,104,-23
E01002434,5. Skilled trades occupations,44,54,-10
E01002434,"6. Caring, leisure and other service occupations",31,46,-15
E01002434,7. Sales and customer service occupations,35,29,6
E01002434,"8. Process, plant and machine operatives",23,19,4
E01002434,9. Elementary occupations,21,28,-7
E01002435,"1. Managers, directors and senior officials",143,108,35
E01002435,2. Professional occupations,214,151,63
E01002435,3. Associate professional and technical occupations,107,39,68
E01002435,4. Administrative and secretarial occupations,80,134,-54
E01002435,5. Skilled trades occupations,51,62,-11
E01002435,"6. Caring, leisure and other service occupations",42,51,-9
E01002435,7. Sales and customer service occupations,34,47,-13
E01002435,"8. Process, plant and machine operatives",13,21,-8
E01002435,9. Elementary occupations,28,31,-3
E01002436,"1. Managers, directors and senior officials",136,108,28
E01002436,2. Professional occupations,220,179,41
E01002436,3. Associate professional and technical occupations,119,52,67
E01002436,4. Administrative and secretarial occupations,81,102,-21
E01002436,5. Skilled trades occupations,79,79,0
E01002436,"6. Caring, leisure and other service occupations",65,76,-11
E01002436,7. Sales and customer service occupations,47,46,1
E01002436,"8. Process, plant and machine operatives",28,44,-16
E01002436,9. Elementary occupations,38,51,-13
E01002437,"1. Managers, directors and senior officials",126,111,15
E01002437,2. Professional occupations,205,177,28
E01002437,3. Associate professional and technical occupations,81,43,38
E01002437,4. Administrative and secretarial occupations,67,90,-23
E01002437,5. Skilled trades occupations,32,48,-16
E01002437,"6. Caring, leisure and other service occupations",27,47,-20
E01002437,7. Sales and customer service occupations,11,32,-21
E01002437,"8. Process, plant and machine operatives",11,18,-7
E01002437,9. Elementary occupations,8,27,-19
E01002438,"1. Managers, directors and senior officials",164,138,26
E01002438,2. Professional occupations,167,114,53
E01002438,3. Associate professional and technical occupations,95,44,51
E01002438,4. Administrative and secretarial occupations,92,92,0
E01002438,5. Skilled trades occupations,60,58,2
E01002438,"6. Caring, leisure and other service occupations",54,48,6
E01002438,7. Sales and customer service occupations,22,31,-9
E01002438,"8. Process, plant and machine operatives",32,37,-5
E01002438,9. Elementary occupations,52,45,7
E01002439,"1. Managers, directors and senior officials",75,84,-9
E01002439,2. Professional occupations,184,185,-1
E01002439,3. Associate professional and technical occupations,99,38,61
E01002439,4. Administrative and secretarial occupations,75,101,-26
E01002439,5. Skilled trades occupations,80,85,-5
E01002439,"6. Caring, leisure and other service occupations",85,79,6
E01002439,7. Sales and customer service occupations,31,33,-2
E01002439,"8. Process, plant and machine operatives",44,39,5
E01002439,9. Elementary occupations,60,100,-40
E01002440,"1. Managers, directors and senior officials",112,68,44
E01002440,2. Professional occupations,144,100,44
E01002440,3. Associate professional and technical occupations,105,38,67
E01002440,4. Administrative and secretarial occupations,96,101,-5
E01002440,5. Skilled trades occupations,99,90,9
E01002440,"6. Caring, leisure and other service occupations",87,76,11
E01002440,7. Sales and customer service occupations,45,27,18
E01002440,"8. Process, plant and machine operatives",42,45,-3
E01002440,9. Elementary occupations,72,71,1
E01002441,"1. Managers, directors and senior officials",131,85,46
E01002441,2. Professional occupations,170,116,54
E01002441,3. Associate professional and technical occupations,97,50,47
E01002441,4. Administrative and secretarial occupations,87,96,-9
E01002441,5. Skilled trades occupations,82,89,-7
E01002441,"6. Caring, leisure and other service occupations",65,79,-14
E01002441,7. Sales and customer service occupations,32,46,-14
E01002441,"8. Process, plant and machine operatives",40,56,-16
E01002441,9. Elementary occupations,54,70,-16
E01002442,"1. Managers, directors and senior officials",102,64,38
E01002442,2. Professional occupations,130,89,41
E01002442,3. Associate professional and technical occupations,103,52,51
E01002442,4. Administrative and secretarial occupations,114,105,9
E01002442,5. Skilled trades occupations,110,108,2
E01002442,"6. Caring, leisure and other service occupations",91,83,8
E01002442,7. Sales and customer service occupations,44,43,1
E01002442,"8. Process, plant and machine operatives",53,74,-21
E01002442,9. Elementary occupations,80,83,-3
E01002443,"1. Managers, directors and senior officials",84,62,22
E01002443,2. Professional occupations,119,77,42
E01002443,3. Associate professional and technical occupations,121,58,63
E01002443,4. Administrative and secretarial occupations,85,112,-27
E01002443,5. Skilled trades occupations,87,78,9
E01002443,"6. Caring, leisure and other service occupations",76,67,9
E01002443,7. Sales and customer service occupations,119,82,37
E01002443,"8. Process, plant and machine operatives",108,92,16
E01002443,9. Elementary occupations,275,176,99
E01002444,"1. Managers, directors and senior officials",85,95,-10
E01002444,2. Professional occupations,93,67,26
E01002444,3. Associate professional and technical occupations,93,62,31
E01002444,4. Administrative and secretarial occupations,99,91,8
E01002444,5. Skilled trades occupations,89,96,-7
E01002444,"6. Caring, leisure and other service occupations",75,95,-20
E01002444,7. Sales and customer service occupations,88,82,6
E01002444,"8. Process, plant and machine operatives",92,111,-19
E01002444,9. Elementary occupations,197,186,11
E01002445,"1. Managers, directors and senior officials",61,55,6
E01002445,2. Professional occupations,84,61,23
E01002445,3. Associate professional and technical occupations,82,30,52
E01002445,4. Administrative and secretarial occupations,64,82,-18
E01002445,5. Skilled trades occupations,80,79,1
E01002445,"6. Caring, leisure and other service occupations",80,74,6
E01002445,7. Sales and customer service occupations,64,59,5
E01002445,"8. Process, plant and machine operatives",78,67,11
E01002445,9. Elementary occupations,135,106,29
E01002446,"1. Managers, directors and senior officials",108,68,40
E01002446,2. Professional occupations,110,75,35
E01002446,3. Associate professional and technical occupations,100,39,61
E01002446,4. Administrative and secretarial occupations,126,108,18
E01002446,5. Skilled trades occupations,89,83,6
E01002446,"6. Caring, leisure and other service occupations",79,82,-3
E01002446,7. Sales and customer service occupations,84,65,19
E01002446,"8. Process, plant and machine operatives",109,97,12
E01002446,9. Elementary occupations,175,144,31
E01002447,"1. Managers, directors and senior officials",83,82,1
E01002447,2. Professional occupations,96,53,43
E01002447,3. Associate professional and technical occupations,104,34,70
E01002447,4. Administrative and secretarial occupations,112,88,24
E01002447,5. Skilled trades occupations,126,75,51
E01002447,"6. Caring, leisure and other service occupations",116,107,9
E01002447,7. Sales and customer service occupations,114,91,23
E01002447,"8. Process, plant and machine operatives",156,168,-12
E01002447,9. Elementary occupations,231,206,25
E01002448,"1. Managers, directors and senior officials",84,79,5
E01002448,2. Professional occupations,99,93,6
E01002448,3. Associate professional and technical occupations,82,51,31
E01002448,4. Administrative and secretarial occupations,88,105,-17
E01002448,5. Skilled trades occupations,103,101,2
E01002448,"6. Caring, leisure and other service occupations",114,85,29
E01002448,7. Sales and customer service occupations,104,93,11
E01002448,"8. Process, plant and machine operatives",115,100,15
E01002448,9. Elementary occupations,209,214,-5
E01002449,"1. Managers, directors and senior officials",79,87,-8
E01002449,2. Professional occupations,75,91,-16
E01002449,3. Associate professional and technical occupations,90,42,48
E01002449,4. Administrative and secretarial occupations,96,99,-3
E01002449,5. Skilled trades occupations,82,84,-2
E01002449,"6. Caring, leisure and other service occupations",112,109,3
E01002449,7. Sales and customer service occupations,100,120,-20
E01002449,"8. Process, plant and machine operatives",118,104,14
E01002449,9. Elementary occupations,271,218,53
E01002450,"1. Managers, directors and senior officials",93,73,20
E01002450,2. Professional occupations,166,99,67
E01002450,3. Associate professional and technical occupations,124,39,85
E01002450,4. Administrative and secretarial occupations,91,128,-37
E01002450,5. Skilled trades occupations,93,104,-11
E01002450,"6. Caring, leisure and other service occupations",68,77,-9
E01002450,7. Sales and customer service occupations,45,64,-19
E01002450,"8. Process, plant and machine operatives",50,37,13
E01002450,9. Elementary occupations,72,67,5
E01002451,"1. Managers, directors and senior officials",89,66,23
E01002451,2. Professional occupations,178,128,50
E01002451,3. Associate professional and technical occupations,103,49,54
E01002451,4. Administrative and secretarial occupations,94,112,-18
E01002451,5. Skilled trades occupations,58,81,-23
E01002451,"6. Caring, leisure and other service occupations",60,69,-9
E01002451,7. Sales and customer service occupations,48,71,-23
E01002451,"8. Process, plant and machine operatives",51,39,12
E01002451,9. Elementary occupations,63,75,-12
E01002452,"1. Managers, directors and senior officials",100,75,25
E01002452,2. Professional occupations,174,158,16
E01002452,3. Associate professional and technical occupations,124,49,75
E01002452,4. Administrative and secretarial occupations,100,128,-28
E01002452,5. Skilled trades occupations,78,95,-17
E01002452,"6. Caring, leisure and other service occupations",65,63,2
E01002452,7. Sales and customer service occupations,38,73,-35
E01002452,"8. Process, plant and machine operatives",45,39,6
E01002452,9. Elementary occupations,50,69,-19
E01002453,"1. Managers, directors and senior officials",99,59,40
E01002453,2. Professional occupations,197,132,65
E01002453,3. Associate professional and technical occupations,123,48,75
E01002453,4. Administrative and secretarial occupations,97,157,-60
E01002453,5. Skilled trades occupations,91,106,-15
E01002453,"6. Caring, leisure and other service occupations",64,78,-14
E01002453,7. Sales and customer service occupations,53,63,-10
E01002453,"8. Process, plant and machine operatives",51,65,-14
E01002453,9. Elementary occupations,88,83,5
E01002454,"1. Managers, directors and senior officials",100,72,28
E01002454,2. Professional occupations,166,105,61
E01002454,3. Associate professional and technical occupations,94,32,62
E01002454,4. Administrative and secretarial occupations,85,124,-39
E01002454,5. Skilled trades occupations,116,119,-3
E01002454,"6. Caring, leisure and other service occupations",94,75,19
E01002454,7. Sales and customer service occupations,49,67,-18
E01002454,"8. Process, plant and machine operatives",52,62,-10
E01002454,9. Elementary occupations,72,75,-3
E01002455,"1. Managers, directors and senior officials",94,67,27
E01002455,2. Professional occupations,180,122,58
E01002455,3. Associate professional and technical occupations,76,35,41
E01002455,4. Administrative and secretarial occupations,65,98,-33
E01002455,5. Skilled trades occupations,92,85,7
E01002455,"6. Caring, leisure and other service occupations",83,55,28
E01002455,7. Sales and customer service occupations,85,79,6
E01002455,"8. Process, plant and machine operatives",65,67,-2
E01002455,9. Elementary occupations,107,91,16
E01002456,"1. Managers, directors and senior officials",98,77,21
E01002456,2. Professional occupations,164,94,70
E01002456,3. Associate professional and technical occupations,107,46,61
E01002456,4. Administrative and secretarial occupations,91,111,-20
E01002456,5. Skilled trades occupations,78,80,-2
E01002456,"6. Caring, leisure and other service occupations",73,76,-3
E01002456,7. Sales and customer service occupations,57,55,2
E01002456,"8. Process, plant and machine operatives",48,50,-2
E01002456,9. Elementary occupations,57,88,-31
E01002457,"1. Managers, directors and senior officials",103,52,51
E01002457,2. Professional occupations,138,92,46
E01002457,3. Associate professional and technical occupations,92,33,59
E01002457,4. Administrative and secretarial occupations,66,81,-15
E01002457,5. Skilled trades occupations,58,71,-13
E01002457,"6. Caring, leisure and other service occupations",80,83,-3
E01002457,7. Sales and customer service occupations,49,66,-17
E01002457,"8. Process, plant and machine operatives",65,69,-4
E01002457,9. Elementary occupations,98,107,-9
E01002458,"1. Managers, directors and senior officials",144,96,48
E01002458,2. Professional occupations,189,159,30
E01002458,3. Associate professional and technical occupations,101,43,58
E01002458,4. Administrative and secretarial occupations,87,105,-18
E01002458,5. Skilled trades occupations,45,63,-18
E01002458,"6. Caring, leisure and other service occupations",41,40,1
E01002458,7. Sales and customer service occupations,22,35,-13
E01002458,"8. Process, plant and machine operatives",24,29,-5
E01002458,9. Elementary occupations,28,34,-6
E01002459,"1. Managers, directors and senior officials",146,101,45
E01002459,2. Professional occupations,223,169,54
E01002459,3. Associate professional and technical occupations,131,71,60
E01002459,4. Administrative and secretarial occupations,80,121,-41
E01002459,5. Skilled trades occupations,59,70,-11
E01002459,"6. Caring, leisure and other service occupations",48,59,-11
E01002459,7. Sales and customer service occupations,26,42,-16
E01002459,"8. Process, plant and machine operatives",23,36,-13
E01002459,9. Elementary occupations,38,33,5
E01002460,"1. Managers, directors and senior officials",145,78,67
E01002460,2. Professional occupations,195,123,72
E01002460,3. Associate professional and technical occupations,109,41,68
E01002460,4. Administrative and secretarial occupations,66,87,-21
E01002460,5. Skilled trades occupations,54,53,1
E01002460,"6. Caring, leisure and other service occupations",61,41,20
E01002460,7. Sales and customer service occupations,42,25,17
E01002460,"8. Process, plant and machine operatives",26,27,-1
E01002460,9. Elementary occupations,33,26,7
E01002461,"1. Managers, directors and senior officials",186,155,31
E01002461,2. Professional occupations,198,159,39
E01002461,3. Associate professional and technical occupations,108,38,70
E01002461,4. Administrative and secretarial occupations,84,91,-7
E01002461,5. Skilled trades occupations,46,55,-9
E01002461,"6. Caring, leisure and other service occupations",35,39,-4
E01002461,7. Sales and customer service occupations,34,62,-28
E01002461,"8. Process, plant and machine operatives",28,23,5
E01002461,9. Elementary occupations,36,34,2
E01002462,"1. Managers, directors and senior officials",160,109,51
E01002462,2. Professional occupations,198,184,14
E01002462,3. Associate professional and technical occupations,122,53,69
E01002462,4. Administrative and secretarial occupations,75,79,-4
E01002462,5. Skilled trades occupations,63,58,5
E01002462,"6. Caring, leisure and other service occupations",29,47,-18
E01002462,7. Sales and customer service occupations,40,40,0
E01002462,"8. Process, plant and machine operatives",26,34,-8
E01002462,9. Elementary occupations,29,37,-8
E01002463,"1. Managers, directors and senior officials",134,119,15
E01002463,2. Professional occupations,219,176,43
E01002463,3. Associate professional and technical occupations,110,43,67
E01002463,4. Administrative and secretarial occupations,68,100,-32
E01002463,5. Skilled trades occupations,50,67,-17
E01002463,"6. Caring, leisure and other service occupations",39,49,-10
E01002463,7. Sales and customer service occupations,44,49,-5
E01002463,"8. Process, plant and machine operatives",32,36,-4
E01002463,9. Elementary occupations,33,50,-17
E01002464,"1. Managers, directors and senior officials",120,88,32
E01002464,2. Professional occupations,239,170,69
E01002464,3. Associate professional and technical occupations,155,61,94
E01002464,4. Administrative and secretarial occupations,110,122,-12
E01002464,5. Skilled trades occupations,72,85,-13
E01002464,"6. Caring, leisure and other service occupations",56,59,-3
E01002464,7. Sales and customer service occupations,23,45,-22
E01002464,"8. Process, plant and machine operatives",30,48,-18
E01002464,9. Elementary occupations,34,39,-5
E01002465,"1. Managers, directors and senior officials",104,84,20
E01002465,2. Professional occupations,206,156,50
E01002465,3. Associate professional and technical occupations,110,63,47
E01002465,4. Administrative and secretarial occupations,100,127,-27
E01002465,5. Skilled trades occupations,118,90,28
E01002465,"6. Caring, leisure and other service occupations",64,80,-16
E01002465,7. Sales and customer service occupations,47,53,-6
E01002465,"8. Process, plant and machine operatives",44,42,2
E01002465,9. Elementary occupations,98,57,41
E01002466,"1. Managers, directors and senior officials",127,81,46
E01002466,2. Professional occupations,204,156,48
E01002466,3. Associate professional and technical occupations,138,66,72
E01002466,4. Administrative and secretarial occupations,117,156,-39
E01002466,5. Skilled trades occupations,86,101,-15
E01002466,"6. Caring, leisure and other service occupations",65,77,-12
E01002466,7. Sales and customer service occupations,40,64,-24
E01002466,"8. Process, plant and machine operatives",51,47,4
E01002466,9. Elementary occupations,51,51,0
E01002467,"1. Managers, directors and senior officials",124,81,43
E01002467,2. Professional occupations,194,122,72
E01002467,3. Associate professional and technical occupations,93,58,35
E01002467,4. Administrative and secretarial occupations,72,107,-35
E01002467,5. Skilled trades occupations,75,71,4
E01002467,"6. Caring, leisure and other service occupations",45,54,-9
E01002467,7. Sales and customer service occupations,50,57,-7
E01002467,"8. Process, plant and machine operatives",53,40,13
E01002467,9. Elementary occupations,42,37,5
E01002468,"1. Managers, directors and senior officials",117,90,27
E01002468,2. Professional occupations,241,157,84
E01002468,3. Associate professional and technical occupations,144,64,80
E01002468,4. Administrative and secretarial occupations,109,152,-43
E01002468,5. Skilled trades occupations,99,123,-24
E01002468,"6. Caring, leisure and other service occupations",97,80,17
E01002468,7. Sales and customer service occupations,62,77,-15
E01002468,"8. Process, plant and machine operatives",34,49,-15
E01002468,9. Elementary occupations,48,62,-14
E01002469,"1. Managers, directors and senior officials",129,85,44
E01002469,2. Professional occupations,222,144,78
E01002469,3. Associate professional and technical occupations,123,86,37
E01002469,4. Administrative and secretarial occupations,115,138,-23
E01002469,5. Skilled trades occupations,96,122,-26
E01002469,"6. Caring, leisure and other service occupations",56,81,-25
E01002469,7. Sales and customer service occupations,44,64,-20
E01002469,"8. Process, plant and machine operatives",47,58,-11
E01002469,9. Elementary occupations,43,52,-9
E01002470,"1. Managers, directors and senior officials",139,87,52
E01002470,2. Professional occupations,215,176,39
E01002470,3. Associate professional and technical occupations,117,70,47
E01002470,4. Administrative and secretarial occupations,79,107,-28
E01002470,5. Skilled trades occupations,88,99,-11
E01002470,"6. Caring, leisure and other service occupations",59,77,-18
E01002470,7. Sales and customer service occupations,43,60,-17
E01002470,"8. Process, plant and machine operatives",47,49,-2
E01002470,9. Elementary occupations,72,59,13
E01002471,"1. Managers, directors and senior officials",150,101,49
E01002471,2. Professional occupations,265,207,58
E01002471,3. Associate professional and technical occupations,120,73,47
E01002471,4. Administrative and secretarial occupations,95,118,-23
E01002471,5. Skilled trades occupations,72,78,-6
E01002471,"6. Caring, leisure and other service occupations",50,82,-32
E01002471,7. Sales and customer service occupations,41,53,-12
E01002471,"8. Process, plant and machine operatives",38,50,-12
E01002471,9. Elementary occupations,52,50,2
E01002472,"1. Managers, directors and senior officials",164,104,60
E01002472,2. Professional occupations,233,195,38
E01002472,3. Associate professional and technical occupations,111,48,63
E01002472,4. Administrative and secretarial occupations,59,95,-36
E01002472,5. Skilled trades occupations,54,49,5
E01002472,"6. Caring, leisure and other service occupations",49,46,3
E01002472,7. Sales and customer service occupations,47,42,5
E01002472,"8. Process, plant and machine operatives",20,30,-10
E01002472,9. Elementary occupations,46,48,-2
E01002473,"1. Managers, directors and senior officials",227,199,28
E01002473,2. Professional occupations,250,198,52
E01002473,3. Associate professional and technical occupations,111,32,79
E01002473,4. Administrative and secretarial occupations,85,107,-22
E01002473,5. Skilled trades occupations,18,25,-7
E01002473,"6. Caring, leisure and other service occupations",22,36,-14
E01002473,7. Sales and customer service occupations,35,41,-6
E01002473,"8. Process, plant and machine operatives",13,21,-8
E01002473,9. Elementary occupations,28,16,12
E01002474,"1. Managers, directors and senior officials",173,104,69
E01002474,2. Professional occupations,233,211,22
E01002474,3. Associate professional and technical occupations,112,51,61
E01002474,4. Administrative and secretarial occupations,91,97,-6
E01002474,5. Skilled trades occupations,71,49,22
E01002474,"6. Caring, leisure and other service occupations",51,52,-1
E01002474,7. Sales and customer service occupations,41,36,5
E01002474,"8. Process, plant and machine operatives",37,21,16
E01002474,9. Elementary occupations,59,41,18
E01002475,"1. Managers, directors and senior officials",134,96,38
E01002475,2. Professional occupations,225,163,62
E01002475,3. Associate professional and technical occupations,87,41,46
E01002475,4. Administrative and secretarial occupations,75,76,-1
E01002475,5. Skilled trades occupations,38,57,-19
E01002475,"6. Caring, leisure and other service occupations",50,67,-17
E01002475,7. Sales and customer service occupations,37,34,3
E01002475,"8. Process, plant and machine operatives",21,30,-9
E01002475,9. Elementary occupations,62,44,18
E01002476,"1. Managers, directors and senior officials",200,141,59
E01002476,2. Professional occupations,284,284,0
E01002476,3. Associate professional and technical occupations,94,40,54
E01002476,4. Administrative and secretarial occupations,80,105,-25
E01002476,5. Skilled trades occupations,13,15,-2
E01002476,"6. Caring, leisure and other service occupations",36,43,-7
E01002476,7. Sales and customer service occupations,27,29,-2
E01002476,"8. Process, plant and machine operatives",8,10,-2
E01002476,9. Elementary occupations,13,18,-5
E01002477,"1. Managers, directors and senior officials",126,105,21
E01002477,2. Professional occupations,236,210,26
E01002477,3. Associate professional and technical occupations,98,45,53
E01002477,4. Administrative and secretarial occupations,58,69,-11
E01002477,5. Skilled trades occupations,23,24,-1
E01002477,"6. Caring, leisure and other service occupations",23,40,-17
E01002477,7. Sales and customer service occupations,32,28,4
E01002477,"8. Process, plant and machine operatives",15,6,9
E01002477,9. Elementary occupations,8,12,-4
E01002478,"1. Managers, directors and senior officials",159,120,39
E01002478,2. Professional occupations,224,223,1
E01002478,3. Associate professional and technical occupations,101,56,45
E01002478,4. Administrative and secretarial occupations,75,96,-21
E01002478,5. Skilled trades occupations,55,49,6
E01002478,"6. Caring, leisure and other service occupations",58,53,5
E01002478,7. Sales and customer service occupations,28,30,-2
E01002478,"8. Process, plant and machine operatives",19,29,-10
E01002478,9. Elementary occupations,59,39,20
E01002479,"1. Managers, directors and senior officials",111,87,24
E01002479,2. Professional occupations,225,162,63
E01002479,3. Associate professional and technical occupations,131,55,76
E01002479,4. Administrative and secretarial occupations,84,99,-15
E01002479,5. Skilled trades occupations,81,85,-4
E01002479,"6. Caring, leisure and other service occupations",92,68,24
E01002479,7. Sales and customer service occupations,46,73,-27
E01002479,"8. Process, plant and machine operatives",40,34,6
E01002479,9. Elementary occupations,60,65,-5
E01002480,"1. Managers, directors and senior officials",184,125,59
E01002480,2. Professional occupations,304,256,48
E01002480,3. Associate professional and technical occupations,127,57,70
E01002480,4. Administrative and secretarial occupations,94,127,-33
E01002480,5. Skilled trades occupations,55,61,-6
E01002480,"6. Caring, leisure and other service occupations",48,62,-14
E01002480,7. Sales and customer service occupations,45,33,12
E01002480,"8. Process, plant and machine operatives",22,22,0
E01002480,9. Elementary occupations,32,38,-6
E01002481,"1. Managers, directors and senior officials",105,88,17
E01002481,2. Professional occupations,178,162,16
E01002481,3. Associate professional and technical occupations,104,53,51
E01002481,4. Administrative and secretarial occupations,85,100,-15
E01002481,5. Skilled trades occupations,83,81,2
E01002481,"6. Caring, leisure and other service occupations",76,82,-6
E01002481,7. Sales and customer service occupations,45,34,11
E01002481,"8. Process, plant and machine operatives",38,35,3
E01002481,9. Elementary occupations,51,62,-11
E01002482,"1. Managers, directors and senior officials",203,147,56
E01002482,2. Professional occupations,312,240,72
E01002482,3. Associate professional and technical occupations,92,32,60
E01002482,4. Administrative and secretarial occupations,83,93,-10
E01002482,5. Skilled trades occupations,30,28,2
E01002482,"6. Caring, leisure and other service occupations",30,48,-18
E01002482,7. Sales and customer service occupations,25,22,3
E01002482,"8. Process, plant and machine operatives",12,13,-1
E01002482,9. Elementary occupations,20,24,-4
E01002483,"1. Managers, directors and senior officials",140,92,48
E01002483,2. Professional occupations,258,227,31
E01002483,3. Associate professional and technical occupations,105,55,50
E01002483,4. Administrative and secretarial occupations,96,102,-6
E01002483,5. Skilled trades occupations,96,90,6
E01002483,"6. Caring, leisure and other service occupations",86,62,24
E01002483,7. Sales and customer service occupations,52,56,-4
E01002483,"8. Process, plant and machine operatives",44,44,0
E01002483,9. Elementary occupations,82,55,27
E01002484,"1. Managers, directors and senior officials",108,84,24
E01002484,2. Professional occupations,153,149,4
E01002484,3. Associate professional and technical occupations,90,42,48
E01002484,4. Administrative and secretarial occupations,64,88,-24
E01002484,5. Skilled trades occupations,77,75,2
E01002484,"6. Caring, leisure and other service occupations",62,71,-9
E01002484,7. Sales and customer service occupations,51,54,-3
E01002484,"8. Process, plant and machine operatives",30,35,-5
E01002484,9. Elementary occupations,54,58,-4
E01002485,"1. Managers, directors and senior officials",137,109,28
E01002485,2. Professional occupations,215,177,38
E01002485,3. Associate professional and technical occupations,130,54,76
E01002485,4. Administrative and secretarial occupations,111,129,-18
E01002485,5. Skilled trades occupations,95,71,24
E01002485,"6. Caring, leisure and other service occupations",73,80,-7
E01002485,7. Sales and customer service occupations,68,63,5
E01002485,"8. Process, plant and machine operatives",62,50,12
E01002485,9. Elementary occupations,115,65,50
E01002486,"1. Managers, directors and senior officials",87,74,13
E01002486,2. Professional occupations,138,112,26
E01002486,3. Associate professional and technical occupations,96,47,49
E01002486,4. Administrative and secretarial occupations,82,106,-24
E01002486,5. Skilled trades occupations,105,105,0
E01002486,"6. Caring, leisure and other service occupations",101,87,14
E01002486,7. Sales and customer service occupations,102,101,1
E01002486,"8. Process, plant and machine operatives",117,98,19
E01002486,9. Elementary occupations,160,138,22
E01002487,"1. Managers, directors and senior officials",74,73,1
E01002487,2. Professional occupations,111,75,36
E01002487,3. Associate professional and technical occupations,89,52,37
E01002487,4. Administrative and secretarial occupations,83,100,-17
E01002487,5. Skilled trades occupations,89,70,19
E01002487,"6. Caring, leisure and other service occupations",84,76,8
E01002487,7. Sales and customer service occupations,96,90,6
E01002487,"8. Process, plant and machine operatives",91,105,-14
E01002487,9. Elementary occupations,121,129,-8
E01002488,"1. Managers, directors and senior officials",76,66,10
E01002488,2. Professional occupations,99,83,16
E01002488,3. Associate professional and technical occupations,95,34,61
E01002488,4. Administrative and secretarial occupations,78,103,-25
E01002488,5. Skilled trades occupations,73,67,6
E01002488,"6. Caring, leisure and other service occupations",67,73,-6
E01002488,7. Sales and customer service occupations,76,84,-8
E01002488,"8. Process, plant and machine operatives",89,95,-6
E01002488,9. Elementary occupations,139,136,3
E01002489,"1. Managers, directors and senior officials",67,67,0
E01002489,2. Professional occupations,114,87,27
E01002489,3. Associate professional and technical occupations,60,34,26
E01002489,4. Administrative and secretarial occupations,104,102,2
E01002489,5. Skilled trades occupations,89,60,29
E01002489,"6. Caring, leisure and other service occupations",71,61,10
E01002489,7. Sales and customer service occupations,101,114,-13
E01002489,"8. Process, plant and machine operatives",117,107,10
E01002489,9. Elementary occupations,180,181,-1
E01002490,"1. Managers, directors and senior officials",90,76,14
E01002490,2. Professional occupations,116,78,38
E01002490,3. Associate professional and technical occupations,87,39,48
E01002490,4. Administrative and secretarial occupations,91,135,-44
E01002490,5. Skilled trades occupations,101,105,-4
