lsoa21cd,category,count_21,count_11,change
E01002490,"6. Caring, leisure and other service occupations",91,102,-11
E01002490,7. Sales and customer service occupations,103,103,0
E01002490,"8. Process, plant and machine operatives",111,107,4
E01002490,9. Elementary occupations,193,179,14
E01002491,"1. Managers, directors and senior officials",70,43,27
E01002491,2. Professional occupations,96,72,24
E01002491,3. Associate professional and technical occupations,66,21,45
E01002491,4. Administrative and secretarial occupations,55,69,-14
E01002491,5. Skilled trades occupations,51,59,-8
E01002491,"6. Caring, leisure and other service occupations",76,58,18
E01002491,7. Sales and customer service occupations,81,87,-6
E01002491,"8. Process, plant and machine operatives",86,91,-5
E01002491,9. Elementary occupations,135,132,3
E01002492,"1. Managers, directors and senior officials",69,57,12
E01002492,2. Professional occupations,102,80,22
E01002492,3. Associate professional and technical occupations,92,26,66
E01002492,4. Administrative and secretarial occupations,71,96,-25
E01002492,5. Skilled trades occupations,69,73,-4
E01002492,"6. Caring, leisure and other service occupations",56,54,2
E01002492,7. Sales and customer service occupations,93,68,25
E01002492,"8. Process, plant and machine operatives",95,89,6
E01002492,9. Elementary occupations,140,139,1
E01002493,"1. Managers, directors and senior officials",79,47,32
E01002493,2. Professional occupations,83,74,9
E01002493,3. Associate professional and technical occupations,63,30,33
E01002493,4. Administrative and secretarial occupations,76,77,-1
E01002493,5. Skilled trades occupations,62,60,2
E01002493,"6. Caring, leisure and other service occupations",103,76,27
E01002493,7. Sales and customer service occupations,75,87,-12
E01002493,"8. Process, plant and machine operatives",98,85,13
E01002493,9. Elementary occupations,119,154,-35
E01002494,"1. Managers, directors and senior officials",113,90,23
E01002494,2. Professional occupations,207,141,66
E01002494,3. Associate professional and technical occupations,128,55,73
E01002494,4. Administrative and secretarial occupations,91,118,-27
E01002494,5. Skilled trades occupations,121,117,4
E01002494,"6. Caring, leisure and other service occupations",87,91,-4
E01002494,7. Sales and customer service occupations,60,82,-22
E01002494,"8. Process, plant and machine operatives",46,63,-17
E01002494,9. Elementary occupations,74,87,-13
E01002495,"1. Managers, directors and senior officials",137,206,-69
E01002495,2. Professional occupations,216,171,45
E01002495,3. Associate professional and technical occupations,167,400,-233
E01002495,4. Administrative and secretarial occupations,130,143,-13
E01002495,5. Skilled trades occupations,70,82,-12
E01002495,"6. Caring, leisure and other service occupations",89,83,6
E01002495,7. Sales and customer service occupations,61,59,2
E01002495,"8. Process, plant and machine operatives",74,65,9
E01002495,9. Elementary occupations,77,73,4
E01002496,"1. Managers, directors and senior officials",129,86,43
E01002496,2. Professional occupations,199,148,51
E01002496,3. Associate professional and technical occupations,146,59,87
E01002496,4. Administrative and secretarial occupations,116,148,-32
E01002496,5. Skilled trades occupations,102,103,-1
E01002496,"6. Caring, leisure and other service occupations",86,87,-1
E01002496,7. Sales and customer service occupations,81,74,7
E01002496,"8. Process, plant and machine operatives",76,71,5
E01002496,9. Elementary occupations,90,91,-1
E01002497,"1. Managers, directors and senior officials",176,84,92
E01002497,2. Professional occupations,304,136,168
E01002497,3. Associate professional and technical occupations,164,64,100
E01002497,4. Administrative and secretarial occupations,128,136,-8
E01002497,5. Skilled trades occupations,141,110,31
E01002497,"6. Caring, leisure and other service occupations",77,82,-5
E01002497,7. Sales and customer service occupations,80,69,11
E01002497,"8. Process, plant and machine operatives",77,61,16
E01002497,9. Elementary occupations,120,93,27
E01002498,"1. Managers, directors and senior officials",99,83,16
E01002498,2. Professional occupations,182,108,74
E01002498,3. Associate professional and technical occupations,110,39,71
E01002498,4. Administrative and secretarial occupations,88,116,-28
E01002498,5. Skilled trades occupations,62,80,-18
E01002498,"6. Caring, leisure and other service occupations",36,56,-20
E01002498,7. Sales and customer service occupations,47,52,-5
E01002498,"8. Process, plant and machine operatives",33,43,-10
E01002498,9. Elementary occupations,29,65,-36
E01002499,"1. Managers, directors and senior officials",156,98,58
E01002499,2. Professional occupations,159,124,35
E01002499,3. Associate professional and technical occupations,242,55,187
E01002499,4. Administrative and secretarial occupations,119,123,-4
E01002499,5. Skilled trades occupations,109,105,4
E01002499,"6. Caring, leisure and other service occupations",86,63,23
E01002499,7. Sales and customer service occupations,73,67,6
E01002499,"8. Process, plant and machine operatives",77,67,10
E01002499,9. Elementary occupations,79,79,0
E01002501,"1. Managers, directors and senior officials",68,65,3
E01002501,2. Professional occupations,129,113,16
E01002501,3. Associate professional and technical occupations,62,45,17
E01002501,4. Administrative and secretarial occupations,75,92,-17
E01002501,5. Skilled trades occupations,53,75,-22
E01002501,"6. Caring, leisure and other service occupations",51,62,-11
E01002501,7. Sales and customer service occupations,99,67,32
E01002501,"8. Process, plant and machine operatives",98,73,25
E01002501,9. Elementary occupations,129,110,19
E01002502,"1. Managers, directors and senior officials",80,70,10
E01002502,2. Professional occupations,95,63,32
E01002502,3. Associate professional and technical occupations,77,30,47
E01002502,4. Administrative and secretarial occupations,60,96,-36
E01002502,5. Skilled trades occupations,62,85,-23
E01002502,"6. Caring, leisure and other service occupations",84,79,5
E01002502,7. Sales and customer service occupations,72,100,-28
E01002502,"8. Process, plant and machine operatives",92,92,0
E01002502,9. Elementary occupations,102,146,-44
E01002503,"1. Managers, directors and senior officials",82,60,22
E01002503,2. Professional occupations,111,78,33
E01002503,3. Associate professional and technical occupations,79,28,51
E01002503,4. Administrative and secretarial occupations,52,65,-13
E01002503,5. Skilled trades occupations,69,58,11
E01002503,"6. Caring, leisure and other service occupations",69,65,4
E01002503,7. Sales and customer service occupations,77,95,-18
E01002503,"8. Process, plant and machine operatives",92,93,-1
E01002503,9. Elementary occupations,168,145,23
E01002505,"1. Managers, directors and senior officials",66,47,19
E01002505,2. Professional occupations,98,88,10
E01002505,3. Associate professional and technical occupations,69,31,38
E01002505,4. Administrative and secretarial occupations,87,102,-15
E01002505,5. Skilled trades occupations,72,69,3
E01002505,"6. Caring, leisure and other service occupations",84,77,7
E01002505,7. Sales and customer service occupations,78,74,4
E01002505,"8. Process, plant and machine operatives",90,80,10
E01002505,9. Elementary occupations,121,131,-10
E01002506,"1. Managers, directors and senior officials",64,54,10
E01002506,2. Professional occupations,78,88,-10
E01002506,3. Associate professional and technical occupations,57,27,30
E01002506,4. Administrative and secretarial occupations,55,76,-21
E01002506,5. Skilled trades occupations,93,64,29
E01002506,"6. Caring, leisure and other service occupations",82,61,21
E01002506,7. Sales and customer service occupations,110,94,16
E01002506,"8. Process, plant and machine operatives",94,71,23
E01002506,9. Elementary occupations,239,162,77
E01002507,"1. Managers, directors and senior officials",66,64,2
E01002507,2. Professional occupations,128,77,51
E01002507,3. Associate professional and technical occupations,78,25,53
E01002507,4. Administrative and secretarial occupations,88,72,16
E01002507,5. Skilled trades occupations,56,68,-12
E01002507,"6. Caring, leisure and other service occupations",76,56,20
E01002507,7. Sales and customer service occupations,94,90,4
E01002507,"8. Process, plant and machine operatives",127,77,50
E01002507,9. Elementary occupations,154,152,2
E01002508,"1. Managers, directors and senior officials",60,50,10
E01002508,2. Professional occupations,108,56,52
E01002508,3. Associate professional and technical occupations,74,35,39
E01002508,4. Administrative and secretarial occupations,69,80,-11
E01002508,5. Skilled trades occupations,78,65,13
E01002508,"6. Caring, leisure and other service occupations",96,70,26
E01002508,7. Sales and customer service occupations,119,91,28
E01002508,"8. Process, plant and machine operatives",87,71,16
E01002508,9. Elementary occupations,142,113,29
E01002509,"1. Managers, directors and senior officials",113,98,15
E01002509,2. Professional occupations,191,131,60
E01002509,3. Associate professional and technical occupations,85,41,44
E01002509,4. Administrative and secretarial occupations,106,112,-6
E01002509,5. Skilled trades occupations,58,73,-15
E01002509,"6. Caring, leisure and other service occupations",53,54,-1
E01002509,7. Sales and customer service occupations,36,45,-9
E01002509,"8. Process, plant and machine operatives",43,44,-1
E01002509,9. Elementary occupations,57,48,9
E01002511,"1. Managers, directors and senior officials",84,69,15
E01002511,2. Professional occupations,152,113,39
E01002511,3. Associate professional and technical occupations,98,49,49
E01002511,4. Administrative and secretarial occupations,96,129,-33
E01002511,5. Skilled trades occupations,78,71,7
E01002511,"6. Caring, leisure and other service occupations",70,62,8
E01002511,7. Sales and customer service occupations,52,46,6
E01002511,"8. Process, plant and machine operatives",47,49,-2
E01002511,9. Elementary occupations,61,47,14
E01002512,"1. Managers, directors and senior officials",171,132,39
E01002512,2. Professional occupations,352,218,134
E01002512,3. Associate professional and technical occupations,158,58,100
E01002512,4. Administrative and secretarial occupations,83,115,-32
E01002512,5. Skilled trades occupations,81,68,13
E01002512,"6. Caring, leisure and other service occupations",44,64,-20
E01002512,7. Sales and customer service occupations,67,47,20
E01002512,"8. Process, plant and machine operatives",47,42,5
E01002512,9. Elementary occupations,44,45,-1
E01002513,"1. Managers, directors and senior officials",115,104,11
E01002513,2. Professional occupations,176,162,14
E01002513,3. Associate professional and technical occupations,109,43,66
E01002513,4. Administrative and secretarial occupations,60,84,-24
E01002513,5. Skilled trades occupations,52,56,-4
E01002513,"6. Caring, leisure and other service occupations",42,60,-18
E01002513,7. Sales and customer service occupations,39,42,-3
E01002513,"8. Process, plant and machine operatives",25,23,2
E01002513,9. Elementary occupations,35,45,-10
E01002514,"1. Managers, directors and senior officials",134,125,9
E01002514,2. Professional occupations,318,265,53
E01002514,3. Associate professional and technical occupations,177,77,100
E01002514,4. Administrative and secretarial occupations,96,145,-49
E01002514,5. Skilled trades occupations,76,59,17
E01002514,"6. Caring, leisure and other service occupations",93,94,-1
E01002514,7. Sales and customer service occupations,39,60,-21
E01002514,"8. Process, plant and machine operatives",53,30,23
E01002514,9. Elementary occupations,58,71,-13
E01002516,"1. Managers, directors and senior officials",162,137,25
E01002516,2. Professional occupations,172,168,4
E01002516,3. Associate professional and technical occupations,119,49,70
E01002516,4. Administrative and secretarial occupations,68,117,-49
E01002516,5. Skilled trades occupations,46,41,5
E01002516,"6. Caring, leisure and other service occupations",40,45,-5
E01002516,7. Sales and customer service occupations,42,54,-12
E01002516,"8. Process, plant and machine operatives",26,35,-9
E01002516,9. Elementary occupations,39,35,4
E01002518,"1. Managers, directors and senior officials",70,66,4
E01002518,2. Professional occupations,133,123,10
E01002518,3. Associate professional and technical occupations,84,49,35
E01002518,4. Administrative and secretarial occupations,68,71,-3
E01002518,5. Skilled trades occupations,62,52,10
E01002518,"6. Caring, leisure and other service occupations",52,58,-6
E01002518,7. Sales and customer service occupations,41,61,-20
E01002518,"8. Process, plant and machine operatives",42,43,-1
E01002518,9. Elementary occupations,49,52,-3
E01002519,"1. Managers, directors and senior officials",105,57,48
E01002519,2. Professional occupations,204,113,91
E01002519,3. Associate professional and technical occupations,148,50,98
E01002519,4. Administrative and secretarial occupations,125,121,4
E01002519,5. Skilled trades occupations,118,62,56
E01002519,"6. Caring, leisure and other service occupations",90,69,21
E01002519,7. Sales and customer service occupations,59,54,5
E01002519,"8. Process, plant and machine operatives",77,90,-13
E01002519,9. Elementary occupations,77,69,8
E01002520,"1. Managers, directors and senior officials",117,85,32
E01002520,2. Professional occupations,229,139,90
E01002520,3. Associate professional and technical occupations,129,44,85
E01002520,4. Administrative and secretarial occupations,85,97,-12
E01002520,5. Skilled trades occupations,122,70,52
E01002520,"6. Caring, leisure and other service occupations",81,48,33
E01002520,7. Sales and customer service occupations,61,78,-17
E01002520,"8. Process, plant and machine operatives",63,42,21
E01002520,9. Elementary occupations,92,86,6
E01002521,"1. Managers, directors and senior officials",101,80,21
E01002521,2. Professional occupations,225,193,32
E01002521,3. Associate professional and technical occupations,134,63,71
E01002521,4. Administrative and secretarial occupations,100,114,-14
E01002521,5. Skilled trades occupations,66,60,6
E01002521,"6. Caring, leisure and other service occupations",78,56,22
E01002521,7. Sales and customer service occupations,57,60,-3
E01002521,"8. Process, plant and machine operatives",77,53,24
E01002521,9. Elementary occupations,111,67,44
E01002523,"1. Managers, directors and senior officials",100,73,27
E01002523,2. Professional occupations,177,155,22
E01002523,3. Associate professional and technical occupations,111,54,57
E01002523,4. Administrative and secretarial occupations,82,91,-9
E01002523,5. Skilled trades occupations,69,58,11
E01002523,"6. Caring, leisure and other service occupations",42,47,-5
E01002523,7. Sales and customer service occupations,66,93,-27
E01002523,"8. Process, plant and machine operatives",63,55,8
E01002523,9. Elementary occupations,74,68,6
E01002525,"1. Managers, directors and senior officials",117,83,34
E01002525,2. Professional occupations,205,149,56
E01002525,3. Associate professional and technical occupations,120,40,80
E01002525,4. Administrative and secretarial occupations,98,136,-38
E01002525,5. Skilled trades occupations,87,92,-5
E01002525,"6. Caring, leisure and other service occupations",61,80,-19
E01002525,7. Sales and customer service occupations,58,50,8
E01002525,"8. Process, plant and machine operatives",67,60,7
E01002525,9. Elementary occupations,71,75,-4
E01002526,"1. Managers, directors and senior officials",191,58,133
E01002526,2. Professional occupations,341,88,253
E01002526,3. Associate professional and technical occupations,173,42,131
E01002526,4. Administrative and secretarial occupations,119,98,21
E01002526,5. Skilled trades occupations,116,82,34
E01002526,"6. Caring, leisure and other service occupations",129,98,31
E01002526,7. Sales and customer service occupations,108,91,17
E01002526,"8. Process, plant and machine operatives",122,88,34
E01002526,9. Elementary occupations,161,129,32
E01002527,"1. Managers, directors and senior officials",82,78,4
E01002527,2. Professional occupations,162,131,31
E01002527,3. Associate professional and technical occupations,94,39,55
E01002527,4. Administrative and secretarial occupations,63,100,-37
E01002527,5. Skilled trades occupations,68,86,-18
E01002527,"6. Caring, leisure and other service occupations",70,72,-2
E01002527,7. Sales and customer service occupations,46,63,-17
E01002527,"8. Process, plant and machine operatives",70,78,-8
E01002527,9. Elementary occupations,78,89,-11
E01002528,"1. Managers, directors and senior officials",68,61,7
E01002528,2. Professional occupations,111,67,44
E01002528,3. Associate professional and technical occupations,86,33,53
E01002528,4. Administrative and secretarial occupations,77,89,-12
E01002528,5. Skilled trades occupations,93,86,7
E01002528,"6. Caring, leisure and other service occupations",96,75,21
E01002528,7. Sales and customer service occupations,68,65,3
E01002528,"8. Process, plant and machine operatives",106,89,17
E01002528,9. Elementary occupations,104,108,-4
E01002529,"1. Managers, directors and senior officials",143,68,75
E01002529,2. Professional occupations,250,209,41
E01002529,3. Associate professional and technical occupations,135,59,76
E01002529,4. Administrative and secretarial occupations,113,131,-18
E01002529,5. Skilled trades occupations,120,128,-8
E01002529,"6. Caring, leisure and other service occupations",116,84,32
E01002529,7. Sales and customer service occupations,92,90,2
E01002529,"8. Process, plant and machine operatives",125,85,40
E01002529,9. Elementary occupations,141,118,23
E01002530,"1. Managers, directors and senior officials",55,39,16
E01002530,2. Professional occupations,89,38,51
E01002530,3. Associate professional and technical occupations,72,18,54
E01002530,4. Administrative and secretarial occupations,69,53,16
E01002530,5. Skilled trades occupations,105,58,47
E01002530,"6. Caring, leisure and other service occupations",90,54,36
E01002530,7. Sales and customer service occupations,71,57,14
E01002530,"8. Process, plant and machine operatives",103,54,49
E01002530,9. Elementary occupations,125,88,37
E01002531,"1. Managers, directors and senior officials",122,98,24
E01002531,2. Professional occupations,161,122,39
E01002531,3. Associate professional and technical occupations,99,36,63
E01002531,4. Administrative and secretarial occupations,88,142,-54
E01002531,5. Skilled trades occupations,82,98,-16
E01002531,"6. Caring, leisure and other service occupations",78,80,-2
E01002531,7. Sales and customer service occupations,60,45,15
E01002531,"8. Process, plant and machine operatives",45,61,-16
E01002531,9. Elementary occupations,74,75,-1
E01002533,"1. Managers, directors and senior officials",122,63,59
E01002533,2. Professional occupations,144,122,22
E01002533,3. Associate professional and technical occupations,112,58,54
E01002533,4. Administrative and secretarial occupations,78,113,-35
E01002533,5. Skilled trades occupations,70,84,-14
E01002533,"6. Caring, leisure and other service occupations",66,70,-4
E01002533,7. Sales and customer service occupations,47,52,-5
E01002533,"8. Process, plant and machine operatives",42,35,7
E01002533,9. Elementary occupations,57,61,-4
E01002534,"1. Managers, directors and senior officials",115,99,16
E01002534,2. Professional occupations,190,149,41
E01002534,3. Associate professional and technical occupations,122,51,71
E01002534,4. Administrative and secretarial occupations,73,90,-17
E01002534,5. Skilled trades occupations,66,60,6
E01002534,"6. Caring, leisure and other service occupations",53,51,2
E01002534,7. Sales and customer service occupations,27,49,-22
E01002534,"8. Process, plant and machine operatives",23,23,0
E01002534,9. Elementary occupations,44,43,1
E01002535,"1. Managers, directors and senior officials",214,136,78
E01002535,2. Professional occupations,338,267,71
E01002535,3. Associate professional and technical occupations,173,70,103
E01002535,4. Administrative and secretarial occupations,140,136,4
E01002535,5. Skilled trades occupations,67,62,5
E01002535,"6. Caring, leisure and other service occupations",75,66,9
E01002535,7. Sales and customer service occupations,61,39,22
E01002535,"8. Process, plant and machine operatives",41,45,-4
E01002535,9. Elementary occupations,85,49,36
E01002536,"1. Managers, directors and senior officials",102,87,15
E01002536,2. Professional occupations,197,158,39
E01002536,3. Associate professional and technical occupations,160,127,33
E01002536,4. Administrative and secretarial occupations,57,121,-64
E01002536,5. Skilled trades occupations,53,55,-2
E01002536,"6. Caring, leisure and other service occupations",55,48,7
E01002536,7. Sales and customer service occupations,35,42,-7
E01002536,"8. Process, plant and machine operatives",37,42,-5
E01002536,9. Elementary occupations,45,36,9
E01002537,"1. Managers, directors and senior officials",231,86,145
E01002537,2. Professional occupations,397,181,216
E01002537,3. Associate professional and technical occupations,233,94,139
E01002537,4. Administrative and secretarial occupations,118,102,16
E01002537,5. Skilled trades occupations,81,60,21
E01002537,"6. Caring, leisure and other service occupations",78,65,13
E01002537,7. Sales and customer service occupations,53,45,8
E01002537,"8. Process, plant and machine operatives",60,36,24
E01002537,9. Elementary occupations,45,45,0
E01002538,"1. Managers, directors and senior officials",111,113,-2
E01002538,2. Professional occupations,175,149,26
E01002538,3. Associate professional and technical occupations,136,63,73
E01002538,4. Administrative and secretarial occupations,81,124,-43
E01002538,5. Skilled trades occupations,95,93,2
E01002538,"6. Caring, leisure and other service occupations",60,84,-24
E01002538,7. Sales and customer service occupations,35,58,-23
E01002538,"8. Process, plant and machine operatives",43,41,2
E01002538,9. Elementary occupations,35,42,-7
E01002539,"1. Managers, directors and senior officials",160,93,67
E01002539,2. Professional occupations,193,143,50
E01002539,3. Associate professional and technical occupations,116,47,69
E01002539,4. Administrative and secretarial occupations,98,115,-17
E01002539,5. Skilled trades occupations,54,75,-21
E01002539,"6. Caring, leisure and other service occupations",53,78,-25
E01002539,7. Sales and customer service occupations,35,41,-6
E01002539,"8. Process, plant and machine operatives",30,24,6
E01002539,9. Elementary occupations,27,42,-15
E01002540,"1. Managers, directors and senior officials",79,65,14
E01002540,2. Professional occupations,111,98,13
E01002540,3. Associate professional and technical occupations,76,41,35
E01002540,4. Administrative and secretarial occupations,62,105,-43
E01002540,5. Skilled trades occupations,95,77,18
E01002540,"6. Caring, leisure and other service occupations",88,77,11
E01002540,7. Sales and customer service occupations,71,81,-10
E01002540,"8. Process, plant and machine operatives",87,74,13
E01002540,9. Elementary occupations,111,115,-4
E01002541,"1. Managers, directors and senior officials",134,118,16
E01002541,2. Professional occupations,174,165,9
E01002541,3. Associate professional and technical occupations,113,61,52
E01002541,4. Administrative and secretarial occupations,106,142,-36
E01002541,5. Skilled trades occupations,103,95,8
E01002541,"6. Caring, leisure and other service occupations",86,98,-12
E01002541,7. Sales and customer service occupations,83,104,-21
E01002541,"8. Process, plant and machine operatives",85,65,20
E01002541,9. Elementary occupations,123,111,12
E01002542,"1. Managers, directors and senior officials",73,79,-6
E01002542,2. Professional occupations,87,92,-5
E01002542,3. Associate professional and technical occupations,56,40,16
E01002542,4. Administrative and secretarial occupations,62,87,-25
E01002542,5. Skilled trades occupations,99,77,22
E01002542,"6. Caring, leisure and other service occupations",99,72,27
E01002542,7. Sales and customer service occupations,95,73,22
E01002542,"8. Process, plant and machine operatives",109,76,33
E01002542,9. Elementary occupations,120,131,-11
E01002543,"1. Managers, directors and senior officials",62,58,4
E01002543,2. Professional occupations,108,94,14
E01002543,3. Associate professional and technical occupations,78,32,46
E01002543,4. Administrative and secretarial occupations,58,78,-20
E01002543,5. Skilled trades occupations,87,71,16
E01002543,"6. Caring, leisure and other service occupations",86,83,3
E01002543,7. Sales and customer service occupations,92,81,11
E01002543,"8. Process, plant and machine operatives",106,70,36
E01002543,9. Elementary occupations,114,106,8
E01002544,"1. Managers, directors and senior officials",105,79,26
E01002544,2. Professional occupations,143,144,-1
E01002544,3. Associate professional and technical occupations,77,44,33
E01002544,4. Administrative and secretarial occupations,85,99,-14
E01002544,5. Skilled trades occupations,92,63,29
E01002544,"6. Caring, leisure and other service occupations",59,63,-4
E01002544,7. Sales and customer service occupations,67,73,-6
E01002544,"8. Process, plant and machine operatives",76,82,-6
E01002544,9. Elementary occupations,102,93,9
E01002545,"1. Managers, directors and senior officials",50,31,19
E01002545,2. Professional occupations,53,74,-21
E01002545,3. Associate professional and technical occupations,65,21,44
E01002545,4. Administrative and secretarial occupations,44,66,-22
E01002545,5. Skilled trades occupations,58,43,15
E01002545,"6. Caring, leisure and other service occupations",76,67,9
E01002545,7. Sales and customer service occupations,69,76,-7
E01002545,"8. Process, plant and machine operatives",60,56,4
E01002545,9. Elementary occupations,76,85,-9
E01002546,"1. Managers, directors and senior officials",64,68,-4
E01002546,2. Professional occupations,86,75,11
E01002546,3. Associate professional and technical occupations,52,24,28
E01002546,4. Administrative and secretarial occupations,71,83,-12
E01002546,5. Skilled trades occupations,84,65,19
E01002546,"6. Caring, leisure and other service occupations",70,67,3
E01002546,7. Sales and customer service occupations,94,107,-13
E01002546,"8. Process, plant and machine operatives",100,92,8
E01002546,9. Elementary occupations,134,137,-3
E01002547,"1. Managers, directors and senior officials",69,63,6
E01002547,2. Professional occupations,89,85,4
E01002547,3. Associate professional and technical occupations,65,24,41
E01002547,4. Administrative and secretarial occupations,58,78,-20
E01002547,5. Skilled trades occupations,62,48,14
E01002547,"6. Caring, leisure and other service occupations",55,56,-1
E01002547,7. Sales and customer service occupations,88,83,5
E01002547,"8. Process, plant and machine operatives",75,72,3
E01002547,9. Elementary occupations,153,111,42
E01002548,"1. Managers, directors and senior officials",85,37,48
E01002548,2. Professional occupations,138,79,59
E01002548,3. Associate professional and technical occupations,91,35,56
E01002548,4. Administrative and secretarial occupations,72,71,1
E01002548,5. Skilled trades occupations,94,87,7
E01002548,"6. Caring, leisure and other service occupations",80,73,7
E01002548,7. Sales and customer service occupations,65,62,3
E01002548,"8. Process, plant and machine operatives",92,74,18
E01002548,9. Elementary occupations,100,93,7
E01002549,"1. Managers, directors and senior officials",94,104,-10
E01002549,2. Professional occupations,179,148,31
E01002549,3. Associate professional and technical occupations,97,60,37
E01002549,4. Administrative and secretarial occupations,97,170,-73
E01002549,5. Skilled trades occupations,81,102,-21
E01002549,"6. Caring, leisure and other service occupations",87,99,-12
E01002549,7. Sales and customer service occupations,53,82,-29
E01002549,"8. Process, plant and machine operatives",64,84,-20
E01002549,9. Elementary occupations,81,133,-52
E01002550,"1. Managers, directors and senior officials",85,63,22
E01002550,2. Professional occupations,161,171,-10
E01002550,3. Associate professional and technical occupations,122,52,70
E01002550,4. Administrative and secretarial occupations,84,134,-50
E01002550,5. Skilled trades occupations,96,74,22
E01002550,"6. Caring, leisure and other service occupations",82,99,-17
E01002550,7. Sales and customer service occupations,61,69,-8
E01002550,"8. Process, plant and machine operatives",98,91,7
E01002550,9. Elementary occupations,122,109,13
E01002551,"1. Managers, directors and senior officials",76,67,9
E01002551,2. Professional occupations,159,87,72
E01002551,3. Associate professional and technical occupations,126,30,96
E01002551,4. Administrative and secretarial occupations,78,85,-7
E01002551,5. Skilled trades occupations,93,79,14
E01002551,"6. Caring, leisure and other service occupations",143,68,75
E01002551,7. Sales and customer service occupations,43,59,-16
E01002551,"8. Process, plant and machine operatives",93,53,40
E01002551,9. Elementary occupations,116,105,11
E01002552,"1. Managers, directors and senior officials",86,49,37
E01002552,2. Professional occupations,147,87,60
E01002552,3. Associate professional and technical occupations,85,29,56
E01002552,4. Administrative and secretarial occupations,71,95,-24
E01002552,5. Skilled trades occupations,93,80,13
E01002552,"6. Caring, leisure and other service occupations",93,74,19
E01002552,7. Sales and customer service occupations,73,68,5
E01002552,"8. Process, plant and machine operatives",83,87,-4
E01002552,9. Elementary occupations,103,115,-12
E01002553,"1. Managers, directors and senior officials",64,59,5
E01002553,2. Professional occupations,129,83,46
E01002553,3. Associate professional and technical occupations,97,34,63
E01002553,4. Administrative and secretarial occupations,90,91,-1
E01002553,5. Skilled trades occupations,96,76,20
E01002553,"6. Caring, leisure and other service occupations",98,86,12
E01002553,7. Sales and customer service occupations,61,79,-18
E01002553,"8. Process, plant and machine operatives",74,74,0
E01002553,9. Elementary occupations,111,120,-9
E01002555,"1. Managers, directors and senior officials",104,87,17
E01002555,2. Professional occupations,126,126,0
E01002555,3. Associate professional and technical occupations,120,40,80
E01002555,4. Administrative and secretarial occupations,106,132,-26
E01002555,5. Skilled trades occupations,88,83,5
E01002555,"6. Caring, leisure and other service occupations",97,92,5
E01002555,7. Sales and customer service occupations,113,115,-2
E01002555,"8. Process, plant and machine operatives",103,116,-13
E01002555,9. Elementary occupations,190,172,18
E01002556,"1. Managers, directors and senior officials",83,75,8
E01002556,2. Professional occupations,111,88,23
E01002556,3. Associate professional and technical occupations,101,45,56
E01002556,4. Administrative and secretarial occupations,102,128,-26
E01002556,5. Skilled trades occupations,94,78,16
E01002556,"6. Caring, leisure and other service occupations",90,78,12
E01002556,7. Sales and customer service occupations,84,79,5
E01002556,"8. Process, plant and machine operatives",98,83,15
E01002556,9. Elementary occupations,150,116,34
E01002557,"1. Managers, directors and senior officials",100,83,17
E01002557,2. Professional occupations,101,96,5
E01002557,3. Associate professional and technical occupations,84,50,34
E01002557,4. Administrative and secretarial occupations,114,110,4
E01002557,5. Skilled trades occupations,128,90,38
E01002557,"6. Caring, leisure and other service occupations",98,115,-17
E01002557,7. Sales and customer service occupations,88,67,21
E01002557,"8. Process, plant and machine operatives",118,71,47
E01002557,9. Elementary occupations,162,162,0
E01002558,"1. Managers, directors and senior officials",89,68,21
E01002558,2. Professional occupations,126,70,56
E01002558,3. Associate professional and technical occupations,113,42,71
E01002558,4. Administrative and secretarial occupations,116,142,-26
E01002558,5. Skilled trades occupations,82,77,5
E01002558,"6. Caring, leisure and other service occupations",114,95,19
E01002558,7. Sales and customer service occupations,82,83,-1
E01002558,"8. Process, plant and machine operatives",99,98,1
E01002558,9. Elementary occupations,165,155,10
