lsoa21cd,category,count_21,count_11,change
E01002559,"1. Managers, directors and senior officials",102,97,5
E01002559,2. Professional occupations,136,129,7
E01002559,3. Associate professional and technical occupations,139,52,87
E01002559,4. Administrative and secretarial occupations,135,153,-18
E01002559,5. Skilled trades occupations,129,126,3
E01002559,"6. Caring, leisure and other service occupations",147,99,48
E01002559,7. Sales and customer service occupations,145,113,32
E01002559,"8. Process, plant and machine operatives",146,121,25
E01002559,9. Elementary occupations,189,183,6
E01002560,"1. Managers, directors and senior officials",86,50,36
E01002560,2. Professional occupations,121,76,45
E01002560,3. Associate professional and technical occupations,101,50,51
E01002560,4. Administrative and secretarial occupations,89,111,-22
E01002560,5. Skilled trades occupations,100,71,29
E01002560,"6. Caring, leisure and other service occupations",91,89,2
E01002560,7. Sales and customer service occupations,74,78,-4
E01002560,"8. Process, plant and machine operatives",78,75,3
E01002560,9. Elementary occupations,172,143,29
E01002561,"1. Managers, directors and senior officials",79,45,34
E01002561,2. Professional occupations,85,43,42
E01002561,3. Associate professional and technical occupations,88,27,61
E01002561,4. Administrative and secretarial occupations,81,91,-10
E01002561,5. Skilled trades occupations,51,65,-14
E01002561,"6. Caring, leisure and other service occupations",77,72,5
E01002561,7. Sales and customer service occupations,75,67,8
E01002561,"8. Process, plant and machine operatives",70,92,-22
E01002561,9. Elementary occupations,166,97,69
E01002562,"1. Managers, directors and senior officials",87,80,7
E01002562,2. Professional occupations,147,91,56
E01002562,3. Associate professional and technical occupations,83,28,55
E01002562,4. Administrative and secretarial occupations,49,80,-31
E01002562,5. Skilled trades occupations,60,75,-15
E01002562,"6. Caring, leisure and other service occupations",56,66,-10
E01002562,7. Sales and customer service occupations,32,39,-7
E01002562,"8. Process, plant and machine operatives",45,44,1
E01002562,9. Elementary occupations,58,88,-30
E01002563,"1. Managers, directors and senior officials",155,106,49
E01002563,2. Professional occupations,281,226,55
E01002563,3. Associate professional and technical occupations,175,51,124
E01002563,4. Administrative and secretarial occupations,91,105,-14
E01002563,5. Skilled trades occupations,84,80,4
E01002563,"6. Caring, leisure and other service occupations",58,65,-7
E01002563,7. Sales and customer service occupations,39,66,-27
E01002563,"8. Process, plant and machine operatives",49,34,15
E01002563,9. Elementary occupations,61,77,-16
E01002564,"1. Managers, directors and senior officials",111,78,33
E01002564,2. Professional occupations,191,150,41
E01002564,3. Associate professional and technical occupations,134,55,79
E01002564,4. Administrative and secretarial occupations,84,94,-10
E01002564,5. Skilled trades occupations,78,101,-23
E01002564,"6. Caring, leisure and other service occupations",66,98,-32
E01002564,7. Sales and customer service occupations,76,55,21
E01002564,"8. Process, plant and machine operatives",68,56,12
E01002564,9. Elementary occupations,87,106,-19
E01002565,"1. Managers, directors and senior officials",200,143,57
E01002565,2. Professional occupations,328,305,23
E01002565,3. Associate professional and technical occupations,206,84,122
E01002565,4. Administrative and secretarial occupations,93,155,-62
E01002565,5. Skilled trades occupations,101,121,-20
E01002565,"6. Caring, leisure and other service occupations",99,102,-3
E01002565,7. Sales and customer service occupations,64,128,-64
E01002565,"8. Process, plant and machine operatives",72,51,21
E01002565,9. Elementary occupations,105,169,-64
E01002567,"1. Managers, directors and senior officials",161,150,11
E01002567,2. Professional occupations,252,268,-16
E01002567,3. Associate professional and technical occupations,201,65,136
E01002567,4. Administrative and secretarial occupations,101,106,-5
E01002567,5. Skilled trades occupations,65,84,-19
E01002567,"6. Caring, leisure and other service occupations",66,66,0
E01002567,7. Sales and customer service occupations,52,52,0
E01002567,"8. Process, plant and machine operatives",39,52,-13
E01002567,9. Elementary occupations,65,72,-7
E01002569,"1. Managers, directors and senior officials",300,199,101
E01002569,2. Professional occupations,371,288,83
E01002569,3. Associate professional and technical occupations,223,57,166
E01002569,4. Administrative and secretarial occupations,76,110,-34
E01002569,5. Skilled trades occupations,45,42,3
E01002569,"6. Caring, leisure and other service occupations",58,45,13
E01002569,7. Sales and customer service occupations,33,41,-8
E01002569,"8. Process, plant and machine operatives",22,27,-5
E01002569,9. Elementary occupations,16,31,-15
E01002570,"1. Managers, directors and senior officials",214,189,25
E01002570,2. Professional occupations,270,261,9
E01002570,3. Associate professional and technical occupations,171,63,108
E01002570,4. Administrative and secretarial occupations,62,86,-24
E01002570,5. Skilled trades occupations,40,54,-14
E01002570,"6. Caring, leisure and other service occupations",59,48,11
E01002570,7. Sales and customer service occupations,34,49,-15
E01002570,"8. Process, plant and machine operatives",16,19,-3
E01002570,9. Elementary occupations,41,44,-3
E01002571,"1. Managers, directors and senior officials",178,185,-7
E01002571,2. Professional occupations,208,221,-13
E01002571,3. Associate professional and technical occupations,140,29,111
E01002571,4. Administrative and secretarial occupations,39,60,-21
E01002571,5. Skilled trades occupations,24,37,-13
E01002571,"6. Caring, leisure and other service occupations",36,43,-7
E01002571,7. Sales and customer service occupations,18,22,-4
E01002571,"8. Process, plant and machine operatives",4,18,-14
E01002571,9. Elementary occupations,8,20,-12
E01002572,"1. Managers, directors and senior officials",100,82,18
E01002572,2. Professional occupations,141,118,23
E01002572,3. Associate professional and technical occupations,114,42,72
E01002572,4. Administrative and secretarial occupations,58,103,-45
E01002572,5. Skilled trades occupations,49,75,-26
E01002572,"6. Caring, leisure and other service occupations",67,78,-11
E01002572,7. Sales and customer service occupations,50,50,0
E01002572,"8. Process, plant and machine operatives",41,49,-8
E01002572,9. Elementary occupations,76,78,-2
E01002573,"1. Managers, directors and senior officials",225,183,42
E01002573,2. Professional occupations,241,259,-18
E01002573,3. Associate professional and technical occupations,147,38,109
E01002573,4. Administrative and secretarial occupations,48,64,-16
E01002573,5. Skilled trades occupations,18,36,-18
E01002573,"6. Caring, leisure and other service occupations",40,32,8
E01002573,7. Sales and customer service occupations,29,33,-4
E01002573,"8. Process, plant and machine operatives",15,11,4
E01002573,9. Elementary occupations,35,34,1
E01002574,"1. Managers, directors and senior officials",228,175,53
E01002574,2. Professional occupations,305,269,36
E01002574,3. Associate professional and technical occupations,177,53,124
E01002574,4. Administrative and secretarial occupations,71,71,0
E01002574,5. Skilled trades occupations,24,26,-2
E01002574,"6. Caring, leisure and other service occupations",44,38,6
E01002574,7. Sales and customer service occupations,74,35,39
E01002574,"8. Process, plant and machine operatives",24,9,15
E01002574,9. Elementary occupations,44,32,12
E01002575,"1. Managers, directors and senior officials",235,200,35
E01002575,2. Professional occupations,278,247,31
E01002575,3. Associate professional and technical occupations,141,53,88
E01002575,4. Administrative and secretarial occupations,47,88,-41
E01002575,5. Skilled trades occupations,27,36,-9
E01002575,"6. Caring, leisure and other service occupations",34,49,-15
E01002575,7. Sales and customer service occupations,30,31,-1
E01002575,"8. Process, plant and machine operatives",22,16,6
E01002575,9. Elementary occupations,44,36,8
E01002576,"1. Managers, directors and senior officials",175,139,36
E01002576,2. Professional occupations,212,170,42
E01002576,3. Associate professional and technical occupations,173,36,137
E01002576,4. Administrative and secretarial occupations,59,51,8
E01002576,5. Skilled trades occupations,40,34,6
E01002576,"6. Caring, leisure and other service occupations",61,56,5
E01002576,7. Sales and customer service occupations,39,44,-5
E01002576,"8. Process, plant and machine operatives",43,17,26
E01002576,9. Elementary occupations,38,39,-1
E01002577,"1. Managers, directors and senior officials",213,210,3
E01002577,2. Professional occupations,271,307,-36
E01002577,3. Associate professional and technical occupations,188,70,118
E01002577,4. Administrative and secretarial occupations,57,98,-41
E01002577,5. Skilled trades occupations,57,34,23
E01002577,"6. Caring, leisure and other service occupations",46,62,-16
E01002577,7. Sales and customer service occupations,34,51,-17
E01002577,"8. Process, plant and machine operatives",20,29,-9
E01002577,9. Elementary occupations,46,52,-6
E01002578,"1. Managers, directors and senior officials",178,152,26
E01002578,2. Professional occupations,222,231,-9
E01002578,3. Associate professional and technical occupations,136,46,90
E01002578,4. Administrative and secretarial occupations,44,69,-25
E01002578,5. Skilled trades occupations,27,29,-2
E01002578,"6. Caring, leisure and other service occupations",35,32,3
E01002578,7. Sales and customer service occupations,19,21,-2
E01002578,"8. Process, plant and machine operatives",26,22,4
E01002578,9. Elementary occupations,25,39,-14
E01002579,"1. Managers, directors and senior officials",227,218,9
E01002579,2. Professional occupations,278,283,-5
E01002579,3. Associate professional and technical occupations,137,54,83
E01002579,4. Administrative and secretarial occupations,55,68,-13
E01002579,5. Skilled trades occupations,23,39,-16
E01002579,"6. Caring, leisure and other service occupations",36,46,-10
E01002579,7. Sales and customer service occupations,17,29,-12
E01002579,"8. Process, plant and machine operatives",6,7,-1
E01002579,9. Elementary occupations,24,32,-8
E01002580,"1. Managers, directors and senior officials",146,112,34
E01002580,2. Professional occupations,220,190,30
E01002580,3. Associate professional and technical occupations,124,49,75
E01002580,4. Administrative and secretarial occupations,47,90,-43
E01002580,5. Skilled trades occupations,48,35,13
E01002580,"6. Caring, leisure and other service occupations",43,43,0
E01002580,7. Sales and customer service occupations,36,39,-3
E01002580,"8. Process, plant and machine operatives",11,21,-10
E01002580,9. Elementary occupations,64,38,26
E01002581,"1. Managers, directors and senior officials",231,186,45
E01002581,2. Professional occupations,343,345,-2
E01002581,3. Associate professional and technical occupations,226,73,153
E01002581,4. Administrative and secretarial occupations,63,99,-36
E01002581,5. Skilled trades occupations,48,51,-3
E01002581,"6. Caring, leisure and other service occupations",50,60,-10
E01002581,7. Sales and customer service occupations,44,54,-10
E01002581,"8. Process, plant and machine operatives",22,17,5
E01002581,9. Elementary occupations,51,59,-8
E01002582,"1. Managers, directors and senior officials",237,187,50
E01002582,2. Professional occupations,292,269,23
E01002582,3. Associate professional and technical occupations,175,66,109
E01002582,4. Administrative and secretarial occupations,53,73,-20
E01002582,5. Skilled trades occupations,32,39,-7
E01002582,"6. Caring, leisure and other service occupations",39,43,-4
E01002582,7. Sales and customer service occupations,30,29,1
E01002582,"8. Process, plant and machine operatives",9,10,-1
E01002582,9. Elementary occupations,14,42,-28
E01002583,"1. Managers, directors and senior officials",86,59,27
E01002583,2. Professional occupations,116,74,42
E01002583,3. Associate professional and technical occupations,80,28,52
E01002583,4. Administrative and secretarial occupations,93,85,8
E01002583,5. Skilled trades occupations,71,43,28
E01002583,"6. Caring, leisure and other service occupations",69,36,33
E01002583,7. Sales and customer service occupations,82,59,23
E01002583,"8. Process, plant and machine operatives",63,54,9
E01002583,9. Elementary occupations,175,99,76
E01002584,"1. Managers, directors and senior officials",69,54,15
E01002584,2. Professional occupations,85,89,-4
E01002584,3. Associate professional and technical occupations,72,35,37
E01002584,4. Administrative and secretarial occupations,104,106,-2
E01002584,5. Skilled trades occupations,79,64,15
E01002584,"6. Caring, leisure and other service occupations",75,54,21
E01002584,7. Sales and customer service occupations,112,98,14
E01002584,"8. Process, plant and machine operatives",103,88,15
E01002584,9. Elementary occupations,276,176,100
E01002585,"1. Managers, directors and senior officials",72,54,18
E01002585,2. Professional occupations,91,67,24
E01002585,3. Associate professional and technical occupations,65,29,36
E01002585,4. Administrative and secretarial occupations,75,69,6
E01002585,5. Skilled trades occupations,91,74,17
E01002585,"6. Caring, leisure and other service occupations",66,73,-7
E01002585,7. Sales and customer service occupations,87,90,-3
E01002585,"8. Process, plant and machine operatives",94,97,-3
E01002585,9. Elementary occupations,235,168,67
E01002586,"1. Managers, directors and senior officials",73,75,-2
E01002586,2. Professional occupations,90,96,-6
E01002586,3. Associate professional and technical occupations,84,50,34
E01002586,4. Administrative and secretarial occupations,70,120,-50
E01002586,5. Skilled trades occupations,75,91,-16
E01002586,"6. Caring, leisure and other service occupations",71,64,7
E01002586,7. Sales and customer service occupations,89,114,-25
E01002586,"8. Process, plant and machine operatives",116,129,-13
E01002586,9. Elementary occupations,246,270,-24
E01002587,"1. Managers, directors and senior officials",126,53,73
E01002587,2. Professional occupations,135,130,5
E01002587,3. Associate professional and technical occupations,94,33,61
E01002587,4. Administrative and secretarial occupations,93,84,9
E01002587,5. Skilled trades occupations,104,77,27
E01002587,"6. Caring, leisure and other service occupations",87,73,14
E01002587,7. Sales and customer service occupations,87,107,-20
E01002587,"8. Process, plant and machine operatives",95,75,20
E01002587,9. Elementary occupations,241,192,49
E01002588,"1. Managers, directors and senior officials",63,34,29
E01002588,2. Professional occupations,92,59,33
E01002588,3. Associate professional and technical occupations,65,25,40
E01002588,4. Administrative and secretarial occupations,63,96,-33
E01002588,5. Skilled trades occupations,81,44,37
E01002588,"6. Caring, leisure and other service occupations",96,76,20
E01002588,7. Sales and customer service occupations,96,68,28
E01002588,"8. Process, plant and machine operatives",92,71,21
E01002588,9. Elementary occupations,148,136,12
E01002589,"1. Managers, directors and senior officials",90,60,30
E01002589,2. Professional occupations,140,80,60
E01002589,3. Associate professional and technical occupations,135,59,76
E01002589,4. Administrative and secretarial occupations,103,101,2
E01002589,5. Skilled trades occupations,82,78,4
E01002589,"6. Caring, leisure and other service occupations",107,68,39
E01002589,7. Sales and customer service occupations,109,95,14
E01002589,"8. Process, plant and machine operatives",111,89,22
E01002589,9. Elementary occupations,238,187,51
E01002590,"1. Managers, directors and senior officials",114,86,28
E01002590,2. Professional occupations,176,107,69
E01002590,3. Associate professional and technical occupations,144,48,96
E01002590,4. Administrative and secretarial occupations,101,136,-35
E01002590,5. Skilled trades occupations,101,87,14
E01002590,"6. Caring, leisure and other service occupations",104,104,0
E01002590,7. Sales and customer service occupations,109,82,27
E01002590,"8. Process, plant and machine operatives",110,99,11
E01002590,9. Elementary occupations,148,123,25
E01002591,"1. Managers, directors and senior officials",99,67,32
E01002591,2. Professional occupations,123,64,59
E01002591,3. Associate professional and technical occupations,93,43,50
E01002591,4. Administrative and secretarial occupations,123,122,1
E01002591,5. Skilled trades occupations,113,98,15
E01002591,"6. Caring, leisure and other service occupations",87,68,19
E01002591,7. Sales and customer service occupations,85,82,3
E01002591,"8. Process, plant and machine operatives",83,102,-19
E01002591,9. Elementary occupations,158,154,4
E01002592,"1. Managers, directors and senior officials",79,64,15
E01002592,2. Professional occupations,113,77,36
E01002592,3. Associate professional and technical occupations,94,34,60
E01002592,4. Administrative and secretarial occupations,88,119,-31
E01002592,5. Skilled trades occupations,107,94,13
E01002592,"6. Caring, leisure and other service occupations",101,91,10
E01002592,7. Sales and customer service occupations,81,105,-24
E01002592,"8. Process, plant and machine operatives",101,91,10
E01002592,9. Elementary occupations,213,194,19
E01002593,"1. Managers, directors and senior officials",92,79,13
E01002593,2. Professional occupations,142,101,41
E01002593,3. Associate professional and technical occupations,90,45,45
E01002593,4. Administrative and secretarial occupations,103,151,-48
E01002593,5. Skilled trades occupations,141,92,49
E01002593,"6. Caring, leisure and other service occupations",103,108,-5
E01002593,7. Sales and customer service occupations,102,91,11
E01002593,"8. Process, plant and machine operatives",90,98,-8
E01002593,9. Elementary occupations,231,197,34
E01002594,"1. Managers, directors and senior officials",96,52,44
E01002594,2. Professional occupations,154,111,43
E01002594,3. Associate professional and technical occupations,105,50,55
E01002594,4. Administrative and secretarial occupations,105,130,-25
E01002594,5. Skilled trades occupations,107,72,35
E01002594,"6. Caring, leisure and other service occupations",110,89,21
E01002594,7. Sales and customer service occupations,90,107,-17
E01002594,"8. Process, plant and machine operatives",129,82,47
E01002594,9. Elementary occupations,185,174,11
E01002595,"1. Managers, directors and senior officials",75,58,17
E01002595,2. Professional occupations,140,71,69
E01002595,3. Associate professional and technical occupations,100,47,53
E01002595,4. Administrative and secretarial occupations,92,117,-25
E01002595,5. Skilled trades occupations,87,77,10
E01002595,"6. Caring, leisure and other service occupations",132,93,39
E01002595,7. Sales and customer service occupations,93,94,-1
E01002595,"8. Process, plant and machine operatives",86,115,-29
E01002595,9. Elementary occupations,231,210,21
E01002596,"1. Managers, directors and senior officials",109,72,37
E01002596,2. Professional occupations,125,120,5
E01002596,3. Associate professional and technical occupations,111,72,39
E01002596,4. Administrative and secretarial occupations,103,133,-30
E01002596,5. Skilled trades occupations,103,88,15
E01002596,"6. Caring, leisure and other service occupations",118,108,10
E01002596,7. Sales and customer service occupations,85,77,8
E01002596,"8. Process, plant and machine operatives",100,96,4
E01002596,9. Elementary occupations,157,149,8
E01002598,"1. Managers, directors and senior officials",77,61,16
E01002598,2. Professional occupations,138,63,75
E01002598,3. Associate professional and technical occupations,99,42,57
E01002598,4. Administrative and secretarial occupations,89,117,-28
E01002598,5. Skilled trades occupations,119,111,8
E01002598,"6. Caring, leisure and other service occupations",94,97,-3
E01002598,7. Sales and customer service occupations,85,88,-3
E01002598,"8. Process, plant and machine operatives",95,65,30
E01002598,9. Elementary occupations,184,168,16
E01002599,"1. Managers, directors and senior officials",73,53,20
E01002599,2. Professional occupations,102,74,28
E01002599,3. Associate professional and technical occupations,91,36,55
E01002599,4. Administrative and secretarial occupations,76,101,-25
E01002599,5. Skilled trades occupations,98,92,6
E01002599,"6. Caring, leisure and other service occupations",74,72,2
E01002599,7. Sales and customer service occupations,77,72,5
E01002599,"8. Process, plant and machine operatives",56,64,-8
E01002599,9. Elementary occupations,101,119,-18
E01002600,"1. Managers, directors and senior officials",65,46,19
E01002600,2. Professional occupations,77,65,12
E01002600,3. Associate professional and technical occupations,87,36,51
E01002600,4. Administrative and secretarial occupations,79,92,-13
E01002600,5. Skilled trades occupations,86,86,0
E01002600,"6. Caring, leisure and other service occupations",89,64,25
E01002600,7. Sales and customer service occupations,73,98,-25
E01002600,"8. Process, plant and machine operatives",80,86,-6
E01002600,9. Elementary occupations,148,118,30
E01002601,"1. Managers, directors and senior officials",103,81,22
E01002601,2. Professional occupations,156,129,27
E01002601,3. Associate professional and technical occupations,146,59,87
E01002601,4. Administrative and secretarial occupations,87,127,-40
E01002601,5. Skilled trades occupations,105,106,-1
E01002601,"6. Caring, leisure and other service occupations",85,83,2
E01002601,7. Sales and customer service occupations,76,77,-1
E01002601,"8. Process, plant and machine operatives",85,81,4
E01002601,9. Elementary occupations,110,127,-17
E01002602,"1. Managers, directors and senior officials",108,61,47
E01002602,2. Professional occupations,115,89,26
E01002602,3. Associate professional and technical occupations,109,63,46
E01002602,4. Administrative and secretarial occupations,97,141,-44
E01002602,5. Skilled trades occupations,89,96,-7
E01002602,"6. Caring, leisure and other service occupations",66,89,-23
E01002602,7. Sales and customer service occupations,49,61,-12
E01002602,"8. Process, plant and machine operatives",66,57,9
E01002602,9. Elementary occupations,84,87,-3
E01002603,"1. Managers, directors and senior officials",73,89,-16
E01002603,2. Professional occupations,141,123,18
E01002603,3. Associate professional and technical occupations,95,52,43
E01002603,4. Administrative and secretarial occupations,109,122,-13
E01002603,5. Skilled trades occupations,92,75,17
E01002603,"6. Caring, leisure and other service occupations",92,105,-13
E01002603,7. Sales and customer service occupations,98,101,-3
E01002603,"8. Process, plant and machine operatives",94,77,17
E01002603,9. Elementary occupations,171,150,21
E01002604,"1. Managers, directors and senior officials",51,46,5
E01002604,2. Professional occupations,82,58,24
E01002604,3. Associate professional and technical occupations,64,25,39
E01002604,4. Administrative and secretarial occupations,48,65,-17
E01002604,5. Skilled trades occupations,93,69,24
E01002604,"6. Caring, leisure and other service occupations",75,85,-10
E01002604,7. Sales and customer service occupations,77,97,-20
E01002604,"8. Process, plant and machine operatives",78,59,19
E01002604,9. Elementary occupations,115,109,6
E01002605,"1. Managers, directors and senior officials",93,61,32
E01002605,2. Professional occupations,108,87,21
E01002605,3. Associate professional and technical occupations,104,33,71
E01002605,4. Administrative and secretarial occupations,96,101,-5
E01002605,5. Skilled trades occupations,172,108,64
E01002605,"6. Caring, leisure and other service occupations",131,106,25
E01002605,7. Sales and customer service occupations,98,79,19
E01002605,"8. Process, plant and machine operatives",100,94,6
E01002605,9. Elementary occupations,143,118,25
E01002606,"1. Managers, directors and senior officials",56,32,24
E01002606,2. Professional occupations,84,49,35
E01002606,3. Associate professional and technical occupations,50,28,22
E01002606,4. Administrative and secretarial occupations,59,83,-24
E01002606,5. Skilled trades occupations,81,70,11
E01002606,"6. Caring, leisure and other service occupations",88,79,9
E01002606,7. Sales and customer service occupations,69,92,-23
E01002606,"8. Process, plant and machine operatives",80,77,3
E01002606,9. Elementary occupations,133,131,2
E01002607,"1. Managers, directors and senior officials",130,69,61
E01002607,2. Professional occupations,160,85,75
E01002607,3. Associate professional and technical occupations,161,50,111
E01002607,4. Administrative and secretarial occupations,68,109,-41
E01002607,5. Skilled trades occupations,147,116,31
E01002607,"6. Caring, leisure and other service occupations",131,105,26
E01002607,7. Sales and customer service occupations,121,86,35
E01002607,"8. Process, plant and machine operatives",116,86,30
E01002607,9. Elementary occupations,200,157,43
E01002608,"1. Managers, directors and senior officials",79,52,27
E01002608,2. Professional occupations,114,89,25
E01002608,3. Associate professional and technical occupations,90,48,42
E01002608,4. Administrative and secretarial occupations,67,97,-30
E01002608,5. Skilled trades occupations,96,84,12
E01002608,"6. Caring, leisure and other service occupations",122,84,38
E01002608,7. Sales and customer service occupations,70,70,0
E01002608,"8. Process, plant and machine operatives",90,72,18
E01002608,9. Elementary occupations,120,112,8
E01002609,"1. Managers, directors and senior officials",120,69,51
E01002609,2. Professional occupations,124,133,-9
E01002609,3. Associate professional and technical occupations,109,60,49
E01002609,4. Administrative and secretarial occupations,109,118,-9
E01002609,5. Skilled trades occupations,124,113,11
E01002609,"6. Caring, leisure and other service occupations",68,76,-8
E01002609,7. Sales and customer service occupations,64,84,-20
E01002609,"8. Process, plant and machine operatives",64,71,-7
E01002609,9. Elementary occupations,80,103,-23
E01002610,"1. Managers, directors and senior officials",74,64,10
E01002610,2. Professional occupations,91,65,26
E01002610,3. Associate professional and technical occupations,89,25,64
E01002610,4. Administrative and secretarial occupations,37,87,-50
E01002610,5. Skilled trades occupations,89,60,29
E01002610,"6. Caring, leisure and other service occupations",88,79,9
E01002610,7. Sales and customer service occupations,51,88,-37
E01002610,"8. Process, plant and machine operatives",79,61,18
E01002610,9. Elementary occupations,116,98,18
E01002611,"1. Managers, directors and senior officials",75,61,14
E01002611,2. Professional occupations,157,111,46
E01002611,3. Associate professional and technical occupations,105,40,65
E01002611,4. Administrative and secretarial occupations,96,118,-22
E01002611,5. Skilled trades occupations,112,108,4
E01002611,"6. Caring, leisure and other service occupations",117,82,35
E01002611,7. Sales and customer service occupations,81,86,-5
E01002611,"8. Process, plant and machine operatives",93,81,12
E01002611,9. Elementary occupations,153,140,13
E01002612,"1. Managers, directors and senior officials",116,63,53
E01002612,2. Professional occupations,203,113,90
E01002612,3. Associate professional and technical occupations,139,43,96
E01002612,4. Administrative and secretarial occupations,101,96,5
E01002612,5. Skilled trades occupations,105,65,40
E01002612,"6. Caring, leisure and other service occupations",89,89,0
E01002612,7. Sales and customer service occupations,83,65,18
E01002612,"8. Process, plant and machine operatives",80,77,3
E01002612,9. Elementary occupations,147,128,19
E01002613,"1. Managers, directors and senior officials",103,75,28
E01002613,2. Professional occupations,145,106,39
E01002613,3. Associate professional and technical occupations,96,36,60
E01002613,4. Administrative and secretarial occupations,98,131,-33
E01002613,5. Skilled trades occupations,102,102,0
E01002613,"6. Caring, leisure and other service occupations",71,99,-28
E01002613,7. Sales and customer service occupations,90,81,9
E01002613,"8. Process, plant and machine operatives",104,78,26
E01002613,9. Elementary occupations,131,126,5
E01002614,"1. Managers, directors and senior officials",102,83,19
E01002614,2. Professional occupations,201,119,82
E01002614,3. Associate professional and technical occupations,112,61,51
E01002614,4. Administrative and secretarial occupations,100,142,-42
E01002614,5. Skilled trades occupations,134,104,30
E01002614,"6. Caring, leisure and other service occupations",99,95,4
E01002614,7. Sales and customer service occupations,78,85,-7
E01002614,"8. Process, plant and machine operatives",89,75,14
E01002614,9. Elementary occupations,147,117,30
E01002615,"1. Managers, directors and senior officials",64,42,22
E01002615,2. Professional occupations,85,64,21
E01002615,3. Associate professional and technical occupations,68,43,25
E01002615,4. Administrative and secretarial occupations,57,68,-11
E01002615,5. Skilled trades occupations,78,75,3
E01002615,"6. Caring, leisure and other service occupations",69,84,-15
E01002615,7. Sales and customer service occupations,66,77,-11
E01002615,"8. Process, plant and machine operatives",64,52,12
E01002615,9. Elementary occupations,110,112,-2
E01002616,"1. Managers, directors and senior officials",64,52,12
E01002616,2. Professional occupations,109,67,42
E01002616,3. Associate professional and technical occupations,83,31,52
E01002616,4. Administrative and secretarial occupations,100,119,-19
E01002616,5. Skilled trades occupations,94,68,26
E01002616,"6. Caring, leisure and other service occupations",67,59,8
E01002616,7. Sales and customer service occupations,69,46,23
E01002616,"8. Process, plant and machine operatives",78,79,-1
E01002616,9. Elementary occupations,123,104,19
E01002617,"1. Managers, directors and senior officials",132,82,50
E01002617,2. Professional occupations,139,111,28
E01002617,3. Associate professional and technical occupations,110,69,41
E01002617,4. Administrative and secretarial occupations,99,125,-26
E01002617,5. Skilled trades occupations,97,99,-2
E01002617,"6. Caring, leisure and other service occupations",70,69,1
E01002617,7. Sales and customer service occupations,58,60,-2
E01002617,"8. Process, plant and machine operatives",64,60,4
E01002617,9. Elementary occupations,98,107,-9
E01002618,"1. Managers, directors and senior officials",113,85,28
E01002618,2. Professional occupations,176,125,51
E01002618,3. Associate professional and technical occupations,102,48,54
E01002618,4. Administrative and secretarial occupations,94,149,-55
E01002618,5. Skilled trades occupations,70,54,16
E01002618,"6. Caring, leisure and other service occupations",64,52,12
E01002618,7. Sales and customer service occupations,99,103,-4
E01002618,"8. Process, plant and machine operatives",73,65,8
E01002618,9. Elementary occupations,120,83,37
E01002619,"1. Managers, directors and senior officials",110,71,39
E01002619,2. Professional occupations,139,127,12
E01002619,3. Associate professional and technical occupations,75,41,34
E01002619,4. Administrative and secretarial occupations,77,126,-49
E01002619,5. Skilled trades occupations,86,72,14
E01002619,"6. Caring, leisure and other service occupations",68,69,-1
E01002619,7. Sales and customer service occupations,106,100,6
E01002619,"8. Process, plant and machine operatives",85,85,0
E01002619,9. Elementary occupations,167,130,37
E01002620,"1. Managers, directors and senior officials",123,59,64
E01002620,2. Professional occupations,232,128,104
E01002620,3. Associate professional and technical occupations,119,23,96
E01002620,4. Administrative and secretarial occupations,126,72,54
E01002620,5. Skilled trades occupations,94,52,42
E01002620,"6. Caring, leisure and other service occupations",90,76,14
E01002620,7. Sales and customer service occupations,137,93,44
E01002620,"8. Process, plant and machine operatives",105,78,27
E01002620,9. Elementary occupations,191,109,82
E01002621,"1. Managers, directors and senior officials",94,95,-1
E01002621,2. Professional occupations,150,142,8
E01002621,3. Associate professional and technical occupations,101,53,48
