lsoa21cd,category,count_21,count_11,change
E01002621,4. Administrative and secretarial occupations,80,97,-17
E01002621,5. Skilled trades occupations,89,80,9
E01002621,"6. Caring, leisure and other service occupations",79,73,6
E01002621,7. Sales and customer service occupations,96,85,11
E01002621,"8. Process, plant and machine operatives",70,52,18
E01002621,9. Elementary occupations,175,124,51
E01002622,"1. Managers, directors and senior officials",87,59,28
E01002622,2. Professional occupations,149,137,12
E01002622,3. Associate professional and technical occupations,77,51,26
E01002622,4. Administrative and secretarial occupations,77,115,-38
E01002622,5. Skilled trades occupations,74,55,19
E01002622,"6. Caring, leisure and other service occupations",74,81,-7
E01002622,7. Sales and customer service occupations,94,110,-16
E01002622,"8. Process, plant and machine operatives",87,85,2
E01002622,9. Elementary occupations,136,141,-5
E01002623,"1. Managers, directors and senior officials",63,74,-11
E01002623,2. Professional occupations,127,96,31
E01002623,3. Associate professional and technical occupations,92,30,62
E01002623,4. Administrative and secretarial occupations,88,89,-1
E01002623,5. Skilled trades occupations,78,59,19
E01002623,"6. Caring, leisure and other service occupations",68,67,1
E01002623,7. Sales and customer service occupations,96,99,-3
E01002623,"8. Process, plant and machine operatives",63,48,15
E01002623,9. Elementary occupations,159,123,36
E01002624,"1. Managers, directors and senior officials",73,55,18
E01002624,2. Professional occupations,110,138,-28
E01002624,3. Associate professional and technical occupations,82,34,48
E01002624,4. Administrative and secretarial occupations,64,101,-37
E01002624,5. Skilled trades occupations,72,53,19
E01002624,"6. Caring, leisure and other service occupations",69,54,15
E01002624,7. Sales and customer service occupations,85,73,12
E01002624,"8. Process, plant and machine operatives",59,46,13
E01002624,9. Elementary occupations,186,156,30
E01002625,"1. Managers, directors and senior officials",122,68,54
E01002625,2. Professional occupations,116,102,14
E01002625,3. Associate professional and technical occupations,93,38,55
E01002625,4. Administrative and secretarial occupations,67,103,-36
E01002625,5. Skilled trades occupations,61,75,-14
E01002625,"6. Caring, leisure and other service occupations",43,63,-20
E01002625,7. Sales and customer service occupations,83,98,-15
E01002625,"8. Process, plant and machine operatives",65,85,-20
E01002625,9. Elementary occupations,116,129,-13
E01002626,"1. Managers, directors and senior officials",137,82,55
E01002626,2. Professional occupations,107,103,4
E01002626,3. Associate professional and technical occupations,79,39,40
E01002626,4. Administrative and secretarial occupations,96,114,-18
E01002626,5. Skilled trades occupations,59,65,-6
E01002626,"6. Caring, leisure and other service occupations",45,59,-14
E01002626,7. Sales and customer service occupations,89,91,-2
E01002626,"8. Process, plant and machine operatives",66,78,-12
E01002626,9. Elementary occupations,83,109,-26
E01002627,"1. Managers, directors and senior officials",74,53,21
E01002627,2. Professional occupations,97,91,6
E01002627,3. Associate professional and technical occupations,70,27,43
E01002627,4. Administrative and secretarial occupations,73,81,-8
E01002627,5. Skilled trades occupations,48,71,-23
E01002627,"6. Caring, leisure and other service occupations",64,62,2
E01002627,7. Sales and customer service occupations,79,93,-14
E01002627,"8. Process, plant and machine operatives",73,66,7
E01002627,9. Elementary occupations,113,111,2
E01002628,"1. Managers, directors and senior officials",98,87,11
E01002628,2. Professional occupations,169,153,16
E01002628,3. Associate professional and technical occupations,110,47,63
E01002628,4. Administrative and secretarial occupations,94,135,-41
E01002628,5. Skilled trades occupations,105,92,13
E01002628,"6. Caring, leisure and other service occupations",78,73,5
E01002628,7. Sales and customer service occupations,120,117,3
E01002628,"8. Process, plant and machine operatives",61,63,-2
E01002628,9. Elementary occupations,140,133,7
E01002629,"1. Managers, directors and senior officials",155,95,60
E01002629,2. Professional occupations,262,204,58
E01002629,3. Associate professional and technical occupations,138,54,84
E01002629,4. Administrative and secretarial occupations,126,120,6
E01002629,5. Skilled trades occupations,118,61,57
E01002629,"6. Caring, leisure and other service occupations",91,85,6
E01002629,7. Sales and customer service occupations,121,93,28
E01002629,"8. Process, plant and machine operatives",88,63,25
E01002629,9. Elementary occupations,168,111,57
E01002630,"1. Managers, directors and senior officials",100,84,16
E01002630,2. Professional occupations,189,174,15
E01002630,3. Associate professional and technical occupations,121,27,94
E01002630,4. Administrative and secretarial occupations,78,112,-34
E01002630,5. Skilled trades occupations,84,75,9
E01002630,"6. Caring, leisure and other service occupations",78,65,13
E01002630,7. Sales and customer service occupations,109,93,16
E01002630,"8. Process, plant and machine operatives",52,51,1
E01002630,9. Elementary occupations,184,103,81
E01002631,"1. Managers, directors and senior officials",72,64,8
E01002631,2. Professional occupations,124,96,28
E01002631,3. Associate professional and technical occupations,79,38,41
E01002631,4. Administrative and secretarial occupations,74,83,-9
E01002631,5. Skilled trades occupations,47,66,-19
E01002631,"6. Caring, leisure and other service occupations",65,74,-9
E01002631,7. Sales and customer service occupations,97,84,13
E01002631,"8. Process, plant and machine operatives",91,79,12
E01002631,9. Elementary occupations,120,113,7
E01002632,"1. Managers, directors and senior officials",94,72,22
E01002632,2. Professional occupations,154,136,18
E01002632,3. Associate professional and technical occupations,86,46,40
E01002632,4. Administrative and secretarial occupations,94,117,-23
E01002632,5. Skilled trades occupations,69,66,3
E01002632,"6. Caring, leisure and other service occupations",53,82,-29
E01002632,7. Sales and customer service occupations,100,101,-1
E01002632,"8. Process, plant and machine operatives",78,81,-3
E01002632,9. Elementary occupations,125,124,1
E01002633,"1. Managers, directors and senior officials",80,37,43
E01002633,2. Professional occupations,115,51,64
E01002633,3. Associate professional and technical occupations,90,14,76
E01002633,4. Administrative and secretarial occupations,67,65,2
E01002633,5. Skilled trades occupations,68,55,13
E01002633,"6. Caring, leisure and other service occupations",82,56,26
E01002633,7. Sales and customer service occupations,107,76,31
E01002633,"8. Process, plant and machine operatives",119,85,34
E01002633,9. Elementary occupations,124,144,-20
E01002634,"1. Managers, directors and senior officials",56,43,13
E01002634,2. Professional occupations,67,46,21
E01002634,3. Associate professional and technical occupations,56,25,31
E01002634,4. Administrative and secretarial occupations,59,72,-13
E01002634,5. Skilled trades occupations,68,46,22
E01002634,"6. Caring, leisure and other service occupations",85,61,24
E01002634,7. Sales and customer service occupations,82,79,3
E01002634,"8. Process, plant and machine operatives",85,65,20
E01002634,9. Elementary occupations,112,124,-12
E01002635,"1. Managers, directors and senior officials",110,62,48
E01002635,2. Professional occupations,126,124,2
E01002635,3. Associate professional and technical occupations,124,55,69
E01002635,4. Administrative and secretarial occupations,115,115,0
E01002635,5. Skilled trades occupations,70,73,-3
E01002635,"6. Caring, leisure and other service occupations",56,53,3
E01002635,7. Sales and customer service occupations,86,73,13
E01002635,"8. Process, plant and machine operatives",73,75,-2
E01002635,9. Elementary occupations,161,150,11
E01002636,"1. Managers, directors and senior officials",109,78,31
E01002636,2. Professional occupations,143,118,25
E01002636,3. Associate professional and technical occupations,98,30,68
E01002636,4. Administrative and secretarial occupations,95,117,-22
E01002636,5. Skilled trades occupations,94,80,14
E01002636,"6. Caring, leisure and other service occupations",72,77,-5
E01002636,7. Sales and customer service occupations,109,110,-1
E01002636,"8. Process, plant and machine operatives",76,100,-24
E01002636,9. Elementary occupations,159,151,8
E01002637,"1. Managers, directors and senior officials",73,47,26
E01002637,2. Professional occupations,71,51,20
E01002637,3. Associate professional and technical occupations,85,32,53
E01002637,4. Administrative and secretarial occupations,74,72,2
E01002637,5. Skilled trades occupations,59,40,19
E01002637,"6. Caring, leisure and other service occupations",57,60,-3
E01002637,7. Sales and customer service occupations,98,68,30
E01002637,"8. Process, plant and machine operatives",119,97,22
E01002637,9. Elementary occupations,160,144,16
E01002638,"1. Managers, directors and senior officials",79,61,18
E01002638,2. Professional occupations,94,62,32
E01002638,3. Associate professional and technical occupations,80,29,51
E01002638,4. Administrative and secretarial occupations,87,95,-8
E01002638,5. Skilled trades occupations,66,51,15
E01002638,"6. Caring, leisure and other service occupations",94,69,25
E01002638,7. Sales and customer service occupations,143,111,32
E01002638,"8. Process, plant and machine operatives",111,77,34
E01002638,9. Elementary occupations,166,116,50
E01002639,"1. Managers, directors and senior officials",77,49,28
E01002639,2. Professional occupations,156,156,0
E01002639,3. Associate professional and technical occupations,75,44,31
E01002639,4. Administrative and secretarial occupations,86,118,-32
E01002639,5. Skilled trades occupations,99,101,-2
E01002639,"6. Caring, leisure and other service occupations",71,50,21
E01002639,7. Sales and customer service occupations,90,102,-12
E01002639,"8. Process, plant and machine operatives",73,46,27
E01002639,9. Elementary occupations,159,197,-38
E01002640,"1. Managers, directors and senior officials",98,69,29
E01002640,2. Professional occupations,220,192,28
E01002640,3. Associate professional and technical occupations,90,41,49
E01002640,4. Administrative and secretarial occupations,78,86,-8
E01002640,5. Skilled trades occupations,121,92,29
E01002640,"6. Caring, leisure and other service occupations",73,72,1
E01002640,7. Sales and customer service occupations,124,138,-14
E01002640,"8. Process, plant and machine operatives",123,39,84
E01002640,9. Elementary occupations,258,174,84
E01002641,"1. Managers, directors and senior officials",110,70,40
E01002641,2. Professional occupations,269,184,85
E01002641,3. Associate professional and technical occupations,154,41,113
E01002641,4. Administrative and secretarial occupations,110,126,-16
E01002641,5. Skilled trades occupations,162,100,62
E01002641,"6. Caring, leisure and other service occupations",126,89,37
E01002641,7. Sales and customer service occupations,127,86,41
E01002641,"8. Process, plant and machine operatives",72,55,17
E01002641,9. Elementary occupations,199,160,39
E01002643,"1. Managers, directors and senior officials",124,101,23
E01002643,2. Professional occupations,299,228,71
E01002643,3. Associate professional and technical occupations,139,55,84
E01002643,4. Administrative and secretarial occupations,107,124,-17
E01002643,5. Skilled trades occupations,109,90,19
E01002643,"6. Caring, leisure and other service occupations",110,102,8
E01002643,7. Sales and customer service occupations,123,103,20
E01002643,"8. Process, plant and machine operatives",84,63,21
E01002643,9. Elementary occupations,162,129,33
E01002645,"1. Managers, directors and senior officials",87,63,24
E01002645,2. Professional occupations,154,163,-9
E01002645,3. Associate professional and technical occupations,105,57,48
E01002645,4. Administrative and secretarial occupations,69,91,-22
E01002645,5. Skilled trades occupations,143,134,9
E01002645,"6. Caring, leisure and other service occupations",119,107,12
E01002645,7. Sales and customer service occupations,94,132,-38
E01002645,"8. Process, plant and machine operatives",92,66,26
E01002645,9. Elementary occupations,235,152,83
E01002646,"1. Managers, directors and senior officials",69,61,8
E01002646,2. Professional occupations,112,126,-14
E01002646,3. Associate professional and technical occupations,77,37,40
E01002646,4. Administrative and secretarial occupations,102,94,8
E01002646,5. Skilled trades occupations,113,72,41
E01002646,"6. Caring, leisure and other service occupations",94,79,15
E01002646,7. Sales and customer service occupations,110,103,7
E01002646,"8. Process, plant and machine operatives",81,52,29
E01002646,9. Elementary occupations,188,150,38
E01002647,"1. Managers, directors and senior officials",96,73,23
E01002647,2. Professional occupations,154,160,-6
E01002647,3. Associate professional and technical occupations,106,49,57
E01002647,4. Administrative and secretarial occupations,79,102,-23
E01002647,5. Skilled trades occupations,87,65,22
E01002647,"6. Caring, leisure and other service occupations",78,96,-18
E01002647,7. Sales and customer service occupations,89,124,-35
E01002647,"8. Process, plant and machine operatives",85,85,0
E01002647,9. Elementary occupations,166,148,18
E01002649,"1. Managers, directors and senior officials",95,75,20
E01002649,2. Professional occupations,154,162,-8
E01002649,3. Associate professional and technical occupations,122,45,77
E01002649,4. Administrative and secretarial occupations,71,105,-34
E01002649,5. Skilled trades occupations,127,97,30
E01002649,"6. Caring, leisure and other service occupations",87,81,6
E01002649,7. Sales and customer service occupations,76,130,-54
E01002649,"8. Process, plant and machine operatives",71,64,7
E01002649,9. Elementary occupations,189,183,6
E01002650,"1. Managers, directors and senior officials",122,94,28
E01002650,2. Professional occupations,178,205,-27
E01002650,3. Associate professional and technical occupations,120,54,66
E01002650,4. Administrative and secretarial occupations,121,135,-14
E01002650,5. Skilled trades occupations,104,74,30
E01002650,"6. Caring, leisure and other service occupations",112,86,26
E01002650,7. Sales and customer service occupations,112,107,5
E01002650,"8. Process, plant and machine operatives",109,75,34
E01002650,9. Elementary occupations,154,173,-19
E01002651,"1. Managers, directors and senior officials",99,58,41
E01002651,2. Professional occupations,148,141,7
E01002651,3. Associate professional and technical occupations,73,45,28
E01002651,4. Administrative and secretarial occupations,100,104,-4
E01002651,5. Skilled trades occupations,93,74,19
E01002651,"6. Caring, leisure and other service occupations",54,72,-18
E01002651,7. Sales and customer service occupations,84,117,-33
E01002651,"8. Process, plant and machine operatives",77,68,9
E01002651,9. Elementary occupations,170,165,5
E01002652,"1. Managers, directors and senior officials",86,67,19
E01002652,2. Professional occupations,159,137,22
E01002652,3. Associate professional and technical occupations,107,37,70
E01002652,4. Administrative and secretarial occupations,81,109,-28
E01002652,5. Skilled trades occupations,120,80,40
E01002652,"6. Caring, leisure and other service occupations",63,61,2
E01002652,7. Sales and customer service occupations,101,102,-1
E01002652,"8. Process, plant and machine operatives",88,84,4
E01002652,9. Elementary occupations,134,129,5
E01002653,"1. Managers, directors and senior officials",125,72,53
E01002653,2. Professional occupations,185,159,26
E01002653,3. Associate professional and technical occupations,129,56,73
E01002653,4. Administrative and secretarial occupations,87,117,-30
E01002653,5. Skilled trades occupations,88,77,11
E01002653,"6. Caring, leisure and other service occupations",64,60,4
E01002653,7. Sales and customer service occupations,79,93,-14
E01002653,"8. Process, plant and machine operatives",73,68,5
E01002653,9. Elementary occupations,114,115,-1
E01002654,"1. Managers, directors and senior officials",125,77,48
E01002654,2. Professional occupations,194,166,28
E01002654,3. Associate professional and technical occupations,100,60,40
E01002654,4. Administrative and secretarial occupations,103,134,-31
E01002654,5. Skilled trades occupations,125,97,28
E01002654,"6. Caring, leisure and other service occupations",68,90,-22
E01002654,7. Sales and customer service occupations,69,79,-10
E01002654,"8. Process, plant and machine operatives",66,74,-8
E01002654,9. Elementary occupations,114,113,1
E01002655,"1. Managers, directors and senior officials",106,72,34
E01002655,2. Professional occupations,173,185,-12
E01002655,3. Associate professional and technical occupations,106,49,57
E01002655,4. Administrative and secretarial occupations,95,126,-31
E01002655,5. Skilled trades occupations,96,105,-9
E01002655,"6. Caring, leisure and other service occupations",81,88,-7
E01002655,7. Sales and customer service occupations,76,79,-3
E01002655,"8. Process, plant and machine operatives",65,73,-8
E01002655,9. Elementary occupations,113,128,-15
E01002656,"1. Managers, directors and senior officials",100,57,43
E01002656,2. Professional occupations,172,125,47
E01002656,3. Associate professional and technical occupations,90,47,43
E01002656,4. Administrative and secretarial occupations,62,96,-34
E01002656,5. Skilled trades occupations,93,55,38
E01002656,"6. Caring, leisure and other service occupations",48,65,-17
E01002656,7. Sales and customer service occupations,40,47,-7
E01002656,"8. Process, plant and machine operatives",58,47,11
E01002656,9. Elementary occupations,65,69,-4
E01002657,"1. Managers, directors and senior officials",143,93,50
E01002657,2. Professional occupations,218,216,2
E01002657,3. Associate professional and technical occupations,158,62,96
E01002657,4. Administrative and secretarial occupations,97,122,-25
E01002657,5. Skilled trades occupations,90,82,8
E01002657,"6. Caring, leisure and other service occupations",66,75,-9
E01002657,7. Sales and customer service occupations,60,92,-32
E01002657,"8. Process, plant and machine operatives",63,38,25
E01002657,9. Elementary occupations,102,104,-2
E01002658,"1. Managers, directors and senior officials",118,84,34
E01002658,2. Professional occupations,191,170,21
E01002658,3. Associate professional and technical occupations,107,40,67
E01002658,4. Administrative and secretarial occupations,52,70,-18
E01002658,5. Skilled trades occupations,66,68,-2
E01002658,"6. Caring, leisure and other service occupations",47,65,-18
E01002658,7. Sales and customer service occupations,30,57,-27
E01002658,"8. Process, plant and machine operatives",43,31,12
E01002658,9. Elementary occupations,62,49,13
E01002659,"1. Managers, directors and senior officials",95,77,18
E01002659,2. Professional occupations,196,106,90
E01002659,3. Associate professional and technical occupations,98,37,61
E01002659,4. Administrative and secretarial occupations,53,89,-36
E01002659,5. Skilled trades occupations,74,56,18
E01002659,"6. Caring, leisure and other service occupations",58,70,-12
E01002659,7. Sales and customer service occupations,45,68,-23
E01002659,"8. Process, plant and machine operatives",47,48,-1
E01002659,9. Elementary occupations,89,81,8
E01002660,"1. Managers, directors and senior officials",87,65,22
E01002660,2. Professional occupations,136,121,15
E01002660,3. Associate professional and technical occupations,69,39,30
E01002660,4. Administrative and secretarial occupations,79,100,-21
E01002660,5. Skilled trades occupations,105,71,34
E01002660,"6. Caring, leisure and other service occupations",79,75,4
E01002660,7. Sales and customer service occupations,88,110,-22
E01002660,"8. Process, plant and machine operatives",93,61,32
E01002660,9. Elementary occupations,267,209,58
E01002661,"1. Managers, directors and senior officials",73,89,-16
E01002661,2. Professional occupations,135,114,21
E01002661,3. Associate professional and technical occupations,62,37,25
E01002661,4. Administrative and secretarial occupations,98,82,16
E01002661,5. Skilled trades occupations,107,80,27
E01002661,"6. Caring, leisure and other service occupations",90,69,21
E01002661,7. Sales and customer service occupations,115,111,4
E01002661,"8. Process, plant and machine operatives",108,83,25
E01002661,9. Elementary occupations,350,224,126
E01002662,"1. Managers, directors and senior officials",131,103,28
E01002662,2. Professional occupations,293,201,92
E01002662,3. Associate professional and technical occupations,138,28,110
E01002662,4. Administrative and secretarial occupations,132,126,6
E01002662,5. Skilled trades occupations,118,100,18
E01002662,"6. Caring, leisure and other service occupations",87,88,-1
E01002662,7. Sales and customer service occupations,129,133,-4
E01002662,"8. Process, plant and machine operatives",74,57,17
E01002662,9. Elementary occupations,233,193,40
E01002663,"1. Managers, directors and senior officials",77,102,-25
E01002663,2. Professional occupations,106,129,-23
E01002663,3. Associate professional and technical occupations,81,47,34
E01002663,4. Administrative and secretarial occupations,96,129,-33
E01002663,5. Skilled trades occupations,131,84,47
E01002663,"6. Caring, leisure and other service occupations",88,125,-37
E01002663,7. Sales and customer service occupations,112,141,-29
E01002663,"8. Process, plant and machine operatives",71,98,-27
E01002663,9. Elementary occupations,199,235,-36
E01002665,"1. Managers, directors and senior officials",46,54,-8
E01002665,2. Professional occupations,109,82,27
E01002665,3. Associate professional and technical occupations,76,28,48
E01002665,4. Administrative and secretarial occupations,75,78,-3
E01002665,5. Skilled trades occupations,60,61,-1
E01002665,"6. Caring, leisure and other service occupations",73,53,20
E01002665,7. Sales and customer service occupations,103,104,-1
E01002665,"8. Process, plant and machine operatives",72,77,-5
E01002665,9. Elementary occupations,161,170,-9
E01002666,"1. Managers, directors and senior officials",79,50,29
E01002666,2. Professional occupations,111,75,36
E01002666,3. Associate professional and technical occupations,160,194,-34
E01002666,4. Administrative and secretarial occupations,78,83,-5
E01002666,5. Skilled trades occupations,90,55,35
E01002666,"6. Caring, leisure and other service occupations",68,45,23
E01002666,7. Sales and customer service occupations,71,78,-7
E01002666,"8. Process, plant and machine operatives",81,57,24
E01002666,9. Elementary occupations,178,132,46
E01002667,"1. Managers, directors and senior officials",211,108,103
E01002667,2. Professional occupations,280,187,93
E01002667,3. Associate professional and technical occupations,174,51,123
E01002667,4. Administrative and secretarial occupations,87,77,10
E01002667,5. Skilled trades occupations,74,48,26
E01002667,"6. Caring, leisure and other service occupations",90,58,32
E01002667,7. Sales and customer service occupations,57,69,-12
E01002667,"8. Process, plant and machine operatives",53,37,16
E01002667,9. Elementary occupations,67,69,-2
E01002668,"1. Managers, directors and senior officials",185,126,59
E01002668,2. Professional occupations,319,277,42
E01002668,3. Associate professional and technical occupations,171,80,91
E01002668,4. Administrative and secretarial occupations,102,147,-45
E01002668,5. Skilled trades occupations,80,71,9
E01002668,"6. Caring, leisure and other service occupations",90,107,-17
E01002668,7. Sales and customer service occupations,60,53,7
E01002668,"8. Process, plant and machine operatives",65,48,17
E01002668,9. Elementary occupations,79,65,14
E01002669,"1. Managers, directors and senior officials",99,67,32
E01002669,2. Professional occupations,155,139,16
E01002669,3. Associate professional and technical occupations,122,61,61
E01002669,4. Administrative and secretarial occupations,80,104,-24
E01002669,5. Skilled trades occupations,94,86,8
E01002669,"6. Caring, leisure and other service occupations",119,83,36
E01002669,7. Sales and customer service occupations,60,80,-20
E01002669,"8. Process, plant and machine operatives",96,57,39
E01002669,9. Elementary occupations,107,106,1
E01002670,"1. Managers, directors and senior officials",170,105,65
E01002670,2. Professional occupations,245,172,73
E01002670,3. Associate professional and technical occupations,157,60,97
E01002670,4. Administrative and secretarial occupations,76,103,-27
E01002670,5. Skilled trades occupations,74,85,-11
E01002670,"6. Caring, leisure and other service occupations",82,82,0
E01002670,7. Sales and customer service occupations,52,83,-31
E01002670,"8. Process, plant and machine operatives",60,58,2
E01002670,9. Elementary occupations,78,83,-5
E01002671,"1. Managers, directors and senior officials",167,95,72
E01002671,2. Professional occupations,210,189,21
E01002671,3. Associate professional and technical occupations,153,56,97
E01002671,4. Administrative and secretarial occupations,61,97,-36
E01002671,5. Skilled trades occupations,67,65,2
E01002671,"6. Caring, leisure and other service occupations",62,59,3
E01002671,7. Sales and customer service occupations,49,52,-3
E01002671,"8. Process, plant and machine operatives",35,33,2
E01002671,9. Elementary occupations,58,75,-17
E01002672,"1. Managers, directors and senior officials",88,72,16
E01002672,2. Professional occupations,164,156,8
E01002672,3. Associate professional and technical occupations,106,45,61
E01002672,4. Administrative and secretarial occupations,47,75,-28
E01002672,5. Skilled trades occupations,62,59,3
E01002672,"6. Caring, leisure and other service occupations",96,77,19
E01002672,7. Sales and customer service occupations,73,78,-5
E01002672,"8. Process, plant and machine operatives",75,50,25
E01002672,9. Elementary occupations,100,109,-9
E01002673,"1. Managers, directors and senior officials",15,36,-21
E01002673,2. Professional occupations,69,55,14
E01002673,3. Associate professional and technical occupations,57,22,35
E01002673,4. Administrative and secretarial occupations,42,54,-12
E01002673,5. Skilled trades occupations,45,39,6
E01002673,"6. Caring, leisure and other service occupations",108,88,20
E01002673,7. Sales and customer service occupations,55,93,-38
E01002673,"8. Process, plant and machine operatives",62,70,-8
E01002673,9. Elementary occupations,75,100,-25
E01002674,"1. Managers, directors and senior officials",166,108,58
E01002674,2. Professional occupations,313,258,55
E01002674,3. Associate professional and technical occupations,145,41,104
E01002674,4. Administrative and secretarial occupations,109,103,6
E01002674,5. Skilled trades occupations,87,64,23
E01002674,"6. Caring, leisure and other service occupations",57,55,2
E01002674,7. Sales and customer service occupations,67,56,11
E01002674,"8. Process, plant and machine operatives",46,54,-8
E01002674,9. Elementary occupations,83,84,-1
E01002675,"1. Managers, directors and senior officials",211,181,30
E01002675,2. Professional occupations,415,365,50
E01002675,3. Associate professional and technical occupations,215,116,99
E01002675,4. Administrative and secretarial occupations,121,165,-44
E01002675,5. Skilled trades occupations,75,103,-28
E01002675,"6. Caring, leisure and other service occupations",78,114,-36
E01002675,7. Sales and customer service occupations,65,85,-20
E01002675,"8. Process, plant and machine operatives",59,62,-3
E01002675,9. Elementary occupations,95,116,-21
E01002676,"1. Managers, directors and senior officials",149,125,24
E01002676,2. Professional occupations,220,230,-10
E01002676,3. Associate professional and technical occupations,107,47,60
E01002676,4. Administrative and secretarial occupations,92,101,-9
E01002676,5. Skilled trades occupations,73,37,36
E01002676,"6. Caring, leisure and other service occupations",57,70,-13
E01002676,7. Sales and customer service occupations,45,61,-16
E01002676,"8. Process, plant and machine operatives",39,37,2
E01002676,9. Elementary occupations,85,55,30
E01002677,"1. Managers, directors and senior officials",182,87,95
E01002677,2. Professional occupations,300,147,153
E01002677,3. Associate professional and technical occupations,165,31,134
E01002677,4. Administrative and secretarial occupations,96,73,23
E01002677,5. Skilled trades occupations,101,53,48
E01002677,"6. Caring, leisure and other service occupations",87,63,24
E01002677,7. Sales and customer service occupations,67,57,10
E01002677,"8. Process, plant and machine operatives",58,35,23
E01002677,9. Elementary occupations,107,62,45
E01002678,"1. Managers, directors and senior officials",185,146,39
E01002678,2. Professional occupations,264,247,17
E01002678,3. Associate professional and technical occupations,160,50,110
E01002678,4. Administrative and secretarial occupations,95,137,-42
E01002678,5. Skilled trades occupations,90,66,24
E01002678,"6. Caring, leisure and other service occupations",57,66,-9
E01002678,7. Sales and customer service occupations,61,78,-17
E01002678,"8. Process, plant and machine operatives",52,63,-11
E01002678,9. Elementary occupations,86,79,7
E01002679,"1. Managers, directors and senior officials",145,110,35
E01002679,2. Professional occupations,245,244,1
E01002679,3. Associate professional and technical occupations,110,55,55
E01002679,4. Administrative and secretarial occupations,64,100,-36
E01002679,5. Skilled trades occupations,98,99,-1
E01002679,"6. Caring, leisure and other service occupations",64,86,-22
E01002679,7. Sales and customer service occupations,56,69,-13
E01002679,"8. Process, plant and machine operatives",64,54,10
E01002679,9. Elementary occupations,110,83,27
E01002680,"1. Managers, directors and senior officials",158,129,29
E01002680,2. Professional occupations,279,252,27
E01002680,3. Associate professional and technical occupations,136,61,75
E01002680,4. Administrative and secretarial occupations,115,134,-19
E01002680,5. Skilled trades occupations,110,84,26
E01002680,"6. Caring, leisure and other service occupations",76,78,-2
E01002680,7. Sales and customer service occupations,71,54,17
E01002680,"8. Process, plant and machine operatives",55,57,-2
E01002680,9. Elementary occupations,84,97,-13
E01002681,"1. Managers, directors and senior officials",158,107,51
E01002681,2. Professional occupations,325,221,104
E01002681,3. Associate professional and technical occupations,152,62,90
E01002681,4. Administrative and secretarial occupations,114,117,-3
E01002681,5. Skilled trades occupations,124,96,28
E01002681,"6. Caring, leisure and other service occupations",95,101,-6
E01002681,7. Sales and customer service occupations,87,74,13
E01002681,"8. Process, plant and machine operatives",77,65,12
E01002681,9. Elementary occupations,98,110,-12
E01002682,"1. Managers, directors and senior officials",164,113,51
E01002682,2. Professional occupations,342,298,44
E01002682,3. Associate professional and technical occupations,185,81,104
E01002682,4. Administrative and secretarial occupations,75,127,-52
E01002682,5. Skilled trades occupations,89,109,-20
E01002682,"6. Caring, leisure and other service occupations",101,119,-18
E01002682,7. Sales and customer service occupations,69,70,-1
E01002682,"8. Process, plant and machine operatives",77,67,10
E01002682,9. Elementary occupations,102,109,-7
E01002686,"1. Managers, directors and senior officials",84,71,13
E01002686,2. Professional occupations,127,79,48
E01002686,3. Associate professional and technical occupations,87,28,59
E01002686,4. Administrative and secretarial occupations,65,111,-46
E01002686,5. Skilled trades occupations,91,102,-11
E01002686,"6. Caring, leisure and other service occupations",86,91,-5
E01002686,7. Sales and customer service occupations,61,67,-6
E01002686,"8. Process, plant and machine operatives",64,58,6
E01002686,9. Elementary occupations,105,135,-30
E01002687,"1. Managers, directors and senior officials",186,157,29
E01002687,2. Professional occupations,310,256,54
E01002687,3. Associate professional and technical occupations,170,60,110
E01002687,4. Administrative and secretarial occupations,55,88,-33
E01002687,5. Skilled trades occupations,34,31,3
