lsoa21cd,category,count_21,count_11,change
E01002687,"6. Caring, leisure and other service occupations",54,41,13
E01002687,7. Sales and customer service occupations,44,38,6
E01002687,"8. Process, plant and machine operatives",25,24,1
E01002687,9. Elementary occupations,52,41,11
E01002689,"1. Managers, directors and senior officials",184,158,26
E01002689,2. Professional occupations,210,217,-7
E01002689,3. Associate professional and technical occupations,146,43,103
E01002689,4. Administrative and secretarial occupations,61,75,-14
E01002689,5. Skilled trades occupations,14,39,-25
E01002689,"6. Caring, leisure and other service occupations",49,42,7
E01002689,7. Sales and customer service occupations,22,30,-8
E01002689,"8. Process, plant and machine operatives",19,29,-10
E01002689,9. Elementary occupations,38,28,10
E01002690,"1. Managers, directors and senior officials",196,167,29
E01002690,2. Professional occupations,193,225,-32
E01002690,3. Associate professional and technical occupations,123,44,79
E01002690,4. Administrative and secretarial occupations,53,59,-6
E01002690,5. Skilled trades occupations,35,33,2
E01002690,"6. Caring, leisure and other service occupations",40,35,5
E01002690,7. Sales and customer service occupations,16,29,-13
E01002690,"8. Process, plant and machine operatives",15,10,5
E01002690,9. Elementary occupations,32,26,6
E01002691,"1. Managers, directors and senior officials",151,119,32
E01002691,2. Professional occupations,233,212,21
E01002691,3. Associate professional and technical occupations,144,41,103
E01002691,4. Administrative and secretarial occupations,75,122,-47
E01002691,5. Skilled trades occupations,63,86,-23
E01002691,"6. Caring, leisure and other service occupations",43,61,-18
E01002691,7. Sales and customer service occupations,43,51,-8
E01002691,"8. Process, plant and machine operatives",34,22,12
E01002691,9. Elementary occupations,83,76,7
E01002692,"1. Managers, directors and senior officials",242,162,80
E01002692,2. Professional occupations,385,291,94
E01002692,3. Associate professional and technical occupations,224,74,150
E01002692,4. Administrative and secretarial occupations,72,96,-24
E01002692,5. Skilled trades occupations,49,49,0
E01002692,"6. Caring, leisure and other service occupations",51,44,7
E01002692,7. Sales and customer service occupations,72,64,8
E01002692,"8. Process, plant and machine operatives",34,34,0
E01002692,9. Elementary occupations,51,41,10
E01002693,"1. Managers, directors and senior officials",222,177,45
E01002693,2. Professional occupations,261,241,20
E01002693,3. Associate professional and technical occupations,194,53,141
E01002693,4. Administrative and secretarial occupations,62,79,-17
E01002693,5. Skilled trades occupations,28,46,-18
E01002693,"6. Caring, leisure and other service occupations",36,56,-20
E01002693,7. Sales and customer service occupations,21,38,-17
E01002693,"8. Process, plant and machine operatives",8,17,-9
E01002693,9. Elementary occupations,41,43,-2
E01002694,"1. Managers, directors and senior officials",59,61,-2
E01002694,2. Professional occupations,175,126,49
E01002694,3. Associate professional and technical occupations,98,26,72
E01002694,4. Administrative and secretarial occupations,38,53,-15
E01002694,5. Skilled trades occupations,49,36,13
E01002694,"6. Caring, leisure and other service occupations",93,59,34
E01002694,7. Sales and customer service occupations,93,60,33
E01002694,"8. Process, plant and machine operatives",32,23,9
E01002694,9. Elementary occupations,94,74,20
E01002695,"1. Managers, directors and senior officials",133,108,25
E01002695,2. Professional occupations,352,304,48
E01002695,3. Associate professional and technical occupations,173,72,101
E01002695,4. Administrative and secretarial occupations,69,100,-31
E01002695,5. Skilled trades occupations,40,31,9
E01002695,"6. Caring, leisure and other service occupations",32,49,-17
E01002695,7. Sales and customer service occupations,30,57,-27
E01002695,"8. Process, plant and machine operatives",31,29,2
E01002695,9. Elementary occupations,50,54,-4
E01002696,"1. Managers, directors and senior officials",189,181,8
E01002696,2. Professional occupations,454,415,39
E01002696,3. Associate professional and technical occupations,230,63,167
E01002696,4. Administrative and secretarial occupations,69,87,-18
E01002696,5. Skilled trades occupations,23,37,-14
E01002696,"6. Caring, leisure and other service occupations",34,33,1
E01002696,7. Sales and customer service occupations,40,41,-1
E01002696,"8. Process, plant and machine operatives",11,21,-10
E01002696,9. Elementary occupations,31,39,-8
E01002697,"1. Managers, directors and senior officials",96,57,39
E01002697,2. Professional occupations,211,146,65
E01002697,3. Associate professional and technical occupations,142,47,95
E01002697,4. Administrative and secretarial occupations,60,74,-14
E01002697,5. Skilled trades occupations,71,35,36
E01002697,"6. Caring, leisure and other service occupations",90,39,51
E01002697,7. Sales and customer service occupations,83,61,22
E01002697,"8. Process, plant and machine operatives",70,44,26
E01002697,9. Elementary occupations,86,81,5
E01002698,"1. Managers, directors and senior officials",276,189,87
E01002698,2. Professional occupations,519,480,39
E01002698,3. Associate professional and technical occupations,239,73,166
E01002698,4. Administrative and secretarial occupations,65,100,-35
E01002698,5. Skilled trades occupations,34,52,-18
E01002698,"6. Caring, leisure and other service occupations",36,48,-12
E01002698,7. Sales and customer service occupations,36,51,-15
E01002698,"8. Process, plant and machine operatives",23,14,9
E01002698,9. Elementary occupations,31,39,-8
E01002699,"1. Managers, directors and senior officials",128,97,31
E01002699,2. Professional occupations,347,274,73
E01002699,3. Associate professional and technical occupations,146,38,108
E01002699,4. Administrative and secretarial occupations,63,59,4
E01002699,5. Skilled trades occupations,22,21,1
E01002699,"6. Caring, leisure and other service occupations",45,26,19
E01002699,7. Sales and customer service occupations,42,34,8
E01002699,"8. Process, plant and machine operatives",32,23,9
E01002699,9. Elementary occupations,40,34,6
E01002700,"1. Managers, directors and senior officials",178,167,11
E01002700,2. Professional occupations,299,402,-103
E01002700,3. Associate professional and technical occupations,155,54,101
E01002700,4. Administrative and secretarial occupations,36,57,-21
E01002700,5. Skilled trades occupations,10,33,-23
E01002700,"6. Caring, leisure and other service occupations",18,29,-11
E01002700,7. Sales and customer service occupations,9,26,-17
E01002700,"8. Process, plant and machine operatives",11,11,0
E01002700,9. Elementary occupations,15,22,-7
E01002701,"1. Managers, directors and senior officials",94,84,10
E01002701,2. Professional occupations,195,152,43
E01002701,3. Associate professional and technical occupations,137,45,92
E01002701,4. Administrative and secretarial occupations,57,70,-13
E01002701,5. Skilled trades occupations,33,33,0
E01002701,"6. Caring, leisure and other service occupations",43,37,6
E01002701,7. Sales and customer service occupations,41,54,-13
E01002701,"8. Process, plant and machine operatives",36,33,3
E01002701,9. Elementary occupations,47,68,-21
E01002702,"1. Managers, directors and senior officials",152,98,54
E01002702,2. Professional occupations,363,198,165
E01002702,3. Associate professional and technical occupations,178,36,142
E01002702,4. Administrative and secretarial occupations,70,89,-19
E01002702,5. Skilled trades occupations,46,36,10
E01002702,"6. Caring, leisure and other service occupations",88,61,27
E01002702,7. Sales and customer service occupations,62,55,7
E01002702,"8. Process, plant and machine operatives",55,33,22
E01002702,9. Elementary occupations,94,73,21
E01002703,"1. Managers, directors and senior officials",180,76,104
E01002703,2. Professional occupations,431,174,257
E01002703,3. Associate professional and technical occupations,200,40,160
E01002703,4. Administrative and secretarial occupations,89,76,13
E01002703,5. Skilled trades occupations,41,39,2
E01002703,"6. Caring, leisure and other service occupations",69,47,22
E01002703,7. Sales and customer service occupations,69,58,11
E01002703,"8. Process, plant and machine operatives",49,26,23
E01002703,9. Elementary occupations,86,75,11
E01002704,"1. Managers, directors and senior officials",193,159,34
E01002704,2. Professional occupations,452,261,191
E01002704,3. Associate professional and technical occupations,207,57,150
E01002704,4. Administrative and secretarial occupations,72,88,-16
E01002704,5. Skilled trades occupations,46,42,4
E01002704,"6. Caring, leisure and other service occupations",79,56,23
E01002704,7. Sales and customer service occupations,47,56,-9
E01002704,"8. Process, plant and machine operatives",31,35,-4
E01002704,9. Elementary occupations,92,106,-14
E01002706,"1. Managers, directors and senior officials",127,100,27
E01002706,2. Professional occupations,305,264,41
E01002706,3. Associate professional and technical occupations,206,52,154
E01002706,4. Administrative and secretarial occupations,79,102,-23
E01002706,5. Skilled trades occupations,59,49,10
E01002706,"6. Caring, leisure and other service occupations",71,72,-1
E01002706,7. Sales and customer service occupations,40,52,-12
E01002706,"8. Process, plant and machine operatives",33,45,-12
E01002706,9. Elementary occupations,65,86,-21
E01002707,"1. Managers, directors and senior officials",166,134,32
E01002707,2. Professional occupations,368,298,70
E01002707,3. Associate professional and technical occupations,171,60,111
E01002707,4. Administrative and secretarial occupations,76,87,-11
E01002707,5. Skilled trades occupations,32,52,-20
E01002707,"6. Caring, leisure and other service occupations",45,28,17
E01002707,7. Sales and customer service occupations,43,40,3
E01002707,"8. Process, plant and machine operatives",45,28,17
E01002707,9. Elementary occupations,56,47,9
E01002708,"1. Managers, directors and senior officials",149,94,55
E01002708,2. Professional occupations,372,228,144
E01002708,3. Associate professional and technical occupations,201,57,144
E01002708,4. Administrative and secretarial occupations,73,112,-39
E01002708,5. Skilled trades occupations,40,56,-16
E01002708,"6. Caring, leisure and other service occupations",71,65,6
E01002708,7. Sales and customer service occupations,65,62,3
E01002708,"8. Process, plant and machine operatives",35,26,9
E01002708,9. Elementary occupations,79,80,-1
E01002709,"1. Managers, directors and senior officials",79,48,31
E01002709,2. Professional occupations,259,194,65
E01002709,3. Associate professional and technical occupations,146,51,95
E01002709,4. Administrative and secretarial occupations,75,87,-12
E01002709,5. Skilled trades occupations,51,55,-4
E01002709,"6. Caring, leisure and other service occupations",61,56,5
E01002709,7. Sales and customer service occupations,52,71,-19
E01002709,"8. Process, plant and machine operatives",37,34,3
E01002709,9. Elementary occupations,57,74,-17
E01002710,"1. Managers, directors and senior officials",89,66,23
E01002710,2. Professional occupations,221,163,58
E01002710,3. Associate professional and technical occupations,123,49,74
E01002710,4. Administrative and secretarial occupations,68,93,-25
E01002710,5. Skilled trades occupations,43,50,-7
E01002710,"6. Caring, leisure and other service occupations",53,51,2
E01002710,7. Sales and customer service occupations,36,51,-15
E01002710,"8. Process, plant and machine operatives",41,44,-3
E01002710,9. Elementary occupations,65,56,9
E01002711,"1. Managers, directors and senior officials",161,152,9
E01002711,2. Professional occupations,392,367,25
E01002711,3. Associate professional and technical occupations,184,81,103
E01002711,4. Administrative and secretarial occupations,64,117,-53
E01002711,5. Skilled trades occupations,26,43,-17
E01002711,"6. Caring, leisure and other service occupations",46,60,-14
E01002711,7. Sales and customer service occupations,50,66,-16
E01002711,"8. Process, plant and machine operatives",30,29,1
E01002711,9. Elementary occupations,47,66,-19
E01002712,"1. Managers, directors and senior officials",111,69,42
E01002712,2. Professional occupations,286,190,96
E01002712,3. Associate professional and technical occupations,152,43,109
E01002712,4. Administrative and secretarial occupations,38,58,-20
E01002712,5. Skilled trades occupations,42,58,-16
E01002712,"6. Caring, leisure and other service occupations",41,34,7
E01002712,7. Sales and customer service occupations,34,52,-18
E01002712,"8. Process, plant and machine operatives",22,20,2
E01002712,9. Elementary occupations,44,94,-50
E01002713,"1. Managers, directors and senior officials",107,48,59
E01002713,2. Professional occupations,267,119,148
E01002713,3. Associate professional and technical occupations,223,48,175
E01002713,4. Administrative and secretarial occupations,67,87,-20
E01002713,5. Skilled trades occupations,83,37,46
E01002713,"6. Caring, leisure and other service occupations",72,65,7
E01002713,7. Sales and customer service occupations,73,42,31
E01002713,"8. Process, plant and machine operatives",85,27,58
E01002713,9. Elementary occupations,113,86,27
E01002714,"1. Managers, directors and senior officials",187,136,51
E01002714,2. Professional occupations,369,388,-19
E01002714,3. Associate professional and technical occupations,204,70,134
E01002714,4. Administrative and secretarial occupations,51,80,-29
E01002714,5. Skilled trades occupations,22,39,-17
E01002714,"6. Caring, leisure and other service occupations",35,53,-18
E01002714,7. Sales and customer service occupations,33,39,-6
E01002714,"8. Process, plant and machine operatives",15,10,5
E01002714,9. Elementary occupations,32,49,-17
E01002715,"1. Managers, directors and senior officials",70,36,34
E01002715,2. Professional occupations,160,109,51
E01002715,3. Associate professional and technical occupations,123,34,89
E01002715,4. Administrative and secretarial occupations,62,65,-3
E01002715,5. Skilled trades occupations,38,46,-8
E01002715,"6. Caring, leisure and other service occupations",96,49,47
E01002715,7. Sales and customer service occupations,48,53,-5
E01002715,"8. Process, plant and machine operatives",29,27,2
E01002715,9. Elementary occupations,60,91,-31
E01002716,"1. Managers, directors and senior officials",149,111,38
E01002716,2. Professional occupations,318,284,34
E01002716,3. Associate professional and technical occupations,196,83,113
E01002716,4. Administrative and secretarial occupations,81,117,-36
E01002716,5. Skilled trades occupations,61,39,22
E01002716,"6. Caring, leisure and other service occupations",92,86,6
E01002716,7. Sales and customer service occupations,75,69,6
E01002716,"8. Process, plant and machine operatives",37,29,8
E01002716,9. Elementary occupations,71,80,-9
E01002717,"1. Managers, directors and senior officials",108,85,23
E01002717,2. Professional occupations,250,250,0
E01002717,3. Associate professional and technical occupations,116,60,56
E01002717,4. Administrative and secretarial occupations,35,54,-19
E01002717,5. Skilled trades occupations,28,27,1
E01002717,"6. Caring, leisure and other service occupations",19,34,-15
E01002717,7. Sales and customer service occupations,25,34,-9
E01002717,"8. Process, plant and machine operatives",13,19,-6
E01002717,9. Elementary occupations,27,32,-5
E01002718,"1. Managers, directors and senior officials",191,156,35
E01002718,2. Professional occupations,388,409,-21
E01002718,3. Associate professional and technical occupations,241,92,149
E01002718,4. Administrative and secretarial occupations,53,82,-29
E01002718,5. Skilled trades occupations,31,41,-10
E01002718,"6. Caring, leisure and other service occupations",28,37,-9
E01002718,7. Sales and customer service occupations,35,41,-6
E01002718,"8. Process, plant and machine operatives",7,13,-6
E01002718,9. Elementary occupations,14,45,-31
E01002719,"1. Managers, directors and senior officials",167,149,18
E01002719,2. Professional occupations,333,280,53
E01002719,3. Associate professional and technical occupations,153,62,91
E01002719,4. Administrative and secretarial occupations,41,69,-28
E01002719,5. Skilled trades occupations,28,21,7
E01002719,"6. Caring, leisure and other service occupations",33,42,-9
E01002719,7. Sales and customer service occupations,31,33,-2
E01002719,"8. Process, plant and machine operatives",15,17,-2
E01002719,9. Elementary occupations,25,38,-13
E01002720,"1. Managers, directors and senior officials",107,77,30
E01002720,2. Professional occupations,248,184,64
E01002720,3. Associate professional and technical occupations,163,63,100
E01002720,4. Administrative and secretarial occupations,76,115,-39
E01002720,5. Skilled trades occupations,69,52,17
E01002720,"6. Caring, leisure and other service occupations",77,98,-21
E01002720,7. Sales and customer service occupations,55,68,-13
E01002720,"8. Process, plant and machine operatives",45,41,4
E01002720,9. Elementary occupations,93,103,-10
E01002721,"1. Managers, directors and senior officials",179,127,52
E01002721,2. Professional occupations,338,277,61
E01002721,3. Associate professional and technical occupations,211,55,156
E01002721,4. Administrative and secretarial occupations,50,73,-23
E01002721,5. Skilled trades occupations,39,34,5
E01002721,"6. Caring, leisure and other service occupations",53,61,-8
E01002721,7. Sales and customer service occupations,34,54,-20
E01002721,"8. Process, plant and machine operatives",24,27,-3
E01002721,9. Elementary occupations,34,54,-20
E01002722,"1. Managers, directors and senior officials",133,65,68
E01002722,2. Professional occupations,264,165,99
E01002722,3. Associate professional and technical occupations,128,37,91
E01002722,4. Administrative and secretarial occupations,34,63,-29
E01002722,5. Skilled trades occupations,31,29,2
E01002722,"6. Caring, leisure and other service occupations",55,49,6
E01002722,7. Sales and customer service occupations,34,32,2
E01002722,"8. Process, plant and machine operatives",19,19,0
E01002722,9. Elementary occupations,53,47,6
E01002723,"1. Managers, directors and senior officials",94,75,19
E01002723,2. Professional occupations,249,170,79
E01002723,3. Associate professional and technical occupations,125,57,68
E01002723,4. Administrative and secretarial occupations,62,65,-3
E01002723,5. Skilled trades occupations,43,39,4
E01002723,"6. Caring, leisure and other service occupations",48,46,2
E01002723,7. Sales and customer service occupations,48,54,-6
E01002723,"8. Process, plant and machine operatives",15,29,-14
E01002723,9. Elementary occupations,45,65,-20
E01002724,"1. Managers, directors and senior officials",220,240,-20
E01002724,2. Professional occupations,481,433,48
E01002724,3. Associate professional and technical occupations,190,61,129
E01002724,4. Administrative and secretarial occupations,63,59,4
E01002724,5. Skilled trades occupations,29,39,-10
E01002724,"6. Caring, leisure and other service occupations",25,37,-12
E01002724,7. Sales and customer service occupations,42,38,4
E01002724,"8. Process, plant and machine operatives",19,17,2
E01002724,9. Elementary occupations,34,38,-4
E01002725,"1. Managers, directors and senior officials",80,63,17
E01002725,2. Professional occupations,143,160,-17
E01002725,3. Associate professional and technical occupations,99,39,60
E01002725,4. Administrative and secretarial occupations,42,73,-31
E01002725,5. Skilled trades occupations,28,32,-4
E01002725,"6. Caring, leisure and other service occupations",46,48,-2
E01002725,7. Sales and customer service occupations,32,38,-6
E01002725,"8. Process, plant and machine operatives",41,29,12
E01002725,9. Elementary occupations,74,77,-3
E01002726,"1. Managers, directors and senior officials",131,99,32
E01002726,2. Professional occupations,289,293,-4
E01002726,3. Associate professional and technical occupations,171,72,99
E01002726,4. Administrative and secretarial occupations,51,61,-10
E01002726,5. Skilled trades occupations,34,39,-5
E01002726,"6. Caring, leisure and other service occupations",41,50,-9
E01002726,7. Sales and customer service occupations,37,47,-10
E01002726,"8. Process, plant and machine operatives",31,21,10
E01002726,9. Elementary occupations,49,45,4
E01002727,"1. Managers, directors and senior officials",178,132,46
E01002727,2. Professional occupations,331,306,25
E01002727,3. Associate professional and technical occupations,212,67,145
E01002727,4. Administrative and secretarial occupations,52,80,-28
E01002727,5. Skilled trades occupations,28,29,-1
E01002727,"6. Caring, leisure and other service occupations",44,36,8
E01002727,7. Sales and customer service occupations,36,35,1
E01002727,"8. Process, plant and machine operatives",25,25,0
E01002727,9. Elementary occupations,25,44,-19
E01002728,"1. Managers, directors and senior officials",62,58,4
E01002728,2. Professional occupations,167,184,-17
E01002728,3. Associate professional and technical occupations,78,26,52
E01002728,4. Administrative and secretarial occupations,29,34,-5
E01002728,5. Skilled trades occupations,15,26,-11
E01002728,"6. Caring, leisure and other service occupations",31,33,-2
E01002728,7. Sales and customer service occupations,38,42,-4
E01002728,"8. Process, plant and machine operatives",23,15,8
E01002728,9. Elementary occupations,28,53,-25
E01002729,"1. Managers, directors and senior officials",146,123,23
E01002729,2. Professional occupations,242,272,-30
E01002729,3. Associate professional and technical occupations,137,44,93
E01002729,4. Administrative and secretarial occupations,69,78,-9
E01002729,5. Skilled trades occupations,49,43,6
E01002729,"6. Caring, leisure and other service occupations",30,39,-9
E01002729,7. Sales and customer service occupations,32,34,-2
E01002729,"8. Process, plant and machine operatives",29,22,7
E01002729,9. Elementary occupations,33,40,-7
E01002730,"1. Managers, directors and senior officials",119,81,38
E01002730,2. Professional occupations,326,238,88
E01002730,3. Associate professional and technical occupations,229,89,140
E01002730,4. Administrative and secretarial occupations,69,116,-47
E01002730,5. Skilled trades occupations,50,56,-6
E01002730,"6. Caring, leisure and other service occupations",61,57,4
E01002730,7. Sales and customer service occupations,52,65,-13
E01002730,"8. Process, plant and machine operatives",26,24,2
E01002730,9. Elementary occupations,93,81,12
E01002732,"1. Managers, directors and senior officials",76,56,20
E01002732,2. Professional occupations,205,181,24
E01002732,3. Associate professional and technical occupations,143,54,89
E01002732,4. Administrative and secretarial occupations,64,89,-25
E01002732,5. Skilled trades occupations,54,64,-10
E01002732,"6. Caring, leisure and other service occupations",63,74,-11
E01002732,7. Sales and customer service occupations,57,66,-9
E01002732,"8. Process, plant and machine operatives",45,32,13
E01002732,9. Elementary occupations,84,74,10
E01002733,"1. Managers, directors and senior officials",133,126,7
E01002733,2. Professional occupations,332,392,-60
E01002733,3. Associate professional and technical occupations,188,102,86
E01002733,4. Administrative and secretarial occupations,53,95,-42
E01002733,5. Skilled trades occupations,45,46,-1
E01002733,"6. Caring, leisure and other service occupations",39,45,-6
E01002733,7. Sales and customer service occupations,21,63,-42
E01002733,"8. Process, plant and machine operatives",10,15,-5
E01002733,9. Elementary occupations,49,52,-3
E01002734,"1. Managers, directors and senior officials",99,45,54
E01002734,2. Professional occupations,275,100,175
E01002734,3. Associate professional and technical occupations,175,43,132
E01002734,4. Administrative and secretarial occupations,60,68,-8
E01002734,5. Skilled trades occupations,68,62,6
E01002734,"6. Caring, leisure and other service occupations",120,64,56
E01002734,7. Sales and customer service occupations,79,73,6
E01002734,"8. Process, plant and machine operatives",49,25,24
E01002734,9. Elementary occupations,143,105,38
E01002735,"1. Managers, directors and senior officials",221,74,147
E01002735,2. Professional occupations,570,246,324
E01002735,3. Associate professional and technical occupations,357,79,278
E01002735,4. Administrative and secretarial occupations,97,108,-11
E01002735,5. Skilled trades occupations,62,66,-4
E01002735,"6. Caring, leisure and other service occupations",111,59,52
E01002735,7. Sales and customer service occupations,79,73,6
E01002735,"8. Process, plant and machine operatives",55,25,30
E01002735,9. Elementary occupations,101,74,27
E01002736,"1. Managers, directors and senior officials",50,36,14
E01002736,2. Professional occupations,117,76,41
E01002736,3. Associate professional and technical occupations,78,30,48
E01002736,4. Administrative and secretarial occupations,34,56,-22
E01002736,5. Skilled trades occupations,42,48,-6
E01002736,"6. Caring, leisure and other service occupations",61,48,13
E01002736,7. Sales and customer service occupations,42,53,-11
E01002736,"8. Process, plant and machine operatives",44,35,9
E01002736,9. Elementary occupations,55,69,-14
E01002737,"1. Managers, directors and senior officials",76,66,10
E01002737,2. Professional occupations,233,159,74
E01002737,3. Associate professional and technical occupations,147,52,95
E01002737,4. Administrative and secretarial occupations,53,72,-19
E01002737,5. Skilled trades occupations,45,54,-9
E01002737,"6. Caring, leisure and other service occupations",89,63,26
E01002737,7. Sales and customer service occupations,60,60,0
E01002737,"8. Process, plant and machine operatives",38,33,5
E01002737,9. Elementary occupations,94,83,11
E01002738,"1. Managers, directors and senior officials",181,123,58
E01002738,2. Professional occupations,386,297,89
E01002738,3. Associate professional and technical occupations,219,61,158
E01002738,4. Administrative and secretarial occupations,52,74,-22
E01002738,5. Skilled trades occupations,22,27,-5
E01002738,"6. Caring, leisure and other service occupations",45,42,3
E01002738,7. Sales and customer service occupations,43,41,2
E01002738,"8. Process, plant and machine operatives",26,13,13
E01002738,9. Elementary occupations,44,63,-19
E01002739,"1. Managers, directors and senior officials",180,146,34
E01002739,2. Professional occupations,455,389,66
E01002739,3. Associate professional and technical occupations,240,75,165
E01002739,4. Administrative and secretarial occupations,56,93,-37
E01002739,5. Skilled trades occupations,19,32,-13
E01002739,"6. Caring, leisure and other service occupations",29,39,-10
E01002739,7. Sales and customer service occupations,27,37,-10
E01002739,"8. Process, plant and machine operatives",12,9,3
E01002739,9. Elementary occupations,30,30,0
E01002740,"1. Managers, directors and senior officials",314,219,95
E01002740,2. Professional occupations,573,418,155
E01002740,3. Associate professional and technical occupations,262,70,192
E01002740,4. Administrative and secretarial occupations,75,84,-9
E01002740,5. Skilled trades occupations,31,27,4
E01002740,"6. Caring, leisure and other service occupations",39,30,9
E01002740,7. Sales and customer service occupations,44,33,11
E01002740,"8. Process, plant and machine operatives",14,9,5
E01002740,9. Elementary occupations,41,37,4
E01002741,"1. Managers, directors and senior officials",64,58,6
E01002741,2. Professional occupations,170,144,26
E01002741,3. Associate professional and technical occupations,145,48,97
E01002741,4. Administrative and secretarial occupations,59,70,-11
E01002741,5. Skilled trades occupations,49,35,14
E01002741,"6. Caring, leisure and other service occupations",69,55,14
E01002741,7. Sales and customer service occupations,50,58,-8
E01002741,"8. Process, plant and machine operatives",31,31,0
E01002741,9. Elementary occupations,61,57,4
E01002742,"1. Managers, directors and senior officials",214,118,96
E01002742,2. Professional occupations,405,413,-8
E01002742,3. Associate professional and technical occupations,217,68,149
E01002742,4. Administrative and secretarial occupations,77,72,5
E01002742,5. Skilled trades occupations,32,24,8
E01002742,"6. Caring, leisure and other service occupations",58,41,17
E01002742,7. Sales and customer service occupations,97,25,72
E01002742,"8. Process, plant and machine operatives",40,23,17
E01002742,9. Elementary occupations,29,25,4
E01002743,"1. Managers, directors and senior officials",174,102,72
E01002743,2. Professional occupations,315,278,37
E01002743,3. Associate professional and technical occupations,192,69,123
E01002743,4. Administrative and secretarial occupations,40,51,-11
E01002743,5. Skilled trades occupations,29,24,5
E01002743,"6. Caring, leisure and other service occupations",43,30,13
E01002743,7. Sales and customer service occupations,21,46,-25
E01002743,"8. Process, plant and machine operatives",7,11,-4
E01002743,9. Elementary occupations,37,47,-10
E01002744,"1. Managers, directors and senior officials",153,97,56
E01002744,2. Professional occupations,298,317,-19
E01002744,3. Associate professional and technical occupations,170,59,111
E01002744,4. Administrative and secretarial occupations,47,59,-12
E01002744,5. Skilled trades occupations,44,30,14
E01002744,"6. Caring, leisure and other service occupations",35,55,-20
E01002744,7. Sales and customer service occupations,29,34,-5
E01002744,"8. Process, plant and machine operatives",22,19,3
E01002744,9. Elementary occupations,24,35,-11
E01002745,"1. Managers, directors and senior officials",155,119,36
E01002745,2. Professional occupations,323,320,3
E01002745,3. Associate professional and technical occupations,183,52,131
E01002745,4. Administrative and secretarial occupations,47,51,-4
E01002745,5. Skilled trades occupations,18,31,-13
E01002745,"6. Caring, leisure and other service occupations",47,49,-2
E01002745,7. Sales and customer service occupations,43,39,4
E01002745,"8. Process, plant and machine operatives",18,20,-2
E01002745,9. Elementary occupations,38,35,3
E01002747,"1. Managers, directors and senior officials",140,94,46
E01002747,2. Professional occupations,361,310,51
E01002747,3. Associate professional and technical occupations,169,79,90
E01002747,4. Administrative and secretarial occupations,66,92,-26
E01002747,5. Skilled trades occupations,29,44,-15
E01002747,"6. Caring, leisure and other service occupations",32,42,-10
E01002747,7. Sales and customer service occupations,29,36,-7
E01002747,"8. Process, plant and machine operatives",19,12,7
E01002747,9. Elementary occupations,45,58,-13
E01002748,"1. Managers, directors and senior officials",119,70,49
E01002748,2. Professional occupations,243,187,56
E01002748,3. Associate professional and technical occupations,151,55,96
E01002748,4. Administrative and secretarial occupations,49,71,-22
E01002748,5. Skilled trades occupations,44,36,8
E01002748,"6. Caring, leisure and other service occupations",70,36,34
E01002748,7. Sales and customer service occupations,51,45,6
E01002748,"8. Process, plant and machine operatives",31,24,7
E01002748,9. Elementary occupations,80,60,20
E01002749,"1. Managers, directors and senior officials",131,66,65
E01002749,2. Professional occupations,248,194,54
E01002749,3. Associate professional and technical occupations,170,45,125
E01002749,4. Administrative and secretarial occupations,62,54,8
E01002749,5. Skilled trades occupations,32,35,-3
E01002749,"6. Caring, leisure and other service occupations",52,43,9
E01002749,7. Sales and customer service occupations,37,44,-7
E01002749,"8. Process, plant and machine operatives",19,16,3
E01002749,9. Elementary occupations,40,41,-1
E01002751,"1. Managers, directors and senior officials",83,70,13
E01002751,2. Professional occupations,218,159,59
E01002751,3. Associate professional and technical occupations,147,62,85
E01002751,4. Administrative and secretarial occupations,72,87,-15
E01002751,5. Skilled trades occupations,48,58,-10
E01002751,"6. Caring, leisure and other service occupations",75,69,6
E01002751,7. Sales and customer service occupations,44,63,-19
E01002751,"8. Process, plant and machine operatives",51,42,9
E01002751,9. Elementary occupations,103,99,4
