lsoa21cd,category,count_21,count_11,change
E01002752,"1. Managers, directors and senior officials",148,103,45
E01002752,2. Professional occupations,322,239,83
E01002752,3. Associate professional and technical occupations,209,40,169
E01002752,4. Administrative and secretarial occupations,51,65,-14
E01002752,5. Skilled trades occupations,31,30,1
E01002752,"6. Caring, leisure and other service occupations",53,48,5
E01002752,7. Sales and customer service occupations,43,50,-7
E01002752,"8. Process, plant and machine operatives",28,12,16
E01002752,9. Elementary occupations,38,39,-1
E01002753,"1. Managers, directors and senior officials",86,71,15
E01002753,2. Professional occupations,243,174,69
E01002753,3. Associate professional and technical occupations,129,47,82
E01002753,4. Administrative and secretarial occupations,60,80,-20
E01002753,5. Skilled trades occupations,27,58,-31
E01002753,"6. Caring, leisure and other service occupations",81,56,25
E01002753,7. Sales and customer service occupations,55,51,4
E01002753,"8. Process, plant and machine operatives",32,23,9
E01002753,9. Elementary occupations,59,70,-11
E01002754,"1. Managers, directors and senior officials",140,118,22
E01002754,2. Professional occupations,264,246,18
E01002754,3. Associate professional and technical occupations,173,47,126
E01002754,4. Administrative and secretarial occupations,50,74,-24
E01002754,5. Skilled trades occupations,40,39,1
E01002754,"6. Caring, leisure and other service occupations",39,47,-8
E01002754,7. Sales and customer service occupations,47,34,13
E01002754,"8. Process, plant and machine operatives",15,12,3
E01002754,9. Elementary occupations,46,46,0
E01002755,"1. Managers, directors and senior officials",71,65,6
E01002755,2. Professional occupations,173,120,53
E01002755,3. Associate professional and technical occupations,90,31,59
E01002755,4. Administrative and secretarial occupations,55,72,-17
E01002755,5. Skilled trades occupations,53,45,8
E01002755,"6. Caring, leisure and other service occupations",62,52,10
E01002755,7. Sales and customer service occupations,29,32,-3
E01002755,"8. Process, plant and machine operatives",32,27,5
E01002755,9. Elementary occupations,49,48,1
E01002756,"1. Managers, directors and senior officials",111,76,35
E01002756,2. Professional occupations,265,237,28
E01002756,3. Associate professional and technical occupations,177,69,108
E01002756,4. Administrative and secretarial occupations,36,73,-37
E01002756,5. Skilled trades occupations,39,47,-8
E01002756,"6. Caring, leisure and other service occupations",46,40,6
E01002756,7. Sales and customer service occupations,16,31,-15
E01002756,"8. Process, plant and machine operatives",11,14,-3
E01002756,9. Elementary occupations,47,35,12
E01002757,"1. Managers, directors and senior officials",130,87,43
E01002757,2. Professional occupations,213,197,16
E01002757,3. Associate professional and technical occupations,128,36,92
E01002757,4. Administrative and secretarial occupations,40,81,-41
E01002757,5. Skilled trades occupations,33,34,-1
E01002757,"6. Caring, leisure and other service occupations",52,35,17
E01002757,7. Sales and customer service occupations,37,41,-4
E01002757,"8. Process, plant and machine operatives",23,14,9
E01002757,9. Elementary occupations,33,43,-10
E01002758,"1. Managers, directors and senior officials",73,26,47
E01002758,2. Professional occupations,174,88,86
E01002758,3. Associate professional and technical occupations,128,25,103
E01002758,4. Administrative and secretarial occupations,57,58,-1
E01002758,5. Skilled trades occupations,66,53,13
E01002758,"6. Caring, leisure and other service occupations",85,49,36
E01002758,7. Sales and customer service occupations,54,31,23
E01002758,"8. Process, plant and machine operatives",30,24,6
E01002758,9. Elementary occupations,85,60,25
E01002759,"1. Managers, directors and senior officials",118,104,14
E01002759,2. Professional occupations,286,286,0
E01002759,3. Associate professional and technical occupations,154,63,91
E01002759,4. Administrative and secretarial occupations,47,84,-37
E01002759,5. Skilled trades occupations,44,51,-7
E01002759,"6. Caring, leisure and other service occupations",42,53,-11
E01002759,7. Sales and customer service occupations,36,39,-3
E01002759,"8. Process, plant and machine operatives",15,16,-1
E01002759,9. Elementary occupations,33,43,-10
E01002760,"1. Managers, directors and senior officials",93,41,52
E01002760,2. Professional occupations,213,114,99
E01002760,3. Associate professional and technical occupations,124,39,85
E01002760,4. Administrative and secretarial occupations,67,72,-5
E01002760,5. Skilled trades occupations,36,43,-7
E01002760,"6. Caring, leisure and other service occupations",81,63,18
E01002760,7. Sales and customer service occupations,57,67,-10
E01002760,"8. Process, plant and machine operatives",23,30,-7
E01002760,9. Elementary occupations,78,62,16
E01002762,"1. Managers, directors and senior officials",148,138,10
E01002762,2. Professional occupations,426,410,16
E01002762,3. Associate professional and technical occupations,266,91,175
E01002762,4. Administrative and secretarial occupations,67,102,-35
E01002762,5. Skilled trades occupations,51,48,3
E01002762,"6. Caring, leisure and other service occupations",71,65,6
E01002762,7. Sales and customer service occupations,46,50,-4
E01002762,"8. Process, plant and machine operatives",29,23,6
E01002762,9. Elementary occupations,71,65,6
E01002763,"1. Managers, directors and senior officials",69,61,8
E01002763,2. Professional occupations,177,167,10
E01002763,3. Associate professional and technical occupations,141,39,102
E01002763,4. Administrative and secretarial occupations,50,78,-28
E01002763,5. Skilled trades occupations,40,55,-15
E01002763,"6. Caring, leisure and other service occupations",62,50,12
E01002763,7. Sales and customer service occupations,36,61,-25
E01002763,"8. Process, plant and machine operatives",28,25,3
E01002763,9. Elementary occupations,76,83,-7
E01002764,"1. Managers, directors and senior officials",91,91,0
E01002764,2. Professional occupations,243,203,40
E01002764,3. Associate professional and technical occupations,158,53,105
E01002764,4. Administrative and secretarial occupations,73,86,-13
E01002764,5. Skilled trades occupations,52,71,-19
E01002764,"6. Caring, leisure and other service occupations",70,81,-11
E01002764,7. Sales and customer service occupations,56,56,0
E01002764,"8. Process, plant and machine operatives",41,31,10
E01002764,9. Elementary occupations,87,76,11
E01002765,"1. Managers, directors and senior officials",150,106,44
E01002765,2. Professional occupations,342,210,132
E01002765,3. Associate professional and technical occupations,221,60,161
E01002765,4. Administrative and secretarial occupations,113,119,-6
E01002765,5. Skilled trades occupations,60,65,-5
E01002765,"6. Caring, leisure and other service occupations",90,68,22
E01002765,7. Sales and customer service occupations,99,90,9
E01002765,"8. Process, plant and machine operatives",39,46,-7
E01002765,9. Elementary occupations,114,104,10
E01002766,"1. Managers, directors and senior officials",100,60,40
E01002766,2. Professional occupations,271,112,159
E01002766,3. Associate professional and technical occupations,177,41,136
E01002766,4. Administrative and secretarial occupations,98,86,12
E01002766,5. Skilled trades occupations,57,52,5
E01002766,"6. Caring, leisure and other service occupations",87,64,23
E01002766,7. Sales and customer service occupations,75,64,11
E01002766,"8. Process, plant and machine operatives",59,37,22
E01002766,9. Elementary occupations,130,90,40
E01002767,"1. Managers, directors and senior officials",151,88,63
E01002767,2. Professional occupations,289,221,68
E01002767,3. Associate professional and technical occupations,236,67,169
E01002767,4. Administrative and secretarial occupations,86,130,-44
E01002767,5. Skilled trades occupations,61,73,-12
E01002767,"6. Caring, leisure and other service occupations",89,87,2
E01002767,7. Sales and customer service occupations,62,80,-18
E01002767,"8. Process, plant and machine operatives",32,38,-6
E01002767,9. Elementary occupations,83,88,-5
E01002768,"1. Managers, directors and senior officials",118,83,35
E01002768,2. Professional occupations,324,258,66
E01002768,3. Associate professional and technical occupations,150,55,95
E01002768,4. Administrative and secretarial occupations,81,105,-24
E01002768,5. Skilled trades occupations,61,52,9
E01002768,"6. Caring, leisure and other service occupations",46,57,-11
E01002768,7. Sales and customer service occupations,42,53,-11
E01002768,"8. Process, plant and machine operatives",25,26,-1
E01002768,9. Elementary occupations,40,55,-15
E01002769,"1. Managers, directors and senior officials",146,112,34
E01002769,2. Professional occupations,330,320,10
E01002769,3. Associate professional and technical occupations,221,81,140
E01002769,4. Administrative and secretarial occupations,66,87,-21
E01002769,5. Skilled trades occupations,35,45,-10
E01002769,"6. Caring, leisure and other service occupations",44,51,-7
E01002769,7. Sales and customer service occupations,31,56,-25
E01002769,"8. Process, plant and machine operatives",11,24,-13
E01002769,9. Elementary occupations,23,46,-23
E01002770,"1. Managers, directors and senior officials",187,108,79
E01002770,2. Professional occupations,411,265,146
E01002770,3. Associate professional and technical occupations,191,54,137
E01002770,4. Administrative and secretarial occupations,56,83,-27
E01002770,5. Skilled trades occupations,45,41,4
E01002770,"6. Caring, leisure and other service occupations",53,44,9
E01002770,7. Sales and customer service occupations,45,57,-12
E01002770,"8. Process, plant and machine operatives",26,18,8
E01002770,9. Elementary occupations,47,61,-14
E01002771,"1. Managers, directors and senior officials",109,92,17
E01002771,2. Professional occupations,238,233,5
E01002771,3. Associate professional and technical occupations,181,77,104
E01002771,4. Administrative and secretarial occupations,89,88,1
E01002771,5. Skilled trades occupations,42,43,-1
E01002771,"6. Caring, leisure and other service occupations",80,73,7
E01002771,7. Sales and customer service occupations,36,53,-17
E01002771,"8. Process, plant and machine operatives",27,27,0
E01002771,9. Elementary occupations,52,71,-19
E01002772,"1. Managers, directors and senior officials",137,89,48
E01002772,2. Professional occupations,374,293,81
E01002772,3. Associate professional and technical occupations,267,69,198
E01002772,4. Administrative and secretarial occupations,69,121,-52
E01002772,5. Skilled trades occupations,46,68,-22
E01002772,"6. Caring, leisure and other service occupations",59,52,7
E01002772,7. Sales and customer service occupations,45,43,2
E01002772,"8. Process, plant and machine operatives",30,34,-4
E01002772,9. Elementary occupations,77,76,1
E01002773,"1. Managers, directors and senior officials",74,37,37
E01002773,2. Professional occupations,169,80,89
E01002773,3. Associate professional and technical occupations,112,30,82
E01002773,4. Administrative and secretarial occupations,52,49,3
E01002773,5. Skilled trades occupations,50,28,22
E01002773,"6. Caring, leisure and other service occupations",60,47,13
E01002773,7. Sales and customer service occupations,54,40,14
E01002773,"8. Process, plant and machine operatives",37,22,15
E01002773,9. Elementary occupations,76,55,21
E01002774,"1. Managers, directors and senior officials",149,86,63
E01002774,2. Professional occupations,435,326,109
E01002774,3. Associate professional and technical occupations,274,100,174
E01002774,4. Administrative and secretarial occupations,100,123,-23
E01002774,5. Skilled trades occupations,49,56,-7
E01002774,"6. Caring, leisure and other service occupations",88,97,-9
E01002774,7. Sales and customer service occupations,53,62,-9
E01002774,"8. Process, plant and machine operatives",34,27,7
E01002774,9. Elementary occupations,88,76,12
E01002775,"1. Managers, directors and senior officials",147,134,13
E01002775,2. Professional occupations,344,307,37
E01002775,3. Associate professional and technical occupations,234,76,158
E01002775,4. Administrative and secretarial occupations,42,60,-18
E01002775,5. Skilled trades occupations,19,40,-21
E01002775,"6. Caring, leisure and other service occupations",37,31,6
E01002775,7. Sales and customer service occupations,29,23,6
E01002775,"8. Process, plant and machine operatives",22,13,9
E01002775,9. Elementary occupations,30,46,-16
E01002776,"1. Managers, directors and senior officials",176,92,84
E01002776,2. Professional occupations,342,254,88
E01002776,3. Associate professional and technical occupations,218,52,166
E01002776,4. Administrative and secretarial occupations,66,72,-6
E01002776,5. Skilled trades occupations,38,48,-10
E01002776,"6. Caring, leisure and other service occupations",48,57,-9
E01002776,7. Sales and customer service occupations,46,47,-1
E01002776,"8. Process, plant and machine operatives",21,26,-5
E01002776,9. Elementary occupations,71,63,8
E01002777,"1. Managers, directors and senior officials",178,103,75
E01002777,2. Professional occupations,325,332,-7
E01002777,3. Associate professional and technical occupations,243,93,150
E01002777,4. Administrative and secretarial occupations,58,93,-35
E01002777,5. Skilled trades occupations,47,40,7
E01002777,"6. Caring, leisure and other service occupations",49,46,3
E01002777,7. Sales and customer service occupations,34,45,-11
E01002777,"8. Process, plant and machine operatives",22,21,1
E01002777,9. Elementary occupations,48,41,7
E01002778,"1. Managers, directors and senior officials",83,55,28
E01002778,2. Professional occupations,203,137,66
E01002778,3. Associate professional and technical occupations,151,52,99
E01002778,4. Administrative and secretarial occupations,47,58,-11
E01002778,5. Skilled trades occupations,63,47,16
E01002778,"6. Caring, leisure and other service occupations",59,54,5
E01002778,7. Sales and customer service occupations,61,55,6
E01002778,"8. Process, plant and machine operatives",45,26,19
E01002778,9. Elementary occupations,108,77,31
E01002779,"1. Managers, directors and senior officials",187,111,76
E01002779,2. Professional occupations,340,353,-13
E01002779,3. Associate professional and technical occupations,232,91,141
E01002779,4. Administrative and secretarial occupations,69,86,-17
E01002779,5. Skilled trades occupations,23,50,-27
E01002779,"6. Caring, leisure and other service occupations",52,47,5
E01002779,7. Sales and customer service occupations,58,60,-2
E01002779,"8. Process, plant and machine operatives",21,25,-4
E01002779,9. Elementary occupations,40,40,0
E01002780,"1. Managers, directors and senior officials",167,120,47
E01002780,2. Professional occupations,322,276,46
E01002780,3. Associate professional and technical occupations,198,64,134
E01002780,4. Administrative and secretarial occupations,52,84,-32
E01002780,5. Skilled trades occupations,23,42,-19
E01002780,"6. Caring, leisure and other service occupations",76,38,38
E01002780,7. Sales and customer service occupations,34,41,-7
E01002780,"8. Process, plant and machine operatives",22,25,-3
E01002780,9. Elementary occupations,89,52,37
E01002781,"1. Managers, directors and senior officials",128,67,61
E01002781,2. Professional occupations,269,179,90
E01002781,3. Associate professional and technical occupations,231,60,171
E01002781,4. Administrative and secretarial occupations,67,49,18
E01002781,5. Skilled trades occupations,41,33,8
E01002781,"6. Caring, leisure and other service occupations",53,41,12
E01002781,7. Sales and customer service occupations,39,40,-1
E01002781,"8. Process, plant and machine operatives",47,23,24
E01002781,9. Elementary occupations,86,50,36
E01002782,"1. Managers, directors and senior officials",67,42,25
E01002782,2. Professional occupations,131,130,1
E01002782,3. Associate professional and technical occupations,120,42,78
E01002782,4. Administrative and secretarial occupations,41,60,-19
E01002782,5. Skilled trades occupations,36,37,-1
E01002782,"6. Caring, leisure and other service occupations",60,58,2
E01002782,7. Sales and customer service occupations,44,50,-6
E01002782,"8. Process, plant and machine operatives",32,28,4
E01002782,9. Elementary occupations,89,67,22
E01002783,"1. Managers, directors and senior officials",79,73,6
E01002783,2. Professional occupations,224,171,53
E01002783,3. Associate professional and technical occupations,171,46,125
E01002783,4. Administrative and secretarial occupations,51,80,-29
E01002783,5. Skilled trades occupations,47,51,-4
E01002783,"6. Caring, leisure and other service occupations",58,38,20
E01002783,7. Sales and customer service occupations,53,49,4
E01002783,"8. Process, plant and machine operatives",26,25,1
E01002783,9. Elementary occupations,49,71,-22
E01002784,"1. Managers, directors and senior officials",103,62,41
E01002784,2. Professional occupations,226,180,46
E01002784,3. Associate professional and technical occupations,155,63,92
E01002784,4. Administrative and secretarial occupations,56,74,-18
E01002784,5. Skilled trades occupations,50,37,13
E01002784,"6. Caring, leisure and other service occupations",58,63,-5
E01002784,7. Sales and customer service occupations,53,73,-20
E01002784,"8. Process, plant and machine operatives",43,40,3
E01002784,9. Elementary occupations,85,81,4
E01002785,"1. Managers, directors and senior officials",183,132,51
E01002785,2. Professional occupations,387,351,36
E01002785,3. Associate professional and technical occupations,236,81,155
E01002785,4. Administrative and secretarial occupations,57,78,-21
E01002785,5. Skilled trades occupations,45,49,-4
E01002785,"6. Caring, leisure and other service occupations",47,49,-2
E01002785,7. Sales and customer service occupations,29,27,2
E01002785,"8. Process, plant and machine operatives",36,21,15
E01002785,9. Elementary occupations,56,59,-3
E01002786,"1. Managers, directors and senior officials",126,83,43
E01002786,2. Professional occupations,306,215,91
E01002786,3. Associate professional and technical occupations,199,64,135
E01002786,4. Administrative and secretarial occupations,66,96,-30
E01002786,5. Skilled trades occupations,35,56,-21
E01002786,"6. Caring, leisure and other service occupations",65,60,5
E01002786,7. Sales and customer service occupations,58,64,-6
E01002786,"8. Process, plant and machine operatives",31,31,0
E01002786,9. Elementary occupations,102,80,22
E01002787,"1. Managers, directors and senior officials",88,79,9
E01002787,2. Professional occupations,205,117,88
E01002787,3. Associate professional and technical occupations,148,62,86
E01002787,4. Administrative and secretarial occupations,40,81,-41
E01002787,5. Skilled trades occupations,34,62,-28
E01002787,"6. Caring, leisure and other service occupations",57,50,7
E01002787,7. Sales and customer service occupations,51,52,-1
E01002787,"8. Process, plant and machine operatives",49,28,21
E01002787,9. Elementary occupations,101,125,-24
E01002788,"1. Managers, directors and senior officials",177,116,61
E01002788,2. Professional occupations,457,412,45
E01002788,3. Associate professional and technical occupations,232,95,137
E01002788,4. Administrative and secretarial occupations,62,88,-26
E01002788,5. Skilled trades occupations,49,47,2
E01002788,"6. Caring, leisure and other service occupations",43,52,-9
E01002788,7. Sales and customer service occupations,30,45,-15
E01002788,"8. Process, plant and machine operatives",21,21,0
E01002788,9. Elementary occupations,45,50,-5
E01002789,"1. Managers, directors and senior officials",189,150,39
E01002789,2. Professional occupations,406,419,-13
E01002789,3. Associate professional and technical occupations,255,86,169
E01002789,4. Administrative and secretarial occupations,55,86,-31
E01002789,5. Skilled trades occupations,31,37,-6
E01002789,"6. Caring, leisure and other service occupations",45,46,-1
E01002789,7. Sales and customer service occupations,30,31,-1
E01002789,"8. Process, plant and machine operatives",12,16,-4
E01002789,9. Elementary occupations,35,30,5
E01002790,"1. Managers, directors and senior officials",82,56,26
E01002790,2. Professional occupations,170,160,10
E01002790,3. Associate professional and technical occupations,112,58,54
E01002790,4. Administrative and secretarial occupations,51,78,-27
E01002790,5. Skilled trades occupations,37,31,6
E01002790,"6. Caring, leisure and other service occupations",50,54,-4
E01002790,7. Sales and customer service occupations,47,61,-14
E01002790,"8. Process, plant and machine operatives",26,27,-1
E01002790,9. Elementary occupations,46,51,-5
E01002791,"1. Managers, directors and senior officials",231,145,86
E01002791,2. Professional occupations,418,315,103
E01002791,3. Associate professional and technical occupations,232,51,181
E01002791,4. Administrative and secretarial occupations,60,74,-14
E01002791,5. Skilled trades occupations,14,28,-14
E01002791,"6. Caring, leisure and other service occupations",28,34,-6
E01002791,7. Sales and customer service occupations,31,41,-10
E01002791,"8. Process, plant and machine operatives",16,15,1
E01002791,9. Elementary occupations,18,24,-6
E01002792,"1. Managers, directors and senior officials",223,172,51
E01002792,2. Professional occupations,442,395,47
E01002792,3. Associate professional and technical occupations,239,87,152
E01002792,4. Administrative and secretarial occupations,62,82,-20
E01002792,5. Skilled trades occupations,35,34,1
E01002792,"6. Caring, leisure and other service occupations",38,52,-14
E01002792,7. Sales and customer service occupations,41,44,-3
E01002792,"8. Process, plant and machine operatives",18,27,-9
E01002792,9. Elementary occupations,36,35,1
E01002793,"1. Managers, directors and senior officials",136,134,2
E01002793,2. Professional occupations,355,290,65
E01002793,3. Associate professional and technical occupations,179,66,113
E01002793,4. Administrative and secretarial occupations,58,90,-32
E01002793,5. Skilled trades occupations,55,33,22
E01002793,"6. Caring, leisure and other service occupations",69,59,10
E01002793,7. Sales and customer service occupations,49,60,-11
E01002793,"8. Process, plant and machine operatives",25,19,6
E01002793,9. Elementary occupations,66,76,-10
E01002794,"1. Managers, directors and senior officials",258,175,83
E01002794,2. Professional occupations,524,346,178
E01002794,3. Associate professional and technical occupations,273,70,203
E01002794,4. Administrative and secretarial occupations,56,70,-14
E01002794,5. Skilled trades occupations,48,36,12
E01002794,"6. Caring, leisure and other service occupations",31,31,0
E01002794,7. Sales and customer service occupations,53,46,7
E01002794,"8. Process, plant and machine operatives",26,20,6
E01002794,9. Elementary occupations,33,36,-3
E01002795,"1. Managers, directors and senior officials",184,109,75
E01002795,2. Professional occupations,396,389,7
E01002795,3. Associate professional and technical occupations,198,84,114
E01002795,4. Administrative and secretarial occupations,80,97,-17
E01002795,5. Skilled trades occupations,38,38,0
E01002795,"6. Caring, leisure and other service occupations",60,54,6
E01002795,7. Sales and customer service occupations,57,71,-14
E01002795,"8. Process, plant and machine operatives",32,25,7
E01002795,9. Elementary occupations,58,72,-14
E01002796,"1. Managers, directors and senior officials",102,70,32
E01002796,2. Professional occupations,200,219,-19
E01002796,3. Associate professional and technical occupations,121,55,66
E01002796,4. Administrative and secretarial occupations,28,41,-13
E01002796,5. Skilled trades occupations,10,24,-14
E01002796,"6. Caring, leisure and other service occupations",37,35,2
E01002796,7. Sales and customer service occupations,18,15,3
E01002796,"8. Process, plant and machine operatives",32,11,21
E01002796,9. Elementary occupations,25,37,-12
E01002797,"1. Managers, directors and senior officials",141,124,17
E01002797,2. Professional occupations,325,277,48
E01002797,3. Associate professional and technical occupations,189,75,114
E01002797,4. Administrative and secretarial occupations,63,108,-45
E01002797,5. Skilled trades occupations,38,34,4
E01002797,"6. Caring, leisure and other service occupations",57,52,5
E01002797,7. Sales and customer service occupations,51,66,-15
E01002797,"8. Process, plant and machine operatives",22,38,-16
E01002797,9. Elementary occupations,63,65,-2
E01002798,"1. Managers, directors and senior officials",267,174,93
E01002798,2. Professional occupations,444,410,34
E01002798,3. Associate professional and technical occupations,222,67,155
E01002798,4. Administrative and secretarial occupations,76,94,-18
E01002798,5. Skilled trades occupations,35,37,-2
E01002798,"6. Caring, leisure and other service occupations",30,52,-22
E01002798,7. Sales and customer service occupations,35,25,10
E01002798,"8. Process, plant and machine operatives",17,21,-4
E01002798,9. Elementary occupations,27,56,-29
E01002799,"1. Managers, directors and senior officials",104,79,25
E01002799,2. Professional occupations,283,225,58
E01002799,3. Associate professional and technical occupations,162,64,98
E01002799,4. Administrative and secretarial occupations,65,76,-11
E01002799,5. Skilled trades occupations,44,43,1
E01002799,"6. Caring, leisure and other service occupations",63,64,-1
E01002799,7. Sales and customer service occupations,60,43,17
E01002799,"8. Process, plant and machine operatives",41,31,10
E01002799,9. Elementary occupations,91,70,21
E01002800,"1. Managers, directors and senior officials",122,31,91
E01002800,2. Professional occupations,311,63,248
E01002800,3. Associate professional and technical occupations,138,14,124
E01002800,4. Administrative and secretarial occupations,48,30,18
E01002800,5. Skilled trades occupations,35,28,7
E01002800,"6. Caring, leisure and other service occupations",67,35,32
E01002800,7. Sales and customer service occupations,55,38,17
E01002800,"8. Process, plant and machine operatives",30,14,16
E01002800,9. Elementary occupations,97,57,40
E01002801,"1. Managers, directors and senior officials",207,134,73
E01002801,2. Professional occupations,372,363,9
E01002801,3. Associate professional and technical occupations,176,68,108
E01002801,4. Administrative and secretarial occupations,55,61,-6
E01002801,5. Skilled trades occupations,26,30,-4
E01002801,"6. Caring, leisure and other service occupations",26,29,-3
E01002801,7. Sales and customer service occupations,15,26,-11
E01002801,"8. Process, plant and machine operatives",5,16,-11
E01002801,9. Elementary occupations,22,38,-16
E01002802,"1. Managers, directors and senior officials",205,161,44
E01002802,2. Professional occupations,380,311,69
E01002802,3. Associate professional and technical occupations,202,56,146
E01002802,4. Administrative and secretarial occupations,52,68,-16
E01002802,5. Skilled trades occupations,32,32,0
E01002802,"6. Caring, leisure and other service occupations",48,36,12
E01002802,7. Sales and customer service occupations,46,33,13
E01002802,"8. Process, plant and machine operatives",33,9,24
E01002802,9. Elementary occupations,36,20,16
E01002804,"1. Managers, directors and senior officials",79,84,-5
E01002804,2. Professional occupations,223,213,10
E01002804,3. Associate professional and technical occupations,164,85,79
E01002804,4. Administrative and secretarial occupations,45,75,-30
E01002804,5. Skilled trades occupations,37,66,-29
E01002804,"6. Caring, leisure and other service occupations",75,71,4
E01002804,7. Sales and customer service occupations,45,74,-29
E01002804,"8. Process, plant and machine operatives",22,33,-11
E01002804,9. Elementary occupations,61,95,-34
E01002805,"1. Managers, directors and senior officials",121,80,41
E01002805,2. Professional occupations,329,258,71
E01002805,3. Associate professional and technical occupations,247,84,163
E01002805,4. Administrative and secretarial occupations,47,105,-58
E01002805,5. Skilled trades occupations,48,71,-23
E01002805,"6. Caring, leisure and other service occupations",43,48,-5
E01002805,7. Sales and customer service occupations,42,59,-17
E01002805,"8. Process, plant and machine operatives",24,21,3
E01002805,9. Elementary occupations,54,66,-12
E01002806,"1. Managers, directors and senior officials",146,118,28
E01002806,2. Professional occupations,369,251,118
E01002806,3. Associate professional and technical occupations,200,79,121
E01002806,4. Administrative and secretarial occupations,43,90,-47
E01002806,5. Skilled trades occupations,42,31,11
E01002806,"6. Caring, leisure and other service occupations",48,62,-14
E01002806,7. Sales and customer service occupations,31,56,-25
E01002806,"8. Process, plant and machine operatives",14,18,-4
E01002806,9. Elementary occupations,44,42,2
E01002807,"1. Managers, directors and senior officials",81,68,13
E01002807,2. Professional occupations,238,219,19
E01002807,3. Associate professional and technical occupations,169,57,112
E01002807,4. Administrative and secretarial occupations,68,85,-17
E01002807,5. Skilled trades occupations,50,60,-10
E01002807,"6. Caring, leisure and other service occupations",56,66,-10
E01002807,7. Sales and customer service occupations,52,61,-9
E01002807,"8. Process, plant and machine operatives",42,42,0
E01002807,9. Elementary occupations,70,94,-24
E01002808,"1. Managers, directors and senior officials",147,114,33
E01002808,2. Professional occupations,374,299,75
E01002808,3. Associate professional and technical occupations,206,69,137
E01002808,4. Administrative and secretarial occupations,75,87,-12
E01002808,5. Skilled trades occupations,51,73,-22
E01002808,"6. Caring, leisure and other service occupations",61,67,-6
E01002808,7. Sales and customer service occupations,50,66,-16
E01002808,"8. Process, plant and machine operatives",39,22,17
E01002808,9. Elementary occupations,76,64,12
E01002809,"1. Managers, directors and senior officials",120,70,50
E01002809,2. Professional occupations,289,230,59
E01002809,3. Associate professional and technical occupations,212,57,155
E01002809,4. Administrative and secretarial occupations,68,89,-21
E01002809,5. Skilled trades occupations,44,37,7
E01002809,"6. Caring, leisure and other service occupations",58,49,9
E01002809,7. Sales and customer service occupations,69,66,3
E01002809,"8. Process, plant and machine operatives",16,34,-18
E01002809,9. Elementary occupations,61,62,-1
E01002810,"1. Managers, directors and senior officials",108,70,38
E01002810,2. Professional occupations,283,202,81
E01002810,3. Associate professional and technical occupations,215,58,157
E01002810,4. Administrative and secretarial occupations,56,77,-21
E01002810,5. Skilled trades occupations,33,48,-15
E01002810,"6. Caring, leisure and other service occupations",57,60,-3
E01002810,7. Sales and customer service occupations,63,60,3
E01002810,"8. Process, plant and machine operatives",24,24,0
E01002810,9. Elementary occupations,80,70,10
E01002811,"1. Managers, directors and senior officials",111,60,51
E01002811,2. Professional occupations,210,164,46
E01002811,3. Associate professional and technical occupations,150,45,105
E01002811,4. Administrative and secretarial occupations,60,80,-20
E01002811,5. Skilled trades occupations,44,52,-8
E01002811,"6. Caring, leisure and other service occupations",75,57,18
E01002811,7. Sales and customer service occupations,57,49,8
E01002811,"8. Process, plant and machine operatives",44,23,21
E01002811,9. Elementary occupations,97,62,35
E01002812,"1. Managers, directors and senior officials",302,247,55
E01002812,2. Professional occupations,211,219,-8
E01002812,3. Associate professional and technical occupations,112,55,57
E01002812,4. Administrative and secretarial occupations,33,94,-61
E01002812,5. Skilled trades occupations,16,20,-4
E01002812,"6. Caring, leisure and other service occupations",27,43,-16
E01002812,7. Sales and customer service occupations,16,27,-11
E01002812,"8. Process, plant and machine operatives",8,14,-6
E01002812,9. Elementary occupations,20,35,-15
E01002813,"1. Managers, directors and senior officials",292,293,-1
E01002813,2. Professional occupations,257,246,11
E01002813,3. Associate professional and technical occupations,135,45,90
E01002813,4. Administrative and secretarial occupations,35,57,-22
