lsoa21cd,category,count_21,count_11,change
E01002813,5. Skilled trades occupations,19,13,6
E01002813,"6. Caring, leisure and other service occupations",33,48,-15
E01002813,7. Sales and customer service occupations,18,18,0
E01002813,"8. Process, plant and machine operatives",4,6,-2
E01002813,9. Elementary occupations,7,18,-11
E01002814,"1. Managers, directors and senior officials",213,161,52
E01002814,2. Professional occupations,233,208,25
E01002814,3. Associate professional and technical occupations,167,46,121
E01002814,4. Administrative and secretarial occupations,82,82,0
E01002814,5. Skilled trades occupations,33,41,-8
E01002814,"6. Caring, leisure and other service occupations",50,71,-21
E01002814,7. Sales and customer service occupations,59,73,-14
E01002814,"8. Process, plant and machine operatives",34,31,3
E01002814,9. Elementary occupations,58,71,-13
E01002815,"1. Managers, directors and senior officials",158,159,-1
E01002815,2. Professional occupations,216,211,5
E01002815,3. Associate professional and technical occupations,106,32,74
E01002815,4. Administrative and secretarial occupations,42,56,-14
E01002815,5. Skilled trades occupations,13,20,-7
E01002815,"6. Caring, leisure and other service occupations",27,26,1
E01002815,7. Sales and customer service occupations,17,30,-13
E01002815,"8. Process, plant and machine operatives",7,13,-6
E01002815,9. Elementary occupations,17,26,-9
E01002816,"1. Managers, directors and senior officials",174,190,-16
E01002816,2. Professional occupations,189,177,12
E01002816,3. Associate professional and technical occupations,80,39,41
E01002816,4. Administrative and secretarial occupations,25,51,-26
E01002816,5. Skilled trades occupations,10,18,-8
E01002816,"6. Caring, leisure and other service occupations",22,33,-11
E01002816,7. Sales and customer service occupations,16,25,-9
E01002816,"8. Process, plant and machine operatives",5,5,0
E01002816,9. Elementary occupations,18,18,0
E01002817,"1. Managers, directors and senior officials",232,253,-21
E01002817,2. Professional occupations,179,178,1
E01002817,3. Associate professional and technical occupations,120,42,78
E01002817,4. Administrative and secretarial occupations,34,45,-11
E01002817,5. Skilled trades occupations,23,12,11
E01002817,"6. Caring, leisure and other service occupations",20,44,-24
E01002817,7. Sales and customer service occupations,22,20,2
E01002817,"8. Process, plant and machine operatives",3,8,-5
E01002817,9. Elementary occupations,11,23,-12
E01002818,"1. Managers, directors and senior officials",214,342,-128
E01002818,2. Professional occupations,170,217,-47
E01002818,3. Associate professional and technical occupations,115,51,64
E01002818,4. Administrative and secretarial occupations,20,70,-50
E01002818,5. Skilled trades occupations,8,27,-19
E01002818,"6. Caring, leisure and other service occupations",59,90,-31
E01002818,7. Sales and customer service occupations,16,27,-11
E01002818,"8. Process, plant and machine operatives",17,13,4
E01002818,9. Elementary occupations,25,35,-10
E01002819,"1. Managers, directors and senior officials",208,273,-65
E01002819,2. Professional occupations,142,173,-31
E01002819,3. Associate professional and technical occupations,90,45,45
E01002819,4. Administrative and secretarial occupations,35,47,-12
E01002819,5. Skilled trades occupations,6,18,-12
E01002819,"6. Caring, leisure and other service occupations",28,54,-26
E01002819,7. Sales and customer service occupations,7,24,-17
E01002819,"8. Process, plant and machine operatives",6,4,2
E01002819,9. Elementary occupations,8,20,-12
E01002821,"1. Managers, directors and senior officials",210,220,-10
E01002821,2. Professional occupations,174,175,-1
E01002821,3. Associate professional and technical occupations,95,29,66
E01002821,4. Administrative and secretarial occupations,13,38,-25
E01002821,5. Skilled trades occupations,5,18,-13
E01002821,"6. Caring, leisure and other service occupations",32,41,-9
E01002821,7. Sales and customer service occupations,12,22,-10
E01002821,"8. Process, plant and machine operatives",1,7,-6
E01002821,9. Elementary occupations,6,19,-13
E01002823,"1. Managers, directors and senior officials",117,130,-13
E01002823,2. Professional occupations,132,88,44
E01002823,3. Associate professional and technical occupations,75,34,41
E01002823,4. Administrative and secretarial occupations,28,51,-23
E01002823,5. Skilled trades occupations,20,31,-11
E01002823,"6. Caring, leisure and other service occupations",55,61,-6
E01002823,7. Sales and customer service occupations,35,37,-2
E01002823,"8. Process, plant and machine operatives",18,18,0
E01002823,9. Elementary occupations,30,42,-12
E01002824,"1. Managers, directors and senior officials",211,243,-32
E01002824,2. Professional occupations,201,186,15
E01002824,3. Associate professional and technical occupations,109,34,75
E01002824,4. Administrative and secretarial occupations,35,45,-10
E01002824,5. Skilled trades occupations,5,26,-21
E01002824,"6. Caring, leisure and other service occupations",35,44,-9
E01002824,7. Sales and customer service occupations,29,33,-4
E01002824,"8. Process, plant and machine operatives",10,7,3
E01002824,9. Elementary occupations,9,29,-20
E01002825,"1. Managers, directors and senior officials",249,289,-40
E01002825,2. Professional occupations,238,202,36
E01002825,3. Associate professional and technical occupations,133,33,100
E01002825,4. Administrative and secretarial occupations,36,62,-26
E01002825,5. Skilled trades occupations,10,23,-13
E01002825,"6. Caring, leisure and other service occupations",63,59,4
E01002825,7. Sales and customer service occupations,20,35,-15
E01002825,"8. Process, plant and machine operatives",3,7,-4
E01002825,9. Elementary occupations,11,29,-18
E01002826,"1. Managers, directors and senior officials",192,213,-21
E01002826,2. Professional occupations,214,221,-7
E01002826,3. Associate professional and technical occupations,112,36,76
E01002826,4. Administrative and secretarial occupations,40,70,-30
E01002826,5. Skilled trades occupations,21,22,-1
E01002826,"6. Caring, leisure and other service occupations",27,33,-6
E01002826,7. Sales and customer service occupations,19,31,-12
E01002826,"8. Process, plant and machine operatives",11,7,4
E01002826,9. Elementary occupations,21,40,-19
E01002827,"1. Managers, directors and senior officials",298,326,-28
E01002827,2. Professional occupations,285,271,14
E01002827,3. Associate professional and technical occupations,188,50,138
E01002827,4. Administrative and secretarial occupations,50,53,-3
E01002827,5. Skilled trades occupations,20,19,1
E01002827,"6. Caring, leisure and other service occupations",42,37,5
E01002827,7. Sales and customer service occupations,33,19,14
E01002827,"8. Process, plant and machine operatives",6,2,4
E01002827,9. Elementary occupations,25,25,0
E01002828,"1. Managers, directors and senior officials",193,173,20
E01002828,2. Professional occupations,201,221,-20
E01002828,3. Associate professional and technical occupations,113,38,75
E01002828,4. Administrative and secretarial occupations,42,55,-13
E01002828,5. Skilled trades occupations,11,13,-2
E01002828,"6. Caring, leisure and other service occupations",20,22,-2
E01002828,7. Sales and customer service occupations,17,14,3
E01002828,"8. Process, plant and machine operatives",8,10,-2
E01002828,9. Elementary occupations,11,19,-8
E01002829,"1. Managers, directors and senior officials",142,181,-39
E01002829,2. Professional occupations,167,209,-42
E01002829,3. Associate professional and technical occupations,160,54,106
E01002829,4. Administrative and secretarial occupations,52,77,-25
E01002829,5. Skilled trades occupations,41,53,-12
E01002829,"6. Caring, leisure and other service occupations",46,61,-15
E01002829,7. Sales and customer service occupations,45,64,-19
E01002829,"8. Process, plant and machine operatives",42,31,11
E01002829,9. Elementary occupations,40,74,-34
E01002830,"1. Managers, directors and senior officials",124,129,-5
E01002830,2. Professional occupations,224,199,25
E01002830,3. Associate professional and technical occupations,183,49,134
E01002830,4. Administrative and secretarial occupations,48,91,-43
E01002830,5. Skilled trades occupations,57,52,5
E01002830,"6. Caring, leisure and other service occupations",70,54,16
E01002830,7. Sales and customer service occupations,57,65,-8
E01002830,"8. Process, plant and machine operatives",34,37,-3
E01002830,9. Elementary occupations,78,64,14
E01002831,"1. Managers, directors and senior officials",176,166,10
E01002831,2. Professional occupations,178,201,-23
E01002831,3. Associate professional and technical occupations,187,71,116
E01002831,4. Administrative and secretarial occupations,64,99,-35
E01002831,5. Skilled trades occupations,45,52,-7
E01002831,"6. Caring, leisure and other service occupations",55,62,-7
E01002831,7. Sales and customer service occupations,67,69,-2
E01002831,"8. Process, plant and machine operatives",39,32,7
E01002831,9. Elementary occupations,47,64,-17
E01002832,"1. Managers, directors and senior officials",162,133,29
E01002832,2. Professional occupations,219,151,68
E01002832,3. Associate professional and technical occupations,165,46,119
E01002832,4. Administrative and secretarial occupations,75,65,10
E01002832,5. Skilled trades occupations,19,36,-17
E01002832,"6. Caring, leisure and other service occupations",70,50,20
E01002832,7. Sales and customer service occupations,71,34,37
E01002832,"8. Process, plant and machine operatives",27,16,11
E01002832,9. Elementary occupations,56,52,4
E01002833,"1. Managers, directors and senior officials",195,213,-18
E01002833,2. Professional occupations,243,228,15
E01002833,3. Associate professional and technical occupations,143,45,98
E01002833,4. Administrative and secretarial occupations,32,57,-25
E01002833,5. Skilled trades occupations,12,24,-12
E01002833,"6. Caring, leisure and other service occupations",36,35,1
E01002833,7. Sales and customer service occupations,21,24,-3
E01002833,"8. Process, plant and machine operatives",21,8,13
E01002833,9. Elementary occupations,14,30,-16
E01002834,"1. Managers, directors and senior officials",210,194,16
E01002834,2. Professional occupations,184,163,21
E01002834,3. Associate professional and technical occupations,125,32,93
E01002834,4. Administrative and secretarial occupations,28,61,-33
E01002834,5. Skilled trades occupations,11,12,-1
E01002834,"6. Caring, leisure and other service occupations",24,25,-1
E01002834,7. Sales and customer service occupations,24,18,6
E01002834,"8. Process, plant and machine operatives",7,3,4
E01002834,9. Elementary occupations,16,22,-6
E01002835,"1. Managers, directors and senior officials",233,255,-22
E01002835,2. Professional occupations,255,192,63
E01002835,3. Associate professional and technical occupations,131,38,93
E01002835,4. Administrative and secretarial occupations,26,48,-22
E01002835,5. Skilled trades occupations,10,16,-6
E01002835,"6. Caring, leisure and other service occupations",25,23,2
E01002835,7. Sales and customer service occupations,19,16,3
E01002835,"8. Process, plant and machine operatives",2,3,-1
E01002835,9. Elementary occupations,24,14,10
E01002836,"1. Managers, directors and senior officials",241,235,6
E01002836,2. Professional occupations,241,193,48
E01002836,3. Associate professional and technical occupations,130,31,99
E01002836,4. Administrative and secretarial occupations,32,38,-6
E01002836,5. Skilled trades occupations,19,14,5
E01002836,"6. Caring, leisure and other service occupations",32,33,-1
E01002836,7. Sales and customer service occupations,17,19,-2
E01002836,"8. Process, plant and machine operatives",2,3,-1
E01002836,9. Elementary occupations,13,17,-4
E01002837,"1. Managers, directors and senior officials",186,266,-80
E01002837,2. Professional occupations,192,164,28
E01002837,3. Associate professional and technical occupations,92,44,48
E01002837,4. Administrative and secretarial occupations,22,39,-17
E01002837,5. Skilled trades occupations,7,13,-6
E01002837,"6. Caring, leisure and other service occupations",34,18,16
E01002837,7. Sales and customer service occupations,18,13,5
E01002837,"8. Process, plant and machine operatives",4,6,-2
E01002837,9. Elementary occupations,9,23,-14
E01002839,"1. Managers, directors and senior officials",207,198,9
E01002839,2. Professional occupations,270,227,43
E01002839,3. Associate professional and technical occupations,140,32,108
E01002839,4. Administrative and secretarial occupations,33,56,-23
E01002839,5. Skilled trades occupations,11,18,-7
E01002839,"6. Caring, leisure and other service occupations",66,16,50
E01002839,7. Sales and customer service occupations,29,35,-6
E01002839,"8. Process, plant and machine operatives",12,13,-1
E01002839,9. Elementary occupations,23,29,-6
E01002840,"1. Managers, directors and senior officials",62,83,-21
E01002840,2. Professional occupations,83,92,-9
E01002840,3. Associate professional and technical occupations,77,33,44
E01002840,4. Administrative and secretarial occupations,32,39,-7
E01002840,5. Skilled trades occupations,17,24,-7
E01002840,"6. Caring, leisure and other service occupations",42,63,-21
E01002840,7. Sales and customer service occupations,32,43,-11
E01002840,"8. Process, plant and machine operatives",24,22,2
E01002840,9. Elementary occupations,40,58,-18
E01002841,"1. Managers, directors and senior officials",178,158,20
E01002841,2. Professional occupations,159,121,38
E01002841,3. Associate professional and technical occupations,132,41,91
E01002841,4. Administrative and secretarial occupations,50,86,-36
E01002841,5. Skilled trades occupations,12,39,-27
E01002841,"6. Caring, leisure and other service occupations",39,37,2
E01002841,7. Sales and customer service occupations,23,52,-29
E01002841,"8. Process, plant and machine operatives",13,20,-7
E01002841,9. Elementary occupations,31,33,-2
E01002842,"1. Managers, directors and senior officials",36,37,-1
E01002842,2. Professional occupations,48,57,-9
E01002842,3. Associate professional and technical occupations,47,17,30
E01002842,4. Administrative and secretarial occupations,27,51,-24
E01002842,5. Skilled trades occupations,21,24,-3
E01002842,"6. Caring, leisure and other service occupations",45,55,-10
E01002842,7. Sales and customer service occupations,31,60,-29
E01002842,"8. Process, plant and machine operatives",27,34,-7
E01002842,9. Elementary occupations,52,44,8
E01002843,"1. Managers, directors and senior officials",72,55,17
E01002843,2. Professional occupations,96,91,5
E01002843,3. Associate professional and technical occupations,80,34,46
E01002843,4. Administrative and secretarial occupations,32,58,-26
E01002843,5. Skilled trades occupations,27,31,-4
E01002843,"6. Caring, leisure and other service occupations",57,60,-3
E01002843,7. Sales and customer service occupations,47,52,-5
E01002843,"8. Process, plant and machine operatives",28,27,1
E01002843,9. Elementary occupations,42,46,-4
E01002844,"1. Managers, directors and senior officials",189,213,-24
E01002844,2. Professional occupations,151,132,19
E01002844,3. Associate professional and technical occupations,109,35,74
E01002844,4. Administrative and secretarial occupations,24,65,-41
E01002844,5. Skilled trades occupations,11,18,-7
E01002844,"6. Caring, leisure and other service occupations",27,44,-17
E01002844,7. Sales and customer service occupations,13,23,-10
E01002844,"8. Process, plant and machine operatives",17,11,6
E01002844,9. Elementary occupations,15,31,-16
E01002845,"1. Managers, directors and senior officials",150,134,16
E01002845,2. Professional occupations,175,154,21
E01002845,3. Associate professional and technical occupations,96,40,56
E01002845,4. Administrative and secretarial occupations,29,53,-24
E01002845,5. Skilled trades occupations,19,16,3
E01002845,"6. Caring, leisure and other service occupations",35,41,-6
E01002845,7. Sales and customer service occupations,15,19,-4
E01002845,"8. Process, plant and machine operatives",5,8,-3
E01002845,9. Elementary occupations,9,47,-38
E01002846,"1. Managers, directors and senior officials",146,153,-7
E01002846,2. Professional occupations,214,200,14
E01002846,3. Associate professional and technical occupations,119,37,82
E01002846,4. Administrative and secretarial occupations,34,65,-31
E01002846,5. Skilled trades occupations,19,45,-26
E01002846,"6. Caring, leisure and other service occupations",38,53,-15
E01002846,7. Sales and customer service occupations,28,35,-7
E01002846,"8. Process, plant and machine operatives",14,22,-8
E01002846,9. Elementary occupations,41,43,-2
E01002847,"1. Managers, directors and senior officials",190,219,-29
E01002847,2. Professional occupations,314,243,71
E01002847,3. Associate professional and technical occupations,128,49,79
E01002847,4. Administrative and secretarial occupations,42,74,-32
E01002847,5. Skilled trades occupations,16,31,-15
E01002847,"6. Caring, leisure and other service occupations",45,45,0
E01002847,7. Sales and customer service occupations,20,24,-4
E01002847,"8. Process, plant and machine operatives",9,17,-8
E01002847,9. Elementary occupations,31,66,-35
E01002848,"1. Managers, directors and senior officials",157,147,10
E01002848,2. Professional occupations,239,216,23
E01002848,3. Associate professional and technical occupations,145,52,93
E01002848,4. Administrative and secretarial occupations,36,73,-37
E01002848,5. Skilled trades occupations,22,36,-14
E01002848,"6. Caring, leisure and other service occupations",52,57,-5
E01002848,7. Sales and customer service occupations,32,59,-27
E01002848,"8. Process, plant and machine operatives",7,17,-10
E01002848,9. Elementary occupations,25,48,-23
E01002849,"1. Managers, directors and senior officials",234,192,42
E01002849,2. Professional occupations,233,233,0
E01002849,3. Associate professional and technical occupations,131,43,88
E01002849,4. Administrative and secretarial occupations,44,65,-21
E01002849,5. Skilled trades occupations,14,20,-6
E01002849,"6. Caring, leisure and other service occupations",45,34,11
E01002849,7. Sales and customer service occupations,32,34,-2
E01002849,"8. Process, plant and machine operatives",18,13,5
E01002849,9. Elementary occupations,20,35,-15
E01002850,"1. Managers, directors and senior officials",191,135,56
E01002850,2. Professional occupations,210,168,42
E01002850,3. Associate professional and technical occupations,113,48,65
E01002850,4. Administrative and secretarial occupations,39,41,-2
E01002850,5. Skilled trades occupations,46,29,17
E01002850,"6. Caring, leisure and other service occupations",86,47,39
E01002850,7. Sales and customer service occupations,18,28,-10
E01002850,"8. Process, plant and machine operatives",13,18,-5
E01002850,9. Elementary occupations,17,42,-25
E01002851,"1. Managers, directors and senior officials",113,137,-24
E01002851,2. Professional occupations,166,176,-10
E01002851,3. Associate professional and technical occupations,109,43,66
E01002851,4. Administrative and secretarial occupations,23,67,-44
E01002851,5. Skilled trades occupations,26,33,-7
E01002851,"6. Caring, leisure and other service occupations",47,55,-8
E01002851,7. Sales and customer service occupations,43,58,-15
E01002851,"8. Process, plant and machine operatives",17,24,-7
E01002851,9. Elementary occupations,36,48,-12
E01002852,"1. Managers, directors and senior officials",117,83,34
E01002852,2. Professional occupations,185,122,63
E01002852,3. Associate professional and technical occupations,157,53,104
E01002852,4. Administrative and secretarial occupations,71,106,-35
E01002852,5. Skilled trades occupations,38,56,-18
E01002852,"6. Caring, leisure and other service occupations",123,130,-7
E01002852,7. Sales and customer service occupations,46,73,-27
E01002852,"8. Process, plant and machine operatives",46,49,-3
E01002852,9. Elementary occupations,107,132,-25
E01002853,"1. Managers, directors and senior officials",78,43,35
E01002853,2. Professional occupations,158,77,81
E01002853,3. Associate professional and technical occupations,139,21,118
E01002853,4. Administrative and secretarial occupations,40,31,9
E01002853,5. Skilled trades occupations,55,43,12
E01002853,"6. Caring, leisure and other service occupations",69,41,28
E01002853,7. Sales and customer service occupations,33,32,1
E01002853,"8. Process, plant and machine operatives",43,23,20
E01002853,9. Elementary occupations,41,49,-8
E01002854,"1. Managers, directors and senior officials",52,27,25
E01002854,2. Professional occupations,74,55,19
E01002854,3. Associate professional and technical occupations,57,29,28
E01002854,4. Administrative and secretarial occupations,46,42,4
E01002854,5. Skilled trades occupations,27,23,4
E01002854,"6. Caring, leisure and other service occupations",52,58,-6
E01002854,7. Sales and customer service occupations,58,51,7
E01002854,"8. Process, plant and machine operatives",37,21,16
E01002854,9. Elementary occupations,73,55,18
E01002855,"1. Managers, directors and senior officials",69,108,-39
E01002855,2. Professional occupations,133,168,-35
E01002855,3. Associate professional and technical occupations,132,60,72
E01002855,4. Administrative and secretarial occupations,45,80,-35
E01002855,5. Skilled trades occupations,39,50,-11
E01002855,"6. Caring, leisure and other service occupations",67,77,-10
E01002855,7. Sales and customer service occupations,55,72,-17
E01002855,"8. Process, plant and machine operatives",57,43,14
E01002855,9. Elementary occupations,77,75,2
E01002856,"1. Managers, directors and senior officials",130,106,24
E01002856,2. Professional occupations,176,168,8
E01002856,3. Associate professional and technical occupations,142,69,73
E01002856,4. Administrative and secretarial occupations,51,88,-37
E01002856,5. Skilled trades occupations,40,45,-5
E01002856,"6. Caring, leisure and other service occupations",57,43,14
E01002856,7. Sales and customer service occupations,54,37,17
E01002856,"8. Process, plant and machine operatives",12,21,-9
E01002856,9. Elementary occupations,36,76,-40
E01002857,"1. Managers, directors and senior officials",58,20,38
E01002857,2. Professional occupations,77,42,35
E01002857,3. Associate professional and technical occupations,66,34,32
E01002857,4. Administrative and secretarial occupations,59,35,24
E01002857,5. Skilled trades occupations,43,35,8
E01002857,"6. Caring, leisure and other service occupations",78,53,25
E01002857,7. Sales and customer service occupations,115,37,78
E01002857,"8. Process, plant and machine operatives",70,29,41
E01002857,9. Elementary occupations,91,84,7
E01002858,"1. Managers, directors and senior officials",92,98,-6
E01002858,2. Professional occupations,165,128,37
E01002858,3. Associate professional and technical occupations,113,34,79
E01002858,4. Administrative and secretarial occupations,52,57,-5
E01002858,5. Skilled trades occupations,28,18,10
E01002858,"6. Caring, leisure and other service occupations",45,23,22
E01002858,7. Sales and customer service occupations,62,37,25
E01002858,"8. Process, plant and machine operatives",32,13,19
E01002858,9. Elementary occupations,41,44,-3
E01002859,"1. Managers, directors and senior officials",237,280,-43
E01002859,2. Professional occupations,221,168,53
E01002859,3. Associate professional and technical occupations,93,29,64
E01002859,4. Administrative and secretarial occupations,31,62,-31
E01002859,5. Skilled trades occupations,15,28,-13
E01002859,"6. Caring, leisure and other service occupations",42,68,-26
E01002859,7. Sales and customer service occupations,16,21,-5
E01002859,"8. Process, plant and machine operatives",6,8,-2
E01002859,9. Elementary occupations,15,30,-15
E01002860,"1. Managers, directors and senior officials",201,257,-56
E01002860,2. Professional occupations,185,194,-9
E01002860,3. Associate professional and technical occupations,95,30,65
E01002860,4. Administrative and secretarial occupations,27,50,-23
E01002860,5. Skilled trades occupations,5,6,-1
E01002860,"6. Caring, leisure and other service occupations",21,31,-10
E01002860,7. Sales and customer service occupations,15,21,-6
E01002860,"8. Process, plant and machine operatives",4,4,0
E01002860,9. Elementary occupations,6,15,-9
E01002861,"1. Managers, directors and senior officials",197,193,4
E01002861,2. Professional occupations,150,165,-15
E01002861,3. Associate professional and technical occupations,95,32,63
E01002861,4. Administrative and secretarial occupations,33,60,-27
E01002861,5. Skilled trades occupations,17,24,-7
E01002861,"6. Caring, leisure and other service occupations",61,36,25
E01002861,7. Sales and customer service occupations,15,17,-2
E01002861,"8. Process, plant and machine operatives",8,7,1
E01002861,9. Elementary occupations,16,21,-5
E01002862,"1. Managers, directors and senior officials",108,153,-45
E01002862,2. Professional occupations,141,138,3
E01002862,3. Associate professional and technical occupations,82,54,28
E01002862,4. Administrative and secretarial occupations,38,108,-70
E01002862,5. Skilled trades occupations,16,29,-13
E01002862,"6. Caring, leisure and other service occupations",30,62,-32
E01002862,7. Sales and customer service occupations,30,52,-22
E01002862,"8. Process, plant and machine operatives",15,26,-11
E01002862,9. Elementary occupations,29,39,-10
E01002863,"1. Managers, directors and senior officials",223,266,-43
E01002863,2. Professional occupations,108,138,-30
E01002863,3. Associate professional and technical occupations,104,39,65
E01002863,4. Administrative and secretarial occupations,24,42,-18
E01002863,5. Skilled trades occupations,6,9,-3
E01002863,"6. Caring, leisure and other service occupations",63,68,-5
E01002863,7. Sales and customer service occupations,12,21,-9
E01002863,"8. Process, plant and machine operatives",3,6,-3
E01002863,9. Elementary occupations,19,28,-9
E01002864,"1. Managers, directors and senior officials",202,190,12
E01002864,2. Professional occupations,178,129,49
E01002864,3. Associate professional and technical occupations,116,24,92
E01002864,4. Administrative and secretarial occupations,28,37,-9
E01002864,5. Skilled trades occupations,29,11,18
E01002864,"6. Caring, leisure and other service occupations",43,55,-12
E01002864,7. Sales and customer service occupations,11,19,-8
E01002864,"8. Process, plant and machine operatives",1,5,-4
E01002864,9. Elementary occupations,14,22,-8
E01002865,"1. Managers, directors and senior officials",275,230,45
E01002865,2. Professional occupations,174,102,72
E01002865,3. Associate professional and technical occupations,88,25,63
E01002865,4. Administrative and secretarial occupations,20,39,-19
E01002865,5. Skilled trades occupations,9,8,1
E01002865,"6. Caring, leisure and other service occupations",63,24,39
E01002865,7. Sales and customer service occupations,11,12,-1
E01002865,"8. Process, plant and machine operatives",8,4,4
E01002865,9. Elementary occupations,15,30,-15
E01002866,"1. Managers, directors and senior officials",179,184,-5
E01002866,2. Professional occupations,264,241,23
E01002866,3. Associate professional and technical occupations,178,58,120
E01002866,4. Administrative and secretarial occupations,67,72,-5
E01002866,5. Skilled trades occupations,29,48,-19
E01002866,"6. Caring, leisure and other service occupations",95,64,31
E01002866,7. Sales and customer service occupations,39,39,0
E01002866,"8. Process, plant and machine operatives",14,16,-2
E01002866,9. Elementary occupations,59,54,5
E01002867,"1. Managers, directors and senior officials",219,184,35
E01002867,2. Professional occupations,284,251,33
E01002867,3. Associate professional and technical occupations,161,53,108
E01002867,4. Administrative and secretarial occupations,56,85,-29
E01002867,5. Skilled trades occupations,32,44,-12
E01002867,"6. Caring, leisure and other service occupations",37,54,-17
E01002867,7. Sales and customer service occupations,38,62,-24
E01002867,"8. Process, plant and machine operatives",8,22,-14
E01002867,9. Elementary occupations,37,64,-27
E01002868,"1. Managers, directors and senior officials",246,271,-25
E01002868,2. Professional occupations,159,172,-13
E01002868,3. Associate professional and technical occupations,88,22,66
E01002868,4. Administrative and secretarial occupations,27,50,-23
E01002868,5. Skilled trades occupations,10,17,-7
E01002868,"6. Caring, leisure and other service occupations",56,48,8
E01002868,7. Sales and customer service occupations,14,19,-5
E01002868,"8. Process, plant and machine operatives",7,11,-4
E01002868,9. Elementary occupations,17,29,-12
E01002869,"1. Managers, directors and senior officials",237,173,64
E01002869,2. Professional occupations,205,227,-22
E01002869,3. Associate professional and technical occupations,145,26,119
E01002869,4. Administrative and secretarial occupations,36,77,-41
E01002869,5. Skilled trades occupations,30,27,3
E01002869,"6. Caring, leisure and other service occupations",101,26,75
E01002869,7. Sales and customer service occupations,34,29,5
E01002869,"8. Process, plant and machine operatives",13,9,4
E01002869,9. Elementary occupations,15,27,-12
E01002870,"1. Managers, directors and senior officials",68,51,17
E01002870,2. Professional occupations,152,92,60
E01002870,3. Associate professional and technical occupations,108,39,69
E01002870,4. Administrative and secretarial occupations,67,69,-2
E01002870,5. Skilled trades occupations,50,49,1
E01002870,"6. Caring, leisure and other service occupations",71,62,9
E01002870,7. Sales and customer service occupations,64,40,24
E01002870,"8. Process, plant and machine operatives",36,30,6
E01002870,9. Elementary occupations,64,75,-11
E01002871,"1. Managers, directors and senior officials",236,262,-26
E01002871,2. Professional occupations,260,222,38
E01002871,3. Associate professional and technical occupations,139,28,111
E01002871,4. Administrative and secretarial occupations,24,56,-32
E01002871,5. Skilled trades occupations,20,22,-2
E01002871,"6. Caring, leisure and other service occupations",37,31,6
E01002871,7. Sales and customer service occupations,27,22,5
E01002871,"8. Process, plant and machine operatives",3,7,-4
E01002871,9. Elementary occupations,11,21,-10
E01002872,"1. Managers, directors and senior officials",103,94,9
E01002872,2. Professional occupations,125,101,24
E01002872,3. Associate professional and technical occupations,99,25,74
E01002872,4. Administrative and secretarial occupations,32,47,-15
E01002872,5. Skilled trades occupations,30,27,3
E01002872,"6. Caring, leisure and other service occupations",63,45,18
E01002872,7. Sales and customer service occupations,24,38,-14
E01002872,"8. Process, plant and machine operatives",17,36,-19
E01002872,9. Elementary occupations,45,61,-16
E01002873,"1. Managers, directors and senior officials",179,168,11
E01002873,2. Professional occupations,181,164,17
E01002873,3. Associate professional and technical occupations,146,37,109
E01002873,4. Administrative and secretarial occupations,58,56,2
E01002873,5. Skilled trades occupations,14,21,-7
E01002873,"6. Caring, leisure and other service occupations",47,41,6
E01002873,7. Sales and customer service occupations,29,25,4
E01002873,"8. Process, plant and machine operatives",13,8,5
E01002873,9. Elementary occupations,33,34,-1
E01002874,"1. Managers, directors and senior officials",170,152,18
E01002874,2. Professional occupations,159,176,-17
E01002874,3. Associate professional and technical occupations,113,43,70
E01002874,4. Administrative and secretarial occupations,40,50,-10
E01002874,5. Skilled trades occupations,22,27,-5
E01002874,"6. Caring, leisure and other service occupations",57,40,17
E01002874,7. Sales and customer service occupations,24,27,-3
E01002874,"8. Process, plant and machine operatives",20,14,6
E01002874,9. Elementary occupations,18,42,-24
E01002875,"1. Managers, directors and senior officials",208,205,3
E01002875,2. Professional occupations,190,154,36
E01002875,3. Associate professional and technical occupations,116,39,77
E01002875,4. Administrative and secretarial occupations,17,43,-26
E01002875,5. Skilled trades occupations,10,25,-15
E01002875,"6. Caring, leisure and other service occupations",47,50,-3
E01002875,7. Sales and customer service occupations,19,12,7
E01002875,"8. Process, plant and machine operatives",16,5,11
E01002875,9. Elementary occupations,23,18,5
