lsoa21cd,category,count_21,count_11,change
E01002876,"1. Managers, directors and senior officials",206,143,63
E01002876,2. Professional occupations,168,201,-33
E01002876,3. Associate professional and technical occupations,161,54,107
E01002876,4. Administrative and secretarial occupations,57,67,-10
E01002876,5. Skilled trades occupations,27,50,-23
E01002876,"6. Caring, leisure and other service occupations",48,48,0
E01002876,7. Sales and customer service occupations,59,39,20
E01002876,"8. Process, plant and machine operatives",21,15,6
E01002876,9. Elementary occupations,56,40,16
E01002877,"1. Managers, directors and senior officials",155,69,86
E01002877,2. Professional occupations,173,98,75
E01002877,3. Associate professional and technical occupations,162,50,112
E01002877,4. Administrative and secretarial occupations,94,87,7
E01002877,5. Skilled trades occupations,29,51,-22
E01002877,"6. Caring, leisure and other service occupations",105,67,38
E01002877,7. Sales and customer service occupations,50,43,7
E01002877,"8. Process, plant and machine operatives",57,24,33
E01002877,9. Elementary occupations,110,87,23
E01002878,"1. Managers, directors and senior officials",174,132,42
E01002878,2. Professional occupations,186,201,-15
E01002878,3. Associate professional and technical occupations,145,62,83
E01002878,4. Administrative and secretarial occupations,50,93,-43
E01002878,5. Skilled trades occupations,28,42,-14
E01002878,"6. Caring, leisure and other service occupations",59,58,1
E01002878,7. Sales and customer service occupations,54,44,10
E01002878,"8. Process, plant and machine operatives",8,17,-9
E01002878,9. Elementary occupations,40,62,-22
E01002879,"1. Managers, directors and senior officials",85,60,25
E01002879,2. Professional occupations,156,122,34
E01002879,3. Associate professional and technical occupations,117,28,89
E01002879,4. Administrative and secretarial occupations,57,68,-11
E01002879,5. Skilled trades occupations,50,40,10
E01002879,"6. Caring, leisure and other service occupations",80,80,0
E01002879,7. Sales and customer service occupations,95,54,41
E01002879,"8. Process, plant and machine operatives",28,29,-1
E01002879,9. Elementary occupations,62,73,-11
E01002880,"1. Managers, directors and senior officials",48,55,-7
E01002880,2. Professional occupations,54,70,-16
E01002880,3. Associate professional and technical occupations,60,34,26
E01002880,4. Administrative and secretarial occupations,48,56,-8
E01002880,5. Skilled trades occupations,27,50,-23
E01002880,"6. Caring, leisure and other service occupations",53,55,-2
E01002880,7. Sales and customer service occupations,45,53,-8
E01002880,"8. Process, plant and machine operatives",32,37,-5
E01002880,9. Elementary occupations,50,97,-47
E01002881,"1. Managers, directors and senior officials",86,63,23
E01002881,2. Professional occupations,88,86,2
E01002881,3. Associate professional and technical occupations,86,33,53
E01002881,4. Administrative and secretarial occupations,50,62,-12
E01002881,5. Skilled trades occupations,42,38,4
E01002881,"6. Caring, leisure and other service occupations",62,59,3
E01002881,7. Sales and customer service occupations,43,47,-4
E01002881,"8. Process, plant and machine operatives",41,27,14
E01002881,9. Elementary occupations,68,75,-7
E01002882,"1. Managers, directors and senior officials",153,191,-38
E01002882,2. Professional occupations,140,153,-13
E01002882,3. Associate professional and technical occupations,104,33,71
E01002882,4. Administrative and secretarial occupations,25,45,-20
E01002882,5. Skilled trades occupations,13,14,-1
E01002882,"6. Caring, leisure and other service occupations",25,48,-23
E01002882,7. Sales and customer service occupations,21,23,-2
E01002882,"8. Process, plant and machine operatives",12,9,3
E01002882,9. Elementary occupations,12,26,-14
E01002883,"1. Managers, directors and senior officials",240,237,3
E01002883,2. Professional occupations,231,253,-22
E01002883,3. Associate professional and technical occupations,122,50,72
E01002883,4. Administrative and secretarial occupations,36,67,-31
E01002883,5. Skilled trades occupations,14,22,-8
E01002883,"6. Caring, leisure and other service occupations",37,39,-2
E01002883,7. Sales and customer service occupations,17,19,-2
E01002883,"8. Process, plant and machine operatives",5,5,0
E01002883,9. Elementary occupations,33,46,-13
E01002884,"1. Managers, directors and senior officials",170,177,-7
E01002884,2. Professional occupations,249,201,48
E01002884,3. Associate professional and technical occupations,115,43,72
E01002884,4. Administrative and secretarial occupations,60,65,-5
E01002884,5. Skilled trades occupations,31,27,4
E01002884,"6. Caring, leisure and other service occupations",42,39,3
E01002884,7. Sales and customer service occupations,35,42,-7
E01002884,"8. Process, plant and machine operatives",7,6,1
E01002884,9. Elementary occupations,31,44,-13
E01002885,"1. Managers, directors and senior officials",202,210,-8
E01002885,2. Professional occupations,289,280,9
E01002885,3. Associate professional and technical occupations,187,53,134
E01002885,4. Administrative and secretarial occupations,37,87,-50
E01002885,5. Skilled trades occupations,30,32,-2
E01002885,"6. Caring, leisure and other service occupations",29,52,-23
E01002885,7. Sales and customer service occupations,24,50,-26
E01002885,"8. Process, plant and machine operatives",14,7,7
E01002885,9. Elementary occupations,32,60,-28
E01002886,"1. Managers, directors and senior officials",226,254,-28
E01002886,2. Professional occupations,202,209,-7
E01002886,3. Associate professional and technical occupations,149,33,116
E01002886,4. Administrative and secretarial occupations,28,55,-27
E01002886,5. Skilled trades occupations,10,18,-8
E01002886,"6. Caring, leisure and other service occupations",34,44,-10
E01002886,7. Sales and customer service occupations,28,20,8
E01002886,"8. Process, plant and machine operatives",8,13,-5
E01002886,9. Elementary occupations,7,22,-15
E01002887,"1. Managers, directors and senior officials",182,246,-64
E01002887,2. Professional occupations,183,263,-80
E01002887,3. Associate professional and technical occupations,114,50,64
E01002887,4. Administrative and secretarial occupations,41,69,-28
E01002887,5. Skilled trades occupations,15,22,-7
E01002887,"6. Caring, leisure and other service occupations",15,40,-25
E01002887,7. Sales and customer service occupations,17,23,-6
E01002887,"8. Process, plant and machine operatives",4,5,-1
E01002887,9. Elementary occupations,10,15,-5
E01002888,"1. Managers, directors and senior officials",230,300,-70
E01002888,2. Professional occupations,243,275,-32
E01002888,3. Associate professional and technical occupations,140,67,73
E01002888,4. Administrative and secretarial occupations,33,100,-67
E01002888,5. Skilled trades occupations,21,15,6
E01002888,"6. Caring, leisure and other service occupations",24,33,-9
E01002888,7. Sales and customer service occupations,25,30,-5
E01002888,"8. Process, plant and machine operatives",6,4,2
E01002888,9. Elementary occupations,29,33,-4
E01002889,"1. Managers, directors and senior officials",213,226,-13
E01002889,2. Professional occupations,178,157,21
E01002889,3. Associate professional and technical occupations,102,22,80
E01002889,4. Administrative and secretarial occupations,40,43,-3
E01002889,5. Skilled trades occupations,16,11,5
E01002889,"6. Caring, leisure and other service occupations",71,35,36
E01002889,7. Sales and customer service occupations,20,24,-4
E01002889,"8. Process, plant and machine operatives",18,4,14
E01002889,9. Elementary occupations,13,27,-14
E01002890,"1. Managers, directors and senior officials",226,244,-18
E01002890,2. Professional occupations,168,173,-5
E01002890,3. Associate professional and technical occupations,94,30,64
E01002890,4. Administrative and secretarial occupations,23,45,-22
E01002890,5. Skilled trades occupations,5,13,-8
E01002890,"6. Caring, leisure and other service occupations",35,49,-14
E01002890,7. Sales and customer service occupations,8,13,-5
E01002890,"8. Process, plant and machine operatives",3,1,2
E01002890,9. Elementary occupations,12,28,-16
E01002891,"1. Managers, directors and senior officials",213,224,-11
E01002891,2. Professional occupations,158,159,-1
E01002891,3. Associate professional and technical occupations,89,39,50
E01002891,4. Administrative and secretarial occupations,28,34,-6
E01002891,5. Skilled trades occupations,25,9,16
E01002891,"6. Caring, leisure and other service occupations",28,46,-18
E01002891,7. Sales and customer service occupations,21,21,0
E01002891,"8. Process, plant and machine operatives",4,10,-6
E01002891,9. Elementary occupations,18,25,-7
E01002892,"1. Managers, directors and senior officials",224,247,-23
E01002892,2. Professional occupations,214,206,8
E01002892,3. Associate professional and technical occupations,105,47,58
E01002892,4. Administrative and secretarial occupations,22,69,-47
E01002892,5. Skilled trades occupations,9,16,-7
E01002892,"6. Caring, leisure and other service occupations",14,36,-22
E01002892,7. Sales and customer service occupations,23,25,-2
E01002892,"8. Process, plant and machine operatives",4,4,0
E01002892,9. Elementary occupations,21,18,3
E01002893,"1. Managers, directors and senior officials",229,227,2
E01002893,2. Professional occupations,285,242,43
E01002893,3. Associate professional and technical occupations,145,64,81
E01002893,4. Administrative and secretarial occupations,66,97,-31
E01002893,5. Skilled trades occupations,24,35,-11
E01002893,"6. Caring, leisure and other service occupations",41,50,-9
E01002893,7. Sales and customer service occupations,36,33,3
E01002893,"8. Process, plant and machine operatives",20,13,7
E01002893,9. Elementary occupations,24,27,-3
E01002894,"1. Managers, directors and senior officials",209,234,-25
E01002894,2. Professional occupations,239,199,40
E01002894,3. Associate professional and technical occupations,122,45,77
E01002894,4. Administrative and secretarial occupations,39,72,-33
E01002894,5. Skilled trades occupations,7,16,-9
E01002894,"6. Caring, leisure and other service occupations",40,29,11
E01002894,7. Sales and customer service occupations,19,25,-6
E01002894,"8. Process, plant and machine operatives",8,11,-3
E01002894,9. Elementary occupations,14,27,-13
E01002896,"1. Managers, directors and senior officials",297,314,-17
E01002896,2. Professional occupations,251,262,-11
E01002896,3. Associate professional and technical occupations,198,51,147
E01002896,4. Administrative and secretarial occupations,52,87,-35
E01002896,5. Skilled trades occupations,7,19,-12
E01002896,"6. Caring, leisure and other service occupations",42,47,-5
E01002896,7. Sales and customer service occupations,22,31,-9
E01002896,"8. Process, plant and machine operatives",12,7,5
E01002896,9. Elementary occupations,12,19,-7
E01002897,"1. Managers, directors and senior officials",214,167,47
E01002897,2. Professional occupations,270,192,78
E01002897,3. Associate professional and technical occupations,194,51,143
E01002897,4. Administrative and secretarial occupations,57,62,-5
E01002897,5. Skilled trades occupations,21,21,0
E01002897,"6. Caring, leisure and other service occupations",45,27,18
E01002897,7. Sales and customer service occupations,20,37,-17
E01002897,"8. Process, plant and machine operatives",12,18,-6
E01002897,9. Elementary occupations,27,26,1
E01002898,"1. Managers, directors and senior officials",260,278,-18
E01002898,2. Professional occupations,185,162,23
E01002898,3. Associate professional and technical occupations,120,47,73
E01002898,4. Administrative and secretarial occupations,26,44,-18
E01002898,5. Skilled trades occupations,10,14,-4
E01002898,"6. Caring, leisure and other service occupations",74,37,37
E01002898,7. Sales and customer service occupations,23,24,-1
E01002898,"8. Process, plant and machine operatives",7,4,3
E01002898,9. Elementary occupations,21,12,9
E01002899,"1. Managers, directors and senior officials",166,175,-9
E01002899,2. Professional occupations,128,154,-26
E01002899,3. Associate professional and technical occupations,82,30,52
E01002899,4. Administrative and secretarial occupations,43,62,-19
E01002899,5. Skilled trades occupations,23,28,-5
E01002899,"6. Caring, leisure and other service occupations",36,45,-9
E01002899,7. Sales and customer service occupations,29,56,-27
E01002899,"8. Process, plant and machine operatives",11,13,-2
E01002899,9. Elementary occupations,30,40,-10
E01002900,"1. Managers, directors and senior officials",203,242,-39
E01002900,2. Professional occupations,288,166,122
E01002900,3. Associate professional and technical occupations,194,40,154
E01002900,4. Administrative and secretarial occupations,71,55,16
E01002900,5. Skilled trades occupations,34,16,18
E01002900,"6. Caring, leisure and other service occupations",134,53,81
E01002900,7. Sales and customer service occupations,24,24,0
E01002900,"8. Process, plant and machine operatives",18,5,13
E01002900,9. Elementary occupations,58,25,33
E01002901,"1. Managers, directors and senior officials",137,142,-5
E01002901,2. Professional occupations,119,108,11
E01002901,3. Associate professional and technical occupations,65,23,42
E01002901,4. Administrative and secretarial occupations,22,34,-12
E01002901,5. Skilled trades occupations,16,13,3
E01002901,"6. Caring, leisure and other service occupations",21,29,-8
E01002901,7. Sales and customer service occupations,11,12,-1
E01002901,"8. Process, plant and machine operatives",6,6,0
E01002901,9. Elementary occupations,21,15,6
E01002902,"1. Managers, directors and senior officials",216,278,-62
E01002902,2. Professional occupations,194,202,-8
E01002902,3. Associate professional and technical occupations,103,44,59
E01002902,4. Administrative and secretarial occupations,32,74,-42
E01002902,5. Skilled trades occupations,19,28,-9
E01002902,"6. Caring, leisure and other service occupations",42,57,-15
E01002902,7. Sales and customer service occupations,23,32,-9
E01002902,"8. Process, plant and machine operatives",8,7,1
E01002902,9. Elementary occupations,1,31,-30
E01002903,"1. Managers, directors and senior officials",254,313,-59
E01002903,2. Professional occupations,184,170,14
E01002903,3. Associate professional and technical occupations,96,33,63
E01002903,4. Administrative and secretarial occupations,24,45,-21
E01002903,5. Skilled trades occupations,8,19,-11
E01002903,"6. Caring, leisure and other service occupations",24,42,-18
E01002903,7. Sales and customer service occupations,12,22,-10
E01002903,"8. Process, plant and machine operatives",11,3,8
E01002903,9. Elementary occupations,12,17,-5
E01002904,"1. Managers, directors and senior officials",44,32,12
E01002904,2. Professional occupations,75,45,30
E01002904,3. Associate professional and technical occupations,61,20,41
E01002904,4. Administrative and secretarial occupations,29,47,-18
E01002904,5. Skilled trades occupations,23,41,-18
E01002904,"6. Caring, leisure and other service occupations",81,73,8
E01002904,7. Sales and customer service occupations,52,45,7
E01002904,"8. Process, plant and machine operatives",52,27,25
E01002904,9. Elementary occupations,50,71,-21
E01002905,"1. Managers, directors and senior officials",124,83,41
E01002905,2. Professional occupations,107,115,-8
E01002905,3. Associate professional and technical occupations,105,33,72
E01002905,4. Administrative and secretarial occupations,50,69,-19
E01002905,5. Skilled trades occupations,35,40,-5
E01002905,"6. Caring, leisure and other service occupations",52,58,-6
E01002905,7. Sales and customer service occupations,55,65,-10
E01002905,"8. Process, plant and machine operatives",42,39,3
E01002905,9. Elementary occupations,77,69,8
E01002906,"1. Managers, directors and senior officials",125,97,28
E01002906,2. Professional occupations,158,148,10
E01002906,3. Associate professional and technical occupations,118,53,65
E01002906,4. Administrative and secretarial occupations,75,91,-16
E01002906,5. Skilled trades occupations,58,56,2
E01002906,"6. Caring, leisure and other service occupations",88,52,36
E01002906,7. Sales and customer service occupations,60,42,18
E01002906,"8. Process, plant and machine operatives",40,18,22
E01002906,9. Elementary occupations,56,65,-9
E01002907,"1. Managers, directors and senior officials",30,34,-4
E01002907,2. Professional occupations,62,49,13
E01002907,3. Associate professional and technical occupations,51,19,32
E01002907,4. Administrative and secretarial occupations,39,53,-14
E01002907,5. Skilled trades occupations,33,35,-2
E01002907,"6. Caring, leisure and other service occupations",58,59,-1
E01002907,7. Sales and customer service occupations,34,42,-8
E01002907,"8. Process, plant and machine operatives",31,50,-19
E01002907,9. Elementary occupations,73,52,21
E01002908,"1. Managers, directors and senior officials",127,102,25
E01002908,2. Professional occupations,166,160,6
E01002908,3. Associate professional and technical occupations,139,50,89
E01002908,4. Administrative and secretarial occupations,45,66,-21
E01002908,5. Skilled trades occupations,47,52,-5
E01002908,"6. Caring, leisure and other service occupations",59,59,0
E01002908,7. Sales and customer service occupations,34,36,-2
E01002908,"8. Process, plant and machine operatives",21,14,7
E01002908,9. Elementary occupations,52,57,-5
E01002909,"1. Managers, directors and senior officials",263,211,52
E01002909,2. Professional occupations,271,264,7
E01002909,3. Associate professional and technical occupations,247,100,147
E01002909,4. Administrative and secretarial occupations,72,86,-14
E01002909,5. Skilled trades occupations,60,71,-11
E01002909,"6. Caring, leisure and other service occupations",103,70,33
E01002909,7. Sales and customer service occupations,76,62,14
E01002909,"8. Process, plant and machine operatives",36,25,11
E01002909,9. Elementary occupations,56,47,9
E01002910,"1. Managers, directors and senior officials",206,184,22
E01002910,2. Professional occupations,176,165,11
E01002910,3. Associate professional and technical occupations,85,35,50
E01002910,4. Administrative and secretarial occupations,28,68,-40
E01002910,5. Skilled trades occupations,5,11,-6
E01002910,"6. Caring, leisure and other service occupations",104,45,59
E01002910,7. Sales and customer service occupations,19,21,-2
E01002910,"8. Process, plant and machine operatives",4,7,-3
E01002910,9. Elementary occupations,11,13,-2
E01002911,"1. Managers, directors and senior officials",283,272,11
E01002911,2. Professional occupations,164,197,-33
E01002911,3. Associate professional and technical occupations,105,34,71
E01002911,4. Administrative and secretarial occupations,36,55,-19
E01002911,5. Skilled trades occupations,10,15,-5
E01002911,"6. Caring, leisure and other service occupations",36,63,-27
E01002911,7. Sales and customer service occupations,19,26,-7
E01002911,"8. Process, plant and machine operatives",10,5,5
E01002911,9. Elementary occupations,16,10,6
E01002912,"1. Managers, directors and senior officials",183,207,-24
E01002912,2. Professional occupations,297,303,-6
E01002912,3. Associate professional and technical occupations,154,50,104
E01002912,4. Administrative and secretarial occupations,42,66,-24
E01002912,5. Skilled trades occupations,9,17,-8
E01002912,"6. Caring, leisure and other service occupations",34,45,-11
E01002912,7. Sales and customer service occupations,31,29,2
E01002912,"8. Process, plant and machine operatives",12,9,3
E01002912,9. Elementary occupations,50,23,27
E01002913,"1. Managers, directors and senior officials",253,259,-6
E01002913,2. Professional occupations,277,202,75
E01002913,3. Associate professional and technical occupations,153,46,107
E01002913,4. Administrative and secretarial occupations,45,58,-13
E01002913,5. Skilled trades occupations,17,39,-22
E01002913,"6. Caring, leisure and other service occupations",56,58,-2
E01002913,7. Sales and customer service occupations,34,54,-20
E01002913,"8. Process, plant and machine operatives",12,12,0
E01002913,9. Elementary occupations,26,47,-21
E01002914,"1. Managers, directors and senior officials",201,220,-19
E01002914,2. Professional occupations,146,237,-91
E01002914,3. Associate professional and technical occupations,94,38,56
E01002914,4. Administrative and secretarial occupations,35,49,-14
E01002914,5. Skilled trades occupations,10,14,-4
E01002914,"6. Caring, leisure and other service occupations",36,40,-4
E01002914,7. Sales and customer service occupations,15,22,-7
E01002914,"8. Process, plant and machine operatives",1,4,-3
E01002914,9. Elementary occupations,11,15,-4
E01002915,"1. Managers, directors and senior officials",105,93,12
E01002915,2. Professional occupations,146,124,22
E01002915,3. Associate professional and technical occupations,77,43,34
E01002915,4. Administrative and secretarial occupations,67,99,-32
E01002915,5. Skilled trades occupations,54,72,-18
E01002915,"6. Caring, leisure and other service occupations",49,68,-19
E01002915,7. Sales and customer service occupations,57,73,-16
E01002915,"8. Process, plant and machine operatives",37,42,-5
E01002915,9. Elementary occupations,43,51,-8
E01002916,"1. Managers, directors and senior officials",131,92,39
E01002916,2. Professional occupations,210,158,52
E01002916,3. Associate professional and technical occupations,94,60,34
E01002916,4. Administrative and secretarial occupations,68,95,-27
E01002916,5. Skilled trades occupations,48,69,-21
E01002916,"6. Caring, leisure and other service occupations",36,65,-29
E01002916,7. Sales and customer service occupations,38,48,-10
E01002916,"8. Process, plant and machine operatives",15,30,-15
E01002916,9. Elementary occupations,38,41,-3
E01002917,"1. Managers, directors and senior officials",139,80,59
E01002917,2. Professional occupations,197,167,30
E01002917,3. Associate professional and technical occupations,100,40,60
E01002917,4. Administrative and secretarial occupations,66,89,-23
E01002917,5. Skilled trades occupations,50,62,-12
E01002917,"6. Caring, leisure and other service occupations",29,57,-28
E01002917,7. Sales and customer service occupations,57,59,-2
E01002917,"8. Process, plant and machine operatives",30,23,7
E01002917,9. Elementary occupations,30,42,-12
E01002918,"1. Managers, directors and senior officials",103,70,33
E01002918,2. Professional occupations,180,128,52
E01002918,3. Associate professional and technical occupations,91,43,48
E01002918,4. Administrative and secretarial occupations,100,106,-6
E01002918,5. Skilled trades occupations,110,87,23
E01002918,"6. Caring, leisure and other service occupations",91,101,-10
E01002918,7. Sales and customer service occupations,110,90,20
E01002918,"8. Process, plant and machine operatives",52,49,3
E01002918,9. Elementary occupations,112,122,-10
E01002919,"1. Managers, directors and senior officials",103,88,15
E01002919,2. Professional occupations,197,119,78
E01002919,3. Associate professional and technical occupations,99,40,59
E01002919,4. Administrative and secretarial occupations,91,107,-16
E01002919,5. Skilled trades occupations,95,89,6
E01002919,"6. Caring, leisure and other service occupations",120,84,36
E01002919,7. Sales and customer service occupations,123,91,32
E01002919,"8. Process, plant and machine operatives",45,49,-4
E01002919,9. Elementary occupations,104,101,3
E01002920,"1. Managers, directors and senior officials",170,107,63
E01002920,2. Professional occupations,241,186,55
E01002920,3. Associate professional and technical occupations,106,68,38
E01002920,4. Administrative and secretarial occupations,75,117,-42
E01002920,5. Skilled trades occupations,55,48,7
E01002920,"6. Caring, leisure and other service occupations",41,62,-21
E01002920,7. Sales and customer service occupations,40,48,-8
E01002920,"8. Process, plant and machine operatives",25,25,0
E01002920,9. Elementary occupations,32,45,-13
E01002921,"1. Managers, directors and senior officials",158,125,33
E01002921,2. Professional occupations,305,266,39
E01002921,3. Associate professional and technical occupations,196,84,112
E01002921,4. Administrative and secretarial occupations,60,85,-25
E01002921,5. Skilled trades occupations,86,63,23
E01002921,"6. Caring, leisure and other service occupations",82,76,6
E01002921,7. Sales and customer service occupations,51,49,2
E01002921,"8. Process, plant and machine operatives",32,9,23
E01002921,9. Elementary occupations,107,43,64
E01002922,"1. Managers, directors and senior officials",157,121,36
E01002922,2. Professional occupations,305,316,-11
E01002922,3. Associate professional and technical occupations,147,72,75
E01002922,4. Administrative and secretarial occupations,74,127,-53
E01002922,5. Skilled trades occupations,29,59,-30
E01002922,"6. Caring, leisure and other service occupations",35,58,-23
E01002922,7. Sales and customer service occupations,35,62,-27
E01002922,"8. Process, plant and machine operatives",18,11,7
E01002922,9. Elementary occupations,31,36,-5
E01002923,"1. Managers, directors and senior officials",99,55,44
E01002923,2. Professional occupations,156,132,24
E01002923,3. Associate professional and technical occupations,115,39,76
E01002923,4. Administrative and secretarial occupations,54,70,-16
E01002923,5. Skilled trades occupations,65,41,24
E01002923,"6. Caring, leisure and other service occupations",75,56,19
E01002923,7. Sales and customer service occupations,86,84,2
E01002923,"8. Process, plant and machine operatives",26,26,0
E01002923,9. Elementary occupations,100,65,35
E01002924,"1. Managers, directors and senior officials",155,101,54
E01002924,2. Professional occupations,268,200,68
E01002924,3. Associate professional and technical occupations,102,46,56
E01002924,4. Administrative and secretarial occupations,70,100,-30
E01002924,5. Skilled trades occupations,32,46,-14
E01002924,"6. Caring, leisure and other service occupations",37,50,-13
E01002924,7. Sales and customer service occupations,27,38,-11
E01002924,"8. Process, plant and machine operatives",12,13,-1
E01002924,9. Elementary occupations,18,28,-10
E01002925,"1. Managers, directors and senior officials",167,125,42
E01002925,2. Professional occupations,348,250,98
E01002925,3. Associate professional and technical occupations,178,62,116
E01002925,4. Administrative and secretarial occupations,73,80,-7
E01002925,5. Skilled trades occupations,53,52,1
E01002925,"6. Caring, leisure and other service occupations",58,43,15
E01002925,7. Sales and customer service occupations,42,45,-3
E01002925,"8. Process, plant and machine operatives",30,18,12
E01002925,9. Elementary occupations,50,38,12
E01002926,"1. Managers, directors and senior officials",160,104,56
E01002926,2. Professional occupations,231,199,32
E01002926,3. Associate professional and technical occupations,142,39,103
E01002926,4. Administrative and secretarial occupations,75,100,-25
E01002926,5. Skilled trades occupations,44,44,0
E01002926,"6. Caring, leisure and other service occupations",60,65,-5
E01002926,7. Sales and customer service occupations,33,43,-10
E01002926,"8. Process, plant and machine operatives",35,19,16
E01002926,9. Elementary occupations,45,46,-1
E01002927,"1. Managers, directors and senior officials",136,92,44
E01002927,2. Professional occupations,207,167,40
E01002927,3. Associate professional and technical occupations,123,50,73
E01002927,4. Administrative and secretarial occupations,78,105,-27
E01002927,5. Skilled trades occupations,68,58,10
E01002927,"6. Caring, leisure and other service occupations",37,56,-19
E01002927,7. Sales and customer service occupations,78,73,5
E01002927,"8. Process, plant and machine operatives",22,24,-2
E01002927,9. Elementary occupations,53,52,1
E01002928,"1. Managers, directors and senior officials",171,113,58
E01002928,2. Professional occupations,233,198,35
E01002928,3. Associate professional and technical occupations,115,41,74
E01002928,4. Administrative and secretarial occupations,64,100,-36
E01002928,5. Skilled trades occupations,65,57,8
E01002928,"6. Caring, leisure and other service occupations",88,63,25
E01002928,7. Sales and customer service occupations,70,62,8
E01002928,"8. Process, plant and machine operatives",38,21,17
E01002928,9. Elementary occupations,83,44,39
E01002929,"1. Managers, directors and senior officials",190,139,51
E01002929,2. Professional occupations,278,251,27
E01002929,3. Associate professional and technical occupations,130,59,71
E01002929,4. Administrative and secretarial occupations,73,102,-29
E01002929,5. Skilled trades occupations,44,44,0
E01002929,"6. Caring, leisure and other service occupations",25,46,-21
E01002929,7. Sales and customer service occupations,33,43,-10
E01002929,"8. Process, plant and machine operatives",11,16,-5
E01002929,9. Elementary occupations,25,25,0
E01002930,"1. Managers, directors and senior officials",152,99,53
E01002930,2. Professional occupations,318,210,108
E01002930,3. Associate professional and technical occupations,166,56,110
E01002930,4. Administrative and secretarial occupations,83,96,-13
E01002930,5. Skilled trades occupations,70,60,10
E01002930,"6. Caring, leisure and other service occupations",76,69,7
E01002930,7. Sales and customer service occupations,68,91,-23
E01002930,"8. Process, plant and machine operatives",39,25,14
E01002930,9. Elementary occupations,79,84,-5
E01002931,"1. Managers, directors and senior officials",209,140,69
E01002931,2. Professional occupations,333,263,70
E01002931,3. Associate professional and technical occupations,166,68,98
E01002931,4. Administrative and secretarial occupations,70,116,-46
E01002931,5. Skilled trades occupations,47,55,-8
E01002931,"6. Caring, leisure and other service occupations",54,63,-9
E01002931,7. Sales and customer service occupations,48,64,-16
E01002931,"8. Process, plant and machine operatives",14,25,-11
E01002931,9. Elementary occupations,43,38,5
E01002932,"1. Managers, directors and senior officials",77,55,22
E01002932,2. Professional occupations,157,137,20
E01002932,3. Associate professional and technical occupations,104,39,65
E01002932,4. Administrative and secretarial occupations,81,96,-15
E01002932,5. Skilled trades occupations,84,83,1
E01002932,"6. Caring, leisure and other service occupations",103,77,26
E01002932,7. Sales and customer service occupations,100,81,19
E01002932,"8. Process, plant and machine operatives",50,43,7
E01002932,9. Elementary occupations,85,113,-28
E01002933,"1. Managers, directors and senior officials",190,130,60
E01002933,2. Professional occupations,291,230,61
E01002933,3. Associate professional and technical occupations,171,81,90
E01002933,4. Administrative and secretarial occupations,62,82,-20
E01002933,5. Skilled trades occupations,37,41,-4
E01002933,"6. Caring, leisure and other service occupations",73,70,3
E01002933,7. Sales and customer service occupations,73,66,7
E01002933,"8. Process, plant and machine operatives",21,31,-10
E01002933,9. Elementary occupations,53,66,-13
E01002934,"1. Managers, directors and senior officials",245,174,71
E01002934,2. Professional occupations,303,289,14
E01002934,3. Associate professional and technical occupations,207,93,114
E01002934,4. Administrative and secretarial occupations,64,96,-32
E01002934,5. Skilled trades occupations,25,44,-19
E01002934,"6. Caring, leisure and other service occupations",39,52,-13
E01002934,7. Sales and customer service occupations,21,50,-29
E01002934,"8. Process, plant and machine operatives",16,18,-2
E01002934,9. Elementary occupations,34,43,-9
E01002935,"1. Managers, directors and senior officials",178,159,19
E01002935,2. Professional occupations,376,302,74
E01002935,3. Associate professional and technical occupations,164,79,85
E01002935,4. Administrative and secretarial occupations,69,77,-8
E01002935,5. Skilled trades occupations,59,52,7
E01002935,"6. Caring, leisure and other service occupations",75,59,16
E01002935,7. Sales and customer service occupations,48,77,-29
E01002935,"8. Process, plant and machine operatives",36,18,18
E01002935,9. Elementary occupations,48,97,-49
E01002937,"1. Managers, directors and senior officials",250,180,70
E01002937,2. Professional occupations,322,270,52
E01002937,3. Associate professional and technical occupations,165,64,101
E01002937,4. Administrative and secretarial occupations,75,88,-13
