lsoa21cd,category,count_21,count_11,change
E01002937,5. Skilled trades occupations,38,40,-2
E01002937,"6. Caring, leisure and other service occupations",39,39,0
E01002937,7. Sales and customer service occupations,27,49,-22
E01002937,"8. Process, plant and machine operatives",4,14,-10
E01002937,9. Elementary occupations,31,30,1
E01002938,"1. Managers, directors and senior officials",226,186,40
E01002938,2. Professional occupations,352,324,28
E01002938,3. Associate professional and technical occupations,183,69,114
E01002938,4. Administrative and secretarial occupations,78,87,-9
E01002938,5. Skilled trades occupations,41,53,-12
E01002938,"6. Caring, leisure and other service occupations",51,52,-1
E01002938,7. Sales and customer service occupations,31,45,-14
E01002938,"8. Process, plant and machine operatives",13,12,1
E01002938,9. Elementary occupations,26,34,-8
E01002939,"1. Managers, directors and senior officials",92,64,28
E01002939,2. Professional occupations,160,129,31
E01002939,3. Associate professional and technical occupations,116,53,63
E01002939,4. Administrative and secretarial occupations,90,100,-10
E01002939,5. Skilled trades occupations,82,89,-7
E01002939,"6. Caring, leisure and other service occupations",77,88,-11
E01002939,7. Sales and customer service occupations,66,74,-8
E01002939,"8. Process, plant and machine operatives",59,49,10
E01002939,9. Elementary occupations,91,97,-6
E01002940,"1. Managers, directors and senior officials",105,77,28
E01002940,2. Professional occupations,136,78,58
E01002940,3. Associate professional and technical occupations,103,43,60
E01002940,4. Administrative and secretarial occupations,91,121,-30
E01002940,5. Skilled trades occupations,113,106,7
E01002940,"6. Caring, leisure and other service occupations",78,86,-8
E01002940,7. Sales and customer service occupations,52,84,-32
E01002940,"8. Process, plant and machine operatives",41,43,-2
E01002940,9. Elementary occupations,89,83,6
E01002941,"1. Managers, directors and senior officials",129,87,42
E01002941,2. Professional occupations,180,135,45
E01002941,3. Associate professional and technical occupations,127,61,66
E01002941,4. Administrative and secretarial occupations,85,108,-23
E01002941,5. Skilled trades occupations,77,73,4
E01002941,"6. Caring, leisure and other service occupations",75,74,1
E01002941,7. Sales and customer service occupations,51,61,-10
E01002941,"8. Process, plant and machine operatives",37,31,6
E01002941,9. Elementary occupations,76,60,16
E01002942,"1. Managers, directors and senior officials",89,60,29
E01002942,2. Professional occupations,152,113,39
E01002942,3. Associate professional and technical occupations,95,39,56
E01002942,4. Administrative and secretarial occupations,81,115,-34
E01002942,5. Skilled trades occupations,85,89,-4
E01002942,"6. Caring, leisure and other service occupations",64,66,-2
E01002942,7. Sales and customer service occupations,36,55,-19
E01002942,"8. Process, plant and machine operatives",31,36,-5
E01002942,9. Elementary occupations,57,68,-11
E01002943,"1. Managers, directors and senior officials",97,57,40
E01002943,2. Professional occupations,144,81,63
E01002943,3. Associate professional and technical occupations,91,50,41
E01002943,4. Administrative and secretarial occupations,65,77,-12
E01002943,5. Skilled trades occupations,97,86,11
E01002943,"6. Caring, leisure and other service occupations",88,80,8
E01002943,7. Sales and customer service occupations,62,68,-6
E01002943,"8. Process, plant and machine operatives",46,54,-8
E01002943,9. Elementary occupations,71,85,-14
E01002944,"1. Managers, directors and senior officials",84,80,4
E01002944,2. Professional occupations,118,84,34
E01002944,3. Associate professional and technical occupations,95,55,40
E01002944,4. Administrative and secretarial occupations,97,118,-21
E01002944,5. Skilled trades occupations,72,85,-13
E01002944,"6. Caring, leisure and other service occupations",69,65,4
E01002944,7. Sales and customer service occupations,52,61,-9
E01002944,"8. Process, plant and machine operatives",46,40,6
E01002944,9. Elementary occupations,67,67,0
E01002945,"1. Managers, directors and senior officials",132,90,42
E01002945,2. Professional occupations,160,130,30
E01002945,3. Associate professional and technical occupations,118,68,50
E01002945,4. Administrative and secretarial occupations,129,140,-11
E01002945,5. Skilled trades occupations,95,116,-21
E01002945,"6. Caring, leisure and other service occupations",89,101,-12
E01002945,7. Sales and customer service occupations,62,55,7
E01002945,"8. Process, plant and machine operatives",47,57,-10
E01002945,9. Elementary occupations,63,79,-16
E01002946,"1. Managers, directors and senior officials",106,74,32
E01002946,2. Professional occupations,165,113,52
E01002946,3. Associate professional and technical occupations,136,74,62
E01002946,4. Administrative and secretarial occupations,107,134,-27
E01002946,5. Skilled trades occupations,100,106,-6
E01002946,"6. Caring, leisure and other service occupations",80,70,10
E01002946,7. Sales and customer service occupations,33,65,-32
E01002946,"8. Process, plant and machine operatives",37,42,-5
E01002946,9. Elementary occupations,59,65,-6
E01002947,"1. Managers, directors and senior officials",121,85,36
E01002947,2. Professional occupations,162,138,24
E01002947,3. Associate professional and technical occupations,132,63,69
E01002947,4. Administrative and secretarial occupations,90,123,-33
E01002947,5. Skilled trades occupations,117,117,0
E01002947,"6. Caring, leisure and other service occupations",90,104,-14
E01002947,7. Sales and customer service occupations,70,77,-7
E01002947,"8. Process, plant and machine operatives",38,37,1
E01002947,9. Elementary occupations,62,83,-21
E01002948,"1. Managers, directors and senior officials",169,140,29
E01002948,2. Professional occupations,202,175,27
E01002948,3. Associate professional and technical occupations,157,64,93
E01002948,4. Administrative and secretarial occupations,120,160,-40
E01002948,5. Skilled trades occupations,132,81,51
E01002948,"6. Caring, leisure and other service occupations",137,124,13
E01002948,7. Sales and customer service occupations,67,88,-21
E01002948,"8. Process, plant and machine operatives",65,49,16
E01002948,9. Elementary occupations,94,81,13
E01002949,"1. Managers, directors and senior officials",114,114,0
E01002949,2. Professional occupations,204,158,46
E01002949,3. Associate professional and technical occupations,153,67,86
E01002949,4. Administrative and secretarial occupations,109,110,-1
E01002949,5. Skilled trades occupations,111,99,12
E01002949,"6. Caring, leisure and other service occupations",85,97,-12
E01002949,7. Sales and customer service occupations,74,103,-29
E01002949,"8. Process, plant and machine operatives",53,53,0
E01002949,9. Elementary occupations,55,80,-25
E01002950,"1. Managers, directors and senior officials",99,77,22
E01002950,2. Professional occupations,164,114,50
E01002950,3. Associate professional and technical occupations,113,49,64
E01002950,4. Administrative and secretarial occupations,90,128,-38
E01002950,5. Skilled trades occupations,87,81,6
E01002950,"6. Caring, leisure and other service occupations",89,85,4
E01002950,7. Sales and customer service occupations,68,68,0
E01002950,"8. Process, plant and machine operatives",37,34,3
E01002950,9. Elementary occupations,85,97,-12
E01002951,"1. Managers, directors and senior officials",146,119,27
E01002951,2. Professional occupations,299,250,49
E01002951,3. Associate professional and technical occupations,119,70,49
E01002951,4. Administrative and secretarial occupations,51,67,-16
E01002951,5. Skilled trades occupations,36,25,11
E01002951,"6. Caring, leisure and other service occupations",29,49,-20
E01002951,7. Sales and customer service occupations,21,35,-14
E01002951,"8. Process, plant and machine operatives",8,11,-3
E01002951,9. Elementary occupations,31,29,2
E01002952,"1. Managers, directors and senior officials",211,201,10
E01002952,2. Professional occupations,176,165,11
E01002952,3. Associate professional and technical occupations,72,30,42
E01002952,4. Administrative and secretarial occupations,40,67,-27
E01002952,5. Skilled trades occupations,4,12,-8
E01002952,"6. Caring, leisure and other service occupations",20,42,-22
E01002952,7. Sales and customer service occupations,17,19,-2
E01002952,"8. Process, plant and machine operatives",16,6,10
E01002952,9. Elementary occupations,11,23,-12
E01002953,"1. Managers, directors and senior officials",150,147,3
E01002953,2. Professional occupations,194,137,57
E01002953,3. Associate professional and technical occupations,86,40,46
E01002953,4. Administrative and secretarial occupations,39,62,-23
E01002953,5. Skilled trades occupations,23,26,-3
E01002953,"6. Caring, leisure and other service occupations",41,42,-1
E01002953,7. Sales and customer service occupations,16,29,-13
E01002953,"8. Process, plant and machine operatives",20,25,-5
E01002953,9. Elementary occupations,24,45,-21
E01002954,"1. Managers, directors and senior officials",82,63,19
E01002954,2. Professional occupations,278,270,8
E01002954,3. Associate professional and technical occupations,92,40,52
E01002954,4. Administrative and secretarial occupations,42,61,-19
E01002954,5. Skilled trades occupations,31,22,9
E01002954,"6. Caring, leisure and other service occupations",45,34,11
E01002954,7. Sales and customer service occupations,26,45,-19
E01002954,"8. Process, plant and machine operatives",27,16,11
E01002954,9. Elementary occupations,36,35,1
E01002955,"1. Managers, directors and senior officials",156,105,51
E01002955,2. Professional occupations,198,153,45
E01002955,3. Associate professional and technical occupations,92,55,37
E01002955,4. Administrative and secretarial occupations,53,75,-22
E01002955,5. Skilled trades occupations,47,39,8
E01002955,"6. Caring, leisure and other service occupations",56,44,12
E01002955,7. Sales and customer service occupations,49,68,-19
E01002955,"8. Process, plant and machine operatives",24,17,7
E01002955,9. Elementary occupations,43,59,-16
E01002956,"1. Managers, directors and senior officials",125,109,16
E01002956,2. Professional occupations,125,111,14
E01002956,3. Associate professional and technical occupations,72,34,38
E01002956,4. Administrative and secretarial occupations,52,54,-2
E01002956,5. Skilled trades occupations,32,27,5
E01002956,"6. Caring, leisure and other service occupations",40,49,-9
E01002956,7. Sales and customer service occupations,35,57,-22
E01002956,"8. Process, plant and machine operatives",10,20,-10
E01002956,9. Elementary occupations,39,41,-2
E01002957,"1. Managers, directors and senior officials",87,78,9
E01002957,2. Professional occupations,188,105,83
E01002957,3. Associate professional and technical occupations,112,36,76
E01002957,4. Administrative and secretarial occupations,54,63,-9
E01002957,5. Skilled trades occupations,57,63,-6
E01002957,"6. Caring, leisure and other service occupations",64,83,-19
E01002957,7. Sales and customer service occupations,79,100,-21
E01002957,"8. Process, plant and machine operatives",32,36,-4
E01002957,9. Elementary occupations,89,93,-4
E01002958,"1. Managers, directors and senior officials",156,111,45
E01002958,2. Professional occupations,311,252,59
E01002958,3. Associate professional and technical occupations,159,58,101
E01002958,4. Administrative and secretarial occupations,86,110,-24
E01002958,5. Skilled trades occupations,72,68,4
E01002958,"6. Caring, leisure and other service occupations",51,76,-25
E01002958,7. Sales and customer service occupations,45,54,-9
E01002958,"8. Process, plant and machine operatives",14,29,-15
E01002958,9. Elementary occupations,29,46,-17
E01002959,"1. Managers, directors and senior officials",169,116,53
E01002959,2. Professional occupations,235,223,12
E01002959,3. Associate professional and technical occupations,100,30,70
E01002959,4. Administrative and secretarial occupations,53,71,-18
E01002959,5. Skilled trades occupations,12,18,-6
E01002959,"6. Caring, leisure and other service occupations",19,22,-3
E01002959,7. Sales and customer service occupations,14,29,-15
E01002959,"8. Process, plant and machine operatives",1,12,-11
E01002959,9. Elementary occupations,10,15,-5
E01002960,"1. Managers, directors and senior officials",154,121,33
E01002960,2. Professional occupations,290,235,55
E01002960,3. Associate professional and technical occupations,130,34,96
E01002960,4. Administrative and secretarial occupations,61,74,-13
E01002960,5. Skilled trades occupations,25,45,-20
E01002960,"6. Caring, leisure and other service occupations",52,44,8
E01002960,7. Sales and customer service occupations,54,61,-7
E01002960,"8. Process, plant and machine operatives",13,18,-5
E01002960,9. Elementary occupations,27,38,-11
E01002961,"1. Managers, directors and senior officials",166,129,37
E01002961,2. Professional occupations,304,272,32
E01002961,3. Associate professional and technical occupations,119,60,59
E01002961,4. Administrative and secretarial occupations,82,91,-9
E01002961,5. Skilled trades occupations,39,42,-3
E01002961,"6. Caring, leisure and other service occupations",34,51,-17
E01002961,7. Sales and customer service occupations,55,56,-1
E01002961,"8. Process, plant and machine operatives",20,21,-1
E01002961,9. Elementary occupations,21,33,-12
E01002962,"1. Managers, directors and senior officials",101,56,45
E01002962,2. Professional occupations,188,135,53
E01002962,3. Associate professional and technical occupations,84,32,52
E01002962,4. Administrative and secretarial occupations,62,90,-28
E01002962,5. Skilled trades occupations,72,68,4
E01002962,"6. Caring, leisure and other service occupations",73,80,-7
E01002962,7. Sales and customer service occupations,75,66,9
E01002962,"8. Process, plant and machine operatives",40,41,-1
E01002962,9. Elementary occupations,70,97,-27
E01002963,"1. Managers, directors and senior officials",169,91,78
E01002963,2. Professional occupations,271,241,30
E01002963,3. Associate professional and technical occupations,137,55,82
E01002963,4. Administrative and secretarial occupations,78,106,-28
E01002963,5. Skilled trades occupations,57,67,-10
E01002963,"6. Caring, leisure and other service occupations",69,77,-8
E01002963,7. Sales and customer service occupations,66,60,6
E01002963,"8. Process, plant and machine operatives",30,23,7
E01002963,9. Elementary occupations,72,56,16
E01002964,"1. Managers, directors and senior officials",170,131,39
E01002964,2. Professional occupations,284,242,42
E01002964,3. Associate professional and technical occupations,205,77,128
E01002964,4. Administrative and secretarial occupations,77,83,-6
E01002964,5. Skilled trades occupations,64,73,-9
E01002964,"6. Caring, leisure and other service occupations",101,67,34
E01002964,7. Sales and customer service occupations,93,122,-29
E01002964,"8. Process, plant and machine operatives",33,23,10
E01002964,9. Elementary occupations,98,106,-8
E01002965,"1. Managers, directors and senior officials",223,159,64
E01002965,2. Professional occupations,355,304,51
E01002965,3. Associate professional and technical occupations,199,103,96
E01002965,4. Administrative and secretarial occupations,73,118,-45
E01002965,5. Skilled trades occupations,65,52,13
E01002965,"6. Caring, leisure and other service occupations",63,64,-1
E01002965,7. Sales and customer service occupations,94,130,-36
E01002965,"8. Process, plant and machine operatives",30,26,4
E01002965,9. Elementary occupations,105,105,0
E01002966,"1. Managers, directors and senior officials",203,165,38
E01002966,2. Professional occupations,321,266,55
E01002966,3. Associate professional and technical occupations,226,73,153
E01002966,4. Administrative and secretarial occupations,64,102,-38
E01002966,5. Skilled trades occupations,64,70,-6
E01002966,"6. Caring, leisure and other service occupations",49,66,-17
E01002966,7. Sales and customer service occupations,55,68,-13
E01002966,"8. Process, plant and machine operatives",23,12,11
E01002966,9. Elementary occupations,48,58,-10
E01002967,"1. Managers, directors and senior officials",195,177,18
E01002967,2. Professional occupations,423,414,9
E01002967,3. Associate professional and technical occupations,220,80,140
E01002967,4. Administrative and secretarial occupations,67,107,-40
E01002967,5. Skilled trades occupations,43,42,1
E01002967,"6. Caring, leisure and other service occupations",51,45,6
E01002967,7. Sales and customer service occupations,48,61,-13
E01002967,"8. Process, plant and machine operatives",15,13,2
E01002967,9. Elementary occupations,41,51,-10
E01002968,"1. Managers, directors and senior officials",271,204,67
E01002968,2. Professional occupations,458,315,143
E01002968,3. Associate professional and technical occupations,240,82,158
E01002968,4. Administrative and secretarial occupations,91,112,-21
E01002968,5. Skilled trades occupations,85,58,27
E01002968,"6. Caring, leisure and other service occupations",92,63,29
E01002968,7. Sales and customer service occupations,119,143,-24
E01002968,"8. Process, plant and machine operatives",40,29,11
E01002968,9. Elementary occupations,100,96,4
E01002969,"1. Managers, directors and senior officials",41,43,-2
E01002969,2. Professional occupations,80,75,5
E01002969,3. Associate professional and technical occupations,82,20,62
E01002969,4. Administrative and secretarial occupations,40,55,-15
E01002969,5. Skilled trades occupations,48,59,-11
E01002969,"6. Caring, leisure and other service occupations",96,92,4
E01002969,7. Sales and customer service occupations,96,100,-4
E01002969,"8. Process, plant and machine operatives",61,77,-16
E01002969,9. Elementary occupations,100,138,-38
E01002970,"1. Managers, directors and senior officials",120,60,60
E01002970,2. Professional occupations,229,131,98
E01002970,3. Associate professional and technical occupations,102,35,67
E01002970,4. Administrative and secretarial occupations,71,78,-7
E01002970,5. Skilled trades occupations,72,67,5
E01002970,"6. Caring, leisure and other service occupations",93,95,-2
E01002970,7. Sales and customer service occupations,57,92,-35
E01002970,"8. Process, plant and machine operatives",57,52,5
E01002970,9. Elementary occupations,98,119,-21
E01002971,"1. Managers, directors and senior officials",154,115,39
E01002971,2. Professional occupations,319,248,71
E01002971,3. Associate professional and technical occupations,151,67,84
E01002971,4. Administrative and secretarial occupations,62,83,-21
E01002971,5. Skilled trades occupations,56,66,-10
E01002971,"6. Caring, leisure and other service occupations",83,48,35
E01002971,7. Sales and customer service occupations,48,90,-42
E01002971,"8. Process, plant and machine operatives",19,34,-15
E01002971,9. Elementary occupations,68,100,-32
E01002972,"1. Managers, directors and senior officials",149,97,52
E01002972,2. Professional occupations,312,256,56
E01002972,3. Associate professional and technical occupations,182,60,122
E01002972,4. Administrative and secretarial occupations,69,96,-27
E01002972,5. Skilled trades occupations,74,57,17
E01002972,"6. Caring, leisure and other service occupations",67,84,-17
E01002972,7. Sales and customer service occupations,89,110,-21
E01002972,"8. Process, plant and machine operatives",29,19,10
E01002972,9. Elementary occupations,59,74,-15
E01002973,"1. Managers, directors and senior officials",63,63,0
E01002973,2. Professional occupations,141,81,60
E01002973,3. Associate professional and technical occupations,66,29,37
E01002973,4. Administrative and secretarial occupations,48,56,-8
E01002973,5. Skilled trades occupations,88,78,10
E01002973,"6. Caring, leisure and other service occupations",77,66,11
E01002973,7. Sales and customer service occupations,74,107,-33
E01002973,"8. Process, plant and machine operatives",43,32,11
E01002973,9. Elementary occupations,91,102,-11
E01002974,"1. Managers, directors and senior officials",168,121,47
E01002974,2. Professional occupations,276,251,25
E01002974,3. Associate professional and technical occupations,131,68,63
E01002974,4. Administrative and secretarial occupations,85,95,-10
E01002974,5. Skilled trades occupations,56,59,-3
E01002974,"6. Caring, leisure and other service occupations",71,69,2
E01002974,7. Sales and customer service occupations,67,83,-16
E01002974,"8. Process, plant and machine operatives",30,35,-5
E01002974,9. Elementary occupations,77,64,13
E01002975,"1. Managers, directors and senior officials",137,98,39
E01002975,2. Professional occupations,153,139,14
E01002975,3. Associate professional and technical occupations,84,31,53
E01002975,4. Administrative and secretarial occupations,74,89,-15
E01002975,5. Skilled trades occupations,44,72,-28
E01002975,"6. Caring, leisure and other service occupations",37,44,-7
E01002975,7. Sales and customer service occupations,57,58,-1
E01002975,"8. Process, plant and machine operatives",36,31,5
E01002975,9. Elementary occupations,51,48,3
E01002976,"1. Managers, directors and senior officials",128,118,10
E01002976,2. Professional occupations,244,163,81
E01002976,3. Associate professional and technical occupations,142,52,90
E01002976,4. Administrative and secretarial occupations,90,131,-41
E01002976,5. Skilled trades occupations,94,87,7
E01002976,"6. Caring, leisure and other service occupations",52,73,-21
E01002976,7. Sales and customer service occupations,44,53,-9
E01002976,"8. Process, plant and machine operatives",42,46,-4
E01002976,9. Elementary occupations,45,58,-13
E01002977,"1. Managers, directors and senior officials",108,74,34
E01002977,2. Professional occupations,134,102,32
E01002977,3. Associate professional and technical occupations,85,56,29
E01002977,4. Administrative and secretarial occupations,75,110,-35
E01002977,5. Skilled trades occupations,80,67,13
E01002977,"6. Caring, leisure and other service occupations",88,69,19
E01002977,7. Sales and customer service occupations,57,65,-8
E01002977,"8. Process, plant and machine operatives",50,54,-4
E01002977,9. Elementary occupations,72,67,5
E01002978,"1. Managers, directors and senior officials",188,144,44
E01002978,2. Professional occupations,261,223,38
E01002978,3. Associate professional and technical occupations,139,50,89
E01002978,4. Administrative and secretarial occupations,85,127,-42
E01002978,5. Skilled trades occupations,62,72,-10
E01002978,"6. Caring, leisure and other service occupations",57,91,-34
E01002978,7. Sales and customer service occupations,61,63,-2
E01002978,"8. Process, plant and machine operatives",21,31,-10
E01002978,9. Elementary occupations,34,43,-9
E01002979,"1. Managers, directors and senior officials",129,114,15
E01002979,2. Professional occupations,209,175,34
E01002979,3. Associate professional and technical occupations,103,59,44
E01002979,4. Administrative and secretarial occupations,92,120,-28
E01002979,5. Skilled trades occupations,39,70,-31
E01002979,"6. Caring, leisure and other service occupations",51,71,-20
E01002979,7. Sales and customer service occupations,43,58,-15
E01002979,"8. Process, plant and machine operatives",21,31,-10
E01002979,9. Elementary occupations,34,31,3
E01002980,"1. Managers, directors and senior officials",152,107,45
E01002980,2. Professional occupations,155,130,25
E01002980,3. Associate professional and technical occupations,81,38,43
E01002980,4. Administrative and secretarial occupations,70,117,-47
E01002980,5. Skilled trades occupations,48,64,-16
E01002980,"6. Caring, leisure and other service occupations",48,46,2
E01002980,7. Sales and customer service occupations,51,60,-9
E01002980,"8. Process, plant and machine operatives",21,25,-4
E01002980,9. Elementary occupations,35,45,-10
E01002981,"1. Managers, directors and senior officials",124,122,2
E01002981,2. Professional occupations,201,164,37
E01002981,3. Associate professional and technical occupations,96,32,64
E01002981,4. Administrative and secretarial occupations,85,95,-10
E01002981,5. Skilled trades occupations,65,62,3
E01002981,"6. Caring, leisure and other service occupations",52,57,-5
E01002981,7. Sales and customer service occupations,53,53,0
E01002981,"8. Process, plant and machine operatives",33,29,4
E01002981,9. Elementary occupations,47,42,5
E01002982,"1. Managers, directors and senior officials",123,66,57
E01002982,2. Professional occupations,172,140,32
E01002982,3. Associate professional and technical occupations,103,27,76
E01002982,4. Administrative and secretarial occupations,78,91,-13
E01002982,5. Skilled trades occupations,40,52,-12
E01002982,"6. Caring, leisure and other service occupations",64,58,6
E01002982,7. Sales and customer service occupations,45,54,-9
E01002982,"8. Process, plant and machine operatives",28,32,-4
E01002982,9. Elementary occupations,39,72,-33
E01002983,"1. Managers, directors and senior officials",152,125,27
E01002983,2. Professional occupations,262,184,78
E01002983,3. Associate professional and technical occupations,110,43,67
E01002983,4. Administrative and secretarial occupations,89,133,-44
E01002983,5. Skilled trades occupations,43,50,-7
E01002983,"6. Caring, leisure and other service occupations",46,54,-8
E01002983,7. Sales and customer service occupations,61,64,-3
E01002983,"8. Process, plant and machine operatives",24,43,-19
E01002983,9. Elementary occupations,27,34,-7
E01002984,"1. Managers, directors and senior officials",121,97,24
E01002984,2. Professional occupations,179,158,21
E01002984,3. Associate professional and technical occupations,86,33,53
E01002984,4. Administrative and secretarial occupations,49,61,-12
E01002984,5. Skilled trades occupations,48,36,12
E01002984,"6. Caring, leisure and other service occupations",47,35,12
E01002984,7. Sales and customer service occupations,33,53,-20
E01002984,"8. Process, plant and machine operatives",18,14,4
E01002984,9. Elementary occupations,32,41,-9
E01002985,"1. Managers, directors and senior officials",99,104,-5
E01002985,2. Professional occupations,199,170,29
E01002985,3. Associate professional and technical occupations,119,43,76
E01002985,4. Administrative and secretarial occupations,74,90,-16
E01002985,5. Skilled trades occupations,84,57,27
E01002985,"6. Caring, leisure and other service occupations",57,82,-25
E01002985,7. Sales and customer service occupations,96,93,3
E01002985,"8. Process, plant and machine operatives",45,28,17
E01002985,9. Elementary occupations,83,70,13
E01002986,"1. Managers, directors and senior officials",125,100,25
E01002986,2. Professional occupations,164,143,21
E01002986,3. Associate professional and technical occupations,78,41,37
E01002986,4. Administrative and secretarial occupations,50,68,-18
E01002986,5. Skilled trades occupations,26,39,-13
E01002986,"6. Caring, leisure and other service occupations",37,55,-18
E01002986,7. Sales and customer service occupations,32,38,-6
E01002986,"8. Process, plant and machine operatives",25,31,-6
E01002986,9. Elementary occupations,37,35,2
E01002987,"1. Managers, directors and senior officials",156,127,29
E01002987,2. Professional occupations,368,242,126
E01002987,3. Associate professional and technical occupations,244,101,143
E01002987,4. Administrative and secretarial occupations,89,108,-19
E01002987,5. Skilled trades occupations,70,48,22
E01002987,"6. Caring, leisure and other service occupations",68,45,23
E01002987,7. Sales and customer service occupations,69,69,0
E01002987,"8. Process, plant and machine operatives",33,22,11
E01002987,9. Elementary occupations,83,69,14
E01002988,"1. Managers, directors and senior officials",143,125,18
E01002988,2. Professional occupations,292,223,69
E01002988,3. Associate professional and technical occupations,158,45,113
E01002988,4. Administrative and secretarial occupations,54,92,-38
E01002988,5. Skilled trades occupations,30,23,7
E01002988,"6. Caring, leisure and other service occupations",38,59,-21
E01002988,7. Sales and customer service occupations,48,98,-50
E01002988,"8. Process, plant and machine operatives",16,11,5
E01002988,9. Elementary occupations,47,76,-29
E01002989,"1. Managers, directors and senior officials",274,226,48
E01002989,2. Professional occupations,460,427,33
E01002989,3. Associate professional and technical occupations,257,102,155
E01002989,4. Administrative and secretarial occupations,90,101,-11
E01002989,5. Skilled trades occupations,44,48,-4
E01002989,"6. Caring, leisure and other service occupations",38,36,2
E01002989,7. Sales and customer service occupations,25,45,-20
E01002989,"8. Process, plant and machine operatives",12,17,-5
E01002989,9. Elementary occupations,33,25,8
E01002990,"1. Managers, directors and senior officials",185,158,27
E01002990,2. Professional occupations,394,361,33
E01002990,3. Associate professional and technical occupations,217,76,141
E01002990,4. Administrative and secretarial occupations,95,118,-23
E01002990,5. Skilled trades occupations,44,55,-11
E01002990,"6. Caring, leisure and other service occupations",60,54,6
E01002990,7. Sales and customer service occupations,55,61,-6
E01002990,"8. Process, plant and machine operatives",25,18,7
E01002990,9. Elementary occupations,50,62,-12
E01002991,"1. Managers, directors and senior officials",194,131,63
E01002991,2. Professional occupations,297,282,15
E01002991,3. Associate professional and technical occupations,150,61,89
E01002991,4. Administrative and secretarial occupations,75,109,-34
E01002991,5. Skilled trades occupations,53,43,10
E01002991,"6. Caring, leisure and other service occupations",48,49,-1
E01002991,7. Sales and customer service occupations,37,71,-34
E01002991,"8. Process, plant and machine operatives",16,23,-7
E01002991,9. Elementary occupations,42,50,-8
E01002992,"1. Managers, directors and senior officials",108,69,39
E01002992,2. Professional occupations,211,173,38
E01002992,3. Associate professional and technical occupations,92,44,48
E01002992,4. Administrative and secretarial occupations,48,74,-26
E01002992,5. Skilled trades occupations,29,46,-17
E01002992,"6. Caring, leisure and other service occupations",43,39,4
E01002992,7. Sales and customer service occupations,49,122,-73
E01002992,"8. Process, plant and machine operatives",25,17,8
E01002992,9. Elementary occupations,50,96,-46
E01002993,"1. Managers, directors and senior officials",132,117,15
E01002993,2. Professional occupations,333,318,15
E01002993,3. Associate professional and technical occupations,181,85,96
E01002993,4. Administrative and secretarial occupations,69,113,-44
E01002993,5. Skilled trades occupations,59,51,8
E01002993,"6. Caring, leisure and other service occupations",47,42,5
E01002993,7. Sales and customer service occupations,51,54,-3
E01002993,"8. Process, plant and machine operatives",28,22,6
E01002993,9. Elementary occupations,42,38,4
E01002994,"1. Managers, directors and senior officials",143,125,18
E01002994,2. Professional occupations,245,214,31
E01002994,3. Associate professional and technical occupations,122,77,45
E01002994,4. Administrative and secretarial occupations,50,84,-34
E01002994,5. Skilled trades occupations,27,37,-10
E01002994,"6. Caring, leisure and other service occupations",49,47,2
E01002994,7. Sales and customer service occupations,29,47,-18
E01002994,"8. Process, plant and machine operatives",23,14,9
E01002994,9. Elementary occupations,26,29,-3
E01002995,"1. Managers, directors and senior officials",209,155,54
E01002995,2. Professional occupations,283,269,14
E01002995,3. Associate professional and technical occupations,163,39,124
E01002995,4. Administrative and secretarial occupations,54,76,-22
E01002995,5. Skilled trades occupations,20,19,1
E01002995,"6. Caring, leisure and other service occupations",37,28,9
E01002995,7. Sales and customer service occupations,23,39,-16
E01002995,"8. Process, plant and machine operatives",14,13,1
E01002995,9. Elementary occupations,13,18,-5
E01002996,"1. Managers, directors and senior officials",157,113,44
E01002996,2. Professional occupations,247,251,-4
E01002996,3. Associate professional and technical occupations,142,68,74
E01002996,4. Administrative and secretarial occupations,63,78,-15
E01002996,5. Skilled trades occupations,56,45,11
E01002996,"6. Caring, leisure and other service occupations",43,58,-15
E01002996,7. Sales and customer service occupations,40,66,-26
