lsoa21cd,category,count_21,count_11,change
E01002996,"8. Process, plant and machine operatives",21,14,7
E01002996,9. Elementary occupations,44,52,-8
E01002997,"1. Managers, directors and senior officials",211,116,95
E01002997,2. Professional occupations,263,248,15
E01002997,3. Associate professional and technical occupations,147,65,82
E01002997,4. Administrative and secretarial occupations,74,95,-21
E01002997,5. Skilled trades occupations,33,45,-12
E01002997,"6. Caring, leisure and other service occupations",56,44,12
E01002997,7. Sales and customer service occupations,34,43,-9
E01002997,"8. Process, plant and machine operatives",12,22,-10
E01002997,9. Elementary occupations,19,35,-16
E01002998,"1. Managers, directors and senior officials",117,90,27
E01002998,2. Professional occupations,216,176,40
E01002998,3. Associate professional and technical occupations,130,53,77
E01002998,4. Administrative and secretarial occupations,60,74,-14
E01002998,5. Skilled trades occupations,59,52,7
E01002998,"6. Caring, leisure and other service occupations",69,64,5
E01002998,7. Sales and customer service occupations,48,71,-23
E01002998,"8. Process, plant and machine operatives",29,34,-5
E01002998,9. Elementary occupations,60,70,-10
E01002999,"1. Managers, directors and senior officials",123,111,12
E01002999,2. Professional occupations,283,239,44
E01002999,3. Associate professional and technical occupations,186,68,118
E01002999,4. Administrative and secretarial occupations,71,95,-24
E01002999,5. Skilled trades occupations,59,39,20
E01002999,"6. Caring, leisure and other service occupations",55,44,11
E01002999,7. Sales and customer service occupations,35,60,-25
E01002999,"8. Process, plant and machine operatives",32,15,17
E01002999,9. Elementary occupations,73,51,22
E01003000,"1. Managers, directors and senior officials",118,64,54
E01003000,2. Professional occupations,228,119,109
E01003000,3. Associate professional and technical occupations,133,44,89
E01003000,4. Administrative and secretarial occupations,79,91,-12
E01003000,5. Skilled trades occupations,81,73,8
E01003000,"6. Caring, leisure and other service occupations",84,77,7
E01003000,7. Sales and customer service occupations,78,99,-21
E01003000,"8. Process, plant and machine operatives",42,45,-3
E01003000,9. Elementary occupations,73,99,-26
E01003001,"1. Managers, directors and senior officials",137,89,48
E01003001,2. Professional occupations,242,158,84
E01003001,3. Associate professional and technical occupations,113,58,55
E01003001,4. Administrative and secretarial occupations,100,140,-40
E01003001,5. Skilled trades occupations,76,119,-43
E01003001,"6. Caring, leisure and other service occupations",71,79,-8
E01003001,7. Sales and customer service occupations,113,110,3
E01003001,"8. Process, plant and machine operatives",48,47,1
E01003001,9. Elementary occupations,87,93,-6
E01003002,"1. Managers, directors and senior officials",142,109,33
E01003002,2. Professional occupations,261,218,43
E01003002,3. Associate professional and technical occupations,147,63,84
E01003002,4. Administrative and secretarial occupations,73,88,-15
E01003002,5. Skilled trades occupations,96,77,19
E01003002,"6. Caring, leisure and other service occupations",65,86,-21
E01003002,7. Sales and customer service occupations,56,83,-27
E01003002,"8. Process, plant and machine operatives",43,33,10
E01003002,9. Elementary occupations,88,79,9
E01003003,"1. Managers, directors and senior officials",122,80,42
E01003003,2. Professional occupations,179,168,11
E01003003,3. Associate professional and technical occupations,112,43,69
E01003003,4. Administrative and secretarial occupations,68,105,-37
E01003003,5. Skilled trades occupations,75,85,-10
E01003003,"6. Caring, leisure and other service occupations",82,71,11
E01003003,7. Sales and customer service occupations,72,109,-37
E01003003,"8. Process, plant and machine operatives",61,22,39
E01003003,9. Elementary occupations,95,87,8
E01003004,"1. Managers, directors and senior officials",126,90,36
E01003004,2. Professional occupations,190,155,35
E01003004,3. Associate professional and technical occupations,126,49,77
E01003004,4. Administrative and secretarial occupations,84,111,-27
E01003004,5. Skilled trades occupations,102,77,25
E01003004,"6. Caring, leisure and other service occupations",70,70,0
E01003004,7. Sales and customer service occupations,58,86,-28
E01003004,"8. Process, plant and machine operatives",53,35,18
E01003004,9. Elementary occupations,61,88,-27
E01003005,"1. Managers, directors and senior officials",111,76,35
E01003005,2. Professional occupations,139,113,26
E01003005,3. Associate professional and technical occupations,112,56,56
E01003005,4. Administrative and secretarial occupations,108,124,-16
E01003005,5. Skilled trades occupations,107,114,-7
E01003005,"6. Caring, leisure and other service occupations",85,75,10
E01003005,7. Sales and customer service occupations,49,53,-4
E01003005,"8. Process, plant and machine operatives",34,50,-16
E01003005,9. Elementary occupations,67,74,-7
E01003006,"1. Managers, directors and senior officials",177,133,44
E01003006,2. Professional occupations,202,201,1
E01003006,3. Associate professional and technical occupations,127,58,69
E01003006,4. Administrative and secretarial occupations,65,65,0
E01003006,5. Skilled trades occupations,30,39,-9
E01003006,"6. Caring, leisure and other service occupations",35,53,-18
E01003006,7. Sales and customer service occupations,29,37,-8
E01003006,"8. Process, plant and machine operatives",19,23,-4
E01003006,9. Elementary occupations,27,36,-9
E01003007,"1. Managers, directors and senior officials",172,110,62
E01003007,2. Professional occupations,229,213,16
E01003007,3. Associate professional and technical occupations,131,50,81
E01003007,4. Administrative and secretarial occupations,63,81,-18
E01003007,5. Skilled trades occupations,29,44,-15
E01003007,"6. Caring, leisure and other service occupations",37,53,-16
E01003007,7. Sales and customer service occupations,37,39,-2
E01003007,"8. Process, plant and machine operatives",11,25,-14
E01003007,9. Elementary occupations,29,38,-9
E01003008,"1. Managers, directors and senior officials",146,88,58
E01003008,2. Professional occupations,243,206,37
E01003008,3. Associate professional and technical occupations,112,52,60
E01003008,4. Administrative and secretarial occupations,58,92,-34
E01003008,5. Skilled trades occupations,18,52,-34
E01003008,"6. Caring, leisure and other service occupations",35,60,-25
E01003008,7. Sales and customer service occupations,34,31,3
E01003008,"8. Process, plant and machine operatives",8,22,-14
E01003008,9. Elementary occupations,25,21,4
E01003009,"1. Managers, directors and senior officials",180,143,37
E01003009,2. Professional occupations,318,262,56
E01003009,3. Associate professional and technical occupations,168,61,107
E01003009,4. Administrative and secretarial occupations,79,96,-17
E01003009,5. Skilled trades occupations,53,65,-12
E01003009,"6. Caring, leisure and other service occupations",74,88,-14
E01003009,7. Sales and customer service occupations,27,42,-15
E01003009,"8. Process, plant and machine operatives",26,25,1
E01003009,9. Elementary occupations,36,54,-18
E01003010,"1. Managers, directors and senior officials",182,117,65
E01003010,2. Professional occupations,242,235,7
E01003010,3. Associate professional and technical occupations,125,42,83
E01003010,4. Administrative and secretarial occupations,55,87,-32
E01003010,5. Skilled trades occupations,31,39,-8
E01003010,"6. Caring, leisure and other service occupations",43,58,-15
E01003010,7. Sales and customer service occupations,33,57,-24
E01003010,"8. Process, plant and machine operatives",6,10,-4
E01003010,9. Elementary occupations,13,25,-12
E01003011,"1. Managers, directors and senior officials",200,160,40
E01003011,2. Professional occupations,264,255,9
E01003011,3. Associate professional and technical occupations,139,56,83
E01003011,4. Administrative and secretarial occupations,74,86,-12
E01003011,5. Skilled trades occupations,21,40,-19
E01003011,"6. Caring, leisure and other service occupations",36,51,-15
E01003011,7. Sales and customer service occupations,26,59,-33
E01003011,"8. Process, plant and machine operatives",12,11,1
E01003011,9. Elementary occupations,21,36,-15
E01003013,"1. Managers, directors and senior officials",146,144,2
E01003013,2. Professional occupations,422,485,-63
E01003013,3. Associate professional and technical occupations,170,54,116
E01003013,4. Administrative and secretarial occupations,60,79,-19
E01003013,5. Skilled trades occupations,19,22,-3
E01003013,"6. Caring, leisure and other service occupations",33,44,-11
E01003013,7. Sales and customer service occupations,32,25,7
E01003013,"8. Process, plant and machine operatives",6,7,-1
E01003013,9. Elementary occupations,51,61,-10
E01003014,"1. Managers, directors and senior officials",95,107,-12
E01003014,2. Professional occupations,207,233,-26
E01003014,3. Associate professional and technical occupations,129,54,75
E01003014,4. Administrative and secretarial occupations,35,96,-61
E01003014,5. Skilled trades occupations,46,40,6
E01003014,"6. Caring, leisure and other service occupations",59,65,-6
E01003014,7. Sales and customer service occupations,34,73,-39
E01003014,"8. Process, plant and machine operatives",23,30,-7
E01003014,9. Elementary occupations,86,120,-34
E01003015,"1. Managers, directors and senior officials",90,67,23
E01003015,2. Professional occupations,239,125,114
E01003015,3. Associate professional and technical occupations,169,30,139
E01003015,4. Administrative and secretarial occupations,62,70,-8
E01003015,5. Skilled trades occupations,44,28,16
E01003015,"6. Caring, leisure and other service occupations",71,38,33
E01003015,7. Sales and customer service occupations,49,52,-3
E01003015,"8. Process, plant and machine operatives",45,29,16
E01003015,9. Elementary occupations,109,87,22
E01003016,"1. Managers, directors and senior officials",82,75,7
E01003016,2. Professional occupations,196,174,22
E01003016,3. Associate professional and technical occupations,84,33,51
E01003016,4. Administrative and secretarial occupations,40,53,-13
E01003016,5. Skilled trades occupations,20,16,4
E01003016,"6. Caring, leisure and other service occupations",31,23,8
E01003016,7. Sales and customer service occupations,28,43,-15
E01003016,"8. Process, plant and machine operatives",11,14,-3
E01003016,9. Elementary occupations,35,50,-15
E01003017,"1. Managers, directors and senior officials",121,129,-8
E01003017,2. Professional occupations,264,238,26
E01003017,3. Associate professional and technical occupations,142,45,97
E01003017,4. Administrative and secretarial occupations,76,93,-17
E01003017,5. Skilled trades occupations,38,46,-8
E01003017,"6. Caring, leisure and other service occupations",52,64,-12
E01003017,7. Sales and customer service occupations,40,63,-23
E01003017,"8. Process, plant and machine operatives",34,46,-12
E01003017,9. Elementary occupations,76,98,-22
E01003018,"1. Managers, directors and senior officials",215,170,45
E01003018,2. Professional occupations,547,407,140
E01003018,3. Associate professional and technical occupations,330,115,215
E01003018,4. Administrative and secretarial occupations,86,138,-52
E01003018,5. Skilled trades occupations,63,58,5
E01003018,"6. Caring, leisure and other service occupations",62,76,-14
E01003018,7. Sales and customer service occupations,45,68,-23
E01003018,"8. Process, plant and machine operatives",30,23,7
E01003018,9. Elementary occupations,81,93,-12
E01003019,"1. Managers, directors and senior officials",238,160,78
E01003019,2. Professional occupations,585,477,108
E01003019,3. Associate professional and technical occupations,313,115,198
E01003019,4. Administrative and secretarial occupations,106,132,-26
E01003019,5. Skilled trades occupations,37,59,-22
E01003019,"6. Caring, leisure and other service occupations",59,58,1
E01003019,7. Sales and customer service occupations,50,61,-11
E01003019,"8. Process, plant and machine operatives",17,18,-1
E01003019,9. Elementary occupations,56,78,-22
E01003020,"1. Managers, directors and senior officials",153,107,46
E01003020,2. Professional occupations,419,290,129
E01003020,3. Associate professional and technical occupations,249,80,169
E01003020,4. Administrative and secretarial occupations,64,119,-55
E01003020,5. Skilled trades occupations,47,47,0
E01003020,"6. Caring, leisure and other service occupations",43,67,-24
E01003020,7. Sales and customer service occupations,56,61,-5
E01003020,"8. Process, plant and machine operatives",16,20,-4
E01003020,9. Elementary occupations,74,94,-20
E01003021,"1. Managers, directors and senior officials",95,72,23
E01003021,2. Professional occupations,206,131,75
E01003021,3. Associate professional and technical occupations,122,68,54
E01003021,4. Administrative and secretarial occupations,60,73,-13
E01003021,5. Skilled trades occupations,75,68,7
E01003021,"6. Caring, leisure and other service occupations",80,87,-7
E01003021,7. Sales and customer service occupations,38,53,-15
E01003021,"8. Process, plant and machine operatives",35,27,8
E01003021,9. Elementary occupations,112,95,17
E01003022,"1. Managers, directors and senior officials",171,128,43
E01003022,2. Professional occupations,347,274,73
E01003022,3. Associate professional and technical occupations,225,99,126
E01003022,4. Administrative and secretarial occupations,67,110,-43
E01003022,5. Skilled trades occupations,48,61,-13
E01003022,"6. Caring, leisure and other service occupations",58,65,-7
E01003022,7. Sales and customer service occupations,38,59,-21
E01003022,"8. Process, plant and machine operatives",26,22,4
E01003022,9. Elementary occupations,62,54,8
E01003023,"1. Managers, directors and senior officials",203,147,56
E01003023,2. Professional occupations,478,388,90
E01003023,3. Associate professional and technical occupations,373,111,262
E01003023,4. Administrative and secretarial occupations,99,157,-58
E01003023,5. Skilled trades occupations,75,98,-23
E01003023,"6. Caring, leisure and other service occupations",130,107,23
E01003023,7. Sales and customer service occupations,82,93,-11
E01003023,"8. Process, plant and machine operatives",49,37,12
E01003023,9. Elementary occupations,174,147,27
E01003024,"1. Managers, directors and senior officials",78,49,29
E01003024,2. Professional occupations,210,126,84
E01003024,3. Associate professional and technical occupations,170,58,112
E01003024,4. Administrative and secretarial occupations,85,109,-24
E01003024,5. Skilled trades occupations,66,66,0
E01003024,"6. Caring, leisure and other service occupations",103,99,4
E01003024,7. Sales and customer service occupations,89,76,13
E01003024,"8. Process, plant and machine operatives",70,38,32
E01003024,9. Elementary occupations,157,161,-4
E01003025,"1. Managers, directors and senior officials",138,95,43
E01003025,2. Professional occupations,296,230,66
E01003025,3. Associate professional and technical occupations,223,77,146
E01003025,4. Administrative and secretarial occupations,101,92,9
E01003025,5. Skilled trades occupations,72,77,-5
E01003025,"6. Caring, leisure and other service occupations",112,117,-5
E01003025,7. Sales and customer service occupations,81,83,-2
E01003025,"8. Process, plant and machine operatives",47,30,17
E01003025,9. Elementary occupations,117,137,-20
E01003026,"1. Managers, directors and senior officials",213,179,34
E01003026,2. Professional occupations,387,352,35
E01003026,3. Associate professional and technical occupations,226,72,154
E01003026,4. Administrative and secretarial occupations,67,94,-27
E01003026,5. Skilled trades occupations,39,34,5
E01003026,"6. Caring, leisure and other service occupations",50,29,21
E01003026,7. Sales and customer service occupations,25,28,-3
E01003026,"8. Process, plant and machine operatives",6,9,-3
E01003026,9. Elementary occupations,33,21,12
E01003027,"1. Managers, directors and senior officials",209,151,58
E01003027,2. Professional occupations,380,305,75
E01003027,3. Associate professional and technical occupations,167,46,121
E01003027,4. Administrative and secretarial occupations,44,49,-5
E01003027,5. Skilled trades occupations,12,20,-8
E01003027,"6. Caring, leisure and other service occupations",26,33,-7
E01003027,7. Sales and customer service occupations,14,20,-6
E01003027,"8. Process, plant and machine operatives",3,3,0
E01003027,9. Elementary occupations,16,16,0
E01003028,"1. Managers, directors and senior officials",180,133,47
E01003028,2. Professional occupations,315,222,93
E01003028,3. Associate professional and technical occupations,202,66,136
E01003028,4. Administrative and secretarial occupations,59,76,-17
E01003028,5. Skilled trades occupations,31,26,5
E01003028,"6. Caring, leisure and other service occupations",31,38,-7
E01003028,7. Sales and customer service occupations,25,49,-24
E01003028,"8. Process, plant and machine operatives",17,16,1
E01003028,9. Elementary occupations,47,27,20
E01003029,"1. Managers, directors and senior officials",196,177,19
E01003029,2. Professional occupations,455,355,100
E01003029,3. Associate professional and technical occupations,308,96,212
E01003029,4. Administrative and secretarial occupations,90,128,-38
E01003029,5. Skilled trades occupations,22,40,-18
E01003029,"6. Caring, leisure and other service occupations",61,49,12
E01003029,7. Sales and customer service occupations,43,40,3
E01003029,"8. Process, plant and machine operatives",21,21,0
E01003029,9. Elementary occupations,55,54,1
E01003030,"1. Managers, directors and senior officials",239,224,15
E01003030,2. Professional occupations,558,404,154
E01003030,3. Associate professional and technical occupations,274,110,164
E01003030,4. Administrative and secretarial occupations,74,113,-39
E01003030,5. Skilled trades occupations,21,29,-8
E01003030,"6. Caring, leisure and other service occupations",30,38,-8
E01003030,7. Sales and customer service occupations,28,41,-13
E01003030,"8. Process, plant and machine operatives",11,6,5
E01003030,9. Elementary occupations,28,24,4
E01003031,"1. Managers, directors and senior officials",112,134,-22
E01003031,2. Professional occupations,357,295,62
E01003031,3. Associate professional and technical occupations,209,66,143
E01003031,4. Administrative and secretarial occupations,82,114,-32
E01003031,5. Skilled trades occupations,35,46,-11
E01003031,"6. Caring, leisure and other service occupations",57,63,-6
E01003031,7. Sales and customer service occupations,45,53,-8
E01003031,"8. Process, plant and machine operatives",30,24,6
E01003031,9. Elementary occupations,49,73,-24
E01003032,"1. Managers, directors and senior officials",147,114,33
E01003032,2. Professional occupations,315,247,68
E01003032,3. Associate professional and technical occupations,205,55,150
E01003032,4. Administrative and secretarial occupations,81,99,-18
E01003032,5. Skilled trades occupations,44,49,-5
E01003032,"6. Caring, leisure and other service occupations",67,75,-8
E01003032,7. Sales and customer service occupations,50,54,-4
E01003032,"8. Process, plant and machine operatives",28,29,-1
E01003032,9. Elementary occupations,74,83,-9
E01003033,"1. Managers, directors and senior officials",229,192,37
E01003033,2. Professional occupations,304,276,28
E01003033,3. Associate professional and technical occupations,194,47,147
E01003033,4. Administrative and secretarial occupations,62,74,-12
E01003033,5. Skilled trades occupations,28,26,2
E01003033,"6. Caring, leisure and other service occupations",47,39,8
E01003033,7. Sales and customer service occupations,22,26,-4
E01003033,"8. Process, plant and machine operatives",14,9,5
E01003033,9. Elementary occupations,32,34,-2
E01003034,"1. Managers, directors and senior officials",157,140,17
E01003034,2. Professional occupations,311,299,12
E01003034,3. Associate professional and technical occupations,181,57,124
E01003034,4. Administrative and secretarial occupations,79,92,-13
E01003034,5. Skilled trades occupations,41,45,-4
E01003034,"6. Caring, leisure and other service occupations",62,61,1
E01003034,7. Sales and customer service occupations,46,56,-10
E01003034,"8. Process, plant and machine operatives",32,15,17
E01003034,9. Elementary occupations,70,77,-7
E01003035,"1. Managers, directors and senior officials",181,144,37
E01003035,2. Professional occupations,458,357,101
E01003035,3. Associate professional and technical occupations,260,89,171
E01003035,4. Administrative and secretarial occupations,67,104,-37
E01003035,5. Skilled trades occupations,33,39,-6
E01003035,"6. Caring, leisure and other service occupations",37,47,-10
E01003035,7. Sales and customer service occupations,48,52,-4
E01003035,"8. Process, plant and machine operatives",10,19,-9
E01003035,9. Elementary occupations,61,50,11
E01003036,"1. Managers, directors and senior officials",173,124,49
E01003036,2. Professional occupations,376,278,98
E01003036,3. Associate professional and technical occupations,250,69,181
E01003036,4. Administrative and secretarial occupations,89,75,14
E01003036,5. Skilled trades occupations,43,41,2
E01003036,"6. Caring, leisure and other service occupations",68,51,17
E01003036,7. Sales and customer service occupations,81,52,29
E01003036,"8. Process, plant and machine operatives",32,14,18
E01003036,9. Elementary occupations,51,42,9
E01003037,"1. Managers, directors and senior officials",111,70,41
E01003037,2. Professional occupations,186,195,-9
E01003037,3. Associate professional and technical occupations,147,52,95
E01003037,4. Administrative and secretarial occupations,71,85,-14
E01003037,5. Skilled trades occupations,45,37,8
E01003037,"6. Caring, leisure and other service occupations",56,51,5
E01003037,7. Sales and customer service occupations,48,47,1
E01003037,"8. Process, plant and machine operatives",41,23,18
E01003037,9. Elementary occupations,68,68,0
E01003038,"1. Managers, directors and senior officials",245,154,91
E01003038,2. Professional occupations,417,279,138
E01003038,3. Associate professional and technical occupations,269,77,192
E01003038,4. Administrative and secretarial occupations,68,74,-6
E01003038,5. Skilled trades occupations,32,23,9
E01003038,"6. Caring, leisure and other service occupations",40,30,10
E01003038,7. Sales and customer service occupations,46,21,25
E01003038,"8. Process, plant and machine operatives",22,6,16
E01003038,9. Elementary occupations,26,33,-7
E01003039,"1. Managers, directors and senior officials",293,264,29
E01003039,2. Professional occupations,547,527,20
E01003039,3. Associate professional and technical occupations,352,108,244
E01003039,4. Administrative and secretarial occupations,82,120,-38
E01003039,5. Skilled trades occupations,29,45,-16
E01003039,"6. Caring, leisure and other service occupations",38,45,-7
E01003039,7. Sales and customer service occupations,32,50,-18
E01003039,"8. Process, plant and machine operatives",8,9,-1
E01003039,9. Elementary occupations,24,33,-9
E01003040,"1. Managers, directors and senior officials",171,132,39
E01003040,2. Professional occupations,300,240,60
E01003040,3. Associate professional and technical occupations,164,52,112
E01003040,4. Administrative and secretarial occupations,55,70,-15
E01003040,5. Skilled trades occupations,17,30,-13
E01003040,"6. Caring, leisure and other service occupations",29,38,-9
E01003040,7. Sales and customer service occupations,20,32,-12
E01003040,"8. Process, plant and machine operatives",8,8,0
E01003040,9. Elementary occupations,30,29,1
E01003041,"1. Managers, directors and senior officials",100,75,25
E01003041,2. Professional occupations,214,216,-2
E01003041,3. Associate professional and technical occupations,148,63,85
E01003041,4. Administrative and secretarial occupations,73,87,-14
E01003041,5. Skilled trades occupations,62,56,6
E01003041,"6. Caring, leisure and other service occupations",66,59,7
E01003041,7. Sales and customer service occupations,61,74,-13
E01003041,"8. Process, plant and machine operatives",31,28,3
E01003041,9. Elementary occupations,77,77,0
E01003042,"1. Managers, directors and senior officials",92,71,21
E01003042,2. Professional occupations,216,154,62
E01003042,3. Associate professional and technical occupations,142,45,97
E01003042,4. Administrative and secretarial occupations,45,86,-41
E01003042,5. Skilled trades occupations,37,32,5
E01003042,"6. Caring, leisure and other service occupations",59,40,19
E01003042,7. Sales and customer service occupations,33,29,4
E01003042,"8. Process, plant and machine operatives",17,16,1
E01003042,9. Elementary occupations,43,54,-11
E01003043,"1. Managers, directors and senior officials",156,110,46
E01003043,2. Professional occupations,401,310,91
E01003043,3. Associate professional and technical occupations,194,84,110
E01003043,4. Administrative and secretarial occupations,68,87,-19
E01003043,5. Skilled trades occupations,43,39,4
E01003043,"6. Caring, leisure and other service occupations",62,61,1
E01003043,7. Sales and customer service occupations,38,45,-7
E01003043,"8. Process, plant and machine operatives",21,11,10
E01003043,9. Elementary occupations,41,69,-28
E01003044,"1. Managers, directors and senior officials",74,32,42
E01003044,2. Professional occupations,146,100,46
E01003044,3. Associate professional and technical occupations,138,30,108
E01003044,4. Administrative and secretarial occupations,45,50,-5
E01003044,5. Skilled trades occupations,26,39,-13
E01003044,"6. Caring, leisure and other service occupations",75,83,-8
E01003044,7. Sales and customer service occupations,42,64,-22
E01003044,"8. Process, plant and machine operatives",29,22,7
E01003044,9. Elementary occupations,76,105,-29
E01003045,"1. Managers, directors and senior officials",58,46,12
E01003045,2. Professional occupations,135,135,0
E01003045,3. Associate professional and technical occupations,119,40,79
E01003045,4. Administrative and secretarial occupations,61,74,-13
E01003045,5. Skilled trades occupations,57,49,8
E01003045,"6. Caring, leisure and other service occupations",122,84,38
E01003045,7. Sales and customer service occupations,75,97,-22
E01003045,"8. Process, plant and machine operatives",75,40,35
E01003045,9. Elementary occupations,128,133,-5
E01003046,"1. Managers, directors and senior officials",64,41,23
E01003046,2. Professional occupations,156,97,59
E01003046,3. Associate professional and technical occupations,124,42,82
E01003046,4. Administrative and secretarial occupations,74,90,-16
E01003046,5. Skilled trades occupations,50,63,-13
E01003046,"6. Caring, leisure and other service occupations",93,99,-6
E01003046,7. Sales and customer service occupations,63,59,4
E01003046,"8. Process, plant and machine operatives",60,40,20
E01003046,9. Elementary occupations,160,170,-10
E01003047,"1. Managers, directors and senior officials",102,86,16
E01003047,2. Professional occupations,335,188,147
E01003047,3. Associate professional and technical occupations,196,58,138
E01003047,4. Administrative and secretarial occupations,67,79,-12
E01003047,5. Skilled trades occupations,47,42,5
E01003047,"6. Caring, leisure and other service occupations",99,61,38
E01003047,7. Sales and customer service occupations,65,57,8
E01003047,"8. Process, plant and machine operatives",38,30,8
E01003047,9. Elementary occupations,113,115,-2
E01003048,"1. Managers, directors and senior officials",48,34,14
E01003048,2. Professional occupations,115,88,27
E01003048,3. Associate professional and technical occupations,114,33,81
E01003048,4. Administrative and secretarial occupations,54,56,-2
E01003048,5. Skilled trades occupations,68,52,16
E01003048,"6. Caring, leisure and other service occupations",159,93,66
E01003048,7. Sales and customer service occupations,49,74,-25
E01003048,"8. Process, plant and machine operatives",58,42,16
E01003048,9. Elementary occupations,177,157,20
E01003049,"1. Managers, directors and senior officials",99,54,45
E01003049,2. Professional occupations,212,122,90
E01003049,3. Associate professional and technical occupations,163,42,121
E01003049,4. Administrative and secretarial occupations,58,80,-22
E01003049,5. Skilled trades occupations,61,56,5
E01003049,"6. Caring, leisure and other service occupations",107,87,20
E01003049,7. Sales and customer service occupations,66,65,1
E01003049,"8. Process, plant and machine operatives",43,28,15
E01003049,9. Elementary occupations,136,127,9
E01003050,"1. Managers, directors and senior officials",153,86,67
E01003050,2. Professional occupations,396,349,47
E01003050,3. Associate professional and technical occupations,228,81,147
E01003050,4. Administrative and secretarial occupations,98,103,-5
E01003050,5. Skilled trades occupations,34,48,-14
E01003050,"6. Caring, leisure and other service occupations",48,45,3
E01003050,7. Sales and customer service occupations,49,45,4
E01003050,"8. Process, plant and machine operatives",15,18,-3
E01003050,9. Elementary occupations,71,56,15
E01003051,"1. Managers, directors and senior officials",154,65,89
E01003051,2. Professional occupations,393,153,240
E01003051,3. Associate professional and technical occupations,239,46,193
E01003051,4. Administrative and secretarial occupations,106,79,27
E01003051,5. Skilled trades occupations,87,51,36
E01003051,"6. Caring, leisure and other service occupations",82,64,18
E01003051,7. Sales and customer service occupations,83,60,23
E01003051,"8. Process, plant and machine operatives",39,23,16
E01003051,9. Elementary occupations,128,115,13
E01003052,"1. Managers, directors and senior officials",97,47,50
E01003052,2. Professional occupations,173,103,70
E01003052,3. Associate professional and technical occupations,163,42,121
E01003052,4. Administrative and secretarial occupations,66,65,1
E01003052,5. Skilled trades occupations,76,61,15
E01003052,"6. Caring, leisure and other service occupations",154,91,63
E01003052,7. Sales and customer service occupations,93,77,16
E01003052,"8. Process, plant and machine operatives",70,48,22
E01003052,9. Elementary occupations,157,152,5
E01003053,"1. Managers, directors and senior officials",160,130,30
E01003053,2. Professional occupations,492,347,145
E01003053,3. Associate professional and technical occupations,260,115,145
E01003053,4. Administrative and secretarial occupations,65,107,-42
E01003053,5. Skilled trades occupations,63,51,12
E01003053,"6. Caring, leisure and other service occupations",61,56,5
E01003053,7. Sales and customer service occupations,39,37,2
E01003053,"8. Process, plant and machine operatives",33,24,9
E01003053,9. Elementary occupations,109,68,41
E01003054,"1. Managers, directors and senior officials",229,170,59
E01003054,2. Professional occupations,756,482,274
E01003054,3. Associate professional and technical occupations,418,93,325
E01003054,4. Administrative and secretarial occupations,125,142,-17
E01003054,5. Skilled trades occupations,37,33,4
E01003054,"6. Caring, leisure and other service occupations",47,31,16
E01003054,7. Sales and customer service occupations,54,43,11
E01003054,"8. Process, plant and machine operatives",17,17,0
E01003054,9. Elementary occupations,45,43,2
E01003055,"1. Managers, directors and senior officials",136,105,31
E01003055,2. Professional occupations,364,259,105
E01003055,3. Associate professional and technical occupations,217,63,154
E01003055,4. Administrative and secretarial occupations,71,90,-19
E01003055,5. Skilled trades occupations,31,30,1
E01003055,"6. Caring, leisure and other service occupations",48,62,-14
E01003055,7. Sales and customer service occupations,35,57,-22
E01003055,"8. Process, plant and machine operatives",36,25,11
E01003055,9. Elementary occupations,68,50,18
E01003056,"1. Managers, directors and senior officials",162,138,24
E01003056,2. Professional occupations,407,410,-3
E01003056,3. Associate professional and technical occupations,288,111,177
E01003056,4. Administrative and secretarial occupations,99,121,-22
E01003056,5. Skilled trades occupations,38,45,-7
E01003056,"6. Caring, leisure and other service occupations",77,67,10
E01003056,7. Sales and customer service occupations,59,56,3
E01003056,"8. Process, plant and machine operatives",38,22,16
E01003056,9. Elementary occupations,60,66,-6
E01003057,"1. Managers, directors and senior officials",99,98,1
