lsoa21cd,category,count_21,count_11,change
E01003057,2. Professional occupations,280,214,66
E01003057,3. Associate professional and technical occupations,224,77,147
E01003057,4. Administrative and secretarial occupations,61,102,-41
E01003057,5. Skilled trades occupations,41,40,1
E01003057,"6. Caring, leisure and other service occupations",74,88,-14
E01003057,7. Sales and customer service occupations,56,62,-6
E01003057,"8. Process, plant and machine operatives",39,31,8
E01003057,9. Elementary occupations,74,82,-8
E01003058,"1. Managers, directors and senior officials",214,139,75
E01003058,2. Professional occupations,543,372,171
E01003058,3. Associate professional and technical occupations,323,118,205
E01003058,4. Administrative and secretarial occupations,90,172,-82
E01003058,5. Skilled trades occupations,39,47,-8
E01003058,"6. Caring, leisure and other service occupations",67,62,5
E01003058,7. Sales and customer service occupations,40,51,-11
E01003058,"8. Process, plant and machine operatives",26,21,5
E01003058,9. Elementary occupations,75,84,-9
E01003059,"1. Managers, directors and senior officials",115,52,63
E01003059,2. Professional occupations,284,82,202
E01003059,3. Associate professional and technical occupations,192,44,148
E01003059,4. Administrative and secretarial occupations,75,74,1
E01003059,5. Skilled trades occupations,94,72,22
E01003059,"6. Caring, leisure and other service occupations",130,93,37
E01003059,7. Sales and customer service occupations,73,68,5
E01003059,"8. Process, plant and machine operatives",60,47,13
E01003059,9. Elementary occupations,234,191,43
E01003060,"1. Managers, directors and senior officials",102,52,50
E01003060,2. Professional occupations,216,61,155
E01003060,3. Associate professional and technical occupations,172,20,152
E01003060,4. Administrative and secretarial occupations,55,60,-5
E01003060,5. Skilled trades occupations,61,73,-12
E01003060,"6. Caring, leisure and other service occupations",94,82,12
E01003060,7. Sales and customer service occupations,59,61,-2
E01003060,"8. Process, plant and machine operatives",40,46,-6
E01003060,9. Elementary occupations,153,181,-28
E01003061,"1. Managers, directors and senior officials",105,52,53
E01003061,2. Professional occupations,248,140,108
E01003061,3. Associate professional and technical occupations,146,35,111
E01003061,4. Administrative and secretarial occupations,46,63,-17
E01003061,5. Skilled trades occupations,31,45,-14
E01003061,"6. Caring, leisure and other service occupations",68,52,16
E01003061,7. Sales and customer service occupations,33,36,-3
E01003061,"8. Process, plant and machine operatives",29,34,-5
E01003061,9. Elementary occupations,141,168,-27
E01003062,"1. Managers, directors and senior officials",179,104,75
E01003062,2. Professional occupations,352,247,105
E01003062,3. Associate professional and technical occupations,249,77,172
E01003062,4. Administrative and secretarial occupations,89,116,-27
E01003062,5. Skilled trades occupations,58,72,-14
E01003062,"6. Caring, leisure and other service occupations",86,80,6
E01003062,7. Sales and customer service occupations,65,50,15
E01003062,"8. Process, plant and machine operatives",30,34,-4
E01003062,9. Elementary occupations,57,72,-15
E01003063,"1. Managers, directors and senior officials",72,58,14
E01003063,2. Professional occupations,145,131,14
E01003063,3. Associate professional and technical occupations,107,46,61
E01003063,4. Administrative and secretarial occupations,52,76,-24
E01003063,5. Skilled trades occupations,48,37,11
E01003063,"6. Caring, leisure and other service occupations",67,70,-3
E01003063,7. Sales and customer service occupations,56,54,2
E01003063,"8. Process, plant and machine operatives",36,31,5
E01003063,9. Elementary occupations,83,73,10
E01003064,"1. Managers, directors and senior officials",175,120,55
E01003064,2. Professional occupations,271,304,-33
E01003064,3. Associate professional and technical occupations,186,70,116
E01003064,4. Administrative and secretarial occupations,43,85,-42
E01003064,5. Skilled trades occupations,37,31,6
E01003064,"6. Caring, leisure and other service occupations",44,48,-4
E01003064,7. Sales and customer service occupations,29,40,-11
E01003064,"8. Process, plant and machine operatives",14,21,-7
E01003064,9. Elementary occupations,46,36,10
E01003065,"1. Managers, directors and senior officials",118,56,62
E01003065,2. Professional occupations,144,88,56
E01003065,3. Associate professional and technical occupations,111,39,72
E01003065,4. Administrative and secretarial occupations,46,75,-29
E01003065,5. Skilled trades occupations,43,58,-15
E01003065,"6. Caring, leisure and other service occupations",91,61,30
E01003065,7. Sales and customer service occupations,46,57,-11
E01003065,"8. Process, plant and machine operatives",50,34,16
E01003065,9. Elementary occupations,73,76,-3
E01003066,"1. Managers, directors and senior officials",113,70,43
E01003066,2. Professional occupations,208,165,43
E01003066,3. Associate professional and technical occupations,173,54,119
E01003066,4. Administrative and secretarial occupations,69,85,-16
E01003066,5. Skilled trades occupations,68,73,-5
E01003066,"6. Caring, leisure and other service occupations",78,79,-1
E01003066,7. Sales and customer service occupations,40,47,-7
E01003066,"8. Process, plant and machine operatives",42,40,2
E01003066,9. Elementary occupations,105,102,3
E01003067,"1. Managers, directors and senior officials",157,96,61
E01003067,2. Professional occupations,254,184,70
E01003067,3. Associate professional and technical occupations,155,63,92
E01003067,4. Administrative and secretarial occupations,48,66,-18
E01003067,5. Skilled trades occupations,47,57,-10
E01003067,"6. Caring, leisure and other service occupations",55,61,-6
E01003067,7. Sales and customer service occupations,30,50,-20
E01003067,"8. Process, plant and machine operatives",22,18,4
E01003067,9. Elementary occupations,43,68,-25
E01003068,"1. Managers, directors and senior officials",130,61,69
E01003068,2. Professional occupations,214,155,59
E01003068,3. Associate professional and technical occupations,141,49,92
E01003068,4. Administrative and secretarial occupations,59,111,-52
E01003068,5. Skilled trades occupations,66,63,3
E01003068,"6. Caring, leisure and other service occupations",51,55,-4
E01003068,7. Sales and customer service occupations,34,56,-22
E01003068,"8. Process, plant and machine operatives",23,31,-8
E01003068,9. Elementary occupations,61,74,-13
E01003069,"1. Managers, directors and senior officials",98,63,35
E01003069,2. Professional occupations,157,116,41
E01003069,3. Associate professional and technical occupations,112,47,65
E01003069,4. Administrative and secretarial occupations,48,79,-31
E01003069,5. Skilled trades occupations,47,49,-2
E01003069,"6. Caring, leisure and other service occupations",56,60,-4
E01003069,7. Sales and customer service occupations,41,36,5
E01003069,"8. Process, plant and machine operatives",27,23,4
E01003069,9. Elementary occupations,60,59,1
E01003070,"1. Managers, directors and senior officials",68,58,10
E01003070,2. Professional occupations,152,122,30
E01003070,3. Associate professional and technical occupations,127,45,82
E01003070,4. Administrative and secretarial occupations,65,76,-11
E01003070,5. Skilled trades occupations,57,41,16
E01003070,"6. Caring, leisure and other service occupations",85,76,9
E01003070,7. Sales and customer service occupations,43,51,-8
E01003070,"8. Process, plant and machine operatives",35,25,10
E01003070,9. Elementary occupations,80,66,14
E01003071,"1. Managers, directors and senior officials",223,200,23
E01003071,2. Professional occupations,608,484,124
E01003071,3. Associate professional and technical occupations,358,108,250
E01003071,4. Administrative and secretarial occupations,80,128,-48
E01003071,5. Skilled trades occupations,43,55,-12
E01003071,"6. Caring, leisure and other service occupations",55,78,-23
E01003071,7. Sales and customer service occupations,56,70,-14
E01003071,"8. Process, plant and machine operatives",27,23,4
E01003071,9. Elementary occupations,73,74,-1
E01003072,"1. Managers, directors and senior officials",184,143,41
E01003072,2. Professional occupations,370,320,50
E01003072,3. Associate professional and technical occupations,191,59,132
E01003072,4. Administrative and secretarial occupations,61,92,-31
E01003072,5. Skilled trades occupations,37,43,-6
E01003072,"6. Caring, leisure and other service occupations",45,61,-16
E01003072,7. Sales and customer service occupations,22,32,-10
E01003072,"8. Process, plant and machine operatives",28,14,14
E01003072,9. Elementary occupations,36,38,-2
E01003073,"1. Managers, directors and senior officials",120,115,5
E01003073,2. Professional occupations,267,251,16
E01003073,3. Associate professional and technical occupations,122,86,36
E01003073,4. Administrative and secretarial occupations,66,113,-47
E01003073,5. Skilled trades occupations,35,54,-19
E01003073,"6. Caring, leisure and other service occupations",73,79,-6
E01003073,7. Sales and customer service occupations,49,63,-14
E01003073,"8. Process, plant and machine operatives",33,28,5
E01003073,9. Elementary occupations,56,81,-25
E01003074,"1. Managers, directors and senior officials",214,152,62
E01003074,2. Professional occupations,522,464,58
E01003074,3. Associate professional and technical occupations,403,113,290
E01003074,4. Administrative and secretarial occupations,90,111,-21
E01003074,5. Skilled trades occupations,77,64,13
E01003074,"6. Caring, leisure and other service occupations",81,80,1
E01003074,7. Sales and customer service occupations,65,64,1
E01003074,"8. Process, plant and machine operatives",36,32,4
E01003074,9. Elementary occupations,79,91,-12
E01003075,"1. Managers, directors and senior officials",61,38,23
E01003075,2. Professional occupations,172,79,93
E01003075,3. Associate professional and technical occupations,113,31,82
E01003075,4. Administrative and secretarial occupations,60,81,-21
E01003075,5. Skilled trades occupations,39,57,-18
E01003075,"6. Caring, leisure and other service occupations",110,100,10
E01003075,7. Sales and customer service occupations,63,57,6
E01003075,"8. Process, plant and machine operatives",60,43,17
E01003075,9. Elementary occupations,142,134,8
E01003076,"1. Managers, directors and senior officials",158,86,72
E01003076,2. Professional occupations,532,326,206
E01003076,3. Associate professional and technical occupations,293,75,218
E01003076,4. Administrative and secretarial occupations,76,92,-16
E01003076,5. Skilled trades occupations,80,76,4
E01003076,"6. Caring, leisure and other service occupations",134,83,51
E01003076,7. Sales and customer service occupations,131,65,66
E01003076,"8. Process, plant and machine operatives",57,37,20
E01003076,9. Elementary occupations,164,176,-12
E01003077,"1. Managers, directors and senior officials",139,104,35
E01003077,2. Professional occupations,427,273,154
E01003077,3. Associate professional and technical occupations,255,63,192
E01003077,4. Administrative and secretarial occupations,50,89,-39
E01003077,5. Skilled trades occupations,54,65,-11
E01003077,"6. Caring, leisure and other service occupations",71,77,-6
E01003077,7. Sales and customer service occupations,52,86,-34
E01003077,"8. Process, plant and machine operatives",11,18,-7
E01003077,9. Elementary occupations,154,125,29
E01003078,"1. Managers, directors and senior officials",172,119,53
E01003078,2. Professional occupations,339,271,68
E01003078,3. Associate professional and technical occupations,193,41,152
E01003078,4. Administrative and secretarial occupations,69,56,13
E01003078,5. Skilled trades occupations,26,35,-9
E01003078,"6. Caring, leisure and other service occupations",56,49,7
E01003078,7. Sales and customer service occupations,25,33,-8
E01003078,"8. Process, plant and machine operatives",20,7,13
E01003078,9. Elementary occupations,31,35,-4
E01003079,"1. Managers, directors and senior officials",134,75,59
E01003079,2. Professional occupations,215,176,39
E01003079,3. Associate professional and technical occupations,152,46,106
E01003079,4. Administrative and secretarial occupations,56,91,-35
E01003079,5. Skilled trades occupations,65,76,-11
E01003079,"6. Caring, leisure and other service occupations",82,70,12
E01003079,7. Sales and customer service occupations,48,68,-20
E01003079,"8. Process, plant and machine operatives",52,34,18
E01003079,9. Elementary occupations,112,90,22
E01003080,"1. Managers, directors and senior officials",127,113,14
E01003080,2. Professional occupations,277,227,50
E01003080,3. Associate professional and technical occupations,185,71,114
E01003080,4. Administrative and secretarial occupations,70,79,-9
E01003080,5. Skilled trades occupations,55,81,-26
E01003080,"6. Caring, leisure and other service occupations",74,68,6
E01003080,7. Sales and customer service occupations,42,59,-17
E01003080,"8. Process, plant and machine operatives",28,33,-5
E01003080,9. Elementary occupations,66,64,2
E01003081,"1. Managers, directors and senior officials",131,80,51
E01003081,2. Professional occupations,272,175,97
E01003081,3. Associate professional and technical occupations,175,64,111
E01003081,4. Administrative and secretarial occupations,54,92,-38
E01003081,5. Skilled trades occupations,68,81,-13
E01003081,"6. Caring, leisure and other service occupations",104,91,13
E01003081,7. Sales and customer service occupations,40,80,-40
E01003081,"8. Process, plant and machine operatives",40,34,6
E01003081,9. Elementary occupations,115,112,3
E01003082,"1. Managers, directors and senior officials",109,63,46
E01003082,2. Professional occupations,183,129,54
E01003082,3. Associate professional and technical occupations,107,37,70
E01003082,4. Administrative and secretarial occupations,59,64,-5
E01003082,5. Skilled trades occupations,59,48,11
E01003082,"6. Caring, leisure and other service occupations",52,70,-18
E01003082,7. Sales and customer service occupations,24,48,-24
E01003082,"8. Process, plant and machine operatives",41,34,7
E01003082,9. Elementary occupations,56,74,-18
E01003083,"1. Managers, directors and senior officials",124,77,47
E01003083,2. Professional occupations,237,194,43
E01003083,3. Associate professional and technical occupations,137,43,94
E01003083,4. Administrative and secretarial occupations,60,93,-33
E01003083,5. Skilled trades occupations,54,58,-4
E01003083,"6. Caring, leisure and other service occupations",55,65,-10
E01003083,7. Sales and customer service occupations,29,47,-18
E01003083,"8. Process, plant and machine operatives",37,35,2
E01003083,9. Elementary occupations,52,61,-9
E01003084,"1. Managers, directors and senior officials",142,95,47
E01003084,2. Professional occupations,285,244,41
E01003084,3. Associate professional and technical occupations,187,74,113
E01003084,4. Administrative and secretarial occupations,54,90,-36
E01003084,5. Skilled trades occupations,33,58,-25
E01003084,"6. Caring, leisure and other service occupations",55,85,-30
E01003084,7. Sales and customer service occupations,31,34,-3
E01003084,"8. Process, plant and machine operatives",28,26,2
E01003084,9. Elementary occupations,58,76,-18
E01003085,"1. Managers, directors and senior officials",160,101,59
E01003085,2. Professional occupations,250,206,44
E01003085,3. Associate professional and technical occupations,142,61,81
E01003085,4. Administrative and secretarial occupations,62,138,-76
E01003085,5. Skilled trades occupations,58,63,-5
E01003085,"6. Caring, leisure and other service occupations",71,94,-23
E01003085,7. Sales and customer service occupations,30,56,-26
E01003085,"8. Process, plant and machine operatives",34,48,-14
E01003085,9. Elementary occupations,59,99,-40
E01003086,"1. Managers, directors and senior officials",90,56,34
E01003086,2. Professional occupations,167,108,59
E01003086,3. Associate professional and technical occupations,116,40,76
E01003086,4. Administrative and secretarial occupations,69,89,-20
E01003086,5. Skilled trades occupations,42,39,3
E01003086,"6. Caring, leisure and other service occupations",88,77,11
E01003086,7. Sales and customer service occupations,45,53,-8
E01003086,"8. Process, plant and machine operatives",62,45,17
E01003086,9. Elementary occupations,97,82,15
E01003087,"1. Managers, directors and senior officials",59,25,34
E01003087,2. Professional occupations,115,72,43
E01003087,3. Associate professional and technical occupations,107,23,84
E01003087,4. Administrative and secretarial occupations,60,55,5
E01003087,5. Skilled trades occupations,52,39,13
E01003087,"6. Caring, leisure and other service occupations",101,63,38
E01003087,7. Sales and customer service occupations,47,33,14
E01003087,"8. Process, plant and machine operatives",55,25,30
E01003087,9. Elementary occupations,109,73,36
E01003088,"1. Managers, directors and senior officials",116,115,1
E01003088,2. Professional occupations,305,259,46
E01003088,3. Associate professional and technical occupations,167,75,92
E01003088,4. Administrative and secretarial occupations,76,114,-38
E01003088,5. Skilled trades occupations,44,52,-8
E01003088,"6. Caring, leisure and other service occupations",65,72,-7
E01003088,7. Sales and customer service occupations,42,63,-21
E01003088,"8. Process, plant and machine operatives",42,20,22
E01003088,9. Elementary occupations,111,109,2
E01003089,"1. Managers, directors and senior officials",116,52,64
E01003089,2. Professional occupations,238,138,100
E01003089,3. Associate professional and technical occupations,159,50,109
E01003089,4. Administrative and secretarial occupations,86,63,23
E01003089,5. Skilled trades occupations,74,68,6
E01003089,"6. Caring, leisure and other service occupations",101,95,6
E01003089,7. Sales and customer service occupations,84,85,-1
E01003089,"8. Process, plant and machine operatives",60,38,22
E01003089,9. Elementary occupations,164,220,-56
E01003090,"1. Managers, directors and senior officials",250,177,73
E01003090,2. Professional occupations,627,394,233
E01003090,3. Associate professional and technical occupations,391,116,275
E01003090,4. Administrative and secretarial occupations,103,127,-24
E01003090,5. Skilled trades occupations,62,61,1
E01003090,"6. Caring, leisure and other service occupations",84,61,23
E01003090,7. Sales and customer service occupations,69,68,1
E01003090,"8. Process, plant and machine operatives",25,17,8
E01003090,9. Elementary occupations,85,91,-6
E01003091,"1. Managers, directors and senior officials",110,82,28
E01003091,2. Professional occupations,337,202,135
E01003091,3. Associate professional and technical occupations,171,54,117
E01003091,4. Administrative and secretarial occupations,57,82,-25
E01003091,5. Skilled trades occupations,49,58,-9
E01003091,"6. Caring, leisure and other service occupations",76,55,21
E01003091,7. Sales and customer service occupations,55,60,-5
E01003091,"8. Process, plant and machine operatives",56,30,26
E01003091,9. Elementary occupations,138,91,47
E01003092,"1. Managers, directors and senior officials",108,65,43
E01003092,2. Professional occupations,373,129,244
E01003092,3. Associate professional and technical occupations,209,54,155
E01003092,4. Administrative and secretarial occupations,73,88,-15
E01003092,5. Skilled trades occupations,88,73,15
E01003092,"6. Caring, leisure and other service occupations",101,87,14
E01003092,7. Sales and customer service occupations,89,54,35
E01003092,"8. Process, plant and machine operatives",49,41,8
E01003092,9. Elementary occupations,176,115,61
E01003093,"1. Managers, directors and senior officials",103,78,25
E01003093,2. Professional occupations,239,178,61
E01003093,3. Associate professional and technical occupations,165,59,106
E01003093,4. Administrative and secretarial occupations,104,98,6
E01003093,5. Skilled trades occupations,59,72,-13
E01003093,"6. Caring, leisure and other service occupations",142,138,4
E01003093,7. Sales and customer service occupations,91,101,-10
E01003093,"8. Process, plant and machine operatives",53,42,11
E01003093,9. Elementary occupations,154,161,-7
E01003094,"1. Managers, directors and senior officials",126,125,1
E01003094,2. Professional occupations,319,328,-9
E01003094,3. Associate professional and technical occupations,225,77,148
E01003094,4. Administrative and secretarial occupations,55,121,-66
E01003094,5. Skilled trades occupations,40,44,-4
E01003094,"6. Caring, leisure and other service occupations",46,79,-33
E01003094,7. Sales and customer service occupations,42,56,-14
E01003094,"8. Process, plant and machine operatives",26,21,5
E01003094,9. Elementary occupations,61,81,-20
E01003095,"1. Managers, directors and senior officials",176,145,31
E01003095,2. Professional occupations,423,312,111
E01003095,3. Associate professional and technical occupations,246,78,168
E01003095,4. Administrative and secretarial occupations,52,90,-38
E01003095,5. Skilled trades occupations,44,52,-8
E01003095,"6. Caring, leisure and other service occupations",46,68,-22
E01003095,7. Sales and customer service occupations,26,54,-28
E01003095,"8. Process, plant and machine operatives",21,20,1
E01003095,9. Elementary occupations,39,80,-41
E01003096,"1. Managers, directors and senior officials",182,192,-10
E01003096,2. Professional occupations,618,467,151
E01003096,3. Associate professional and technical occupations,285,139,146
E01003096,4. Administrative and secretarial occupations,84,128,-44
E01003096,5. Skilled trades occupations,53,62,-9
E01003096,"6. Caring, leisure and other service occupations",57,58,-1
E01003096,7. Sales and customer service occupations,64,65,-1
E01003096,"8. Process, plant and machine operatives",19,19,0
E01003096,9. Elementary occupations,105,91,14
E01003097,"1. Managers, directors and senior officials",69,70,-1
E01003097,2. Professional occupations,215,126,89
E01003097,3. Associate professional and technical occupations,132,35,97
E01003097,4. Administrative and secretarial occupations,77,69,8
E01003097,5. Skilled trades occupations,54,67,-13
E01003097,"6. Caring, leisure and other service occupations",66,92,-26
E01003097,7. Sales and customer service occupations,43,85,-42
E01003097,"8. Process, plant and machine operatives",43,49,-6
E01003097,9. Elementary occupations,102,134,-32
E01003098,"1. Managers, directors and senior officials",120,100,20
E01003098,2. Professional occupations,271,206,65
E01003098,3. Associate professional and technical occupations,145,58,87
E01003098,4. Administrative and secretarial occupations,69,77,-8
E01003098,5. Skilled trades occupations,57,44,13
E01003098,"6. Caring, leisure and other service occupations",54,63,-9
E01003098,7. Sales and customer service occupations,36,44,-8
E01003098,"8. Process, plant and machine operatives",34,23,11
E01003098,9. Elementary occupations,71,80,-9
E01003099,"1. Managers, directors and senior officials",114,89,25
E01003099,2. Professional occupations,339,242,97
E01003099,3. Associate professional and technical occupations,169,71,98
E01003099,4. Administrative and secretarial occupations,87,84,3
E01003099,5. Skilled trades occupations,49,48,1
E01003099,"6. Caring, leisure and other service occupations",69,53,16
E01003099,7. Sales and customer service occupations,48,47,1
E01003099,"8. Process, plant and machine operatives",22,28,-6
E01003099,9. Elementary occupations,104,129,-25
E01003100,"1. Managers, directors and senior officials",197,159,38
E01003100,2. Professional occupations,616,482,134
E01003100,3. Associate professional and technical occupations,360,104,256
E01003100,4. Administrative and secretarial occupations,85,133,-48
E01003100,5. Skilled trades occupations,51,52,-1
E01003100,"6. Caring, leisure and other service occupations",69,59,10
E01003100,7. Sales and customer service occupations,48,56,-8
E01003100,"8. Process, plant and machine operatives",30,27,3
E01003100,9. Elementary occupations,93,97,-4
E01003101,"1. Managers, directors and senior officials",91,99,-8
E01003101,2. Professional occupations,239,228,11
E01003101,3. Associate professional and technical occupations,157,63,94
E01003101,4. Administrative and secretarial occupations,73,81,-8
E01003101,5. Skilled trades occupations,44,49,-5
E01003101,"6. Caring, leisure and other service occupations",46,68,-22
E01003101,7. Sales and customer service occupations,36,53,-17
E01003101,"8. Process, plant and machine operatives",38,23,15
E01003101,9. Elementary occupations,117,103,14
E01003102,"1. Managers, directors and senior officials",146,131,15
E01003102,2. Professional occupations,379,318,61
E01003102,3. Associate professional and technical occupations,185,67,118
E01003102,4. Administrative and secretarial occupations,86,121,-35
E01003102,5. Skilled trades occupations,45,50,-5
E01003102,"6. Caring, leisure and other service occupations",60,69,-9
E01003102,7. Sales and customer service occupations,43,54,-11
E01003102,"8. Process, plant and machine operatives",13,22,-9
E01003102,9. Elementary occupations,65,92,-27
E01003104,"1. Managers, directors and senior officials",118,122,-4
E01003104,2. Professional occupations,354,236,118
E01003104,3. Associate professional and technical occupations,206,71,135
E01003104,4. Administrative and secretarial occupations,70,90,-20
E01003104,5. Skilled trades occupations,42,60,-18
E01003104,"6. Caring, leisure and other service occupations",101,68,33
E01003104,7. Sales and customer service occupations,53,61,-8
E01003104,"8. Process, plant and machine operatives",23,16,7
E01003104,9. Elementary occupations,87,121,-34
E01003105,"1. Managers, directors and senior officials",111,81,30
E01003105,2. Professional occupations,246,174,72
E01003105,3. Associate professional and technical occupations,142,56,86
E01003105,4. Administrative and secretarial occupations,69,88,-19
E01003105,5. Skilled trades occupations,45,47,-2
E01003105,"6. Caring, leisure and other service occupations",93,65,28
E01003105,7. Sales and customer service occupations,48,64,-16
E01003105,"8. Process, plant and machine operatives",40,32,8
E01003105,9. Elementary occupations,88,110,-22
E01003106,"1. Managers, directors and senior officials",183,125,58
E01003106,2. Professional occupations,375,282,93
E01003106,3. Associate professional and technical occupations,213,69,144
E01003106,4. Administrative and secretarial occupations,85,99,-14
E01003106,5. Skilled trades occupations,35,32,3
E01003106,"6. Caring, leisure and other service occupations",81,45,36
E01003106,7. Sales and customer service occupations,43,55,-12
E01003106,"8. Process, plant and machine operatives",43,21,22
E01003106,9. Elementary occupations,119,78,41
E01003107,"1. Managers, directors and senior officials",219,211,8
E01003107,2. Professional occupations,460,457,3
E01003107,3. Associate professional and technical occupations,257,76,181
E01003107,4. Administrative and secretarial occupations,71,134,-63
E01003107,5. Skilled trades occupations,41,49,-8
E01003107,"6. Caring, leisure and other service occupations",65,66,-1
E01003107,7. Sales and customer service occupations,42,66,-24
E01003107,"8. Process, plant and machine operatives",20,24,-4
E01003107,9. Elementary occupations,58,91,-33
E01003108,"1. Managers, directors and senior officials",92,83,9
E01003108,2. Professional occupations,212,158,54
E01003108,3. Associate professional and technical occupations,121,50,71
E01003108,4. Administrative and secretarial occupations,70,79,-9
E01003108,5. Skilled trades occupations,43,43,0
E01003108,"6. Caring, leisure and other service occupations",65,54,11
E01003108,7. Sales and customer service occupations,44,52,-8
E01003108,"8. Process, plant and machine operatives",29,30,-1
E01003108,9. Elementary occupations,98,99,-1
E01003110,"1. Managers, directors and senior officials",209,151,58
E01003110,2. Professional occupations,466,393,73
E01003110,3. Associate professional and technical occupations,280,63,217
E01003110,4. Administrative and secretarial occupations,80,103,-23
E01003110,5. Skilled trades occupations,34,38,-4
E01003110,"6. Caring, leisure and other service occupations",56,54,2
E01003110,7. Sales and customer service occupations,50,41,9
E01003110,"8. Process, plant and machine operatives",22,25,-3
E01003110,9. Elementary occupations,48,70,-22
E01003111,"1. Managers, directors and senior officials",69,43,26
E01003111,2. Professional occupations,151,71,80
E01003111,3. Associate professional and technical occupations,107,27,80
E01003111,4. Administrative and secretarial occupations,63,62,1
E01003111,5. Skilled trades occupations,51,55,-4
E01003111,"6. Caring, leisure and other service occupations",110,79,31
E01003111,7. Sales and customer service occupations,57,57,0
E01003111,"8. Process, plant and machine operatives",65,40,25
E01003111,9. Elementary occupations,152,144,8
E01003112,"1. Managers, directors and senior officials",109,101,8
E01003112,2. Professional occupations,231,147,84
E01003112,3. Associate professional and technical occupations,151,42,109
E01003112,4. Administrative and secretarial occupations,73,72,1
E01003112,5. Skilled trades occupations,54,48,6
E01003112,"6. Caring, leisure and other service occupations",82,53,29
E01003112,7. Sales and customer service occupations,49,59,-10
E01003112,"8. Process, plant and machine operatives",33,20,13
E01003112,9. Elementary occupations,107,108,-1
E01003113,"1. Managers, directors and senior officials",152,111,41
E01003113,2. Professional occupations,263,275,-12
E01003113,3. Associate professional and technical occupations,182,89,93
E01003113,4. Administrative and secretarial occupations,67,118,-51
E01003113,5. Skilled trades occupations,75,87,-12
E01003113,"6. Caring, leisure and other service occupations",83,86,-3
E01003113,7. Sales and customer service occupations,48,65,-17
E01003113,"8. Process, plant and machine operatives",37,28,9
E01003113,9. Elementary occupations,121,126,-5
E01003114,"1. Managers, directors and senior officials",279,105,174
E01003114,2. Professional occupations,442,262,180
E01003114,3. Associate professional and technical occupations,310,70,240
E01003114,4. Administrative and secretarial occupations,117,137,-20
E01003114,5. Skilled trades occupations,86,90,-4
E01003114,"6. Caring, leisure and other service occupations",73,71,2
E01003114,7. Sales and customer service occupations,101,66,35
E01003114,"8. Process, plant and machine operatives",33,29,4
E01003114,9. Elementary occupations,142,106,36
E01003115,"1. Managers, directors and senior officials",133,105,28
E01003115,2. Professional occupations,230,182,48
E01003115,3. Associate professional and technical occupations,171,60,111
E01003115,4. Administrative and secretarial occupations,69,124,-55
E01003115,5. Skilled trades occupations,83,98,-15
E01003115,"6. Caring, leisure and other service occupations",59,80,-21
E01003115,7. Sales and customer service occupations,50,50,0
E01003115,"8. Process, plant and machine operatives",30,22,8
E01003115,9. Elementary occupations,99,82,17
E01003116,"1. Managers, directors and senior officials",188,146,42
E01003116,2. Professional occupations,252,199,53
E01003116,3. Associate professional and technical occupations,159,61,98
E01003116,4. Administrative and secretarial occupations,68,99,-31
E01003116,5. Skilled trades occupations,65,40,25
E01003116,"6. Caring, leisure and other service occupations",56,50,6
E01003116,7. Sales and customer service occupations,49,47,2
E01003116,"8. Process, plant and machine operatives",21,27,-6
E01003116,9. Elementary occupations,45,42,3
E01003117,"1. Managers, directors and senior officials",188,164,24
E01003117,2. Professional occupations,306,230,76
E01003117,3. Associate professional and technical occupations,237,76,161
E01003117,4. Administrative and secretarial occupations,73,136,-63
E01003117,5. Skilled trades occupations,65,79,-14
E01003117,"6. Caring, leisure and other service occupations",72,60,12
E01003117,7. Sales and customer service occupations,44,71,-27
E01003117,"8. Process, plant and machine operatives",25,36,-11
E01003117,9. Elementary occupations,131,109,22
E01003118,"1. Managers, directors and senior officials",157,136,21
E01003118,2. Professional occupations,339,243,96
E01003118,3. Associate professional and technical occupations,126,60,66
