lsoa21cd,category,count_21,count_11,change
E01003118,4. Administrative and secretarial occupations,61,106,-45
E01003118,5. Skilled trades occupations,44,80,-36
E01003118,"6. Caring, leisure and other service occupations",56,56,0
E01003118,7. Sales and customer service occupations,51,50,1
E01003118,"8. Process, plant and machine operatives",14,21,-7
E01003118,9. Elementary occupations,100,90,10
E01003119,"1. Managers, directors and senior officials",204,116,88
E01003119,2. Professional occupations,343,254,89
E01003119,3. Associate professional and technical occupations,198,73,125
E01003119,4. Administrative and secretarial occupations,60,110,-50
E01003119,5. Skilled trades occupations,82,98,-16
E01003119,"6. Caring, leisure and other service occupations",83,86,-3
E01003119,7. Sales and customer service occupations,45,63,-18
E01003119,"8. Process, plant and machine operatives",36,35,1
E01003119,9. Elementary occupations,160,134,26
E01003120,"1. Managers, directors and senior officials",182,130,52
E01003120,2. Professional occupations,299,186,113
E01003120,3. Associate professional and technical occupations,257,89,168
E01003120,4. Administrative and secretarial occupations,97,107,-10
E01003120,5. Skilled trades occupations,136,128,8
E01003120,"6. Caring, leisure and other service occupations",115,108,7
E01003120,7. Sales and customer service occupations,79,73,6
E01003120,"8. Process, plant and machine operatives",69,47,22
E01003120,9. Elementary occupations,223,153,70
E01003121,"1. Managers, directors and senior officials",79,62,17
E01003121,2. Professional occupations,104,95,9
E01003121,3. Associate professional and technical occupations,96,40,56
E01003121,4. Administrative and secretarial occupations,66,64,2
E01003121,5. Skilled trades occupations,52,58,-6
E01003121,"6. Caring, leisure and other service occupations",97,79,18
E01003121,7. Sales and customer service occupations,62,84,-22
E01003121,"8. Process, plant and machine operatives",63,31,32
E01003121,9. Elementary occupations,144,155,-11
E01003122,"1. Managers, directors and senior officials",189,127,62
E01003122,2. Professional occupations,414,269,145
E01003122,3. Associate professional and technical occupations,222,89,133
E01003122,4. Administrative and secretarial occupations,88,112,-24
E01003122,5. Skilled trades occupations,57,56,1
E01003122,"6. Caring, leisure and other service occupations",74,77,-3
E01003122,7. Sales and customer service occupations,51,56,-5
E01003122,"8. Process, plant and machine operatives",38,26,12
E01003122,9. Elementary occupations,70,120,-50
E01003123,"1. Managers, directors and senior officials",169,140,29
E01003123,2. Professional occupations,335,253,82
E01003123,3. Associate professional and technical occupations,217,60,157
E01003123,4. Administrative and secretarial occupations,52,85,-33
E01003123,5. Skilled trades occupations,57,54,3
E01003123,"6. Caring, leisure and other service occupations",45,53,-8
E01003123,7. Sales and customer service occupations,60,36,24
E01003123,"8. Process, plant and machine operatives",31,28,3
E01003123,9. Elementary occupations,95,83,12
E01003124,"1. Managers, directors and senior officials",72,72,0
E01003124,2. Professional occupations,178,160,18
E01003124,3. Associate professional and technical occupations,131,36,95
E01003124,4. Administrative and secretarial occupations,61,79,-18
E01003124,5. Skilled trades occupations,45,75,-30
E01003124,"6. Caring, leisure and other service occupations",76,58,18
E01003124,7. Sales and customer service occupations,28,51,-23
E01003124,"8. Process, plant and machine operatives",42,29,13
E01003124,9. Elementary occupations,123,129,-6
E01003125,"1. Managers, directors and senior officials",57,40,17
E01003125,2. Professional occupations,136,82,54
E01003125,3. Associate professional and technical occupations,92,32,60
E01003125,4. Administrative and secretarial occupations,48,66,-18
E01003125,5. Skilled trades occupations,54,72,-18
E01003125,"6. Caring, leisure and other service occupations",123,97,26
E01003125,7. Sales and customer service occupations,80,68,12
E01003125,"8. Process, plant and machine operatives",59,56,3
E01003125,9. Elementary occupations,224,162,62
E01003126,"1. Managers, directors and senior officials",81,58,23
E01003126,2. Professional occupations,234,124,110
E01003126,3. Associate professional and technical occupations,142,39,103
E01003126,4. Administrative and secretarial occupations,75,87,-12
E01003126,5. Skilled trades occupations,66,63,3
E01003126,"6. Caring, leisure and other service occupations",109,74,35
E01003126,7. Sales and customer service occupations,59,68,-9
E01003126,"8. Process, plant and machine operatives",47,39,8
E01003126,9. Elementary occupations,156,140,16
E01003127,"1. Managers, directors and senior officials",212,124,88
E01003127,2. Professional occupations,321,229,92
E01003127,3. Associate professional and technical occupations,227,50,177
E01003127,4. Administrative and secretarial occupations,78,95,-17
E01003127,5. Skilled trades occupations,91,68,23
E01003127,"6. Caring, leisure and other service occupations",102,57,45
E01003127,7. Sales and customer service occupations,53,39,14
E01003127,"8. Process, plant and machine operatives",46,35,11
E01003127,9. Elementary occupations,160,140,20
E01003128,"1. Managers, directors and senior officials",67,55,12
E01003128,2. Professional occupations,207,116,91
E01003128,3. Associate professional and technical occupations,122,40,82
E01003128,4. Administrative and secretarial occupations,60,66,-6
E01003128,5. Skilled trades occupations,58,67,-9
E01003128,"6. Caring, leisure and other service occupations",92,88,4
E01003128,7. Sales and customer service occupations,73,56,17
E01003128,"8. Process, plant and machine operatives",43,24,19
E01003128,9. Elementary occupations,127,150,-23
E01003129,"1. Managers, directors and senior officials",145,119,26
E01003129,2. Professional occupations,342,304,38
E01003129,3. Associate professional and technical occupations,224,61,163
E01003129,4. Administrative and secretarial occupations,67,103,-36
E01003129,5. Skilled trades occupations,73,72,1
E01003129,"6. Caring, leisure and other service occupations",73,100,-27
E01003129,7. Sales and customer service occupations,51,56,-5
E01003129,"8. Process, plant and machine operatives",20,21,-1
E01003129,9. Elementary occupations,158,165,-7
E01003130,"1. Managers, directors and senior officials",190,127,63
E01003130,2. Professional occupations,294,256,38
E01003130,3. Associate professional and technical occupations,184,83,101
E01003130,4. Administrative and secretarial occupations,86,109,-23
E01003130,5. Skilled trades occupations,76,81,-5
E01003130,"6. Caring, leisure and other service occupations",68,72,-4
E01003130,7. Sales and customer service occupations,32,47,-15
E01003130,"8. Process, plant and machine operatives",33,25,8
E01003130,9. Elementary occupations,115,105,10
E01003131,"1. Managers, directors and senior officials",269,110,159
E01003131,2. Professional occupations,433,180,253
E01003131,3. Associate professional and technical occupations,322,53,269
E01003131,4. Administrative and secretarial occupations,83,94,-11
E01003131,5. Skilled trades occupations,55,50,5
E01003131,"6. Caring, leisure and other service occupations",75,61,14
E01003131,7. Sales and customer service occupations,50,39,11
E01003131,"8. Process, plant and machine operatives",22,20,2
E01003131,9. Elementary occupations,83,72,11
E01003132,"1. Managers, directors and senior officials",79,38,41
E01003132,2. Professional occupations,149,91,58
E01003132,3. Associate professional and technical occupations,109,36,73
E01003132,4. Administrative and secretarial occupations,63,55,8
E01003132,5. Skilled trades occupations,39,51,-12
E01003132,"6. Caring, leisure and other service occupations",76,79,-3
E01003132,7. Sales and customer service occupations,44,50,-6
E01003132,"8. Process, plant and machine operatives",31,39,-8
E01003132,9. Elementary occupations,79,104,-25
E01003133,"1. Managers, directors and senior officials",163,117,46
E01003133,2. Professional occupations,289,245,44
E01003133,3. Associate professional and technical occupations,172,52,120
E01003133,4. Administrative and secretarial occupations,74,108,-34
E01003133,5. Skilled trades occupations,76,70,6
E01003133,"6. Caring, leisure and other service occupations",61,69,-8
E01003133,7. Sales and customer service occupations,39,57,-18
E01003133,"8. Process, plant and machine operatives",13,22,-9
E01003133,9. Elementary occupations,101,78,23
E01003134,"1. Managers, directors and senior officials",151,89,62
E01003134,2. Professional occupations,295,202,93
E01003134,3. Associate professional and technical occupations,147,56,91
E01003134,4. Administrative and secretarial occupations,57,92,-35
E01003134,5. Skilled trades occupations,47,64,-17
E01003134,"6. Caring, leisure and other service occupations",46,57,-11
E01003134,7. Sales and customer service occupations,59,53,6
E01003134,"8. Process, plant and machine operatives",24,33,-9
E01003134,9. Elementary occupations,46,64,-18
E01003135,"1. Managers, directors and senior officials",168,116,52
E01003135,2. Professional occupations,293,213,80
E01003135,3. Associate professional and technical occupations,209,55,154
E01003135,4. Administrative and secretarial occupations,63,109,-46
E01003135,5. Skilled trades occupations,77,71,6
E01003135,"6. Caring, leisure and other service occupations",82,61,21
E01003135,7. Sales and customer service occupations,68,50,18
E01003135,"8. Process, plant and machine operatives",54,28,26
E01003135,9. Elementary occupations,81,105,-24
E01003136,"1. Managers, directors and senior officials",116,104,12
E01003136,2. Professional occupations,244,199,45
E01003136,3. Associate professional and technical occupations,182,60,122
E01003136,4. Administrative and secretarial occupations,95,105,-10
E01003136,5. Skilled trades occupations,64,52,12
E01003136,"6. Caring, leisure and other service occupations",92,64,28
E01003136,7. Sales and customer service occupations,42,61,-19
E01003136,"8. Process, plant and machine operatives",46,20,26
E01003136,9. Elementary occupations,112,112,0
E01003137,"1. Managers, directors and senior officials",86,63,23
E01003137,2. Professional occupations,180,109,71
E01003137,3. Associate professional and technical occupations,131,44,87
E01003137,4. Administrative and secretarial occupations,58,90,-32
E01003137,5. Skilled trades occupations,53,64,-11
E01003137,"6. Caring, leisure and other service occupations",82,82,0
E01003137,7. Sales and customer service occupations,56,47,9
E01003137,"8. Process, plant and machine operatives",47,26,21
E01003137,9. Elementary occupations,145,112,33
E01003138,"1. Managers, directors and senior officials",232,161,71
E01003138,2. Professional occupations,403,332,71
E01003138,3. Associate professional and technical occupations,200,70,130
E01003138,4. Administrative and secretarial occupations,53,108,-55
E01003138,5. Skilled trades occupations,37,44,-7
E01003138,"6. Caring, leisure and other service occupations",22,38,-16
E01003138,7. Sales and customer service occupations,26,46,-20
E01003138,"8. Process, plant and machine operatives",8,12,-4
E01003138,9. Elementary occupations,27,55,-28
E01003139,"1. Managers, directors and senior officials",94,47,47
E01003139,2. Professional occupations,176,105,71
E01003139,3. Associate professional and technical occupations,112,29,83
E01003139,4. Administrative and secretarial occupations,65,81,-16
E01003139,5. Skilled trades occupations,100,74,26
E01003139,"6. Caring, leisure and other service occupations",67,65,2
E01003139,7. Sales and customer service occupations,38,58,-20
E01003139,"8. Process, plant and machine operatives",47,25,22
E01003139,9. Elementary occupations,128,91,37
E01003140,"1. Managers, directors and senior officials",80,80,0
E01003140,2. Professional occupations,152,125,27
E01003140,3. Associate professional and technical occupations,100,47,53
E01003140,4. Administrative and secretarial occupations,72,136,-64
E01003140,5. Skilled trades occupations,79,123,-44
E01003140,"6. Caring, leisure and other service occupations",53,75,-22
E01003140,7. Sales and customer service occupations,61,69,-8
E01003140,"8. Process, plant and machine operatives",51,63,-12
E01003140,9. Elementary occupations,91,117,-26
E01003141,"1. Managers, directors and senior officials",99,76,23
E01003141,2. Professional occupations,242,157,85
E01003141,3. Associate professional and technical occupations,125,53,72
E01003141,4. Administrative and secretarial occupations,69,98,-29
E01003141,5. Skilled trades occupations,81,65,16
E01003141,"6. Caring, leisure and other service occupations",92,66,26
E01003141,7. Sales and customer service occupations,45,62,-17
E01003141,"8. Process, plant and machine operatives",37,43,-6
E01003141,9. Elementary occupations,125,106,19
E01003142,"1. Managers, directors and senior officials",88,48,40
E01003142,2. Professional occupations,132,81,51
E01003142,3. Associate professional and technical occupations,86,25,61
E01003142,4. Administrative and secretarial occupations,77,70,7
E01003142,5. Skilled trades occupations,76,73,3
E01003142,"6. Caring, leisure and other service occupations",62,63,-1
E01003142,7. Sales and customer service occupations,42,63,-21
E01003142,"8. Process, plant and machine operatives",47,37,10
E01003142,9. Elementary occupations,102,91,11
E01003143,"1. Managers, directors and senior officials",67,38,29
E01003143,2. Professional occupations,142,89,53
E01003143,3. Associate professional and technical occupations,108,41,67
E01003143,4. Administrative and secretarial occupations,43,81,-38
E01003143,5. Skilled trades occupations,70,75,-5
E01003143,"6. Caring, leisure and other service occupations",84,70,14
E01003143,7. Sales and customer service occupations,42,58,-16
E01003143,"8. Process, plant and machine operatives",50,33,17
E01003143,9. Elementary occupations,104,90,14
E01003144,"1. Managers, directors and senior officials",153,112,41
E01003144,2. Professional occupations,281,212,69
E01003144,3. Associate professional and technical occupations,131,52,79
E01003144,4. Administrative and secretarial occupations,71,90,-19
E01003144,5. Skilled trades occupations,58,53,5
E01003144,"6. Caring, leisure and other service occupations",42,54,-12
E01003144,7. Sales and customer service occupations,38,45,-7
E01003144,"8. Process, plant and machine operatives",19,24,-5
E01003144,9. Elementary occupations,44,48,-4
E01003145,"1. Managers, directors and senior officials",121,88,33
E01003145,2. Professional occupations,269,219,50
E01003145,3. Associate professional and technical occupations,146,62,84
E01003145,4. Administrative and secretarial occupations,48,114,-66
E01003145,5. Skilled trades occupations,87,84,3
E01003145,"6. Caring, leisure and other service occupations",54,80,-26
E01003145,7. Sales and customer service occupations,58,77,-19
E01003145,"8. Process, plant and machine operatives",26,35,-9
E01003145,9. Elementary occupations,156,102,54
E01003146,"1. Managers, directors and senior officials",104,50,54
E01003146,2. Professional occupations,168,121,47
E01003146,3. Associate professional and technical occupations,149,23,126
E01003146,4. Administrative and secretarial occupations,71,86,-15
E01003146,5. Skilled trades occupations,103,123,-20
E01003146,"6. Caring, leisure and other service occupations",73,68,5
E01003146,7. Sales and customer service occupations,43,69,-26
E01003146,"8. Process, plant and machine operatives",60,35,25
E01003146,9. Elementary occupations,130,106,24
E01003147,"1. Managers, directors and senior officials",169,105,64
E01003147,2. Professional occupations,268,213,55
E01003147,3. Associate professional and technical occupations,159,62,97
E01003147,4. Administrative and secretarial occupations,81,113,-32
E01003147,5. Skilled trades occupations,103,92,11
E01003147,"6. Caring, leisure and other service occupations",92,83,9
E01003147,7. Sales and customer service occupations,64,80,-16
E01003147,"8. Process, plant and machine operatives",70,43,27
E01003147,9. Elementary occupations,150,132,18
E01003148,"1. Managers, directors and senior officials",202,109,93
E01003148,2. Professional occupations,286,225,61
E01003148,3. Associate professional and technical occupations,226,81,145
E01003148,4. Administrative and secretarial occupations,68,95,-27
E01003148,5. Skilled trades occupations,78,93,-15
E01003148,"6. Caring, leisure and other service occupations",56,82,-26
E01003148,7. Sales and customer service occupations,43,48,-5
E01003148,"8. Process, plant and machine operatives",54,33,21
E01003148,9. Elementary occupations,77,83,-6
E01003149,"1. Managers, directors and senior officials",189,128,61
E01003149,2. Professional occupations,291,234,57
E01003149,3. Associate professional and technical occupations,176,51,125
E01003149,4. Administrative and secretarial occupations,76,103,-27
E01003149,5. Skilled trades occupations,56,72,-16
E01003149,"6. Caring, leisure and other service occupations",53,70,-17
E01003149,7. Sales and customer service occupations,47,56,-9
E01003149,"8. Process, plant and machine operatives",28,34,-6
E01003149,9. Elementary occupations,73,66,7
E01003150,"1. Managers, directors and senior officials",140,87,53
E01003150,2. Professional occupations,245,205,40
E01003150,3. Associate professional and technical occupations,177,40,137
E01003150,4. Administrative and secretarial occupations,62,91,-29
E01003150,5. Skilled trades occupations,95,96,-1
E01003150,"6. Caring, leisure and other service occupations",107,79,28
E01003150,7. Sales and customer service occupations,59,66,-7
E01003150,"8. Process, plant and machine operatives",42,33,9
E01003150,9. Elementary occupations,136,81,55
E01003151,"1. Managers, directors and senior officials",100,71,29
E01003151,2. Professional occupations,254,142,112
E01003151,3. Associate professional and technical occupations,162,39,123
E01003151,4. Administrative and secretarial occupations,73,107,-34
E01003151,5. Skilled trades occupations,62,58,4
E01003151,"6. Caring, leisure and other service occupations",110,94,16
E01003151,7. Sales and customer service occupations,75,84,-9
E01003151,"8. Process, plant and machine operatives",41,27,14
E01003151,9. Elementary occupations,107,98,9
E01003152,"1. Managers, directors and senior officials",198,120,78
E01003152,2. Professional occupations,363,257,106
E01003152,3. Associate professional and technical occupations,238,69,169
E01003152,4. Administrative and secretarial occupations,68,107,-39
E01003152,5. Skilled trades occupations,78,95,-17
E01003152,"6. Caring, leisure and other service occupations",66,70,-4
E01003152,7. Sales and customer service occupations,35,80,-45
E01003152,"8. Process, plant and machine operatives",35,34,1
E01003152,9. Elementary occupations,76,102,-26
E01003153,"1. Managers, directors and senior officials",249,158,91
E01003153,2. Professional occupations,433,299,134
E01003153,3. Associate professional and technical occupations,305,111,194
E01003153,4. Administrative and secretarial occupations,97,143,-46
E01003153,5. Skilled trades occupations,107,130,-23
E01003153,"6. Caring, leisure and other service occupations",97,107,-10
E01003153,7. Sales and customer service occupations,74,76,-2
E01003153,"8. Process, plant and machine operatives",41,39,2
E01003153,9. Elementary occupations,146,168,-22
E01003154,"1. Managers, directors and senior officials",135,90,45
E01003154,2. Professional occupations,232,150,82
E01003154,3. Associate professional and technical occupations,176,49,127
E01003154,4. Administrative and secretarial occupations,83,130,-47
E01003154,5. Skilled trades occupations,54,84,-30
E01003154,"6. Caring, leisure and other service occupations",97,102,-5
E01003154,7. Sales and customer service occupations,68,59,9
E01003154,"8. Process, plant and machine operatives",36,32,4
E01003154,9. Elementary occupations,109,96,13
E01003155,"1. Managers, directors and senior officials",190,102,88
E01003155,2. Professional occupations,282,223,59
E01003155,3. Associate professional and technical occupations,190,72,118
E01003155,4. Administrative and secretarial occupations,69,152,-83
E01003155,5. Skilled trades occupations,72,114,-42
E01003155,"6. Caring, leisure and other service occupations",72,65,7
E01003155,7. Sales and customer service occupations,56,57,-1
E01003155,"8. Process, plant and machine operatives",27,35,-8
E01003155,9. Elementary occupations,96,96,0
E01003156,"1. Managers, directors and senior officials",158,118,40
E01003156,2. Professional occupations,371,260,111
E01003156,3. Associate professional and technical occupations,217,64,153
E01003156,4. Administrative and secretarial occupations,47,90,-43
E01003156,5. Skilled trades occupations,40,42,-2
E01003156,"6. Caring, leisure and other service occupations",49,48,1
E01003156,7. Sales and customer service occupations,40,27,13
E01003156,"8. Process, plant and machine operatives",22,22,0
E01003156,9. Elementary occupations,46,52,-6
E01003157,"1. Managers, directors and senior officials",227,140,87
E01003157,2. Professional occupations,339,317,22
E01003157,3. Associate professional and technical occupations,208,51,157
E01003157,4. Administrative and secretarial occupations,54,77,-23
E01003157,5. Skilled trades occupations,7,25,-18
E01003157,"6. Caring, leisure and other service occupations",28,35,-7
E01003157,7. Sales and customer service occupations,30,37,-7
E01003157,"8. Process, plant and machine operatives",4,8,-4
E01003157,9. Elementary occupations,19,25,-6
E01003158,"1. Managers, directors and senior officials",234,190,44
E01003158,2. Professional occupations,453,393,60
E01003158,3. Associate professional and technical occupations,278,80,198
E01003158,4. Administrative and secretarial occupations,71,109,-38
E01003158,5. Skilled trades occupations,12,29,-17
E01003158,"6. Caring, leisure and other service occupations",28,39,-11
E01003158,7. Sales and customer service occupations,24,37,-13
E01003158,"8. Process, plant and machine operatives",14,10,4
E01003158,9. Elementary occupations,24,26,-2
E01003159,"1. Managers, directors and senior officials",134,63,71
E01003159,2. Professional occupations,288,135,153
E01003159,3. Associate professional and technical occupations,214,56,158
E01003159,4. Administrative and secretarial occupations,90,85,5
E01003159,5. Skilled trades occupations,59,50,9
E01003159,"6. Caring, leisure and other service occupations",70,76,-6
E01003159,7. Sales and customer service occupations,59,47,12
E01003159,"8. Process, plant and machine operatives",50,35,15
E01003159,9. Elementary occupations,118,136,-18
E01003160,"1. Managers, directors and senior officials",81,31,50
E01003160,2. Professional occupations,161,69,92
E01003160,3. Associate professional and technical occupations,128,36,92
E01003160,4. Administrative and secretarial occupations,57,71,-14
E01003160,5. Skilled trades occupations,32,48,-16
E01003160,"6. Caring, leisure and other service occupations",111,98,13
E01003160,7. Sales and customer service occupations,66,79,-13
E01003160,"8. Process, plant and machine operatives",46,47,-1
E01003160,9. Elementary occupations,154,140,14
E01003161,"1. Managers, directors and senior officials",144,83,61
E01003161,2. Professional occupations,333,222,111
E01003161,3. Associate professional and technical occupations,156,42,114
E01003161,4. Administrative and secretarial occupations,49,70,-21
E01003161,5. Skilled trades occupations,28,37,-9
E01003161,"6. Caring, leisure and other service occupations",36,37,-1
E01003161,7. Sales and customer service occupations,20,32,-12
E01003161,"8. Process, plant and machine operatives",19,7,12
E01003161,9. Elementary occupations,31,30,1
E01003162,"1. Managers, directors and senior officials",61,47,14
E01003162,2. Professional occupations,136,101,35
E01003162,3. Associate professional and technical occupations,130,36,94
E01003162,4. Administrative and secretarial occupations,65,85,-20
E01003162,5. Skilled trades occupations,69,80,-11
E01003162,"6. Caring, leisure and other service occupations",140,136,4
E01003162,7. Sales and customer service occupations,73,82,-9
E01003162,"8. Process, plant and machine operatives",57,60,-3
E01003162,9. Elementary occupations,242,205,37
E01003163,"1. Managers, directors and senior officials",161,105,56
E01003163,2. Professional occupations,275,221,54
E01003163,3. Associate professional and technical occupations,175,51,124
E01003163,4. Administrative and secretarial occupations,68,101,-33
E01003163,5. Skilled trades occupations,42,50,-8
E01003163,"6. Caring, leisure and other service occupations",54,60,-6
E01003163,7. Sales and customer service occupations,34,41,-7
E01003163,"8. Process, plant and machine operatives",28,20,8
E01003163,9. Elementary occupations,50,47,3
E01003164,"1. Managers, directors and senior officials",191,108,83
E01003164,2. Professional occupations,349,272,77
E01003164,3. Associate professional and technical occupations,228,100,128
E01003164,4. Administrative and secretarial occupations,73,130,-57
E01003164,5. Skilled trades occupations,103,77,26
E01003164,"6. Caring, leisure and other service occupations",117,85,32
E01003164,7. Sales and customer service occupations,69,101,-32
E01003164,"8. Process, plant and machine operatives",41,28,13
E01003164,9. Elementary occupations,144,87,57
E01003165,"1. Managers, directors and senior officials",151,107,44
E01003165,2. Professional occupations,273,242,31
E01003165,3. Associate professional and technical occupations,184,60,124
E01003165,4. Administrative and secretarial occupations,51,78,-27
E01003165,5. Skilled trades occupations,39,31,8
E01003165,"6. Caring, leisure and other service occupations",62,68,-6
E01003165,7. Sales and customer service occupations,29,29,0
E01003165,"8. Process, plant and machine operatives",16,22,-6
E01003165,9. Elementary occupations,48,55,-7
E01003166,"1. Managers, directors and senior officials",199,137,62
E01003166,2. Professional occupations,457,367,90
E01003166,3. Associate professional and technical occupations,275,84,191
E01003166,4. Administrative and secretarial occupations,95,132,-37
E01003166,5. Skilled trades occupations,96,83,13
E01003166,"6. Caring, leisure and other service occupations",91,79,12
E01003166,7. Sales and customer service occupations,53,78,-25
E01003166,"8. Process, plant and machine operatives",47,51,-4
E01003166,9. Elementary occupations,174,122,52
E01003167,"1. Managers, directors and senior officials",200,142,58
E01003167,2. Professional occupations,354,308,46
E01003167,3. Associate professional and technical occupations,193,64,129
E01003167,4. Administrative and secretarial occupations,64,89,-25
E01003167,5. Skilled trades occupations,31,35,-4
E01003167,"6. Caring, leisure and other service occupations",38,56,-18
E01003167,7. Sales and customer service occupations,27,35,-8
E01003167,"8. Process, plant and machine operatives",9,13,-4
E01003167,9. Elementary occupations,28,44,-16
E01003168,"1. Managers, directors and senior officials",77,49,28
E01003168,2. Professional occupations,144,117,27
E01003168,3. Associate professional and technical occupations,112,45,67
E01003168,4. Administrative and secretarial occupations,53,80,-27
E01003168,5. Skilled trades occupations,58,53,5
E01003168,"6. Caring, leisure and other service occupations",107,97,10
E01003168,7. Sales and customer service occupations,58,66,-8
E01003168,"8. Process, plant and machine operatives",44,39,5
E01003168,9. Elementary occupations,114,72,42
E01003169,"1. Managers, directors and senior officials",201,130,71
E01003169,2. Professional occupations,492,376,116
E01003169,3. Associate professional and technical occupations,287,96,191
E01003169,4. Administrative and secretarial occupations,93,131,-38
E01003169,5. Skilled trades occupations,59,70,-11
E01003169,"6. Caring, leisure and other service occupations",83,97,-14
E01003169,7. Sales and customer service occupations,66,72,-6
E01003169,"8. Process, plant and machine operatives",48,32,16
E01003169,9. Elementary occupations,87,102,-15
E01003170,"1. Managers, directors and senior officials",217,131,86
E01003170,2. Professional occupations,378,365,13
E01003170,3. Associate professional and technical occupations,204,57,147
E01003170,4. Administrative and secretarial occupations,61,84,-23
E01003170,5. Skilled trades occupations,29,35,-6
E01003170,"6. Caring, leisure and other service occupations",27,55,-28
E01003170,7. Sales and customer service occupations,36,37,-1
E01003170,"8. Process, plant and machine operatives",14,18,-4
E01003170,9. Elementary occupations,36,44,-8
E01003171,"1. Managers, directors and senior officials",165,109,56
E01003171,2. Professional occupations,338,311,27
E01003171,3. Associate professional and technical occupations,257,75,182
E01003171,4. Administrative and secretarial occupations,84,103,-19
E01003171,5. Skilled trades occupations,35,54,-19
E01003171,"6. Caring, leisure and other service occupations",78,56,22
E01003171,7. Sales and customer service occupations,41,63,-22
E01003171,"8. Process, plant and machine operatives",29,25,4
E01003171,9. Elementary occupations,69,70,-1
E01003172,"1. Managers, directors and senior officials",110,76,34
E01003172,2. Professional occupations,287,204,83
E01003172,3. Associate professional and technical occupations,181,67,114
E01003172,4. Administrative and secretarial occupations,77,108,-31
E01003172,5. Skilled trades occupations,41,44,-3
E01003172,"6. Caring, leisure and other service occupations",117,102,15
E01003172,7. Sales and customer service occupations,43,66,-23
E01003172,"8. Process, plant and machine operatives",21,49,-28
E01003172,9. Elementary occupations,89,127,-38
E01003173,"1. Managers, directors and senior officials",141,111,30
E01003173,2. Professional occupations,344,286,58
E01003173,3. Associate professional and technical occupations,217,72,145
E01003173,4. Administrative and secretarial occupations,60,95,-35
E01003173,5. Skilled trades occupations,46,57,-11
E01003173,"6. Caring, leisure and other service occupations",56,63,-7
E01003173,7. Sales and customer service occupations,39,55,-16
E01003173,"8. Process, plant and machine operatives",14,15,-1
E01003173,9. Elementary occupations,89,88,1
E01003174,"1. Managers, directors and senior officials",90,61,29
E01003174,2. Professional occupations,166,114,52
E01003174,3. Associate professional and technical occupations,133,53,80
E01003174,4. Administrative and secretarial occupations,71,104,-33
E01003174,5. Skilled trades occupations,62,74,-12
E01003174,"6. Caring, leisure and other service occupations",123,131,-8
E01003174,7. Sales and customer service occupations,82,93,-11
E01003174,"8. Process, plant and machine operatives",56,53,3
E01003174,9. Elementary occupations,194,161,33
E01003175,"1. Managers, directors and senior officials",68,48,20
E01003175,2. Professional occupations,169,103,66
E01003175,3. Associate professional and technical occupations,133,38,95
E01003175,4. Administrative and secretarial occupations,66,83,-17
E01003175,5. Skilled trades occupations,25,51,-26
E01003175,"6. Caring, leisure and other service occupations",98,105,-7
E01003175,7. Sales and customer service occupations,63,74,-11
E01003175,"8. Process, plant and machine operatives",43,38,5
E01003175,9. Elementary occupations,96,89,7
E01003176,"1. Managers, directors and senior officials",73,52,21
E01003176,2. Professional occupations,226,151,75
E01003176,3. Associate professional and technical occupations,179,49,130
E01003176,4. Administrative and secretarial occupations,61,93,-32
E01003176,5. Skilled trades occupations,50,56,-6
E01003176,"6. Caring, leisure and other service occupations",120,85,35
E01003176,7. Sales and customer service occupations,79,53,26
E01003176,"8. Process, plant and machine operatives",50,49,1
E01003176,9. Elementary occupations,148,135,13
E01003177,"1. Managers, directors and senior officials",144,95,49
E01003177,2. Professional occupations,355,265,90
E01003177,3. Associate professional and technical occupations,239,62,177
E01003177,4. Administrative and secretarial occupations,65,85,-20
E01003177,5. Skilled trades occupations,37,48,-11
