lsoa21cd,category,count_21,count_11,change
E01003177,"6. Caring, leisure and other service occupations",51,66,-15
E01003177,7. Sales and customer service occupations,38,51,-13
E01003177,"8. Process, plant and machine operatives",16,23,-7
E01003177,9. Elementary occupations,90,106,-16
E01003178,"1. Managers, directors and senior officials",154,129,25
E01003178,2. Professional occupations,389,291,98
E01003178,3. Associate professional and technical occupations,291,89,202
E01003178,4. Administrative and secretarial occupations,49,91,-42
E01003178,5. Skilled trades occupations,33,59,-26
E01003178,"6. Caring, leisure and other service occupations",27,54,-27
E01003178,7. Sales and customer service occupations,36,47,-11
E01003178,"8. Process, plant and machine operatives",19,12,7
E01003178,9. Elementary occupations,43,52,-9
E01003179,"1. Managers, directors and senior officials",75,42,33
E01003179,2. Professional occupations,106,110,-4
E01003179,3. Associate professional and technical occupations,106,38,68
E01003179,4. Administrative and secretarial occupations,36,56,-20
E01003179,5. Skilled trades occupations,49,49,0
E01003179,"6. Caring, leisure and other service occupations",106,76,30
E01003179,7. Sales and customer service occupations,37,73,-36
E01003179,"8. Process, plant and machine operatives",59,33,26
E01003179,9. Elementary occupations,202,157,45
E01003180,"1. Managers, directors and senior officials",121,93,28
E01003180,2. Professional occupations,272,200,72
E01003180,3. Associate professional and technical occupations,156,58,98
E01003180,4. Administrative and secretarial occupations,76,87,-11
E01003180,5. Skilled trades occupations,47,50,-3
E01003180,"6. Caring, leisure and other service occupations",67,63,4
E01003180,7. Sales and customer service occupations,44,57,-13
E01003180,"8. Process, plant and machine operatives",27,18,9
E01003180,9. Elementary occupations,94,76,18
E01003181,"1. Managers, directors and senior officials",90,65,25
E01003181,2. Professional occupations,210,172,38
E01003181,3. Associate professional and technical occupations,150,57,93
E01003181,4. Administrative and secretarial occupations,75,79,-4
E01003181,5. Skilled trades occupations,46,28,18
E01003181,"6. Caring, leisure and other service occupations",85,76,9
E01003181,7. Sales and customer service occupations,54,67,-13
E01003181,"8. Process, plant and machine operatives",43,24,19
E01003181,9. Elementary occupations,82,76,6
E01003182,"1. Managers, directors and senior officials",143,84,59
E01003182,2. Professional occupations,264,184,80
E01003182,3. Associate professional and technical occupations,202,52,150
E01003182,4. Administrative and secretarial occupations,78,89,-11
E01003182,5. Skilled trades occupations,43,70,-27
E01003182,"6. Caring, leisure and other service occupations",77,87,-10
E01003182,7. Sales and customer service occupations,60,46,14
E01003182,"8. Process, plant and machine operatives",39,32,7
E01003182,9. Elementary occupations,110,126,-16
E01003183,"1. Managers, directors and senior officials",80,67,13
E01003183,2. Professional occupations,186,152,34
E01003183,3. Associate professional and technical occupations,133,50,83
E01003183,4. Administrative and secretarial occupations,72,76,-4
E01003183,5. Skilled trades occupations,51,41,10
E01003183,"6. Caring, leisure and other service occupations",79,67,12
E01003183,7. Sales and customer service occupations,49,63,-14
E01003183,"8. Process, plant and machine operatives",37,23,14
E01003183,9. Elementary occupations,114,109,5
E01003184,"1. Managers, directors and senior officials",76,26,50
E01003184,2. Professional occupations,158,79,79
E01003184,3. Associate professional and technical occupations,91,29,62
E01003184,4. Administrative and secretarial occupations,54,64,-10
E01003184,5. Skilled trades occupations,40,34,6
E01003184,"6. Caring, leisure and other service occupations",69,73,-4
E01003184,7. Sales and customer service occupations,47,51,-4
E01003184,"8. Process, plant and machine operatives",52,26,26
E01003184,9. Elementary occupations,127,119,8
E01003185,"1. Managers, directors and senior officials",123,96,27
E01003185,2. Professional occupations,361,274,87
E01003185,3. Associate professional and technical occupations,271,70,201
E01003185,4. Administrative and secretarial occupations,83,95,-12
E01003185,5. Skilled trades occupations,57,44,13
E01003185,"6. Caring, leisure and other service occupations",53,39,14
E01003185,7. Sales and customer service occupations,59,47,12
E01003185,"8. Process, plant and machine operatives",37,24,13
E01003185,9. Elementary occupations,149,105,44
E01003186,"1. Managers, directors and senior officials",236,156,80
E01003186,2. Professional occupations,577,321,256
E01003186,3. Associate professional and technical occupations,365,89,276
E01003186,4. Administrative and secretarial occupations,120,131,-11
E01003186,5. Skilled trades occupations,52,57,-5
E01003186,"6. Caring, leisure and other service occupations",50,57,-7
E01003186,7. Sales and customer service occupations,74,61,13
E01003186,"8. Process, plant and machine operatives",37,25,12
E01003186,9. Elementary occupations,90,95,-5
E01003187,"1. Managers, directors and senior officials",212,41,171
E01003187,2. Professional occupations,444,111,333
E01003187,3. Associate professional and technical occupations,255,42,213
E01003187,4. Administrative and secretarial occupations,93,80,13
E01003187,5. Skilled trades occupations,56,52,4
E01003187,"6. Caring, leisure and other service occupations",89,75,14
E01003187,7. Sales and customer service occupations,71,74,-3
E01003187,"8. Process, plant and machine operatives",47,39,8
E01003187,9. Elementary occupations,90,126,-36
E01003188,"1. Managers, directors and senior officials",54,40,14
E01003188,2. Professional occupations,159,97,62
E01003188,3. Associate professional and technical occupations,97,46,51
E01003188,4. Administrative and secretarial occupations,46,53,-7
E01003188,5. Skilled trades occupations,35,47,-12
E01003188,"6. Caring, leisure and other service occupations",107,86,21
E01003188,7. Sales and customer service occupations,33,55,-22
E01003188,"8. Process, plant and machine operatives",49,25,24
E01003188,9. Elementary occupations,81,94,-13
E01003189,"1. Managers, directors and senior officials",76,43,33
E01003189,2. Professional occupations,125,89,36
E01003189,3. Associate professional and technical occupations,103,28,75
E01003189,4. Administrative and secretarial occupations,71,77,-6
E01003189,5. Skilled trades occupations,63,52,11
E01003189,"6. Caring, leisure and other service occupations",121,90,31
E01003189,7. Sales and customer service occupations,68,65,3
E01003189,"8. Process, plant and machine operatives",51,42,9
E01003189,9. Elementary occupations,79,83,-4
E01003190,"1. Managers, directors and senior officials",75,57,18
E01003190,2. Professional occupations,207,91,116
E01003190,3. Associate professional and technical occupations,117,60,57
E01003190,4. Administrative and secretarial occupations,81,87,-6
E01003190,5. Skilled trades occupations,86,89,-3
E01003190,"6. Caring, leisure and other service occupations",136,135,1
E01003190,7. Sales and customer service occupations,114,77,37
E01003190,"8. Process, plant and machine operatives",49,34,15
E01003190,9. Elementary occupations,136,94,42
E01003191,"1. Managers, directors and senior officials",68,43,25
E01003191,2. Professional occupations,167,89,78
E01003191,3. Associate professional and technical occupations,106,42,64
E01003191,4. Administrative and secretarial occupations,67,92,-25
E01003191,5. Skilled trades occupations,90,63,27
E01003191,"6. Caring, leisure and other service occupations",80,82,-2
E01003191,7. Sales and customer service occupations,74,67,7
E01003191,"8. Process, plant and machine operatives",61,49,12
E01003191,9. Elementary occupations,100,95,5
E01003192,"1. Managers, directors and senior officials",64,30,34
E01003192,2. Professional occupations,128,89,39
E01003192,3. Associate professional and technical occupations,100,28,72
E01003192,4. Administrative and secretarial occupations,56,79,-23
E01003192,5. Skilled trades occupations,73,66,7
E01003192,"6. Caring, leisure and other service occupations",107,95,12
E01003192,7. Sales and customer service occupations,89,87,2
E01003192,"8. Process, plant and machine operatives",54,45,9
E01003192,9. Elementary occupations,115,97,18
E01003193,"1. Managers, directors and senior officials",119,64,55
E01003193,2. Professional occupations,191,127,64
E01003193,3. Associate professional and technical occupations,117,39,78
E01003193,4. Administrative and secretarial occupations,76,97,-21
E01003193,5. Skilled trades occupations,72,75,-3
E01003193,"6. Caring, leisure and other service occupations",92,91,1
E01003193,7. Sales and customer service occupations,53,44,9
E01003193,"8. Process, plant and machine operatives",37,50,-13
E01003193,9. Elementary occupations,59,77,-18
E01003194,"1. Managers, directors and senior officials",77,61,16
E01003194,2. Professional occupations,146,108,38
E01003194,3. Associate professional and technical occupations,128,49,79
E01003194,4. Administrative and secretarial occupations,65,122,-57
E01003194,5. Skilled trades occupations,101,67,34
E01003194,"6. Caring, leisure and other service occupations",94,95,-1
E01003194,7. Sales and customer service occupations,62,70,-8
E01003194,"8. Process, plant and machine operatives",50,49,1
E01003194,9. Elementary occupations,96,96,0
E01003195,"1. Managers, directors and senior officials",96,60,36
E01003195,2. Professional occupations,227,165,62
E01003195,3. Associate professional and technical occupations,134,56,78
E01003195,4. Administrative and secretarial occupations,83,120,-37
E01003195,5. Skilled trades occupations,64,64,0
E01003195,"6. Caring, leisure and other service occupations",68,71,-3
E01003195,7. Sales and customer service occupations,49,67,-18
E01003195,"8. Process, plant and machine operatives",42,42,0
E01003195,9. Elementary occupations,57,57,0
E01003196,"1. Managers, directors and senior officials",59,35,24
E01003196,2. Professional occupations,135,84,51
E01003196,3. Associate professional and technical occupations,88,41,47
E01003196,4. Administrative and secretarial occupations,72,96,-24
E01003196,5. Skilled trades occupations,71,74,-3
E01003196,"6. Caring, leisure and other service occupations",104,100,4
E01003196,7. Sales and customer service occupations,95,61,34
E01003196,"8. Process, plant and machine operatives",69,55,14
E01003196,9. Elementary occupations,94,100,-6
E01003197,"1. Managers, directors and senior officials",62,45,17
E01003197,2. Professional occupations,123,82,41
E01003197,3. Associate professional and technical occupations,92,43,49
E01003197,4. Administrative and secretarial occupations,65,76,-11
E01003197,5. Skilled trades occupations,50,51,-1
E01003197,"6. Caring, leisure and other service occupations",90,84,6
E01003197,7. Sales and customer service occupations,60,87,-27
E01003197,"8. Process, plant and machine operatives",65,49,16
E01003197,9. Elementary occupations,94,106,-12
E01003198,"1. Managers, directors and senior officials",184,125,59
E01003198,2. Professional occupations,258,252,6
E01003198,3. Associate professional and technical occupations,143,36,107
E01003198,4. Administrative and secretarial occupations,64,55,9
E01003198,5. Skilled trades occupations,27,16,11
E01003198,"6. Caring, leisure and other service occupations",42,44,-2
E01003198,7. Sales and customer service occupations,29,37,-8
E01003198,"8. Process, plant and machine operatives",10,15,-5
E01003198,9. Elementary occupations,51,42,9
E01003199,"1. Managers, directors and senior officials",212,168,44
E01003199,2. Professional occupations,413,332,81
E01003199,3. Associate professional and technical occupations,225,67,158
E01003199,4. Administrative and secretarial occupations,65,115,-50
E01003199,5. Skilled trades occupations,46,30,16
E01003199,"6. Caring, leisure and other service occupations",52,54,-2
E01003199,7. Sales and customer service occupations,45,43,2
E01003199,"8. Process, plant and machine operatives",23,11,12
E01003199,9. Elementary occupations,71,47,24
E01003200,"1. Managers, directors and senior officials",173,157,16
E01003200,2. Professional occupations,322,329,-7
E01003200,3. Associate professional and technical occupations,164,62,102
E01003200,4. Administrative and secretarial occupations,69,75,-6
E01003200,5. Skilled trades occupations,42,28,14
E01003200,"6. Caring, leisure and other service occupations",26,22,4
E01003200,7. Sales and customer service occupations,28,38,-10
E01003200,"8. Process, plant and machine operatives",16,14,2
E01003200,9. Elementary occupations,26,32,-6
E01003201,"1. Managers, directors and senior officials",135,92,43
E01003201,2. Professional occupations,262,207,55
E01003201,3. Associate professional and technical occupations,140,41,99
E01003201,4. Administrative and secretarial occupations,64,84,-20
E01003201,5. Skilled trades occupations,45,53,-8
E01003201,"6. Caring, leisure and other service occupations",67,77,-10
E01003201,7. Sales and customer service occupations,64,53,11
E01003201,"8. Process, plant and machine operatives",32,26,6
E01003201,9. Elementary occupations,66,79,-13
E01003202,"1. Managers, directors and senior officials",183,143,40
E01003202,2. Professional occupations,309,327,-18
E01003202,3. Associate professional and technical occupations,191,60,131
E01003202,4. Administrative and secretarial occupations,66,109,-43
E01003202,5. Skilled trades occupations,31,24,7
E01003202,"6. Caring, leisure and other service occupations",35,33,2
E01003202,7. Sales and customer service occupations,18,27,-9
E01003202,"8. Process, plant and machine operatives",22,12,10
E01003202,9. Elementary occupations,19,23,-4
E01003203,"1. Managers, directors and senior officials",126,88,38
E01003203,2. Professional occupations,249,286,-37
E01003203,3. Associate professional and technical occupations,164,83,81
E01003203,4. Administrative and secretarial occupations,96,129,-33
E01003203,5. Skilled trades occupations,65,42,23
E01003203,"6. Caring, leisure and other service occupations",104,83,21
E01003203,7. Sales and customer service occupations,68,44,24
E01003203,"8. Process, plant and machine operatives",37,29,8
E01003203,9. Elementary occupations,101,98,3
E01003204,"1. Managers, directors and senior officials",127,94,33
E01003204,2. Professional occupations,329,230,99
E01003204,3. Associate professional and technical occupations,169,43,126
E01003204,4. Administrative and secretarial occupations,51,70,-19
E01003204,5. Skilled trades occupations,25,41,-16
E01003204,"6. Caring, leisure and other service occupations",49,50,-1
E01003204,7. Sales and customer service occupations,33,37,-4
E01003204,"8. Process, plant and machine operatives",27,9,18
E01003204,9. Elementary occupations,52,43,9
E01003205,"1. Managers, directors and senior officials",98,28,70
E01003205,2. Professional occupations,217,88,129
E01003205,3. Associate professional and technical occupations,127,21,106
E01003205,4. Administrative and secretarial occupations,49,57,-8
E01003205,5. Skilled trades occupations,35,30,5
E01003205,"6. Caring, leisure and other service occupations",57,61,-4
E01003205,7. Sales and customer service occupations,45,46,-1
E01003205,"8. Process, plant and machine operatives",16,31,-15
E01003205,9. Elementary occupations,52,70,-18
E01003206,"1. Managers, directors and senior officials",175,128,47
E01003206,2. Professional occupations,295,263,32
E01003206,3. Associate professional and technical occupations,149,60,89
E01003206,4. Administrative and secretarial occupations,38,74,-36
E01003206,5. Skilled trades occupations,27,52,-25
E01003206,"6. Caring, leisure and other service occupations",54,35,19
E01003206,7. Sales and customer service occupations,30,40,-10
E01003206,"8. Process, plant and machine operatives",20,17,3
E01003206,9. Elementary occupations,18,42,-24
E01003207,"1. Managers, directors and senior officials",104,36,68
E01003207,2. Professional occupations,304,101,203
E01003207,3. Associate professional and technical occupations,216,35,181
E01003207,4. Administrative and secretarial occupations,94,69,25
E01003207,5. Skilled trades occupations,65,49,16
E01003207,"6. Caring, leisure and other service occupations",106,76,30
E01003207,7. Sales and customer service occupations,55,64,-9
E01003207,"8. Process, plant and machine operatives",55,50,5
E01003207,9. Elementary occupations,153,119,34
E01003209,"1. Managers, directors and senior officials",109,106,3
E01003209,2. Professional occupations,236,145,91
E01003209,3. Associate professional and technical occupations,173,65,108
E01003209,4. Administrative and secretarial occupations,60,137,-77
E01003209,5. Skilled trades occupations,53,49,4
E01003209,"6. Caring, leisure and other service occupations",84,113,-29
E01003209,7. Sales and customer service occupations,56,124,-68
E01003209,"8. Process, plant and machine operatives",36,32,4
E01003209,9. Elementary occupations,126,147,-21
E01003210,"1. Managers, directors and senior officials",155,108,47
E01003210,2. Professional occupations,335,262,73
E01003210,3. Associate professional and technical occupations,254,96,158
E01003210,4. Administrative and secretarial occupations,67,93,-26
E01003210,5. Skilled trades occupations,29,63,-34
E01003210,"6. Caring, leisure and other service occupations",85,83,2
E01003210,7. Sales and customer service occupations,36,65,-29
E01003210,"8. Process, plant and machine operatives",27,12,15
E01003210,9. Elementary occupations,76,94,-18
E01003211,"1. Managers, directors and senior officials",124,104,20
E01003211,2. Professional occupations,338,291,47
E01003211,3. Associate professional and technical occupations,248,70,178
E01003211,4. Administrative and secretarial occupations,65,101,-36
E01003211,5. Skilled trades occupations,42,39,3
E01003211,"6. Caring, leisure and other service occupations",42,76,-34
E01003211,7. Sales and customer service occupations,36,41,-5
E01003211,"8. Process, plant and machine operatives",26,11,15
E01003211,9. Elementary occupations,67,71,-4
E01003212,"1. Managers, directors and senior officials",153,119,34
E01003212,2. Professional occupations,349,244,105
E01003212,3. Associate professional and technical occupations,225,85,140
E01003212,4. Administrative and secretarial occupations,59,133,-74
E01003212,5. Skilled trades occupations,71,77,-6
E01003212,"6. Caring, leisure and other service occupations",87,102,-15
E01003212,7. Sales and customer service occupations,40,64,-24
E01003212,"8. Process, plant and machine operatives",38,33,5
E01003212,9. Elementary occupations,102,114,-12
E01003213,"1. Managers, directors and senior officials",194,142,52
E01003213,2. Professional occupations,377,296,81
E01003213,3. Associate professional and technical occupations,267,93,174
E01003213,4. Administrative and secretarial occupations,69,109,-40
E01003213,5. Skilled trades occupations,40,57,-17
E01003213,"6. Caring, leisure and other service occupations",65,90,-25
E01003213,7. Sales and customer service occupations,44,53,-9
E01003213,"8. Process, plant and machine operatives",33,26,7
E01003213,9. Elementary occupations,75,81,-6
E01003214,"1. Managers, directors and senior officials",144,74,70
E01003214,2. Professional occupations,291,194,97
E01003214,3. Associate professional and technical occupations,201,64,137
E01003214,4. Administrative and secretarial occupations,70,115,-45
E01003214,5. Skilled trades occupations,63,79,-16
E01003214,"6. Caring, leisure and other service occupations",77,78,-1
E01003214,7. Sales and customer service occupations,63,58,5
E01003214,"8. Process, plant and machine operatives",40,31,9
E01003214,9. Elementary occupations,66,105,-39
E01003215,"1. Managers, directors and senior officials",79,72,7
E01003215,2. Professional occupations,204,170,34
E01003215,3. Associate professional and technical occupations,172,46,126
E01003215,4. Administrative and secretarial occupations,59,90,-31
E01003215,5. Skilled trades occupations,60,75,-15
E01003215,"6. Caring, leisure and other service occupations",83,101,-18
E01003215,7. Sales and customer service occupations,60,87,-27
E01003215,"8. Process, plant and machine operatives",42,19,23
E01003215,9. Elementary occupations,109,138,-29
E01003216,"1. Managers, directors and senior officials",126,94,32
E01003216,2. Professional occupations,248,179,69
E01003216,3. Associate professional and technical occupations,146,63,83
E01003216,4. Administrative and secretarial occupations,86,119,-33
E01003216,5. Skilled trades occupations,51,65,-14
E01003216,"6. Caring, leisure and other service occupations",71,85,-14
E01003216,7. Sales and customer service occupations,58,109,-51
E01003216,"8. Process, plant and machine operatives",34,30,4
E01003216,9. Elementary occupations,69,80,-11
E01003217,"1. Managers, directors and senior officials",124,77,47
E01003217,2. Professional occupations,254,159,95
E01003217,3. Associate professional and technical occupations,133,57,76
E01003217,4. Administrative and secretarial occupations,94,126,-32
E01003217,5. Skilled trades occupations,76,75,1
E01003217,"6. Caring, leisure and other service occupations",74,67,7
E01003217,7. Sales and customer service occupations,67,72,-5
E01003217,"8. Process, plant and machine operatives",43,36,7
E01003217,9. Elementary occupations,90,64,26
E01003218,"1. Managers, directors and senior officials",107,66,41
E01003218,2. Professional occupations,219,182,37
E01003218,3. Associate professional and technical occupations,121,50,71
E01003218,4. Administrative and secretarial occupations,85,113,-28
E01003218,5. Skilled trades occupations,46,62,-16
E01003218,"6. Caring, leisure and other service occupations",47,76,-29
E01003218,7. Sales and customer service occupations,48,61,-13
E01003218,"8. Process, plant and machine operatives",34,38,-4
E01003218,9. Elementary occupations,42,49,-7
E01003219,"1. Managers, directors and senior officials",106,73,33
E01003219,2. Professional occupations,211,142,69
E01003219,3. Associate professional and technical occupations,130,56,74
E01003219,4. Administrative and secretarial occupations,124,129,-5
E01003219,5. Skilled trades occupations,56,69,-13
E01003219,"6. Caring, leisure and other service occupations",71,87,-16
E01003219,7. Sales and customer service occupations,53,74,-21
E01003219,"8. Process, plant and machine operatives",37,48,-11
E01003219,9. Elementary occupations,77,72,5
E01003220,"1. Managers, directors and senior officials",109,72,37
E01003220,2. Professional occupations,186,197,-11
E01003220,3. Associate professional and technical occupations,143,51,92
E01003220,4. Administrative and secretarial occupations,59,85,-26
E01003220,5. Skilled trades occupations,56,55,1
E01003220,"6. Caring, leisure and other service occupations",75,74,1
E01003220,7. Sales and customer service occupations,70,71,-1
E01003220,"8. Process, plant and machine operatives",42,31,11
E01003220,9. Elementary occupations,68,68,0
E01003221,"1. Managers, directors and senior officials",127,101,26
E01003221,2. Professional occupations,245,185,60
E01003221,3. Associate professional and technical occupations,156,62,94
E01003221,4. Administrative and secretarial occupations,84,110,-26
E01003221,5. Skilled trades occupations,75,60,15
E01003221,"6. Caring, leisure and other service occupations",119,83,36
E01003221,7. Sales and customer service occupations,79,80,-1
E01003221,"8. Process, plant and machine operatives",54,33,21
E01003221,9. Elementary occupations,87,88,-1
E01003222,"1. Managers, directors and senior officials",115,87,28
E01003222,2. Professional occupations,213,160,53
E01003222,3. Associate professional and technical occupations,137,49,88
E01003222,4. Administrative and secretarial occupations,73,102,-29
E01003222,5. Skilled trades occupations,69,57,12
E01003222,"6. Caring, leisure and other service occupations",70,71,-1
E01003222,7. Sales and customer service occupations,57,74,-17
E01003222,"8. Process, plant and machine operatives",38,40,-2
E01003222,9. Elementary occupations,74,64,10
E01003223,"1. Managers, directors and senior officials",99,67,32
E01003223,2. Professional occupations,220,184,36
E01003223,3. Associate professional and technical occupations,119,40,79
E01003223,4. Administrative and secretarial occupations,85,105,-20
E01003223,5. Skilled trades occupations,62,90,-28
E01003223,"6. Caring, leisure and other service occupations",56,70,-14
E01003223,7. Sales and customer service occupations,62,74,-12
E01003223,"8. Process, plant and machine operatives",52,47,5
E01003223,9. Elementary occupations,69,70,-1
E01003224,"1. Managers, directors and senior officials",108,71,37
E01003224,2. Professional occupations,219,175,44
E01003224,3. Associate professional and technical occupations,123,64,59
E01003224,4. Administrative and secretarial occupations,66,122,-56
E01003224,5. Skilled trades occupations,65,62,3
E01003224,"6. Caring, leisure and other service occupations",61,87,-26
E01003224,7. Sales and customer service occupations,64,70,-6
E01003224,"8. Process, plant and machine operatives",49,43,6
E01003224,9. Elementary occupations,108,69,39
E01003225,"1. Managers, directors and senior officials",164,101,63
E01003225,2. Professional occupations,325,210,115
E01003225,3. Associate professional and technical occupations,162,60,102
E01003225,4. Administrative and secretarial occupations,69,106,-37
E01003225,5. Skilled trades occupations,50,58,-8
E01003225,"6. Caring, leisure and other service occupations",37,65,-28
E01003225,7. Sales and customer service occupations,29,48,-19
E01003225,"8. Process, plant and machine operatives",13,27,-14
E01003225,9. Elementary occupations,36,65,-29
E01003226,"1. Managers, directors and senior officials",162,123,39
E01003226,2. Professional occupations,328,266,62
E01003226,3. Associate professional and technical occupations,215,87,128
E01003226,4. Administrative and secretarial occupations,74,111,-37
E01003226,5. Skilled trades occupations,65,73,-8
E01003226,"6. Caring, leisure and other service occupations",67,73,-6
E01003226,7. Sales and customer service occupations,45,51,-6
E01003226,"8. Process, plant and machine operatives",19,29,-10
E01003226,9. Elementary occupations,66,82,-16
E01003227,"1. Managers, directors and senior officials",159,125,34
E01003227,2. Professional occupations,312,288,24
E01003227,3. Associate professional and technical occupations,210,74,136
E01003227,4. Administrative and secretarial occupations,71,90,-19
E01003227,5. Skilled trades occupations,54,49,5
E01003227,"6. Caring, leisure and other service occupations",60,52,8
E01003227,7. Sales and customer service occupations,35,49,-14
E01003227,"8. Process, plant and machine operatives",20,27,-7
E01003227,9. Elementary occupations,42,52,-10
E01003228,"1. Managers, directors and senior officials",183,110,73
E01003228,2. Professional occupations,372,296,76
E01003228,3. Associate professional and technical occupations,198,47,151
E01003228,4. Administrative and secretarial occupations,55,98,-43
E01003228,5. Skilled trades occupations,34,42,-8
E01003228,"6. Caring, leisure and other service occupations",36,42,-6
E01003228,7. Sales and customer service occupations,21,29,-8
E01003228,"8. Process, plant and machine operatives",15,16,-1
E01003228,9. Elementary occupations,30,45,-15
E01003229,"1. Managers, directors and senior officials",112,62,50
E01003229,2. Professional occupations,205,139,66
E01003229,3. Associate professional and technical occupations,162,52,110
E01003229,4. Administrative and secretarial occupations,76,94,-18
E01003229,5. Skilled trades occupations,61,51,10
E01003229,"6. Caring, leisure and other service occupations",76,60,16
E01003229,7. Sales and customer service occupations,48,64,-16
E01003229,"8. Process, plant and machine operatives",42,29,13
E01003229,9. Elementary occupations,83,68,15
E01003230,"1. Managers, directors and senior officials",129,107,22
E01003230,2. Professional occupations,316,210,106
E01003230,3. Associate professional and technical occupations,199,80,119
E01003230,4. Administrative and secretarial occupations,89,130,-41
E01003230,5. Skilled trades occupations,67,73,-6
E01003230,"6. Caring, leisure and other service occupations",87,83,4
E01003230,7. Sales and customer service occupations,71,71,0
E01003230,"8. Process, plant and machine operatives",42,44,-2
E01003230,9. Elementary occupations,79,88,-9
E01003231,"1. Managers, directors and senior officials",125,70,55
E01003231,2. Professional occupations,276,209,67
E01003231,3. Associate professional and technical occupations,203,75,128
E01003231,4. Administrative and secretarial occupations,55,92,-37
E01003231,5. Skilled trades occupations,54,68,-14
E01003231,"6. Caring, leisure and other service occupations",60,67,-7
E01003231,7. Sales and customer service occupations,50,48,2
E01003231,"8. Process, plant and machine operatives",24,35,-11
E01003231,9. Elementary occupations,67,72,-5
E01003232,"1. Managers, directors and senior officials",141,91,50
E01003232,2. Professional occupations,314,221,93
E01003232,3. Associate professional and technical occupations,184,56,128
E01003232,4. Administrative and secretarial occupations,63,118,-55
E01003232,5. Skilled trades occupations,53,71,-18
E01003232,"6. Caring, leisure and other service occupations",54,80,-26
E01003232,7. Sales and customer service occupations,45,45,0
E01003232,"8. Process, plant and machine operatives",27,32,-5
E01003232,9. Elementary occupations,49,60,-11
E01003233,"1. Managers, directors and senior officials",134,84,50
E01003233,2. Professional occupations,290,256,34
E01003233,3. Associate professional and technical occupations,208,66,142
E01003233,4. Administrative and secretarial occupations,67,108,-41
E01003233,5. Skilled trades occupations,52,49,3
E01003233,"6. Caring, leisure and other service occupations",62,70,-8
E01003233,7. Sales and customer service occupations,48,58,-10
E01003233,"8. Process, plant and machine operatives",33,30,3
E01003233,9. Elementary occupations,49,58,-9
E01003235,"1. Managers, directors and senior officials",99,67,32
E01003235,2. Professional occupations,146,84,62
E01003235,3. Associate professional and technical occupations,99,38,61
E01003235,4. Administrative and secretarial occupations,51,76,-25
E01003235,5. Skilled trades occupations,64,64,0
E01003235,"6. Caring, leisure and other service occupations",61,66,-5
E01003235,7. Sales and customer service occupations,56,60,-4
E01003235,"8. Process, plant and machine operatives",45,23,22
E01003235,9. Elementary occupations,62,56,6
E01003236,"1. Managers, directors and senior officials",74,37,37
E01003236,2. Professional occupations,116,78,38
E01003236,3. Associate professional and technical occupations,91,38,53
E01003236,4. Administrative and secretarial occupations,65,69,-4
E01003236,5. Skilled trades occupations,101,74,27
E01003236,"6. Caring, leisure and other service occupations",94,86,8
E01003236,7. Sales and customer service occupations,77,55,22
E01003236,"8. Process, plant and machine operatives",42,28,14
E01003236,9. Elementary occupations,124,74,50
E01003237,"1. Managers, directors and senior officials",75,42,33
E01003237,2. Professional occupations,141,86,55
E01003237,3. Associate professional and technical occupations,95,29,66
E01003237,4. Administrative and secretarial occupations,56,69,-13
E01003237,5. Skilled trades occupations,91,64,27
E01003237,"6. Caring, leisure and other service occupations",79,77,2
E01003237,7. Sales and customer service occupations,61,65,-4
E01003237,"8. Process, plant and machine operatives",51,40,11
E01003237,9. Elementary occupations,92,74,18
E01003238,"1. Managers, directors and senior officials",56,44,12
E01003238,2. Professional occupations,91,63,28
E01003238,3. Associate professional and technical occupations,65,34,31
E01003238,4. Administrative and secretarial occupations,58,78,-20
E01003238,5. Skilled trades occupations,87,57,30
E01003238,"6. Caring, leisure and other service occupations",107,93,14
E01003238,7. Sales and customer service occupations,59,73,-14
E01003238,"8. Process, plant and machine operatives",54,47,7
E01003238,9. Elementary occupations,57,66,-9
