lsoa21cd,category,count_21,count_11,change
E01003239,"1. Managers, directors and senior officials",53,40,13
E01003239,2. Professional occupations,127,75,52
E01003239,3. Associate professional and technical occupations,69,30,39
E01003239,4. Administrative and secretarial occupations,62,85,-23
E01003239,5. Skilled trades occupations,89,64,25
E01003239,"6. Caring, leisure and other service occupations",96,100,-4
E01003239,7. Sales and customer service occupations,58,49,9
E01003239,"8. Process, plant and machine operatives",55,41,14
E01003239,9. Elementary occupations,93,79,14
E01003240,"1. Managers, directors and senior officials",73,63,10
E01003240,2. Professional occupations,131,87,44
E01003240,3. Associate professional and technical occupations,92,41,51
E01003240,4. Administrative and secretarial occupations,75,106,-31
E01003240,5. Skilled trades occupations,82,68,14
E01003240,"6. Caring, leisure and other service occupations",103,102,1
E01003240,7. Sales and customer service occupations,110,94,16
E01003240,"8. Process, plant and machine operatives",77,70,7
E01003240,9. Elementary occupations,97,74,23
E01003241,"1. Managers, directors and senior officials",102,57,45
E01003241,2. Professional occupations,136,94,42
E01003241,3. Associate professional and technical occupations,95,31,64
E01003241,4. Administrative and secretarial occupations,69,98,-29
E01003241,5. Skilled trades occupations,69,63,6
E01003241,"6. Caring, leisure and other service occupations",75,63,12
E01003241,7. Sales and customer service occupations,70,65,5
E01003241,"8. Process, plant and machine operatives",53,49,4
E01003241,9. Elementary occupations,62,61,1
E01003243,"1. Managers, directors and senior officials",57,36,21
E01003243,2. Professional occupations,107,70,37
E01003243,3. Associate professional and technical occupations,91,33,58
E01003243,4. Administrative and secretarial occupations,55,80,-25
E01003243,5. Skilled trades occupations,73,44,29
E01003243,"6. Caring, leisure and other service occupations",91,69,22
E01003243,7. Sales and customer service occupations,73,57,16
E01003243,"8. Process, plant and machine operatives",66,47,19
E01003243,9. Elementary occupations,100,75,25
E01003244,"1. Managers, directors and senior officials",70,32,38
E01003244,2. Professional occupations,162,87,75
E01003244,3. Associate professional and technical occupations,136,29,107
E01003244,4. Administrative and secretarial occupations,55,58,-3
E01003244,5. Skilled trades occupations,85,56,29
E01003244,"6. Caring, leisure and other service occupations",111,105,6
E01003244,7. Sales and customer service occupations,84,50,34
E01003244,"8. Process, plant and machine operatives",46,44,2
E01003244,9. Elementary occupations,175,120,55
E01003245,"1. Managers, directors and senior officials",58,39,19
E01003245,2. Professional occupations,182,108,74
E01003245,3. Associate professional and technical occupations,105,37,68
E01003245,4. Administrative and secretarial occupations,64,71,-7
E01003245,5. Skilled trades occupations,53,41,12
E01003245,"6. Caring, leisure and other service occupations",102,68,34
E01003245,7. Sales and customer service occupations,80,67,13
E01003245,"8. Process, plant and machine operatives",51,22,29
E01003245,9. Elementary occupations,94,102,-8
E01003246,"1. Managers, directors and senior officials",169,48,121
E01003246,2. Professional occupations,430,98,332
E01003246,3. Associate professional and technical occupations,291,42,249
E01003246,4. Administrative and secretarial occupations,93,62,31
E01003246,5. Skilled trades occupations,56,56,0
E01003246,"6. Caring, leisure and other service occupations",107,68,39
E01003246,7. Sales and customer service occupations,85,66,19
E01003246,"8. Process, plant and machine operatives",40,23,17
E01003246,9. Elementary occupations,113,121,-8
E01003247,"1. Managers, directors and senior officials",159,114,45
E01003247,2. Professional occupations,398,222,176
E01003247,3. Associate professional and technical occupations,223,64,159
E01003247,4. Administrative and secretarial occupations,89,111,-22
E01003247,5. Skilled trades occupations,99,78,21
E01003247,"6. Caring, leisure and other service occupations",102,77,25
E01003247,7. Sales and customer service occupations,66,70,-4
E01003247,"8. Process, plant and machine operatives",45,44,1
E01003247,9. Elementary occupations,139,179,-40
E01003248,"1. Managers, directors and senior officials",86,59,27
E01003248,2. Professional occupations,147,140,7
E01003248,3. Associate professional and technical occupations,97,41,56
E01003248,4. Administrative and secretarial occupations,75,82,-7
E01003248,5. Skilled trades occupations,51,47,4
E01003248,"6. Caring, leisure and other service occupations",107,102,5
E01003248,7. Sales and customer service occupations,60,49,11
E01003248,"8. Process, plant and machine operatives",52,35,17
E01003248,9. Elementary occupations,96,125,-29
E01003249,"1. Managers, directors and senior officials",128,81,47
E01003249,2. Professional occupations,287,246,41
E01003249,3. Associate professional and technical occupations,182,75,107
E01003249,4. Administrative and secretarial occupations,100,121,-21
E01003249,5. Skilled trades occupations,69,54,15
E01003249,"6. Caring, leisure and other service occupations",120,92,28
E01003249,7. Sales and customer service occupations,108,73,35
E01003249,"8. Process, plant and machine operatives",52,48,4
E01003249,9. Elementary occupations,101,110,-9
E01003251,"1. Managers, directors and senior officials",53,52,1
E01003251,2. Professional occupations,123,97,26
E01003251,3. Associate professional and technical occupations,94,35,59
E01003251,4. Administrative and secretarial occupations,49,74,-25
E01003251,5. Skilled trades occupations,77,94,-17
E01003251,"6. Caring, leisure and other service occupations",142,106,36
E01003251,7. Sales and customer service occupations,56,80,-24
E01003251,"8. Process, plant and machine operatives",48,37,11
E01003251,9. Elementary occupations,130,139,-9
E01003252,"1. Managers, directors and senior officials",33,35,-2
E01003252,2. Professional occupations,86,53,33
E01003252,3. Associate professional and technical occupations,79,17,62
E01003252,4. Administrative and secretarial occupations,41,38,3
E01003252,5. Skilled trades occupations,43,47,-4
E01003252,"6. Caring, leisure and other service occupations",123,99,24
E01003252,7. Sales and customer service occupations,64,72,-8
E01003252,"8. Process, plant and machine operatives",30,32,-2
E01003252,9. Elementary occupations,121,110,11
E01003253,"1. Managers, directors and senior officials",92,53,39
E01003253,2. Professional occupations,157,120,37
E01003253,3. Associate professional and technical occupations,134,45,89
E01003253,4. Administrative and secretarial occupations,51,64,-13
E01003253,5. Skilled trades occupations,49,47,2
E01003253,"6. Caring, leisure and other service occupations",80,85,-5
E01003253,7. Sales and customer service occupations,48,56,-8
E01003253,"8. Process, plant and machine operatives",31,28,3
E01003253,9. Elementary occupations,94,119,-25
E01003254,"1. Managers, directors and senior officials",155,106,49
E01003254,2. Professional occupations,261,279,-18
E01003254,3. Associate professional and technical occupations,158,58,100
E01003254,4. Administrative and secretarial occupations,51,84,-33
E01003254,5. Skilled trades occupations,30,42,-12
E01003254,"6. Caring, leisure and other service occupations",40,57,-17
E01003254,7. Sales and customer service occupations,27,29,-2
E01003254,"8. Process, plant and machine operatives",9,17,-8
E01003254,9. Elementary occupations,23,37,-14
E01003255,"1. Managers, directors and senior officials",200,135,65
E01003255,2. Professional occupations,396,336,60
E01003255,3. Associate professional and technical occupations,347,85,262
E01003255,4. Administrative and secretarial occupations,78,116,-38
E01003255,5. Skilled trades occupations,84,70,14
E01003255,"6. Caring, leisure and other service occupations",78,65,13
E01003255,7. Sales and customer service occupations,50,44,6
E01003255,"8. Process, plant and machine operatives",12,25,-13
E01003255,9. Elementary occupations,59,73,-14
E01003256,"1. Managers, directors and senior officials",162,90,72
E01003256,2. Professional occupations,299,221,78
E01003256,3. Associate professional and technical occupations,201,62,139
E01003256,4. Administrative and secretarial occupations,74,115,-41
E01003256,5. Skilled trades occupations,58,72,-14
E01003256,"6. Caring, leisure and other service occupations",96,105,-9
E01003256,7. Sales and customer service occupations,64,73,-9
E01003256,"8. Process, plant and machine operatives",43,41,2
E01003256,9. Elementary occupations,70,101,-31
E01003257,"1. Managers, directors and senior officials",146,83,63
E01003257,2. Professional occupations,223,168,55
E01003257,3. Associate professional and technical occupations,172,60,112
E01003257,4. Administrative and secretarial occupations,48,87,-39
E01003257,5. Skilled trades occupations,54,58,-4
E01003257,"6. Caring, leisure and other service occupations",50,76,-26
E01003257,7. Sales and customer service occupations,38,49,-11
E01003257,"8. Process, plant and machine operatives",24,30,-6
E01003257,9. Elementary occupations,63,65,-2
E01003258,"1. Managers, directors and senior officials",66,38,28
E01003258,2. Professional occupations,156,102,54
E01003258,3. Associate professional and technical occupations,105,30,75
E01003258,4. Administrative and secretarial occupations,47,73,-26
E01003258,5. Skilled trades occupations,45,58,-13
E01003258,"6. Caring, leisure and other service occupations",95,71,24
E01003258,7. Sales and customer service occupations,49,51,-2
E01003258,"8. Process, plant and machine operatives",30,33,-3
E01003258,9. Elementary occupations,100,74,26
E01003259,"1. Managers, directors and senior officials",142,100,42
E01003259,2. Professional occupations,291,236,55
E01003259,3. Associate professional and technical occupations,202,69,133
E01003259,4. Administrative and secretarial occupations,65,105,-40
E01003259,5. Skilled trades occupations,45,57,-12
E01003259,"6. Caring, leisure and other service occupations",67,63,4
E01003259,7. Sales and customer service occupations,39,48,-9
E01003259,"8. Process, plant and machine operatives",34,29,5
E01003259,9. Elementary occupations,78,68,10
E01003260,"1. Managers, directors and senior officials",167,100,67
E01003260,2. Professional occupations,267,236,31
E01003260,3. Associate professional and technical occupations,150,59,91
E01003260,4. Administrative and secretarial occupations,53,89,-36
E01003260,5. Skilled trades occupations,42,67,-25
E01003260,"6. Caring, leisure and other service occupations",58,62,-4
E01003260,7. Sales and customer service occupations,32,71,-39
E01003260,"8. Process, plant and machine operatives",37,31,6
E01003260,9. Elementary occupations,63,72,-9
E01003261,"1. Managers, directors and senior officials",154,69,85
E01003261,2. Professional occupations,284,247,37
E01003261,3. Associate professional and technical occupations,174,60,114
E01003261,4. Administrative and secretarial occupations,68,93,-25
E01003261,5. Skilled trades occupations,41,48,-7
E01003261,"6. Caring, leisure and other service occupations",42,57,-15
E01003261,7. Sales and customer service occupations,59,51,8
E01003261,"8. Process, plant and machine operatives",17,23,-6
E01003261,9. Elementary occupations,43,37,6
E01003262,"1. Managers, directors and senior officials",118,75,43
E01003262,2. Professional occupations,288,203,85
E01003262,3. Associate professional and technical occupations,198,53,145
E01003262,4. Administrative and secretarial occupations,54,91,-37
E01003262,5. Skilled trades occupations,48,44,4
E01003262,"6. Caring, leisure and other service occupations",62,63,-1
E01003262,7. Sales and customer service occupations,39,39,0
E01003262,"8. Process, plant and machine operatives",24,16,8
E01003262,9. Elementary occupations,44,52,-8
E01003263,"1. Managers, directors and senior officials",98,72,26
E01003263,2. Professional occupations,185,121,64
E01003263,3. Associate professional and technical occupations,121,50,71
E01003263,4. Administrative and secretarial occupations,73,107,-34
E01003263,5. Skilled trades occupations,66,77,-11
E01003263,"6. Caring, leisure and other service occupations",84,67,17
E01003263,7. Sales and customer service occupations,61,50,11
E01003263,"8. Process, plant and machine operatives",42,39,3
E01003263,9. Elementary occupations,118,70,48
E01003264,"1. Managers, directors and senior officials",97,84,13
E01003264,2. Professional occupations,195,130,65
E01003264,3. Associate professional and technical occupations,98,51,47
E01003264,4. Administrative and secretarial occupations,98,113,-15
E01003264,5. Skilled trades occupations,74,70,4
E01003264,"6. Caring, leisure and other service occupations",70,70,0
E01003264,7. Sales and customer service occupations,55,66,-11
E01003264,"8. Process, plant and machine operatives",52,40,12
E01003264,9. Elementary occupations,79,53,26
E01003265,"1. Managers, directors and senior officials",67,61,6
E01003265,2. Professional occupations,169,100,69
E01003265,3. Associate professional and technical occupations,120,51,69
E01003265,4. Administrative and secretarial occupations,73,81,-8
E01003265,5. Skilled trades occupations,92,55,37
E01003265,"6. Caring, leisure and other service occupations",106,82,24
E01003265,7. Sales and customer service occupations,84,54,30
E01003265,"8. Process, plant and machine operatives",30,25,5
E01003265,9. Elementary occupations,100,105,-5
E01003266,"1. Managers, directors and senior officials",59,46,13
E01003266,2. Professional occupations,127,101,26
E01003266,3. Associate professional and technical occupations,96,44,52
E01003266,4. Administrative and secretarial occupations,79,115,-36
E01003266,5. Skilled trades occupations,91,87,4
E01003266,"6. Caring, leisure and other service occupations",94,104,-10
E01003266,7. Sales and customer service occupations,68,84,-16
E01003266,"8. Process, plant and machine operatives",48,64,-16
E01003266,9. Elementary occupations,95,96,-1
E01003267,"1. Managers, directors and senior officials",84,26,58
E01003267,2. Professional occupations,146,61,85
E01003267,3. Associate professional and technical occupations,77,23,54
E01003267,4. Administrative and secretarial occupations,74,73,1
E01003267,5. Skilled trades occupations,93,77,16
E01003267,"6. Caring, leisure and other service occupations",108,61,47
E01003267,7. Sales and customer service occupations,61,50,11
E01003267,"8. Process, plant and machine operatives",42,42,0
E01003267,9. Elementary occupations,121,67,54
E01003268,"1. Managers, directors and senior officials",122,99,23
E01003268,2. Professional occupations,249,178,71
E01003268,3. Associate professional and technical occupations,160,85,75
E01003268,4. Administrative and secretarial occupations,79,117,-38
E01003268,5. Skilled trades occupations,49,89,-40
E01003268,"6. Caring, leisure and other service occupations",90,80,10
E01003268,7. Sales and customer service occupations,63,71,-8
E01003268,"8. Process, plant and machine operatives",40,33,7
E01003268,9. Elementary occupations,76,52,24
E01003269,"1. Managers, directors and senior officials",101,78,23
E01003269,2. Professional occupations,172,165,7
E01003269,3. Associate professional and technical occupations,133,52,81
E01003269,4. Administrative and secretarial occupations,67,94,-27
E01003269,5. Skilled trades occupations,63,74,-11
E01003269,"6. Caring, leisure and other service occupations",80,61,19
E01003269,7. Sales and customer service occupations,68,57,11
E01003269,"8. Process, plant and machine operatives",36,30,6
E01003269,9. Elementary occupations,72,68,4
E01003270,"1. Managers, directors and senior officials",133,96,37
E01003270,2. Professional occupations,213,192,21
E01003270,3. Associate professional and technical occupations,155,50,105
E01003270,4. Administrative and secretarial occupations,108,152,-44
E01003270,5. Skilled trades occupations,77,75,2
E01003270,"6. Caring, leisure and other service occupations",76,93,-17
E01003270,7. Sales and customer service occupations,68,58,10
E01003270,"8. Process, plant and machine operatives",28,49,-21
E01003270,9. Elementary occupations,71,59,12
E01003271,"1. Managers, directors and senior officials",137,98,39
E01003271,2. Professional occupations,242,193,49
E01003271,3. Associate professional and technical occupations,107,72,35
E01003271,4. Administrative and secretarial occupations,68,135,-67
E01003271,5. Skilled trades occupations,57,74,-17
E01003271,"6. Caring, leisure and other service occupations",56,74,-18
E01003271,7. Sales and customer service occupations,43,56,-13
E01003271,"8. Process, plant and machine operatives",40,38,2
E01003271,9. Elementary occupations,40,66,-26
E01003272,"1. Managers, directors and senior officials",180,117,63
E01003272,2. Professional occupations,382,270,112
E01003272,3. Associate professional and technical occupations,255,80,175
E01003272,4. Administrative and secretarial occupations,66,93,-27
E01003272,5. Skilled trades occupations,64,74,-10
E01003272,"6. Caring, leisure and other service occupations",64,82,-18
E01003272,7. Sales and customer service occupations,41,58,-17
E01003272,"8. Process, plant and machine operatives",19,27,-8
E01003272,9. Elementary occupations,73,115,-42
E01003273,"1. Managers, directors and senior officials",119,83,36
E01003273,2. Professional occupations,263,217,46
E01003273,3. Associate professional and technical occupations,163,54,109
E01003273,4. Administrative and secretarial occupations,60,78,-18
E01003273,5. Skilled trades occupations,33,53,-20
E01003273,"6. Caring, leisure and other service occupations",43,74,-31
E01003273,7. Sales and customer service occupations,46,75,-29
E01003273,"8. Process, plant and machine operatives",36,39,-3
E01003273,9. Elementary occupations,57,122,-65
E01003274,"1. Managers, directors and senior officials",142,111,31
E01003274,2. Professional occupations,295,274,21
E01003274,3. Associate professional and technical occupations,164,69,95
E01003274,4. Administrative and secretarial occupations,61,119,-58
E01003274,5. Skilled trades occupations,58,60,-2
E01003274,"6. Caring, leisure and other service occupations",65,70,-5
E01003274,7. Sales and customer service occupations,43,67,-24
E01003274,"8. Process, plant and machine operatives",17,31,-14
E01003274,9. Elementary occupations,62,67,-5
E01003275,"1. Managers, directors and senior officials",84,70,14
E01003275,2. Professional occupations,192,142,50
E01003275,3. Associate professional and technical occupations,148,27,121
E01003275,4. Administrative and secretarial occupations,72,85,-13
E01003275,5. Skilled trades occupations,65,67,-2
E01003275,"6. Caring, leisure and other service occupations",81,77,4
E01003275,7. Sales and customer service occupations,32,65,-33
E01003275,"8. Process, plant and machine operatives",46,46,0
E01003275,9. Elementary occupations,73,76,-3
E01003276,"1. Managers, directors and senior officials",148,98,50
E01003276,2. Professional occupations,318,270,48
E01003276,3. Associate professional and technical occupations,176,62,114
E01003276,4. Administrative and secretarial occupations,72,124,-52
E01003276,5. Skilled trades occupations,40,56,-16
E01003276,"6. Caring, leisure and other service occupations",71,82,-11
E01003276,7. Sales and customer service occupations,62,49,13
E01003276,"8. Process, plant and machine operatives",16,35,-19
E01003276,9. Elementary occupations,72,84,-12
E01003277,"1. Managers, directors and senior officials",141,101,40
E01003277,2. Professional occupations,337,263,74
E01003277,3. Associate professional and technical occupations,246,80,166
E01003277,4. Administrative and secretarial occupations,58,99,-41
E01003277,5. Skilled trades occupations,43,56,-13
E01003277,"6. Caring, leisure and other service occupations",64,58,6
E01003277,7. Sales and customer service occupations,55,59,-4
E01003277,"8. Process, plant and machine operatives",31,23,8
E01003277,9. Elementary occupations,69,71,-2
E01003278,"1. Managers, directors and senior officials",151,105,46
E01003278,2. Professional occupations,324,227,97
E01003278,3. Associate professional and technical occupations,212,72,140
E01003278,4. Administrative and secretarial occupations,80,107,-27
E01003278,5. Skilled trades occupations,61,95,-34
E01003278,"6. Caring, leisure and other service occupations",68,87,-19
E01003278,7. Sales and customer service occupations,66,63,3
E01003278,"8. Process, plant and machine operatives",34,49,-15
E01003278,9. Elementary occupations,98,148,-50
E01003279,"1. Managers, directors and senior officials",130,96,34
E01003279,2. Professional occupations,267,248,19
E01003279,3. Associate professional and technical occupations,153,68,85
E01003279,4. Administrative and secretarial occupations,45,102,-57
E01003279,5. Skilled trades occupations,41,53,-12
E01003279,"6. Caring, leisure and other service occupations",53,75,-22
E01003279,7. Sales and customer service occupations,47,59,-12
E01003279,"8. Process, plant and machine operatives",19,26,-7
E01003279,9. Elementary occupations,56,66,-10
E01003280,"1. Managers, directors and senior officials",92,71,21
E01003280,2. Professional occupations,172,148,24
E01003280,3. Associate professional and technical occupations,114,56,58
E01003280,4. Administrative and secretarial occupations,60,108,-48
E01003280,5. Skilled trades occupations,49,64,-15
E01003280,"6. Caring, leisure and other service occupations",62,69,-7
E01003280,7. Sales and customer service occupations,42,65,-23
E01003280,"8. Process, plant and machine operatives",43,29,14
E01003280,9. Elementary occupations,96,75,21
E01003281,"1. Managers, directors and senior officials",141,107,34
E01003281,2. Professional occupations,238,188,50
E01003281,3. Associate professional and technical occupations,131,32,99
E01003281,4. Administrative and secretarial occupations,51,103,-52
E01003281,5. Skilled trades occupations,45,65,-20
E01003281,"6. Caring, leisure and other service occupations",40,58,-18
E01003281,7. Sales and customer service occupations,34,45,-11
E01003281,"8. Process, plant and machine operatives",15,29,-14
E01003281,9. Elementary occupations,36,34,2
E01003282,"1. Managers, directors and senior officials",169,179,-10
E01003282,2. Professional occupations,384,394,-10
E01003282,3. Associate professional and technical occupations,266,111,155
E01003282,4. Administrative and secretarial occupations,112,154,-42
E01003282,5. Skilled trades occupations,96,77,19
E01003282,"6. Caring, leisure and other service occupations",100,103,-3
E01003282,7. Sales and customer service occupations,72,100,-28
E01003282,"8. Process, plant and machine operatives",49,41,8
E01003282,9. Elementary occupations,147,119,28
E01003283,"1. Managers, directors and senior officials",228,162,66
E01003283,2. Professional occupations,404,382,22
E01003283,3. Associate professional and technical occupations,235,73,162
E01003283,4. Administrative and secretarial occupations,64,79,-15
E01003283,5. Skilled trades occupations,62,61,1
E01003283,"6. Caring, leisure and other service occupations",42,76,-34
E01003283,7. Sales and customer service occupations,52,52,0
E01003283,"8. Process, plant and machine operatives",15,25,-10
E01003283,9. Elementary occupations,53,66,-13
E01003284,"1. Managers, directors and senior officials",185,117,68
E01003284,2. Professional occupations,300,251,49
E01003284,3. Associate professional and technical occupations,201,47,154
E01003284,4. Administrative and secretarial occupations,80,113,-33
E01003284,5. Skilled trades occupations,56,50,6
E01003284,"6. Caring, leisure and other service occupations",54,77,-23
E01003284,7. Sales and customer service occupations,60,47,13
E01003284,"8. Process, plant and machine operatives",22,27,-5
E01003284,9. Elementary occupations,60,70,-10
E01003285,"1. Managers, directors and senior officials",140,103,37
E01003285,2. Professional occupations,247,245,2
E01003285,3. Associate professional and technical occupations,186,58,128
E01003285,4. Administrative and secretarial occupations,80,147,-67
E01003285,5. Skilled trades occupations,69,51,18
E01003285,"6. Caring, leisure and other service occupations",72,66,6
E01003285,7. Sales and customer service occupations,36,47,-11
E01003285,"8. Process, plant and machine operatives",27,25,2
E01003285,9. Elementary occupations,77,62,15
E01003286,"1. Managers, directors and senior officials",73,62,11
E01003286,2. Professional occupations,199,139,60
E01003286,3. Associate professional and technical occupations,117,49,68
E01003286,4. Administrative and secretarial occupations,58,74,-16
E01003286,5. Skilled trades occupations,61,54,7
E01003286,"6. Caring, leisure and other service occupations",87,83,4
E01003286,7. Sales and customer service occupations,55,58,-3
E01003286,"8. Process, plant and machine operatives",39,34,5
E01003286,9. Elementary occupations,75,81,-6
E01003287,"1. Managers, directors and senior officials",222,141,81
E01003287,2. Professional occupations,355,364,-9
E01003287,3. Associate professional and technical occupations,212,76,136
E01003287,4. Administrative and secretarial occupations,67,115,-48
E01003287,5. Skilled trades occupations,42,58,-16
E01003287,"6. Caring, leisure and other service occupations",38,56,-18
E01003287,7. Sales and customer service occupations,36,43,-7
E01003287,"8. Process, plant and machine operatives",15,24,-9
E01003287,9. Elementary occupations,27,49,-22
E01003288,"1. Managers, directors and senior officials",135,84,51
E01003288,2. Professional occupations,219,130,89
E01003288,3. Associate professional and technical occupations,153,50,103
E01003288,4. Administrative and secretarial occupations,97,103,-6
E01003288,5. Skilled trades occupations,77,60,17
E01003288,"6. Caring, leisure and other service occupations",133,72,61
E01003288,7. Sales and customer service occupations,67,81,-14
E01003288,"8. Process, plant and machine operatives",47,30,17
E01003288,9. Elementary occupations,145,105,40
E01003290,"1. Managers, directors and senior officials",105,104,1
E01003290,2. Professional occupations,263,194,69
E01003290,3. Associate professional and technical occupations,176,83,93
E01003290,4. Administrative and secretarial occupations,76,95,-19
E01003290,5. Skilled trades occupations,85,57,28
E01003290,"6. Caring, leisure and other service occupations",89,57,32
E01003290,7. Sales and customer service occupations,73,71,2
E01003290,"8. Process, plant and machine operatives",31,29,2
E01003290,9. Elementary occupations,139,114,25
E01003291,"1. Managers, directors and senior officials",86,52,34
E01003291,2. Professional occupations,143,86,57
E01003291,3. Associate professional and technical occupations,128,39,89
E01003291,4. Administrative and secretarial occupations,56,61,-5
E01003291,5. Skilled trades occupations,71,58,13
E01003291,"6. Caring, leisure and other service occupations",79,52,27
E01003291,7. Sales and customer service occupations,49,57,-8
E01003291,"8. Process, plant and machine operatives",32,25,7
E01003291,9. Elementary occupations,67,94,-27
E01003292,"1. Managers, directors and senior officials",138,104,34
E01003292,2. Professional occupations,271,266,5
E01003292,3. Associate professional and technical occupations,170,67,103
E01003292,4. Administrative and secretarial occupations,80,151,-71
E01003292,5. Skilled trades occupations,69,62,7
E01003292,"6. Caring, leisure and other service occupations",47,69,-22
E01003292,7. Sales and customer service occupations,48,76,-28
E01003292,"8. Process, plant and machine operatives",40,23,17
E01003292,9. Elementary occupations,123,85,38
E01003293,"1. Managers, directors and senior officials",113,68,45
E01003293,2. Professional occupations,238,176,62
E01003293,3. Associate professional and technical occupations,141,58,83
E01003293,4. Administrative and secretarial occupations,60,93,-33
E01003293,5. Skilled trades occupations,47,54,-7
E01003293,"6. Caring, leisure and other service occupations",76,69,7
E01003293,7. Sales and customer service occupations,52,52,0
E01003293,"8. Process, plant and machine operatives",26,31,-5
E01003293,9. Elementary occupations,76,82,-6
E01003295,"1. Managers, directors and senior officials",138,48,90
E01003295,2. Professional occupations,241,162,79
E01003295,3. Associate professional and technical occupations,173,34,139
E01003295,4. Administrative and secretarial occupations,73,64,9
E01003295,5. Skilled trades occupations,74,49,25
E01003295,"6. Caring, leisure and other service occupations",52,67,-15
E01003295,7. Sales and customer service occupations,54,52,2
E01003295,"8. Process, plant and machine operatives",39,23,16
E01003295,9. Elementary occupations,62,68,-6
E01003297,"1. Managers, directors and senior officials",67,70,-3
E01003297,2. Professional occupations,203,132,71
E01003297,3. Associate professional and technical occupations,137,40,97
E01003297,4. Administrative and secretarial occupations,72,81,-9
E01003297,5. Skilled trades occupations,91,69,22
E01003297,"6. Caring, leisure and other service occupations",70,85,-15
E01003297,7. Sales and customer service occupations,92,98,-6
E01003297,"8. Process, plant and machine operatives",42,34,8
E01003297,9. Elementary occupations,179,155,24
E01003298,"1. Managers, directors and senior officials",47,26,21
E01003298,2. Professional occupations,113,93,20
E01003298,3. Associate professional and technical occupations,89,34,55
E01003298,4. Administrative and secretarial occupations,57,78,-21
E01003298,5. Skilled trades occupations,46,47,-1
E01003298,"6. Caring, leisure and other service occupations",98,75,23
E01003298,7. Sales and customer service occupations,56,55,1
E01003298,"8. Process, plant and machine operatives",31,28,3
E01003298,9. Elementary occupations,76,78,-2
E01003299,"1. Managers, directors and senior officials",121,65,56
E01003299,2. Professional occupations,210,122,88
E01003299,3. Associate professional and technical occupations,202,53,149
E01003299,4. Administrative and secretarial occupations,62,67,-5
E01003299,5. Skilled trades occupations,61,44,17
E01003299,"6. Caring, leisure and other service occupations",81,82,-1
E01003299,7. Sales and customer service occupations,59,72,-13
E01003299,"8. Process, plant and machine operatives",45,23,22
E01003299,9. Elementary occupations,142,124,18
E01003300,"1. Managers, directors and senior officials",73,44,29
E01003300,2. Professional occupations,152,91,61
E01003300,3. Associate professional and technical occupations,89,25,64
E01003300,4. Administrative and secretarial occupations,44,63,-19
E01003300,5. Skilled trades occupations,52,57,-5
E01003300,"6. Caring, leisure and other service occupations",84,67,17
E01003300,7. Sales and customer service occupations,58,57,1
E01003300,"8. Process, plant and machine operatives",33,30,3
E01003300,9. Elementary occupations,119,103,16
E01003301,"1. Managers, directors and senior officials",152,102,50
E01003301,2. Professional occupations,371,239,132
E01003301,3. Associate professional and technical occupations,308,52,256
E01003301,4. Administrative and secretarial occupations,86,146,-60
E01003301,5. Skilled trades occupations,78,98,-20
E01003301,"6. Caring, leisure and other service occupations",120,113,7
E01003301,7. Sales and customer service occupations,85,106,-21
E01003301,"8. Process, plant and machine operatives",53,37,16
E01003301,9. Elementary occupations,164,172,-8
E01003302,"1. Managers, directors and senior officials",85,59,26
E01003302,2. Professional occupations,182,104,78
E01003302,3. Associate professional and technical occupations,132,43,89
E01003302,4. Administrative and secretarial occupations,70,88,-18
E01003302,5. Skilled trades occupations,60,54,6
E01003302,"6. Caring, leisure and other service occupations",108,93,15
E01003302,7. Sales and customer service occupations,71,75,-4
E01003302,"8. Process, plant and machine operatives",73,32,41
E01003302,9. Elementary occupations,152,124,28
E01003303,"1. Managers, directors and senior officials",65,55,10
E01003303,2. Professional occupations,180,83,97
E01003303,3. Associate professional and technical occupations,179,35,144
