lsoa21cd,category,count_21,count_11,change
E01003303,4. Administrative and secretarial occupations,65,82,-17
E01003303,5. Skilled trades occupations,54,73,-19
E01003303,"6. Caring, leisure and other service occupations",96,80,16
E01003303,7. Sales and customer service occupations,61,65,-4
E01003303,"8. Process, plant and machine operatives",38,30,8
E01003303,9. Elementary occupations,149,130,19
E01003304,"1. Managers, directors and senior officials",144,82,62
E01003304,2. Professional occupations,356,155,201
E01003304,3. Associate professional and technical occupations,273,62,211
E01003304,4. Administrative and secretarial occupations,110,107,3
E01003304,5. Skilled trades occupations,92,99,-7
E01003304,"6. Caring, leisure and other service occupations",96,92,4
E01003304,7. Sales and customer service occupations,78,85,-7
E01003304,"8. Process, plant and machine operatives",53,39,14
E01003304,9. Elementary occupations,122,150,-28
E01003305,"1. Managers, directors and senior officials",104,42,62
E01003305,2. Professional occupations,278,121,157
E01003305,3. Associate professional and technical occupations,179,31,148
E01003305,4. Administrative and secretarial occupations,75,77,-2
E01003305,5. Skilled trades occupations,92,40,52
E01003305,"6. Caring, leisure and other service occupations",107,66,41
E01003305,7. Sales and customer service occupations,80,45,35
E01003305,"8. Process, plant and machine operatives",59,33,26
E01003305,9. Elementary occupations,114,92,22
E01003307,"1. Managers, directors and senior officials",141,85,56
E01003307,2. Professional occupations,287,203,84
E01003307,3. Associate professional and technical occupations,155,63,92
E01003307,4. Administrative and secretarial occupations,65,81,-16
E01003307,5. Skilled trades occupations,51,65,-14
E01003307,"6. Caring, leisure and other service occupations",59,56,3
E01003307,7. Sales and customer service occupations,36,50,-14
E01003307,"8. Process, plant and machine operatives",35,22,13
E01003307,9. Elementary occupations,43,60,-17
E01003308,"1. Managers, directors and senior officials",130,121,9
E01003308,2. Professional occupations,284,217,67
E01003308,3. Associate professional and technical occupations,188,72,116
E01003308,4. Administrative and secretarial occupations,79,91,-12
E01003308,5. Skilled trades occupations,59,70,-11
E01003308,"6. Caring, leisure and other service occupations",73,83,-10
E01003308,7. Sales and customer service occupations,56,76,-20
E01003308,"8. Process, plant and machine operatives",24,37,-13
E01003308,9. Elementary occupations,56,65,-9
E01003309,"1. Managers, directors and senior officials",88,56,32
E01003309,2. Professional occupations,186,110,76
E01003309,3. Associate professional and technical occupations,125,30,95
E01003309,4. Administrative and secretarial occupations,51,70,-19
E01003309,5. Skilled trades occupations,63,63,0
E01003309,"6. Caring, leisure and other service occupations",59,65,-6
E01003309,7. Sales and customer service occupations,53,55,-2
E01003309,"8. Process, plant and machine operatives",55,36,19
E01003309,9. Elementary occupations,72,69,3
E01003310,"1. Managers, directors and senior officials",109,66,43
E01003310,2. Professional occupations,282,201,81
E01003310,3. Associate professional and technical occupations,222,50,172
E01003310,4. Administrative and secretarial occupations,83,89,-6
E01003310,5. Skilled trades occupations,41,82,-41
E01003310,"6. Caring, leisure and other service occupations",54,69,-15
E01003310,7. Sales and customer service occupations,38,59,-21
E01003310,"8. Process, plant and machine operatives",24,26,-2
E01003310,9. Elementary occupations,58,67,-9
E01003311,"1. Managers, directors and senior officials",120,90,30
E01003311,2. Professional occupations,252,209,43
E01003311,3. Associate professional and technical occupations,148,71,77
E01003311,4. Administrative and secretarial occupations,49,80,-31
E01003311,5. Skilled trades occupations,49,64,-15
E01003311,"6. Caring, leisure and other service occupations",66,66,0
E01003311,7. Sales and customer service occupations,33,51,-18
E01003311,"8. Process, plant and machine operatives",26,28,-2
E01003311,9. Elementary occupations,46,49,-3
E01003312,"1. Managers, directors and senior officials",161,94,67
E01003312,2. Professional occupations,290,237,53
E01003312,3. Associate professional and technical occupations,143,90,53
E01003312,4. Administrative and secretarial occupations,83,111,-28
E01003312,5. Skilled trades occupations,51,62,-11
E01003312,"6. Caring, leisure and other service occupations",49,50,-1
E01003312,7. Sales and customer service occupations,40,65,-25
E01003312,"8. Process, plant and machine operatives",46,55,-9
E01003312,9. Elementary occupations,59,48,11
E01003313,"1. Managers, directors and senior officials",82,62,20
E01003313,2. Professional occupations,168,146,22
E01003313,3. Associate professional and technical occupations,124,44,80
E01003313,4. Administrative and secretarial occupations,63,104,-41
E01003313,5. Skilled trades occupations,56,42,14
E01003313,"6. Caring, leisure and other service occupations",76,65,11
E01003313,7. Sales and customer service occupations,56,57,-1
E01003313,"8. Process, plant and machine operatives",42,55,-13
E01003313,9. Elementary occupations,80,75,5
E01003314,"1. Managers, directors and senior officials",159,91,68
E01003314,2. Professional occupations,299,255,44
E01003314,3. Associate professional and technical occupations,175,68,107
E01003314,4. Administrative and secretarial occupations,55,118,-63
E01003314,5. Skilled trades occupations,52,58,-6
E01003314,"6. Caring, leisure and other service occupations",64,59,5
E01003314,7. Sales and customer service occupations,39,54,-15
E01003314,"8. Process, plant and machine operatives",20,36,-16
E01003314,9. Elementary occupations,50,64,-14
E01003315,"1. Managers, directors and senior officials",121,67,54
E01003315,2. Professional occupations,231,197,34
E01003315,3. Associate professional and technical occupations,172,55,117
E01003315,4. Administrative and secretarial occupations,48,65,-17
E01003315,5. Skilled trades occupations,46,34,12
E01003315,"6. Caring, leisure and other service occupations",55,64,-9
E01003315,7. Sales and customer service occupations,27,43,-16
E01003315,"8. Process, plant and machine operatives",27,28,-1
E01003315,9. Elementary occupations,41,34,7
E01003316,"1. Managers, directors and senior officials",146,101,45
E01003316,2. Professional occupations,282,209,73
E01003316,3. Associate professional and technical occupations,184,49,135
E01003316,4. Administrative and secretarial occupations,62,106,-44
E01003316,5. Skilled trades occupations,34,58,-24
E01003316,"6. Caring, leisure and other service occupations",55,64,-9
E01003316,7. Sales and customer service occupations,33,35,-2
E01003316,"8. Process, plant and machine operatives",21,23,-2
E01003316,9. Elementary occupations,50,49,1
E01003318,"1. Managers, directors and senior officials",120,77,43
E01003318,2. Professional occupations,197,137,60
E01003318,3. Associate professional and technical occupations,105,35,70
E01003318,4. Administrative and secretarial occupations,69,96,-27
E01003318,5. Skilled trades occupations,109,85,24
E01003318,"6. Caring, leisure and other service occupations",88,78,10
E01003318,7. Sales and customer service occupations,69,84,-15
E01003318,"8. Process, plant and machine operatives",42,25,17
E01003318,9. Elementary occupations,148,83,65
E01003319,"1. Managers, directors and senior officials",83,61,22
E01003319,2. Professional occupations,168,143,25
E01003319,3. Associate professional and technical occupations,136,47,89
E01003319,4. Administrative and secretarial occupations,56,101,-45
E01003319,5. Skilled trades occupations,77,81,-4
E01003319,"6. Caring, leisure and other service occupations",110,115,-5
E01003319,7. Sales and customer service occupations,76,74,2
E01003319,"8. Process, plant and machine operatives",46,39,7
E01003319,9. Elementary occupations,114,94,20
E01003320,"1. Managers, directors and senior officials",85,66,19
E01003320,2. Professional occupations,187,112,75
E01003320,3. Associate professional and technical occupations,121,34,87
E01003320,4. Administrative and secretarial occupations,74,89,-15
E01003320,5. Skilled trades occupations,79,41,38
E01003320,"6. Caring, leisure and other service occupations",62,95,-33
E01003320,7. Sales and customer service occupations,79,65,14
E01003320,"8. Process, plant and machine operatives",45,26,19
E01003320,9. Elementary occupations,103,83,20
E01003321,"1. Managers, directors and senior officials",117,63,54
E01003321,2. Professional occupations,253,165,88
E01003321,3. Associate professional and technical occupations,166,64,102
E01003321,4. Administrative and secretarial occupations,78,106,-28
E01003321,5. Skilled trades occupations,76,115,-39
E01003321,"6. Caring, leisure and other service occupations",78,116,-38
E01003321,7. Sales and customer service occupations,44,83,-39
E01003321,"8. Process, plant and machine operatives",34,47,-13
E01003321,9. Elementary occupations,88,117,-29
E01003322,"1. Managers, directors and senior officials",104,60,44
E01003322,2. Professional occupations,226,134,92
E01003322,3. Associate professional and technical occupations,143,46,97
E01003322,4. Administrative and secretarial occupations,61,84,-23
E01003322,5. Skilled trades occupations,55,66,-11
E01003322,"6. Caring, leisure and other service occupations",72,70,2
E01003322,7. Sales and customer service occupations,53,54,-1
E01003322,"8. Process, plant and machine operatives",40,42,-2
E01003322,9. Elementary occupations,147,79,68
E01003323,"1. Managers, directors and senior officials",93,63,30
E01003323,2. Professional occupations,233,161,72
E01003323,3. Associate professional and technical occupations,149,45,104
E01003323,4. Administrative and secretarial occupations,51,82,-31
E01003323,5. Skilled trades occupations,38,49,-11
E01003323,"6. Caring, leisure and other service occupations",64,76,-12
E01003323,7. Sales and customer service occupations,46,64,-18
E01003323,"8. Process, plant and machine operatives",36,36,0
E01003323,9. Elementary occupations,84,69,15
E01003324,"1. Managers, directors and senior officials",62,42,20
E01003324,2. Professional occupations,140,101,39
E01003324,3. Associate professional and technical occupations,98,45,53
E01003324,4. Administrative and secretarial occupations,45,74,-29
E01003324,5. Skilled trades occupations,71,48,23
E01003324,"6. Caring, leisure and other service occupations",96,80,16
E01003324,7. Sales and customer service occupations,77,74,3
E01003324,"8. Process, plant and machine operatives",53,45,8
E01003324,9. Elementary occupations,132,104,28
E01003325,"1. Managers, directors and senior officials",96,65,31
E01003325,2. Professional occupations,204,138,66
E01003325,3. Associate professional and technical occupations,123,56,67
E01003325,4. Administrative and secretarial occupations,95,89,6
E01003325,5. Skilled trades occupations,62,55,7
E01003325,"6. Caring, leisure and other service occupations",120,92,28
E01003325,7. Sales and customer service occupations,82,68,14
E01003325,"8. Process, plant and machine operatives",45,30,15
E01003325,9. Elementary occupations,94,92,2
E01003326,"1. Managers, directors and senior officials",127,58,69
E01003326,2. Professional occupations,239,156,83
E01003326,3. Associate professional and technical occupations,169,45,124
E01003326,4. Administrative and secretarial occupations,67,108,-41
E01003326,5. Skilled trades occupations,49,54,-5
E01003326,"6. Caring, leisure and other service occupations",65,53,12
E01003326,7. Sales and customer service occupations,50,52,-2
E01003326,"8. Process, plant and machine operatives",48,32,16
E01003326,9. Elementary occupations,53,59,-6
E01003327,"1. Managers, directors and senior officials",162,109,53
E01003327,2. Professional occupations,251,209,42
E01003327,3. Associate professional and technical occupations,169,64,105
E01003327,4. Administrative and secretarial occupations,59,69,-10
E01003327,5. Skilled trades occupations,51,65,-14
E01003327,"6. Caring, leisure and other service occupations",57,73,-16
E01003327,7. Sales and customer service occupations,66,45,21
E01003327,"8. Process, plant and machine operatives",21,26,-5
E01003327,9. Elementary occupations,54,110,-56
E01003328,"1. Managers, directors and senior officials",130,83,47
E01003328,2. Professional occupations,312,240,72
E01003328,3. Associate professional and technical occupations,196,49,147
E01003328,4. Administrative and secretarial occupations,78,107,-29
E01003328,5. Skilled trades occupations,56,58,-2
E01003328,"6. Caring, leisure and other service occupations",81,72,9
E01003328,7. Sales and customer service occupations,57,45,12
E01003328,"8. Process, plant and machine operatives",28,34,-6
E01003328,9. Elementary occupations,59,54,5
E01003329,"1. Managers, directors and senior officials",155,103,52
E01003329,2. Professional occupations,235,175,60
E01003329,3. Associate professional and technical occupations,187,62,125
E01003329,4. Administrative and secretarial occupations,62,111,-49
E01003329,5. Skilled trades occupations,52,60,-8
E01003329,"6. Caring, leisure and other service occupations",68,69,-1
E01003329,7. Sales and customer service occupations,52,66,-14
E01003329,"8. Process, plant and machine operatives",15,36,-21
E01003329,9. Elementary occupations,53,53,0
E01003330,"1. Managers, directors and senior officials",90,52,38
E01003330,2. Professional occupations,161,111,50
E01003330,3. Associate professional and technical occupations,122,39,83
E01003330,4. Administrative and secretarial occupations,54,78,-24
E01003330,5. Skilled trades occupations,46,58,-12
E01003330,"6. Caring, leisure and other service occupations",89,81,8
E01003330,7. Sales and customer service occupations,47,56,-9
E01003330,"8. Process, plant and machine operatives",44,28,16
E01003330,9. Elementary occupations,61,65,-4
E01003331,"1. Managers, directors and senior officials",96,58,38
E01003331,2. Professional occupations,184,131,53
E01003331,3. Associate professional and technical occupations,97,47,50
E01003331,4. Administrative and secretarial occupations,55,84,-29
E01003331,5. Skilled trades occupations,42,49,-7
E01003331,"6. Caring, leisure and other service occupations",45,72,-27
E01003331,7. Sales and customer service occupations,45,48,-3
E01003331,"8. Process, plant and machine operatives",32,30,2
E01003331,9. Elementary occupations,74,56,18
E01003332,"1. Managers, directors and senior officials",97,74,23
E01003332,2. Professional occupations,222,184,38
E01003332,3. Associate professional and technical occupations,168,43,125
E01003332,4. Administrative and secretarial occupations,50,89,-39
E01003332,5. Skilled trades occupations,52,56,-4
E01003332,"6. Caring, leisure and other service occupations",63,65,-2
E01003332,7. Sales and customer service occupations,46,51,-5
E01003332,"8. Process, plant and machine operatives",31,34,-3
E01003332,9. Elementary occupations,76,61,15
E01003333,"1. Managers, directors and senior officials",102,79,23
E01003333,2. Professional occupations,194,160,34
E01003333,3. Associate professional and technical occupations,156,40,116
E01003333,4. Administrative and secretarial occupations,63,95,-32
E01003333,5. Skilled trades occupations,50,61,-11
E01003333,"6. Caring, leisure and other service occupations",61,68,-7
E01003333,7. Sales and customer service occupations,52,51,1
E01003333,"8. Process, plant and machine operatives",23,27,-4
E01003333,9. Elementary occupations,80,71,9
E01003334,"1. Managers, directors and senior officials",129,77,52
E01003334,2. Professional occupations,240,179,61
E01003334,3. Associate professional and technical occupations,183,59,124
E01003334,4. Administrative and secretarial occupations,85,110,-25
E01003334,5. Skilled trades occupations,73,54,19
E01003334,"6. Caring, leisure and other service occupations",84,80,4
E01003334,7. Sales and customer service occupations,56,55,1
E01003334,"8. Process, plant and machine operatives",34,38,-4
E01003334,9. Elementary occupations,98,88,10
E01003335,"1. Managers, directors and senior officials",83,73,10
E01003335,2. Professional occupations,150,109,41
E01003335,3. Associate professional and technical occupations,80,42,38
E01003335,4. Administrative and secretarial occupations,53,68,-15
E01003335,5. Skilled trades occupations,68,39,29
E01003335,"6. Caring, leisure and other service occupations",83,94,-11
E01003335,7. Sales and customer service occupations,70,53,17
E01003335,"8. Process, plant and machine operatives",41,18,23
E01003335,9. Elementary occupations,67,68,-1
E01003336,"1. Managers, directors and senior officials",69,31,38
E01003336,2. Professional occupations,127,80,47
E01003336,3. Associate professional and technical occupations,94,35,59
E01003336,4. Administrative and secretarial occupations,50,63,-13
E01003336,5. Skilled trades occupations,47,47,0
E01003336,"6. Caring, leisure and other service occupations",76,89,-13
E01003336,7. Sales and customer service occupations,59,38,21
E01003336,"8. Process, plant and machine operatives",49,53,-4
E01003336,9. Elementary occupations,141,84,57
E01003337,"1. Managers, directors and senior officials",40,37,3
E01003337,2. Professional occupations,101,78,23
E01003337,3. Associate professional and technical occupations,90,20,70
E01003337,4. Administrative and secretarial occupations,55,98,-43
E01003337,5. Skilled trades occupations,33,55,-22
E01003337,"6. Caring, leisure and other service occupations",94,147,-53
E01003337,7. Sales and customer service occupations,61,68,-7
E01003337,"8. Process, plant and machine operatives",44,36,8
E01003337,9. Elementary occupations,102,96,6
E01003338,"1. Managers, directors and senior officials",78,41,37
E01003338,2. Professional occupations,192,102,90
E01003338,3. Associate professional and technical occupations,153,51,102
E01003338,4. Administrative and secretarial occupations,69,79,-10
E01003338,5. Skilled trades occupations,72,73,-1
E01003338,"6. Caring, leisure and other service occupations",117,102,15
E01003338,7. Sales and customer service occupations,78,67,11
E01003338,"8. Process, plant and machine operatives",45,34,11
E01003338,9. Elementary occupations,158,131,27
E01003339,"1. Managers, directors and senior officials",110,99,11
E01003339,2. Professional occupations,233,235,-2
E01003339,3. Associate professional and technical occupations,166,76,90
E01003339,4. Administrative and secretarial occupations,66,66,0
E01003339,5. Skilled trades occupations,61,82,-21
E01003339,"6. Caring, leisure and other service occupations",82,98,-16
E01003339,7. Sales and customer service occupations,38,68,-30
E01003339,"8. Process, plant and machine operatives",50,27,23
E01003339,9. Elementary occupations,123,100,23
E01003340,"1. Managers, directors and senior officials",158,95,63
E01003340,2. Professional occupations,368,265,103
E01003340,3. Associate professional and technical occupations,301,85,216
E01003340,4. Administrative and secretarial occupations,85,127,-42
E01003340,5. Skilled trades occupations,69,56,13
E01003340,"6. Caring, leisure and other service occupations",93,68,25
E01003340,7. Sales and customer service occupations,71,79,-8
E01003340,"8. Process, plant and machine operatives",28,19,9
E01003340,9. Elementary occupations,144,130,14
E01003341,"1. Managers, directors and senior officials",110,104,6
E01003341,2. Professional occupations,289,219,70
E01003341,3. Associate professional and technical occupations,169,71,98
E01003341,4. Administrative and secretarial occupations,51,69,-18
E01003341,5. Skilled trades occupations,35,36,-1
E01003341,"6. Caring, leisure and other service occupations",38,63,-25
E01003341,7. Sales and customer service occupations,28,43,-15
E01003341,"8. Process, plant and machine operatives",20,29,-9
E01003341,9. Elementary occupations,57,65,-8
E01003342,"1. Managers, directors and senior officials",142,98,44
E01003342,2. Professional occupations,319,233,86
E01003342,3. Associate professional and technical occupations,250,52,198
E01003342,4. Administrative and secretarial occupations,64,137,-73
E01003342,5. Skilled trades occupations,29,61,-32
E01003342,"6. Caring, leisure and other service occupations",65,74,-9
E01003342,7. Sales and customer service occupations,42,57,-15
E01003342,"8. Process, plant and machine operatives",30,25,5
E01003342,9. Elementary occupations,68,74,-6
E01003343,"1. Managers, directors and senior officials",105,83,22
E01003343,2. Professional occupations,248,160,88
E01003343,3. Associate professional and technical occupations,158,56,102
E01003343,4. Administrative and secretarial occupations,69,75,-6
E01003343,5. Skilled trades occupations,37,58,-21
E01003343,"6. Caring, leisure and other service occupations",57,48,9
E01003343,7. Sales and customer service occupations,35,34,1
E01003343,"8. Process, plant and machine operatives",27,21,6
E01003343,9. Elementary occupations,60,80,-20
E01003344,"1. Managers, directors and senior officials",134,90,44
E01003344,2. Professional occupations,271,244,27
E01003344,3. Associate professional and technical occupations,200,93,107
E01003344,4. Administrative and secretarial occupations,75,90,-15
E01003344,5. Skilled trades occupations,50,76,-26
E01003344,"6. Caring, leisure and other service occupations",65,89,-24
E01003344,7. Sales and customer service occupations,43,58,-15
E01003344,"8. Process, plant and machine operatives",26,21,5
E01003344,9. Elementary occupations,77,95,-18
E01003345,"1. Managers, directors and senior officials",156,105,51
E01003345,2. Professional occupations,330,188,142
E01003345,3. Associate professional and technical occupations,240,70,170
E01003345,4. Administrative and secretarial occupations,92,127,-35
E01003345,5. Skilled trades occupations,70,78,-8
E01003345,"6. Caring, leisure and other service occupations",80,74,6
E01003345,7. Sales and customer service occupations,51,61,-10
E01003345,"8. Process, plant and machine operatives",28,39,-11
E01003345,9. Elementary occupations,86,82,4
E01003346,"1. Managers, directors and senior officials",62,35,27
E01003346,2. Professional occupations,135,87,48
E01003346,3. Associate professional and technical occupations,99,38,61
E01003346,4. Administrative and secretarial occupations,82,110,-28
E01003346,5. Skilled trades occupations,60,77,-17
E01003346,"6. Caring, leisure and other service occupations",118,80,38
E01003346,7. Sales and customer service occupations,74,60,14
E01003346,"8. Process, plant and machine operatives",57,53,4
E01003346,9. Elementary occupations,72,72,0
E01003347,"1. Managers, directors and senior officials",44,35,9
E01003347,2. Professional occupations,77,66,11
E01003347,3. Associate professional and technical occupations,66,34,32
E01003347,4. Administrative and secretarial occupations,66,62,4
E01003347,5. Skilled trades occupations,52,59,-7
E01003347,"6. Caring, leisure and other service occupations",116,106,10
E01003347,7. Sales and customer service occupations,73,72,1
E01003347,"8. Process, plant and machine operatives",49,37,12
E01003347,9. Elementary occupations,74,90,-16
E01003348,"1. Managers, directors and senior officials",75,49,26
E01003348,2. Professional occupations,155,111,44
E01003348,3. Associate professional and technical occupations,99,24,75
E01003348,4. Administrative and secretarial occupations,68,96,-28
E01003348,5. Skilled trades occupations,82,65,17
E01003348,"6. Caring, leisure and other service occupations",127,70,57
E01003348,7. Sales and customer service occupations,86,66,20
E01003348,"8. Process, plant and machine operatives",43,39,4
E01003348,9. Elementary occupations,85,77,8
E01003349,"1. Managers, directors and senior officials",68,45,23
E01003349,2. Professional occupations,113,80,33
E01003349,3. Associate professional and technical occupations,68,26,42
E01003349,4. Administrative and secretarial occupations,58,70,-12
E01003349,5. Skilled trades occupations,84,63,21
E01003349,"6. Caring, leisure and other service occupations",102,67,35
E01003349,7. Sales and customer service occupations,62,57,5
E01003349,"8. Process, plant and machine operatives",41,37,4
E01003349,9. Elementary occupations,74,57,17
E01003350,"1. Managers, directors and senior officials",50,35,15
E01003350,2. Professional occupations,101,74,27
E01003350,3. Associate professional and technical occupations,52,33,19
E01003350,4. Administrative and secretarial occupations,71,63,8
E01003350,5. Skilled trades occupations,65,77,-12
E01003350,"6. Caring, leisure and other service occupations",87,62,25
E01003350,7. Sales and customer service occupations,58,63,-5
E01003350,"8. Process, plant and machine operatives",33,31,2
E01003350,9. Elementary occupations,66,68,-2
E01003351,"1. Managers, directors and senior officials",52,43,9
E01003351,2. Professional occupations,139,82,57
E01003351,3. Associate professional and technical occupations,89,27,62
E01003351,4. Administrative and secretarial occupations,44,72,-28
E01003351,5. Skilled trades occupations,88,66,22
E01003351,"6. Caring, leisure and other service occupations",96,73,23
E01003351,7. Sales and customer service occupations,59,50,9
E01003351,"8. Process, plant and machine operatives",49,46,3
E01003351,9. Elementary occupations,95,83,12
E01003352,"1. Managers, directors and senior officials",88,42,46
E01003352,2. Professional occupations,157,104,53
E01003352,3. Associate professional and technical occupations,126,42,84
E01003352,4. Administrative and secretarial occupations,93,99,-6
E01003352,5. Skilled trades occupations,81,67,14
E01003352,"6. Caring, leisure and other service occupations",108,102,6
E01003352,7. Sales and customer service occupations,104,86,18
E01003352,"8. Process, plant and machine operatives",61,42,19
E01003352,9. Elementary occupations,122,105,17
E01003353,"1. Managers, directors and senior officials",112,75,37
E01003353,2. Professional occupations,177,123,54
E01003353,3. Associate professional and technical occupations,113,56,57
E01003353,4. Administrative and secretarial occupations,101,133,-32
E01003353,5. Skilled trades occupations,98,107,-9
E01003353,"6. Caring, leisure and other service occupations",77,70,7
E01003353,7. Sales and customer service occupations,80,89,-9
E01003353,"8. Process, plant and machine operatives",57,39,18
E01003353,9. Elementary occupations,73,78,-5
E01003354,"1. Managers, directors and senior officials",108,86,22
E01003354,2. Professional occupations,204,138,66
E01003354,3. Associate professional and technical occupations,160,66,94
E01003354,4. Administrative and secretarial occupations,79,112,-33
E01003354,5. Skilled trades occupations,74,74,0
E01003354,"6. Caring, leisure and other service occupations",116,88,28
E01003354,7. Sales and customer service occupations,65,66,-1
E01003354,"8. Process, plant and machine operatives",62,42,20
E01003354,9. Elementary occupations,120,73,47
E01003355,"1. Managers, directors and senior officials",240,143,97
E01003355,2. Professional occupations,427,372,55
E01003355,3. Associate professional and technical occupations,234,84,150
E01003355,4. Administrative and secretarial occupations,79,114,-35
E01003355,5. Skilled trades occupations,46,41,5
E01003355,"6. Caring, leisure and other service occupations",51,44,7
E01003355,7. Sales and customer service occupations,37,42,-5
E01003355,"8. Process, plant and machine operatives",25,18,7
E01003355,9. Elementary occupations,64,41,23
E01003356,"1. Managers, directors and senior officials",210,154,56
E01003356,2. Professional occupations,363,330,33
E01003356,3. Associate professional and technical occupations,176,83,93
E01003356,4. Administrative and secretarial occupations,76,109,-33
E01003356,5. Skilled trades occupations,62,49,13
E01003356,"6. Caring, leisure and other service occupations",67,54,13
E01003356,7. Sales and customer service occupations,36,67,-31
E01003356,"8. Process, plant and machine operatives",28,14,14
E01003356,9. Elementary occupations,44,34,10
E01003357,"1. Managers, directors and senior officials",72,74,-2
E01003357,2. Professional occupations,157,163,-6
E01003357,3. Associate professional and technical occupations,103,52,51
E01003357,4. Administrative and secretarial occupations,78,105,-27
E01003357,5. Skilled trades occupations,71,90,-19
E01003357,"6. Caring, leisure and other service occupations",91,92,-1
E01003357,7. Sales and customer service occupations,92,82,10
E01003357,"8. Process, plant and machine operatives",51,54,-3
E01003357,9. Elementary occupations,116,120,-4
E01003358,"1. Managers, directors and senior officials",213,182,31
E01003358,2. Professional occupations,406,430,-24
E01003358,3. Associate professional and technical occupations,231,71,160
E01003358,4. Administrative and secretarial occupations,86,102,-16
E01003358,5. Skilled trades occupations,47,43,4
E01003358,"6. Caring, leisure and other service occupations",59,56,3
E01003358,7. Sales and customer service occupations,34,51,-17
E01003358,"8. Process, plant and machine operatives",24,16,8
E01003358,9. Elementary occupations,38,36,2
E01003359,"1. Managers, directors and senior officials",182,133,49
E01003359,2. Professional occupations,335,286,49
E01003359,3. Associate professional and technical occupations,186,81,105
E01003359,4. Administrative and secretarial occupations,72,116,-44
E01003359,5. Skilled trades occupations,51,64,-13
E01003359,"6. Caring, leisure and other service occupations",44,60,-16
E01003359,7. Sales and customer service occupations,38,51,-13
E01003359,"8. Process, plant and machine operatives",29,26,3
E01003359,9. Elementary occupations,74,52,22
E01003360,"1. Managers, directors and senior officials",238,187,51
E01003360,2. Professional occupations,439,383,56
E01003360,3. Associate professional and technical occupations,225,70,155
E01003360,4. Administrative and secretarial occupations,85,116,-31
E01003360,5. Skilled trades occupations,48,51,-3
E01003360,"6. Caring, leisure and other service occupations",38,41,-3
E01003360,7. Sales and customer service occupations,36,37,-1
E01003360,"8. Process, plant and machine operatives",11,22,-11
E01003360,9. Elementary occupations,53,54,-1
E01003361,"1. Managers, directors and senior officials",159,120,39
E01003361,2. Professional occupations,217,190,27
E01003361,3. Associate professional and technical occupations,112,52,60
E01003361,4. Administrative and secretarial occupations,59,101,-42
E01003361,5. Skilled trades occupations,79,65,14
E01003361,"6. Caring, leisure and other service occupations",76,71,5
E01003361,7. Sales and customer service occupations,58,62,-4
E01003361,"8. Process, plant and machine operatives",45,40,5
E01003361,9. Elementary occupations,69,72,-3
E01003362,"1. Managers, directors and senior officials",127,78,49
E01003362,2. Professional occupations,204,147,57
E01003362,3. Associate professional and technical occupations,109,48,61
E01003362,4. Administrative and secretarial occupations,74,85,-11
E01003362,5. Skilled trades occupations,49,75,-26
E01003362,"6. Caring, leisure and other service occupations",45,69,-24
E01003362,7. Sales and customer service occupations,30,46,-16
E01003362,"8. Process, plant and machine operatives",22,25,-3
E01003362,9. Elementary occupations,32,47,-15
E01003363,"1. Managers, directors and senior officials",136,82,54
E01003363,2. Professional occupations,234,176,58
E01003363,3. Associate professional and technical occupations,118,63,55
E01003363,4. Administrative and secretarial occupations,80,139,-59
E01003363,5. Skilled trades occupations,79,88,-9
E01003363,"6. Caring, leisure and other service occupations",58,62,-4
E01003363,7. Sales and customer service occupations,53,55,-2
E01003363,"8. Process, plant and machine operatives",36,45,-9
E01003363,9. Elementary occupations,41,51,-10
E01003364,"1. Managers, directors and senior officials",144,104,40
E01003364,2. Professional occupations,245,190,55
E01003364,3. Associate professional and technical occupations,106,60,46
E01003364,4. Administrative and secretarial occupations,100,141,-41
E01003364,5. Skilled trades occupations,81,83,-2
E01003364,"6. Caring, leisure and other service occupations",68,64,4
E01003364,7. Sales and customer service occupations,55,45,10
