lsoa21cd,category,count_21,count_11,change
E01003364,"8. Process, plant and machine operatives",28,55,-27
E01003364,9. Elementary occupations,46,54,-8
E01003365,"1. Managers, directors and senior officials",124,95,29
E01003365,2. Professional occupations,206,151,55
E01003365,3. Associate professional and technical occupations,103,48,55
E01003365,4. Administrative and secretarial occupations,56,91,-35
E01003365,5. Skilled trades occupations,54,67,-13
E01003365,"6. Caring, leisure and other service occupations",41,68,-27
E01003365,7. Sales and customer service occupations,34,44,-10
E01003365,"8. Process, plant and machine operatives",32,24,8
E01003365,9. Elementary occupations,40,54,-14
E01003366,"1. Managers, directors and senior officials",155,95,60
E01003366,2. Professional occupations,241,154,87
E01003366,3. Associate professional and technical occupations,132,42,90
E01003366,4. Administrative and secretarial occupations,95,111,-16
E01003366,5. Skilled trades occupations,84,86,-2
E01003366,"6. Caring, leisure and other service occupations",57,75,-18
E01003366,7. Sales and customer service occupations,41,55,-14
E01003366,"8. Process, plant and machine operatives",46,39,7
E01003366,9. Elementary occupations,88,77,11
E01003368,"1. Managers, directors and senior officials",137,67,70
E01003368,2. Professional occupations,202,137,65
E01003368,3. Associate professional and technical occupations,136,36,100
E01003368,4. Administrative and secretarial occupations,65,95,-30
E01003368,5. Skilled trades occupations,99,106,-7
E01003368,"6. Caring, leisure and other service occupations",66,77,-11
E01003368,7. Sales and customer service occupations,61,102,-41
E01003368,"8. Process, plant and machine operatives",65,54,11
E01003368,9. Elementary occupations,101,110,-9
E01003369,"1. Managers, directors and senior officials",164,114,50
E01003369,2. Professional occupations,330,283,47
E01003369,3. Associate professional and technical occupations,193,73,120
E01003369,4. Administrative and secretarial occupations,83,147,-64
E01003369,5. Skilled trades occupations,92,96,-4
E01003369,"6. Caring, leisure and other service occupations",57,70,-13
E01003369,7. Sales and customer service occupations,49,69,-20
E01003369,"8. Process, plant and machine operatives",32,44,-12
E01003369,9. Elementary occupations,80,79,1
E01003370,"1. Managers, directors and senior officials",178,144,34
E01003370,2. Professional occupations,367,310,57
E01003370,3. Associate professional and technical occupations,196,92,104
E01003370,4. Administrative and secretarial occupations,92,121,-29
E01003370,5. Skilled trades occupations,112,101,11
E01003370,"6. Caring, leisure and other service occupations",80,112,-32
E01003370,7. Sales and customer service occupations,73,110,-37
E01003370,"8. Process, plant and machine operatives",36,48,-12
E01003370,9. Elementary occupations,112,133,-21
E01003371,"1. Managers, directors and senior officials",135,95,40
E01003371,2. Professional occupations,294,245,49
E01003371,3. Associate professional and technical occupations,174,57,117
E01003371,4. Administrative and secretarial occupations,74,113,-39
E01003371,5. Skilled trades occupations,59,79,-20
E01003371,"6. Caring, leisure and other service occupations",55,57,-2
E01003371,7. Sales and customer service occupations,41,74,-33
E01003371,"8. Process, plant and machine operatives",30,39,-9
E01003371,9. Elementary occupations,69,93,-24
E01003372,"1. Managers, directors and senior officials",94,59,35
E01003372,2. Professional occupations,190,138,52
E01003372,3. Associate professional and technical occupations,172,40,132
E01003372,4. Administrative and secretarial occupations,64,87,-23
E01003372,5. Skilled trades occupations,82,89,-7
E01003372,"6. Caring, leisure and other service occupations",79,69,10
E01003372,7. Sales and customer service occupations,70,87,-17
E01003372,"8. Process, plant and machine operatives",58,43,15
E01003372,9. Elementary occupations,112,94,18
E01003373,"1. Managers, directors and senior officials",53,39,14
E01003373,2. Professional occupations,103,69,34
E01003373,3. Associate professional and technical occupations,78,21,57
E01003373,4. Administrative and secretarial occupations,48,63,-15
E01003373,5. Skilled trades occupations,78,68,10
E01003373,"6. Caring, leisure and other service occupations",89,68,21
E01003373,7. Sales and customer service occupations,76,80,-4
E01003373,"8. Process, plant and machine operatives",41,50,-9
E01003373,9. Elementary occupations,97,88,9
E01003374,"1. Managers, directors and senior officials",93,69,24
E01003374,2. Professional occupations,146,91,55
E01003374,3. Associate professional and technical occupations,106,32,74
E01003374,4. Administrative and secretarial occupations,73,59,14
E01003374,5. Skilled trades occupations,83,59,24
E01003374,"6. Caring, leisure and other service occupations",83,67,16
E01003374,7. Sales and customer service occupations,70,64,6
E01003374,"8. Process, plant and machine operatives",58,35,23
E01003374,9. Elementary occupations,110,80,30
E01003375,"1. Managers, directors and senior officials",102,81,21
E01003375,2. Professional occupations,139,127,12
E01003375,3. Associate professional and technical occupations,81,34,47
E01003375,4. Administrative and secretarial occupations,80,103,-23
E01003375,5. Skilled trades occupations,109,92,17
E01003375,"6. Caring, leisure and other service occupations",72,78,-6
E01003375,7. Sales and customer service occupations,67,65,2
E01003375,"8. Process, plant and machine operatives",68,62,6
E01003375,9. Elementary occupations,95,90,5
E01003376,"1. Managers, directors and senior officials",79,61,18
E01003376,2. Professional occupations,136,84,52
E01003376,3. Associate professional and technical occupations,78,33,45
E01003376,4. Administrative and secretarial occupations,63,79,-16
E01003376,5. Skilled trades occupations,86,79,7
E01003376,"6. Caring, leisure and other service occupations",73,79,-6
E01003376,7. Sales and customer service occupations,74,103,-29
E01003376,"8. Process, plant and machine operatives",77,68,9
E01003376,9. Elementary occupations,101,116,-15
E01003377,"1. Managers, directors and senior officials",66,39,27
E01003377,2. Professional occupations,85,47,38
E01003377,3. Associate professional and technical occupations,69,24,45
E01003377,4. Administrative and secretarial occupations,60,73,-13
E01003377,5. Skilled trades occupations,80,76,4
E01003377,"6. Caring, leisure and other service occupations",114,82,32
E01003377,7. Sales and customer service occupations,70,83,-13
E01003377,"8. Process, plant and machine operatives",55,64,-9
E01003377,9. Elementary occupations,115,100,15
E01003378,"1. Managers, directors and senior officials",93,71,22
E01003378,2. Professional occupations,184,151,33
E01003378,3. Associate professional and technical occupations,149,48,101
E01003378,4. Administrative and secretarial occupations,84,109,-25
E01003378,5. Skilled trades occupations,141,108,33
E01003378,"6. Caring, leisure and other service occupations",125,109,16
E01003378,7. Sales and customer service occupations,104,106,-2
E01003378,"8. Process, plant and machine operatives",89,80,9
E01003378,9. Elementary occupations,161,136,25
E01003379,"1. Managers, directors and senior officials",62,49,13
E01003379,2. Professional occupations,128,90,38
E01003379,3. Associate professional and technical occupations,68,24,44
E01003379,4. Administrative and secretarial occupations,64,86,-22
E01003379,5. Skilled trades occupations,93,78,15
E01003379,"6. Caring, leisure and other service occupations",142,91,51
E01003379,7. Sales and customer service occupations,106,92,14
E01003379,"8. Process, plant and machine operatives",70,59,11
E01003379,9. Elementary occupations,153,140,13
E01003380,"1. Managers, directors and senior officials",208,118,90
E01003380,2. Professional occupations,339,295,44
E01003380,3. Associate professional and technical occupations,146,80,66
E01003380,4. Administrative and secretarial occupations,64,121,-57
E01003380,5. Skilled trades occupations,41,75,-34
E01003380,"6. Caring, leisure and other service occupations",41,61,-20
E01003380,7. Sales and customer service occupations,35,36,-1
E01003380,"8. Process, plant and machine operatives",20,15,5
E01003380,9. Elementary occupations,36,57,-21
E01003381,"1. Managers, directors and senior officials",200,100,100
E01003381,2. Professional occupations,325,280,45
E01003381,3. Associate professional and technical occupations,189,58,131
E01003381,4. Administrative and secretarial occupations,76,95,-19
E01003381,5. Skilled trades occupations,50,46,4
E01003381,"6. Caring, leisure and other service occupations",55,51,4
E01003381,7. Sales and customer service occupations,29,27,2
E01003381,"8. Process, plant and machine operatives",11,12,-1
E01003381,9. Elementary occupations,43,21,22
E01003382,"1. Managers, directors and senior officials",219,145,74
E01003382,2. Professional occupations,368,329,39
E01003382,3. Associate professional and technical occupations,184,94,90
E01003382,4. Administrative and secretarial occupations,76,130,-54
E01003382,5. Skilled trades occupations,52,48,4
E01003382,"6. Caring, leisure and other service occupations",55,62,-7
E01003382,7. Sales and customer service occupations,38,45,-7
E01003382,"8. Process, plant and machine operatives",20,13,7
E01003382,9. Elementary occupations,29,24,5
E01003383,"1. Managers, directors and senior officials",237,179,58
E01003383,2. Professional occupations,369,341,28
E01003383,3. Associate professional and technical occupations,183,66,117
E01003383,4. Administrative and secretarial occupations,57,89,-32
E01003383,5. Skilled trades occupations,47,35,12
E01003383,"6. Caring, leisure and other service occupations",45,47,-2
E01003383,7. Sales and customer service occupations,36,34,2
E01003383,"8. Process, plant and machine operatives",10,11,-1
E01003383,9. Elementary occupations,34,31,3
E01003384,"1. Managers, directors and senior officials",207,138,69
E01003384,2. Professional occupations,385,381,4
E01003384,3. Associate professional and technical occupations,193,67,126
E01003384,4. Administrative and secretarial occupations,64,77,-13
E01003384,5. Skilled trades occupations,38,32,6
E01003384,"6. Caring, leisure and other service occupations",37,28,9
E01003384,7. Sales and customer service occupations,20,40,-20
E01003384,"8. Process, plant and machine operatives",17,15,2
E01003384,9. Elementary occupations,33,25,8
E01003385,"1. Managers, directors and senior officials",188,141,47
E01003385,2. Professional occupations,335,340,-5
E01003385,3. Associate professional and technical occupations,152,67,85
E01003385,4. Administrative and secretarial occupations,52,88,-36
E01003385,5. Skilled trades occupations,19,37,-18
E01003385,"6. Caring, leisure and other service occupations",23,39,-16
E01003385,7. Sales and customer service occupations,23,28,-5
E01003385,"8. Process, plant and machine operatives",12,10,2
E01003385,9. Elementary occupations,22,25,-3
E01003386,"1. Managers, directors and senior officials",96,81,15
E01003386,2. Professional occupations,187,114,73
E01003386,3. Associate professional and technical occupations,117,43,74
E01003386,4. Administrative and secretarial occupations,90,144,-54
E01003386,5. Skilled trades occupations,145,119,26
E01003386,"6. Caring, leisure and other service occupations",130,107,23
E01003386,7. Sales and customer service occupations,128,125,3
E01003386,"8. Process, plant and machine operatives",108,75,33
E01003386,9. Elementary occupations,159,139,20
E01003387,"1. Managers, directors and senior officials",107,42,65
E01003387,2. Professional occupations,171,100,71
E01003387,3. Associate professional and technical occupations,134,43,91
E01003387,4. Administrative and secretarial occupations,86,98,-12
E01003387,5. Skilled trades occupations,99,94,5
E01003387,"6. Caring, leisure and other service occupations",117,79,38
E01003387,7. Sales and customer service occupations,80,52,28
E01003387,"8. Process, plant and machine operatives",93,58,35
E01003387,9. Elementary occupations,129,112,17
E01003388,"1. Managers, directors and senior officials",72,46,26
E01003388,2. Professional occupations,122,84,38
E01003388,3. Associate professional and technical occupations,86,44,42
E01003388,4. Administrative and secretarial occupations,70,83,-13
E01003388,5. Skilled trades occupations,100,70,30
E01003388,"6. Caring, leisure and other service occupations",100,73,27
E01003388,7. Sales and customer service occupations,85,64,21
E01003388,"8. Process, plant and machine operatives",68,50,18
E01003388,9. Elementary occupations,133,98,35
E01003389,"1. Managers, directors and senior officials",100,76,24
E01003389,2. Professional occupations,135,109,26
E01003389,3. Associate professional and technical occupations,99,46,53
E01003389,4. Administrative and secretarial occupations,66,89,-23
E01003389,5. Skilled trades occupations,128,98,30
E01003389,"6. Caring, leisure and other service occupations",94,82,12
E01003389,7. Sales and customer service occupations,104,97,7
E01003389,"8. Process, plant and machine operatives",57,72,-15
E01003389,9. Elementary occupations,124,120,4
E01003390,"1. Managers, directors and senior officials",57,39,18
E01003390,2. Professional occupations,123,80,43
E01003390,3. Associate professional and technical occupations,77,23,54
E01003390,4. Administrative and secretarial occupations,53,63,-10
E01003390,5. Skilled trades occupations,73,70,3
E01003390,"6. Caring, leisure and other service occupations",128,111,17
E01003390,7. Sales and customer service occupations,87,90,-3
E01003390,"8. Process, plant and machine operatives",71,39,32
E01003390,9. Elementary occupations,135,146,-11
E01003391,"1. Managers, directors and senior officials",41,21,20
E01003391,2. Professional occupations,62,79,-17
E01003391,3. Associate professional and technical occupations,56,27,29
E01003391,4. Administrative and secretarial occupations,33,42,-9
E01003391,5. Skilled trades occupations,44,51,-7
E01003391,"6. Caring, leisure and other service occupations",61,87,-26
E01003391,7. Sales and customer service occupations,45,69,-24
E01003391,"8. Process, plant and machine operatives",51,56,-5
E01003391,9. Elementary occupations,102,79,23
E01003392,"1. Managers, directors and senior officials",70,55,15
E01003392,2. Professional occupations,150,123,27
E01003392,3. Associate professional and technical occupations,95,30,65
E01003392,4. Administrative and secretarial occupations,58,89,-31
E01003392,5. Skilled trades occupations,82,84,-2
E01003392,"6. Caring, leisure and other service occupations",89,71,18
E01003392,7. Sales and customer service occupations,66,82,-16
E01003392,"8. Process, plant and machine operatives",40,39,1
E01003392,9. Elementary occupations,85,75,10
E01003393,"1. Managers, directors and senior officials",108,67,41
E01003393,2. Professional occupations,208,158,50
E01003393,3. Associate professional and technical occupations,137,41,96
E01003393,4. Administrative and secretarial occupations,71,84,-13
E01003393,5. Skilled trades occupations,101,119,-18
E01003393,"6. Caring, leisure and other service occupations",101,92,9
E01003393,7. Sales and customer service occupations,74,71,3
E01003393,"8. Process, plant and machine operatives",47,47,0
E01003393,9. Elementary occupations,118,130,-12
E01003394,"1. Managers, directors and senior officials",117,71,46
E01003394,2. Professional occupations,209,113,96
E01003394,3. Associate professional and technical occupations,128,40,88
E01003394,4. Administrative and secretarial occupations,85,103,-18
E01003394,5. Skilled trades occupations,144,190,-46
E01003394,"6. Caring, leisure and other service occupations",91,86,5
E01003394,7. Sales and customer service occupations,103,109,-6
E01003394,"8. Process, plant and machine operatives",79,78,1
E01003394,9. Elementary occupations,153,165,-12
E01003395,"1. Managers, directors and senior officials",91,63,28
E01003395,2. Professional occupations,157,121,36
E01003395,3. Associate professional and technical occupations,89,31,58
E01003395,4. Administrative and secretarial occupations,70,94,-24
E01003395,5. Skilled trades occupations,109,106,3
E01003395,"6. Caring, leisure and other service occupations",60,61,-1
E01003395,7. Sales and customer service occupations,60,77,-17
E01003395,"8. Process, plant and machine operatives",59,51,8
E01003395,9. Elementary occupations,116,79,37
E01003396,"1. Managers, directors and senior officials",113,77,36
E01003396,2. Professional occupations,234,169,65
E01003396,3. Associate professional and technical occupations,139,39,100
E01003396,4. Administrative and secretarial occupations,64,85,-21
E01003396,5. Skilled trades occupations,68,101,-33
E01003396,"6. Caring, leisure and other service occupations",58,59,-1
E01003396,7. Sales and customer service occupations,51,96,-45
E01003396,"8. Process, plant and machine operatives",31,49,-18
E01003396,9. Elementary occupations,77,100,-23
E01003397,"1. Managers, directors and senior officials",101,63,38
E01003397,2. Professional occupations,187,128,59
E01003397,3. Associate professional and technical occupations,119,37,82
E01003397,4. Administrative and secretarial occupations,80,89,-9
E01003397,5. Skilled trades occupations,72,110,-38
E01003397,"6. Caring, leisure and other service occupations",68,61,7
E01003397,7. Sales and customer service occupations,65,89,-24
E01003397,"8. Process, plant and machine operatives",37,56,-19
E01003397,9. Elementary occupations,79,95,-16
E01003398,"1. Managers, directors and senior officials",134,73,61
E01003398,2. Professional occupations,212,135,77
E01003398,3. Associate professional and technical occupations,144,52,92
E01003398,4. Administrative and secretarial occupations,80,125,-45
E01003398,5. Skilled trades occupations,108,100,8
E01003398,"6. Caring, leisure and other service occupations",71,65,6
E01003398,7. Sales and customer service occupations,74,95,-21
E01003398,"8. Process, plant and machine operatives",59,52,7
E01003398,9. Elementary occupations,114,93,21
E01003399,"1. Managers, directors and senior officials",151,141,10
E01003399,2. Professional occupations,305,374,-69
E01003399,3. Associate professional and technical occupations,161,57,104
E01003399,4. Administrative and secretarial occupations,64,123,-59
E01003399,5. Skilled trades occupations,45,43,2
E01003399,"6. Caring, leisure and other service occupations",47,45,2
E01003399,7. Sales and customer service occupations,35,31,4
E01003399,"8. Process, plant and machine operatives",22,11,11
E01003399,9. Elementary occupations,32,23,9
E01003400,"1. Managers, directors and senior officials",186,157,29
E01003400,2. Professional occupations,318,365,-47
E01003400,3. Associate professional and technical occupations,162,61,101
E01003400,4. Administrative and secretarial occupations,74,98,-24
E01003400,5. Skilled trades occupations,39,45,-6
E01003400,"6. Caring, leisure and other service occupations",46,47,-1
E01003400,7. Sales and customer service occupations,27,29,-2
E01003400,"8. Process, plant and machine operatives",14,7,7
E01003400,9. Elementary occupations,29,36,-7
E01003401,"1. Managers, directors and senior officials",191,131,60
E01003401,2. Professional occupations,305,299,6
E01003401,3. Associate professional and technical occupations,133,36,97
E01003401,4. Administrative and secretarial occupations,43,59,-16
E01003401,5. Skilled trades occupations,25,19,6
E01003401,"6. Caring, leisure and other service occupations",35,22,13
E01003401,7. Sales and customer service occupations,24,23,1
E01003401,"8. Process, plant and machine operatives",12,11,1
E01003401,9. Elementary occupations,21,18,3
E01003402,"1. Managers, directors and senior officials",201,166,35
E01003402,2. Professional occupations,274,349,-75
E01003402,3. Associate professional and technical occupations,132,39,93
E01003402,4. Administrative and secretarial occupations,52,74,-22
E01003402,5. Skilled trades occupations,24,7,17
E01003402,"6. Caring, leisure and other service occupations",35,31,4
E01003402,7. Sales and customer service occupations,22,25,-3
E01003402,"8. Process, plant and machine operatives",8,4,4
E01003402,9. Elementary occupations,14,14,0
E01003403,"1. Managers, directors and senior officials",201,166,35
E01003403,2. Professional occupations,297,284,13
E01003403,3. Associate professional and technical occupations,134,47,87
E01003403,4. Administrative and secretarial occupations,49,78,-29
E01003403,5. Skilled trades occupations,21,28,-7
E01003403,"6. Caring, leisure and other service occupations",30,35,-5
E01003403,7. Sales and customer service occupations,29,19,10
E01003403,"8. Process, plant and machine operatives",8,3,5
E01003403,9. Elementary occupations,15,21,-6
E01003404,"1. Managers, directors and senior officials",219,139,80
E01003404,2. Professional occupations,439,348,91
E01003404,3. Associate professional and technical occupations,179,52,127
E01003404,4. Administrative and secretarial occupations,64,79,-15
E01003404,5. Skilled trades occupations,13,32,-19
E01003404,"6. Caring, leisure and other service occupations",48,26,22
E01003404,7. Sales and customer service occupations,32,23,9
E01003404,"8. Process, plant and machine operatives",20,8,12
E01003404,9. Elementary occupations,26,20,6
E01003405,"1. Managers, directors and senior officials",109,54,55
E01003405,2. Professional occupations,233,99,134
E01003405,3. Associate professional and technical occupations,130,40,90
E01003405,4. Administrative and secretarial occupations,97,85,12
E01003405,5. Skilled trades occupations,120,90,30
E01003405,"6. Caring, leisure and other service occupations",130,88,42
E01003405,7. Sales and customer service occupations,114,94,20
E01003405,"8. Process, plant and machine operatives",107,54,53
E01003405,9. Elementary occupations,153,141,12
E01003406,"1. Managers, directors and senior officials",81,50,31
E01003406,2. Professional occupations,183,122,61
E01003406,3. Associate professional and technical occupations,112,47,65
E01003406,4. Administrative and secretarial occupations,97,111,-14
E01003406,5. Skilled trades occupations,118,97,21
E01003406,"6. Caring, leisure and other service occupations",96,84,12
E01003406,7. Sales and customer service occupations,68,87,-19
E01003406,"8. Process, plant and machine operatives",63,41,22
E01003406,9. Elementary occupations,125,97,28
E01003407,"1. Managers, directors and senior officials",135,115,20
E01003407,2. Professional occupations,265,215,50
E01003407,3. Associate professional and technical occupations,156,58,98
E01003407,4. Administrative and secretarial occupations,100,129,-29
E01003407,5. Skilled trades occupations,131,105,26
E01003407,"6. Caring, leisure and other service occupations",74,88,-14
E01003407,7. Sales and customer service occupations,79,74,5
E01003407,"8. Process, plant and machine operatives",68,64,4
E01003407,9. Elementary occupations,137,145,-8
E01003408,"1. Managers, directors and senior officials",152,102,50
E01003408,2. Professional occupations,269,259,10
E01003408,3. Associate professional and technical occupations,192,73,119
E01003408,4. Administrative and secretarial occupations,94,156,-62
E01003408,5. Skilled trades occupations,126,120,6
E01003408,"6. Caring, leisure and other service occupations",106,77,29
E01003408,7. Sales and customer service occupations,73,76,-3
E01003408,"8. Process, plant and machine operatives",58,45,13
E01003408,9. Elementary occupations,130,112,18
E01003409,"1. Managers, directors and senior officials",94,48,46
E01003409,2. Professional occupations,138,95,43
E01003409,3. Associate professional and technical occupations,81,36,45
E01003409,4. Administrative and secretarial occupations,77,98,-21
E01003409,5. Skilled trades occupations,94,95,-1
E01003409,"6. Caring, leisure and other service occupations",100,94,6
E01003409,7. Sales and customer service occupations,114,112,2
E01003409,"8. Process, plant and machine operatives",73,61,12
E01003409,9. Elementary occupations,121,87,34
E01003410,"1. Managers, directors and senior officials",81,79,2
E01003410,2. Professional occupations,152,155,-3
E01003410,3. Associate professional and technical occupations,83,47,36
E01003410,4. Administrative and secretarial occupations,88,100,-12
E01003410,5. Skilled trades occupations,98,94,4
E01003410,"6. Caring, leisure and other service occupations",76,84,-8
E01003410,7. Sales and customer service occupations,55,83,-28
E01003410,"8. Process, plant and machine operatives",69,48,21
E01003410,9. Elementary occupations,110,123,-13
E01003411,"1. Managers, directors and senior officials",121,87,34
E01003411,2. Professional occupations,196,129,67
E01003411,3. Associate professional and technical occupations,116,53,63
E01003411,4. Administrative and secretarial occupations,88,110,-22
E01003411,5. Skilled trades occupations,104,100,4
E01003411,"6. Caring, leisure and other service occupations",88,85,3
E01003411,7. Sales and customer service occupations,78,92,-14
E01003411,"8. Process, plant and machine operatives",74,52,22
E01003411,9. Elementary occupations,103,90,13
E01003412,"1. Managers, directors and senior officials",86,60,26
E01003412,2. Professional occupations,139,106,33
E01003412,3. Associate professional and technical occupations,84,41,43
E01003412,4. Administrative and secretarial occupations,83,102,-19
E01003412,5. Skilled trades occupations,104,100,4
E01003412,"6. Caring, leisure and other service occupations",98,94,4
E01003412,7. Sales and customer service occupations,77,78,-1
E01003412,"8. Process, plant and machine operatives",73,69,4
E01003412,9. Elementary occupations,118,89,29
E01003413,"1. Managers, directors and senior officials",126,99,27
E01003413,2. Professional occupations,195,147,48
E01003413,3. Associate professional and technical occupations,142,55,87
E01003413,4. Administrative and secretarial occupations,99,142,-43
E01003413,5. Skilled trades occupations,123,108,15
E01003413,"6. Caring, leisure and other service occupations",106,72,34
E01003413,7. Sales and customer service occupations,68,84,-16
E01003413,"8. Process, plant and machine operatives",66,52,14
E01003413,9. Elementary occupations,157,118,39
E01003414,"1. Managers, directors and senior officials",89,55,34
E01003414,2. Professional occupations,152,100,52
E01003414,3. Associate professional and technical occupations,112,45,67
E01003414,4. Administrative and secretarial occupations,89,132,-43
E01003414,5. Skilled trades occupations,99,79,20
E01003414,"6. Caring, leisure and other service occupations",58,64,-6
E01003414,7. Sales and customer service occupations,68,81,-13
E01003414,"8. Process, plant and machine operatives",54,50,4
E01003414,9. Elementary occupations,81,87,-6
E01003415,"1. Managers, directors and senior officials",167,56,111
E01003415,2. Professional occupations,217,106,111
E01003415,3. Associate professional and technical occupations,142,44,98
E01003415,4. Administrative and secretarial occupations,115,130,-15
E01003415,5. Skilled trades occupations,128,73,55
E01003415,"6. Caring, leisure and other service occupations",107,76,31
E01003415,7. Sales and customer service occupations,105,73,32
E01003415,"8. Process, plant and machine operatives",89,62,27
E01003415,9. Elementary occupations,151,101,50
E01003416,"1. Managers, directors and senior officials",74,52,22
E01003416,2. Professional occupations,150,114,36
E01003416,3. Associate professional and technical occupations,114,40,74
E01003416,4. Administrative and secretarial occupations,83,94,-11
E01003416,5. Skilled trades occupations,122,103,19
E01003416,"6. Caring, leisure and other service occupations",70,69,1
E01003416,7. Sales and customer service occupations,87,78,9
E01003416,"8. Process, plant and machine operatives",69,51,18
E01003416,9. Elementary occupations,98,90,8
E01003417,"1. Managers, directors and senior officials",101,91,10
E01003417,2. Professional occupations,176,101,75
E01003417,3. Associate professional and technical occupations,109,54,55
E01003417,4. Administrative and secretarial occupations,86,136,-50
E01003417,5. Skilled trades occupations,104,108,-4
E01003417,"6. Caring, leisure and other service occupations",81,95,-14
E01003417,7. Sales and customer service occupations,43,49,-6
E01003417,"8. Process, plant and machine operatives",34,56,-22
E01003417,9. Elementary occupations,72,70,2
E01003418,"1. Managers, directors and senior officials",93,67,26
E01003418,2. Professional occupations,131,104,27
E01003418,3. Associate professional and technical occupations,98,52,46
E01003418,4. Administrative and secretarial occupations,121,129,-8
E01003418,5. Skilled trades occupations,100,99,1
E01003418,"6. Caring, leisure and other service occupations",66,100,-34
E01003418,7. Sales and customer service occupations,59,59,0
E01003418,"8. Process, plant and machine operatives",47,59,-12
E01003418,9. Elementary occupations,48,66,-18
E01003419,"1. Managers, directors and senior officials",119,106,13
E01003419,2. Professional occupations,160,134,26
E01003419,3. Associate professional and technical occupations,107,57,50
E01003419,4. Administrative and secretarial occupations,121,168,-47
E01003419,5. Skilled trades occupations,108,109,-1
E01003419,"6. Caring, leisure and other service occupations",86,74,12
E01003419,7. Sales and customer service occupations,76,87,-11
E01003419,"8. Process, plant and machine operatives",62,60,2
E01003419,9. Elementary occupations,75,66,9
E01003420,"1. Managers, directors and senior officials",96,72,24
E01003420,2. Professional occupations,152,105,47
E01003420,3. Associate professional and technical occupations,109,36,73
E01003420,4. Administrative and secretarial occupations,102,110,-8
E01003420,5. Skilled trades occupations,86,103,-17
E01003420,"6. Caring, leisure and other service occupations",64,60,4
E01003420,7. Sales and customer service occupations,66,65,1
E01003420,"8. Process, plant and machine operatives",51,34,17
E01003420,9. Elementary occupations,51,68,-17
E01003421,"1. Managers, directors and senior officials",107,89,18
E01003421,2. Professional occupations,181,166,15
E01003421,3. Associate professional and technical occupations,123,55,68
E01003421,4. Administrative and secretarial occupations,87,125,-38
E01003421,5. Skilled trades occupations,87,84,3
E01003421,"6. Caring, leisure and other service occupations",60,78,-18
E01003421,7. Sales and customer service occupations,69,72,-3
E01003421,"8. Process, plant and machine operatives",27,43,-16
E01003421,9. Elementary occupations,73,68,5
E01003422,"1. Managers, directors and senior officials",99,65,34
E01003422,2. Professional occupations,175,113,62
E01003422,3. Associate professional and technical occupations,100,45,55
E01003422,4. Administrative and secretarial occupations,75,108,-33
E01003422,5. Skilled trades occupations,89,85,4
E01003422,"6. Caring, leisure and other service occupations",53,73,-20
E01003422,7. Sales and customer service occupations,42,59,-17
E01003422,"8. Process, plant and machine operatives",34,43,-9
E01003422,9. Elementary occupations,40,60,-20
E01003423,"1. Managers, directors and senior officials",193,124,69
E01003423,2. Professional occupations,266,286,-20
E01003423,3. Associate professional and technical occupations,135,57,78
E01003423,4. Administrative and secretarial occupations,64,81,-17
E01003423,5. Skilled trades occupations,54,59,-5
E01003423,"6. Caring, leisure and other service occupations",36,35,1
E01003423,7. Sales and customer service occupations,30,48,-18
E01003423,"8. Process, plant and machine operatives",23,23,0
E01003423,9. Elementary occupations,36,39,-3
E01003424,"1. Managers, directors and senior officials",177,131,46
E01003424,2. Professional occupations,245,255,-10
E01003424,3. Associate professional and technical occupations,129,34,95
E01003424,4. Administrative and secretarial occupations,53,89,-36
E01003424,5. Skilled trades occupations,28,32,-4
E01003424,"6. Caring, leisure and other service occupations",33,39,-6
E01003424,7. Sales and customer service occupations,18,24,-6
E01003424,"8. Process, plant and machine operatives",15,7,8
E01003424,9. Elementary occupations,24,27,-3
E01003425,"1. Managers, directors and senior officials",175,99,76
E01003425,2. Professional occupations,238,232,6
