lsoa21cd,category,count_21,count_11,change
E01003425,3. Associate professional and technical occupations,123,43,80
E01003425,4. Administrative and secretarial occupations,58,79,-21
E01003425,5. Skilled trades occupations,45,52,-7
E01003425,"6. Caring, leisure and other service occupations",36,49,-13
E01003425,7. Sales and customer service occupations,28,30,-2
E01003425,"8. Process, plant and machine operatives",5,20,-15
E01003425,9. Elementary occupations,27,41,-14
E01003426,"1. Managers, directors and senior officials",178,114,64
E01003426,2. Professional occupations,254,229,25
E01003426,3. Associate professional and technical occupations,158,61,97
E01003426,4. Administrative and secretarial occupations,64,105,-41
E01003426,5. Skilled trades occupations,52,59,-7
E01003426,"6. Caring, leisure and other service occupations",66,67,-1
E01003426,7. Sales and customer service occupations,49,56,-7
E01003426,"8. Process, plant and machine operatives",27,21,6
E01003426,9. Elementary occupations,63,45,18
E01003427,"1. Managers, directors and senior officials",136,89,47
E01003427,2. Professional occupations,215,170,45
E01003427,3. Associate professional and technical occupations,122,42,80
E01003427,4. Administrative and secretarial occupations,84,114,-30
E01003427,5. Skilled trades occupations,98,109,-11
E01003427,"6. Caring, leisure and other service occupations",73,72,1
E01003427,7. Sales and customer service occupations,86,91,-5
E01003427,"8. Process, plant and machine operatives",60,48,12
E01003427,9. Elementary occupations,137,101,36
E01003428,"1. Managers, directors and senior officials",146,111,35
E01003428,2. Professional occupations,302,289,13
E01003428,3. Associate professional and technical occupations,112,45,67
E01003428,4. Administrative and secretarial occupations,52,102,-50
E01003428,5. Skilled trades occupations,28,28,0
E01003428,"6. Caring, leisure and other service occupations",33,32,1
E01003428,7. Sales and customer service occupations,24,27,-3
E01003428,"8. Process, plant and machine operatives",8,6,2
E01003428,9. Elementary occupations,28,27,1
E01003429,"1. Managers, directors and senior officials",79,47,32
E01003429,2. Professional occupations,164,110,54
E01003429,3. Associate professional and technical occupations,94,46,48
E01003429,4. Administrative and secretarial occupations,80,101,-21
E01003429,5. Skilled trades occupations,96,83,13
E01003429,"6. Caring, leisure and other service occupations",82,83,-1
E01003429,7. Sales and customer service occupations,67,73,-6
E01003429,"8. Process, plant and machine operatives",78,57,21
E01003429,9. Elementary occupations,103,80,23
E01003430,"1. Managers, directors and senior officials",47,36,11
E01003430,2. Professional occupations,124,84,40
E01003430,3. Associate professional and technical occupations,60,22,38
E01003430,4. Administrative and secretarial occupations,56,57,-1
E01003430,5. Skilled trades occupations,68,56,12
E01003430,"6. Caring, leisure and other service occupations",137,91,46
E01003430,7. Sales and customer service occupations,63,78,-15
E01003430,"8. Process, plant and machine operatives",56,44,12
E01003430,9. Elementary occupations,139,128,11
E01003431,"1. Managers, directors and senior officials",51,25,26
E01003431,2. Professional occupations,98,77,21
E01003431,3. Associate professional and technical occupations,77,40,37
E01003431,4. Administrative and secretarial occupations,70,95,-25
E01003431,5. Skilled trades occupations,101,68,33
E01003431,"6. Caring, leisure and other service occupations",113,101,12
E01003431,7. Sales and customer service occupations,69,60,9
E01003431,"8. Process, plant and machine operatives",55,42,13
E01003431,9. Elementary occupations,127,99,28
E01003432,"1. Managers, directors and senior officials",46,36,10
E01003432,2. Professional occupations,118,54,64
E01003432,3. Associate professional and technical occupations,82,27,55
E01003432,4. Administrative and secretarial occupations,80,84,-4
E01003432,5. Skilled trades occupations,77,77,0
E01003432,"6. Caring, leisure and other service occupations",104,83,21
E01003432,7. Sales and customer service occupations,59,75,-16
E01003432,"8. Process, plant and machine operatives",53,58,-5
E01003432,9. Elementary occupations,117,96,21
E01003433,"1. Managers, directors and senior officials",61,46,15
E01003433,2. Professional occupations,129,82,47
E01003433,3. Associate professional and technical occupations,76,37,39
E01003433,4. Administrative and secretarial occupations,63,93,-30
E01003433,5. Skilled trades occupations,68,77,-9
E01003433,"6. Caring, leisure and other service occupations",105,74,31
E01003433,7. Sales and customer service occupations,67,81,-14
E01003433,"8. Process, plant and machine operatives",75,57,18
E01003433,9. Elementary occupations,105,101,4
E01003434,"1. Managers, directors and senior officials",82,51,31
E01003434,2. Professional occupations,143,103,40
E01003434,3. Associate professional and technical occupations,77,40,37
E01003434,4. Administrative and secretarial occupations,77,121,-44
E01003434,5. Skilled trades occupations,87,94,-7
E01003434,"6. Caring, leisure and other service occupations",84,97,-13
E01003434,7. Sales and customer service occupations,57,72,-15
E01003434,"8. Process, plant and machine operatives",54,51,3
E01003434,9. Elementary occupations,97,86,11
E01003435,"1. Managers, directors and senior officials",105,49,56
E01003435,2. Professional occupations,199,101,98
E01003435,3. Associate professional and technical occupations,154,50,104
E01003435,4. Administrative and secretarial occupations,94,107,-13
E01003435,5. Skilled trades occupations,95,43,52
E01003435,"6. Caring, leisure and other service occupations",100,55,45
E01003435,7. Sales and customer service occupations,85,72,13
E01003435,"8. Process, plant and machine operatives",86,47,39
E01003435,9. Elementary occupations,91,73,18
E01003436,"1. Managers, directors and senior officials",112,81,31
E01003436,2. Professional occupations,131,94,37
E01003436,3. Associate professional and technical occupations,93,39,54
E01003436,4. Administrative and secretarial occupations,71,98,-27
E01003436,5. Skilled trades occupations,107,102,5
E01003436,"6. Caring, leisure and other service occupations",87,74,13
E01003436,7. Sales and customer service occupations,67,69,-2
E01003436,"8. Process, plant and machine operatives",68,48,20
E01003436,9. Elementary occupations,98,72,26
E01003437,"1. Managers, directors and senior officials",121,80,41
E01003437,2. Professional occupations,199,152,47
E01003437,3. Associate professional and technical occupations,133,63,70
E01003437,4. Administrative and secretarial occupations,84,100,-16
E01003437,5. Skilled trades occupations,123,90,33
E01003437,"6. Caring, leisure and other service occupations",78,77,1
E01003437,7. Sales and customer service occupations,88,82,6
E01003437,"8. Process, plant and machine operatives",79,48,31
E01003437,9. Elementary occupations,127,98,29
E01003438,"1. Managers, directors and senior officials",90,67,23
E01003438,2. Professional occupations,147,95,52
E01003438,3. Associate professional and technical occupations,85,36,49
E01003438,4. Administrative and secretarial occupations,96,104,-8
E01003438,5. Skilled trades occupations,108,70,38
E01003438,"6. Caring, leisure and other service occupations",108,85,23
E01003438,7. Sales and customer service occupations,90,103,-13
E01003438,"8. Process, plant and machine operatives",61,59,2
E01003438,9. Elementary occupations,95,100,-5
E01003439,"1. Managers, directors and senior officials",88,62,26
E01003439,2. Professional occupations,145,88,57
E01003439,3. Associate professional and technical occupations,88,28,60
E01003439,4. Administrative and secretarial occupations,80,90,-10
E01003439,5. Skilled trades occupations,116,122,-6
E01003439,"6. Caring, leisure and other service occupations",78,71,7
E01003439,7. Sales and customer service occupations,74,62,12
E01003439,"8. Process, plant and machine operatives",41,48,-7
E01003439,9. Elementary occupations,115,97,18
E01003440,"1. Managers, directors and senior officials",85,47,38
E01003440,2. Professional occupations,155,112,43
E01003440,3. Associate professional and technical occupations,84,45,39
E01003440,4. Administrative and secretarial occupations,70,102,-32
E01003440,5. Skilled trades occupations,81,80,1
E01003440,"6. Caring, leisure and other service occupations",61,76,-15
E01003440,7. Sales and customer service occupations,87,93,-6
E01003440,"8. Process, plant and machine operatives",65,58,7
E01003440,9. Elementary occupations,90,77,13
E01003441,"1. Managers, directors and senior officials",103,46,57
E01003441,2. Professional occupations,158,127,31
E01003441,3. Associate professional and technical occupations,94,41,53
E01003441,4. Administrative and secretarial occupations,86,106,-20
E01003441,5. Skilled trades occupations,97,100,-3
E01003441,"6. Caring, leisure and other service occupations",97,96,1
E01003441,7. Sales and customer service occupations,92,77,15
E01003441,"8. Process, plant and machine operatives",60,57,3
E01003441,9. Elementary occupations,101,116,-15
E01003442,"1. Managers, directors and senior officials",230,190,40
E01003442,2. Professional occupations,289,290,-1
E01003442,3. Associate professional and technical occupations,116,49,67
E01003442,4. Administrative and secretarial occupations,49,69,-20
E01003442,5. Skilled trades occupations,21,28,-7
E01003442,"6. Caring, leisure and other service occupations",32,34,-2
E01003442,7. Sales and customer service occupations,18,30,-12
E01003442,"8. Process, plant and machine operatives",4,8,-4
E01003442,9. Elementary occupations,11,13,-2
E01003443,"1. Managers, directors and senior officials",228,151,77
E01003443,2. Professional occupations,304,303,1
E01003443,3. Associate professional and technical occupations,111,40,71
E01003443,4. Administrative and secretarial occupations,46,69,-23
E01003443,5. Skilled trades occupations,9,23,-14
E01003443,"6. Caring, leisure and other service occupations",35,32,3
E01003443,7. Sales and customer service occupations,20,16,4
E01003443,"8. Process, plant and machine operatives",9,7,2
E01003443,9. Elementary occupations,11,11,0
E01003444,"1. Managers, directors and senior officials",178,130,48
E01003444,2. Professional occupations,308,294,14
E01003444,3. Associate professional and technical occupations,152,55,97
E01003444,4. Administrative and secretarial occupations,69,86,-17
E01003444,5. Skilled trades occupations,38,34,4
E01003444,"6. Caring, leisure and other service occupations",23,31,-8
E01003444,7. Sales and customer service occupations,34,27,7
E01003444,"8. Process, plant and machine operatives",7,11,-4
E01003444,9. Elementary occupations,23,18,5
E01003445,"1. Managers, directors and senior officials",200,138,62
E01003445,2. Professional occupations,304,258,46
E01003445,3. Associate professional and technical occupations,144,53,91
E01003445,4. Administrative and secretarial occupations,82,102,-20
E01003445,5. Skilled trades occupations,50,59,-9
E01003445,"6. Caring, leisure and other service occupations",40,46,-6
E01003445,7. Sales and customer service occupations,40,45,-5
E01003445,"8. Process, plant and machine operatives",14,23,-9
E01003445,9. Elementary occupations,41,39,2
E01003446,"1. Managers, directors and senior officials",180,109,71
E01003446,2. Professional occupations,380,332,48
E01003446,3. Associate professional and technical occupations,191,69,122
E01003446,4. Administrative and secretarial occupations,85,130,-45
E01003446,5. Skilled trades occupations,70,60,10
E01003446,"6. Caring, leisure and other service occupations",65,61,4
E01003446,7. Sales and customer service occupations,53,47,6
E01003446,"8. Process, plant and machine operatives",30,31,-1
E01003446,9. Elementary occupations,63,59,4
E01003447,"1. Managers, directors and senior officials",103,84,19
E01003447,2. Professional occupations,193,151,42
E01003447,3. Associate professional and technical occupations,112,47,65
E01003447,4. Administrative and secretarial occupations,78,86,-8
E01003447,5. Skilled trades occupations,77,99,-22
E01003447,"6. Caring, leisure and other service occupations",75,73,2
E01003447,7. Sales and customer service occupations,60,76,-16
E01003447,"8. Process, plant and machine operatives",39,34,5
E01003447,9. Elementary occupations,85,64,21
E01003448,"1. Managers, directors and senior officials",128,60,68
E01003448,2. Professional occupations,304,105,199
E01003448,3. Associate professional and technical occupations,165,45,120
E01003448,4. Administrative and secretarial occupations,101,98,3
E01003448,5. Skilled trades occupations,145,93,52
E01003448,"6. Caring, leisure and other service occupations",115,74,41
E01003448,7. Sales and customer service occupations,94,61,33
E01003448,"8. Process, plant and machine operatives",76,72,4
E01003448,9. Elementary occupations,108,98,10
E01003449,"1. Managers, directors and senior officials",87,72,15
E01003449,2. Professional occupations,171,124,47
E01003449,3. Associate professional and technical occupations,112,50,62
E01003449,4. Administrative and secretarial occupations,81,85,-4
E01003449,5. Skilled trades occupations,108,105,3
E01003449,"6. Caring, leisure and other service occupations",103,71,32
E01003449,7. Sales and customer service occupations,92,77,15
E01003449,"8. Process, plant and machine operatives",71,52,19
E01003449,9. Elementary occupations,102,93,9
E01003450,"1. Managers, directors and senior officials",87,61,26
E01003450,2. Professional occupations,130,98,32
E01003450,3. Associate professional and technical occupations,87,34,53
E01003450,4. Administrative and secretarial occupations,70,99,-29
E01003450,5. Skilled trades occupations,111,92,19
E01003450,"6. Caring, leisure and other service occupations",87,88,-1
E01003450,7. Sales and customer service occupations,77,71,6
E01003450,"8. Process, plant and machine operatives",63,56,7
E01003450,9. Elementary occupations,113,87,26
E01003451,"1. Managers, directors and senior officials",129,102,27
E01003451,2. Professional occupations,188,114,74
E01003451,3. Associate professional and technical occupations,125,63,62
E01003451,4. Administrative and secretarial occupations,99,128,-29
E01003451,5. Skilled trades occupations,93,98,-5
E01003451,"6. Caring, leisure and other service occupations",88,83,5
E01003451,7. Sales and customer service occupations,63,71,-8
E01003451,"8. Process, plant and machine operatives",67,65,2
E01003451,9. Elementary occupations,83,74,9
E01003452,"1. Managers, directors and senior officials",97,102,-5
E01003452,2. Professional occupations,149,120,29
E01003452,3. Associate professional and technical occupations,103,51,52
E01003452,4. Administrative and secretarial occupations,88,109,-21
E01003452,5. Skilled trades occupations,111,112,-1
E01003452,"6. Caring, leisure and other service occupations",129,92,37
E01003452,7. Sales and customer service occupations,105,81,24
E01003452,"8. Process, plant and machine operatives",88,58,30
E01003452,9. Elementary occupations,157,131,26
E01003453,"1. Managers, directors and senior officials",119,65,54
E01003453,2. Professional occupations,177,112,65
E01003453,3. Associate professional and technical occupations,107,40,67
E01003453,4. Administrative and secretarial occupations,75,87,-12
E01003453,5. Skilled trades occupations,120,101,19
E01003453,"6. Caring, leisure and other service occupations",79,69,10
E01003453,7. Sales and customer service occupations,62,69,-7
E01003453,"8. Process, plant and machine operatives",45,65,-20
E01003453,9. Elementary occupations,127,101,26
E01003454,"1. Managers, directors and senior officials",170,118,52
E01003454,2. Professional occupations,275,296,-21
E01003454,3. Associate professional and technical occupations,148,65,83
E01003454,4. Administrative and secretarial occupations,51,73,-22
E01003454,5. Skilled trades occupations,33,23,10
E01003454,"6. Caring, leisure and other service occupations",29,26,3
E01003454,7. Sales and customer service occupations,31,32,-1
E01003454,"8. Process, plant and machine operatives",15,6,9
E01003454,9. Elementary occupations,27,33,-6
E01003455,"1. Managers, directors and senior officials",150,144,6
E01003455,2. Professional occupations,360,336,24
E01003455,3. Associate professional and technical occupations,183,65,118
E01003455,4. Administrative and secretarial occupations,91,119,-28
E01003455,5. Skilled trades occupations,64,61,3
E01003455,"6. Caring, leisure and other service occupations",56,42,14
E01003455,7. Sales and customer service occupations,46,42,4
E01003455,"8. Process, plant and machine operatives",53,30,23
E01003455,9. Elementary occupations,92,71,21
E01003456,"1. Managers, directors and senior officials",194,133,61
E01003456,2. Professional occupations,363,323,40
E01003456,3. Associate professional and technical occupations,190,56,134
E01003456,4. Administrative and secretarial occupations,58,105,-47
E01003456,5. Skilled trades occupations,35,39,-4
E01003456,"6. Caring, leisure and other service occupations",33,29,4
E01003456,7. Sales and customer service occupations,34,29,5
E01003456,"8. Process, plant and machine operatives",8,18,-10
E01003456,9. Elementary occupations,47,34,13
E01003457,"1. Managers, directors and senior officials",221,179,42
E01003457,2. Professional occupations,328,321,7
E01003457,3. Associate professional and technical occupations,168,57,111
E01003457,4. Administrative and secretarial occupations,54,74,-20
E01003457,5. Skilled trades occupations,29,30,-1
E01003457,"6. Caring, leisure and other service occupations",38,46,-8
E01003457,7. Sales and customer service occupations,19,25,-6
E01003457,"8. Process, plant and machine operatives",9,15,-6
E01003457,9. Elementary occupations,11,26,-15
E01003458,"1. Managers, directors and senior officials",220,147,73
E01003458,2. Professional occupations,412,369,43
E01003458,3. Associate professional and technical occupations,196,60,136
E01003458,4. Administrative and secretarial occupations,68,104,-36
E01003458,5. Skilled trades occupations,36,49,-13
E01003458,"6. Caring, leisure and other service occupations",40,39,1
E01003458,7. Sales and customer service occupations,23,31,-8
E01003458,"8. Process, plant and machine operatives",26,15,11
E01003458,9. Elementary occupations,59,39,20
E01003459,"1. Managers, directors and senior officials",201,148,53
E01003459,2. Professional occupations,406,345,61
E01003459,3. Associate professional and technical occupations,204,84,120
E01003459,4. Administrative and secretarial occupations,120,134,-14
E01003459,5. Skilled trades occupations,66,64,2
E01003459,"6. Caring, leisure and other service occupations",106,92,14
E01003459,7. Sales and customer service occupations,50,77,-27
E01003459,"8. Process, plant and machine operatives",40,44,-4
E01003459,9. Elementary occupations,75,62,13
E01003460,"1. Managers, directors and senior officials",177,176,1
E01003460,2. Professional occupations,210,208,2
E01003460,3. Associate professional and technical occupations,115,43,72
E01003460,4. Administrative and secretarial occupations,32,55,-23
E01003460,5. Skilled trades occupations,16,19,-3
E01003460,"6. Caring, leisure and other service occupations",33,33,0
E01003460,7. Sales and customer service occupations,13,19,-6
E01003460,"8. Process, plant and machine operatives",8,8,0
E01003460,9. Elementary occupations,20,22,-2
E01003461,"1. Managers, directors and senior officials",230,200,30
E01003461,2. Professional occupations,319,324,-5
E01003461,3. Associate professional and technical occupations,154,63,91
E01003461,4. Administrative and secretarial occupations,36,65,-29
E01003461,5. Skilled trades occupations,14,15,-1
E01003461,"6. Caring, leisure and other service occupations",27,34,-7
E01003461,7. Sales and customer service occupations,20,18,2
E01003461,"8. Process, plant and machine operatives",9,2,7
E01003461,9. Elementary occupations,16,18,-2
E01003462,"1. Managers, directors and senior officials",196,178,18
E01003462,2. Professional occupations,192,184,8
E01003462,3. Associate professional and technical occupations,84,29,55
E01003462,4. Administrative and secretarial occupations,44,56,-12
E01003462,5. Skilled trades occupations,22,21,1
E01003462,"6. Caring, leisure and other service occupations",23,38,-15
E01003462,7. Sales and customer service occupations,9,15,-6
E01003462,"8. Process, plant and machine operatives",7,4,3
E01003462,9. Elementary occupations,26,9,17
E01003463,"1. Managers, directors and senior officials",213,135,78
E01003463,2. Professional occupations,227,183,44
E01003463,3. Associate professional and technical occupations,86,28,58
E01003463,4. Administrative and secretarial occupations,35,57,-22
E01003463,5. Skilled trades occupations,18,15,3
E01003463,"6. Caring, leisure and other service occupations",31,19,12
E01003463,7. Sales and customer service occupations,21,22,-1
E01003463,"8. Process, plant and machine operatives",6,6,0
E01003463,9. Elementary occupations,40,28,12
E01003464,"1. Managers, directors and senior officials",186,174,12
E01003464,2. Professional occupations,180,150,30
E01003464,3. Associate professional and technical occupations,84,34,50
E01003464,4. Administrative and secretarial occupations,35,42,-7
E01003464,5. Skilled trades occupations,25,13,12
E01003464,"6. Caring, leisure and other service occupations",26,12,14
E01003464,7. Sales and customer service occupations,4,11,-7
E01003464,"8. Process, plant and machine operatives",4,4,0
E01003464,9. Elementary occupations,19,14,5
E01003465,"1. Managers, directors and senior officials",208,174,34
E01003465,2. Professional occupations,152,170,-18
E01003465,3. Associate professional and technical occupations,74,34,40
E01003465,4. Administrative and secretarial occupations,28,30,-2
E01003465,5. Skilled trades occupations,8,12,-4
E01003465,"6. Caring, leisure and other service occupations",35,28,7
E01003465,7. Sales and customer service occupations,8,9,-1
E01003465,"8. Process, plant and machine operatives",5,3,2
E01003465,9. Elementary occupations,14,9,5
E01003466,"1. Managers, directors and senior officials",172,113,59
E01003466,2. Professional occupations,289,220,69
E01003466,3. Associate professional and technical occupations,138,55,83
E01003466,4. Administrative and secretarial occupations,75,97,-22
E01003466,5. Skilled trades occupations,57,44,13
E01003466,"6. Caring, leisure and other service occupations",55,62,-7
E01003466,7. Sales and customer service occupations,40,62,-22
E01003466,"8. Process, plant and machine operatives",30,27,3
E01003466,9. Elementary occupations,54,42,12
E01003467,"1. Managers, directors and senior officials",191,105,86
E01003467,2. Professional occupations,291,219,72
E01003467,3. Associate professional and technical occupations,124,69,55
E01003467,4. Administrative and secretarial occupations,91,124,-33
E01003467,5. Skilled trades occupations,41,51,-10
E01003467,"6. Caring, leisure and other service occupations",42,53,-11
E01003467,7. Sales and customer service occupations,39,44,-5
E01003467,"8. Process, plant and machine operatives",18,27,-9
E01003467,9. Elementary occupations,35,41,-6
E01003468,"1. Managers, directors and senior officials",182,118,64
E01003468,2. Professional occupations,294,234,60
E01003468,3. Associate professional and technical occupations,121,56,65
E01003468,4. Administrative and secretarial occupations,73,127,-54
E01003468,5. Skilled trades occupations,59,75,-16
E01003468,"6. Caring, leisure and other service occupations",66,77,-11
E01003468,7. Sales and customer service occupations,35,51,-16
E01003468,"8. Process, plant and machine operatives",27,36,-9
E01003468,9. Elementary occupations,41,41,0
E01003469,"1. Managers, directors and senior officials",123,100,23
E01003469,2. Professional occupations,206,160,46
E01003469,3. Associate professional and technical occupations,89,53,36
E01003469,4. Administrative and secretarial occupations,81,107,-26
E01003469,5. Skilled trades occupations,87,68,19
E01003469,"6. Caring, leisure and other service occupations",73,86,-13
E01003469,7. Sales and customer service occupations,103,110,-7
E01003469,"8. Process, plant and machine operatives",54,24,30
E01003469,9. Elementary occupations,77,70,7
E01003470,"1. Managers, directors and senior officials",161,94,67
E01003470,2. Professional occupations,235,203,32
E01003470,3. Associate professional and technical occupations,164,61,103
E01003470,4. Administrative and secretarial occupations,108,126,-18
E01003470,5. Skilled trades occupations,79,61,18
E01003470,"6. Caring, leisure and other service occupations",75,80,-5
E01003470,7. Sales and customer service occupations,104,96,8
E01003470,"8. Process, plant and machine operatives",46,38,8
E01003470,9. Elementary occupations,73,56,17
E01003471,"1. Managers, directors and senior officials",168,108,60
E01003471,2. Professional occupations,276,216,60
E01003471,3. Associate professional and technical occupations,132,53,79
E01003471,4. Administrative and secretarial occupations,82,106,-24
E01003471,5. Skilled trades occupations,56,56,0
E01003471,"6. Caring, leisure and other service occupations",60,64,-4
E01003471,7. Sales and customer service occupations,44,43,1
E01003471,"8. Process, plant and machine operatives",28,29,-1
E01003471,9. Elementary occupations,47,37,10
E01003472,"1. Managers, directors and senior officials",187,133,54
E01003472,2. Professional occupations,271,273,-2
E01003472,3. Associate professional and technical occupations,117,42,75
E01003472,4. Administrative and secretarial occupations,45,61,-16
E01003472,5. Skilled trades occupations,16,21,-5
E01003472,"6. Caring, leisure and other service occupations",23,27,-4
E01003472,7. Sales and customer service occupations,15,13,2
E01003472,"8. Process, plant and machine operatives",7,14,-7
E01003472,9. Elementary occupations,9,19,-10
E01003473,"1. Managers, directors and senior officials",197,137,60
E01003473,2. Professional occupations,294,263,31
E01003473,3. Associate professional and technical occupations,150,55,95
E01003473,4. Administrative and secretarial occupations,49,78,-29
E01003473,5. Skilled trades occupations,24,34,-10
E01003473,"6. Caring, leisure and other service occupations",56,46,10
E01003473,7. Sales and customer service occupations,23,33,-10
E01003473,"8. Process, plant and machine operatives",22,13,9
E01003473,9. Elementary occupations,23,21,2
E01003474,"1. Managers, directors and senior officials",227,165,62
E01003474,2. Professional occupations,223,210,13
E01003474,3. Associate professional and technical occupations,106,41,65
E01003474,4. Administrative and secretarial occupations,32,63,-31
E01003474,5. Skilled trades occupations,13,17,-4
E01003474,"6. Caring, leisure and other service occupations",20,22,-2
E01003474,7. Sales and customer service occupations,11,16,-5
E01003474,"8. Process, plant and machine operatives",7,5,2
E01003474,9. Elementary occupations,17,17,0
E01003476,"1. Managers, directors and senior officials",121,114,7
E01003476,2. Professional occupations,233,231,2
E01003476,3. Associate professional and technical occupations,111,35,76
E01003476,4. Administrative and secretarial occupations,38,82,-44
E01003476,5. Skilled trades occupations,25,49,-24
E01003476,"6. Caring, leisure and other service occupations",49,55,-6
E01003476,7. Sales and customer service occupations,34,42,-8
E01003476,"8. Process, plant and machine operatives",27,24,3
E01003476,9. Elementary occupations,55,37,18
E01003477,"1. Managers, directors and senior officials",199,178,21
E01003477,2. Professional occupations,314,322,-8
E01003477,3. Associate professional and technical occupations,137,66,71
E01003477,4. Administrative and secretarial occupations,70,109,-39
E01003477,5. Skilled trades occupations,39,41,-2
E01003477,"6. Caring, leisure and other service occupations",39,59,-20
E01003477,7. Sales and customer service occupations,27,41,-14
E01003477,"8. Process, plant and machine operatives",24,16,8
E01003477,9. Elementary occupations,39,36,3
E01003478,"1. Managers, directors and senior officials",217,171,46
E01003478,2. Professional occupations,363,313,50
E01003478,3. Associate professional and technical occupations,220,46,174
E01003478,4. Administrative and secretarial occupations,55,95,-40
E01003478,5. Skilled trades occupations,39,48,-9
E01003478,"6. Caring, leisure and other service occupations",41,53,-12
E01003478,7. Sales and customer service occupations,42,25,17
E01003478,"8. Process, plant and machine operatives",21,9,12
E01003478,9. Elementary occupations,41,33,8
E01003479,"1. Managers, directors and senior officials",74,52,22
E01003479,2. Professional occupations,89,94,-5
E01003479,3. Associate professional and technical occupations,75,43,32
E01003479,4. Administrative and secretarial occupations,64,89,-25
E01003479,5. Skilled trades occupations,135,107,28
E01003479,"6. Caring, leisure and other service occupations",75,73,2
E01003479,7. Sales and customer service occupations,47,57,-10
E01003479,"8. Process, plant and machine operatives",61,59,2
E01003479,9. Elementary occupations,140,125,15
E01003480,"1. Managers, directors and senior officials",67,61,6
E01003480,2. Professional occupations,126,115,11
E01003480,3. Associate professional and technical occupations,91,57,34
E01003480,4. Administrative and secretarial occupations,67,102,-35
E01003480,5. Skilled trades occupations,115,81,34
E01003480,"6. Caring, leisure and other service occupations",75,62,13
E01003480,7. Sales and customer service occupations,70,106,-36
E01003480,"8. Process, plant and machine operatives",85,60,25
E01003480,9. Elementary occupations,164,190,-26
E01003481,"1. Managers, directors and senior officials",59,44,15
E01003481,2. Professional occupations,99,50,49
E01003481,3. Associate professional and technical occupations,63,24,39
E01003481,4. Administrative and secretarial occupations,67,74,-7
E01003481,5. Skilled trades occupations,100,89,11
E01003481,"6. Caring, leisure and other service occupations",56,53,3
E01003481,7. Sales and customer service occupations,52,66,-14
E01003481,"8. Process, plant and machine operatives",44,36,8
E01003481,9. Elementary occupations,114,111,3
E01003483,"1. Managers, directors and senior officials",57,35,22
E01003483,2. Professional occupations,147,60,87
E01003483,3. Associate professional and technical occupations,90,36,54
E01003483,4. Administrative and secretarial occupations,73,68,5
E01003483,5. Skilled trades occupations,88,70,18
E01003483,"6. Caring, leisure and other service occupations",89,86,3
E01003483,7. Sales and customer service occupations,78,83,-5
E01003483,"8. Process, plant and machine operatives",50,52,-2
E01003483,9. Elementary occupations,109,99,10
E01003484,"1. Managers, directors and senior officials",74,75,-1
E01003484,2. Professional occupations,138,118,20
E01003484,3. Associate professional and technical occupations,79,47,32
E01003484,4. Administrative and secretarial occupations,64,115,-51
E01003484,5. Skilled trades occupations,166,101,65
E01003484,"6. Caring, leisure and other service occupations",65,72,-7
E01003484,7. Sales and customer service occupations,44,71,-27
E01003484,"8. Process, plant and machine operatives",66,67,-1
E01003484,9. Elementary occupations,219,140,79
E01003485,"1. Managers, directors and senior officials",93,60,33
E01003485,2. Professional occupations,107,105,2
E01003485,3. Associate professional and technical occupations,80,34,46
E01003485,4. Administrative and secretarial occupations,67,81,-14
E01003485,5. Skilled trades occupations,134,110,24
E01003485,"6. Caring, leisure and other service occupations",75,92,-17
E01003485,7. Sales and customer service occupations,65,59,6
E01003485,"8. Process, plant and machine operatives",84,53,31
E01003485,9. Elementary occupations,162,129,33
E01003486,"1. Managers, directors and senior officials",35,20,15
E01003486,2. Professional occupations,79,47,32
E01003486,3. Associate professional and technical occupations,43,23,20
E01003486,4. Administrative and secretarial occupations,58,55,3
E01003486,5. Skilled trades occupations,31,30,1
E01003486,"6. Caring, leisure and other service occupations",56,53,3
E01003486,7. Sales and customer service occupations,36,59,-23
