lsoa21cd,category,count_21,count_11,change
E01003486,"8. Process, plant and machine operatives",31,31,0
E01003486,9. Elementary occupations,86,60,26
E01003487,"1. Managers, directors and senior officials",39,31,8
E01003487,2. Professional occupations,109,53,56
E01003487,3. Associate professional and technical occupations,65,22,43
E01003487,4. Administrative and secretarial occupations,40,68,-28
E01003487,5. Skilled trades occupations,47,54,-7
E01003487,"6. Caring, leisure and other service occupations",60,64,-4
E01003487,7. Sales and customer service occupations,62,61,1
E01003487,"8. Process, plant and machine operatives",49,40,9
E01003487,9. Elementary occupations,60,70,-10
E01003488,"1. Managers, directors and senior officials",37,44,-7
E01003488,2. Professional occupations,112,105,7
E01003488,3. Associate professional and technical occupations,71,35,36
E01003488,4. Administrative and secretarial occupations,73,77,-4
E01003488,5. Skilled trades occupations,66,76,-10
E01003488,"6. Caring, leisure and other service occupations",92,84,8
E01003488,7. Sales and customer service occupations,67,101,-34
E01003488,"8. Process, plant and machine operatives",63,75,-12
E01003488,9. Elementary occupations,136,131,5
E01003489,"1. Managers, directors and senior officials",126,37,89
E01003489,2. Professional occupations,296,62,234
E01003489,3. Associate professional and technical occupations,183,16,167
E01003489,4. Administrative and secretarial occupations,84,50,34
E01003489,5. Skilled trades occupations,80,74,6
E01003489,"6. Caring, leisure and other service occupations",91,72,19
E01003489,7. Sales and customer service occupations,132,112,20
E01003489,"8. Process, plant and machine operatives",86,50,36
E01003489,9. Elementary occupations,177,114,63
E01003490,"1. Managers, directors and senior officials",41,48,-7
E01003490,2. Professional occupations,120,78,42
E01003490,3. Associate professional and technical occupations,81,28,53
E01003490,4. Administrative and secretarial occupations,84,59,25
E01003490,5. Skilled trades occupations,77,52,25
E01003490,"6. Caring, leisure and other service occupations",63,41,22
E01003490,7. Sales and customer service occupations,93,90,3
E01003490,"8. Process, plant and machine operatives",79,42,37
E01003490,9. Elementary occupations,142,138,4
E01003491,"1. Managers, directors and senior officials",53,48,5
E01003491,2. Professional occupations,99,88,11
E01003491,3. Associate professional and technical occupations,80,24,56
E01003491,4. Administrative and secretarial occupations,58,71,-13
E01003491,5. Skilled trades occupations,95,58,37
E01003491,"6. Caring, leisure and other service occupations",69,76,-7
E01003491,7. Sales and customer service occupations,109,170,-61
E01003491,"8. Process, plant and machine operatives",55,46,9
E01003491,9. Elementary occupations,152,157,-5
E01003492,"1. Managers, directors and senior officials",71,42,29
E01003492,2. Professional occupations,134,96,38
E01003492,3. Associate professional and technical occupations,80,35,45
E01003492,4. Administrative and secretarial occupations,66,74,-8
E01003492,5. Skilled trades occupations,97,80,17
E01003492,"6. Caring, leisure and other service occupations",89,77,12
E01003492,7. Sales and customer service occupations,98,140,-42
E01003492,"8. Process, plant and machine operatives",87,71,16
E01003492,9. Elementary occupations,164,138,26
E01003494,"1. Managers, directors and senior officials",79,65,14
E01003494,2. Professional occupations,175,138,37
E01003494,3. Associate professional and technical occupations,113,48,65
E01003494,4. Administrative and secretarial occupations,85,102,-17
E01003494,5. Skilled trades occupations,106,83,23
E01003494,"6. Caring, leisure and other service occupations",80,92,-12
E01003494,7. Sales and customer service occupations,91,96,-5
E01003494,"8. Process, plant and machine operatives",79,72,7
E01003494,9. Elementary occupations,155,128,27
E01003495,"1. Managers, directors and senior officials",89,80,9
E01003495,2. Professional occupations,165,161,4
E01003495,3. Associate professional and technical occupations,123,42,81
E01003495,4. Administrative and secretarial occupations,114,123,-9
E01003495,5. Skilled trades occupations,91,98,-7
E01003495,"6. Caring, leisure and other service occupations",78,84,-6
E01003495,7. Sales and customer service occupations,67,99,-32
E01003495,"8. Process, plant and machine operatives",82,58,24
E01003495,9. Elementary occupations,115,179,-64
E01003496,"1. Managers, directors and senior officials",50,46,4
E01003496,2. Professional occupations,124,130,-6
E01003496,3. Associate professional and technical occupations,102,37,65
E01003496,4. Administrative and secretarial occupations,61,64,-3
E01003496,5. Skilled trades occupations,67,69,-2
E01003496,"6. Caring, leisure and other service occupations",62,67,-5
E01003496,7. Sales and customer service occupations,45,83,-38
E01003496,"8. Process, plant and machine operatives",45,54,-9
E01003496,9. Elementary occupations,124,138,-14
E01003497,"1. Managers, directors and senior officials",55,31,24
E01003497,2. Professional occupations,98,70,28
E01003497,3. Associate professional and technical occupations,70,33,37
E01003497,4. Administrative and secretarial occupations,62,81,-19
E01003497,5. Skilled trades occupations,80,109,-29
E01003497,"6. Caring, leisure and other service occupations",67,90,-23
E01003497,7. Sales and customer service occupations,58,49,9
E01003497,"8. Process, plant and machine operatives",67,59,8
E01003497,9. Elementary occupations,153,172,-19
E01003498,"1. Managers, directors and senior officials",60,47,13
E01003498,2. Professional occupations,127,86,41
E01003498,3. Associate professional and technical occupations,102,30,72
E01003498,4. Administrative and secretarial occupations,62,75,-13
E01003498,5. Skilled trades occupations,103,104,-1
E01003498,"6. Caring, leisure and other service occupations",100,86,14
E01003498,7. Sales and customer service occupations,71,76,-5
E01003498,"8. Process, plant and machine operatives",72,44,28
E01003498,9. Elementary occupations,168,171,-3
E01003499,"1. Managers, directors and senior officials",63,52,11
E01003499,2. Professional occupations,133,75,58
E01003499,3. Associate professional and technical occupations,94,32,62
E01003499,4. Administrative and secretarial occupations,80,68,12
E01003499,5. Skilled trades occupations,85,107,-22
E01003499,"6. Caring, leisure and other service occupations",115,88,27
E01003499,7. Sales and customer service occupations,99,86,13
E01003499,"8. Process, plant and machine operatives",74,61,13
E01003499,9. Elementary occupations,190,193,-3
E01003500,"1. Managers, directors and senior officials",89,63,26
E01003500,2. Professional occupations,151,107,44
E01003500,3. Associate professional and technical occupations,126,55,71
E01003500,4. Administrative and secretarial occupations,70,90,-20
E01003500,5. Skilled trades occupations,124,109,15
E01003500,"6. Caring, leisure and other service occupations",99,97,2
E01003500,7. Sales and customer service occupations,73,69,4
E01003500,"8. Process, plant and machine operatives",76,67,9
E01003500,9. Elementary occupations,182,167,15
E01003501,"1. Managers, directors and senior officials",85,43,42
E01003501,2. Professional occupations,136,103,33
E01003501,3. Associate professional and technical occupations,102,38,64
E01003501,4. Administrative and secretarial occupations,90,84,6
E01003501,5. Skilled trades occupations,119,94,25
E01003501,"6. Caring, leisure and other service occupations",117,101,16
E01003501,7. Sales and customer service occupations,82,78,4
E01003501,"8. Process, plant and machine operatives",93,68,25
E01003501,9. Elementary occupations,249,225,24
E01003502,"1. Managers, directors and senior officials",77,47,30
E01003502,2. Professional occupations,154,85,69
E01003502,3. Associate professional and technical occupations,96,31,65
E01003502,4. Administrative and secretarial occupations,84,63,21
E01003502,5. Skilled trades occupations,132,99,33
E01003502,"6. Caring, leisure and other service occupations",154,94,60
E01003502,7. Sales and customer service occupations,110,85,25
E01003502,"8. Process, plant and machine operatives",88,52,36
E01003502,9. Elementary occupations,255,207,48
E01003503,"1. Managers, directors and senior officials",167,25,142
E01003503,2. Professional occupations,502,93,409
E01003503,3. Associate professional and technical occupations,241,34,207
E01003503,4. Administrative and secretarial occupations,120,51,69
E01003503,5. Skilled trades occupations,139,65,74
E01003503,"6. Caring, leisure and other service occupations",124,99,25
E01003503,7. Sales and customer service occupations,87,56,31
E01003503,"8. Process, plant and machine operatives",74,52,22
E01003503,9. Elementary occupations,207,128,79
E01003506,"1. Managers, directors and senior officials",44,33,11
E01003506,2. Professional occupations,77,40,37
E01003506,3. Associate professional and technical occupations,70,27,43
E01003506,4. Administrative and secretarial occupations,56,60,-4
E01003506,5. Skilled trades occupations,72,73,-1
E01003506,"6. Caring, leisure and other service occupations",85,84,1
E01003506,7. Sales and customer service occupations,50,63,-13
E01003506,"8. Process, plant and machine operatives",63,39,24
E01003506,9. Elementary occupations,116,119,-3
E01003507,"1. Managers, directors and senior officials",69,50,19
E01003507,2. Professional occupations,166,136,30
E01003507,3. Associate professional and technical occupations,94,46,48
E01003507,4. Administrative and secretarial occupations,93,96,-3
E01003507,5. Skilled trades occupations,128,114,14
E01003507,"6. Caring, leisure and other service occupations",94,109,-15
E01003507,7. Sales and customer service occupations,74,77,-3
E01003507,"8. Process, plant and machine operatives",104,62,42
E01003507,9. Elementary occupations,183,172,11
E01003508,"1. Managers, directors and senior officials",134,35,99
E01003508,2. Professional occupations,289,80,209
E01003508,3. Associate professional and technical occupations,152,33,119
E01003508,4. Administrative and secretarial occupations,102,38,64
E01003508,5. Skilled trades occupations,149,82,67
E01003508,"6. Caring, leisure and other service occupations",121,76,45
E01003508,7. Sales and customer service occupations,101,48,53
E01003508,"8. Process, plant and machine operatives",92,53,39
E01003508,9. Elementary occupations,214,151,63
E01003509,"1. Managers, directors and senior officials",78,48,30
E01003509,2. Professional occupations,92,86,6
E01003509,3. Associate professional and technical occupations,99,30,69
E01003509,4. Administrative and secretarial occupations,87,87,0
E01003509,5. Skilled trades occupations,139,121,18
E01003509,"6. Caring, leisure and other service occupations",95,94,1
E01003509,7. Sales and customer service occupations,74,82,-8
E01003509,"8. Process, plant and machine operatives",60,67,-7
E01003509,9. Elementary occupations,186,181,5
E01003511,"1. Managers, directors and senior officials",88,31,57
E01003511,2. Professional occupations,182,53,129
E01003511,3. Associate professional and technical occupations,131,24,107
E01003511,4. Administrative and secretarial occupations,85,38,47
E01003511,5. Skilled trades occupations,89,44,45
E01003511,"6. Caring, leisure and other service occupations",93,55,38
E01003511,7. Sales and customer service occupations,84,44,40
E01003511,"8. Process, plant and machine operatives",70,39,31
E01003511,9. Elementary occupations,134,97,37
E01003512,"1. Managers, directors and senior officials",71,49,22
E01003512,2. Professional occupations,149,86,63
E01003512,3. Associate professional and technical occupations,91,22,69
E01003512,4. Administrative and secretarial occupations,64,68,-4
E01003512,5. Skilled trades occupations,137,109,28
E01003512,"6. Caring, leisure and other service occupations",111,83,28
E01003512,7. Sales and customer service occupations,77,60,17
E01003512,"8. Process, plant and machine operatives",87,65,22
E01003512,9. Elementary occupations,196,176,20
E01003513,"1. Managers, directors and senior officials",83,63,20
E01003513,2. Professional occupations,116,107,9
E01003513,3. Associate professional and technical occupations,80,30,50
E01003513,4. Administrative and secretarial occupations,66,82,-16
E01003513,5. Skilled trades occupations,128,92,36
E01003513,"6. Caring, leisure and other service occupations",71,70,1
E01003513,7. Sales and customer service occupations,58,72,-14
E01003513,"8. Process, plant and machine operatives",64,72,-8
E01003513,9. Elementary occupations,142,155,-13
E01003514,"1. Managers, directors and senior officials",57,37,20
E01003514,2. Professional occupations,89,65,24
E01003514,3. Associate professional and technical occupations,78,27,51
E01003514,4. Administrative and secretarial occupations,43,72,-29
E01003514,5. Skilled trades occupations,99,93,6
E01003514,"6. Caring, leisure and other service occupations",86,81,5
E01003514,7. Sales and customer service occupations,67,48,19
E01003514,"8. Process, plant and machine operatives",63,54,9
E01003514,9. Elementary occupations,145,137,8
E01003515,"1. Managers, directors and senior officials",80,38,42
E01003515,2. Professional occupations,139,78,61
E01003515,3. Associate professional and technical occupations,88,32,56
E01003515,4. Administrative and secretarial occupations,59,69,-10
E01003515,5. Skilled trades occupations,85,75,10
E01003515,"6. Caring, leisure and other service occupations",139,86,53
E01003515,7. Sales and customer service occupations,68,87,-19
E01003515,"8. Process, plant and machine operatives",81,66,15
E01003515,9. Elementary occupations,155,150,5
E01003516,"1. Managers, directors and senior officials",62,41,21
E01003516,2. Professional occupations,85,72,13
E01003516,3. Associate professional and technical occupations,79,29,50
E01003516,4. Administrative and secretarial occupations,58,67,-9
E01003516,5. Skilled trades occupations,94,81,13
E01003516,"6. Caring, leisure and other service occupations",116,93,23
E01003516,7. Sales and customer service occupations,69,43,26
E01003516,"8. Process, plant and machine operatives",82,70,12
E01003516,9. Elementary occupations,172,180,-8
E01003517,"1. Managers, directors and senior officials",37,36,1
E01003517,2. Professional occupations,128,86,42
E01003517,3. Associate professional and technical occupations,87,22,65
E01003517,4. Administrative and secretarial occupations,68,92,-24
E01003517,5. Skilled trades occupations,84,76,8
E01003517,"6. Caring, leisure and other service occupations",107,106,1
E01003517,7. Sales and customer service occupations,76,59,17
E01003517,"8. Process, plant and machine operatives",72,54,18
E01003517,9. Elementary occupations,117,137,-20
E01003518,"1. Managers, directors and senior officials",74,68,6
E01003518,2. Professional occupations,139,128,11
E01003518,3. Associate professional and technical occupations,81,31,50
E01003518,4. Administrative and secretarial occupations,69,86,-17
E01003518,5. Skilled trades occupations,105,115,-10
E01003518,"6. Caring, leisure and other service occupations",102,62,40
E01003518,7. Sales and customer service occupations,36,70,-34
E01003518,"8. Process, plant and machine operatives",70,66,4
E01003518,9. Elementary occupations,137,146,-9
E01003519,"1. Managers, directors and senior officials",59,50,9
E01003519,2. Professional occupations,111,97,14
E01003519,3. Associate professional and technical occupations,75,23,52
E01003519,4. Administrative and secretarial occupations,43,69,-26
E01003519,5. Skilled trades occupations,135,120,15
E01003519,"6. Caring, leisure and other service occupations",84,80,4
E01003519,7. Sales and customer service occupations,52,61,-9
E01003519,"8. Process, plant and machine operatives",81,56,25
E01003519,9. Elementary occupations,200,174,26
E01003520,"1. Managers, directors and senior officials",55,56,-1
E01003520,2. Professional occupations,101,116,-15
E01003520,3. Associate professional and technical occupations,63,31,32
E01003520,4. Administrative and secretarial occupations,78,88,-10
E01003520,5. Skilled trades occupations,99,52,47
E01003520,"6. Caring, leisure and other service occupations",64,71,-7
E01003520,7. Sales and customer service occupations,102,165,-63
E01003520,"8. Process, plant and machine operatives",68,42,26
E01003520,9. Elementary occupations,160,155,5
E01003521,"1. Managers, directors and senior officials",90,70,20
E01003521,2. Professional occupations,144,181,-37
E01003521,3. Associate professional and technical occupations,74,30,44
E01003521,4. Administrative and secretarial occupations,75,75,0
E01003521,5. Skilled trades occupations,93,72,21
E01003521,"6. Caring, leisure and other service occupations",49,66,-17
E01003521,7. Sales and customer service occupations,149,299,-150
E01003521,"8. Process, plant and machine operatives",87,39,48
E01003521,9. Elementary occupations,176,209,-33
E01003522,"1. Managers, directors and senior officials",44,66,-22
E01003522,2. Professional occupations,113,76,37
E01003522,3. Associate professional and technical occupations,56,22,34
E01003522,4. Administrative and secretarial occupations,47,65,-18
E01003522,5. Skilled trades occupations,82,68,14
E01003522,"6. Caring, leisure and other service occupations",57,71,-14
E01003522,7. Sales and customer service occupations,93,160,-67
E01003522,"8. Process, plant and machine operatives",69,28,41
E01003522,9. Elementary occupations,155,139,16
E01003523,"1. Managers, directors and senior officials",58,58,0
E01003523,2. Professional occupations,163,95,68
E01003523,3. Associate professional and technical occupations,70,40,30
E01003523,4. Administrative and secretarial occupations,97,90,7
E01003523,5. Skilled trades occupations,160,73,87
E01003523,"6. Caring, leisure and other service occupations",86,75,11
E01003523,7. Sales and customer service occupations,122,105,17
E01003523,"8. Process, plant and machine operatives",122,68,54
E01003523,9. Elementary occupations,169,154,15
E01003524,"1. Managers, directors and senior officials",49,43,6
E01003524,2. Professional occupations,82,82,0
E01003524,3. Associate professional and technical occupations,62,30,32
E01003524,4. Administrative and secretarial occupations,59,86,-27
E01003524,5. Skilled trades occupations,91,68,23
E01003524,"6. Caring, leisure and other service occupations",80,59,21
E01003524,7. Sales and customer service occupations,122,169,-47
E01003524,"8. Process, plant and machine operatives",65,62,3
E01003524,9. Elementary occupations,164,168,-4
E01003525,"1. Managers, directors and senior officials",63,63,0
E01003525,2. Professional occupations,98,118,-20
E01003525,3. Associate professional and technical occupations,81,49,32
E01003525,4. Administrative and secretarial occupations,63,68,-5
E01003525,5. Skilled trades occupations,86,73,13
E01003525,"6. Caring, leisure and other service occupations",53,58,-5
E01003525,7. Sales and customer service occupations,134,153,-19
E01003525,"8. Process, plant and machine operatives",70,62,8
E01003525,9. Elementary occupations,160,173,-13
E01003526,"1. Managers, directors and senior officials",68,63,5
E01003526,2. Professional occupations,109,100,9
E01003526,3. Associate professional and technical occupations,92,27,65
E01003526,4. Administrative and secretarial occupations,68,61,7
E01003526,5. Skilled trades occupations,66,70,-4
E01003526,"6. Caring, leisure and other service occupations",76,50,26
E01003526,7. Sales and customer service occupations,81,113,-32
E01003526,"8. Process, plant and machine operatives",69,57,12
E01003526,9. Elementary occupations,110,130,-20
E01003527,"1. Managers, directors and senior officials",72,57,15
E01003527,2. Professional occupations,168,122,46
E01003527,3. Associate professional and technical occupations,83,37,46
E01003527,4. Administrative and secretarial occupations,68,92,-24
E01003527,5. Skilled trades occupations,76,77,-1
E01003527,"6. Caring, leisure and other service occupations",79,78,1
E01003527,7. Sales and customer service occupations,68,74,-6
E01003527,"8. Process, plant and machine operatives",69,60,9
E01003527,9. Elementary occupations,112,114,-2
E01003528,"1. Managers, directors and senior officials",34,27,7
E01003528,2. Professional occupations,64,53,11
E01003528,3. Associate professional and technical occupations,47,12,35
E01003528,4. Administrative and secretarial occupations,37,60,-23
E01003528,5. Skilled trades occupations,45,27,18
E01003528,"6. Caring, leisure and other service occupations",75,53,22
E01003528,7. Sales and customer service occupations,56,81,-25
E01003528,"8. Process, plant and machine operatives",48,41,7
E01003528,9. Elementary occupations,83,86,-3
E01003529,"1. Managers, directors and senior officials",78,74,4
E01003529,2. Professional occupations,190,133,57
E01003529,3. Associate professional and technical occupations,97,43,54
E01003529,4. Administrative and secretarial occupations,100,123,-23
E01003529,5. Skilled trades occupations,102,86,16
E01003529,"6. Caring, leisure and other service occupations",60,68,-8
E01003529,7. Sales and customer service occupations,145,184,-39
E01003529,"8. Process, plant and machine operatives",94,71,23
E01003529,9. Elementary occupations,174,156,18
E01003530,"1. Managers, directors and senior officials",74,48,26
E01003530,2. Professional occupations,147,107,40
E01003530,3. Associate professional and technical occupations,67,26,41
E01003530,4. Administrative and secretarial occupations,80,93,-13
E01003530,5. Skilled trades occupations,95,64,31
E01003530,"6. Caring, leisure and other service occupations",54,50,4
E01003530,7. Sales and customer service occupations,91,140,-49
E01003530,"8. Process, plant and machine operatives",57,51,6
E01003530,9. Elementary occupations,183,133,50
E01003531,"1. Managers, directors and senior officials",61,58,3
E01003531,2. Professional occupations,148,126,22
E01003531,3. Associate professional and technical occupations,97,24,73
E01003531,4. Administrative and secretarial occupations,83,76,7
E01003531,5. Skilled trades occupations,75,66,9
E01003531,"6. Caring, leisure and other service occupations",76,50,26
E01003531,7. Sales and customer service occupations,113,193,-80
E01003531,"8. Process, plant and machine operatives",80,62,18
E01003531,9. Elementary occupations,133,138,-5
E01003532,"1. Managers, directors and senior officials",82,64,18
E01003532,2. Professional occupations,213,124,89
E01003532,3. Associate professional and technical occupations,96,33,63
E01003532,4. Administrative and secretarial occupations,93,117,-24
E01003532,5. Skilled trades occupations,125,50,75
E01003532,"6. Caring, leisure and other service occupations",79,51,28
E01003532,7. Sales and customer service occupations,132,155,-23
E01003532,"8. Process, plant and machine operatives",91,56,35
E01003532,9. Elementary occupations,169,132,37
E01003533,"1. Managers, directors and senior officials",76,57,19
E01003533,2. Professional occupations,132,97,35
E01003533,3. Associate professional and technical occupations,80,29,51
E01003533,4. Administrative and secretarial occupations,73,82,-9
E01003533,5. Skilled trades occupations,50,67,-17
E01003533,"6. Caring, leisure and other service occupations",81,57,24
E01003533,7. Sales and customer service occupations,109,149,-40
E01003533,"8. Process, plant and machine operatives",107,58,49
E01003533,9. Elementary occupations,139,135,4
E01003534,"1. Managers, directors and senior officials",73,65,8
E01003534,2. Professional occupations,109,129,-20
E01003534,3. Associate professional and technical occupations,91,43,48
E01003534,4. Administrative and secretarial occupations,88,99,-11
E01003534,5. Skilled trades occupations,83,75,8
E01003534,"6. Caring, leisure and other service occupations",82,54,28
E01003534,7. Sales and customer service occupations,120,170,-50
E01003534,"8. Process, plant and machine operatives",74,67,7
E01003534,9. Elementary occupations,187,161,26
E01003535,"1. Managers, directors and senior officials",38,34,4
E01003535,2. Professional occupations,89,54,35
E01003535,3. Associate professional and technical occupations,68,30,38
E01003535,4. Administrative and secretarial occupations,48,58,-10
E01003535,5. Skilled trades occupations,68,69,-1
E01003535,"6. Caring, leisure and other service occupations",88,73,15
E01003535,7. Sales and customer service occupations,50,64,-14
E01003535,"8. Process, plant and machine operatives",68,61,7
E01003535,9. Elementary occupations,123,109,14
E01003536,"1. Managers, directors and senior officials",68,45,23
E01003536,2. Professional occupations,124,101,23
E01003536,3. Associate professional and technical occupations,80,34,46
E01003536,4. Administrative and secretarial occupations,67,90,-23
E01003536,5. Skilled trades occupations,109,73,36
E01003536,"6. Caring, leisure and other service occupations",80,79,1
E01003536,7. Sales and customer service occupations,98,103,-5
E01003536,"8. Process, plant and machine operatives",80,52,28
E01003536,9. Elementary occupations,163,135,28
E01003537,"1. Managers, directors and senior officials",83,59,24
E01003537,2. Professional occupations,139,112,27
E01003537,3. Associate professional and technical occupations,93,34,59
E01003537,4. Administrative and secretarial occupations,72,105,-33
E01003537,5. Skilled trades occupations,114,90,24
E01003537,"6. Caring, leisure and other service occupations",73,79,-6
E01003537,7. Sales and customer service occupations,96,105,-9
E01003537,"8. Process, plant and machine operatives",78,67,11
E01003537,9. Elementary occupations,189,197,-8
E01003538,"1. Managers, directors and senior officials",58,57,1
E01003538,2. Professional occupations,116,87,29
E01003538,3. Associate professional and technical occupations,81,43,38
E01003538,4. Administrative and secretarial occupations,83,78,5
E01003538,5. Skilled trades occupations,132,77,55
E01003538,"6. Caring, leisure and other service occupations",83,83,0
E01003538,7. Sales and customer service occupations,98,104,-6
E01003538,"8. Process, plant and machine operatives",74,72,2
E01003538,9. Elementary occupations,164,153,11
E01003539,"1. Managers, directors and senior officials",72,54,18
E01003539,2. Professional occupations,176,126,50
E01003539,3. Associate professional and technical occupations,99,56,43
E01003539,4. Administrative and secretarial occupations,69,106,-37
E01003539,5. Skilled trades occupations,146,94,52
E01003539,"6. Caring, leisure and other service occupations",95,63,32
E01003539,7. Sales and customer service occupations,95,110,-15
E01003539,"8. Process, plant and machine operatives",111,77,34
E01003539,9. Elementary occupations,238,192,46
E01003540,"1. Managers, directors and senior officials",87,41,46
E01003540,2. Professional occupations,108,73,35
E01003540,3. Associate professional and technical occupations,78,22,56
E01003540,4. Administrative and secretarial occupations,63,80,-17
E01003540,5. Skilled trades occupations,110,105,5
E01003540,"6. Caring, leisure and other service occupations",98,79,19
E01003540,7. Sales and customer service occupations,67,77,-10
E01003540,"8. Process, plant and machine operatives",66,61,5
E01003540,9. Elementary occupations,156,109,47
E01003541,"1. Managers, directors and senior officials",67,57,10
E01003541,2. Professional occupations,122,77,45
E01003541,3. Associate professional and technical occupations,62,31,31
E01003541,4. Administrative and secretarial occupations,79,92,-13
E01003541,5. Skilled trades occupations,107,82,25
E01003541,"6. Caring, leisure and other service occupations",85,76,9
E01003541,7. Sales and customer service occupations,71,68,3
E01003541,"8. Process, plant and machine operatives",106,62,44
E01003541,9. Elementary occupations,166,151,15
E01003542,"1. Managers, directors and senior officials",59,33,26
E01003542,2. Professional occupations,115,62,53
E01003542,3. Associate professional and technical occupations,113,24,89
E01003542,4. Administrative and secretarial occupations,73,91,-18
E01003542,5. Skilled trades occupations,87,68,19
E01003542,"6. Caring, leisure and other service occupations",88,95,-7
E01003542,7. Sales and customer service occupations,112,78,34
E01003542,"8. Process, plant and machine operatives",86,66,20
E01003542,9. Elementary occupations,130,137,-7
E01003543,"1. Managers, directors and senior officials",117,99,18
E01003543,2. Professional occupations,273,249,24
E01003543,3. Associate professional and technical occupations,160,70,90
E01003543,4. Administrative and secretarial occupations,114,111,3
E01003543,5. Skilled trades occupations,108,124,-16
E01003543,"6. Caring, leisure and other service occupations",74,101,-27
E01003543,7. Sales and customer service occupations,84,138,-54
E01003543,"8. Process, plant and machine operatives",74,50,24
E01003543,9. Elementary occupations,158,225,-67
E01003544,"1. Managers, directors and senior officials",104,61,43
E01003544,2. Professional occupations,171,103,68
E01003544,3. Associate professional and technical occupations,119,42,77
E01003544,4. Administrative and secretarial occupations,55,84,-29
E01003544,5. Skilled trades occupations,89,110,-21
E01003544,"6. Caring, leisure and other service occupations",77,92,-15
E01003544,7. Sales and customer service occupations,66,86,-20
E01003544,"8. Process, plant and machine operatives",63,72,-9
E01003544,9. Elementary occupations,131,224,-93
E01003545,"1. Managers, directors and senior officials",63,41,22
E01003545,2. Professional occupations,157,121,36
E01003545,3. Associate professional and technical occupations,90,43,47
E01003545,4. Administrative and secretarial occupations,70,91,-21
E01003545,5. Skilled trades occupations,124,81,43
E01003545,"6. Caring, leisure and other service occupations",99,73,26
E01003545,7. Sales and customer service occupations,77,85,-8
E01003545,"8. Process, plant and machine operatives",85,44,41
E01003545,9. Elementary occupations,151,136,15
E01003546,"1. Managers, directors and senior officials",65,55,10
E01003546,2. Professional occupations,145,91,54
E01003546,3. Associate professional and technical occupations,114,58,56
E01003546,4. Administrative and secretarial occupations,72,79,-7
E01003546,5. Skilled trades occupations,105,63,42
E01003546,"6. Caring, leisure and other service occupations",83,104,-21
E01003546,7. Sales and customer service occupations,64,92,-28
E01003546,"8. Process, plant and machine operatives",64,43,21
E01003546,9. Elementary occupations,138,155,-17
E01003547,"1. Managers, directors and senior officials",153,90,63
E01003547,2. Professional occupations,215,215,0
E01003547,3. Associate professional and technical occupations,141,60,81
E01003547,4. Administrative and secretarial occupations,78,102,-24
E01003547,5. Skilled trades occupations,91,76,15
E01003547,"6. Caring, leisure and other service occupations",64,78,-14
E01003547,7. Sales and customer service occupations,54,94,-40
E01003547,"8. Process, plant and machine operatives",57,47,10
E01003547,9. Elementary occupations,121,95,26
E01003548,"1. Managers, directors and senior officials",117,73,44
E01003548,2. Professional occupations,226,167,59
E01003548,3. Associate professional and technical occupations,135,55,80
E01003548,4. Administrative and secretarial occupations,82,144,-62
E01003548,5. Skilled trades occupations,171,140,31
E01003548,"6. Caring, leisure and other service occupations",84,98,-14
E01003548,7. Sales and customer service occupations,91,119,-28
E01003548,"8. Process, plant and machine operatives",78,57,21
E01003548,9. Elementary occupations,211,234,-23
E01003549,"1. Managers, directors and senior officials",112,75,37
E01003549,2. Professional occupations,233,151,82
E01003549,3. Associate professional and technical occupations,121,48,73
E01003549,4. Administrative and secretarial occupations,67,135,-68
E01003549,5. Skilled trades occupations,112,112,0
E01003549,"6. Caring, leisure and other service occupations",85,93,-8
E01003549,7. Sales and customer service occupations,106,95,11
E01003549,"8. Process, plant and machine operatives",65,65,0
E01003549,9. Elementary occupations,163,194,-31
E01003550,"1. Managers, directors and senior officials",85,54,31
E01003550,2. Professional occupations,133,119,14
