lsoa21cd,category,count_21,count_11,change
E01003550,3. Associate professional and technical occupations,122,34,88
E01003550,4. Administrative and secretarial occupations,58,86,-28
E01003550,5. Skilled trades occupations,103,68,35
E01003550,"6. Caring, leisure and other service occupations",80,72,8
E01003550,7. Sales and customer service occupations,57,85,-28
E01003550,"8. Process, plant and machine operatives",37,50,-13
E01003550,9. Elementary occupations,150,149,1
E01003551,"1. Managers, directors and senior officials",72,50,22
E01003551,2. Professional occupations,139,148,-9
E01003551,3. Associate professional and technical occupations,92,39,53
E01003551,4. Administrative and secretarial occupations,60,70,-10
E01003551,5. Skilled trades occupations,132,73,59
E01003551,"6. Caring, leisure and other service occupations",82,82,0
E01003551,7. Sales and customer service occupations,77,120,-43
E01003551,"8. Process, plant and machine operatives",58,47,11
E01003551,9. Elementary occupations,198,121,77
E01003552,"1. Managers, directors and senior officials",80,61,19
E01003552,2. Professional occupations,123,94,29
E01003552,3. Associate professional and technical occupations,81,28,53
E01003552,4. Administrative and secretarial occupations,50,63,-13
E01003552,5. Skilled trades occupations,89,84,5
E01003552,"6. Caring, leisure and other service occupations",65,72,-7
E01003552,7. Sales and customer service occupations,62,67,-5
E01003552,"8. Process, plant and machine operatives",45,45,0
E01003552,9. Elementary occupations,125,155,-30
E01003553,"1. Managers, directors and senior officials",81,42,39
E01003553,2. Professional occupations,157,123,34
E01003553,3. Associate professional and technical occupations,105,42,63
E01003553,4. Administrative and secretarial occupations,55,74,-19
E01003553,5. Skilled trades occupations,88,139,-51
E01003553,"6. Caring, leisure and other service occupations",90,75,15
E01003553,7. Sales and customer service occupations,97,118,-21
E01003553,"8. Process, plant and machine operatives",76,45,31
E01003553,9. Elementary occupations,147,161,-14
E01003554,"1. Managers, directors and senior officials",89,69,20
E01003554,2. Professional occupations,241,190,51
E01003554,3. Associate professional and technical occupations,135,41,94
E01003554,4. Administrative and secretarial occupations,61,101,-40
E01003554,5. Skilled trades occupations,121,93,28
E01003554,"6. Caring, leisure and other service occupations",77,70,7
E01003554,7. Sales and customer service occupations,80,106,-26
E01003554,"8. Process, plant and machine operatives",74,67,7
E01003554,9. Elementary occupations,148,202,-54
E01003555,"1. Managers, directors and senior officials",124,101,23
E01003555,2. Professional occupations,169,147,22
E01003555,3. Associate professional and technical occupations,121,36,85
E01003555,4. Administrative and secretarial occupations,75,91,-16
E01003555,5. Skilled trades occupations,67,67,0
E01003555,"6. Caring, leisure and other service occupations",49,48,1
E01003555,7. Sales and customer service occupations,81,91,-10
E01003555,"8. Process, plant and machine operatives",40,40,0
E01003555,9. Elementary occupations,89,120,-31
E01003556,"1. Managers, directors and senior officials",77,66,11
E01003556,2. Professional occupations,109,110,-1
E01003556,3. Associate professional and technical occupations,65,27,38
E01003556,4. Administrative and secretarial occupations,58,76,-18
E01003556,5. Skilled trades occupations,84,57,27
E01003556,"6. Caring, leisure and other service occupations",74,96,-22
E01003556,7. Sales and customer service occupations,68,100,-32
E01003556,"8. Process, plant and machine operatives",48,50,-2
E01003556,9. Elementary occupations,140,157,-17
E01003557,"1. Managers, directors and senior officials",86,77,9
E01003557,2. Professional occupations,138,145,-7
E01003557,3. Associate professional and technical occupations,122,34,88
E01003557,4. Administrative and secretarial occupations,54,95,-41
E01003557,5. Skilled trades occupations,106,91,15
E01003557,"6. Caring, leisure and other service occupations",92,95,-3
E01003557,7. Sales and customer service occupations,104,98,6
E01003557,"8. Process, plant and machine operatives",53,61,-8
E01003557,9. Elementary occupations,146,203,-57
E01003558,"1. Managers, directors and senior officials",56,52,4
E01003558,2. Professional occupations,106,62,44
E01003558,3. Associate professional and technical occupations,66,25,41
E01003558,4. Administrative and secretarial occupations,60,47,13
E01003558,5. Skilled trades occupations,79,63,16
E01003558,"6. Caring, leisure and other service occupations",67,52,15
E01003558,7. Sales and customer service occupations,63,89,-26
E01003558,"8. Process, plant and machine operatives",67,49,18
E01003558,9. Elementary occupations,147,151,-4
E01003559,"1. Managers, directors and senior officials",140,124,16
E01003559,2. Professional occupations,300,353,-53
E01003559,3. Associate professional and technical occupations,209,80,129
E01003559,4. Administrative and secretarial occupations,113,149,-36
E01003559,5. Skilled trades occupations,135,118,17
E01003559,"6. Caring, leisure and other service occupations",105,90,15
E01003559,7. Sales and customer service occupations,110,121,-11
E01003559,"8. Process, plant and machine operatives",62,77,-15
E01003559,9. Elementary occupations,205,254,-49
E01003560,"1. Managers, directors and senior officials",49,44,5
E01003560,2. Professional occupations,106,56,50
E01003560,3. Associate professional and technical occupations,63,32,31
E01003560,4. Administrative and secretarial occupations,63,62,1
E01003560,5. Skilled trades occupations,63,78,-15
E01003560,"6. Caring, leisure and other service occupations",67,77,-10
E01003560,7. Sales and customer service occupations,83,131,-48
E01003560,"8. Process, plant and machine operatives",78,57,21
E01003560,9. Elementary occupations,110,138,-28
E01003561,"1. Managers, directors and senior officials",46,53,-7
E01003561,2. Professional occupations,123,80,43
E01003561,3. Associate professional and technical occupations,60,26,34
E01003561,4. Administrative and secretarial occupations,68,69,-1
E01003561,5. Skilled trades occupations,79,72,7
E01003561,"6. Caring, leisure and other service occupations",55,77,-22
E01003561,7. Sales and customer service occupations,83,148,-65
E01003561,"8. Process, plant and machine operatives",64,69,-5
E01003561,9. Elementary occupations,119,147,-28
E01003562,"1. Managers, directors and senior officials",67,78,-11
E01003562,2. Professional occupations,117,95,22
E01003562,3. Associate professional and technical occupations,104,26,78
E01003562,4. Administrative and secretarial occupations,70,88,-18
E01003562,5. Skilled trades occupations,75,89,-14
E01003562,"6. Caring, leisure and other service occupations",81,84,-3
E01003562,7. Sales and customer service occupations,132,185,-53
E01003562,"8. Process, plant and machine operatives",81,48,33
E01003562,9. Elementary occupations,169,202,-33
E01003563,"1. Managers, directors and senior officials",75,57,18
E01003563,2. Professional occupations,149,94,55
E01003563,3. Associate professional and technical occupations,94,24,70
E01003563,4. Administrative and secretarial occupations,88,66,22
E01003563,5. Skilled trades occupations,118,81,37
E01003563,"6. Caring, leisure and other service occupations",65,69,-4
E01003563,7. Sales and customer service occupations,118,122,-4
E01003563,"8. Process, plant and machine operatives",63,58,5
E01003563,9. Elementary occupations,173,137,36
E01003564,"1. Managers, directors and senior officials",98,68,30
E01003564,2. Professional occupations,115,136,-21
E01003564,3. Associate professional and technical occupations,91,30,61
E01003564,4. Administrative and secretarial occupations,83,85,-2
E01003564,5. Skilled trades occupations,78,92,-14
E01003564,"6. Caring, leisure and other service occupations",88,104,-16
E01003564,7. Sales and customer service occupations,133,190,-57
E01003564,"8. Process, plant and machine operatives",94,94,0
E01003564,9. Elementary occupations,195,186,9
E01003565,"1. Managers, directors and senior officials",71,47,24
E01003565,2. Professional occupations,119,90,29
E01003565,3. Associate professional and technical occupations,68,26,42
E01003565,4. Administrative and secretarial occupations,66,75,-9
E01003565,5. Skilled trades occupations,90,65,25
E01003565,"6. Caring, leisure and other service occupations",74,47,27
E01003565,7. Sales and customer service occupations,107,153,-46
E01003565,"8. Process, plant and machine operatives",67,63,4
E01003565,9. Elementary occupations,140,144,-4
E01003566,"1. Managers, directors and senior officials",49,42,7
E01003566,2. Professional occupations,78,89,-11
E01003566,3. Associate professional and technical occupations,53,24,29
E01003566,4. Administrative and secretarial occupations,55,60,-5
E01003566,5. Skilled trades occupations,86,55,31
E01003566,"6. Caring, leisure and other service occupations",46,56,-10
E01003566,7. Sales and customer service occupations,99,162,-63
E01003566,"8. Process, plant and machine operatives",63,43,20
E01003566,9. Elementary occupations,138,143,-5
E01003567,"1. Managers, directors and senior officials",81,60,21
E01003567,2. Professional occupations,94,76,18
E01003567,3. Associate professional and technical occupations,74,35,39
E01003567,4. Administrative and secretarial occupations,63,69,-6
E01003567,5. Skilled trades occupations,93,57,36
E01003567,"6. Caring, leisure and other service occupations",59,56,3
E01003567,7. Sales and customer service occupations,91,153,-62
E01003567,"8. Process, plant and machine operatives",70,58,12
E01003567,9. Elementary occupations,180,133,47
E01003568,"1. Managers, directors and senior officials",81,73,8
E01003568,2. Professional occupations,168,136,32
E01003568,3. Associate professional and technical occupations,107,46,61
E01003568,4. Administrative and secretarial occupations,96,113,-17
E01003568,5. Skilled trades occupations,81,64,17
E01003568,"6. Caring, leisure and other service occupations",64,74,-10
E01003568,7. Sales and customer service occupations,152,172,-20
E01003568,"8. Process, plant and machine operatives",96,62,34
E01003568,9. Elementary occupations,203,151,52
E01003569,"1. Managers, directors and senior officials",121,57,64
E01003569,2. Professional occupations,165,89,76
E01003569,3. Associate professional and technical occupations,86,29,57
E01003569,4. Administrative and secretarial occupations,79,78,1
E01003569,5. Skilled trades occupations,193,78,115
E01003569,"6. Caring, leisure and other service occupations",82,49,33
E01003569,7. Sales and customer service occupations,112,141,-29
E01003569,"8. Process, plant and machine operatives",79,49,30
E01003569,9. Elementary occupations,213,156,57
E01003570,"1. Managers, directors and senior officials",60,70,-10
E01003570,2. Professional occupations,113,91,22
E01003570,3. Associate professional and technical occupations,78,26,52
E01003570,4. Administrative and secretarial occupations,63,89,-26
E01003570,5. Skilled trades occupations,84,83,1
E01003570,"6. Caring, leisure and other service occupations",80,65,15
E01003570,7. Sales and customer service occupations,85,136,-51
E01003570,"8. Process, plant and machine operatives",71,60,11
E01003570,9. Elementary occupations,166,168,-2
E01003571,"1. Managers, directors and senior officials",77,59,18
E01003571,2. Professional occupations,104,105,-1
E01003571,3. Associate professional and technical occupations,73,45,28
E01003571,4. Administrative and secretarial occupations,71,72,-1
E01003571,5. Skilled trades occupations,89,59,30
E01003571,"6. Caring, leisure and other service occupations",82,81,1
E01003571,7. Sales and customer service occupations,111,150,-39
E01003571,"8. Process, plant and machine operatives",93,76,17
E01003571,9. Elementary occupations,136,150,-14
E01003572,"1. Managers, directors and senior officials",70,45,25
E01003572,2. Professional occupations,117,78,39
E01003572,3. Associate professional and technical occupations,72,23,49
E01003572,4. Administrative and secretarial occupations,58,68,-10
E01003572,5. Skilled trades occupations,69,57,12
E01003572,"6. Caring, leisure and other service occupations",64,57,7
E01003572,7. Sales and customer service occupations,63,77,-14
E01003572,"8. Process, plant and machine operatives",58,49,9
E01003572,9. Elementary occupations,133,153,-20
E01003573,"1. Managers, directors and senior officials",100,60,40
E01003573,2. Professional occupations,114,95,19
E01003573,3. Associate professional and technical occupations,60,37,23
E01003573,4. Administrative and secretarial occupations,78,81,-3
E01003573,5. Skilled trades occupations,92,67,25
E01003573,"6. Caring, leisure and other service occupations",80,53,27
E01003573,7. Sales and customer service occupations,116,173,-57
E01003573,"8. Process, plant and machine operatives",98,65,33
E01003573,9. Elementary occupations,159,172,-13
E01003574,"1. Managers, directors and senior officials",112,90,22
E01003574,2. Professional occupations,154,163,-9
E01003574,3. Associate professional and technical occupations,120,36,84
E01003574,4. Administrative and secretarial occupations,73,104,-31
E01003574,5. Skilled trades occupations,105,89,16
E01003574,"6. Caring, leisure and other service occupations",88,97,-9
E01003574,7. Sales and customer service occupations,107,170,-63
E01003574,"8. Process, plant and machine operatives",94,72,22
E01003574,9. Elementary occupations,159,195,-36
E01003575,"1. Managers, directors and senior officials",49,38,11
E01003575,2. Professional occupations,97,73,24
E01003575,3. Associate professional and technical occupations,73,28,45
E01003575,4. Administrative and secretarial occupations,57,59,-2
E01003575,5. Skilled trades occupations,79,70,9
E01003575,"6. Caring, leisure and other service occupations",53,63,-10
E01003575,7. Sales and customer service occupations,79,98,-19
E01003575,"8. Process, plant and machine operatives",59,48,11
E01003575,9. Elementary occupations,102,97,5
E01003576,"1. Managers, directors and senior officials",48,42,6
E01003576,2. Professional occupations,74,65,9
E01003576,3. Associate professional and technical occupations,59,27,32
E01003576,4. Administrative and secretarial occupations,60,52,8
E01003576,5. Skilled trades occupations,61,58,3
E01003576,"6. Caring, leisure and other service occupations",96,69,27
E01003576,7. Sales and customer service occupations,91,106,-15
E01003576,"8. Process, plant and machine operatives",70,51,19
E01003576,9. Elementary occupations,127,173,-46
E01003577,"1. Managers, directors and senior officials",61,31,30
E01003577,2. Professional occupations,140,64,76
E01003577,3. Associate professional and technical occupations,90,32,58
E01003577,4. Administrative and secretarial occupations,63,79,-16
E01003577,5. Skilled trades occupations,73,45,28
E01003577,"6. Caring, leisure and other service occupations",114,66,48
E01003577,7. Sales and customer service occupations,111,55,56
E01003577,"8. Process, plant and machine operatives",88,64,24
E01003577,9. Elementary occupations,159,108,51
E01003578,"1. Managers, directors and senior officials",55,38,17
E01003578,2. Professional occupations,88,77,11
E01003578,3. Associate professional and technical occupations,78,27,51
E01003578,4. Administrative and secretarial occupations,48,68,-20
E01003578,5. Skilled trades occupations,85,79,6
E01003578,"6. Caring, leisure and other service occupations",79,73,6
E01003578,7. Sales and customer service occupations,69,117,-48
E01003578,"8. Process, plant and machine operatives",87,49,38
E01003578,9. Elementary occupations,170,197,-27
E01003579,"1. Managers, directors and senior officials",59,39,20
E01003579,2. Professional occupations,112,89,23
E01003579,3. Associate professional and technical occupations,80,28,52
E01003579,4. Administrative and secretarial occupations,64,60,4
E01003579,5. Skilled trades occupations,80,68,12
E01003579,"6. Caring, leisure and other service occupations",52,53,-1
E01003579,7. Sales and customer service occupations,94,115,-21
E01003579,"8. Process, plant and machine operatives",86,60,26
E01003579,9. Elementary occupations,97,126,-29
E01003580,"1. Managers, directors and senior officials",45,42,3
E01003580,2. Professional occupations,88,72,16
E01003580,3. Associate professional and technical occupations,64,35,29
E01003580,4. Administrative and secretarial occupations,49,61,-12
E01003580,5. Skilled trades occupations,77,64,13
E01003580,"6. Caring, leisure and other service occupations",100,83,17
E01003580,7. Sales and customer service occupations,91,89,2
E01003580,"8. Process, plant and machine operatives",79,49,30
E01003580,9. Elementary occupations,153,108,45
E01003581,"1. Managers, directors and senior officials",52,41,11
E01003581,2. Professional occupations,96,82,14
E01003581,3. Associate professional and technical occupations,63,26,37
E01003581,4. Administrative and secretarial occupations,67,62,5
E01003581,5. Skilled trades occupations,56,78,-22
E01003581,"6. Caring, leisure and other service occupations",67,64,3
E01003581,7. Sales and customer service occupations,82,108,-26
E01003581,"8. Process, plant and machine operatives",70,56,14
E01003581,9. Elementary occupations,128,115,13
E01003582,"1. Managers, directors and senior officials",41,27,14
E01003582,2. Professional occupations,80,71,9
E01003582,3. Associate professional and technical occupations,65,30,35
E01003582,4. Administrative and secretarial occupations,51,66,-15
E01003582,5. Skilled trades occupations,64,40,24
E01003582,"6. Caring, leisure and other service occupations",54,54,0
E01003582,7. Sales and customer service occupations,72,79,-7
E01003582,"8. Process, plant and machine operatives",60,49,11
E01003582,9. Elementary occupations,99,98,1
E01003583,"1. Managers, directors and senior officials",48,57,-9
E01003583,2. Professional occupations,107,83,24
E01003583,3. Associate professional and technical occupations,74,36,38
E01003583,4. Administrative and secretarial occupations,59,70,-11
E01003583,5. Skilled trades occupations,105,72,33
E01003583,"6. Caring, leisure and other service occupations",80,66,14
E01003583,7. Sales and customer service occupations,89,92,-3
E01003583,"8. Process, plant and machine operatives",78,72,6
E01003583,9. Elementary occupations,122,127,-5
E01003584,"1. Managers, directors and senior officials",124,93,31
E01003584,2. Professional occupations,191,147,44
E01003584,3. Associate professional and technical occupations,115,35,80
E01003584,4. Administrative and secretarial occupations,74,84,-10
E01003584,5. Skilled trades occupations,69,69,0
E01003584,"6. Caring, leisure and other service occupations",56,57,-1
E01003584,7. Sales and customer service occupations,61,92,-31
E01003584,"8. Process, plant and machine operatives",51,47,4
E01003584,9. Elementary occupations,108,147,-39
E01003585,"1. Managers, directors and senior officials",55,53,2
E01003585,2. Professional occupations,82,62,20
E01003585,3. Associate professional and technical occupations,80,22,58
E01003585,4. Administrative and secretarial occupations,45,69,-24
E01003585,5. Skilled trades occupations,77,53,24
E01003585,"6. Caring, leisure and other service occupations",54,56,-2
E01003585,7. Sales and customer service occupations,89,109,-20
E01003585,"8. Process, plant and machine operatives",72,55,17
E01003585,9. Elementary occupations,112,83,29
E01003586,"1. Managers, directors and senior officials",70,73,-3
E01003586,2. Professional occupations,117,95,22
E01003586,3. Associate professional and technical occupations,80,24,56
E01003586,4. Administrative and secretarial occupations,56,74,-18
E01003586,5. Skilled trades occupations,88,70,18
E01003586,"6. Caring, leisure and other service occupations",60,71,-11
E01003586,7. Sales and customer service occupations,106,114,-8
E01003586,"8. Process, plant and machine operatives",69,47,22
E01003586,9. Elementary occupations,118,128,-10
E01003587,"1. Managers, directors and senior officials",72,64,8
E01003587,2. Professional occupations,149,160,-11
E01003587,3. Associate professional and technical occupations,124,50,74
E01003587,4. Administrative and secretarial occupations,74,108,-34
E01003587,5. Skilled trades occupations,93,113,-20
E01003587,"6. Caring, leisure and other service occupations",84,65,19
E01003587,7. Sales and customer service occupations,108,166,-58
E01003587,"8. Process, plant and machine operatives",85,74,11
E01003587,9. Elementary occupations,187,169,18
E01003588,"1. Managers, directors and senior officials",43,51,-8
E01003588,2. Professional occupations,92,66,26
E01003588,3. Associate professional and technical occupations,51,27,24
E01003588,4. Administrative and secretarial occupations,54,56,-2
E01003588,5. Skilled trades occupations,54,52,2
E01003588,"6. Caring, leisure and other service occupations",64,63,1
E01003588,7. Sales and customer service occupations,74,147,-73
E01003588,"8. Process, plant and machine operatives",64,63,1
E01003588,9. Elementary occupations,124,113,11
E01003589,"1. Managers, directors and senior officials",57,46,11
E01003589,2. Professional occupations,121,102,19
E01003589,3. Associate professional and technical occupations,57,43,14
E01003589,4. Administrative and secretarial occupations,50,70,-20
E01003589,5. Skilled trades occupations,83,79,4
E01003589,"6. Caring, leisure and other service occupations",84,50,34
E01003589,7. Sales and customer service occupations,84,95,-11
E01003589,"8. Process, plant and machine operatives",71,67,4
E01003589,9. Elementary occupations,161,126,35
E01003590,"1. Managers, directors and senior officials",44,48,-4
E01003590,2. Professional occupations,108,117,-9
E01003590,3. Associate professional and technical occupations,83,29,54
E01003590,4. Administrative and secretarial occupations,56,73,-17
E01003590,5. Skilled trades occupations,59,38,21
E01003590,"6. Caring, leisure and other service occupations",98,61,37
E01003590,7. Sales and customer service occupations,72,69,3
E01003590,"8. Process, plant and machine operatives",49,42,7
E01003590,9. Elementary occupations,93,104,-11
E01003591,"1. Managers, directors and senior officials",73,67,6
E01003591,2. Professional occupations,98,85,13
E01003591,3. Associate professional and technical occupations,78,25,53
E01003591,4. Administrative and secretarial occupations,66,87,-21
E01003591,5. Skilled trades occupations,100,77,23
E01003591,"6. Caring, leisure and other service occupations",80,69,11
E01003591,7. Sales and customer service occupations,121,132,-11
E01003591,"8. Process, plant and machine operatives",79,62,17
E01003591,9. Elementary occupations,195,183,12
E01003592,"1. Managers, directors and senior officials",66,45,21
E01003592,2. Professional occupations,161,81,80
E01003592,3. Associate professional and technical occupations,87,27,60
E01003592,4. Administrative and secretarial occupations,53,63,-10
E01003592,5. Skilled trades occupations,102,87,15
E01003592,"6. Caring, leisure and other service occupations",70,79,-9
E01003592,7. Sales and customer service occupations,72,126,-54
E01003592,"8. Process, plant and machine operatives",74,61,13
E01003592,9. Elementary occupations,146,209,-63
E01003593,"1. Managers, directors and senior officials",48,34,14
E01003593,2. Professional occupations,131,65,66
E01003593,3. Associate professional and technical occupations,68,25,43
E01003593,4. Administrative and secretarial occupations,56,64,-8
E01003593,5. Skilled trades occupations,91,75,16
E01003593,"6. Caring, leisure and other service occupations",72,76,-4
E01003593,7. Sales and customer service occupations,69,73,-4
E01003593,"8. Process, plant and machine operatives",64,48,16
E01003593,9. Elementary occupations,100,120,-20
E01003594,"1. Managers, directors and senior officials",68,55,13
E01003594,2. Professional occupations,131,86,45
E01003594,3. Associate professional and technical occupations,85,32,53
E01003594,4. Administrative and secretarial occupations,55,83,-28
E01003594,5. Skilled trades occupations,122,73,49
E01003594,"6. Caring, leisure and other service occupations",103,79,24
E01003594,7. Sales and customer service occupations,57,105,-48
E01003594,"8. Process, plant and machine operatives",82,43,39
E01003594,9. Elementary occupations,133,137,-4
E01003595,"1. Managers, directors and senior officials",58,41,17
E01003595,2. Professional occupations,127,70,57
E01003595,3. Associate professional and technical occupations,74,21,53
E01003595,4. Administrative and secretarial occupations,56,57,-1
E01003595,5. Skilled trades occupations,98,71,27
E01003595,"6. Caring, leisure and other service occupations",98,72,26
E01003595,7. Sales and customer service occupations,70,99,-29
E01003595,"8. Process, plant and machine operatives",71,46,25
E01003595,9. Elementary occupations,156,150,6
E01003596,"1. Managers, directors and senior officials",81,61,20
E01003596,2. Professional occupations,113,112,1
E01003596,3. Associate professional and technical occupations,74,39,35
E01003596,4. Administrative and secretarial occupations,72,72,0
E01003596,5. Skilled trades occupations,96,89,7
E01003596,"6. Caring, leisure and other service occupations",71,80,-9
E01003596,7. Sales and customer service occupations,57,108,-51
E01003596,"8. Process, plant and machine operatives",51,52,-1
E01003596,9. Elementary occupations,124,135,-11
E01003597,"1. Managers, directors and senior officials",83,48,35
E01003597,2. Professional occupations,163,92,71
E01003597,3. Associate professional and technical occupations,117,31,86
E01003597,4. Administrative and secretarial occupations,62,76,-14
E01003597,5. Skilled trades occupations,85,65,20
E01003597,"6. Caring, leisure and other service occupations",73,68,5
E01003597,7. Sales and customer service occupations,81,98,-17
E01003597,"8. Process, plant and machine operatives",76,63,13
E01003597,9. Elementary occupations,118,114,4
E01003598,"1. Managers, directors and senior officials",70,33,37
E01003598,2. Professional occupations,134,118,16
E01003598,3. Associate professional and technical occupations,89,34,55
E01003598,4. Administrative and secretarial occupations,65,90,-25
E01003598,5. Skilled trades occupations,73,64,9
E01003598,"6. Caring, leisure and other service occupations",85,58,27
E01003598,7. Sales and customer service occupations,74,78,-4
E01003598,"8. Process, plant and machine operatives",58,49,9
E01003598,9. Elementary occupations,138,120,18
E01003599,"1. Managers, directors and senior officials",55,39,16
E01003599,2. Professional occupations,102,54,48
E01003599,3. Associate professional and technical occupations,61,25,36
E01003599,4. Administrative and secretarial occupations,54,59,-5
E01003599,5. Skilled trades occupations,62,79,-17
E01003599,"6. Caring, leisure and other service occupations",57,56,1
E01003599,7. Sales and customer service occupations,85,106,-21
E01003599,"8. Process, plant and machine operatives",69,44,25
E01003599,9. Elementary occupations,120,141,-21
E01003600,"1. Managers, directors and senior officials",50,37,13
E01003600,2. Professional occupations,131,99,32
E01003600,3. Associate professional and technical occupations,84,38,46
E01003600,4. Administrative and secretarial occupations,68,75,-7
E01003600,5. Skilled trades occupations,66,74,-8
E01003600,"6. Caring, leisure and other service occupations",74,80,-6
E01003600,7. Sales and customer service occupations,68,90,-22
E01003600,"8. Process, plant and machine operatives",65,52,13
E01003600,9. Elementary occupations,139,150,-11
E01003601,"1. Managers, directors and senior officials",66,42,24
E01003601,2. Professional occupations,144,87,57
E01003601,3. Associate professional and technical occupations,88,38,50
E01003601,4. Administrative and secretarial occupations,78,96,-18
E01003601,5. Skilled trades occupations,115,78,37
E01003601,"6. Caring, leisure and other service occupations",97,100,-3
E01003601,7. Sales and customer service occupations,67,96,-29
E01003601,"8. Process, plant and machine operatives",92,66,26
E01003601,9. Elementary occupations,163,182,-19
E01003602,"1. Managers, directors and senior officials",66,55,11
E01003602,2. Professional occupations,134,97,37
E01003602,3. Associate professional and technical occupations,83,36,47
E01003602,4. Administrative and secretarial occupations,59,97,-38
E01003602,5. Skilled trades occupations,126,114,12
E01003602,"6. Caring, leisure and other service occupations",141,112,29
E01003602,7. Sales and customer service occupations,78,101,-23
E01003602,"8. Process, plant and machine operatives",77,72,5
E01003602,9. Elementary occupations,264,232,32
E01003603,"1. Managers, directors and senior officials",66,40,26
E01003603,2. Professional occupations,148,120,28
E01003603,3. Associate professional and technical occupations,97,33,64
E01003603,4. Administrative and secretarial occupations,61,97,-36
E01003603,5. Skilled trades occupations,101,101,0
E01003603,"6. Caring, leisure and other service occupations",77,93,-16
E01003603,7. Sales and customer service occupations,76,96,-20
E01003603,"8. Process, plant and machine operatives",59,51,8
E01003603,9. Elementary occupations,194,164,30
E01003604,"1. Managers, directors and senior officials",74,53,21
E01003604,2. Professional occupations,152,138,14
E01003604,3. Associate professional and technical occupations,89,41,48
E01003604,4. Administrative and secretarial occupations,91,95,-4
E01003604,5. Skilled trades occupations,117,96,21
E01003604,"6. Caring, leisure and other service occupations",149,87,62
E01003604,7. Sales and customer service occupations,76,97,-21
E01003604,"8. Process, plant and machine operatives",93,92,1
E01003604,9. Elementary occupations,174,237,-63
E01003605,"1. Managers, directors and senior officials",58,31,27
E01003605,2. Professional occupations,121,104,17
E01003605,3. Associate professional and technical occupations,80,33,47
E01003605,4. Administrative and secretarial occupations,84,97,-13
E01003605,5. Skilled trades occupations,83,105,-22
E01003605,"6. Caring, leisure and other service occupations",87,79,8
E01003605,7. Sales and customer service occupations,93,105,-12
E01003605,"8. Process, plant and machine operatives",77,66,11
E01003605,9. Elementary occupations,172,178,-6
E01003607,"1. Managers, directors and senior officials",60,35,25
E01003607,2. Professional occupations,148,103,45
E01003607,3. Associate professional and technical occupations,84,24,60
E01003607,4. Administrative and secretarial occupations,71,79,-8
E01003607,5. Skilled trades occupations,122,92,30
E01003607,"6. Caring, leisure and other service occupations",97,78,19
E01003607,7. Sales and customer service occupations,83,100,-17
E01003607,"8. Process, plant and machine operatives",81,47,34
E01003607,9. Elementary occupations,149,153,-4
E01003608,"1. Managers, directors and senior officials",88,72,16
E01003608,2. Professional occupations,198,153,45
E01003608,3. Associate professional and technical occupations,128,56,72
E01003608,4. Administrative and secretarial occupations,74,92,-18
E01003608,5. Skilled trades occupations,160,117,43
E01003608,"6. Caring, leisure and other service occupations",72,91,-19
E01003608,7. Sales and customer service occupations,59,84,-25
E01003608,"8. Process, plant and machine operatives",69,69,0
E01003608,9. Elementary occupations,160,151,9
E01003611,"1. Managers, directors and senior officials",61,41,20
E01003611,2. Professional occupations,110,94,16
E01003611,3. Associate professional and technical occupations,73,38,35
E01003611,4. Administrative and secretarial occupations,58,77,-19
E01003611,5. Skilled trades occupations,84,53,31
E01003611,"6. Caring, leisure and other service occupations",120,94,26
E01003611,7. Sales and customer service occupations,79,74,5
E01003611,"8. Process, plant and machine operatives",60,33,27
E01003611,9. Elementary occupations,166,141,25
E01003615,"1. Managers, directors and senior officials",79,66,13
E01003615,2. Professional occupations,157,109,48
E01003615,3. Associate professional and technical occupations,90,56,34
E01003615,4. Administrative and secretarial occupations,58,86,-28
E01003615,5. Skilled trades occupations,95,121,-26
E01003615,"6. Caring, leisure and other service occupations",79,83,-4
