lsoa21cd,category,count_21,count_11,change
E01003615,7. Sales and customer service occupations,74,97,-23
E01003615,"8. Process, plant and machine operatives",50,58,-8
E01003615,9. Elementary occupations,161,185,-24
E01003616,"1. Managers, directors and senior officials",73,61,12
E01003616,2. Professional occupations,184,142,42
E01003616,3. Associate professional and technical occupations,130,42,88
E01003616,4. Administrative and secretarial occupations,70,90,-20
E01003616,5. Skilled trades occupations,108,76,32
E01003616,"6. Caring, leisure and other service occupations",82,80,2
E01003616,7. Sales and customer service occupations,85,95,-10
E01003616,"8. Process, plant and machine operatives",50,48,2
E01003616,9. Elementary occupations,208,195,13
E01003618,"1. Managers, directors and senior officials",108,91,17
E01003618,2. Professional occupations,316,246,70
E01003618,3. Associate professional and technical occupations,163,67,96
E01003618,4. Administrative and secretarial occupations,67,109,-42
E01003618,5. Skilled trades occupations,129,124,5
E01003618,"6. Caring, leisure and other service occupations",111,99,12
E01003618,7. Sales and customer service occupations,81,123,-42
E01003618,"8. Process, plant and machine operatives",62,49,13
E01003618,9. Elementary occupations,225,230,-5
E01003619,"1. Managers, directors and senior officials",127,104,23
E01003619,2. Professional occupations,285,266,19
E01003619,3. Associate professional and technical occupations,194,84,110
E01003619,4. Administrative and secretarial occupations,93,129,-36
E01003619,5. Skilled trades occupations,93,90,3
E01003619,"6. Caring, leisure and other service occupations",117,75,42
E01003619,7. Sales and customer service occupations,104,93,11
E01003619,"8. Process, plant and machine operatives",36,46,-10
E01003619,9. Elementary occupations,140,131,9
E01003621,"1. Managers, directors and senior officials",60,37,23
E01003621,2. Professional occupations,104,86,18
E01003621,3. Associate professional and technical occupations,52,14,38
E01003621,4. Administrative and secretarial occupations,50,62,-12
E01003621,5. Skilled trades occupations,91,68,23
E01003621,"6. Caring, leisure and other service occupations",52,67,-15
E01003621,7. Sales and customer service occupations,95,108,-13
E01003621,"8. Process, plant and machine operatives",65,36,29
E01003621,9. Elementary occupations,133,135,-2
E01003622,"1. Managers, directors and senior officials",55,36,19
E01003622,2. Professional occupations,87,80,7
E01003622,3. Associate professional and technical occupations,75,25,50
E01003622,4. Administrative and secretarial occupations,48,60,-12
E01003622,5. Skilled trades occupations,85,68,17
E01003622,"6. Caring, leisure and other service occupations",51,67,-16
E01003622,7. Sales and customer service occupations,107,105,2
E01003622,"8. Process, plant and machine operatives",55,35,20
E01003622,9. Elementary occupations,143,100,43
E01003623,"1. Managers, directors and senior officials",46,41,5
E01003623,2. Professional occupations,104,66,38
E01003623,3. Associate professional and technical occupations,84,24,60
E01003623,4. Administrative and secretarial occupations,54,50,4
E01003623,5. Skilled trades occupations,78,49,29
E01003623,"6. Caring, leisure and other service occupations",79,64,15
E01003623,7. Sales and customer service occupations,92,108,-16
E01003623,"8. Process, plant and machine operatives",67,62,5
E01003623,9. Elementary occupations,126,113,13
E01003624,"1. Managers, directors and senior officials",56,35,21
E01003624,2. Professional occupations,89,66,23
E01003624,3. Associate professional and technical occupations,70,20,50
E01003624,4. Administrative and secretarial occupations,62,88,-26
E01003624,5. Skilled trades occupations,90,67,23
E01003624,"6. Caring, leisure and other service occupations",77,58,19
E01003624,7. Sales and customer service occupations,81,96,-15
E01003624,"8. Process, plant and machine operatives",59,52,7
E01003624,9. Elementary occupations,112,100,12
E01003625,"1. Managers, directors and senior officials",47,43,4
E01003625,2. Professional occupations,111,94,17
E01003625,3. Associate professional and technical occupations,66,18,48
E01003625,4. Administrative and secretarial occupations,66,65,1
E01003625,5. Skilled trades occupations,91,49,42
E01003625,"6. Caring, leisure and other service occupations",63,62,1
E01003625,7. Sales and customer service occupations,91,122,-31
E01003625,"8. Process, plant and machine operatives",70,49,21
E01003625,9. Elementary occupations,127,138,-11
E01003626,"1. Managers, directors and senior officials",62,60,2
E01003626,2. Professional occupations,92,86,6
E01003626,3. Associate professional and technical occupations,68,27,41
E01003626,4. Administrative and secretarial occupations,70,83,-13
E01003626,5. Skilled trades occupations,87,60,27
E01003626,"6. Caring, leisure and other service occupations",54,55,-1
E01003626,7. Sales and customer service occupations,101,145,-44
E01003626,"8. Process, plant and machine operatives",68,40,28
E01003626,9. Elementary occupations,152,112,40
E01003627,"1. Managers, directors and senior officials",46,47,-1
E01003627,2. Professional occupations,100,90,10
E01003627,3. Associate professional and technical occupations,77,34,43
E01003627,4. Administrative and secretarial occupations,53,69,-16
E01003627,5. Skilled trades occupations,74,46,28
E01003627,"6. Caring, leisure and other service occupations",54,39,15
E01003627,7. Sales and customer service occupations,113,140,-27
E01003627,"8. Process, plant and machine operatives",53,50,3
E01003627,9. Elementary occupations,109,111,-2
E01003628,"1. Managers, directors and senior officials",56,50,6
E01003628,2. Professional occupations,101,110,-9
E01003628,3. Associate professional and technical occupations,63,36,27
E01003628,4. Administrative and secretarial occupations,58,54,4
E01003628,5. Skilled trades occupations,73,52,21
E01003628,"6. Caring, leisure and other service occupations",53,50,3
E01003628,7. Sales and customer service occupations,108,119,-11
E01003628,"8. Process, plant and machine operatives",87,45,42
E01003628,9. Elementary occupations,164,138,26
E01003629,"1. Managers, directors and senior officials",54,44,10
E01003629,2. Professional occupations,105,101,4
E01003629,3. Associate professional and technical occupations,67,19,48
E01003629,4. Administrative and secretarial occupations,34,51,-17
E01003629,5. Skilled trades occupations,121,47,74
E01003629,"6. Caring, leisure and other service occupations",58,40,18
E01003629,7. Sales and customer service occupations,95,144,-49
E01003629,"8. Process, plant and machine operatives",102,54,48
E01003629,9. Elementary occupations,202,130,72
E01003630,"1. Managers, directors and senior officials",52,52,0
E01003630,2. Professional occupations,181,126,55
E01003630,3. Associate professional and technical occupations,101,51,50
E01003630,4. Administrative and secretarial occupations,58,71,-13
E01003630,5. Skilled trades occupations,88,107,-19
E01003630,"6. Caring, leisure and other service occupations",92,109,-17
E01003630,7. Sales and customer service occupations,88,90,-2
E01003630,"8. Process, plant and machine operatives",82,55,27
E01003630,9. Elementary occupations,150,183,-33
E01003631,"1. Managers, directors and senior officials",93,58,35
E01003631,2. Professional occupations,167,143,24
E01003631,3. Associate professional and technical occupations,134,51,83
E01003631,4. Administrative and secretarial occupations,75,101,-26
E01003631,5. Skilled trades occupations,114,92,22
E01003631,"6. Caring, leisure and other service occupations",88,89,-1
E01003631,7. Sales and customer service occupations,63,94,-31
E01003631,"8. Process, plant and machine operatives",46,67,-21
E01003631,9. Elementary occupations,159,165,-6
E01003632,"1. Managers, directors and senior officials",117,70,47
E01003632,2. Professional occupations,233,154,79
E01003632,3. Associate professional and technical occupations,141,36,105
E01003632,4. Administrative and secretarial occupations,105,108,-3
E01003632,5. Skilled trades occupations,177,141,36
E01003632,"6. Caring, leisure and other service occupations",120,109,11
E01003632,7. Sales and customer service occupations,103,114,-11
E01003632,"8. Process, plant and machine operatives",73,68,5
E01003632,9. Elementary occupations,226,221,5
E01003633,"1. Managers, directors and senior officials",67,32,35
E01003633,2. Professional occupations,111,86,25
E01003633,3. Associate professional and technical occupations,93,37,56
E01003633,4. Administrative and secretarial occupations,71,75,-4
E01003633,5. Skilled trades occupations,74,72,2
E01003633,"6. Caring, leisure and other service occupations",102,80,22
E01003633,7. Sales and customer service occupations,74,104,-30
E01003633,"8. Process, plant and machine operatives",56,44,12
E01003633,9. Elementary occupations,159,149,10
E01003634,"1. Managers, directors and senior officials",65,44,21
E01003634,2. Professional occupations,147,99,48
E01003634,3. Associate professional and technical occupations,102,41,61
E01003634,4. Administrative and secretarial occupations,56,63,-7
E01003634,5. Skilled trades occupations,72,73,-1
E01003634,"6. Caring, leisure and other service occupations",83,100,-17
E01003634,7. Sales and customer service occupations,70,106,-36
E01003634,"8. Process, plant and machine operatives",67,48,19
E01003634,9. Elementary occupations,120,145,-25
E01003635,"1. Managers, directors and senior officials",93,82,11
E01003635,2. Professional occupations,176,147,29
E01003635,3. Associate professional and technical occupations,109,53,56
E01003635,4. Administrative and secretarial occupations,69,128,-59
E01003635,5. Skilled trades occupations,135,112,23
E01003635,"6. Caring, leisure and other service occupations",60,78,-18
E01003635,7. Sales and customer service occupations,46,117,-71
E01003635,"8. Process, plant and machine operatives",64,46,18
E01003635,9. Elementary occupations,239,183,56
E01003636,"1. Managers, directors and senior officials",87,46,41
E01003636,2. Professional occupations,210,139,71
E01003636,3. Associate professional and technical occupations,142,38,104
E01003636,4. Administrative and secretarial occupations,77,80,-3
E01003636,5. Skilled trades occupations,114,79,35
E01003636,"6. Caring, leisure and other service occupations",97,80,17
E01003636,7. Sales and customer service occupations,79,112,-33
E01003636,"8. Process, plant and machine operatives",66,54,12
E01003636,9. Elementary occupations,133,128,5
E01003637,"1. Managers, directors and senior officials",109,64,45
E01003637,2. Professional occupations,157,125,32
E01003637,3. Associate professional and technical occupations,112,38,74
E01003637,4. Administrative and secretarial occupations,71,96,-25
E01003637,5. Skilled trades occupations,161,125,36
E01003637,"6. Caring, leisure and other service occupations",65,72,-7
E01003637,7. Sales and customer service occupations,78,114,-36
E01003637,"8. Process, plant and machine operatives",79,59,20
E01003637,9. Elementary occupations,220,157,63
E01003638,"1. Managers, directors and senior officials",115,56,59
E01003638,2. Professional occupations,249,133,116
E01003638,3. Associate professional and technical occupations,99,43,56
E01003638,4. Administrative and secretarial occupations,96,112,-16
E01003638,5. Skilled trades occupations,82,67,15
E01003638,"6. Caring, leisure and other service occupations",40,51,-11
E01003638,7. Sales and customer service occupations,76,61,15
E01003638,"8. Process, plant and machine operatives",49,47,2
E01003638,9. Elementary occupations,73,64,9
E01003639,"1. Managers, directors and senior officials",121,95,26
E01003639,2. Professional occupations,249,147,102
E01003639,3. Associate professional and technical occupations,91,42,49
E01003639,4. Administrative and secretarial occupations,95,94,1
E01003639,5. Skilled trades occupations,129,69,60
E01003639,"6. Caring, leisure and other service occupations",73,71,2
E01003639,7. Sales and customer service occupations,86,88,-2
E01003639,"8. Process, plant and machine operatives",69,55,14
E01003639,9. Elementary occupations,99,57,42
E01003640,"1. Managers, directors and senior officials",107,83,24
E01003640,2. Professional occupations,235,177,58
E01003640,3. Associate professional and technical occupations,120,51,69
E01003640,4. Administrative and secretarial occupations,101,126,-25
E01003640,5. Skilled trades occupations,95,72,23
E01003640,"6. Caring, leisure and other service occupations",55,51,4
E01003640,7. Sales and customer service occupations,76,72,4
E01003640,"8. Process, plant and machine operatives",59,60,-1
E01003640,9. Elementary occupations,82,67,15
E01003641,"1. Managers, directors and senior officials",123,104,19
E01003641,2. Professional occupations,223,152,71
E01003641,3. Associate professional and technical occupations,100,50,50
E01003641,4. Administrative and secretarial occupations,127,110,17
E01003641,5. Skilled trades occupations,90,51,39
E01003641,"6. Caring, leisure and other service occupations",94,57,37
E01003641,7. Sales and customer service occupations,124,93,31
E01003641,"8. Process, plant and machine operatives",51,44,7
E01003641,9. Elementary occupations,111,76,35
E01003642,"1. Managers, directors and senior officials",86,68,18
E01003642,2. Professional occupations,225,146,79
E01003642,3. Associate professional and technical occupations,77,39,38
E01003642,4. Administrative and secretarial occupations,84,99,-15
E01003642,5. Skilled trades occupations,93,55,38
E01003642,"6. Caring, leisure and other service occupations",62,62,0
E01003642,7. Sales and customer service occupations,92,85,7
E01003642,"8. Process, plant and machine operatives",49,33,16
E01003642,9. Elementary occupations,86,60,26
E01003643,"1. Managers, directors and senior officials",111,93,18
E01003643,2. Professional occupations,259,165,94
E01003643,3. Associate professional and technical occupations,125,27,98
E01003643,4. Administrative and secretarial occupations,102,111,-9
E01003643,5. Skilled trades occupations,100,49,51
E01003643,"6. Caring, leisure and other service occupations",112,68,44
E01003643,7. Sales and customer service occupations,80,93,-13
E01003643,"8. Process, plant and machine operatives",65,39,26
E01003643,9. Elementary occupations,99,80,19
E01003644,"1. Managers, directors and senior officials",89,72,17
E01003644,2. Professional occupations,181,161,20
E01003644,3. Associate professional and technical occupations,92,29,63
E01003644,4. Administrative and secretarial occupations,76,115,-39
E01003644,5. Skilled trades occupations,56,37,19
E01003644,"6. Caring, leisure and other service occupations",61,48,13
E01003644,7. Sales and customer service occupations,78,74,4
E01003644,"8. Process, plant and machine operatives",65,40,25
E01003644,9. Elementary occupations,65,46,19
E01003645,"1. Managers, directors and senior officials",151,113,38
E01003645,2. Professional occupations,380,337,43
E01003645,3. Associate professional and technical occupations,131,93,38
E01003645,4. Administrative and secretarial occupations,132,166,-34
E01003645,5. Skilled trades occupations,99,75,24
E01003645,"6. Caring, leisure and other service occupations",81,79,2
E01003645,7. Sales and customer service occupations,115,127,-12
E01003645,"8. Process, plant and machine operatives",90,72,18
E01003645,9. Elementary occupations,122,111,11
E01003646,"1. Managers, directors and senior officials",121,101,20
E01003646,2. Professional occupations,236,147,89
E01003646,3. Associate professional and technical occupations,92,44,48
E01003646,4. Administrative and secretarial occupations,99,120,-21
E01003646,5. Skilled trades occupations,99,46,53
E01003646,"6. Caring, leisure and other service occupations",38,65,-27
E01003646,7. Sales and customer service occupations,72,89,-17
E01003646,"8. Process, plant and machine operatives",47,39,8
E01003646,9. Elementary occupations,85,65,20
E01003647,"1. Managers, directors and senior officials",89,70,19
E01003647,2. Professional occupations,290,246,44
E01003647,3. Associate professional and technical occupations,121,35,86
E01003647,4. Administrative and secretarial occupations,107,122,-15
E01003647,5. Skilled trades occupations,79,55,24
E01003647,"6. Caring, leisure and other service occupations",58,47,11
E01003647,7. Sales and customer service occupations,94,76,18
E01003647,"8. Process, plant and machine operatives",40,32,8
E01003647,9. Elementary occupations,85,63,22
E01003648,"1. Managers, directors and senior officials",107,84,23
E01003648,2. Professional occupations,226,144,82
E01003648,3. Associate professional and technical occupations,84,48,36
E01003648,4. Administrative and secretarial occupations,84,129,-45
E01003648,5. Skilled trades occupations,48,41,7
E01003648,"6. Caring, leisure and other service occupations",30,40,-10
E01003648,7. Sales and customer service occupations,52,42,10
E01003648,"8. Process, plant and machine operatives",40,41,-1
E01003648,9. Elementary occupations,47,23,24
E01003649,"1. Managers, directors and senior officials",101,93,8
E01003649,2. Professional occupations,213,187,26
E01003649,3. Associate professional and technical occupations,90,38,52
E01003649,4. Administrative and secretarial occupations,104,119,-15
E01003649,5. Skilled trades occupations,46,29,17
E01003649,"6. Caring, leisure and other service occupations",47,48,-1
E01003649,7. Sales and customer service occupations,67,69,-2
E01003649,"8. Process, plant and machine operatives",44,51,-7
E01003649,9. Elementary occupations,46,51,-5
E01003650,"1. Managers, directors and senior officials",107,71,36
E01003650,2. Professional occupations,184,135,49
E01003650,3. Associate professional and technical occupations,88,37,51
E01003650,4. Administrative and secretarial occupations,75,94,-19
E01003650,5. Skilled trades occupations,75,40,35
E01003650,"6. Caring, leisure and other service occupations",41,46,-5
E01003650,7. Sales and customer service occupations,63,51,12
E01003650,"8. Process, plant and machine operatives",46,42,4
E01003650,9. Elementary occupations,84,49,35
E01003651,"1. Managers, directors and senior officials",103,93,10
E01003651,2. Professional occupations,209,169,40
E01003651,3. Associate professional and technical occupations,76,26,50
E01003651,4. Administrative and secretarial occupations,111,130,-19
E01003651,5. Skilled trades occupations,54,35,19
E01003651,"6. Caring, leisure and other service occupations",35,48,-13
E01003651,7. Sales and customer service occupations,64,76,-12
E01003651,"8. Process, plant and machine operatives",33,32,1
E01003651,9. Elementary occupations,52,37,15
E01003652,"1. Managers, directors and senior officials",106,106,0
E01003652,2. Professional occupations,227,164,63
E01003652,3. Associate professional and technical occupations,74,42,32
E01003652,4. Administrative and secretarial occupations,80,124,-44
E01003652,5. Skilled trades occupations,57,31,26
E01003652,"6. Caring, leisure and other service occupations",45,57,-12
E01003652,7. Sales and customer service occupations,52,62,-10
E01003652,"8. Process, plant and machine operatives",52,27,25
E01003652,9. Elementary occupations,71,43,28
E01003653,"1. Managers, directors and senior officials",95,62,33
E01003653,2. Professional occupations,213,171,42
E01003653,3. Associate professional and technical occupations,107,39,68
E01003653,4. Administrative and secretarial occupations,80,71,9
E01003653,5. Skilled trades occupations,167,44,123
E01003653,"6. Caring, leisure and other service occupations",61,42,19
E01003653,7. Sales and customer service occupations,76,68,8
E01003653,"8. Process, plant and machine operatives",73,40,33
E01003653,9. Elementary occupations,92,69,23
E01003654,"1. Managers, directors and senior officials",109,77,32
E01003654,2. Professional occupations,233,160,73
E01003654,3. Associate professional and technical occupations,114,47,67
E01003654,4. Administrative and secretarial occupations,92,110,-18
E01003654,5. Skilled trades occupations,77,60,17
E01003654,"6. Caring, leisure and other service occupations",61,54,7
E01003654,7. Sales and customer service occupations,56,62,-6
E01003654,"8. Process, plant and machine operatives",50,43,7
E01003654,9. Elementary occupations,68,60,8
E01003655,"1. Managers, directors and senior officials",168,103,65
E01003655,2. Professional occupations,266,195,71
E01003655,3. Associate professional and technical occupations,145,56,89
E01003655,4. Administrative and secretarial occupations,88,110,-22
E01003655,5. Skilled trades occupations,70,65,5
E01003655,"6. Caring, leisure and other service occupations",48,48,0
E01003655,7. Sales and customer service occupations,46,42,4
E01003655,"8. Process, plant and machine operatives",25,42,-17
E01003655,9. Elementary occupations,47,52,-5
E01003656,"1. Managers, directors and senior officials",88,51,37
E01003656,2. Professional occupations,144,114,30
E01003656,3. Associate professional and technical occupations,120,51,69
E01003656,4. Administrative and secretarial occupations,82,113,-31
E01003656,5. Skilled trades occupations,96,75,21
E01003656,"6. Caring, leisure and other service occupations",57,73,-16
E01003656,7. Sales and customer service occupations,50,50,0
E01003656,"8. Process, plant and machine operatives",49,43,6
E01003656,9. Elementary occupations,64,56,8
E01003657,"1. Managers, directors and senior officials",156,124,32
E01003657,2. Professional occupations,251,191,60
E01003657,3. Associate professional and technical occupations,141,67,74
E01003657,4. Administrative and secretarial occupations,138,168,-30
E01003657,5. Skilled trades occupations,122,111,11
E01003657,"6. Caring, leisure and other service occupations",92,93,-1
E01003657,7. Sales and customer service occupations,57,60,-3
E01003657,"8. Process, plant and machine operatives",73,58,15
E01003657,9. Elementary occupations,92,83,9
E01003658,"1. Managers, directors and senior officials",87,50,37
E01003658,2. Professional occupations,165,131,34
E01003658,3. Associate professional and technical occupations,110,38,72
E01003658,4. Administrative and secretarial occupations,84,108,-24
E01003658,5. Skilled trades occupations,99,85,14
E01003658,"6. Caring, leisure and other service occupations",66,65,1
E01003658,7. Sales and customer service occupations,60,55,5
E01003658,"8. Process, plant and machine operatives",53,53,0
E01003658,9. Elementary occupations,78,81,-3
E01003659,"1. Managers, directors and senior officials",129,92,37
E01003659,2. Professional occupations,212,153,59
E01003659,3. Associate professional and technical occupations,150,57,93
E01003659,4. Administrative and secretarial occupations,119,136,-17
E01003659,5. Skilled trades occupations,113,96,17
E01003659,"6. Caring, leisure and other service occupations",64,71,-7
E01003659,7. Sales and customer service occupations,45,51,-6
E01003659,"8. Process, plant and machine operatives",48,67,-19
E01003659,9. Elementary occupations,67,53,14
E01003660,"1. Managers, directors and senior officials",136,93,43
E01003660,2. Professional occupations,236,194,42
E01003660,3. Associate professional and technical occupations,153,59,94
E01003660,4. Administrative and secretarial occupations,118,146,-28
E01003660,5. Skilled trades occupations,92,97,-5
E01003660,"6. Caring, leisure and other service occupations",53,76,-23
E01003660,7. Sales and customer service occupations,46,58,-12
E01003660,"8. Process, plant and machine operatives",44,58,-14
E01003660,9. Elementary occupations,50,66,-16
E01003661,"1. Managers, directors and senior officials",110,86,24
E01003661,2. Professional occupations,214,158,56
E01003661,3. Associate professional and technical occupations,110,60,50
E01003661,4. Administrative and secretarial occupations,117,132,-15
E01003661,5. Skilled trades occupations,111,74,37
E01003661,"6. Caring, leisure and other service occupations",78,83,-5
E01003661,7. Sales and customer service occupations,63,75,-12
E01003661,"8. Process, plant and machine operatives",67,52,15
E01003661,9. Elementary occupations,113,83,30
E01003662,"1. Managers, directors and senior officials",87,78,9
E01003662,2. Professional occupations,201,133,68
E01003662,3. Associate professional and technical occupations,122,69,53
E01003662,4. Administrative and secretarial occupations,121,145,-24
E01003662,5. Skilled trades occupations,111,69,42
E01003662,"6. Caring, leisure and other service occupations",82,66,16
E01003662,7. Sales and customer service occupations,76,86,-10
E01003662,"8. Process, plant and machine operatives",75,55,20
E01003662,9. Elementary occupations,121,86,35
E01003663,"1. Managers, directors and senior officials",79,58,21
E01003663,2. Professional occupations,193,122,71
E01003663,3. Associate professional and technical occupations,99,47,52
E01003663,4. Administrative and secretarial occupations,104,121,-17
E01003663,5. Skilled trades occupations,69,68,1
E01003663,"6. Caring, leisure and other service occupations",74,73,1
E01003663,7. Sales and customer service occupations,49,56,-7
E01003663,"8. Process, plant and machine operatives",55,45,10
E01003663,9. Elementary occupations,65,58,7
E01003664,"1. Managers, directors and senior officials",85,70,15
E01003664,2. Professional occupations,206,152,54
E01003664,3. Associate professional and technical occupations,109,60,49
E01003664,4. Administrative and secretarial occupations,106,116,-10
E01003664,5. Skilled trades occupations,60,55,5
E01003664,"6. Caring, leisure and other service occupations",59,74,-15
E01003664,7. Sales and customer service occupations,66,91,-25
E01003664,"8. Process, plant and machine operatives",85,58,27
E01003664,9. Elementary occupations,65,68,-3
E01003665,"1. Managers, directors and senior officials",85,68,17
E01003665,2. Professional occupations,199,147,52
E01003665,3. Associate professional and technical occupations,119,38,81
E01003665,4. Administrative and secretarial occupations,78,121,-43
E01003665,5. Skilled trades occupations,75,70,5
E01003665,"6. Caring, leisure and other service occupations",59,70,-11
E01003665,7. Sales and customer service occupations,59,59,0
E01003665,"8. Process, plant and machine operatives",44,49,-5
E01003665,9. Elementary occupations,72,58,14
E01003666,"1. Managers, directors and senior officials",109,101,8
E01003666,2. Professional occupations,253,216,37
E01003666,3. Associate professional and technical occupations,154,86,68
E01003666,4. Administrative and secretarial occupations,145,165,-20
E01003666,5. Skilled trades occupations,125,78,47
E01003666,"6. Caring, leisure and other service occupations",112,73,39
E01003666,7. Sales and customer service occupations,97,94,3
E01003666,"8. Process, plant and machine operatives",84,59,25
E01003666,9. Elementary occupations,170,97,73
E01003668,"1. Managers, directors and senior officials",181,134,47
E01003668,2. Professional occupations,312,266,46
E01003668,3. Associate professional and technical occupations,144,72,72
E01003668,4. Administrative and secretarial occupations,103,121,-18
E01003668,5. Skilled trades occupations,95,49,46
E01003668,"6. Caring, leisure and other service occupations",34,43,-9
E01003668,7. Sales and customer service occupations,31,41,-10
E01003668,"8. Process, plant and machine operatives",24,27,-3
E01003668,9. Elementary occupations,56,31,25
E01003669,"1. Managers, directors and senior officials",143,113,30
E01003669,2. Professional occupations,261,263,-2
E01003669,3. Associate professional and technical occupations,155,72,83
E01003669,4. Administrative and secretarial occupations,85,110,-25
E01003669,5. Skilled trades occupations,44,53,-9
E01003669,"6. Caring, leisure and other service occupations",45,64,-19
E01003669,7. Sales and customer service occupations,28,34,-6
E01003669,"8. Process, plant and machine operatives",29,22,7
E01003669,9. Elementary occupations,47,30,17
E01003670,"1. Managers, directors and senior officials",119,98,21
E01003670,2. Professional occupations,223,193,30
E01003670,3. Associate professional and technical occupations,106,53,53
E01003670,4. Administrative and secretarial occupations,83,98,-15
E01003670,5. Skilled trades occupations,40,51,-11
E01003670,"6. Caring, leisure and other service occupations",53,52,1
E01003670,7. Sales and customer service occupations,26,44,-18
E01003670,"8. Process, plant and machine operatives",35,33,2
E01003670,9. Elementary occupations,37,40,-3
E01003671,"1. Managers, directors and senior officials",158,115,43
E01003671,2. Professional occupations,275,199,76
E01003671,3. Associate professional and technical occupations,122,56,66
E01003671,4. Administrative and secretarial occupations,90,125,-35
E01003671,5. Skilled trades occupations,42,59,-17
E01003671,"6. Caring, leisure and other service occupations",33,60,-27
E01003671,7. Sales and customer service occupations,21,46,-25
E01003671,"8. Process, plant and machine operatives",35,39,-4
E01003671,9. Elementary occupations,26,36,-10
E01003672,"1. Managers, directors and senior officials",130,81,49
E01003672,2. Professional occupations,248,200,48
E01003672,3. Associate professional and technical occupations,149,52,97
E01003672,4. Administrative and secretarial occupations,77,105,-28
E01003672,5. Skilled trades occupations,76,39,37
E01003672,"6. Caring, leisure and other service occupations",41,48,-7
E01003672,7. Sales and customer service occupations,49,29,20
E01003672,"8. Process, plant and machine operatives",24,25,-1
E01003672,9. Elementary occupations,58,40,18
E01003673,"1. Managers, directors and senior officials",167,136,31
E01003673,2. Professional occupations,388,357,31
E01003673,3. Associate professional and technical occupations,165,99,66
E01003673,4. Administrative and secretarial occupations,89,140,-51
E01003673,5. Skilled trades occupations,74,60,14
E01003673,"6. Caring, leisure and other service occupations",54,47,7
E01003673,7. Sales and customer service occupations,45,51,-6
E01003673,"8. Process, plant and machine operatives",28,26,2
E01003673,9. Elementary occupations,58,32,26
E01003674,"1. Managers, directors and senior officials",207,165,42
E01003674,2. Professional occupations,464,394,70
E01003674,3. Associate professional and technical occupations,211,86,125
E01003674,4. Administrative and secretarial occupations,115,165,-50
E01003674,5. Skilled trades occupations,109,87,22
E01003674,"6. Caring, leisure and other service occupations",61,68,-7
E01003674,7. Sales and customer service occupations,56,56,0
E01003674,"8. Process, plant and machine operatives",46,46,0
E01003674,9. Elementary occupations,89,53,36
E01003675,"1. Managers, directors and senior officials",101,87,14
E01003675,2. Professional occupations,203,184,19
E01003675,3. Associate professional and technical occupations,94,32,62
E01003675,4. Administrative and secretarial occupations,84,103,-19
E01003675,5. Skilled trades occupations,53,39,14
E01003675,"6. Caring, leisure and other service occupations",35,51,-16
E01003675,7. Sales and customer service occupations,90,80,10
E01003675,"8. Process, plant and machine operatives",52,36,16
E01003675,9. Elementary occupations,79,49,30
E01003676,"1. Managers, directors and senior officials",125,95,30
E01003676,2. Professional occupations,224,193,31
E01003676,3. Associate professional and technical occupations,103,38,65
E01003676,4. Administrative and secretarial occupations,113,115,-2
E01003676,5. Skilled trades occupations,61,44,17
E01003676,"6. Caring, leisure and other service occupations",60,41,19
E01003676,7. Sales and customer service occupations,90,64,26
E01003676,"8. Process, plant and machine operatives",59,42,17
E01003676,9. Elementary occupations,90,43,47
E01003677,"1. Managers, directors and senior officials",140,80,60
E01003677,2. Professional occupations,244,151,93
E01003677,3. Associate professional and technical occupations,100,41,59
E01003677,4. Administrative and secretarial occupations,79,105,-26
E01003677,5. Skilled trades occupations,58,46,12
E01003677,"6. Caring, leisure and other service occupations",59,34,25
E01003677,7. Sales and customer service occupations,55,57,-2
E01003677,"8. Process, plant and machine operatives",37,43,-6
E01003677,9. Elementary occupations,64,36,28
E01003678,"1. Managers, directors and senior officials",115,92,23
