lsoa21cd,category,count_21,count_11,change
E01003678,2. Professional occupations,215,195,20
E01003678,3. Associate professional and technical occupations,87,41,46
E01003678,4. Administrative and secretarial occupations,103,107,-4
E01003678,5. Skilled trades occupations,46,44,2
E01003678,"6. Caring, leisure and other service occupations",45,44,1
E01003678,7. Sales and customer service occupations,72,61,11
E01003678,"8. Process, plant and machine operatives",49,43,6
E01003678,9. Elementary occupations,47,40,7
E01003679,"1. Managers, directors and senior officials",158,91,67
E01003679,2. Professional occupations,234,205,29
E01003679,3. Associate professional and technical occupations,95,41,54
E01003679,4. Administrative and secretarial occupations,104,123,-19
E01003679,5. Skilled trades occupations,34,33,1
E01003679,"6. Caring, leisure and other service occupations",48,54,-6
E01003679,7. Sales and customer service occupations,65,71,-6
E01003679,"8. Process, plant and machine operatives",49,45,4
E01003679,9. Elementary occupations,38,37,1
E01003680,"1. Managers, directors and senior officials",133,110,23
E01003680,2. Professional occupations,186,149,37
E01003680,3. Associate professional and technical occupations,109,44,65
E01003680,4. Administrative and secretarial occupations,88,127,-39
E01003680,5. Skilled trades occupations,49,45,4
E01003680,"6. Caring, leisure and other service occupations",52,60,-8
E01003680,7. Sales and customer service occupations,78,84,-6
E01003680,"8. Process, plant and machine operatives",47,41,6
E01003680,9. Elementary occupations,50,37,13
E01003681,"1. Managers, directors and senior officials",135,79,56
E01003681,2. Professional occupations,212,181,31
E01003681,3. Associate professional and technical occupations,107,39,68
E01003681,4. Administrative and secretarial occupations,115,111,4
E01003681,5. Skilled trades occupations,76,48,28
E01003681,"6. Caring, leisure and other service occupations",59,60,-1
E01003681,7. Sales and customer service occupations,77,69,8
E01003681,"8. Process, plant and machine operatives",42,47,-5
E01003681,9. Elementary occupations,82,67,15
E01003682,"1. Managers, directors and senior officials",125,104,21
E01003682,2. Professional occupations,233,176,57
E01003682,3. Associate professional and technical occupations,108,50,58
E01003682,4. Administrative and secretarial occupations,104,122,-18
E01003682,5. Skilled trades occupations,62,50,12
E01003682,"6. Caring, leisure and other service occupations",46,34,12
E01003682,7. Sales and customer service occupations,71,79,-8
E01003682,"8. Process, plant and machine operatives",55,48,7
E01003682,9. Elementary occupations,49,52,-3
E01003683,"1. Managers, directors and senior officials",78,66,12
E01003683,2. Professional occupations,125,109,16
E01003683,3. Associate professional and technical occupations,81,30,51
E01003683,4. Administrative and secretarial occupations,75,91,-16
E01003683,5. Skilled trades occupations,89,65,24
E01003683,"6. Caring, leisure and other service occupations",70,52,18
E01003683,7. Sales and customer service occupations,104,91,13
E01003683,"8. Process, plant and machine operatives",131,71,60
E01003683,9. Elementary occupations,154,115,39
E01003684,"1. Managers, directors and senior officials",81,53,28
E01003684,2. Professional occupations,124,120,4
E01003684,3. Associate professional and technical occupations,70,27,43
E01003684,4. Administrative and secretarial occupations,69,75,-6
E01003684,5. Skilled trades occupations,70,58,12
E01003684,"6. Caring, leisure and other service occupations",53,42,11
E01003684,7. Sales and customer service occupations,90,84,6
E01003684,"8. Process, plant and machine operatives",81,61,20
E01003684,9. Elementary occupations,118,82,36
E01003685,"1. Managers, directors and senior officials",78,60,18
E01003685,2. Professional occupations,104,104,0
E01003685,3. Associate professional and technical occupations,75,17,58
E01003685,4. Administrative and secretarial occupations,82,74,8
E01003685,5. Skilled trades occupations,110,71,39
E01003685,"6. Caring, leisure and other service occupations",65,53,12
E01003685,7. Sales and customer service occupations,101,126,-25
E01003685,"8. Process, plant and machine operatives",78,55,23
E01003685,9. Elementary occupations,118,101,17
E01003686,"1. Managers, directors and senior officials",118,62,56
E01003686,2. Professional occupations,118,123,-5
E01003686,3. Associate professional and technical occupations,76,35,41
E01003686,4. Administrative and secretarial occupations,72,97,-25
E01003686,5. Skilled trades occupations,81,67,14
E01003686,"6. Caring, leisure and other service occupations",61,45,16
E01003686,7. Sales and customer service occupations,79,96,-17
E01003686,"8. Process, plant and machine operatives",80,67,13
E01003686,9. Elementary occupations,91,102,-11
E01003688,"1. Managers, directors and senior officials",66,69,-3
E01003688,2. Professional occupations,123,107,16
E01003688,3. Associate professional and technical occupations,86,33,53
E01003688,4. Administrative and secretarial occupations,67,66,1
E01003688,5. Skilled trades occupations,70,50,20
E01003688,"6. Caring, leisure and other service occupations",49,54,-5
E01003688,7. Sales and customer service occupations,68,107,-39
E01003688,"8. Process, plant and machine operatives",56,53,3
E01003688,9. Elementary occupations,82,91,-9
E01003689,"1. Managers, directors and senior officials",101,49,52
E01003689,2. Professional occupations,265,90,175
E01003689,3. Associate professional and technical occupations,86,20,66
E01003689,4. Administrative and secretarial occupations,67,78,-11
E01003689,5. Skilled trades occupations,68,46,22
E01003689,"6. Caring, leisure and other service occupations",60,40,20
E01003689,7. Sales and customer service occupations,70,68,2
E01003689,"8. Process, plant and machine operatives",73,46,27
E01003689,9. Elementary occupations,133,68,65
E01003690,"1. Managers, directors and senior officials",149,99,50
E01003690,2. Professional occupations,297,191,106
E01003690,3. Associate professional and technical occupations,122,46,76
E01003690,4. Administrative and secretarial occupations,96,94,2
E01003690,5. Skilled trades occupations,86,42,44
E01003690,"6. Caring, leisure and other service occupations",56,54,2
E01003690,7. Sales and customer service occupations,64,67,-3
E01003690,"8. Process, plant and machine operatives",56,30,26
E01003690,9. Elementary occupations,100,60,40
E01003691,"1. Managers, directors and senior officials",77,69,8
E01003691,2. Professional occupations,178,123,55
E01003691,3. Associate professional and technical occupations,94,35,59
E01003691,4. Administrative and secretarial occupations,73,70,3
E01003691,5. Skilled trades occupations,42,35,7
E01003691,"6. Caring, leisure and other service occupations",75,49,26
E01003691,7. Sales and customer service occupations,66,60,6
E01003691,"8. Process, plant and machine operatives",51,46,5
E01003691,9. Elementary occupations,59,47,12
E01003692,"1. Managers, directors and senior officials",116,62,54
E01003692,2. Professional occupations,193,158,35
E01003692,3. Associate professional and technical occupations,85,35,50
E01003692,4. Administrative and secretarial occupations,75,96,-21
E01003692,5. Skilled trades occupations,59,62,-3
E01003692,"6. Caring, leisure and other service occupations",67,46,21
E01003692,7. Sales and customer service occupations,51,62,-11
E01003692,"8. Process, plant and machine operatives",48,41,7
E01003692,9. Elementary occupations,68,53,15
E01003693,"1. Managers, directors and senior officials",122,95,27
E01003693,2. Professional occupations,198,170,28
E01003693,3. Associate professional and technical occupations,96,33,63
E01003693,4. Administrative and secretarial occupations,81,87,-6
E01003693,5. Skilled trades occupations,60,40,20
E01003693,"6. Caring, leisure and other service occupations",39,39,0
E01003693,7. Sales and customer service occupations,53,68,-15
E01003693,"8. Process, plant and machine operatives",53,40,13
E01003693,9. Elementary occupations,59,45,14
E01003694,"1. Managers, directors and senior officials",87,88,-1
E01003694,2. Professional occupations,172,159,13
E01003694,3. Associate professional and technical occupations,69,38,31
E01003694,4. Administrative and secretarial occupations,64,76,-12
E01003694,5. Skilled trades occupations,32,45,-13
E01003694,"6. Caring, leisure and other service occupations",36,40,-4
E01003694,7. Sales and customer service occupations,54,52,2
E01003694,"8. Process, plant and machine operatives",50,40,10
E01003694,9. Elementary occupations,68,39,29
E01003695,"1. Managers, directors and senior officials",93,100,-7
E01003695,2. Professional occupations,131,133,-2
E01003695,3. Associate professional and technical occupations,62,38,24
E01003695,4. Administrative and secretarial occupations,60,83,-23
E01003695,5. Skilled trades occupations,66,55,11
E01003695,"6. Caring, leisure and other service occupations",49,47,2
E01003695,7. Sales and customer service occupations,45,52,-7
E01003695,"8. Process, plant and machine operatives",61,26,35
E01003695,9. Elementary occupations,86,67,19
E01003696,"1. Managers, directors and senior officials",96,100,-4
E01003696,2. Professional occupations,189,178,11
E01003696,3. Associate professional and technical occupations,92,43,49
E01003696,4. Administrative and secretarial occupations,77,127,-50
E01003696,5. Skilled trades occupations,92,78,14
E01003696,"6. Caring, leisure and other service occupations",53,50,3
E01003696,7. Sales and customer service occupations,75,53,22
E01003696,"8. Process, plant and machine operatives",70,31,39
E01003696,9. Elementary occupations,112,99,13
E01003697,"1. Managers, directors and senior officials",127,101,26
E01003697,2. Professional occupations,198,179,19
E01003697,3. Associate professional and technical occupations,110,44,66
E01003697,4. Administrative and secretarial occupations,97,104,-7
E01003697,5. Skilled trades occupations,69,45,24
E01003697,"6. Caring, leisure and other service occupations",46,47,-1
E01003697,7. Sales and customer service occupations,61,78,-17
E01003697,"8. Process, plant and machine operatives",44,40,4
E01003697,9. Elementary occupations,67,61,6
E01003698,"1. Managers, directors and senior officials",96,76,20
E01003698,2. Professional occupations,173,113,60
E01003698,3. Associate professional and technical occupations,106,45,61
E01003698,4. Administrative and secretarial occupations,93,124,-31
E01003698,5. Skilled trades occupations,68,66,2
E01003698,"6. Caring, leisure and other service occupations",66,60,6
E01003698,7. Sales and customer service occupations,64,51,13
E01003698,"8. Process, plant and machine operatives",41,37,4
E01003698,9. Elementary occupations,66,67,-1
E01003699,"1. Managers, directors and senior officials",116,91,25
E01003699,2. Professional occupations,180,129,51
E01003699,3. Associate professional and technical occupations,102,52,50
E01003699,4. Administrative and secretarial occupations,62,114,-52
E01003699,5. Skilled trades occupations,109,82,27
E01003699,"6. Caring, leisure and other service occupations",59,53,6
E01003699,7. Sales and customer service occupations,59,48,11
E01003699,"8. Process, plant and machine operatives",48,46,2
E01003699,9. Elementary occupations,74,66,8
E01003700,"1. Managers, directors and senior officials",156,131,25
E01003700,2. Professional occupations,233,168,65
E01003700,3. Associate professional and technical occupations,124,71,53
E01003700,4. Administrative and secretarial occupations,141,171,-30
E01003700,5. Skilled trades occupations,157,93,64
E01003700,"6. Caring, leisure and other service occupations",81,102,-21
E01003700,7. Sales and customer service occupations,112,89,23
E01003700,"8. Process, plant and machine operatives",89,60,29
E01003700,9. Elementary occupations,111,71,40
E01003701,"1. Managers, directors and senior officials",105,85,20
E01003701,2. Professional occupations,202,139,63
E01003701,3. Associate professional and technical occupations,120,52,68
E01003701,4. Administrative and secretarial occupations,99,137,-38
E01003701,5. Skilled trades occupations,123,61,62
E01003701,"6. Caring, leisure and other service occupations",76,65,11
E01003701,7. Sales and customer service occupations,84,72,12
E01003701,"8. Process, plant and machine operatives",56,45,11
E01003701,9. Elementary occupations,106,86,20
E01003702,"1. Managers, directors and senior officials",157,81,76
E01003702,2. Professional occupations,264,124,140
E01003702,3. Associate professional and technical occupations,134,57,77
E01003702,4. Administrative and secretarial occupations,130,148,-18
E01003702,5. Skilled trades occupations,153,90,63
E01003702,"6. Caring, leisure and other service occupations",89,60,29
E01003702,7. Sales and customer service occupations,76,49,27
E01003702,"8. Process, plant and machine operatives",67,78,-11
E01003702,9. Elementary occupations,148,78,70
E01003703,"1. Managers, directors and senior officials",256,192,64
E01003703,2. Professional occupations,276,233,43
E01003703,3. Associate professional and technical occupations,165,78,87
E01003703,4. Administrative and secretarial occupations,129,181,-52
E01003703,5. Skilled trades occupations,100,94,6
E01003703,"6. Caring, leisure and other service occupations",93,77,16
E01003703,7. Sales and customer service occupations,67,67,0
E01003703,"8. Process, plant and machine operatives",52,67,-15
E01003703,9. Elementary occupations,71,78,-7
E01003704,"1. Managers, directors and senior officials",84,73,11
E01003704,2. Professional occupations,169,98,71
E01003704,3. Associate professional and technical occupations,61,40,21
E01003704,4. Administrative and secretarial occupations,72,116,-44
E01003704,5. Skilled trades occupations,162,94,68
E01003704,"6. Caring, leisure and other service occupations",93,70,23
E01003704,7. Sales and customer service occupations,65,60,5
E01003704,"8. Process, plant and machine operatives",87,63,24
E01003704,9. Elementary occupations,114,72,42
E01003705,"1. Managers, directors and senior officials",179,100,79
E01003705,2. Professional occupations,256,190,66
E01003705,3. Associate professional and technical occupations,136,74,62
E01003705,4. Administrative and secretarial occupations,127,148,-21
E01003705,5. Skilled trades occupations,122,82,40
E01003705,"6. Caring, leisure and other service occupations",78,108,-30
E01003705,7. Sales and customer service occupations,92,82,10
E01003705,"8. Process, plant and machine operatives",88,75,13
E01003705,9. Elementary occupations,124,82,42
E01003706,"1. Managers, directors and senior officials",76,67,9
E01003706,2. Professional occupations,154,120,34
E01003706,3. Associate professional and technical occupations,91,47,44
E01003706,4. Administrative and secretarial occupations,79,94,-15
E01003706,5. Skilled trades occupations,87,71,16
E01003706,"6. Caring, leisure and other service occupations",61,65,-4
E01003706,7. Sales and customer service occupations,73,48,25
E01003706,"8. Process, plant and machine operatives",58,49,9
E01003706,9. Elementary occupations,83,51,32
E01003707,"1. Managers, directors and senior officials",78,58,20
E01003707,2. Professional occupations,167,95,72
E01003707,3. Associate professional and technical occupations,84,42,42
E01003707,4. Administrative and secretarial occupations,92,113,-21
E01003707,5. Skilled trades occupations,60,55,5
E01003707,"6. Caring, leisure and other service occupations",48,39,9
E01003707,7. Sales and customer service occupations,63,73,-10
E01003707,"8. Process, plant and machine operatives",57,43,14
E01003707,9. Elementary occupations,46,32,14
E01003708,"1. Managers, directors and senior officials",118,45,73
E01003708,2. Professional occupations,183,86,97
E01003708,3. Associate professional and technical occupations,101,31,70
E01003708,4. Administrative and secretarial occupations,100,88,12
E01003708,5. Skilled trades occupations,71,41,30
E01003708,"6. Caring, leisure and other service occupations",69,50,19
E01003708,7. Sales and customer service occupations,72,49,23
E01003708,"8. Process, plant and machine operatives",49,48,1
E01003708,9. Elementary occupations,129,64,65
E01003709,"1. Managers, directors and senior officials",121,76,45
E01003709,2. Professional occupations,197,129,68
E01003709,3. Associate professional and technical occupations,82,47,35
E01003709,4. Administrative and secretarial occupations,92,111,-19
E01003709,5. Skilled trades occupations,65,65,0
E01003709,"6. Caring, leisure and other service occupations",51,57,-6
E01003709,7. Sales and customer service occupations,77,68,9
E01003709,"8. Process, plant and machine operatives",56,55,1
E01003709,9. Elementary occupations,57,51,6
E01003710,"1. Managers, directors and senior officials",90,115,-25
E01003710,2. Professional occupations,160,111,49
E01003710,3. Associate professional and technical occupations,78,44,34
E01003710,4. Administrative and secretarial occupations,110,107,3
E01003710,5. Skilled trades occupations,40,50,-10
E01003710,"6. Caring, leisure and other service occupations",30,56,-26
E01003710,7. Sales and customer service occupations,69,70,-1
E01003710,"8. Process, plant and machine operatives",40,43,-3
E01003710,9. Elementary occupations,53,53,0
E01003711,"1. Managers, directors and senior officials",92,84,8
E01003711,2. Professional occupations,211,157,54
E01003711,3. Associate professional and technical occupations,110,51,59
E01003711,4. Administrative and secretarial occupations,95,109,-14
E01003711,5. Skilled trades occupations,65,80,-15
E01003711,"6. Caring, leisure and other service occupations",72,83,-11
E01003711,7. Sales and customer service occupations,49,73,-24
E01003711,"8. Process, plant and machine operatives",68,66,2
E01003711,9. Elementary occupations,81,53,28
E01003712,"1. Managers, directors and senior officials",62,50,12
E01003712,2. Professional occupations,97,69,28
E01003712,3. Associate professional and technical occupations,65,30,35
E01003712,4. Administrative and secretarial occupations,57,86,-29
E01003712,5. Skilled trades occupations,46,49,-3
E01003712,"6. Caring, leisure and other service occupations",66,50,16
E01003712,7. Sales and customer service occupations,54,42,12
E01003712,"8. Process, plant and machine operatives",44,45,-1
E01003712,9. Elementary occupations,71,54,17
E01003713,"1. Managers, directors and senior officials",91,72,19
E01003713,2. Professional occupations,148,123,25
E01003713,3. Associate professional and technical occupations,85,32,53
E01003713,4. Administrative and secretarial occupations,85,105,-20
E01003713,5. Skilled trades occupations,75,55,20
E01003713,"6. Caring, leisure and other service occupations",63,64,-1
E01003713,7. Sales and customer service occupations,67,69,-2
E01003713,"8. Process, plant and machine operatives",69,51,18
E01003713,9. Elementary occupations,100,79,21
E01003714,"1. Managers, directors and senior officials",104,92,12
E01003714,2. Professional occupations,153,110,43
E01003714,3. Associate professional and technical occupations,92,36,56
E01003714,4. Administrative and secretarial occupations,126,127,-1
E01003714,5. Skilled trades occupations,160,91,69
E01003714,"6. Caring, leisure and other service occupations",66,77,-11
E01003714,7. Sales and customer service occupations,108,111,-3
E01003714,"8. Process, plant and machine operatives",101,77,24
E01003714,9. Elementary occupations,187,104,83
E01003715,"1. Managers, directors and senior officials",114,65,49
E01003715,2. Professional occupations,165,144,21
E01003715,3. Associate professional and technical occupations,127,35,92
E01003715,4. Administrative and secretarial occupations,93,97,-4
E01003715,5. Skilled trades occupations,81,68,13
E01003715,"6. Caring, leisure and other service occupations",72,56,16
E01003715,7. Sales and customer service occupations,95,100,-5
E01003715,"8. Process, plant and machine operatives",114,59,55
E01003715,9. Elementary occupations,121,109,12
E01003716,"1. Managers, directors and senior officials",122,71,51
E01003716,2. Professional occupations,181,159,22
E01003716,3. Associate professional and technical occupations,108,48,60
E01003716,4. Administrative and secretarial occupations,64,93,-29
E01003716,5. Skilled trades occupations,57,52,5
E01003716,"6. Caring, leisure and other service occupations",60,50,10
E01003716,7. Sales and customer service occupations,62,68,-6
E01003716,"8. Process, plant and machine operatives",62,68,-6
E01003716,9. Elementary occupations,93,80,13
E01003718,"1. Managers, directors and senior officials",89,62,27
E01003718,2. Professional occupations,201,213,-12
E01003718,3. Associate professional and technical occupations,97,39,58
E01003718,4. Administrative and secretarial occupations,94,90,4
E01003718,5. Skilled trades occupations,72,74,-2
E01003718,"6. Caring, leisure and other service occupations",75,55,20
E01003718,7. Sales and customer service occupations,68,65,3
E01003718,"8. Process, plant and machine operatives",77,53,24
E01003718,9. Elementary occupations,118,98,20
E01003719,"1. Managers, directors and senior officials",115,63,52
E01003719,2. Professional occupations,225,189,36
E01003719,3. Associate professional and technical occupations,103,53,50
E01003719,4. Administrative and secretarial occupations,92,116,-24
E01003719,5. Skilled trades occupations,79,72,7
E01003719,"6. Caring, leisure and other service occupations",67,68,-1
E01003719,7. Sales and customer service occupations,87,89,-2
E01003719,"8. Process, plant and machine operatives",89,61,28
E01003719,9. Elementary occupations,113,71,42
E01003720,"1. Managers, directors and senior officials",74,52,22
E01003720,2. Professional occupations,125,86,39
E01003720,3. Associate professional and technical occupations,70,46,24
E01003720,4. Administrative and secretarial occupations,86,110,-24
E01003720,5. Skilled trades occupations,145,88,57
E01003720,"6. Caring, leisure and other service occupations",100,80,20
E01003720,7. Sales and customer service occupations,66,53,13
E01003720,"8. Process, plant and machine operatives",75,63,12
E01003720,9. Elementary occupations,112,89,23
E01003721,"1. Managers, directors and senior officials",87,58,29
E01003721,2. Professional occupations,163,136,27
E01003721,3. Associate professional and technical occupations,88,45,43
E01003721,4. Administrative and secretarial occupations,79,109,-30
E01003721,5. Skilled trades occupations,133,67,66
E01003721,"6. Caring, leisure and other service occupations",72,61,11
E01003721,7. Sales and customer service occupations,74,49,25
E01003721,"8. Process, plant and machine operatives",69,40,29
E01003721,9. Elementary occupations,108,62,46
E01003722,"1. Managers, directors and senior officials",176,62,114
E01003722,2. Professional occupations,210,113,97
E01003722,3. Associate professional and technical occupations,113,53,60
E01003722,4. Administrative and secretarial occupations,126,89,37
E01003722,5. Skilled trades occupations,149,91,58
E01003722,"6. Caring, leisure and other service occupations",104,77,27
E01003722,7. Sales and customer service occupations,66,61,5
E01003722,"8. Process, plant and machine operatives",75,74,1
E01003722,9. Elementary occupations,106,91,15
E01003723,"1. Managers, directors and senior officials",98,50,48
E01003723,2. Professional occupations,153,98,55
E01003723,3. Associate professional and technical occupations,116,43,73
E01003723,4. Administrative and secretarial occupations,89,113,-24
E01003723,5. Skilled trades occupations,144,108,36
E01003723,"6. Caring, leisure and other service occupations",89,74,15
E01003723,7. Sales and customer service occupations,66,63,3
E01003723,"8. Process, plant and machine operatives",60,70,-10
E01003723,9. Elementary occupations,107,78,29
E01003724,"1. Managers, directors and senior officials",104,67,37
E01003724,2. Professional occupations,170,111,59
E01003724,3. Associate professional and technical occupations,95,37,58
E01003724,4. Administrative and secretarial occupations,79,97,-18
E01003724,5. Skilled trades occupations,101,68,33
E01003724,"6. Caring, leisure and other service occupations",56,58,-2
E01003724,7. Sales and customer service occupations,48,50,-2
E01003724,"8. Process, plant and machine operatives",34,46,-12
E01003724,9. Elementary occupations,68,48,20
E01003725,"1. Managers, directors and senior officials",92,68,24
E01003725,2. Professional occupations,163,87,76
E01003725,3. Associate professional and technical occupations,106,53,53
E01003725,4. Administrative and secretarial occupations,84,98,-14
E01003725,5. Skilled trades occupations,112,60,52
E01003725,"6. Caring, leisure and other service occupations",68,62,6
E01003725,7. Sales and customer service occupations,48,45,3
E01003725,"8. Process, plant and machine operatives",68,60,8
E01003725,9. Elementary occupations,74,78,-4
E01003726,"1. Managers, directors and senior officials",182,61,121
E01003726,2. Professional occupations,294,83,211
E01003726,3. Associate professional and technical occupations,183,37,146
E01003726,4. Administrative and secretarial occupations,153,85,68
E01003726,5. Skilled trades occupations,165,72,93
E01003726,"6. Caring, leisure and other service occupations",107,60,47
E01003726,7. Sales and customer service occupations,74,51,23
E01003726,"8. Process, plant and machine operatives",73,46,27
E01003726,9. Elementary occupations,107,82,25
E01003727,"1. Managers, directors and senior officials",86,60,26
E01003727,2. Professional occupations,127,69,58
E01003727,3. Associate professional and technical occupations,80,39,41
E01003727,4. Administrative and secretarial occupations,80,96,-16
E01003727,5. Skilled trades occupations,120,88,32
E01003727,"6. Caring, leisure and other service occupations",78,71,7
E01003727,7. Sales and customer service occupations,63,55,8
E01003727,"8. Process, plant and machine operatives",58,52,6
E01003727,9. Elementary occupations,119,72,47
E01003729,"1. Managers, directors and senior officials",64,46,18
E01003729,2. Professional occupations,109,84,25
E01003729,3. Associate professional and technical occupations,51,41,10
E01003729,4. Administrative and secretarial occupations,78,50,28
E01003729,5. Skilled trades occupations,74,47,27
E01003729,"6. Caring, leisure and other service occupations",52,42,10
E01003729,7. Sales and customer service occupations,89,112,-23
E01003729,"8. Process, plant and machine operatives",67,44,23
E01003729,9. Elementary occupations,103,92,11
E01003730,"1. Managers, directors and senior officials",73,48,25
E01003730,2. Professional occupations,108,68,40
E01003730,3. Associate professional and technical occupations,86,27,59
E01003730,4. Administrative and secretarial occupations,62,68,-6
E01003730,5. Skilled trades occupations,50,45,5
E01003730,"6. Caring, leisure and other service occupations",48,48,0
E01003730,7. Sales and customer service occupations,93,92,1
E01003730,"8. Process, plant and machine operatives",65,52,13
E01003730,9. Elementary occupations,133,78,55
E01003731,"1. Managers, directors and senior officials",55,41,14
E01003731,2. Professional occupations,89,67,22
E01003731,3. Associate professional and technical occupations,60,16,44
E01003731,4. Administrative and secretarial occupations,59,77,-18
E01003731,5. Skilled trades occupations,50,48,2
E01003731,"6. Caring, leisure and other service occupations",58,57,1
E01003731,7. Sales and customer service occupations,66,77,-11
E01003731,"8. Process, plant and machine operatives",64,47,17
E01003731,9. Elementary occupations,85,70,15
E01003732,"1. Managers, directors and senior officials",60,37,23
E01003732,2. Professional occupations,85,88,-3
E01003732,3. Associate professional and technical occupations,40,30,10
E01003732,4. Administrative and secretarial occupations,58,50,8
E01003732,5. Skilled trades occupations,65,39,26
E01003732,"6. Caring, leisure and other service occupations",69,50,19
E01003732,7. Sales and customer service occupations,80,66,14
E01003732,"8. Process, plant and machine operatives",69,27,42
E01003732,9. Elementary occupations,100,68,32
E01003733,"1. Managers, directors and senior officials",56,52,4
E01003733,2. Professional occupations,116,102,14
E01003733,3. Associate professional and technical occupations,77,37,40
E01003733,4. Administrative and secretarial occupations,66,82,-16
E01003733,5. Skilled trades occupations,88,51,37
E01003733,"6. Caring, leisure and other service occupations",48,39,9
E01003733,7. Sales and customer service occupations,84,115,-31
E01003733,"8. Process, plant and machine operatives",74,44,30
E01003733,9. Elementary occupations,117,110,7
E01003734,"1. Managers, directors and senior officials",56,60,-4
E01003734,2. Professional occupations,99,108,-9
E01003734,3. Associate professional and technical occupations,69,27,42
E01003734,4. Administrative and secretarial occupations,72,74,-2
E01003734,5. Skilled trades occupations,74,52,22
E01003734,"6. Caring, leisure and other service occupations",57,47,10
E01003734,7. Sales and customer service occupations,74,96,-22
E01003734,"8. Process, plant and machine operatives",83,51,32
E01003734,9. Elementary occupations,130,85,45
E01003735,"1. Managers, directors and senior officials",62,49,13
E01003735,2. Professional occupations,121,123,-2
E01003735,3. Associate professional and technical occupations,65,22,43
E01003735,4. Administrative and secretarial occupations,69,74,-5
E01003735,5. Skilled trades occupations,78,36,42
E01003735,"6. Caring, leisure and other service occupations",73,76,-3
E01003735,7. Sales and customer service occupations,88,89,-1
E01003735,"8. Process, plant and machine operatives",77,57,20
E01003735,9. Elementary occupations,109,82,27
E01003736,"1. Managers, directors and senior officials",70,59,11
E01003736,2. Professional occupations,122,123,-1
E01003736,3. Associate professional and technical occupations,57,27,30
E01003736,4. Administrative and secretarial occupations,55,57,-2
E01003736,5. Skilled trades occupations,118,36,82
E01003736,"6. Caring, leisure and other service occupations",75,52,23
E01003736,7. Sales and customer service occupations,85,90,-5
E01003736,"8. Process, plant and machine operatives",80,56,24
E01003736,9. Elementary occupations,134,95,39
E01003737,"1. Managers, directors and senior officials",276,136,140
E01003737,2. Professional occupations,236,162,74
E01003737,3. Associate professional and technical occupations,123,30,93
E01003737,4. Administrative and secretarial occupations,137,105,32
E01003737,5. Skilled trades occupations,56,61,-5
E01003737,"6. Caring, leisure and other service occupations",84,51,33
E01003737,7. Sales and customer service occupations,99,62,37
E01003737,"8. Process, plant and machine operatives",115,49,66
E01003737,9. Elementary occupations,133,53,80
E01003738,"1. Managers, directors and senior officials",118,79,39
E01003738,2. Professional occupations,220,133,87
E01003738,3. Associate professional and technical occupations,141,49,92
E01003738,4. Administrative and secretarial occupations,118,148,-30
E01003738,5. Skilled trades occupations,80,76,4
E01003738,"6. Caring, leisure and other service occupations",72,75,-3
E01003738,7. Sales and customer service occupations,105,136,-31
E01003738,"8. Process, plant and machine operatives",98,83,15
E01003738,9. Elementary occupations,109,67,42
E01003739,"1. Managers, directors and senior officials",125,115,10
E01003739,2. Professional occupations,213,169,44
E01003739,3. Associate professional and technical occupations,127,60,67
E01003739,4. Administrative and secretarial occupations,99,136,-37
E01003739,5. Skilled trades occupations,66,60,6
E01003739,"6. Caring, leisure and other service occupations",71,71,0
E01003739,7. Sales and customer service occupations,100,92,8
E01003739,"8. Process, plant and machine operatives",89,64,25
E01003739,9. Elementary occupations,117,90,27
E01003740,"1. Managers, directors and senior officials",133,102,31
E01003740,2. Professional occupations,190,174,16
E01003740,3. Associate professional and technical occupations,102,32,70
E01003740,4. Administrative and secretarial occupations,110,128,-18
E01003740,5. Skilled trades occupations,89,69,20
E01003740,"6. Caring, leisure and other service occupations",54,53,1
