lsoa21cd,category,count_21,count_11,change
E01003740,7. Sales and customer service occupations,101,74,27
E01003740,"8. Process, plant and machine operatives",78,58,20
E01003740,9. Elementary occupations,105,83,22
E01003741,"1. Managers, directors and senior officials",103,78,25
E01003741,2. Professional occupations,184,118,66
E01003741,3. Associate professional and technical occupations,85,43,42
E01003741,4. Administrative and secretarial occupations,109,117,-8
E01003741,5. Skilled trades occupations,69,54,15
E01003741,"6. Caring, leisure and other service occupations",58,59,-1
E01003741,7. Sales and customer service occupations,73,89,-16
E01003741,"8. Process, plant and machine operatives",87,65,22
E01003741,9. Elementary occupations,75,44,31
E01003742,"1. Managers, directors and senior officials",91,90,1
E01003742,2. Professional occupations,174,130,44
E01003742,3. Associate professional and technical occupations,94,37,57
E01003742,4. Administrative and secretarial occupations,112,126,-14
E01003742,5. Skilled trades occupations,109,110,-1
E01003742,"6. Caring, leisure and other service occupations",80,53,27
E01003742,7. Sales and customer service occupations,90,86,4
E01003742,"8. Process, plant and machine operatives",107,82,25
E01003742,9. Elementary occupations,143,104,39
E01003743,"1. Managers, directors and senior officials",81,53,28
E01003743,2. Professional occupations,129,106,23
E01003743,3. Associate professional and technical occupations,71,32,39
E01003743,4. Administrative and secretarial occupations,81,95,-14
E01003743,5. Skilled trades occupations,81,50,31
E01003743,"6. Caring, leisure and other service occupations",61,49,12
E01003743,7. Sales and customer service occupations,79,84,-5
E01003743,"8. Process, plant and machine operatives",86,63,23
E01003743,9. Elementary occupations,112,89,23
E01003744,"1. Managers, directors and senior officials",149,111,38
E01003744,2. Professional occupations,183,172,11
E01003744,3. Associate professional and technical occupations,93,42,51
E01003744,4. Administrative and secretarial occupations,93,118,-25
E01003744,5. Skilled trades occupations,44,41,3
E01003744,"6. Caring, leisure and other service occupations",31,40,-9
E01003744,7. Sales and customer service occupations,27,32,-5
E01003744,"8. Process, plant and machine operatives",17,23,-6
E01003744,9. Elementary occupations,28,29,-1
E01003745,"1. Managers, directors and senior officials",157,144,13
E01003745,2. Professional occupations,205,194,11
E01003745,3. Associate professional and technical occupations,105,37,68
E01003745,4. Administrative and secretarial occupations,71,97,-26
E01003745,5. Skilled trades occupations,29,36,-7
E01003745,"6. Caring, leisure and other service occupations",37,35,2
E01003745,7. Sales and customer service occupations,24,37,-13
E01003745,"8. Process, plant and machine operatives",10,19,-9
E01003745,9. Elementary occupations,29,20,9
E01003746,"1. Managers, directors and senior officials",164,116,48
E01003746,2. Professional occupations,202,204,-2
E01003746,3. Associate professional and technical occupations,124,44,80
E01003746,4. Administrative and secretarial occupations,71,108,-37
E01003746,5. Skilled trades occupations,39,38,1
E01003746,"6. Caring, leisure and other service occupations",48,49,-1
E01003746,7. Sales and customer service occupations,33,29,4
E01003746,"8. Process, plant and machine operatives",18,28,-10
E01003746,9. Elementary occupations,31,19,12
E01003747,"1. Managers, directors and senior officials",137,111,26
E01003747,2. Professional occupations,205,168,37
E01003747,3. Associate professional and technical occupations,101,38,63
E01003747,4. Administrative and secretarial occupations,64,88,-24
E01003747,5. Skilled trades occupations,24,38,-14
E01003747,"6. Caring, leisure and other service occupations",18,27,-9
E01003747,7. Sales and customer service occupations,18,31,-13
E01003747,"8. Process, plant and machine operatives",7,13,-6
E01003747,9. Elementary occupations,14,21,-7
E01003748,"1. Managers, directors and senior officials",159,130,29
E01003748,2. Professional occupations,259,210,49
E01003748,3. Associate professional and technical occupations,114,30,84
E01003748,4. Administrative and secretarial occupations,62,100,-38
E01003748,5. Skilled trades occupations,41,32,9
E01003748,"6. Caring, leisure and other service occupations",40,36,4
E01003748,7. Sales and customer service occupations,21,25,-4
E01003748,"8. Process, plant and machine operatives",19,23,-4
E01003748,9. Elementary occupations,34,24,10
E01003749,"1. Managers, directors and senior officials",141,120,21
E01003749,2. Professional occupations,272,210,62
E01003749,3. Associate professional and technical occupations,109,74,35
E01003749,4. Administrative and secretarial occupations,77,114,-37
E01003749,5. Skilled trades occupations,68,66,2
E01003749,"6. Caring, leisure and other service occupations",56,47,9
E01003749,7. Sales and customer service occupations,26,40,-14
E01003749,"8. Process, plant and machine operatives",32,27,5
E01003749,9. Elementary occupations,77,58,19
E01003750,"1. Managers, directors and senior officials",149,120,29
E01003750,2. Professional occupations,265,227,38
E01003750,3. Associate professional and technical occupations,140,70,70
E01003750,4. Administrative and secretarial occupations,100,125,-25
E01003750,5. Skilled trades occupations,88,46,42
E01003750,"6. Caring, leisure and other service occupations",55,47,8
E01003750,7. Sales and customer service occupations,38,53,-15
E01003750,"8. Process, plant and machine operatives",44,33,11
E01003750,9. Elementary occupations,44,46,-2
E01003751,"1. Managers, directors and senior officials",102,78,24
E01003751,2. Professional occupations,211,165,46
E01003751,3. Associate professional and technical occupations,106,44,62
E01003751,4. Administrative and secretarial occupations,123,129,-6
E01003751,5. Skilled trades occupations,116,47,69
E01003751,"6. Caring, leisure and other service occupations",76,56,20
E01003751,7. Sales and customer service occupations,92,81,11
E01003751,"8. Process, plant and machine operatives",84,76,8
E01003751,9. Elementary occupations,145,73,72
E01003752,"1. Managers, directors and senior officials",170,129,41
E01003752,2. Professional occupations,386,325,61
E01003752,3. Associate professional and technical occupations,199,84,115
E01003752,4. Administrative and secretarial occupations,130,172,-42
E01003752,5. Skilled trades occupations,87,102,-15
E01003752,"6. Caring, leisure and other service occupations",71,84,-13
E01003752,7. Sales and customer service occupations,91,108,-17
E01003752,"8. Process, plant and machine operatives",62,66,-4
E01003752,9. Elementary occupations,89,73,16
E01003753,"1. Managers, directors and senior officials",100,91,9
E01003753,2. Professional occupations,208,183,25
E01003753,3. Associate professional and technical occupations,97,35,62
E01003753,4. Administrative and secretarial occupations,99,130,-31
E01003753,5. Skilled trades occupations,85,58,27
E01003753,"6. Caring, leisure and other service occupations",53,67,-14
E01003753,7. Sales and customer service occupations,90,102,-12
E01003753,"8. Process, plant and machine operatives",62,39,23
E01003753,9. Elementary occupations,105,81,24
E01003754,"1. Managers, directors and senior officials",90,94,-4
E01003754,2. Professional occupations,222,141,81
E01003754,3. Associate professional and technical occupations,77,26,51
E01003754,4. Administrative and secretarial occupations,75,97,-22
E01003754,5. Skilled trades occupations,79,44,35
E01003754,"6. Caring, leisure and other service occupations",51,50,1
E01003754,7. Sales and customer service occupations,78,75,3
E01003754,"8. Process, plant and machine operatives",42,42,0
E01003754,9. Elementary occupations,77,50,27
E01003755,"1. Managers, directors and senior officials",115,79,36
E01003755,2. Professional occupations,264,154,110
E01003755,3. Associate professional and technical occupations,100,32,68
E01003755,4. Administrative and secretarial occupations,133,137,-4
E01003755,5. Skilled trades occupations,71,53,18
E01003755,"6. Caring, leisure and other service occupations",65,57,8
E01003755,7. Sales and customer service occupations,107,123,-16
E01003755,"8. Process, plant and machine operatives",79,53,26
E01003755,9. Elementary occupations,126,67,59
E01003756,"1. Managers, directors and senior officials",110,92,18
E01003756,2. Professional occupations,260,157,103
E01003756,3. Associate professional and technical occupations,118,41,77
E01003756,4. Administrative and secretarial occupations,116,130,-14
E01003756,5. Skilled trades occupations,79,66,13
E01003756,"6. Caring, leisure and other service occupations",91,75,16
E01003756,7. Sales and customer service occupations,93,99,-6
E01003756,"8. Process, plant and machine operatives",76,62,14
E01003756,9. Elementary occupations,134,101,33
E01003757,"1. Managers, directors and senior officials",81,56,25
E01003757,2. Professional occupations,198,117,81
E01003757,3. Associate professional and technical occupations,85,31,54
E01003757,4. Administrative and secretarial occupations,91,72,19
E01003757,5. Skilled trades occupations,87,55,32
E01003757,"6. Caring, leisure and other service occupations",72,41,31
E01003757,7. Sales and customer service occupations,83,78,5
E01003757,"8. Process, plant and machine operatives",85,36,49
E01003757,9. Elementary occupations,129,104,25
E01003759,"1. Managers, directors and senior officials",139,89,50
E01003759,2. Professional occupations,268,211,57
E01003759,3. Associate professional and technical occupations,110,38,72
E01003759,4. Administrative and secretarial occupations,69,88,-19
E01003759,5. Skilled trades occupations,45,35,10
E01003759,"6. Caring, leisure and other service occupations",34,45,-11
E01003759,7. Sales and customer service occupations,30,36,-6
E01003759,"8. Process, plant and machine operatives",27,47,-20
E01003759,9. Elementary occupations,35,50,-15
E01003760,"1. Managers, directors and senior officials",139,82,57
E01003760,2. Professional occupations,230,183,47
E01003760,3. Associate professional and technical occupations,141,74,67
E01003760,4. Administrative and secretarial occupations,109,120,-11
E01003760,5. Skilled trades occupations,111,107,4
E01003760,"6. Caring, leisure and other service occupations",50,58,-8
E01003760,7. Sales and customer service occupations,60,59,1
E01003760,"8. Process, plant and machine operatives",51,66,-15
E01003760,9. Elementary occupations,102,78,24
E01003761,"1. Managers, directors and senior officials",63,43,20
E01003761,2. Professional occupations,101,77,24
E01003761,3. Associate professional and technical occupations,58,26,32
E01003761,4. Administrative and secretarial occupations,55,47,8
E01003761,5. Skilled trades occupations,76,61,15
E01003761,"6. Caring, leisure and other service occupations",84,86,-2
E01003761,7. Sales and customer service occupations,55,66,-11
E01003761,"8. Process, plant and machine operatives",63,64,-1
E01003761,9. Elementary occupations,128,118,10
E01003762,"1. Managers, directors and senior officials",164,104,60
E01003762,2. Professional occupations,263,233,30
E01003762,3. Associate professional and technical occupations,146,58,88
E01003762,4. Administrative and secretarial occupations,86,136,-50
E01003762,5. Skilled trades occupations,74,54,20
E01003762,"6. Caring, leisure and other service occupations",55,65,-10
E01003762,7. Sales and customer service occupations,35,50,-15
E01003762,"8. Process, plant and machine operatives",48,41,7
E01003762,9. Elementary occupations,47,55,-8
E01003763,"1. Managers, directors and senior officials",164,120,44
E01003763,2. Professional occupations,262,199,63
E01003763,3. Associate professional and technical occupations,128,51,77
E01003763,4. Administrative and secretarial occupations,99,134,-35
E01003763,5. Skilled trades occupations,85,84,1
E01003763,"6. Caring, leisure and other service occupations",68,81,-13
E01003763,7. Sales and customer service occupations,71,63,8
E01003763,"8. Process, plant and machine operatives",49,62,-13
E01003763,9. Elementary occupations,50,42,8
E01003764,"1. Managers, directors and senior officials",172,136,36
E01003764,2. Professional occupations,337,300,37
E01003764,3. Associate professional and technical occupations,188,72,116
E01003764,4. Administrative and secretarial occupations,103,142,-39
E01003764,5. Skilled trades occupations,88,89,-1
E01003764,"6. Caring, leisure and other service occupations",60,63,-3
E01003764,7. Sales and customer service occupations,60,38,22
E01003764,"8. Process, plant and machine operatives",48,40,8
E01003764,9. Elementary occupations,80,76,4
E01003765,"1. Managers, directors and senior officials",185,114,71
E01003765,2. Professional occupations,338,255,83
E01003765,3. Associate professional and technical occupations,157,70,87
E01003765,4. Administrative and secretarial occupations,96,123,-27
E01003765,5. Skilled trades occupations,87,73,14
E01003765,"6. Caring, leisure and other service occupations",59,48,11
E01003765,7. Sales and customer service occupations,50,44,6
E01003765,"8. Process, plant and machine operatives",39,39,0
E01003765,9. Elementary occupations,67,48,19
E01003766,"1. Managers, directors and senior officials",80,63,17
E01003766,2. Professional occupations,227,126,101
E01003766,3. Associate professional and technical occupations,77,43,34
E01003766,4. Administrative and secretarial occupations,86,106,-20
E01003766,5. Skilled trades occupations,100,68,32
E01003766,"6. Caring, leisure and other service occupations",69,53,16
E01003766,7. Sales and customer service occupations,89,74,15
E01003766,"8. Process, plant and machine operatives",84,61,23
E01003766,9. Elementary occupations,115,110,5
E01003767,"1. Managers, directors and senior officials",91,61,30
E01003767,2. Professional occupations,143,112,31
E01003767,3. Associate professional and technical occupations,86,37,49
E01003767,4. Administrative and secretarial occupations,70,96,-26
E01003767,5. Skilled trades occupations,129,71,58
E01003767,"6. Caring, leisure and other service occupations",76,59,17
E01003767,7. Sales and customer service occupations,88,104,-16
E01003767,"8. Process, plant and machine operatives",80,65,15
E01003767,9. Elementary occupations,175,117,58
E01003768,"1. Managers, directors and senior officials",80,74,6
E01003768,2. Professional occupations,123,123,0
E01003768,3. Associate professional and technical occupations,91,43,48
E01003768,4. Administrative and secretarial occupations,68,79,-11
E01003768,5. Skilled trades occupations,102,63,39
E01003768,"6. Caring, leisure and other service occupations",63,47,16
E01003768,7. Sales and customer service occupations,71,83,-12
E01003768,"8. Process, plant and machine operatives",62,49,13
E01003768,9. Elementary occupations,123,88,35
E01003769,"1. Managers, directors and senior officials",82,78,4
E01003769,2. Professional occupations,120,98,22
E01003769,3. Associate professional and technical occupations,60,19,41
E01003769,4. Administrative and secretarial occupations,63,93,-30
E01003769,5. Skilled trades occupations,81,54,27
E01003769,"6. Caring, leisure and other service occupations",83,60,23
E01003769,7. Sales and customer service occupations,68,77,-9
E01003769,"8. Process, plant and machine operatives",64,51,13
E01003769,9. Elementary occupations,132,88,44
E01003770,"1. Managers, directors and senior officials",119,92,27
E01003770,2. Professional occupations,366,326,40
E01003770,3. Associate professional and technical occupations,136,58,78
E01003770,4. Administrative and secretarial occupations,119,134,-15
E01003770,5. Skilled trades occupations,109,93,16
E01003770,"6. Caring, leisure and other service occupations",98,101,-3
E01003770,7. Sales and customer service occupations,98,91,7
E01003770,"8. Process, plant and machine operatives",92,60,32
E01003770,9. Elementary occupations,120,66,54
E01003771,"1. Managers, directors and senior officials",83,74,9
E01003771,2. Professional occupations,157,159,-2
E01003771,3. Associate professional and technical occupations,89,41,48
E01003771,4. Administrative and secretarial occupations,72,86,-14
E01003771,5. Skilled trades occupations,75,69,6
E01003771,"6. Caring, leisure and other service occupations",56,55,1
E01003771,7. Sales and customer service occupations,73,83,-10
E01003771,"8. Process, plant and machine operatives",49,35,14
E01003771,9. Elementary occupations,78,91,-13
E01003772,"1. Managers, directors and senior officials",80,68,12
E01003772,2. Professional occupations,177,138,39
E01003772,3. Associate professional and technical occupations,81,52,29
E01003772,4. Administrative and secretarial occupations,90,105,-15
E01003772,5. Skilled trades occupations,73,51,22
E01003772,"6. Caring, leisure and other service occupations",52,56,-4
E01003772,7. Sales and customer service occupations,82,83,-1
E01003772,"8. Process, plant and machine operatives",69,58,11
E01003772,9. Elementary occupations,82,73,9
E01003773,"1. Managers, directors and senior officials",103,81,22
E01003773,2. Professional occupations,192,166,26
E01003773,3. Associate professional and technical occupations,106,45,61
E01003773,4. Administrative and secretarial occupations,92,113,-21
E01003773,5. Skilled trades occupations,57,53,4
E01003773,"6. Caring, leisure and other service occupations",59,46,13
E01003773,7. Sales and customer service occupations,63,57,6
E01003773,"8. Process, plant and machine operatives",49,46,3
E01003773,9. Elementary occupations,73,73,0
E01003774,"1. Managers, directors and senior officials",188,148,40
E01003774,2. Professional occupations,334,338,-4
E01003774,3. Associate professional and technical occupations,205,70,135
E01003774,4. Administrative and secretarial occupations,99,120,-21
E01003774,5. Skilled trades occupations,49,47,2
E01003774,"6. Caring, leisure and other service occupations",39,39,0
E01003774,7. Sales and customer service occupations,36,33,3
E01003774,"8. Process, plant and machine operatives",25,21,4
E01003774,9. Elementary occupations,48,42,6
E01003775,"1. Managers, directors and senior officials",142,152,-10
E01003775,2. Professional occupations,263,303,-40
E01003775,3. Associate professional and technical occupations,122,70,52
E01003775,4. Administrative and secretarial occupations,83,103,-20
E01003775,5. Skilled trades occupations,35,31,4
E01003775,"6. Caring, leisure and other service occupations",50,32,18
E01003775,7. Sales and customer service occupations,42,42,0
E01003775,"8. Process, plant and machine operatives",30,22,8
E01003775,9. Elementary occupations,24,33,-9
E01003776,"1. Managers, directors and senior officials",113,94,19
E01003776,2. Professional occupations,234,213,21
E01003776,3. Associate professional and technical occupations,148,54,94
E01003776,4. Administrative and secretarial occupations,75,109,-34
E01003776,5. Skilled trades occupations,67,55,12
E01003776,"6. Caring, leisure and other service occupations",70,59,11
E01003776,7. Sales and customer service occupations,48,39,9
E01003776,"8. Process, plant and machine operatives",37,18,19
E01003776,9. Elementary occupations,71,49,22
E01003777,"1. Managers, directors and senior officials",205,171,34
E01003777,2. Professional occupations,368,354,14
E01003777,3. Associate professional and technical occupations,216,85,131
E01003777,4. Administrative and secretarial occupations,84,126,-42
E01003777,5. Skilled trades occupations,50,34,16
E01003777,"6. Caring, leisure and other service occupations",51,43,8
E01003777,7. Sales and customer service occupations,49,53,-4
E01003777,"8. Process, plant and machine operatives",35,22,13
E01003777,9. Elementary occupations,29,30,-1
E01003778,"1. Managers, directors and senior officials",204,143,61
E01003778,2. Professional occupations,434,371,63
E01003778,3. Associate professional and technical occupations,179,96,83
E01003778,4. Administrative and secretarial occupations,86,115,-29
E01003778,5. Skilled trades occupations,68,59,9
E01003778,"6. Caring, leisure and other service occupations",38,71,-33
E01003778,7. Sales and customer service occupations,42,39,3
E01003778,"8. Process, plant and machine operatives",21,23,-2
E01003778,9. Elementary occupations,74,50,24
E01003779,"1. Managers, directors and senior officials",131,101,30
E01003779,2. Professional occupations,259,243,16
E01003779,3. Associate professional and technical occupations,125,59,66
E01003779,4. Administrative and secretarial occupations,48,80,-32
E01003779,5. Skilled trades occupations,45,45,0
E01003779,"6. Caring, leisure and other service occupations",25,47,-22
E01003779,7. Sales and customer service occupations,23,40,-17
E01003779,"8. Process, plant and machine operatives",22,32,-10
E01003779,9. Elementary occupations,41,36,5
E01003780,"1. Managers, directors and senior officials",171,115,56
E01003780,2. Professional occupations,266,220,46
E01003780,3. Associate professional and technical occupations,120,44,76
E01003780,4. Administrative and secretarial occupations,86,116,-30
E01003780,5. Skilled trades occupations,33,34,-1
E01003780,"6. Caring, leisure and other service occupations",20,36,-16
E01003780,7. Sales and customer service occupations,29,35,-6
E01003780,"8. Process, plant and machine operatives",16,18,-2
E01003780,9. Elementary occupations,17,33,-16
E01003781,"1. Managers, directors and senior officials",93,62,31
E01003781,2. Professional occupations,203,187,16
E01003781,3. Associate professional and technical occupations,99,43,56
E01003781,4. Administrative and secretarial occupations,93,88,5
E01003781,5. Skilled trades occupations,94,44,50
E01003781,"6. Caring, leisure and other service occupations",76,60,16
E01003781,7. Sales and customer service occupations,80,66,14
E01003781,"8. Process, plant and machine operatives",63,40,23
E01003781,9. Elementary occupations,107,61,46
E01003782,"1. Managers, directors and senior officials",80,59,21
E01003782,2. Professional occupations,156,142,14
E01003782,3. Associate professional and technical occupations,69,34,35
E01003782,4. Administrative and secretarial occupations,74,81,-7
E01003782,5. Skilled trades occupations,60,52,8
E01003782,"6. Caring, leisure and other service occupations",53,50,3
E01003782,7. Sales and customer service occupations,56,78,-22
E01003782,"8. Process, plant and machine operatives",63,74,-11
E01003782,9. Elementary occupations,103,92,11
E01003783,"1. Managers, directors and senior officials",118,76,42
E01003783,2. Professional occupations,196,227,-31
E01003783,3. Associate professional and technical occupations,95,44,51
E01003783,4. Administrative and secretarial occupations,98,106,-8
E01003783,5. Skilled trades occupations,89,72,17
E01003783,"6. Caring, leisure and other service occupations",82,46,36
E01003783,7. Sales and customer service occupations,97,74,23
E01003783,"8. Process, plant and machine operatives",72,44,28
E01003783,9. Elementary occupations,188,93,95
E01003784,"1. Managers, directors and senior officials",92,78,14
E01003784,2. Professional occupations,185,158,27
E01003784,3. Associate professional and technical occupations,96,34,62
E01003784,4. Administrative and secretarial occupations,84,95,-11
E01003784,5. Skilled trades occupations,95,50,45
E01003784,"6. Caring, leisure and other service occupations",63,73,-10
E01003784,7. Sales and customer service occupations,76,74,2
E01003784,"8. Process, plant and machine operatives",77,44,33
E01003784,9. Elementary occupations,125,77,48
E01003785,"1. Managers, directors and senior officials",97,58,39
E01003785,2. Professional occupations,176,198,-22
E01003785,3. Associate professional and technical occupations,87,42,45
E01003785,4. Administrative and secretarial occupations,74,118,-44
E01003785,5. Skilled trades occupations,95,75,20
E01003785,"6. Caring, leisure and other service occupations",65,60,5
E01003785,7. Sales and customer service occupations,72,79,-7
E01003785,"8. Process, plant and machine operatives",44,44,0
E01003785,9. Elementary occupations,126,90,36
E01003786,"1. Managers, directors and senior officials",88,67,21
E01003786,2. Professional occupations,200,164,36
E01003786,3. Associate professional and technical occupations,103,29,74
E01003786,4. Administrative and secretarial occupations,65,79,-14
E01003786,5. Skilled trades occupations,57,36,21
E01003786,"6. Caring, leisure and other service occupations",65,58,7
E01003786,7. Sales and customer service occupations,50,52,-2
E01003786,"8. Process, plant and machine operatives",49,35,14
E01003786,9. Elementary occupations,61,47,14
E01003787,"1. Managers, directors and senior officials",90,62,28
E01003787,2. Professional occupations,165,160,5
E01003787,3. Associate professional and technical occupations,88,31,57
E01003787,4. Administrative and secretarial occupations,75,101,-26
E01003787,5. Skilled trades occupations,60,35,25
E01003787,"6. Caring, leisure and other service occupations",56,47,9
E01003787,7. Sales and customer service occupations,54,49,5
E01003787,"8. Process, plant and machine operatives",81,34,47
E01003787,9. Elementary occupations,70,65,5
E01003788,"1. Managers, directors and senior officials",83,79,4
E01003788,2. Professional occupations,175,199,-24
E01003788,3. Associate professional and technical occupations,77,34,43
E01003788,4. Administrative and secretarial occupations,69,99,-30
E01003788,5. Skilled trades occupations,58,64,-6
E01003788,"6. Caring, leisure and other service occupations",52,52,0
E01003788,7. Sales and customer service occupations,67,58,9
E01003788,"8. Process, plant and machine operatives",59,51,8
E01003788,9. Elementary occupations,112,98,14
E01003789,"1. Managers, directors and senior officials",149,112,37
E01003789,2. Professional occupations,280,255,25
E01003789,3. Associate professional and technical occupations,110,70,40
E01003789,4. Administrative and secretarial occupations,82,99,-17
E01003789,5. Skilled trades occupations,38,40,-2
E01003789,"6. Caring, leisure and other service occupations",39,53,-14
E01003789,7. Sales and customer service occupations,37,32,5
E01003789,"8. Process, plant and machine operatives",20,23,-3
E01003789,9. Elementary occupations,19,33,-14
E01003790,"1. Managers, directors and senior officials",116,79,37
E01003790,2. Professional occupations,211,220,-9
E01003790,3. Associate professional and technical occupations,81,41,40
E01003790,4. Administrative and secretarial occupations,61,82,-21
E01003790,5. Skilled trades occupations,61,57,4
E01003790,"6. Caring, leisure and other service occupations",44,46,-2
E01003790,7. Sales and customer service occupations,27,30,-3
E01003790,"8. Process, plant and machine operatives",26,32,-6
E01003790,9. Elementary occupations,50,38,12
E01003791,"1. Managers, directors and senior officials",154,108,46
E01003791,2. Professional occupations,251,245,6
E01003791,3. Associate professional and technical occupations,96,53,43
E01003791,4. Administrative and secretarial occupations,66,90,-24
E01003791,5. Skilled trades occupations,32,64,-32
E01003791,"6. Caring, leisure and other service occupations",24,42,-18
E01003791,7. Sales and customer service occupations,35,38,-3
E01003791,"8. Process, plant and machine operatives",16,25,-9
E01003791,9. Elementary occupations,21,40,-19
E01003792,"1. Managers, directors and senior officials",149,96,53
E01003792,2. Professional occupations,237,256,-19
E01003792,3. Associate professional and technical occupations,114,52,62
E01003792,4. Administrative and secretarial occupations,66,87,-21
E01003792,5. Skilled trades occupations,41,36,5
E01003792,"6. Caring, leisure and other service occupations",30,42,-12
E01003792,7. Sales and customer service occupations,13,22,-9
E01003792,"8. Process, plant and machine operatives",14,19,-5
E01003792,9. Elementary occupations,31,36,-5
E01003793,"1. Managers, directors and senior officials",97,76,21
E01003793,2. Professional occupations,206,193,13
E01003793,3. Associate professional and technical occupations,131,41,90
E01003793,4. Administrative and secretarial occupations,76,97,-21
E01003793,5. Skilled trades occupations,61,68,-7
E01003793,"6. Caring, leisure and other service occupations",54,65,-11
E01003793,7. Sales and customer service occupations,40,40,0
E01003793,"8. Process, plant and machine operatives",53,46,7
E01003793,9. Elementary occupations,55,47,8
E01003794,"1. Managers, directors and senior officials",123,106,17
E01003794,2. Professional occupations,256,209,47
E01003794,3. Associate professional and technical occupations,119,40,79
E01003794,4. Administrative and secretarial occupations,71,86,-15
E01003794,5. Skilled trades occupations,39,43,-4
E01003794,"6. Caring, leisure and other service occupations",44,49,-5
E01003794,7. Sales and customer service occupations,25,30,-5
E01003794,"8. Process, plant and machine operatives",17,33,-16
E01003794,9. Elementary occupations,27,35,-8
E01003795,"1. Managers, directors and senior officials",132,102,30
E01003795,2. Professional occupations,189,186,3
E01003795,3. Associate professional and technical occupations,102,43,59
E01003795,4. Administrative and secretarial occupations,58,79,-21
E01003795,5. Skilled trades occupations,20,39,-19
E01003795,"6. Caring, leisure and other service occupations",25,30,-5
E01003795,7. Sales and customer service occupations,21,30,-9
E01003795,"8. Process, plant and machine operatives",23,17,6
E01003795,9. Elementary occupations,12,21,-9
E01003796,"1. Managers, directors and senior officials",138,98,40
E01003796,2. Professional occupations,274,255,19
E01003796,3. Associate professional and technical occupations,128,52,76
E01003796,4. Administrative and secretarial occupations,66,88,-22
E01003796,5. Skilled trades occupations,49,53,-4
E01003796,"6. Caring, leisure and other service occupations",43,52,-9
E01003796,7. Sales and customer service occupations,39,40,-1
E01003796,"8. Process, plant and machine operatives",23,34,-11
E01003796,9. Elementary occupations,44,44,0
E01003797,"1. Managers, directors and senior officials",219,165,54
E01003797,2. Professional occupations,180,178,2
E01003797,3. Associate professional and technical occupations,91,33,58
E01003797,4. Administrative and secretarial occupations,33,39,-6
E01003797,5. Skilled trades occupations,6,7,-1
E01003797,"6. Caring, leisure and other service occupations",25,15,10
E01003797,7. Sales and customer service occupations,16,16,0
E01003797,"8. Process, plant and machine operatives",2,2,0
E01003797,9. Elementary occupations,7,13,-6
E01003798,"1. Managers, directors and senior officials",193,167,26
E01003798,2. Professional occupations,202,228,-26
E01003798,3. Associate professional and technical occupations,107,41,66
E01003798,4. Administrative and secretarial occupations,33,69,-36
E01003798,5. Skilled trades occupations,28,24,4
E01003798,"6. Caring, leisure and other service occupations",29,32,-3
E01003798,7. Sales and customer service occupations,17,22,-5
E01003798,"8. Process, plant and machine operatives",3,6,-3
E01003798,9. Elementary occupations,10,23,-13
E01003799,"1. Managers, directors and senior officials",235,196,39
E01003799,2. Professional occupations,243,229,14
E01003799,3. Associate professional and technical occupations,186,56,130
E01003799,4. Administrative and secretarial occupations,53,67,-14
E01003799,5. Skilled trades occupations,22,24,-2
E01003799,"6. Caring, leisure and other service occupations",33,45,-12
E01003799,7. Sales and customer service occupations,21,19,2
E01003799,"8. Process, plant and machine operatives",4,6,-2
E01003799,9. Elementary occupations,22,23,-1
E01003800,"1. Managers, directors and senior officials",143,119,24
E01003800,2. Professional occupations,206,185,21
E01003800,3. Associate professional and technical occupations,135,42,93
E01003800,4. Administrative and secretarial occupations,50,62,-12
E01003800,5. Skilled trades occupations,36,51,-15
E01003800,"6. Caring, leisure and other service occupations",51,59,-8
E01003800,7. Sales and customer service occupations,29,44,-15
E01003800,"8. Process, plant and machine operatives",10,23,-13
E01003800,9. Elementary occupations,20,32,-12
E01003801,"1. Managers, directors and senior officials",197,144,53
E01003801,2. Professional occupations,259,254,5
