lsoa21cd,category,count_21,count_11,change
E01003801,3. Associate professional and technical occupations,119,29,90
E01003801,4. Administrative and secretarial occupations,39,62,-23
E01003801,5. Skilled trades occupations,9,43,-34
E01003801,"6. Caring, leisure and other service occupations",25,22,3
E01003801,7. Sales and customer service occupations,14,19,-5
E01003801,"8. Process, plant and machine operatives",2,9,-7
E01003801,9. Elementary occupations,12,39,-27
E01003802,"1. Managers, directors and senior officials",233,196,37
E01003802,2. Professional occupations,222,221,1
E01003802,3. Associate professional and technical occupations,97,36,61
E01003802,4. Administrative and secretarial occupations,40,58,-18
E01003802,5. Skilled trades occupations,2,11,-9
E01003802,"6. Caring, leisure and other service occupations",17,22,-5
E01003802,7. Sales and customer service occupations,14,23,-9
E01003802,"8. Process, plant and machine operatives",7,4,3
E01003802,9. Elementary occupations,8,15,-7
E01003803,"1. Managers, directors and senior officials",120,82,38
E01003803,2. Professional occupations,169,128,41
E01003803,3. Associate professional and technical occupations,115,38,77
E01003803,4. Administrative and secretarial occupations,38,66,-28
E01003803,5. Skilled trades occupations,49,51,-2
E01003803,"6. Caring, leisure and other service occupations",84,89,-5
E01003803,7. Sales and customer service occupations,47,56,-9
E01003803,"8. Process, plant and machine operatives",31,39,-8
E01003803,9. Elementary occupations,38,52,-14
E01003804,"1. Managers, directors and senior officials",227,167,60
E01003804,2. Professional occupations,308,306,2
E01003804,3. Associate professional and technical occupations,180,72,108
E01003804,4. Administrative and secretarial occupations,67,78,-11
E01003804,5. Skilled trades occupations,30,27,3
E01003804,"6. Caring, leisure and other service occupations",73,53,20
E01003804,7. Sales and customer service occupations,23,30,-7
E01003804,"8. Process, plant and machine operatives",15,15,0
E01003804,9. Elementary occupations,34,31,3
E01003805,"1. Managers, directors and senior officials",252,189,63
E01003805,2. Professional occupations,230,232,-2
E01003805,3. Associate professional and technical occupations,160,46,114
E01003805,4. Administrative and secretarial occupations,42,63,-21
E01003805,5. Skilled trades occupations,6,9,-3
E01003805,"6. Caring, leisure and other service occupations",24,31,-7
E01003805,7. Sales and customer service occupations,21,15,6
E01003805,"8. Process, plant and machine operatives",7,4,3
E01003805,9. Elementary occupations,13,9,4
E01003806,"1. Managers, directors and senior officials",212,152,60
E01003806,2. Professional occupations,217,223,-6
E01003806,3. Associate professional and technical occupations,128,34,94
E01003806,4. Administrative and secretarial occupations,42,45,-3
E01003806,5. Skilled trades occupations,11,13,-2
E01003806,"6. Caring, leisure and other service occupations",21,46,-25
E01003806,7. Sales and customer service occupations,7,16,-9
E01003806,"8. Process, plant and machine operatives",8,9,-1
E01003806,9. Elementary occupations,14,12,2
E01003807,"1. Managers, directors and senior officials",241,170,71
E01003807,2. Professional occupations,308,303,5
E01003807,3. Associate professional and technical occupations,207,69,138
E01003807,4. Administrative and secretarial occupations,77,83,-6
E01003807,5. Skilled trades occupations,54,59,-5
E01003807,"6. Caring, leisure and other service occupations",76,71,5
E01003807,7. Sales and customer service occupations,40,39,1
E01003807,"8. Process, plant and machine operatives",17,23,-6
E01003807,9. Elementary occupations,47,48,-1
E01003808,"1. Managers, directors and senior officials",256,200,56
E01003808,2. Professional occupations,343,318,25
E01003808,3. Associate professional and technical occupations,204,86,118
E01003808,4. Administrative and secretarial occupations,59,67,-8
E01003808,5. Skilled trades occupations,35,44,-9
E01003808,"6. Caring, leisure and other service occupations",51,50,1
E01003808,7. Sales and customer service occupations,22,38,-16
E01003808,"8. Process, plant and machine operatives",15,11,4
E01003808,9. Elementary occupations,15,28,-13
E01003809,"1. Managers, directors and senior officials",252,193,59
E01003809,2. Professional occupations,252,271,-19
E01003809,3. Associate professional and technical occupations,115,48,67
E01003809,4. Administrative and secretarial occupations,65,68,-3
E01003809,5. Skilled trades occupations,16,31,-15
E01003809,"6. Caring, leisure and other service occupations",32,48,-16
E01003809,7. Sales and customer service occupations,22,26,-4
E01003809,"8. Process, plant and machine operatives",6,9,-3
E01003809,9. Elementary occupations,29,29,0
E01003810,"1. Managers, directors and senior officials",204,150,54
E01003810,2. Professional occupations,269,230,39
E01003810,3. Associate professional and technical occupations,163,62,101
E01003810,4. Administrative and secretarial occupations,55,96,-41
E01003810,5. Skilled trades occupations,38,45,-7
E01003810,"6. Caring, leisure and other service occupations",44,63,-19
E01003810,7. Sales and customer service occupations,31,39,-8
E01003810,"8. Process, plant and machine operatives",11,24,-13
E01003810,9. Elementary occupations,34,30,4
E01003811,"1. Managers, directors and senior officials",235,134,101
E01003811,2. Professional occupations,291,292,-1
E01003811,3. Associate professional and technical occupations,221,61,160
E01003811,4. Administrative and secretarial occupations,61,74,-13
E01003811,5. Skilled trades occupations,41,33,8
E01003811,"6. Caring, leisure and other service occupations",48,40,8
E01003811,7. Sales and customer service occupations,36,39,-3
E01003811,"8. Process, plant and machine operatives",16,11,5
E01003811,9. Elementary occupations,37,38,-1
E01003812,"1. Managers, directors and senior officials",211,151,60
E01003812,2. Professional occupations,302,276,26
E01003812,3. Associate professional and technical occupations,188,90,98
E01003812,4. Administrative and secretarial occupations,82,93,-11
E01003812,5. Skilled trades occupations,45,66,-21
E01003812,"6. Caring, leisure and other service occupations",72,88,-16
E01003812,7. Sales and customer service occupations,31,54,-23
E01003812,"8. Process, plant and machine operatives",20,21,-1
E01003812,9. Elementary occupations,39,52,-13
E01003813,"1. Managers, directors and senior officials",196,145,51
E01003813,2. Professional occupations,243,221,22
E01003813,3. Associate professional and technical occupations,116,85,31
E01003813,4. Administrative and secretarial occupations,48,87,-39
E01003813,5. Skilled trades occupations,40,42,-2
E01003813,"6. Caring, leisure and other service occupations",32,42,-10
E01003813,7. Sales and customer service occupations,25,37,-12
E01003813,"8. Process, plant and machine operatives",16,12,4
E01003813,9. Elementary occupations,21,18,3
E01003814,"1. Managers, directors and senior officials",216,164,52
E01003814,2. Professional occupations,296,246,50
E01003814,3. Associate professional and technical occupations,180,91,89
E01003814,4. Administrative and secretarial occupations,78,90,-12
E01003814,5. Skilled trades occupations,56,43,13
E01003814,"6. Caring, leisure and other service occupations",53,55,-2
E01003814,7. Sales and customer service occupations,43,28,15
E01003814,"8. Process, plant and machine operatives",19,18,1
E01003814,9. Elementary occupations,40,30,10
E01003815,"1. Managers, directors and senior officials",205,144,61
E01003815,2. Professional occupations,307,261,46
E01003815,3. Associate professional and technical occupations,216,76,140
E01003815,4. Administrative and secretarial occupations,66,117,-51
E01003815,5. Skilled trades occupations,63,62,1
E01003815,"6. Caring, leisure and other service occupations",70,90,-20
E01003815,7. Sales and customer service occupations,53,45,8
E01003815,"8. Process, plant and machine operatives",22,26,-4
E01003815,9. Elementary occupations,49,33,16
E01003816,"1. Managers, directors and senior officials",217,142,75
E01003816,2. Professional occupations,232,203,29
E01003816,3. Associate professional and technical occupations,133,40,93
E01003816,4. Administrative and secretarial occupations,49,66,-17
E01003816,5. Skilled trades occupations,28,28,0
E01003816,"6. Caring, leisure and other service occupations",40,42,-2
E01003816,7. Sales and customer service occupations,21,24,-3
E01003816,"8. Process, plant and machine operatives",15,13,2
E01003816,9. Elementary occupations,31,38,-7
E01003817,"1. Managers, directors and senior officials",213,195,18
E01003817,2. Professional occupations,236,204,32
E01003817,3. Associate professional and technical occupations,148,65,83
E01003817,4. Administrative and secretarial occupations,68,79,-11
E01003817,5. Skilled trades occupations,47,67,-20
E01003817,"6. Caring, leisure and other service occupations",60,64,-4
E01003817,7. Sales and customer service occupations,41,34,7
E01003817,"8. Process, plant and machine operatives",31,35,-4
E01003817,9. Elementary occupations,42,48,-6
E01003818,"1. Managers, directors and senior officials",118,101,17
E01003818,2. Professional occupations,262,195,67
E01003818,3. Associate professional and technical occupations,139,67,72
E01003818,4. Administrative and secretarial occupations,62,93,-31
E01003818,5. Skilled trades occupations,47,44,3
E01003818,"6. Caring, leisure and other service occupations",51,73,-22
E01003818,7. Sales and customer service occupations,25,38,-13
E01003818,"8. Process, plant and machine operatives",30,32,-2
E01003818,9. Elementary occupations,31,40,-9
E01003819,"1. Managers, directors and senior officials",118,82,36
E01003819,2. Professional occupations,187,146,41
E01003819,3. Associate professional and technical occupations,122,49,73
E01003819,4. Administrative and secretarial occupations,66,80,-14
E01003819,5. Skilled trades occupations,58,67,-9
E01003819,"6. Caring, leisure and other service occupations",65,97,-32
E01003819,7. Sales and customer service occupations,53,65,-12
E01003819,"8. Process, plant and machine operatives",42,37,5
E01003819,9. Elementary occupations,63,78,-15
E01003820,"1. Managers, directors and senior officials",156,126,30
E01003820,2. Professional occupations,264,228,36
E01003820,3. Associate professional and technical occupations,134,62,72
E01003820,4. Administrative and secretarial occupations,70,111,-41
E01003820,5. Skilled trades occupations,61,83,-22
E01003820,"6. Caring, leisure and other service occupations",76,78,-2
E01003820,7. Sales and customer service occupations,45,59,-14
E01003820,"8. Process, plant and machine operatives",43,35,8
E01003820,9. Elementary occupations,49,86,-37
E01003821,"1. Managers, directors and senior officials",279,214,65
E01003821,2. Professional occupations,309,295,14
E01003821,3. Associate professional and technical occupations,167,52,115
E01003821,4. Administrative and secretarial occupations,34,57,-23
E01003821,5. Skilled trades occupations,19,26,-7
E01003821,"6. Caring, leisure and other service occupations",23,29,-6
E01003821,7. Sales and customer service occupations,19,21,-2
E01003821,"8. Process, plant and machine operatives",21,7,14
E01003821,9. Elementary occupations,19,29,-10
E01003822,"1. Managers, directors and senior officials",173,125,48
E01003822,2. Professional occupations,216,198,18
E01003822,3. Associate professional and technical occupations,133,46,87
E01003822,4. Administrative and secretarial occupations,51,77,-26
E01003822,5. Skilled trades occupations,22,29,-7
E01003822,"6. Caring, leisure and other service occupations",29,47,-18
E01003822,7. Sales and customer service occupations,29,36,-7
E01003822,"8. Process, plant and machine operatives",2,12,-10
E01003822,9. Elementary occupations,16,18,-2
E01003823,"1. Managers, directors and senior officials",222,172,50
E01003823,2. Professional occupations,278,237,41
E01003823,3. Associate professional and technical occupations,167,77,90
E01003823,4. Administrative and secretarial occupations,61,95,-34
E01003823,5. Skilled trades occupations,33,57,-24
E01003823,"6. Caring, leisure and other service occupations",32,74,-42
E01003823,7. Sales and customer service occupations,20,44,-24
E01003823,"8. Process, plant and machine operatives",15,25,-10
E01003823,9. Elementary occupations,27,40,-13
E01003824,"1. Managers, directors and senior officials",201,154,47
E01003824,2. Professional occupations,258,224,34
E01003824,3. Associate professional and technical occupations,118,66,52
E01003824,4. Administrative and secretarial occupations,79,73,6
E01003824,5. Skilled trades occupations,54,45,9
E01003824,"6. Caring, leisure and other service occupations",30,52,-22
E01003824,7. Sales and customer service occupations,28,30,-2
E01003824,"8. Process, plant and machine operatives",10,9,1
E01003824,9. Elementary occupations,14,35,-21
E01003825,"1. Managers, directors and senior officials",183,132,51
E01003825,2. Professional occupations,254,216,38
E01003825,3. Associate professional and technical occupations,170,74,96
E01003825,4. Administrative and secretarial occupations,74,127,-53
E01003825,5. Skilled trades occupations,55,60,-5
E01003825,"6. Caring, leisure and other service occupations",51,74,-23
E01003825,7. Sales and customer service occupations,33,43,-10
E01003825,"8. Process, plant and machine operatives",22,37,-15
E01003825,9. Elementary occupations,29,50,-21
E01003826,"1. Managers, directors and senior officials",139,105,34
E01003826,2. Professional occupations,173,163,10
E01003826,3. Associate professional and technical occupations,123,50,73
E01003826,4. Administrative and secretarial occupations,74,99,-25
E01003826,5. Skilled trades occupations,66,61,5
E01003826,"6. Caring, leisure and other service occupations",68,95,-27
E01003826,7. Sales and customer service occupations,45,47,-2
E01003826,"8. Process, plant and machine operatives",42,37,5
E01003826,9. Elementary occupations,58,69,-11
E01003827,"1. Managers, directors and senior officials",212,161,51
E01003827,2. Professional occupations,299,243,56
E01003827,3. Associate professional and technical occupations,191,82,109
E01003827,4. Administrative and secretarial occupations,77,103,-26
E01003827,5. Skilled trades occupations,57,73,-16
E01003827,"6. Caring, leisure and other service occupations",79,88,-9
E01003827,7. Sales and customer service occupations,60,54,6
E01003827,"8. Process, plant and machine operatives",36,23,13
E01003827,9. Elementary occupations,41,40,1
E01003828,"1. Managers, directors and senior officials",149,116,33
E01003828,2. Professional occupations,200,205,-5
E01003828,3. Associate professional and technical occupations,110,55,55
E01003828,4. Administrative and secretarial occupations,57,96,-39
E01003828,5. Skilled trades occupations,37,40,-3
E01003828,"6. Caring, leisure and other service occupations",38,51,-13
E01003828,7. Sales and customer service occupations,20,47,-27
E01003828,"8. Process, plant and machine operatives",19,17,2
E01003828,9. Elementary occupations,27,43,-16
E01003829,"1. Managers, directors and senior officials",96,80,16
E01003829,2. Professional occupations,153,139,14
E01003829,3. Associate professional and technical occupations,98,52,46
E01003829,4. Administrative and secretarial occupations,56,92,-36
E01003829,5. Skilled trades occupations,81,78,3
E01003829,"6. Caring, leisure and other service occupations",76,86,-10
E01003829,7. Sales and customer service occupations,48,67,-19
E01003829,"8. Process, plant and machine operatives",62,55,7
E01003829,9. Elementary occupations,68,64,4
E01003830,"1. Managers, directors and senior officials",187,140,47
E01003830,2. Professional occupations,274,206,68
E01003830,3. Associate professional and technical occupations,149,68,81
E01003830,4. Administrative and secretarial occupations,81,102,-21
E01003830,5. Skilled trades occupations,50,64,-14
E01003830,"6. Caring, leisure and other service occupations",83,66,17
E01003830,7. Sales and customer service occupations,39,48,-9
E01003830,"8. Process, plant and machine operatives",31,31,0
E01003830,9. Elementary occupations,27,53,-26
E01003831,"1. Managers, directors and senior officials",135,106,29
E01003831,2. Professional occupations,227,185,42
E01003831,3. Associate professional and technical occupations,137,57,80
E01003831,4. Administrative and secretarial occupations,83,113,-30
E01003831,5. Skilled trades occupations,69,49,20
E01003831,"6. Caring, leisure and other service occupations",64,74,-10
E01003831,7. Sales and customer service occupations,43,54,-11
E01003831,"8. Process, plant and machine operatives",28,42,-14
E01003831,9. Elementary occupations,44,52,-8
E01003832,"1. Managers, directors and senior officials",81,71,10
E01003832,2. Professional occupations,130,105,25
E01003832,3. Associate professional and technical occupations,84,42,42
E01003832,4. Administrative and secretarial occupations,50,76,-26
E01003832,5. Skilled trades occupations,62,69,-7
E01003832,"6. Caring, leisure and other service occupations",74,75,-1
E01003832,7. Sales and customer service occupations,51,54,-3
E01003832,"8. Process, plant and machine operatives",41,47,-6
E01003832,9. Elementary occupations,60,64,-4
E01003833,"1. Managers, directors and senior officials",122,91,31
E01003833,2. Professional occupations,165,140,25
E01003833,3. Associate professional and technical occupations,99,63,36
E01003833,4. Administrative and secretarial occupations,63,89,-26
E01003833,5. Skilled trades occupations,53,54,-1
E01003833,"6. Caring, leisure and other service occupations",65,69,-4
E01003833,7. Sales and customer service occupations,43,73,-30
E01003833,"8. Process, plant and machine operatives",46,37,9
E01003833,9. Elementary occupations,40,57,-17
E01003834,"1. Managers, directors and senior officials",197,162,35
E01003834,2. Professional occupations,277,219,58
E01003834,3. Associate professional and technical occupations,164,92,72
E01003834,4. Administrative and secretarial occupations,57,75,-18
E01003834,5. Skilled trades occupations,44,30,14
E01003834,"6. Caring, leisure and other service occupations",53,44,9
E01003834,7. Sales and customer service occupations,40,46,-6
E01003834,"8. Process, plant and machine operatives",9,11,-2
E01003834,9. Elementary occupations,40,55,-15
E01003835,"1. Managers, directors and senior officials",248,156,92
E01003835,2. Professional occupations,265,230,35
E01003835,3. Associate professional and technical occupations,132,57,75
E01003835,4. Administrative and secretarial occupations,59,84,-25
E01003835,5. Skilled trades occupations,24,35,-11
E01003835,"6. Caring, leisure and other service occupations",31,45,-14
E01003835,7. Sales and customer service occupations,16,24,-8
E01003835,"8. Process, plant and machine operatives",9,9,0
E01003835,9. Elementary occupations,16,26,-10
E01003836,"1. Managers, directors and senior officials",143,109,34
E01003836,2. Professional occupations,147,184,-37
E01003836,3. Associate professional and technical occupations,104,43,61
E01003836,4. Administrative and secretarial occupations,43,56,-13
E01003836,5. Skilled trades occupations,27,33,-6
E01003836,"6. Caring, leisure and other service occupations",35,35,0
E01003836,7. Sales and customer service occupations,29,28,1
E01003836,"8. Process, plant and machine operatives",25,15,10
E01003836,9. Elementary occupations,39,45,-6
E01003837,"1. Managers, directors and senior officials",249,162,87
E01003837,2. Professional occupations,286,259,27
E01003837,3. Associate professional and technical occupations,209,78,131
E01003837,4. Administrative and secretarial occupations,70,78,-8
E01003837,5. Skilled trades occupations,37,13,24
E01003837,"6. Caring, leisure and other service occupations",44,44,0
E01003837,7. Sales and customer service occupations,28,26,2
E01003837,"8. Process, plant and machine operatives",4,13,-9
E01003837,9. Elementary occupations,34,34,0
E01003838,"1. Managers, directors and senior officials",217,160,57
E01003838,2. Professional occupations,276,303,-27
E01003838,3. Associate professional and technical occupations,191,84,107
E01003838,4. Administrative and secretarial occupations,77,88,-11
E01003838,5. Skilled trades occupations,38,46,-8
E01003838,"6. Caring, leisure and other service occupations",60,59,1
E01003838,7. Sales and customer service occupations,41,40,1
E01003838,"8. Process, plant and machine operatives",11,23,-12
E01003838,9. Elementary occupations,35,35,0
E01003839,"1. Managers, directors and senior officials",237,125,112
E01003839,2. Professional occupations,405,295,110
E01003839,3. Associate professional and technical occupations,190,77,113
E01003839,4. Administrative and secretarial occupations,78,105,-27
E01003839,5. Skilled trades occupations,52,38,14
E01003839,"6. Caring, leisure and other service occupations",70,64,6
E01003839,7. Sales and customer service occupations,55,50,5
E01003839,"8. Process, plant and machine operatives",24,29,-5
E01003839,9. Elementary occupations,48,44,4
E01003840,"1. Managers, directors and senior officials",139,93,46
E01003840,2. Professional occupations,186,136,50
E01003840,3. Associate professional and technical occupations,105,37,68
E01003840,4. Administrative and secretarial occupations,83,111,-28
E01003840,5. Skilled trades occupations,84,73,11
E01003840,"6. Caring, leisure and other service occupations",71,66,5
E01003840,7. Sales and customer service occupations,77,79,-2
E01003840,"8. Process, plant and machine operatives",68,48,20
E01003840,9. Elementary occupations,87,77,10
E01003841,"1. Managers, directors and senior officials",99,76,23
E01003841,2. Professional occupations,166,160,6
E01003841,3. Associate professional and technical occupations,114,49,65
E01003841,4. Administrative and secretarial occupations,69,91,-22
E01003841,5. Skilled trades occupations,95,76,19
E01003841,"6. Caring, leisure and other service occupations",91,84,7
E01003841,7. Sales and customer service occupations,96,95,1
E01003841,"8. Process, plant and machine operatives",86,61,25
E01003841,9. Elementary occupations,130,95,35
E01003842,"1. Managers, directors and senior officials",105,89,16
E01003842,2. Professional occupations,198,139,59
E01003842,3. Associate professional and technical occupations,91,54,37
E01003842,4. Administrative and secretarial occupations,91,121,-30
E01003842,5. Skilled trades occupations,53,65,-12
E01003842,"6. Caring, leisure and other service occupations",78,69,9
E01003842,7. Sales and customer service occupations,49,72,-23
E01003842,"8. Process, plant and machine operatives",37,50,-13
E01003842,9. Elementary occupations,59,67,-8
E01003843,"1. Managers, directors and senior officials",131,103,28
E01003843,2. Professional occupations,175,145,30
E01003843,3. Associate professional and technical occupations,121,63,58
E01003843,4. Administrative and secretarial occupations,97,118,-21
E01003843,5. Skilled trades occupations,85,97,-12
E01003843,"6. Caring, leisure and other service occupations",98,94,4
E01003843,7. Sales and customer service occupations,88,96,-8
E01003843,"8. Process, plant and machine operatives",63,77,-14
E01003843,9. Elementary occupations,108,86,22
E01003844,"1. Managers, directors and senior officials",143,103,40
E01003844,2. Professional occupations,187,157,30
E01003844,3. Associate professional and technical occupations,89,61,28
E01003844,4. Administrative and secretarial occupations,71,114,-43
E01003844,5. Skilled trades occupations,36,49,-13
E01003844,"6. Caring, leisure and other service occupations",47,51,-4
E01003844,7. Sales and customer service occupations,26,38,-12
E01003844,"8. Process, plant and machine operatives",20,29,-9
E01003844,9. Elementary occupations,35,40,-5
E01003845,"1. Managers, directors and senior officials",145,79,66
E01003845,2. Professional occupations,205,141,64
E01003845,3. Associate professional and technical occupations,128,50,78
E01003845,4. Administrative and secretarial occupations,83,101,-18
E01003845,5. Skilled trades occupations,73,110,-37
E01003845,"6. Caring, leisure and other service occupations",69,77,-8
E01003845,7. Sales and customer service occupations,53,55,-2
E01003845,"8. Process, plant and machine operatives",31,44,-13
E01003845,9. Elementary occupations,31,49,-18
E01003846,"1. Managers, directors and senior officials",253,186,67
E01003846,2. Professional occupations,291,285,6
E01003846,3. Associate professional and technical occupations,140,47,93
E01003846,4. Administrative and secretarial occupations,60,72,-12
E01003846,5. Skilled trades occupations,14,30,-16
E01003846,"6. Caring, leisure and other service occupations",26,28,-2
E01003846,7. Sales and customer service occupations,28,25,3
E01003846,"8. Process, plant and machine operatives",5,5,0
E01003846,9. Elementary occupations,15,30,-15
E01003847,"1. Managers, directors and senior officials",244,173,71
E01003847,2. Professional occupations,351,292,59
E01003847,3. Associate professional and technical occupations,191,63,128
E01003847,4. Administrative and secretarial occupations,52,85,-33
E01003847,5. Skilled trades occupations,38,44,-6
E01003847,"6. Caring, leisure and other service occupations",25,39,-14
E01003847,7. Sales and customer service occupations,27,26,1
E01003847,"8. Process, plant and machine operatives",12,6,6
E01003847,9. Elementary occupations,25,28,-3
E01003848,"1. Managers, directors and senior officials",239,196,43
E01003848,2. Professional occupations,371,341,30
E01003848,3. Associate professional and technical occupations,200,78,122
E01003848,4. Administrative and secretarial occupations,81,91,-10
E01003848,5. Skilled trades occupations,32,41,-9
E01003848,"6. Caring, leisure and other service occupations",55,71,-16
E01003848,7. Sales and customer service occupations,31,41,-10
E01003848,"8. Process, plant and machine operatives",21,22,-1
E01003848,9. Elementary occupations,38,32,6
E01003849,"1. Managers, directors and senior officials",223,160,63
E01003849,2. Professional occupations,248,266,-18
E01003849,3. Associate professional and technical occupations,157,48,109
E01003849,4. Administrative and secretarial occupations,45,66,-21
E01003849,5. Skilled trades occupations,23,32,-9
E01003849,"6. Caring, leisure and other service occupations",26,20,6
E01003849,7. Sales and customer service occupations,14,32,-18
E01003849,"8. Process, plant and machine operatives",9,6,3
E01003849,9. Elementary occupations,16,30,-14
E01003851,"1. Managers, directors and senior officials",233,189,44
E01003851,2. Professional occupations,283,292,-9
E01003851,3. Associate professional and technical occupations,152,45,107
E01003851,4. Administrative and secretarial occupations,34,58,-24
E01003851,5. Skilled trades occupations,18,19,-1
E01003851,"6. Caring, leisure and other service occupations",24,27,-3
E01003851,7. Sales and customer service occupations,12,28,-16
E01003851,"8. Process, plant and machine operatives",6,7,-1
E01003851,9. Elementary occupations,11,18,-7
E01003852,"1. Managers, directors and senior officials",186,114,72
E01003852,2. Professional occupations,233,222,11
E01003852,3. Associate professional and technical occupations,133,45,88
E01003852,4. Administrative and secretarial occupations,58,65,-7
E01003852,5. Skilled trades occupations,32,26,6
E01003852,"6. Caring, leisure and other service occupations",42,31,11
E01003852,7. Sales and customer service occupations,22,29,-7
E01003852,"8. Process, plant and machine operatives",9,15,-6
E01003852,9. Elementary occupations,29,31,-2
E01003853,"1. Managers, directors and senior officials",180,152,28
E01003853,2. Professional occupations,176,207,-31
E01003853,3. Associate professional and technical occupations,124,43,81
E01003853,4. Administrative and secretarial occupations,41,63,-22
E01003853,5. Skilled trades occupations,20,32,-12
E01003853,"6. Caring, leisure and other service occupations",37,30,7
E01003853,7. Sales and customer service occupations,29,22,7
E01003853,"8. Process, plant and machine operatives",10,15,-5
E01003853,9. Elementary occupations,26,33,-7
E01003854,"1. Managers, directors and senior officials",189,182,7
E01003854,2. Professional occupations,233,217,16
E01003854,3. Associate professional and technical occupations,133,47,86
E01003854,4. Administrative and secretarial occupations,43,62,-19
E01003854,5. Skilled trades occupations,21,23,-2
E01003854,"6. Caring, leisure and other service occupations",36,35,1
E01003854,7. Sales and customer service occupations,24,29,-5
E01003854,"8. Process, plant and machine operatives",17,12,5
E01003854,9. Elementary occupations,17,33,-16
E01003855,"1. Managers, directors and senior officials",206,143,63
E01003855,2. Professional occupations,290,229,61
E01003855,3. Associate professional and technical occupations,188,68,120
E01003855,4. Administrative and secretarial occupations,68,93,-25
E01003855,5. Skilled trades occupations,42,53,-11
E01003855,"6. Caring, leisure and other service occupations",72,72,0
E01003855,7. Sales and customer service occupations,45,63,-18
E01003855,"8. Process, plant and machine operatives",29,36,-7
E01003855,9. Elementary occupations,40,44,-4
E01003856,"1. Managers, directors and senior officials",242,185,57
E01003856,2. Professional occupations,299,316,-17
E01003856,3. Associate professional and technical occupations,211,73,138
E01003856,4. Administrative and secretarial occupations,66,95,-29
E01003856,5. Skilled trades occupations,32,33,-1
E01003856,"6. Caring, leisure and other service occupations",55,56,-1
E01003856,7. Sales and customer service occupations,41,28,13
E01003856,"8. Process, plant and machine operatives",7,14,-7
E01003856,9. Elementary occupations,21,29,-8
E01003857,"1. Managers, directors and senior officials",299,187,112
E01003857,2. Professional occupations,336,290,46
E01003857,3. Associate professional and technical occupations,187,63,124
E01003857,4. Administrative and secretarial occupations,66,90,-24
E01003857,5. Skilled trades occupations,24,35,-11
E01003857,"6. Caring, leisure and other service occupations",48,56,-8
E01003857,7. Sales and customer service occupations,26,28,-2
E01003857,"8. Process, plant and machine operatives",15,13,2
E01003857,9. Elementary occupations,32,31,1
E01003858,"1. Managers, directors and senior officials",276,218,58
E01003858,2. Professional occupations,318,249,69
E01003858,3. Associate professional and technical occupations,163,46,117
E01003858,4. Administrative and secretarial occupations,51,58,-7
E01003858,5. Skilled trades occupations,18,34,-16
E01003858,"6. Caring, leisure and other service occupations",32,33,-1
E01003858,7. Sales and customer service occupations,15,28,-13
E01003858,"8. Process, plant and machine operatives",6,3,3
E01003858,9. Elementary occupations,12,14,-2
E01003859,"1. Managers, directors and senior officials",226,159,67
E01003859,2. Professional occupations,277,222,55
E01003859,3. Associate professional and technical occupations,113,68,45
E01003859,4. Administrative and secretarial occupations,58,68,-10
E01003859,5. Skilled trades occupations,27,39,-12
E01003859,"6. Caring, leisure and other service occupations",37,51,-14
E01003859,7. Sales and customer service occupations,20,37,-17
E01003859,"8. Process, plant and machine operatives",8,16,-8
E01003859,9. Elementary occupations,17,19,-2
E01003860,"1. Managers, directors and senior officials",277,223,54
E01003860,2. Professional occupations,364,380,-16
E01003860,3. Associate professional and technical occupations,200,66,134
E01003860,4. Administrative and secretarial occupations,63,81,-18
E01003860,5. Skilled trades occupations,25,27,-2
E01003860,"6. Caring, leisure and other service occupations",23,37,-14
E01003860,7. Sales and customer service occupations,27,24,3
E01003860,"8. Process, plant and machine operatives",6,7,-1
E01003860,9. Elementary occupations,21,26,-5
E01003861,"1. Managers, directors and senior officials",271,215,56
E01003861,2. Professional occupations,416,400,16
E01003861,3. Associate professional and technical occupations,235,74,161
E01003861,4. Administrative and secretarial occupations,77,76,1
E01003861,5. Skilled trades occupations,35,46,-11
E01003861,"6. Caring, leisure and other service occupations",55,40,15
