lsoa21cd,category,count_21,count_11,change
E01003861,7. Sales and customer service occupations,38,48,-10
E01003861,"8. Process, plant and machine operatives",17,12,5
E01003861,9. Elementary occupations,42,27,15
E01003862,"1. Managers, directors and senior officials",178,116,62
E01003862,2. Professional occupations,284,217,67
E01003862,3. Associate professional and technical occupations,166,42,124
E01003862,4. Administrative and secretarial occupations,70,59,11
E01003862,5. Skilled trades occupations,48,39,9
E01003862,"6. Caring, leisure and other service occupations",67,50,17
E01003862,7. Sales and customer service occupations,52,39,13
E01003862,"8. Process, plant and machine operatives",30,17,13
E01003862,9. Elementary occupations,31,44,-13
E01003863,"1. Managers, directors and senior officials",143,104,39
E01003863,2. Professional occupations,213,194,19
E01003863,3. Associate professional and technical occupations,103,34,69
E01003863,4. Administrative and secretarial occupations,55,69,-14
E01003863,5. Skilled trades occupations,30,37,-7
E01003863,"6. Caring, leisure and other service occupations",51,61,-10
E01003863,7. Sales and customer service occupations,16,30,-14
E01003863,"8. Process, plant and machine operatives",11,18,-7
E01003863,9. Elementary occupations,22,37,-15
E01003864,"1. Managers, directors and senior officials",196,157,39
E01003864,2. Professional occupations,258,268,-10
E01003864,3. Associate professional and technical occupations,136,69,67
E01003864,4. Administrative and secretarial occupations,43,40,3
E01003864,5. Skilled trades occupations,18,28,-10
E01003864,"6. Caring, leisure and other service occupations",26,42,-16
E01003864,7. Sales and customer service occupations,23,27,-4
E01003864,"8. Process, plant and machine operatives",6,6,0
E01003864,9. Elementary occupations,13,11,2
E01003865,"1. Managers, directors and senior officials",176,87,89
E01003865,2. Professional occupations,238,187,51
E01003865,3. Associate professional and technical occupations,120,60,60
E01003865,4. Administrative and secretarial occupations,49,67,-18
E01003865,5. Skilled trades occupations,42,40,2
E01003865,"6. Caring, leisure and other service occupations",40,53,-13
E01003865,7. Sales and customer service occupations,29,38,-9
E01003865,"8. Process, plant and machine operatives",25,17,8
E01003865,9. Elementary occupations,19,45,-26
E01003866,"1. Managers, directors and senior officials",255,186,69
E01003866,2. Professional occupations,318,287,31
E01003866,3. Associate professional and technical occupations,191,66,125
E01003866,4. Administrative and secretarial occupations,65,48,17
E01003866,5. Skilled trades occupations,17,18,-1
E01003866,"6. Caring, leisure and other service occupations",26,33,-7
E01003866,7. Sales and customer service occupations,19,21,-2
E01003866,"8. Process, plant and machine operatives",4,9,-5
E01003866,9. Elementary occupations,10,15,-5
E01003867,"1. Managers, directors and senior officials",175,121,54
E01003867,2. Professional occupations,230,217,13
E01003867,3. Associate professional and technical occupations,136,48,88
E01003867,4. Administrative and secretarial occupations,59,84,-25
E01003867,5. Skilled trades occupations,47,50,-3
E01003867,"6. Caring, leisure and other service occupations",51,63,-12
E01003867,7. Sales and customer service occupations,44,55,-11
E01003867,"8. Process, plant and machine operatives",10,18,-8
E01003867,9. Elementary occupations,56,41,15
E01003868,"1. Managers, directors and senior officials",234,182,52
E01003868,2. Professional occupations,301,310,-9
E01003868,3. Associate professional and technical occupations,203,71,132
E01003868,4. Administrative and secretarial occupations,46,54,-8
E01003868,5. Skilled trades occupations,31,30,1
E01003868,"6. Caring, leisure and other service occupations",42,32,10
E01003868,7. Sales and customer service occupations,23,20,3
E01003868,"8. Process, plant and machine operatives",21,6,15
E01003868,9. Elementary occupations,9,20,-11
E01003869,"1. Managers, directors and senior officials",212,162,50
E01003869,2. Professional occupations,327,325,2
E01003869,3. Associate professional and technical occupations,196,72,124
E01003869,4. Administrative and secretarial occupations,54,91,-37
E01003869,5. Skilled trades occupations,32,30,2
E01003869,"6. Caring, leisure and other service occupations",38,41,-3
E01003869,7. Sales and customer service occupations,28,33,-5
E01003869,"8. Process, plant and machine operatives",19,4,15
E01003869,9. Elementary occupations,23,49,-26
E01003870,"1. Managers, directors and senior officials",325,173,152
E01003870,2. Professional occupations,415,350,65
E01003870,3. Associate professional and technical occupations,192,85,107
E01003870,4. Administrative and secretarial occupations,82,74,8
E01003870,5. Skilled trades occupations,44,33,11
E01003870,"6. Caring, leisure and other service occupations",53,58,-5
E01003870,7. Sales and customer service occupations,26,39,-13
E01003870,"8. Process, plant and machine operatives",13,12,1
E01003870,9. Elementary occupations,31,40,-9
E01003871,"1. Managers, directors and senior officials",242,197,45
E01003871,2. Professional occupations,287,281,6
E01003871,3. Associate professional and technical occupations,180,73,107
E01003871,4. Administrative and secretarial occupations,56,73,-17
E01003871,5. Skilled trades occupations,28,32,-4
E01003871,"6. Caring, leisure and other service occupations",44,36,8
E01003871,7. Sales and customer service occupations,36,20,16
E01003871,"8. Process, plant and machine operatives",7,11,-4
E01003871,9. Elementary occupations,22,33,-11
E01003872,"1. Managers, directors and senior officials",236,170,66
E01003872,2. Professional occupations,290,269,21
E01003872,3. Associate professional and technical occupations,167,68,99
E01003872,4. Administrative and secretarial occupations,45,81,-36
E01003872,5. Skilled trades occupations,40,29,11
E01003872,"6. Caring, leisure and other service occupations",42,37,5
E01003872,7. Sales and customer service occupations,26,27,-1
E01003872,"8. Process, plant and machine operatives",8,3,5
E01003872,9. Elementary occupations,25,22,3
E01003873,"1. Managers, directors and senior officials",242,212,30
E01003873,2. Professional occupations,338,315,23
E01003873,3. Associate professional and technical occupations,178,65,113
E01003873,4. Administrative and secretarial occupations,53,81,-28
E01003873,5. Skilled trades occupations,26,20,6
E01003873,"6. Caring, leisure and other service occupations",31,33,-2
E01003873,7. Sales and customer service occupations,19,31,-12
E01003873,"8. Process, plant and machine operatives",8,9,-1
E01003873,9. Elementary occupations,14,18,-4
E01003874,"1. Managers, directors and senior officials",274,199,75
E01003874,2. Professional occupations,346,344,2
E01003874,3. Associate professional and technical occupations,181,69,112
E01003874,4. Administrative and secretarial occupations,46,73,-27
E01003874,5. Skilled trades occupations,22,26,-4
E01003874,"6. Caring, leisure and other service occupations",30,21,9
E01003874,7. Sales and customer service occupations,17,17,0
E01003874,"8. Process, plant and machine operatives",6,2,4
E01003874,9. Elementary occupations,19,20,-1
E01003875,"1. Managers, directors and senior officials",218,170,48
E01003875,2. Professional occupations,253,244,9
E01003875,3. Associate professional and technical occupations,112,39,73
E01003875,4. Administrative and secretarial occupations,49,61,-12
E01003875,5. Skilled trades occupations,26,19,7
E01003875,"6. Caring, leisure and other service occupations",29,38,-9
E01003875,7. Sales and customer service occupations,17,14,3
E01003875,"8. Process, plant and machine operatives",12,10,2
E01003875,9. Elementary occupations,19,16,3
E01003876,"1. Managers, directors and senior officials",256,226,30
E01003876,2. Professional occupations,383,333,50
E01003876,3. Associate professional and technical occupations,215,63,152
E01003876,4. Administrative and secretarial occupations,58,65,-7
E01003876,5. Skilled trades occupations,35,32,3
E01003876,"6. Caring, leisure and other service occupations",48,32,16
E01003876,7. Sales and customer service occupations,30,18,12
E01003876,"8. Process, plant and machine operatives",15,6,9
E01003876,9. Elementary occupations,28,35,-7
E01003877,"1. Managers, directors and senior officials",244,189,55
E01003877,2. Professional occupations,292,253,39
E01003877,3. Associate professional and technical occupations,147,43,104
E01003877,4. Administrative and secretarial occupations,27,57,-30
E01003877,5. Skilled trades occupations,14,6,8
E01003877,"6. Caring, leisure and other service occupations",9,34,-25
E01003877,7. Sales and customer service occupations,3,13,-10
E01003877,"8. Process, plant and machine operatives",7,2,5
E01003877,9. Elementary occupations,15,16,-1
E01003878,"1. Managers, directors and senior officials",141,110,31
E01003878,2. Professional occupations,191,165,26
E01003878,3. Associate professional and technical occupations,91,42,49
E01003878,4. Administrative and secretarial occupations,32,67,-35
E01003878,5. Skilled trades occupations,29,31,-2
E01003878,"6. Caring, leisure and other service occupations",41,61,-20
E01003878,7. Sales and customer service occupations,39,37,2
E01003878,"8. Process, plant and machine operatives",26,18,8
E01003878,9. Elementary occupations,29,45,-16
E01003879,"1. Managers, directors and senior officials",237,197,40
E01003879,2. Professional occupations,229,271,-42
E01003879,3. Associate professional and technical occupations,142,52,90
E01003879,4. Administrative and secretarial occupations,44,61,-17
E01003879,5. Skilled trades occupations,11,9,2
E01003879,"6. Caring, leisure and other service occupations",13,22,-9
E01003879,7. Sales and customer service occupations,11,24,-13
E01003879,"8. Process, plant and machine operatives",5,6,-1
E01003879,9. Elementary occupations,8,21,-13
E01003880,"1. Managers, directors and senior officials",196,165,31
E01003880,2. Professional occupations,264,263,1
E01003880,3. Associate professional and technical occupations,141,57,84
E01003880,4. Administrative and secretarial occupations,47,75,-28
E01003880,5. Skilled trades occupations,35,36,-1
E01003880,"6. Caring, leisure and other service occupations",31,39,-8
E01003880,7. Sales and customer service occupations,28,24,4
E01003880,"8. Process, plant and machine operatives",4,10,-6
E01003880,9. Elementary occupations,25,24,1
E01003881,"1. Managers, directors and senior officials",143,118,25
E01003881,2. Professional occupations,198,193,5
E01003881,3. Associate professional and technical occupations,114,66,48
E01003881,4. Administrative and secretarial occupations,35,74,-39
E01003881,5. Skilled trades occupations,23,35,-12
E01003881,"6. Caring, leisure and other service occupations",43,67,-24
E01003881,7. Sales and customer service occupations,36,86,-50
E01003881,"8. Process, plant and machine operatives",6,14,-8
E01003881,9. Elementary occupations,48,103,-55
E01003882,"1. Managers, directors and senior officials",227,197,30
E01003882,2. Professional occupations,396,331,65
E01003882,3. Associate professional and technical occupations,210,65,145
E01003882,4. Administrative and secretarial occupations,69,94,-25
E01003882,5. Skilled trades occupations,42,52,-10
E01003882,"6. Caring, leisure and other service occupations",50,55,-5
E01003882,7. Sales and customer service occupations,30,44,-14
E01003882,"8. Process, plant and machine operatives",12,18,-6
E01003882,9. Elementary occupations,42,28,14
E01003883,"1. Managers, directors and senior officials",285,202,83
E01003883,2. Professional occupations,384,322,62
E01003883,3. Associate professional and technical occupations,227,101,126
E01003883,4. Administrative and secretarial occupations,75,98,-23
E01003883,5. Skilled trades occupations,39,61,-22
E01003883,"6. Caring, leisure and other service occupations",41,54,-13
E01003883,7. Sales and customer service occupations,44,31,13
E01003883,"8. Process, plant and machine operatives",10,15,-5
E01003883,9. Elementary occupations,19,46,-27
E01003884,"1. Managers, directors and senior officials",190,174,16
E01003884,2. Professional occupations,277,264,13
E01003884,3. Associate professional and technical occupations,155,58,97
E01003884,4. Administrative and secretarial occupations,62,69,-7
E01003884,5. Skilled trades occupations,28,30,-2
E01003884,"6. Caring, leisure and other service occupations",52,54,-2
E01003884,7. Sales and customer service occupations,24,34,-10
E01003884,"8. Process, plant and machine operatives",7,15,-8
E01003884,9. Elementary occupations,29,33,-4
E01003885,"1. Managers, directors and senior officials",169,149,20
E01003885,2. Professional occupations,266,273,-7
E01003885,3. Associate professional and technical occupations,145,57,88
E01003885,4. Administrative and secretarial occupations,55,83,-28
E01003885,5. Skilled trades occupations,45,37,8
E01003885,"6. Caring, leisure and other service occupations",54,51,3
E01003885,7. Sales and customer service occupations,34,24,10
E01003885,"8. Process, plant and machine operatives",20,11,9
E01003885,9. Elementary occupations,26,32,-6
E01003886,"1. Managers, directors and senior officials",207,178,29
E01003886,2. Professional occupations,265,301,-36
E01003886,3. Associate professional and technical occupations,180,77,103
E01003886,4. Administrative and secretarial occupations,47,89,-42
E01003886,5. Skilled trades occupations,33,41,-8
E01003886,"6. Caring, leisure and other service occupations",51,55,-4
E01003886,7. Sales and customer service occupations,29,38,-9
E01003886,"8. Process, plant and machine operatives",7,12,-5
E01003886,9. Elementary occupations,23,32,-9
E01003887,"1. Managers, directors and senior officials",242,197,45
E01003887,2. Professional occupations,323,298,25
E01003887,3. Associate professional and technical occupations,184,74,110
E01003887,4. Administrative and secretarial occupations,71,94,-23
E01003887,5. Skilled trades occupations,40,52,-12
E01003887,"6. Caring, leisure and other service occupations",53,54,-1
E01003887,7. Sales and customer service occupations,27,44,-17
E01003887,"8. Process, plant and machine operatives",12,10,2
E01003887,9. Elementary occupations,35,28,7
E01003888,"1. Managers, directors and senior officials",189,150,39
E01003888,2. Professional occupations,300,256,44
E01003888,3. Associate professional and technical occupations,161,91,70
E01003888,4. Administrative and secretarial occupations,72,90,-18
E01003888,5. Skilled trades occupations,68,53,15
E01003888,"6. Caring, leisure and other service occupations",70,73,-3
E01003888,7. Sales and customer service occupations,40,59,-19
E01003888,"8. Process, plant and machine operatives",22,17,5
E01003888,9. Elementary occupations,47,54,-7
E01003889,"1. Managers, directors and senior officials",199,161,38
E01003889,2. Professional occupations,284,312,-28
E01003889,3. Associate professional and technical occupations,157,72,85
E01003889,4. Administrative and secretarial occupations,72,110,-38
E01003889,5. Skilled trades occupations,34,29,5
E01003889,"6. Caring, leisure and other service occupations",29,49,-20
E01003889,7. Sales and customer service occupations,40,27,13
E01003889,"8. Process, plant and machine operatives",11,16,-5
E01003889,9. Elementary occupations,23,37,-14
E01003890,"1. Managers, directors and senior officials",230,158,72
E01003890,2. Professional occupations,280,258,22
E01003890,3. Associate professional and technical occupations,161,55,106
E01003890,4. Administrative and secretarial occupations,58,81,-23
E01003890,5. Skilled trades occupations,26,31,-5
E01003890,"6. Caring, leisure and other service occupations",34,46,-12
E01003890,7. Sales and customer service occupations,25,49,-24
E01003890,"8. Process, plant and machine operatives",12,9,3
E01003890,9. Elementary occupations,23,32,-9
E01003891,"1. Managers, directors and senior officials",234,209,25
E01003891,2. Professional occupations,255,274,-19
E01003891,3. Associate professional and technical occupations,160,76,84
E01003891,4. Administrative and secretarial occupations,53,87,-34
E01003891,5. Skilled trades occupations,32,36,-4
E01003891,"6. Caring, leisure and other service occupations",33,38,-5
E01003891,7. Sales and customer service occupations,29,29,0
E01003891,"8. Process, plant and machine operatives",16,16,0
E01003891,9. Elementary occupations,24,40,-16
E01003892,"1. Managers, directors and senior officials",297,267,30
E01003892,2. Professional occupations,357,360,-3
E01003892,3. Associate professional and technical occupations,180,62,118
E01003892,4. Administrative and secretarial occupations,52,65,-13
E01003892,5. Skilled trades occupations,17,28,-11
E01003892,"6. Caring, leisure and other service occupations",24,33,-9
E01003892,7. Sales and customer service occupations,31,27,4
E01003892,"8. Process, plant and machine operatives",8,6,2
E01003892,9. Elementary occupations,11,23,-12
E01003893,"1. Managers, directors and senior officials",201,177,24
E01003893,2. Professional occupations,289,316,-27
E01003893,3. Associate professional and technical occupations,185,58,127
E01003893,4. Administrative and secretarial occupations,63,78,-15
E01003893,5. Skilled trades occupations,20,39,-19
E01003893,"6. Caring, leisure and other service occupations",47,39,8
E01003893,7. Sales and customer service occupations,34,39,-5
E01003893,"8. Process, plant and machine operatives",12,10,2
E01003893,9. Elementary occupations,28,18,10
E01003894,"1. Managers, directors and senior officials",243,205,38
E01003894,2. Professional occupations,334,316,18
E01003894,3. Associate professional and technical occupations,204,76,128
E01003894,4. Administrative and secretarial occupations,46,69,-23
E01003894,5. Skilled trades occupations,19,20,-1
E01003894,"6. Caring, leisure and other service occupations",42,44,-2
E01003894,7. Sales and customer service occupations,28,27,1
E01003894,"8. Process, plant and machine operatives",4,11,-7
E01003894,9. Elementary occupations,19,23,-4
E01003895,"1. Managers, directors and senior officials",221,182,39
E01003895,2. Professional occupations,281,279,2
E01003895,3. Associate professional and technical occupations,182,74,108
E01003895,4. Administrative and secretarial occupations,49,93,-44
E01003895,5. Skilled trades occupations,38,35,3
E01003895,"6. Caring, leisure and other service occupations",37,45,-8
E01003895,7. Sales and customer service occupations,37,28,9
E01003895,"8. Process, plant and machine operatives",15,16,-1
E01003895,9. Elementary occupations,26,28,-2
E01003896,"1. Managers, directors and senior officials",223,189,34
E01003896,2. Professional occupations,355,322,33
E01003896,3. Associate professional and technical occupations,207,63,144
E01003896,4. Administrative and secretarial occupations,55,88,-33
E01003896,5. Skilled trades occupations,57,35,22
E01003896,"6. Caring, leisure and other service occupations",72,52,20
E01003896,7. Sales and customer service occupations,35,46,-11
E01003896,"8. Process, plant and machine operatives",24,12,12
E01003896,9. Elementary occupations,53,65,-12
E01003897,"1. Managers, directors and senior officials",209,180,29
E01003897,2. Professional occupations,406,375,31
E01003897,3. Associate professional and technical occupations,204,77,127
E01003897,4. Administrative and secretarial occupations,65,118,-53
E01003897,5. Skilled trades occupations,40,39,1
E01003897,"6. Caring, leisure and other service occupations",74,48,26
E01003897,7. Sales and customer service occupations,33,38,-5
E01003897,"8. Process, plant and machine operatives",23,8,15
E01003897,9. Elementary occupations,41,49,-8
E01003898,"1. Managers, directors and senior officials",214,150,64
E01003898,2. Professional occupations,305,294,11
E01003898,3. Associate professional and technical occupations,185,71,114
E01003898,4. Administrative and secretarial occupations,53,87,-34
E01003898,5. Skilled trades occupations,45,55,-10
E01003898,"6. Caring, leisure and other service occupations",46,45,1
E01003898,7. Sales and customer service occupations,33,26,7
E01003898,"8. Process, plant and machine operatives",17,13,4
E01003898,9. Elementary occupations,20,25,-5
E01003899,"1. Managers, directors and senior officials",155,140,15
E01003899,2. Professional occupations,237,211,26
E01003899,3. Associate professional and technical occupations,160,62,98
E01003899,4. Administrative and secretarial occupations,63,89,-26
E01003899,5. Skilled trades occupations,39,36,3
E01003899,"6. Caring, leisure and other service occupations",39,47,-8
E01003899,7. Sales and customer service occupations,25,34,-9
E01003899,"8. Process, plant and machine operatives",23,22,1
E01003899,9. Elementary occupations,28,30,-2
E01003900,"1. Managers, directors and senior officials",143,80,63
E01003900,2. Professional occupations,199,165,34
E01003900,3. Associate professional and technical occupations,125,41,84
E01003900,4. Administrative and secretarial occupations,68,86,-18
E01003900,5. Skilled trades occupations,53,67,-14
E01003900,"6. Caring, leisure and other service occupations",53,69,-16
E01003900,7. Sales and customer service occupations,51,73,-22
E01003900,"8. Process, plant and machine operatives",36,31,5
E01003900,9. Elementary occupations,60,47,13
E01003901,"1. Managers, directors and senior officials",196,122,74
E01003901,2. Professional occupations,269,249,20
E01003901,3. Associate professional and technical occupations,165,61,104
E01003901,4. Administrative and secretarial occupations,79,100,-21
E01003901,5. Skilled trades occupations,54,62,-8
E01003901,"6. Caring, leisure and other service occupations",59,69,-10
E01003901,7. Sales and customer service occupations,31,49,-18
E01003901,"8. Process, plant and machine operatives",28,34,-6
E01003901,9. Elementary occupations,31,39,-8
E01003902,"1. Managers, directors and senior officials",135,86,49
E01003902,2. Professional occupations,229,177,52
E01003902,3. Associate professional and technical occupations,104,44,60
E01003902,4. Administrative and secretarial occupations,70,98,-28
E01003902,5. Skilled trades occupations,38,60,-22
E01003902,"6. Caring, leisure and other service occupations",31,54,-23
E01003902,7. Sales and customer service occupations,30,33,-3
E01003902,"8. Process, plant and machine operatives",18,22,-4
E01003902,9. Elementary occupations,35,45,-10
E01003903,"1. Managers, directors and senior officials",154,88,66
E01003903,2. Professional occupations,187,175,12
E01003903,3. Associate professional and technical occupations,87,41,46
E01003903,4. Administrative and secretarial occupations,75,92,-17
E01003903,5. Skilled trades occupations,73,58,15
E01003903,"6. Caring, leisure and other service occupations",64,81,-17
E01003903,7. Sales and customer service occupations,43,64,-21
E01003903,"8. Process, plant and machine operatives",33,44,-11
E01003903,9. Elementary occupations,51,87,-36
E01003904,"1. Managers, directors and senior officials",164,110,54
E01003904,2. Professional occupations,254,244,10
E01003904,3. Associate professional and technical occupations,170,62,108
E01003904,4. Administrative and secretarial occupations,59,79,-20
E01003904,5. Skilled trades occupations,41,39,2
E01003904,"6. Caring, leisure and other service occupations",54,64,-10
E01003904,7. Sales and customer service occupations,25,39,-14
E01003904,"8. Process, plant and machine operatives",15,28,-13
E01003904,9. Elementary occupations,36,39,-3
E01003905,"1. Managers, directors and senior officials",134,96,38
E01003905,2. Professional occupations,187,145,42
E01003905,3. Associate professional and technical occupations,107,70,37
E01003905,4. Administrative and secretarial occupations,57,120,-63
E01003905,5. Skilled trades occupations,47,59,-12
E01003905,"6. Caring, leisure and other service occupations",50,68,-18
E01003905,7. Sales and customer service occupations,29,44,-15
E01003905,"8. Process, plant and machine operatives",26,17,9
E01003905,9. Elementary occupations,45,49,-4
E01003906,"1. Managers, directors and senior officials",143,85,58
E01003906,2. Professional occupations,220,194,26
E01003906,3. Associate professional and technical occupations,146,60,86
E01003906,4. Administrative and secretarial occupations,89,92,-3
E01003906,5. Skilled trades occupations,79,82,-3
E01003906,"6. Caring, leisure and other service occupations",56,88,-32
E01003906,7. Sales and customer service occupations,40,55,-15
E01003906,"8. Process, plant and machine operatives",35,35,0
E01003906,9. Elementary occupations,66,64,2
E01003907,"1. Managers, directors and senior officials",129,71,58
E01003907,2. Professional occupations,152,132,20
E01003907,3. Associate professional and technical occupations,107,55,52
E01003907,4. Administrative and secretarial occupations,86,104,-18
E01003907,5. Skilled trades occupations,56,71,-15
E01003907,"6. Caring, leisure and other service occupations",63,61,2
E01003907,7. Sales and customer service occupations,49,61,-12
E01003907,"8. Process, plant and machine operatives",37,47,-10
E01003907,9. Elementary occupations,70,71,-1
E01003908,"1. Managers, directors and senior officials",179,117,62
E01003908,2. Professional occupations,234,215,19
E01003908,3. Associate professional and technical occupations,145,79,66
E01003908,4. Administrative and secretarial occupations,83,128,-45
E01003908,5. Skilled trades occupations,75,74,1
E01003908,"6. Caring, leisure and other service occupations",58,80,-22
E01003908,7. Sales and customer service occupations,49,67,-18
E01003908,"8. Process, plant and machine operatives",32,26,6
E01003908,9. Elementary occupations,57,45,12
E01003909,"1. Managers, directors and senior officials",157,99,58
E01003909,2. Professional occupations,219,206,13
E01003909,3. Associate professional and technical occupations,111,64,47
E01003909,4. Administrative and secretarial occupations,66,118,-52
E01003909,5. Skilled trades occupations,57,66,-9
E01003909,"6. Caring, leisure and other service occupations",40,74,-34
E01003909,7. Sales and customer service occupations,51,65,-14
E01003909,"8. Process, plant and machine operatives",34,40,-6
E01003909,9. Elementary occupations,38,66,-28
E01003910,"1. Managers, directors and senior officials",172,87,85
E01003910,2. Professional occupations,235,184,51
E01003910,3. Associate professional and technical occupations,118,45,73
E01003910,4. Administrative and secretarial occupations,77,99,-22
E01003910,5. Skilled trades occupations,38,41,-3
E01003910,"6. Caring, leisure and other service occupations",65,49,16
E01003910,7. Sales and customer service occupations,38,52,-14
E01003910,"8. Process, plant and machine operatives",30,28,2
E01003910,9. Elementary occupations,39,39,0
E01003911,"1. Managers, directors and senior officials",92,69,23
E01003911,2. Professional occupations,278,228,50
E01003911,3. Associate professional and technical occupations,151,57,94
E01003911,4. Administrative and secretarial occupations,75,70,5
E01003911,5. Skilled trades occupations,40,60,-20
E01003911,"6. Caring, leisure and other service occupations",115,111,4
E01003911,7. Sales and customer service occupations,76,79,-3
E01003911,"8. Process, plant and machine operatives",48,42,6
E01003911,9. Elementary occupations,150,150,0
E01003912,"1. Managers, directors and senior officials",42,35,7
E01003912,2. Professional occupations,108,78,30
E01003912,3. Associate professional and technical occupations,64,18,46
E01003912,4. Administrative and secretarial occupations,56,59,-3
E01003912,5. Skilled trades occupations,49,44,5
E01003912,"6. Caring, leisure and other service occupations",136,81,55
E01003912,7. Sales and customer service occupations,48,63,-15
E01003912,"8. Process, plant and machine operatives",31,36,-5
E01003912,9. Elementary occupations,162,127,35
E01003913,"1. Managers, directors and senior officials",178,117,61
E01003913,2. Professional occupations,424,310,114
E01003913,3. Associate professional and technical occupations,235,53,182
E01003913,4. Administrative and secretarial occupations,70,111,-41
E01003913,5. Skilled trades occupations,46,59,-13
E01003913,"6. Caring, leisure and other service occupations",81,57,24
E01003913,7. Sales and customer service occupations,44,50,-6
E01003913,"8. Process, plant and machine operatives",26,19,7
E01003913,9. Elementary occupations,127,87,40
E01003914,"1. Managers, directors and senior officials",176,102,74
E01003914,2. Professional occupations,383,266,117
E01003914,3. Associate professional and technical occupations,252,77,175
E01003914,4. Administrative and secretarial occupations,61,82,-21
E01003914,5. Skilled trades occupations,61,64,-3
E01003914,"6. Caring, leisure and other service occupations",49,75,-26
E01003914,7. Sales and customer service occupations,47,53,-6
E01003914,"8. Process, plant and machine operatives",23,20,3
E01003914,9. Elementary occupations,72,103,-31
E01003915,"1. Managers, directors and senior officials",104,93,11
E01003915,2. Professional occupations,268,208,60
E01003915,3. Associate professional and technical occupations,202,48,154
E01003915,4. Administrative and secretarial occupations,62,108,-46
E01003915,5. Skilled trades occupations,54,55,-1
E01003915,"6. Caring, leisure and other service occupations",107,106,1
E01003915,7. Sales and customer service occupations,65,77,-12
E01003915,"8. Process, plant and machine operatives",75,31,44
E01003915,9. Elementary occupations,145,128,17
E01003916,"1. Managers, directors and senior officials",169,90,79
E01003916,2. Professional occupations,340,222,118
E01003916,3. Associate professional and technical occupations,231,79,152
E01003916,4. Administrative and secretarial occupations,87,118,-31
E01003916,5. Skilled trades occupations,89,85,4
E01003916,"6. Caring, leisure and other service occupations",117,101,16
E01003916,7. Sales and customer service occupations,71,78,-7
E01003916,"8. Process, plant and machine operatives",46,39,7
E01003916,9. Elementary occupations,210,191,19
E01003917,"1. Managers, directors and senior officials",126,89,37
E01003917,2. Professional occupations,276,197,79
E01003917,3. Associate professional and technical occupations,236,58,178
E01003917,4. Administrative and secretarial occupations,69,78,-9
E01003917,5. Skilled trades occupations,38,64,-26
E01003917,"6. Caring, leisure and other service occupations",83,93,-10
E01003917,7. Sales and customer service occupations,56,75,-19
E01003917,"8. Process, plant and machine operatives",57,25,32
E01003917,9. Elementary occupations,112,126,-14
E01003918,"1. Managers, directors and senior officials",73,39,34
E01003918,2. Professional occupations,184,89,95
E01003918,3. Associate professional and technical occupations,154,34,120
E01003918,4. Administrative and secretarial occupations,53,70,-17
E01003918,5. Skilled trades occupations,30,51,-21
E01003918,"6. Caring, leisure and other service occupations",90,108,-18
E01003918,7. Sales and customer service occupations,43,51,-8
E01003918,"8. Process, plant and machine operatives",19,27,-8
E01003918,9. Elementary occupations,103,126,-23
E01003919,"1. Managers, directors and senior officials",116,94,22
E01003919,2. Professional occupations,269,236,33
E01003919,3. Associate professional and technical occupations,194,63,131
E01003919,4. Administrative and secretarial occupations,68,94,-26
E01003919,5. Skilled trades occupations,29,50,-21
E01003919,"6. Caring, leisure and other service occupations",63,103,-40
E01003919,7. Sales and customer service occupations,44,61,-17
E01003919,"8. Process, plant and machine operatives",23,23,0
E01003919,9. Elementary occupations,85,104,-19
E01003920,"1. Managers, directors and senior officials",90,52,38
E01003920,2. Professional occupations,248,131,117
E01003920,3. Associate professional and technical occupations,136,34,102
E01003920,4. Administrative and secretarial occupations,78,72,6
E01003920,5. Skilled trades occupations,56,68,-12
E01003920,"6. Caring, leisure and other service occupations",150,113,37
E01003920,7. Sales and customer service occupations,46,58,-12
E01003920,"8. Process, plant and machine operatives",60,48,12
E01003920,9. Elementary occupations,190,162,28
E01003921,"1. Managers, directors and senior officials",158,38,120
