lsoa21cd,category,count_21,count_11,change
E01003921,2. Professional occupations,352,127,225
E01003921,3. Associate professional and technical occupations,226,30,196
E01003921,4. Administrative and secretarial occupations,64,85,-21
E01003921,5. Skilled trades occupations,50,59,-9
E01003921,"6. Caring, leisure and other service occupations",91,96,-5
E01003921,7. Sales and customer service occupations,55,53,2
E01003921,"8. Process, plant and machine operatives",40,32,8
E01003921,9. Elementary occupations,155,134,21
E01003922,"1. Managers, directors and senior officials",128,75,53
E01003922,2. Professional occupations,295,168,127
E01003922,3. Associate professional and technical occupations,175,52,123
E01003922,4. Administrative and secretarial occupations,77,104,-27
E01003922,5. Skilled trades occupations,58,64,-6
E01003922,"6. Caring, leisure and other service occupations",131,115,16
E01003922,7. Sales and customer service occupations,53,66,-13
E01003922,"8. Process, plant and machine operatives",40,35,5
E01003922,9. Elementary occupations,210,168,42
E01003923,"1. Managers, directors and senior officials",105,88,17
E01003923,2. Professional occupations,281,239,42
E01003923,3. Associate professional and technical occupations,177,61,116
E01003923,4. Administrative and secretarial occupations,64,92,-28
E01003923,5. Skilled trades occupations,46,59,-13
E01003923,"6. Caring, leisure and other service occupations",71,83,-12
E01003923,7. Sales and customer service occupations,48,61,-13
E01003923,"8. Process, plant and machine operatives",40,30,10
E01003923,9. Elementary occupations,112,104,8
E01003924,"1. Managers, directors and senior officials",59,57,2
E01003924,2. Professional occupations,167,108,59
E01003924,3. Associate professional and technical occupations,110,24,86
E01003924,4. Administrative and secretarial occupations,53,79,-26
E01003924,5. Skilled trades occupations,55,74,-19
E01003924,"6. Caring, leisure and other service occupations",133,132,1
E01003924,7. Sales and customer service occupations,62,77,-15
E01003924,"8. Process, plant and machine operatives",88,45,43
E01003924,9. Elementary occupations,255,224,31
E01003925,"1. Managers, directors and senior officials",137,38,99
E01003925,2. Professional occupations,251,74,177
E01003925,3. Associate professional and technical occupations,168,30,138
E01003925,4. Administrative and secretarial occupations,67,64,3
E01003925,5. Skilled trades occupations,64,43,21
E01003925,"6. Caring, leisure and other service occupations",109,62,47
E01003925,7. Sales and customer service occupations,58,67,-9
E01003925,"8. Process, plant and machine operatives",54,28,26
E01003925,9. Elementary occupations,172,113,59
E01003926,"1. Managers, directors and senior officials",47,42,5
E01003926,2. Professional occupations,157,88,69
E01003926,3. Associate professional and technical occupations,109,37,72
E01003926,4. Administrative and secretarial occupations,64,64,0
E01003926,5. Skilled trades occupations,39,45,-6
E01003926,"6. Caring, leisure and other service occupations",91,75,16
E01003926,7. Sales and customer service occupations,42,70,-28
E01003926,"8. Process, plant and machine operatives",33,38,-5
E01003926,9. Elementary occupations,105,112,-7
E01003929,"1. Managers, directors and senior officials",238,209,29
E01003929,2. Professional occupations,481,517,-36
E01003929,3. Associate professional and technical occupations,274,78,196
E01003929,4. Administrative and secretarial occupations,80,113,-33
E01003929,5. Skilled trades occupations,36,54,-18
E01003929,"6. Caring, leisure and other service occupations",39,64,-25
E01003929,7. Sales and customer service occupations,53,52,1
E01003929,"8. Process, plant and machine operatives",20,28,-8
E01003929,9. Elementary occupations,51,76,-25
E01003930,"1. Managers, directors and senior officials",137,61,76
E01003930,2. Professional occupations,338,127,211
E01003930,3. Associate professional and technical occupations,154,39,115
E01003930,4. Administrative and secretarial occupations,70,60,10
E01003930,5. Skilled trades occupations,18,34,-16
E01003930,"6. Caring, leisure and other service occupations",44,39,5
E01003930,7. Sales and customer service occupations,51,63,-12
E01003930,"8. Process, plant and machine operatives",19,25,-6
E01003930,9. Elementary occupations,67,92,-25
E01003932,"1. Managers, directors and senior officials",70,59,11
E01003932,2. Professional occupations,204,160,44
E01003932,3. Associate professional and technical occupations,157,44,113
E01003932,4. Administrative and secretarial occupations,64,95,-31
E01003932,5. Skilled trades occupations,31,44,-13
E01003932,"6. Caring, leisure and other service occupations",62,67,-5
E01003932,7. Sales and customer service occupations,64,61,3
E01003932,"8. Process, plant and machine operatives",35,40,-5
E01003932,9. Elementary occupations,93,75,18
E01003933,"1. Managers, directors and senior officials",223,102,121
E01003933,2. Professional occupations,502,211,291
E01003933,3. Associate professional and technical occupations,230,47,183
E01003933,4. Administrative and secretarial occupations,79,78,1
E01003933,5. Skilled trades occupations,48,25,23
E01003933,"6. Caring, leisure and other service occupations",72,46,26
E01003933,7. Sales and customer service occupations,53,77,-24
E01003933,"8. Process, plant and machine operatives",24,11,13
E01003933,9. Elementary occupations,81,94,-13
E01003934,"1. Managers, directors and senior officials",294,162,132
E01003934,2. Professional occupations,439,233,206
E01003934,3. Associate professional and technical occupations,214,38,176
E01003934,4. Administrative and secretarial occupations,76,61,15
E01003934,5. Skilled trades occupations,22,32,-10
E01003934,"6. Caring, leisure and other service occupations",16,43,-27
E01003934,7. Sales and customer service occupations,38,27,11
E01003934,"8. Process, plant and machine operatives",16,21,-5
E01003934,9. Elementary occupations,48,41,7
E01003935,"1. Managers, directors and senior officials",79,100,-21
E01003935,2. Professional occupations,168,141,27
E01003935,3. Associate professional and technical occupations,73,32,41
E01003935,4. Administrative and secretarial occupations,34,65,-31
E01003935,5. Skilled trades occupations,18,37,-19
E01003935,"6. Caring, leisure and other service occupations",30,41,-11
E01003935,7. Sales and customer service occupations,24,38,-14
E01003935,"8. Process, plant and machine operatives",28,14,14
E01003935,9. Elementary occupations,40,41,-1
E01003936,"1. Managers, directors and senior officials",183,134,49
E01003936,2. Professional occupations,443,391,52
E01003936,3. Associate professional and technical occupations,183,55,128
E01003936,4. Administrative and secretarial occupations,62,67,-5
E01003936,5. Skilled trades occupations,10,21,-11
E01003936,"6. Caring, leisure and other service occupations",19,24,-5
E01003936,7. Sales and customer service occupations,25,64,-39
E01003936,"8. Process, plant and machine operatives",8,10,-2
E01003936,9. Elementary occupations,11,46,-35
E01003937,"1. Managers, directors and senior officials",139,139,0
E01003937,2. Professional occupations,361,337,24
E01003937,3. Associate professional and technical occupations,184,65,119
E01003937,4. Administrative and secretarial occupations,58,87,-29
E01003937,5. Skilled trades occupations,27,44,-17
E01003937,"6. Caring, leisure and other service occupations",61,48,13
E01003937,7. Sales and customer service occupations,43,38,5
E01003937,"8. Process, plant and machine operatives",20,22,-2
E01003937,9. Elementary occupations,95,77,18
E01003938,"1. Managers, directors and senior officials",98,87,11
E01003938,2. Professional occupations,245,292,-47
E01003938,3. Associate professional and technical occupations,135,48,87
E01003938,4. Administrative and secretarial occupations,67,92,-25
E01003938,5. Skilled trades occupations,38,53,-15
E01003938,"6. Caring, leisure and other service occupations",112,63,49
E01003938,7. Sales and customer service occupations,55,73,-18
E01003938,"8. Process, plant and machine operatives",57,33,24
E01003938,9. Elementary occupations,80,89,-9
E01003939,"1. Managers, directors and senior officials",179,153,26
E01003939,2. Professional occupations,481,468,13
E01003939,3. Associate professional and technical occupations,163,52,111
E01003939,4. Administrative and secretarial occupations,65,76,-11
E01003939,5. Skilled trades occupations,30,42,-12
E01003939,"6. Caring, leisure and other service occupations",50,73,-23
E01003939,7. Sales and customer service occupations,54,48,6
E01003939,"8. Process, plant and machine operatives",32,22,10
E01003939,9. Elementary occupations,69,65,4
E01003940,"1. Managers, directors and senior officials",78,52,26
E01003940,2. Professional occupations,197,129,68
E01003940,3. Associate professional and technical occupations,104,45,59
E01003940,4. Administrative and secretarial occupations,69,77,-8
E01003940,5. Skilled trades occupations,36,54,-18
E01003940,"6. Caring, leisure and other service occupations",75,63,12
E01003940,7. Sales and customer service occupations,66,37,29
E01003940,"8. Process, plant and machine operatives",37,33,4
E01003940,9. Elementary occupations,106,93,13
E01003941,"1. Managers, directors and senior officials",273,190,83
E01003941,2. Professional occupations,455,388,67
E01003941,3. Associate professional and technical occupations,217,88,129
E01003941,4. Administrative and secretarial occupations,69,82,-13
E01003941,5. Skilled trades occupations,45,34,11
E01003941,"6. Caring, leisure and other service occupations",60,62,-2
E01003941,7. Sales and customer service occupations,49,59,-10
E01003941,"8. Process, plant and machine operatives",21,22,-1
E01003941,9. Elementary occupations,97,79,18
E01003942,"1. Managers, directors and senior officials",94,51,43
E01003942,2. Professional occupations,184,135,49
E01003942,3. Associate professional and technical occupations,105,50,55
E01003942,4. Administrative and secretarial occupations,75,68,7
E01003942,5. Skilled trades occupations,41,35,6
E01003942,"6. Caring, leisure and other service occupations",71,62,9
E01003942,7. Sales and customer service occupations,53,59,-6
E01003942,"8. Process, plant and machine operatives",33,22,11
E01003942,9. Elementary occupations,97,93,4
E01003943,"1. Managers, directors and senior officials",53,32,21
E01003943,2. Professional occupations,178,128,50
E01003943,3. Associate professional and technical occupations,90,29,61
E01003943,4. Administrative and secretarial occupations,74,54,20
E01003943,5. Skilled trades occupations,43,40,3
E01003943,"6. Caring, leisure and other service occupations",92,74,18
E01003943,7. Sales and customer service occupations,66,47,19
E01003943,"8. Process, plant and machine operatives",36,32,4
E01003943,9. Elementary occupations,147,129,18
E01003945,"1. Managers, directors and senior officials",195,133,62
E01003945,2. Professional occupations,336,308,28
E01003945,3. Associate professional and technical occupations,161,66,95
E01003945,4. Administrative and secretarial occupations,52,94,-42
E01003945,5. Skilled trades occupations,40,32,8
E01003945,"6. Caring, leisure and other service occupations",46,46,0
E01003945,7. Sales and customer service occupations,31,38,-7
E01003945,"8. Process, plant and machine operatives",19,21,-2
E01003945,9. Elementary occupations,52,65,-13
E01003946,"1. Managers, directors and senior officials",153,113,40
E01003946,2. Professional occupations,297,256,41
E01003946,3. Associate professional and technical occupations,159,50,109
E01003946,4. Administrative and secretarial occupations,70,88,-18
E01003946,5. Skilled trades occupations,78,47,31
E01003946,"6. Caring, leisure and other service occupations",53,54,-1
E01003946,7. Sales and customer service occupations,30,35,-5
E01003946,"8. Process, plant and machine operatives",35,16,19
E01003946,9. Elementary occupations,37,39,-2
E01003947,"1. Managers, directors and senior officials",51,40,11
E01003947,2. Professional occupations,128,108,20
E01003947,3. Associate professional and technical occupations,82,30,52
E01003947,4. Administrative and secretarial occupations,52,71,-19
E01003947,5. Skilled trades occupations,45,48,-3
E01003947,"6. Caring, leisure and other service occupations",104,71,33
E01003947,7. Sales and customer service occupations,57,46,11
E01003947,"8. Process, plant and machine operatives",45,34,11
E01003947,9. Elementary occupations,72,91,-19
E01003948,"1. Managers, directors and senior officials",185,121,64
E01003948,2. Professional occupations,332,246,86
E01003948,3. Associate professional and technical occupations,201,60,141
E01003948,4. Administrative and secretarial occupations,75,89,-14
E01003948,5. Skilled trades occupations,52,60,-8
E01003948,"6. Caring, leisure and other service occupations",58,52,6
E01003948,7. Sales and customer service occupations,29,33,-4
E01003948,"8. Process, plant and machine operatives",21,17,4
E01003948,9. Elementary occupations,52,55,-3
E01003949,"1. Managers, directors and senior officials",201,158,43
E01003949,2. Professional occupations,369,357,12
E01003949,3. Associate professional and technical occupations,205,78,127
E01003949,4. Administrative and secretarial occupations,70,107,-37
E01003949,5. Skilled trades occupations,55,69,-14
E01003949,"6. Caring, leisure and other service occupations",59,65,-6
E01003949,7. Sales and customer service occupations,48,42,6
E01003949,"8. Process, plant and machine operatives",7,21,-14
E01003949,9. Elementary occupations,47,58,-11
E01003950,"1. Managers, directors and senior officials",97,77,20
E01003950,2. Professional occupations,270,178,92
E01003950,3. Associate professional and technical occupations,158,67,91
E01003950,4. Administrative and secretarial occupations,52,95,-43
E01003950,5. Skilled trades occupations,51,61,-10
E01003950,"6. Caring, leisure and other service occupations",113,99,14
E01003950,7. Sales and customer service occupations,56,69,-13
E01003950,"8. Process, plant and machine operatives",44,36,8
E01003950,9. Elementary occupations,106,96,10
E01003951,"1. Managers, directors and senior officials",130,123,7
E01003951,2. Professional occupations,234,233,1
E01003951,3. Associate professional and technical occupations,107,33,74
E01003951,4. Administrative and secretarial occupations,55,55,0
E01003951,5. Skilled trades occupations,46,37,9
E01003951,"6. Caring, leisure and other service occupations",23,45,-22
E01003951,7. Sales and customer service occupations,22,26,-4
E01003951,"8. Process, plant and machine operatives",10,4,6
E01003951,9. Elementary occupations,27,37,-10
E01003952,"1. Managers, directors and senior officials",177,110,67
E01003952,2. Professional occupations,352,314,38
E01003952,3. Associate professional and technical occupations,216,60,156
E01003952,4. Administrative and secretarial occupations,65,83,-18
E01003952,5. Skilled trades occupations,41,41,0
E01003952,"6. Caring, leisure and other service occupations",36,58,-22
E01003952,7. Sales and customer service occupations,32,44,-12
E01003952,"8. Process, plant and machine operatives",22,10,12
E01003952,9. Elementary occupations,58,62,-4
E01003953,"1. Managers, directors and senior officials",231,172,59
E01003953,2. Professional occupations,516,496,20
E01003953,3. Associate professional and technical occupations,290,65,225
E01003953,4. Administrative and secretarial occupations,87,130,-43
E01003953,5. Skilled trades occupations,57,52,5
E01003953,"6. Caring, leisure and other service occupations",46,64,-18
E01003953,7. Sales and customer service occupations,29,65,-36
E01003953,"8. Process, plant and machine operatives",19,17,2
E01003953,9. Elementary occupations,43,53,-10
E01003954,"1. Managers, directors and senior officials",189,128,61
E01003954,2. Professional occupations,362,294,68
E01003954,3. Associate professional and technical occupations,197,56,141
E01003954,4. Administrative and secretarial occupations,48,105,-57
E01003954,5. Skilled trades occupations,32,51,-19
E01003954,"6. Caring, leisure and other service occupations",23,44,-21
E01003954,7. Sales and customer service occupations,27,44,-17
E01003954,"8. Process, plant and machine operatives",18,30,-12
E01003954,9. Elementary occupations,36,42,-6
E01003955,"1. Managers, directors and senior officials",221,140,81
E01003955,2. Professional occupations,392,319,73
E01003955,3. Associate professional and technical occupations,233,82,151
E01003955,4. Administrative and secretarial occupations,47,118,-71
E01003955,5. Skilled trades occupations,54,60,-6
E01003955,"6. Caring, leisure and other service occupations",47,53,-6
E01003955,7. Sales and customer service occupations,30,35,-5
E01003955,"8. Process, plant and machine operatives",12,25,-13
E01003955,9. Elementary occupations,43,61,-18
E01003956,"1. Managers, directors and senior officials",225,141,84
E01003956,2. Professional occupations,419,341,78
E01003956,3. Associate professional and technical occupations,212,78,134
E01003956,4. Administrative and secretarial occupations,62,105,-43
E01003956,5. Skilled trades occupations,39,51,-12
E01003956,"6. Caring, leisure and other service occupations",33,49,-16
E01003956,7. Sales and customer service occupations,31,48,-17
E01003956,"8. Process, plant and machine operatives",17,13,4
E01003956,9. Elementary occupations,24,34,-10
E01003957,"1. Managers, directors and senior officials",210,126,84
E01003957,2. Professional occupations,386,294,92
E01003957,3. Associate professional and technical occupations,200,66,134
E01003957,4. Administrative and secretarial occupations,59,86,-27
E01003957,5. Skilled trades occupations,47,60,-13
E01003957,"6. Caring, leisure and other service occupations",41,72,-31
E01003957,7. Sales and customer service occupations,36,43,-7
E01003957,"8. Process, plant and machine operatives",16,17,-1
E01003957,9. Elementary occupations,47,51,-4
E01003958,"1. Managers, directors and senior officials",183,110,73
E01003958,2. Professional occupations,331,270,61
E01003958,3. Associate professional and technical occupations,196,79,117
E01003958,4. Administrative and secretarial occupations,54,91,-37
E01003958,5. Skilled trades occupations,52,53,-1
E01003958,"6. Caring, leisure and other service occupations",75,63,12
E01003958,7. Sales and customer service occupations,38,50,-12
E01003958,"8. Process, plant and machine operatives",24,21,3
E01003958,9. Elementary occupations,63,63,0
E01003960,"1. Managers, directors and senior officials",129,104,25
E01003960,2. Professional occupations,346,226,120
E01003960,3. Associate professional and technical occupations,177,50,127
E01003960,4. Administrative and secretarial occupations,79,107,-28
E01003960,5. Skilled trades occupations,47,60,-13
E01003960,"6. Caring, leisure and other service occupations",80,64,16
E01003960,7. Sales and customer service occupations,36,68,-32
E01003960,"8. Process, plant and machine operatives",27,25,2
E01003960,9. Elementary occupations,95,118,-23
E01003961,"1. Managers, directors and senior officials",56,49,7
E01003961,2. Professional occupations,170,124,46
E01003961,3. Associate professional and technical occupations,111,41,70
E01003961,4. Administrative and secretarial occupations,58,90,-32
E01003961,5. Skilled trades occupations,69,74,-5
E01003961,"6. Caring, leisure and other service occupations",105,105,0
E01003961,7. Sales and customer service occupations,87,71,16
E01003961,"8. Process, plant and machine operatives",58,53,5
E01003961,9. Elementary occupations,182,176,6
E01003963,"1. Managers, directors and senior officials",55,39,16
E01003963,2. Professional occupations,140,99,41
E01003963,3. Associate professional and technical occupations,122,32,90
E01003963,4. Administrative and secretarial occupations,66,70,-4
E01003963,5. Skilled trades occupations,54,67,-13
E01003963,"6. Caring, leisure and other service occupations",106,87,19
E01003963,7. Sales and customer service occupations,68,63,5
E01003963,"8. Process, plant and machine operatives",29,30,-1
E01003963,9. Elementary occupations,151,144,7
E01003966,"1. Managers, directors and senior officials",84,49,35
E01003966,2. Professional occupations,190,105,85
E01003966,3. Associate professional and technical occupations,135,49,86
E01003966,4. Administrative and secretarial occupations,62,104,-42
E01003966,5. Skilled trades occupations,77,80,-3
E01003966,"6. Caring, leisure and other service occupations",137,93,44
E01003966,7. Sales and customer service occupations,80,87,-7
E01003966,"8. Process, plant and machine operatives",53,35,18
E01003966,9. Elementary occupations,284,172,112
E01003969,"1. Managers, directors and senior officials",169,103,66
E01003969,2. Professional occupations,388,195,193
E01003969,3. Associate professional and technical occupations,267,60,207
E01003969,4. Administrative and secretarial occupations,106,98,8
E01003969,5. Skilled trades occupations,98,81,17
E01003969,"6. Caring, leisure and other service occupations",96,69,27
E01003969,7. Sales and customer service occupations,96,78,18
E01003969,"8. Process, plant and machine operatives",60,38,22
E01003969,9. Elementary occupations,232,172,60
E01003971,"1. Managers, directors and senior officials",61,33,28
E01003971,2. Professional occupations,135,67,68
E01003971,3. Associate professional and technical occupations,76,29,47
E01003971,4. Administrative and secretarial occupations,45,63,-18
E01003971,5. Skilled trades occupations,34,55,-21
E01003971,"6. Caring, leisure and other service occupations",90,95,-5
E01003971,7. Sales and customer service occupations,46,67,-21
E01003971,"8. Process, plant and machine operatives",21,49,-28
E01003971,9. Elementary occupations,75,142,-67
E01003972,"1. Managers, directors and senior officials",74,57,17
E01003972,2. Professional occupations,206,124,82
E01003972,3. Associate professional and technical occupations,125,38,87
E01003972,4. Administrative and secretarial occupations,60,99,-39
E01003972,5. Skilled trades occupations,39,57,-18
E01003972,"6. Caring, leisure and other service occupations",82,80,2
E01003972,7. Sales and customer service occupations,41,77,-36
E01003972,"8. Process, plant and machine operatives",34,48,-14
E01003972,9. Elementary occupations,107,159,-52
E01003973,"1. Managers, directors and senior officials",64,45,19
E01003973,2. Professional occupations,196,118,78
E01003973,3. Associate professional and technical occupations,137,46,91
E01003973,4. Administrative and secretarial occupations,86,89,-3
E01003973,5. Skilled trades occupations,45,66,-21
E01003973,"6. Caring, leisure and other service occupations",101,92,9
E01003973,7. Sales and customer service occupations,67,62,5
E01003973,"8. Process, plant and machine operatives",42,30,12
E01003973,9. Elementary occupations,164,171,-7
E01003975,"1. Managers, directors and senior officials",94,64,30
E01003975,2. Professional occupations,240,130,110
E01003975,3. Associate professional and technical occupations,155,36,119
E01003975,4. Administrative and secretarial occupations,59,80,-21
E01003975,5. Skilled trades occupations,51,54,-3
E01003975,"6. Caring, leisure and other service occupations",91,80,11
E01003975,7. Sales and customer service occupations,63,52,11
E01003975,"8. Process, plant and machine operatives",38,17,21
E01003975,9. Elementary occupations,98,122,-24
E01003976,"1. Managers, directors and senior officials",218,140,78
E01003976,2. Professional occupations,553,299,254
E01003976,3. Associate professional and technical occupations,222,45,177
E01003976,4. Administrative and secretarial occupations,86,107,-21
E01003976,5. Skilled trades occupations,62,51,11
E01003976,"6. Caring, leisure and other service occupations",88,66,22
E01003976,7. Sales and customer service occupations,62,65,-3
E01003976,"8. Process, plant and machine operatives",39,39,0
E01003976,9. Elementary occupations,75,108,-33
E01003977,"1. Managers, directors and senior officials",134,57,77
E01003977,2. Professional occupations,238,123,115
E01003977,3. Associate professional and technical occupations,140,49,91
E01003977,4. Administrative and secretarial occupations,80,114,-34
E01003977,5. Skilled trades occupations,73,83,-10
E01003977,"6. Caring, leisure and other service occupations",90,79,11
E01003977,7. Sales and customer service occupations,51,61,-10
E01003977,"8. Process, plant and machine operatives",49,30,19
E01003977,9. Elementary occupations,113,107,6
E01003979,"1. Managers, directors and senior officials",158,117,41
E01003979,2. Professional occupations,353,257,96
E01003979,3. Associate professional and technical occupations,185,68,117
E01003979,4. Administrative and secretarial occupations,82,83,-1
E01003979,5. Skilled trades occupations,53,43,10
E01003979,"6. Caring, leisure and other service occupations",66,58,8
E01003979,7. Sales and customer service occupations,48,74,-26
E01003979,"8. Process, plant and machine operatives",26,21,5
E01003979,9. Elementary occupations,112,77,35
E01003980,"1. Managers, directors and senior officials",98,65,33
E01003980,2. Professional occupations,234,154,80
E01003980,3. Associate professional and technical occupations,135,60,75
E01003980,4. Administrative and secretarial occupations,75,90,-15
E01003980,5. Skilled trades occupations,62,73,-11
E01003980,"6. Caring, leisure and other service occupations",92,81,11
E01003980,7. Sales and customer service occupations,65,90,-25
E01003980,"8. Process, plant and machine operatives",43,32,11
E01003980,9. Elementary occupations,177,158,19
E01003981,"1. Managers, directors and senior officials",98,97,1
E01003981,2. Professional occupations,254,271,-17
E01003981,3. Associate professional and technical occupations,112,50,62
E01003981,4. Administrative and secretarial occupations,52,86,-34
E01003981,5. Skilled trades occupations,29,45,-16
E01003981,"6. Caring, leisure and other service occupations",64,58,6
E01003981,7. Sales and customer service occupations,49,50,-1
E01003981,"8. Process, plant and machine operatives",25,27,-2
E01003981,9. Elementary occupations,46,81,-35
E01003983,"1. Managers, directors and senior officials",51,41,10
E01003983,2. Professional occupations,126,92,34
E01003983,3. Associate professional and technical occupations,111,29,82
E01003983,4. Administrative and secretarial occupations,65,75,-10
E01003983,5. Skilled trades occupations,45,57,-12
E01003983,"6. Caring, leisure and other service occupations",115,109,6
E01003983,7. Sales and customer service occupations,48,109,-61
E01003983,"8. Process, plant and machine operatives",74,44,30
E01003983,9. Elementary occupations,144,165,-21
E01003984,"1. Managers, directors and senior officials",145,94,51
E01003984,2. Professional occupations,378,156,222
E01003984,3. Associate professional and technical occupations,238,72,166
E01003984,4. Administrative and secretarial occupations,107,73,34
E01003984,5. Skilled trades occupations,71,81,-10
E01003984,"6. Caring, leisure and other service occupations",101,91,10
E01003984,7. Sales and customer service occupations,63,69,-6
E01003984,"8. Process, plant and machine operatives",42,40,2
E01003984,9. Elementary occupations,171,204,-33
E01003986,"1. Managers, directors and senior officials",69,30,39
E01003986,2. Professional occupations,157,63,94
E01003986,3. Associate professional and technical occupations,97,18,79
E01003986,4. Administrative and secretarial occupations,43,56,-13
E01003986,5. Skilled trades occupations,45,38,7
E01003986,"6. Caring, leisure and other service occupations",83,61,22
E01003986,7. Sales and customer service occupations,56,57,-1
E01003986,"8. Process, plant and machine operatives",44,25,19
E01003986,9. Elementary occupations,116,106,10
E01003987,"1. Managers, directors and senior officials",79,40,39
E01003987,2. Professional occupations,197,119,78
E01003987,3. Associate professional and technical occupations,137,40,97
E01003987,4. Administrative and secretarial occupations,81,92,-11
E01003987,5. Skilled trades occupations,57,61,-4
E01003987,"6. Caring, leisure and other service occupations",80,80,0
E01003987,7. Sales and customer service occupations,62,72,-10
E01003987,"8. Process, plant and machine operatives",78,56,22
E01003987,9. Elementary occupations,103,120,-17
E01003988,"1. Managers, directors and senior officials",85,75,10
E01003988,2. Professional occupations,186,136,50
E01003988,3. Associate professional and technical occupations,131,54,77
E01003988,4. Administrative and secretarial occupations,60,75,-15
E01003988,5. Skilled trades occupations,43,74,-31
E01003988,"6. Caring, leisure and other service occupations",126,120,6
E01003988,7. Sales and customer service occupations,78,64,14
E01003988,"8. Process, plant and machine operatives",50,36,14
E01003988,9. Elementary occupations,190,254,-64
E01003989,"1. Managers, directors and senior officials",95,43,52
E01003989,2. Professional occupations,280,94,186
E01003989,3. Associate professional and technical occupations,175,48,127
E01003989,4. Administrative and secretarial occupations,74,65,9
E01003989,5. Skilled trades occupations,82,72,10
E01003989,"6. Caring, leisure and other service occupations",132,117,15
E01003989,7. Sales and customer service occupations,71,68,3
E01003989,"8. Process, plant and machine operatives",53,36,17
E01003989,9. Elementary occupations,201,178,23
E01003990,"1. Managers, directors and senior officials",70,61,9
E01003990,2. Professional occupations,201,115,86
E01003990,3. Associate professional and technical occupations,164,54,110
E01003990,4. Administrative and secretarial occupations,80,86,-6
E01003990,5. Skilled trades occupations,80,82,-2
E01003990,"6. Caring, leisure and other service occupations",159,129,30
E01003990,7. Sales and customer service occupations,103,100,3
E01003990,"8. Process, plant and machine operatives",71,41,30
E01003990,9. Elementary occupations,186,146,40
E01003991,"1. Managers, directors and senior officials",41,46,-5
E01003991,2. Professional occupations,119,71,48
E01003991,3. Associate professional and technical occupations,79,27,52
E01003991,4. Administrative and secretarial occupations,40,56,-16
E01003991,5. Skilled trades occupations,29,44,-15
E01003991,"6. Caring, leisure and other service occupations",68,68,0
E01003991,7. Sales and customer service occupations,44,47,-3
E01003991,"8. Process, plant and machine operatives",34,24,10
E01003991,9. Elementary occupations,95,109,-14
E01003992,"1. Managers, directors and senior officials",59,45,14
E01003992,2. Professional occupations,152,91,61
E01003992,3. Associate professional and technical occupations,104,36,68
E01003992,4. Administrative and secretarial occupations,47,70,-23
E01003992,5. Skilled trades occupations,27,47,-20
E01003992,"6. Caring, leisure and other service occupations",83,67,16
E01003992,7. Sales and customer service occupations,56,61,-5
E01003992,"8. Process, plant and machine operatives",33,28,5
E01003992,9. Elementary occupations,119,120,-1
E01003993,"1. Managers, directors and senior officials",64,48,16
E01003993,2. Professional occupations,190,96,94
E01003993,3. Associate professional and technical occupations,124,35,89
E01003993,4. Administrative and secretarial occupations,86,84,2
E01003993,5. Skilled trades occupations,49,38,11
E01003993,"6. Caring, leisure and other service occupations",147,110,37
E01003993,7. Sales and customer service occupations,71,75,-4
E01003993,"8. Process, plant and machine operatives",64,34,30
E01003993,9. Elementary occupations,173,165,8
E01003994,"1. Managers, directors and senior officials",146,62,84
E01003994,2. Professional occupations,333,151,182
E01003994,3. Associate professional and technical occupations,185,37,148
E01003994,4. Administrative and secretarial occupations,68,77,-9
E01003994,5. Skilled trades occupations,52,66,-14
E01003994,"6. Caring, leisure and other service occupations",86,57,29
E01003994,7. Sales and customer service occupations,55,63,-8
E01003994,"8. Process, plant and machine operatives",30,33,-3
E01003994,9. Elementary occupations,113,129,-16
E01003995,"1. Managers, directors and senior officials",85,60,25
E01003995,2. Professional occupations,191,154,37
E01003995,3. Associate professional and technical occupations,124,53,71
E01003995,4. Administrative and secretarial occupations,48,71,-23
