lsoa21cd,category,count_21,count_11,change
E01003995,5. Skilled trades occupations,36,51,-15
E01003995,"6. Caring, leisure and other service occupations",55,70,-15
E01003995,7. Sales and customer service occupations,41,44,-3
E01003995,"8. Process, plant and machine operatives",31,20,11
E01003995,9. Elementary occupations,82,101,-19
E01003997,"1. Managers, directors and senior officials",86,60,26
E01003997,2. Professional occupations,193,137,56
E01003997,3. Associate professional and technical occupations,136,45,91
E01003997,4. Administrative and secretarial occupations,48,63,-15
E01003997,5. Skilled trades occupations,34,43,-9
E01003997,"6. Caring, leisure and other service occupations",49,49,0
E01003997,7. Sales and customer service occupations,30,50,-20
E01003997,"8. Process, plant and machine operatives",34,17,17
E01003997,9. Elementary occupations,66,77,-11
E01003998,"1. Managers, directors and senior officials",117,71,46
E01003998,2. Professional occupations,293,249,44
E01003998,3. Associate professional and technical occupations,155,52,103
E01003998,4. Administrative and secretarial occupations,57,71,-14
E01003998,5. Skilled trades occupations,30,48,-18
E01003998,"6. Caring, leisure and other service occupations",34,50,-16
E01003998,7. Sales and customer service occupations,32,47,-15
E01003998,"8. Process, plant and machine operatives",32,17,15
E01003998,9. Elementary occupations,59,67,-8
E01003999,"1. Managers, directors and senior officials",80,72,8
E01003999,2. Professional occupations,222,170,52
E01003999,3. Associate professional and technical occupations,123,49,74
E01003999,4. Administrative and secretarial occupations,66,70,-4
E01003999,5. Skilled trades occupations,36,45,-9
E01003999,"6. Caring, leisure and other service occupations",76,84,-8
E01003999,7. Sales and customer service occupations,62,53,9
E01003999,"8. Process, plant and machine operatives",26,27,-1
E01003999,9. Elementary occupations,90,110,-20
E01004000,"1. Managers, directors and senior officials",128,58,70
E01004000,2. Professional occupations,307,180,127
E01004000,3. Associate professional and technical occupations,204,62,142
E01004000,4. Administrative and secretarial occupations,59,109,-50
E01004000,5. Skilled trades occupations,42,70,-28
E01004000,"6. Caring, leisure and other service occupations",97,120,-23
E01004000,7. Sales and customer service occupations,62,75,-13
E01004000,"8. Process, plant and machine operatives",47,40,7
E01004000,9. Elementary occupations,103,137,-34
E01004001,"1. Managers, directors and senior officials",89,63,26
E01004001,2. Professional occupations,172,106,66
E01004001,3. Associate professional and technical occupations,126,49,77
E01004001,4. Administrative and secretarial occupations,64,75,-11
E01004001,5. Skilled trades occupations,38,61,-23
E01004001,"6. Caring, leisure and other service occupations",81,76,5
E01004001,7. Sales and customer service occupations,58,57,1
E01004001,"8. Process, plant and machine operatives",45,42,3
E01004001,9. Elementary occupations,77,98,-21
E01004002,"1. Managers, directors and senior officials",159,88,71
E01004002,2. Professional occupations,292,233,59
E01004002,3. Associate professional and technical occupations,177,52,125
E01004002,4. Administrative and secretarial occupations,75,102,-27
E01004002,5. Skilled trades occupations,50,66,-16
E01004002,"6. Caring, leisure and other service occupations",50,61,-11
E01004002,7. Sales and customer service occupations,43,51,-8
E01004002,"8. Process, plant and machine operatives",19,28,-9
E01004002,9. Elementary occupations,41,55,-14
E01004003,"1. Managers, directors and senior officials",82,46,36
E01004003,2. Professional occupations,174,117,57
E01004003,3. Associate professional and technical occupations,152,50,102
E01004003,4. Administrative and secretarial occupations,79,82,-3
E01004003,5. Skilled trades occupations,58,73,-15
E01004003,"6. Caring, leisure and other service occupations",102,76,26
E01004003,7. Sales and customer service occupations,56,80,-24
E01004003,"8. Process, plant and machine operatives",52,35,17
E01004003,9. Elementary occupations,144,115,29
E01004004,"1. Managers, directors and senior officials",210,117,93
E01004004,2. Professional occupations,384,286,98
E01004004,3. Associate professional and technical occupations,318,64,254
E01004004,4. Administrative and secretarial occupations,85,125,-40
E01004004,5. Skilled trades occupations,65,117,-52
E01004004,"6. Caring, leisure and other service occupations",130,117,13
E01004004,7. Sales and customer service occupations,79,91,-12
E01004004,"8. Process, plant and machine operatives",55,40,15
E01004004,9. Elementary occupations,114,179,-65
E01004005,"1. Managers, directors and senior officials",114,60,54
E01004005,2. Professional occupations,313,132,181
E01004005,3. Associate professional and technical occupations,215,51,164
E01004005,4. Administrative and secretarial occupations,92,90,2
E01004005,5. Skilled trades occupations,41,71,-30
E01004005,"6. Caring, leisure and other service occupations",110,118,-8
E01004005,7. Sales and customer service occupations,70,82,-12
E01004005,"8. Process, plant and machine operatives",54,71,-17
E01004005,9. Elementary occupations,164,158,6
E01004006,"1. Managers, directors and senior officials",154,75,79
E01004006,2. Professional occupations,292,191,101
E01004006,3. Associate professional and technical occupations,188,51,137
E01004006,4. Administrative and secretarial occupations,64,107,-43
E01004006,5. Skilled trades occupations,45,94,-49
E01004006,"6. Caring, leisure and other service occupations",76,82,-6
E01004006,7. Sales and customer service occupations,71,71,0
E01004006,"8. Process, plant and machine operatives",38,49,-11
E01004006,9. Elementary occupations,65,142,-77
E01004007,"1. Managers, directors and senior officials",40,23,17
E01004007,2. Professional occupations,116,48,68
E01004007,3. Associate professional and technical occupations,82,25,57
E01004007,4. Administrative and secretarial occupations,58,71,-13
E01004007,5. Skilled trades occupations,37,37,0
E01004007,"6. Caring, leisure and other service occupations",106,73,33
E01004007,7. Sales and customer service occupations,55,61,-6
E01004007,"8. Process, plant and machine operatives",48,24,24
E01004007,9. Elementary occupations,128,91,37
E01004008,"1. Managers, directors and senior officials",72,58,14
E01004008,2. Professional occupations,207,138,69
E01004008,3. Associate professional and technical occupations,156,27,129
E01004008,4. Administrative and secretarial occupations,74,88,-14
E01004008,5. Skilled trades occupations,69,71,-2
E01004008,"6. Caring, leisure and other service occupations",139,130,9
E01004008,7. Sales and customer service occupations,79,85,-6
E01004008,"8. Process, plant and machine operatives",52,42,10
E01004008,9. Elementary occupations,169,175,-6
E01004010,"1. Managers, directors and senior officials",75,46,29
E01004010,2. Professional occupations,165,113,52
E01004010,3. Associate professional and technical occupations,120,38,82
E01004010,4. Administrative and secretarial occupations,41,56,-15
E01004010,5. Skilled trades occupations,66,56,10
E01004010,"6. Caring, leisure and other service occupations",86,73,13
E01004010,7. Sales and customer service occupations,59,69,-10
E01004010,"8. Process, plant and machine operatives",35,40,-5
E01004010,9. Elementary occupations,153,154,-1
E01004011,"1. Managers, directors and senior officials",80,34,46
E01004011,2. Professional occupations,229,122,107
E01004011,3. Associate professional and technical occupations,148,52,96
E01004011,4. Administrative and secretarial occupations,84,104,-20
E01004011,5. Skilled trades occupations,55,67,-12
E01004011,"6. Caring, leisure and other service occupations",156,141,15
E01004011,7. Sales and customer service occupations,74,92,-18
E01004011,"8. Process, plant and machine operatives",51,44,7
E01004011,9. Elementary occupations,142,152,-10
E01004012,"1. Managers, directors and senior officials",122,88,34
E01004012,2. Professional occupations,295,226,69
E01004012,3. Associate professional and technical occupations,197,67,130
E01004012,4. Administrative and secretarial occupations,107,126,-19
E01004012,5. Skilled trades occupations,65,99,-34
E01004012,"6. Caring, leisure and other service occupations",142,115,27
E01004012,7. Sales and customer service occupations,79,95,-16
E01004012,"8. Process, plant and machine operatives",65,48,17
E01004012,9. Elementary occupations,164,198,-34
E01004013,"1. Managers, directors and senior officials",71,36,35
E01004013,2. Professional occupations,260,129,131
E01004013,3. Associate professional and technical occupations,125,43,82
E01004013,4. Administrative and secretarial occupations,66,87,-21
E01004013,5. Skilled trades occupations,51,40,11
E01004013,"6. Caring, leisure and other service occupations",121,95,26
E01004013,7. Sales and customer service occupations,54,58,-4
E01004013,"8. Process, plant and machine operatives",39,28,11
E01004013,9. Elementary occupations,116,131,-15
E01004014,"1. Managers, directors and senior officials",98,50,48
E01004014,2. Professional occupations,161,97,64
E01004014,3. Associate professional and technical occupations,121,46,75
E01004014,4. Administrative and secretarial occupations,56,69,-13
E01004014,5. Skilled trades occupations,46,65,-19
E01004014,"6. Caring, leisure and other service occupations",142,89,53
E01004014,7. Sales and customer service occupations,86,73,13
E01004014,"8. Process, plant and machine operatives",74,40,34
E01004014,9. Elementary occupations,165,147,18
E01004015,"1. Managers, directors and senior officials",143,127,16
E01004015,2. Professional occupations,332,251,81
E01004015,3. Associate professional and technical occupations,176,64,112
E01004015,4. Administrative and secretarial occupations,44,107,-63
E01004015,5. Skilled trades occupations,40,54,-14
E01004015,"6. Caring, leisure and other service occupations",64,43,21
E01004015,7. Sales and customer service occupations,58,35,23
E01004015,"8. Process, plant and machine operatives",13,15,-2
E01004015,9. Elementary occupations,42,61,-19
E01004016,"1. Managers, directors and senior officials",239,122,117
E01004016,2. Professional occupations,468,267,201
E01004016,3. Associate professional and technical occupations,292,62,230
E01004016,4. Administrative and secretarial occupations,99,96,3
E01004016,5. Skilled trades occupations,88,83,5
E01004016,"6. Caring, leisure and other service occupations",84,97,-13
E01004016,7. Sales and customer service occupations,48,54,-6
E01004016,"8. Process, plant and machine operatives",35,42,-7
E01004016,9. Elementary occupations,69,81,-12
E01004017,"1. Managers, directors and senior officials",190,118,72
E01004017,2. Professional occupations,293,229,64
E01004017,3. Associate professional and technical occupations,196,61,135
E01004017,4. Administrative and secretarial occupations,63,96,-33
E01004017,5. Skilled trades occupations,43,51,-8
E01004017,"6. Caring, leisure and other service occupations",57,63,-6
E01004017,7. Sales and customer service occupations,29,35,-6
E01004017,"8. Process, plant and machine operatives",20,20,0
E01004017,9. Elementary occupations,32,54,-22
E01004018,"1. Managers, directors and senior officials",232,145,87
E01004018,2. Professional occupations,393,329,64
E01004018,3. Associate professional and technical occupations,252,89,163
E01004018,4. Administrative and secretarial occupations,67,115,-48
E01004018,5. Skilled trades occupations,43,66,-23
E01004018,"6. Caring, leisure and other service occupations",48,61,-13
E01004018,7. Sales and customer service occupations,25,46,-21
E01004018,"8. Process, plant and machine operatives",11,18,-7
E01004018,9. Elementary occupations,51,52,-1
E01004019,"1. Managers, directors and senior officials",186,100,86
E01004019,2. Professional occupations,338,284,54
E01004019,3. Associate professional and technical occupations,212,75,137
E01004019,4. Administrative and secretarial occupations,82,136,-54
E01004019,5. Skilled trades occupations,78,95,-17
E01004019,"6. Caring, leisure and other service occupations",106,116,-10
E01004019,7. Sales and customer service occupations,47,52,-5
E01004019,"8. Process, plant and machine operatives",38,50,-12
E01004019,9. Elementary occupations,72,126,-54
E01004020,"1. Managers, directors and senior officials",78,72,6
E01004020,2. Professional occupations,178,197,-19
E01004020,3. Associate professional and technical occupations,167,65,102
E01004020,4. Administrative and secretarial occupations,59,97,-38
E01004020,5. Skilled trades occupations,41,52,-11
E01004020,"6. Caring, leisure and other service occupations",102,104,-2
E01004020,7. Sales and customer service occupations,66,77,-11
E01004020,"8. Process, plant and machine operatives",51,36,15
E01004020,9. Elementary occupations,106,109,-3
E01004021,"1. Managers, directors and senior officials",243,166,77
E01004021,2. Professional occupations,543,444,99
E01004021,3. Associate professional and technical occupations,338,113,225
E01004021,4. Administrative and secretarial occupations,75,138,-63
E01004021,5. Skilled trades occupations,54,76,-22
E01004021,"6. Caring, leisure and other service occupations",47,64,-17
E01004021,7. Sales and customer service occupations,56,55,1
E01004021,"8. Process, plant and machine operatives",28,31,-3
E01004021,9. Elementary occupations,29,77,-48
E01004023,"1. Managers, directors and senior officials",111,63,48
E01004023,2. Professional occupations,205,174,31
E01004023,3. Associate professional and technical occupations,148,35,113
E01004023,4. Administrative and secretarial occupations,99,83,16
E01004023,5. Skilled trades occupations,56,52,4
E01004023,"6. Caring, leisure and other service occupations",64,63,1
E01004023,7. Sales and customer service occupations,61,55,6
E01004023,"8. Process, plant and machine operatives",29,30,-1
E01004023,9. Elementary occupations,134,85,49
E01004024,"1. Managers, directors and senior officials",89,65,24
E01004024,2. Professional occupations,188,116,72
E01004024,3. Associate professional and technical occupations,154,30,124
E01004024,4. Administrative and secretarial occupations,58,71,-13
E01004024,5. Skilled trades occupations,62,74,-12
E01004024,"6. Caring, leisure and other service occupations",96,94,2
E01004024,7. Sales and customer service occupations,90,92,-2
E01004024,"8. Process, plant and machine operatives",55,40,15
E01004024,9. Elementary occupations,156,180,-24
E01004028,"1. Managers, directors and senior officials",183,81,102
E01004028,2. Professional occupations,395,191,204
E01004028,3. Associate professional and technical occupations,238,52,186
E01004028,4. Administrative and secretarial occupations,93,92,1
E01004028,5. Skilled trades occupations,66,62,4
E01004028,"6. Caring, leisure and other service occupations",120,65,55
E01004028,7. Sales and customer service occupations,94,50,44
E01004028,"8. Process, plant and machine operatives",47,34,13
E01004028,9. Elementary occupations,106,97,9
E01004029,"1. Managers, directors and senior officials",184,163,21
E01004029,2. Professional occupations,561,391,170
E01004029,3. Associate professional and technical occupations,263,78,185
E01004029,4. Administrative and secretarial occupations,102,132,-30
E01004029,5. Skilled trades occupations,42,53,-11
E01004029,"6. Caring, leisure and other service occupations",46,44,2
E01004029,7. Sales and customer service occupations,54,50,4
E01004029,"8. Process, plant and machine operatives",30,27,3
E01004029,9. Elementary occupations,70,78,-8
E01004030,"1. Managers, directors and senior officials",118,93,25
E01004030,2. Professional occupations,264,205,59
E01004030,3. Associate professional and technical occupations,149,61,88
E01004030,4. Administrative and secretarial occupations,82,88,-6
E01004030,5. Skilled trades occupations,54,49,5
E01004030,"6. Caring, leisure and other service occupations",72,65,7
E01004030,7. Sales and customer service occupations,47,44,3
E01004030,"8. Process, plant and machine operatives",32,41,-9
E01004030,9. Elementary occupations,59,85,-26
E01004031,"1. Managers, directors and senior officials",198,98,100
E01004031,2. Professional occupations,649,251,398
E01004031,3. Associate professional and technical occupations,273,69,204
E01004031,4. Administrative and secretarial occupations,104,95,9
E01004031,5. Skilled trades occupations,68,52,16
E01004031,"6. Caring, leisure and other service occupations",85,62,23
E01004031,7. Sales and customer service occupations,68,56,12
E01004031,"8. Process, plant and machine operatives",52,31,21
E01004031,9. Elementary occupations,118,105,13
E01004032,"1. Managers, directors and senior officials",143,143,0
E01004032,2. Professional occupations,474,411,63
E01004032,3. Associate professional and technical occupations,185,60,125
E01004032,4. Administrative and secretarial occupations,75,136,-61
E01004032,5. Skilled trades occupations,38,44,-6
E01004032,"6. Caring, leisure and other service occupations",34,40,-6
E01004032,7. Sales and customer service occupations,31,37,-6
E01004032,"8. Process, plant and machine operatives",24,29,-5
E01004032,9. Elementary occupations,48,47,1
E01004033,"1. Managers, directors and senior officials",208,50,158
E01004033,2. Professional occupations,455,173,282
E01004033,3. Associate professional and technical occupations,222,49,173
E01004033,4. Administrative and secretarial occupations,99,89,10
E01004033,5. Skilled trades occupations,63,57,6
E01004033,"6. Caring, leisure and other service occupations",94,69,25
E01004033,7. Sales and customer service occupations,67,56,11
E01004033,"8. Process, plant and machine operatives",52,32,20
E01004033,9. Elementary occupations,113,82,31
E01004034,"1. Managers, directors and senior officials",92,52,40
E01004034,2. Professional occupations,187,119,68
E01004034,3. Associate professional and technical occupations,104,34,70
E01004034,4. Administrative and secretarial occupations,68,71,-3
E01004034,5. Skilled trades occupations,54,58,-4
E01004034,"6. Caring, leisure and other service occupations",97,88,9
E01004034,7. Sales and customer service occupations,72,50,22
E01004034,"8. Process, plant and machine operatives",43,45,-2
E01004034,9. Elementary occupations,98,110,-12
E01004035,"1. Managers, directors and senior officials",85,56,29
E01004035,2. Professional occupations,154,84,70
E01004035,3. Associate professional and technical occupations,90,34,56
E01004035,4. Administrative and secretarial occupations,63,102,-39
E01004035,5. Skilled trades occupations,49,54,-5
E01004035,"6. Caring, leisure and other service occupations",71,67,4
E01004035,7. Sales and customer service occupations,39,78,-39
E01004035,"8. Process, plant and machine operatives",30,45,-15
E01004035,9. Elementary occupations,105,128,-23
E01004036,"1. Managers, directors and senior officials",115,77,38
E01004036,2. Professional occupations,209,146,63
E01004036,3. Associate professional and technical occupations,126,36,90
E01004036,4. Administrative and secretarial occupations,91,99,-8
E01004036,5. Skilled trades occupations,81,92,-11
E01004036,"6. Caring, leisure and other service occupations",89,110,-21
E01004036,7. Sales and customer service occupations,85,92,-7
E01004036,"8. Process, plant and machine operatives",53,47,6
E01004036,9. Elementary occupations,161,168,-7
E01004037,"1. Managers, directors and senior officials",104,83,21
E01004037,2. Professional occupations,258,215,43
E01004037,3. Associate professional and technical occupations,144,62,82
E01004037,4. Administrative and secretarial occupations,97,124,-27
E01004037,5. Skilled trades occupations,74,84,-10
E01004037,"6. Caring, leisure and other service occupations",95,69,26
E01004037,7. Sales and customer service occupations,58,73,-15
E01004037,"8. Process, plant and machine operatives",72,54,18
E01004037,9. Elementary occupations,165,170,-5
E01004038,"1. Managers, directors and senior officials",161,106,55
E01004038,2. Professional occupations,337,204,133
E01004038,3. Associate professional and technical occupations,214,69,145
E01004038,4. Administrative and secretarial occupations,115,168,-53
E01004038,5. Skilled trades occupations,57,104,-47
E01004038,"6. Caring, leisure and other service occupations",113,115,-2
E01004038,7. Sales and customer service occupations,76,80,-4
E01004038,"8. Process, plant and machine operatives",64,60,4
E01004038,9. Elementary occupations,176,157,19
E01004039,"1. Managers, directors and senior officials",72,88,-16
E01004039,2. Professional occupations,238,204,34
E01004039,3. Associate professional and technical occupations,133,56,77
E01004039,4. Administrative and secretarial occupations,61,111,-50
E01004039,5. Skilled trades occupations,64,80,-16
E01004039,"6. Caring, leisure and other service occupations",72,84,-12
E01004039,7. Sales and customer service occupations,53,92,-39
E01004039,"8. Process, plant and machine operatives",43,47,-4
E01004039,9. Elementary occupations,124,150,-26
E01004040,"1. Managers, directors and senior officials",71,27,44
E01004040,2. Professional occupations,135,102,33
E01004040,3. Associate professional and technical occupations,98,38,60
E01004040,4. Administrative and secretarial occupations,67,62,5
E01004040,5. Skilled trades occupations,33,24,9
E01004040,"6. Caring, leisure and other service occupations",100,62,38
E01004040,7. Sales and customer service occupations,66,47,19
E01004040,"8. Process, plant and machine operatives",39,33,6
E01004040,9. Elementary occupations,149,100,49
E01004041,"1. Managers, directors and senior officials",67,57,10
E01004041,2. Professional occupations,144,84,60
E01004041,3. Associate professional and technical occupations,98,46,52
E01004041,4. Administrative and secretarial occupations,55,101,-46
E01004041,5. Skilled trades occupations,48,73,-25
E01004041,"6. Caring, leisure and other service occupations",85,79,6
E01004041,7. Sales and customer service occupations,58,71,-13
E01004041,"8. Process, plant and machine operatives",56,46,10
E01004041,9. Elementary occupations,184,138,46
E01004042,"1. Managers, directors and senior officials",96,52,44
E01004042,2. Professional occupations,184,96,88
E01004042,3. Associate professional and technical occupations,122,31,91
E01004042,4. Administrative and secretarial occupations,80,86,-6
E01004042,5. Skilled trades occupations,79,63,16
E01004042,"6. Caring, leisure and other service occupations",100,77,23
E01004042,7. Sales and customer service occupations,88,76,12
E01004042,"8. Process, plant and machine operatives",58,50,8
E01004042,9. Elementary occupations,126,126,0
E01004043,"1. Managers, directors and senior officials",109,65,44
E01004043,2. Professional occupations,219,143,76
E01004043,3. Associate professional and technical occupations,134,49,85
E01004043,4. Administrative and secretarial occupations,61,86,-25
E01004043,5. Skilled trades occupations,52,48,4
E01004043,"6. Caring, leisure and other service occupations",35,49,-14
E01004043,7. Sales and customer service occupations,19,47,-28
E01004043,"8. Process, plant and machine operatives",33,47,-14
E01004043,9. Elementary occupations,69,91,-22
E01004044,"1. Managers, directors and senior officials",65,44,21
E01004044,2. Professional occupations,153,91,62
E01004044,3. Associate professional and technical occupations,85,17,68
E01004044,4. Administrative and secretarial occupations,49,55,-6
E01004044,5. Skilled trades occupations,48,63,-15
E01004044,"6. Caring, leisure and other service occupations",88,72,16
E01004044,7. Sales and customer service occupations,49,57,-8
E01004044,"8. Process, plant and machine operatives",32,40,-8
E01004044,9. Elementary occupations,102,108,-6
E01004045,"1. Managers, directors and senior officials",56,42,14
E01004045,2. Professional occupations,159,114,45
E01004045,3. Associate professional and technical occupations,120,36,84
E01004045,4. Administrative and secretarial occupations,44,74,-30
E01004045,5. Skilled trades occupations,35,61,-26
E01004045,"6. Caring, leisure and other service occupations",82,90,-8
E01004045,7. Sales and customer service occupations,49,61,-12
E01004045,"8. Process, plant and machine operatives",44,36,8
E01004045,9. Elementary occupations,124,123,1
E01004046,"1. Managers, directors and senior officials",183,109,74
E01004046,2. Professional occupations,325,316,9
E01004046,3. Associate professional and technical occupations,193,44,149
E01004046,4. Administrative and secretarial occupations,54,88,-34
E01004046,5. Skilled trades occupations,31,36,-5
E01004046,"6. Caring, leisure and other service occupations",33,55,-22
E01004046,7. Sales and customer service occupations,23,44,-21
E01004046,"8. Process, plant and machine operatives",22,23,-1
E01004046,9. Elementary occupations,24,58,-34
E01004047,"1. Managers, directors and senior officials",56,36,20
E01004047,2. Professional occupations,221,127,94
E01004047,3. Associate professional and technical occupations,104,22,82
E01004047,4. Administrative and secretarial occupations,60,74,-14
E01004047,5. Skilled trades occupations,51,51,0
E01004047,"6. Caring, leisure and other service occupations",130,70,60
E01004047,7. Sales and customer service occupations,58,64,-6
E01004047,"8. Process, plant and machine operatives",35,30,5
E01004047,9. Elementary occupations,175,125,50
E01004048,"1. Managers, directors and senior officials",134,93,41
E01004048,2. Professional occupations,396,293,103
E01004048,3. Associate professional and technical occupations,132,54,78
E01004048,4. Administrative and secretarial occupations,47,96,-49
E01004048,5. Skilled trades occupations,39,38,1
E01004048,"6. Caring, leisure and other service occupations",57,86,-29
E01004048,7. Sales and customer service occupations,24,39,-15
E01004048,"8. Process, plant and machine operatives",19,23,-4
E01004048,9. Elementary occupations,67,52,15
E01004049,"1. Managers, directors and senior officials",65,55,10
E01004049,2. Professional occupations,232,156,76
E01004049,3. Associate professional and technical occupations,87,43,44
E01004049,4. Administrative and secretarial occupations,43,72,-29
E01004049,5. Skilled trades occupations,38,47,-9
E01004049,"6. Caring, leisure and other service occupations",52,63,-11
E01004049,7. Sales and customer service occupations,44,56,-12
E01004049,"8. Process, plant and machine operatives",33,24,9
E01004049,9. Elementary occupations,76,118,-42
E01004050,"1. Managers, directors and senior officials",172,140,32
E01004050,2. Professional occupations,353,312,41
E01004050,3. Associate professional and technical occupations,183,75,108
E01004050,4. Administrative and secretarial occupations,32,78,-46
E01004050,5. Skilled trades occupations,36,45,-9
E01004050,"6. Caring, leisure and other service occupations",48,30,18
E01004050,7. Sales and customer service occupations,32,40,-8
E01004050,"8. Process, plant and machine operatives",6,16,-10
E01004050,9. Elementary occupations,39,49,-10
E01004051,"1. Managers, directors and senior officials",114,81,33
E01004051,2. Professional occupations,329,284,45
E01004051,3. Associate professional and technical occupations,162,69,93
E01004051,4. Administrative and secretarial occupations,41,84,-43
E01004051,5. Skilled trades occupations,26,34,-8
E01004051,"6. Caring, leisure and other service occupations",37,29,8
E01004051,7. Sales and customer service occupations,23,32,-9
E01004051,"8. Process, plant and machine operatives",15,19,-4
E01004051,9. Elementary occupations,41,31,10
E01004052,"1. Managers, directors and senior officials",191,112,79
E01004052,2. Professional occupations,405,367,38
E01004052,3. Associate professional and technical occupations,230,75,155
E01004052,4. Administrative and secretarial occupations,84,89,-5
E01004052,5. Skilled trades occupations,45,54,-9
E01004052,"6. Caring, leisure and other service occupations",51,57,-6
E01004052,7. Sales and customer service occupations,45,43,2
E01004052,"8. Process, plant and machine operatives",18,17,1
E01004052,9. Elementary occupations,46,37,9
E01004053,"1. Managers, directors and senior officials",233,214,19
E01004053,2. Professional occupations,502,475,27
E01004053,3. Associate professional and technical occupations,237,85,152
E01004053,4. Administrative and secretarial occupations,108,128,-20
E01004053,5. Skilled trades occupations,43,41,2
E01004053,"6. Caring, leisure and other service occupations",41,37,4
E01004053,7. Sales and customer service occupations,48,42,6
E01004053,"8. Process, plant and machine operatives",30,30,0
E01004053,9. Elementary occupations,50,54,-4
E01004054,"1. Managers, directors and senior officials",170,201,-31
E01004054,2. Professional occupations,436,420,16
E01004054,3. Associate professional and technical occupations,192,61,131
E01004054,4. Administrative and secretarial occupations,89,115,-26
E01004054,5. Skilled trades occupations,51,49,2
E01004054,"6. Caring, leisure and other service occupations",49,44,5
E01004054,7. Sales and customer service occupations,26,37,-11
E01004054,"8. Process, plant and machine operatives",21,28,-7
E01004054,9. Elementary occupations,50,54,-4
E01004055,"1. Managers, directors and senior officials",63,39,24
E01004055,2. Professional occupations,145,87,58
E01004055,3. Associate professional and technical occupations,89,28,61
E01004055,4. Administrative and secretarial occupations,59,71,-12
E01004055,5. Skilled trades occupations,44,49,-5
E01004055,"6. Caring, leisure and other service occupations",51,52,-1
E01004055,7. Sales and customer service occupations,51,37,14
E01004055,"8. Process, plant and machine operatives",35,49,-14
E01004055,9. Elementary occupations,70,90,-20
E01004056,"1. Managers, directors and senior officials",226,171,55
E01004056,2. Professional occupations,483,375,108
E01004056,3. Associate professional and technical occupations,230,69,161
E01004056,4. Administrative and secretarial occupations,123,121,2
E01004056,5. Skilled trades occupations,83,72,11
E01004056,"6. Caring, leisure and other service occupations",71,53,18
E01004056,7. Sales and customer service occupations,61,64,-3
E01004056,"8. Process, plant and machine operatives",54,31,23
E01004056,9. Elementary occupations,76,93,-17
E01004057,"1. Managers, directors and senior officials",201,80,121
E01004057,2. Professional occupations,446,254,192
E01004057,3. Associate professional and technical occupations,224,61,163
E01004057,4. Administrative and secretarial occupations,107,109,-2
E01004057,5. Skilled trades occupations,50,56,-6
E01004057,"6. Caring, leisure and other service occupations",92,62,30
E01004057,7. Sales and customer service occupations,53,47,6
E01004057,"8. Process, plant and machine operatives",43,47,-4
E01004057,9. Elementary occupations,78,69,9
E01004058,"1. Managers, directors and senior officials",223,188,35
E01004058,2. Professional occupations,503,449,54
E01004058,3. Associate professional and technical occupations,237,111,126
E01004058,4. Administrative and secretarial occupations,82,124,-42
E01004058,5. Skilled trades occupations,53,45,8
E01004058,"6. Caring, leisure and other service occupations",34,43,-9
E01004058,7. Sales and customer service occupations,58,48,10
E01004058,"8. Process, plant and machine operatives",22,23,-1
E01004058,9. Elementary occupations,73,45,28
E01004059,"1. Managers, directors and senior officials",239,158,81
E01004059,2. Professional occupations,598,410,188
E01004059,3. Associate professional and technical occupations,295,67,228
E01004059,4. Administrative and secretarial occupations,90,131,-41
E01004059,5. Skilled trades occupations,58,34,24
E01004059,"6. Caring, leisure and other service occupations",43,23,20
E01004059,7. Sales and customer service occupations,44,41,3
E01004059,"8. Process, plant and machine operatives",11,7,4
E01004059,9. Elementary occupations,68,35,33
E01004060,"1. Managers, directors and senior officials",170,119,51
E01004060,2. Professional occupations,319,242,77
E01004060,3. Associate professional and technical occupations,183,61,122
E01004060,4. Administrative and secretarial occupations,75,108,-33
E01004060,5. Skilled trades occupations,70,59,11
E01004060,"6. Caring, leisure and other service occupations",79,68,11
E01004060,7. Sales and customer service occupations,49,64,-15
