lsoa21cd,category,count_21,count_11,change
E01004060,"8. Process, plant and machine operatives",40,35,5
E01004060,9. Elementary occupations,111,102,9
E01004061,"1. Managers, directors and senior officials",161,130,31
E01004061,2. Professional occupations,382,266,116
E01004061,3. Associate professional and technical occupations,250,76,174
E01004061,4. Administrative and secretarial occupations,48,105,-57
E01004061,5. Skilled trades occupations,44,45,-1
E01004061,"6. Caring, leisure and other service occupations",50,77,-27
E01004061,7. Sales and customer service occupations,45,51,-6
E01004061,"8. Process, plant and machine operatives",16,30,-14
E01004061,9. Elementary occupations,61,81,-20
E01004062,"1. Managers, directors and senior officials",158,71,87
E01004062,2. Professional occupations,406,228,178
E01004062,3. Associate professional and technical occupations,270,63,207
E01004062,4. Administrative and secretarial occupations,78,89,-11
E01004062,5. Skilled trades occupations,61,85,-24
E01004062,"6. Caring, leisure and other service occupations",91,76,15
E01004062,7. Sales and customer service occupations,88,73,15
E01004062,"8. Process, plant and machine operatives",14,34,-20
E01004062,9. Elementary occupations,131,108,23
E01004063,"1. Managers, directors and senior officials",192,124,68
E01004063,2. Professional occupations,417,311,106
E01004063,3. Associate professional and technical occupations,278,74,204
E01004063,4. Administrative and secretarial occupations,67,110,-43
E01004063,5. Skilled trades occupations,35,45,-10
E01004063,"6. Caring, leisure and other service occupations",56,79,-23
E01004063,7. Sales and customer service occupations,34,52,-18
E01004063,"8. Process, plant and machine operatives",26,24,2
E01004063,9. Elementary occupations,58,90,-32
E01004064,"1. Managers, directors and senior officials",123,92,31
E01004064,2. Professional occupations,285,163,122
E01004064,3. Associate professional and technical occupations,208,55,153
E01004064,4. Administrative and secretarial occupations,53,91,-38
E01004064,5. Skilled trades occupations,49,66,-17
E01004064,"6. Caring, leisure and other service occupations",93,95,-2
E01004064,7. Sales and customer service occupations,89,68,21
E01004064,"8. Process, plant and machine operatives",50,41,9
E01004064,9. Elementary occupations,124,107,17
E01004065,"1. Managers, directors and senior officials",179,115,64
E01004065,2. Professional occupations,339,260,79
E01004065,3. Associate professional and technical occupations,173,69,104
E01004065,4. Administrative and secretarial occupations,55,70,-15
E01004065,5. Skilled trades occupations,37,54,-17
E01004065,"6. Caring, leisure and other service occupations",54,32,22
E01004065,7. Sales and customer service occupations,38,29,9
E01004065,"8. Process, plant and machine operatives",16,19,-3
E01004065,9. Elementary occupations,51,68,-17
E01004066,"1. Managers, directors and senior officials",115,92,23
E01004066,2. Professional occupations,262,247,15
E01004066,3. Associate professional and technical occupations,253,72,181
E01004066,4. Administrative and secretarial occupations,80,94,-14
E01004066,5. Skilled trades occupations,58,58,0
E01004066,"6. Caring, leisure and other service occupations",109,107,2
E01004066,7. Sales and customer service occupations,53,71,-18
E01004066,"8. Process, plant and machine operatives",46,39,7
E01004066,9. Elementary occupations,115,133,-18
E01004067,"1. Managers, directors and senior officials",73,48,25
E01004067,2. Professional occupations,271,220,51
E01004067,3. Associate professional and technical occupations,172,52,120
E01004067,4. Administrative and secretarial occupations,74,85,-11
E01004067,5. Skilled trades occupations,92,66,26
E01004067,"6. Caring, leisure and other service occupations",149,155,-6
E01004067,7. Sales and customer service occupations,58,91,-33
E01004067,"8. Process, plant and machine operatives",63,43,20
E01004067,9. Elementary occupations,207,185,22
E01004068,"1. Managers, directors and senior officials",119,66,53
E01004068,2. Professional occupations,233,155,78
E01004068,3. Associate professional and technical occupations,178,53,125
E01004068,4. Administrative and secretarial occupations,82,92,-10
E01004068,5. Skilled trades occupations,44,61,-17
E01004068,"6. Caring, leisure and other service occupations",83,86,-3
E01004068,7. Sales and customer service occupations,57,69,-12
E01004068,"8. Process, plant and machine operatives",30,41,-11
E01004068,9. Elementary occupations,112,113,-1
E01004069,"1. Managers, directors and senior officials",169,131,38
E01004069,2. Professional occupations,244,279,-35
E01004069,3. Associate professional and technical occupations,103,39,64
E01004069,4. Administrative and secretarial occupations,33,52,-19
E01004069,5. Skilled trades occupations,13,17,-4
E01004069,"6. Caring, leisure and other service occupations",19,52,-33
E01004069,7. Sales and customer service occupations,14,16,-2
E01004069,"8. Process, plant and machine operatives",6,8,-2
E01004069,9. Elementary occupations,3,11,-8
E01004070,"1. Managers, directors and senior officials",223,163,60
E01004070,2. Professional occupations,364,361,3
E01004070,3. Associate professional and technical occupations,168,69,99
E01004070,4. Administrative and secretarial occupations,70,84,-14
E01004070,5. Skilled trades occupations,30,31,-1
E01004070,"6. Caring, leisure and other service occupations",46,65,-19
E01004070,7. Sales and customer service occupations,29,51,-22
E01004070,"8. Process, plant and machine operatives",18,20,-2
E01004070,9. Elementary occupations,39,50,-11
E01004071,"1. Managers, directors and senior officials",163,87,76
E01004071,2. Professional occupations,267,269,-2
E01004071,3. Associate professional and technical occupations,180,61,119
E01004071,4. Administrative and secretarial occupations,54,72,-18
E01004071,5. Skilled trades occupations,35,38,-3
E01004071,"6. Caring, leisure and other service occupations",47,64,-17
E01004071,7. Sales and customer service occupations,31,43,-12
E01004071,"8. Process, plant and machine operatives",30,12,18
E01004071,9. Elementary occupations,50,58,-8
E01004072,"1. Managers, directors and senior officials",209,138,71
E01004072,2. Professional occupations,355,249,106
E01004072,3. Associate professional and technical occupations,158,41,117
E01004072,4. Administrative and secretarial occupations,51,62,-11
E01004072,5. Skilled trades occupations,34,32,2
E01004072,"6. Caring, leisure and other service occupations",37,53,-16
E01004072,7. Sales and customer service occupations,30,28,2
E01004072,"8. Process, plant and machine operatives",6,9,-3
E01004072,9. Elementary occupations,34,28,6
E01004073,"1. Managers, directors and senior officials",219,140,79
E01004073,2. Professional occupations,427,415,12
E01004073,3. Associate professional and technical occupations,175,59,116
E01004073,4. Administrative and secretarial occupations,60,86,-26
E01004073,5. Skilled trades occupations,37,34,3
E01004073,"6. Caring, leisure and other service occupations",32,55,-23
E01004073,7. Sales and customer service occupations,26,31,-5
E01004073,"8. Process, plant and machine operatives",14,17,-3
E01004073,9. Elementary occupations,26,42,-16
E01004074,"1. Managers, directors and senior officials",204,159,45
E01004074,2. Professional occupations,333,349,-16
E01004074,3. Associate professional and technical occupations,172,52,120
E01004074,4. Administrative and secretarial occupations,39,55,-16
E01004074,5. Skilled trades occupations,7,31,-24
E01004074,"6. Caring, leisure and other service occupations",42,55,-13
E01004074,7. Sales and customer service occupations,14,23,-9
E01004074,"8. Process, plant and machine operatives",4,7,-3
E01004074,9. Elementary occupations,21,42,-21
E01004075,"1. Managers, directors and senior officials",224,193,31
E01004075,2. Professional occupations,348,428,-80
E01004075,3. Associate professional and technical occupations,140,58,82
E01004075,4. Administrative and secretarial occupations,55,83,-28
E01004075,5. Skilled trades occupations,19,40,-21
E01004075,"6. Caring, leisure and other service occupations",26,51,-25
E01004075,7. Sales and customer service occupations,9,20,-11
E01004075,"8. Process, plant and machine operatives",13,8,5
E01004075,9. Elementary occupations,16,15,1
E01004076,"1. Managers, directors and senior officials",92,63,29
E01004076,2. Professional occupations,154,124,30
E01004076,3. Associate professional and technical occupations,96,45,51
E01004076,4. Administrative and secretarial occupations,105,118,-13
E01004076,5. Skilled trades occupations,80,88,-8
E01004076,"6. Caring, leisure and other service occupations",76,72,4
E01004076,7. Sales and customer service occupations,86,61,25
E01004076,"8. Process, plant and machine operatives",52,47,5
E01004076,9. Elementary occupations,62,71,-9
E01004077,"1. Managers, directors and senior officials",106,88,18
E01004077,2. Professional occupations,185,108,77
E01004077,3. Associate professional and technical occupations,105,53,52
E01004077,4. Administrative and secretarial occupations,85,121,-36
E01004077,5. Skilled trades occupations,82,100,-18
E01004077,"6. Caring, leisure and other service occupations",65,80,-15
E01004077,7. Sales and customer service occupations,63,67,-4
E01004077,"8. Process, plant and machine operatives",42,49,-7
E01004077,9. Elementary occupations,52,61,-9
E01004078,"1. Managers, directors and senior officials",115,86,29
E01004078,2. Professional occupations,161,102,59
E01004078,3. Associate professional and technical occupations,126,59,67
E01004078,4. Administrative and secretarial occupations,90,131,-41
E01004078,5. Skilled trades occupations,121,122,-1
E01004078,"6. Caring, leisure and other service occupations",91,77,14
E01004078,7. Sales and customer service occupations,58,66,-8
E01004078,"8. Process, plant and machine operatives",68,56,12
E01004078,9. Elementary occupations,66,93,-27
E01004079,"1. Managers, directors and senior officials",118,82,36
E01004079,2. Professional occupations,176,123,53
E01004079,3. Associate professional and technical occupations,128,52,76
E01004079,4. Administrative and secretarial occupations,94,141,-47
E01004079,5. Skilled trades occupations,60,88,-28
E01004079,"6. Caring, leisure and other service occupations",57,71,-14
E01004079,7. Sales and customer service occupations,62,48,14
E01004079,"8. Process, plant and machine operatives",23,31,-8
E01004079,9. Elementary occupations,32,42,-10
E01004080,"1. Managers, directors and senior officials",100,84,16
E01004080,2. Professional occupations,155,115,40
E01004080,3. Associate professional and technical occupations,93,43,50
E01004080,4. Administrative and secretarial occupations,79,134,-55
E01004080,5. Skilled trades occupations,70,69,1
E01004080,"6. Caring, leisure and other service occupations",51,61,-10
E01004080,7. Sales and customer service occupations,70,51,19
E01004080,"8. Process, plant and machine operatives",37,40,-3
E01004080,9. Elementary occupations,38,36,2
E01004081,"1. Managers, directors and senior officials",93,89,4
E01004081,2. Professional occupations,203,130,73
E01004081,3. Associate professional and technical occupations,130,56,74
E01004081,4. Administrative and secretarial occupations,110,142,-32
E01004081,5. Skilled trades occupations,68,85,-17
E01004081,"6. Caring, leisure and other service occupations",70,59,11
E01004081,7. Sales and customer service occupations,73,61,12
E01004081,"8. Process, plant and machine operatives",50,43,7
E01004081,9. Elementary occupations,53,58,-5
E01004082,"1. Managers, directors and senior officials",75,67,8
E01004082,2. Professional occupations,159,116,43
E01004082,3. Associate professional and technical occupations,102,53,49
E01004082,4. Administrative and secretarial occupations,98,129,-31
E01004082,5. Skilled trades occupations,68,98,-30
E01004082,"6. Caring, leisure and other service occupations",59,58,1
E01004082,7. Sales and customer service occupations,52,74,-22
E01004082,"8. Process, plant and machine operatives",41,36,5
E01004082,9. Elementary occupations,61,60,1
E01004083,"1. Managers, directors and senior officials",52,45,7
E01004083,2. Professional occupations,85,68,17
E01004083,3. Associate professional and technical occupations,64,25,39
E01004083,4. Administrative and secretarial occupations,71,90,-19
E01004083,5. Skilled trades occupations,81,69,12
E01004083,"6. Caring, leisure and other service occupations",68,66,2
E01004083,7. Sales and customer service occupations,65,55,10
E01004083,"8. Process, plant and machine operatives",48,54,-6
E01004083,9. Elementary occupations,84,87,-3
E01004084,"1. Managers, directors and senior officials",155,128,27
E01004084,2. Professional occupations,216,147,69
E01004084,3. Associate professional and technical occupations,64,49,15
E01004084,4. Administrative and secretarial occupations,95,119,-24
E01004084,5. Skilled trades occupations,41,56,-15
E01004084,"6. Caring, leisure and other service occupations",32,43,-11
E01004084,7. Sales and customer service occupations,36,51,-15
E01004084,"8. Process, plant and machine operatives",16,27,-11
E01004084,9. Elementary occupations,15,29,-14
E01004085,"1. Managers, directors and senior officials",145,112,33
E01004085,2. Professional occupations,219,176,43
E01004085,3. Associate professional and technical occupations,117,69,48
E01004085,4. Administrative and secretarial occupations,97,135,-38
E01004085,5. Skilled trades occupations,56,65,-9
E01004085,"6. Caring, leisure and other service occupations",45,55,-10
E01004085,7. Sales and customer service occupations,34,45,-11
E01004085,"8. Process, plant and machine operatives",26,36,-10
E01004085,9. Elementary occupations,38,36,2
E01004086,"1. Managers, directors and senior officials",145,81,64
E01004086,2. Professional occupations,234,126,108
E01004086,3. Associate professional and technical occupations,125,50,75
E01004086,4. Administrative and secretarial occupations,100,115,-15
E01004086,5. Skilled trades occupations,85,82,3
E01004086,"6. Caring, leisure and other service occupations",77,88,-11
E01004086,7. Sales and customer service occupations,91,80,11
E01004086,"8. Process, plant and machine operatives",54,48,6
E01004086,9. Elementary occupations,73,74,-1
E01004087,"1. Managers, directors and senior officials",149,100,49
E01004087,2. Professional occupations,214,139,75
E01004087,3. Associate professional and technical occupations,117,33,84
E01004087,4. Administrative and secretarial occupations,89,141,-52
E01004087,5. Skilled trades occupations,43,73,-30
E01004087,"6. Caring, leisure and other service occupations",45,49,-4
E01004087,7. Sales and customer service occupations,40,57,-17
E01004087,"8. Process, plant and machine operatives",17,25,-8
E01004087,9. Elementary occupations,26,41,-15
E01004088,"1. Managers, directors and senior officials",56,40,16
E01004088,2. Professional occupations,73,46,27
E01004088,3. Associate professional and technical occupations,65,37,28
E01004088,4. Administrative and secretarial occupations,62,76,-14
E01004088,5. Skilled trades occupations,88,79,9
E01004088,"6. Caring, leisure and other service occupations",127,103,24
E01004088,7. Sales and customer service occupations,91,78,13
E01004088,"8. Process, plant and machine operatives",76,71,5
E01004088,9. Elementary occupations,123,132,-9
E01004089,"1. Managers, directors and senior officials",55,32,23
E01004089,2. Professional occupations,89,56,33
E01004089,3. Associate professional and technical occupations,67,30,37
E01004089,4. Administrative and secretarial occupations,49,75,-26
E01004089,5. Skilled trades occupations,54,49,5
E01004089,"6. Caring, leisure and other service occupations",69,84,-15
E01004089,7. Sales and customer service occupations,36,50,-14
E01004089,"8. Process, plant and machine operatives",49,59,-10
E01004089,9. Elementary occupations,71,72,-1
E01004090,"1. Managers, directors and senior officials",47,48,-1
E01004090,2. Professional occupations,91,80,11
E01004090,3. Associate professional and technical occupations,48,31,17
E01004090,4. Administrative and secretarial occupations,47,56,-9
E01004090,5. Skilled trades occupations,76,50,26
E01004090,"6. Caring, leisure and other service occupations",72,50,22
E01004090,7. Sales and customer service occupations,46,30,16
E01004090,"8. Process, plant and machine operatives",55,36,19
E01004090,9. Elementary occupations,71,65,6
E01004091,"1. Managers, directors and senior officials",126,111,15
E01004091,2. Professional occupations,183,152,31
E01004091,3. Associate professional and technical occupations,74,38,36
E01004091,4. Administrative and secretarial occupations,70,93,-23
E01004091,5. Skilled trades occupations,38,73,-35
E01004091,"6. Caring, leisure and other service occupations",40,45,-5
E01004091,7. Sales and customer service occupations,28,45,-17
E01004091,"8. Process, plant and machine operatives",21,23,-2
E01004091,9. Elementary occupations,18,20,-2
E01004092,"1. Managers, directors and senior officials",156,138,18
E01004092,2. Professional occupations,214,183,31
E01004092,3. Associate professional and technical occupations,102,46,56
E01004092,4. Administrative and secretarial occupations,83,101,-18
E01004092,5. Skilled trades occupations,53,41,12
E01004092,"6. Caring, leisure and other service occupations",33,58,-25
E01004092,7. Sales and customer service occupations,23,36,-13
E01004092,"8. Process, plant and machine operatives",17,19,-2
E01004092,9. Elementary occupations,25,29,-4
E01004093,"1. Managers, directors and senior officials",156,120,36
E01004093,2. Professional occupations,272,233,39
E01004093,3. Associate professional and technical occupations,116,47,69
E01004093,4. Administrative and secretarial occupations,68,122,-54
E01004093,5. Skilled trades occupations,47,44,3
E01004093,"6. Caring, leisure and other service occupations",30,55,-25
E01004093,7. Sales and customer service occupations,26,31,-5
E01004093,"8. Process, plant and machine operatives",18,27,-9
E01004093,9. Elementary occupations,34,33,1
E01004094,"1. Managers, directors and senior officials",127,127,0
E01004094,2. Professional occupations,294,213,81
E01004094,3. Associate professional and technical occupations,157,72,85
E01004094,4. Administrative and secretarial occupations,94,120,-26
E01004094,5. Skilled trades occupations,77,76,1
E01004094,"6. Caring, leisure and other service occupations",75,82,-7
E01004094,7. Sales and customer service occupations,52,52,0
E01004094,"8. Process, plant and machine operatives",32,41,-9
E01004094,9. Elementary occupations,62,50,12
E01004095,"1. Managers, directors and senior officials",162,124,38
E01004095,2. Professional occupations,268,248,20
E01004095,3. Associate professional and technical occupations,107,55,52
E01004095,4. Administrative and secretarial occupations,73,109,-36
E01004095,5. Skilled trades occupations,53,58,-5
E01004095,"6. Caring, leisure and other service occupations",31,49,-18
E01004095,7. Sales and customer service occupations,26,41,-15
E01004095,"8. Process, plant and machine operatives",22,20,2
E01004095,9. Elementary occupations,21,31,-10
E01004096,"1. Managers, directors and senior officials",112,76,36
E01004096,2. Professional occupations,226,201,25
E01004096,3. Associate professional and technical occupations,131,68,63
E01004096,4. Administrative and secretarial occupations,83,111,-28
E01004096,5. Skilled trades occupations,87,71,16
E01004096,"6. Caring, leisure and other service occupations",74,50,24
E01004096,7. Sales and customer service occupations,53,53,0
E01004096,"8. Process, plant and machine operatives",42,46,-4
E01004096,9. Elementary occupations,66,57,9
E01004097,"1. Managers, directors and senior officials",134,106,28
E01004097,2. Professional occupations,246,180,66
E01004097,3. Associate professional and technical occupations,136,64,72
E01004097,4. Administrative and secretarial occupations,94,156,-62
E01004097,5. Skilled trades occupations,66,98,-32
E01004097,"6. Caring, leisure and other service occupations",54,88,-34
E01004097,7. Sales and customer service occupations,45,61,-16
E01004097,"8. Process, plant and machine operatives",31,37,-6
E01004097,9. Elementary occupations,56,48,8
E01004098,"1. Managers, directors and senior officials",130,88,42
E01004098,2. Professional occupations,198,166,32
E01004098,3. Associate professional and technical occupations,120,61,59
E01004098,4. Administrative and secretarial occupations,59,84,-25
E01004098,5. Skilled trades occupations,48,39,9
E01004098,"6. Caring, leisure and other service occupations",34,52,-18
E01004098,7. Sales and customer service occupations,32,32,0
E01004098,"8. Process, plant and machine operatives",18,20,-2
E01004098,9. Elementary occupations,28,27,1
E01004099,"1. Managers, directors and senior officials",126,110,16
E01004099,2. Professional occupations,230,166,64
E01004099,3. Associate professional and technical occupations,150,71,79
E01004099,4. Administrative and secretarial occupations,93,112,-19
E01004099,5. Skilled trades occupations,70,74,-4
E01004099,"6. Caring, leisure and other service occupations",63,58,5
E01004099,7. Sales and customer service occupations,46,52,-6
E01004099,"8. Process, plant and machine operatives",39,38,1
E01004099,9. Elementary occupations,51,48,3
E01004100,"1. Managers, directors and senior officials",98,64,34
E01004100,2. Professional occupations,220,140,80
E01004100,3. Associate professional and technical occupations,114,61,53
E01004100,4. Administrative and secretarial occupations,80,105,-25
E01004100,5. Skilled trades occupations,77,85,-8
E01004100,"6. Caring, leisure and other service occupations",55,49,6
E01004100,7. Sales and customer service occupations,43,55,-12
E01004100,"8. Process, plant and machine operatives",32,35,-3
E01004100,9. Elementary occupations,34,33,1
E01004101,"1. Managers, directors and senior officials",87,73,14
E01004101,2. Professional occupations,210,132,78
E01004101,3. Associate professional and technical occupations,94,45,49
E01004101,4. Administrative and secretarial occupations,89,100,-11
E01004101,5. Skilled trades occupations,57,79,-22
E01004101,"6. Caring, leisure and other service occupations",50,62,-12
E01004101,7. Sales and customer service occupations,39,51,-12
E01004101,"8. Process, plant and machine operatives",32,29,3
E01004101,9. Elementary occupations,41,37,4
E01004102,"1. Managers, directors and senior officials",140,88,52
E01004102,2. Professional occupations,259,170,89
E01004102,3. Associate professional and technical occupations,120,49,71
E01004102,4. Administrative and secretarial occupations,72,89,-17
E01004102,5. Skilled trades occupations,54,83,-29
E01004102,"6. Caring, leisure and other service occupations",43,49,-6
E01004102,7. Sales and customer service occupations,43,42,1
E01004102,"8. Process, plant and machine operatives",21,31,-10
E01004102,9. Elementary occupations,33,39,-6
E01004103,"1. Managers, directors and senior officials",119,81,38
E01004103,2. Professional occupations,251,213,38
E01004103,3. Associate professional and technical occupations,191,81,110
E01004103,4. Administrative and secretarial occupations,102,147,-45
E01004103,5. Skilled trades occupations,81,88,-7
E01004103,"6. Caring, leisure and other service occupations",96,73,23
E01004103,7. Sales and customer service occupations,43,51,-8
E01004103,"8. Process, plant and machine operatives",39,50,-11
E01004103,9. Elementary occupations,54,48,6
E01004104,"1. Managers, directors and senior officials",143,107,36
E01004104,2. Professional occupations,214,163,51
E01004104,3. Associate professional and technical occupations,100,65,35
E01004104,4. Administrative and secretarial occupations,75,106,-31
E01004104,5. Skilled trades occupations,57,66,-9
E01004104,"6. Caring, leisure and other service occupations",50,65,-15
E01004104,7. Sales and customer service occupations,31,39,-8
E01004104,"8. Process, plant and machine operatives",16,31,-15
E01004104,9. Elementary occupations,33,29,4
E01004105,"1. Managers, directors and senior officials",141,124,17
E01004105,2. Professional occupations,290,213,77
E01004105,3. Associate professional and technical occupations,154,65,89
E01004105,4. Administrative and secretarial occupations,103,143,-40
E01004105,5. Skilled trades occupations,79,91,-12
E01004105,"6. Caring, leisure and other service occupations",44,75,-31
E01004105,7. Sales and customer service occupations,27,77,-50
E01004105,"8. Process, plant and machine operatives",34,37,-3
E01004105,9. Elementary occupations,39,52,-13
E01004106,"1. Managers, directors and senior officials",192,152,40
E01004106,2. Professional occupations,252,209,43
E01004106,3. Associate professional and technical occupations,84,47,37
E01004106,4. Administrative and secretarial occupations,89,105,-16
E01004106,5. Skilled trades occupations,38,48,-10
E01004106,"6. Caring, leisure and other service occupations",47,54,-7
E01004106,7. Sales and customer service occupations,30,38,-8
E01004106,"8. Process, plant and machine operatives",17,18,-1
E01004106,9. Elementary occupations,20,21,-1
E01004107,"1. Managers, directors and senior officials",98,87,11
E01004107,2. Professional occupations,188,120,68
E01004107,3. Associate professional and technical occupations,100,64,36
E01004107,4. Administrative and secretarial occupations,87,109,-22
E01004107,5. Skilled trades occupations,85,83,2
E01004107,"6. Caring, leisure and other service occupations",76,98,-22
E01004107,7. Sales and customer service occupations,47,66,-19
E01004107,"8. Process, plant and machine operatives",48,53,-5
E01004107,9. Elementary occupations,58,51,7
E01004108,"1. Managers, directors and senior officials",202,114,88
E01004108,2. Professional occupations,274,162,112
E01004108,3. Associate professional and technical occupations,144,49,95
E01004108,4. Administrative and secretarial occupations,96,132,-36
E01004108,5. Skilled trades occupations,99,102,-3
E01004108,"6. Caring, leisure and other service occupations",65,67,-2
E01004108,7. Sales and customer service occupations,52,52,0
E01004108,"8. Process, plant and machine operatives",30,36,-6
E01004108,9. Elementary occupations,52,44,8
E01004109,"1. Managers, directors and senior officials",99,68,31
E01004109,2. Professional occupations,157,118,39
E01004109,3. Associate professional and technical occupations,102,51,51
E01004109,4. Administrative and secretarial occupations,98,131,-33
E01004109,5. Skilled trades occupations,92,99,-7
E01004109,"6. Caring, leisure and other service occupations",88,74,14
E01004109,7. Sales and customer service occupations,51,58,-7
E01004109,"8. Process, plant and machine operatives",72,68,4
E01004109,9. Elementary occupations,57,56,1
E01004110,"1. Managers, directors and senior officials",158,120,38
E01004110,2. Professional occupations,240,214,26
E01004110,3. Associate professional and technical occupations,154,60,94
E01004110,4. Administrative and secretarial occupations,90,142,-52
E01004110,5. Skilled trades occupations,83,86,-3
E01004110,"6. Caring, leisure and other service occupations",84,83,1
E01004110,7. Sales and customer service occupations,80,39,41
E01004110,"8. Process, plant and machine operatives",58,43,15
E01004110,9. Elementary occupations,61,69,-8
E01004111,"1. Managers, directors and senior officials",126,101,25
E01004111,2. Professional occupations,207,127,80
E01004111,3. Associate professional and technical occupations,119,46,73
E01004111,4. Administrative and secretarial occupations,103,109,-6
E01004111,5. Skilled trades occupations,72,69,3
E01004111,"6. Caring, leisure and other service occupations",58,60,-2
E01004111,7. Sales and customer service occupations,54,64,-10
E01004111,"8. Process, plant and machine operatives",31,36,-5
E01004111,9. Elementary occupations,52,57,-5
E01004112,"1. Managers, directors and senior officials",169,132,37
E01004112,2. Professional occupations,244,211,33
E01004112,3. Associate professional and technical occupations,102,61,41
E01004112,4. Administrative and secretarial occupations,94,102,-8
E01004112,5. Skilled trades occupations,47,62,-15
E01004112,"6. Caring, leisure and other service occupations",48,48,0
E01004112,7. Sales and customer service occupations,28,47,-19
E01004112,"8. Process, plant and machine operatives",19,21,-2
E01004112,9. Elementary occupations,28,26,2
E01004114,"1. Managers, directors and senior officials",233,177,56
E01004114,2. Professional occupations,258,233,25
E01004114,3. Associate professional and technical occupations,76,29,47
E01004114,4. Administrative and secretarial occupations,83,101,-18
E01004114,5. Skilled trades occupations,34,41,-7
E01004114,"6. Caring, leisure and other service occupations",36,38,-2
E01004114,7. Sales and customer service occupations,33,30,3
E01004114,"8. Process, plant and machine operatives",5,16,-11
E01004114,9. Elementary occupations,20,18,2
E01004115,"1. Managers, directors and senior officials",115,104,11
E01004115,2. Professional occupations,212,145,67
E01004115,3. Associate professional and technical occupations,139,49,90
E01004115,4. Administrative and secretarial occupations,109,150,-41
E01004115,5. Skilled trades occupations,106,108,-2
E01004115,"6. Caring, leisure and other service occupations",87,99,-12
E01004115,7. Sales and customer service occupations,71,77,-6
E01004115,"8. Process, plant and machine operatives",41,56,-15
E01004115,9. Elementary occupations,53,52,1
E01004116,"1. Managers, directors and senior officials",135,83,52
E01004116,2. Professional occupations,194,139,55
E01004116,3. Associate professional and technical occupations,99,33,66
E01004116,4. Administrative and secretarial occupations,76,110,-34
E01004116,5. Skilled trades occupations,80,99,-19
E01004116,"6. Caring, leisure and other service occupations",42,77,-35
E01004116,7. Sales and customer service occupations,38,52,-14
E01004116,"8. Process, plant and machine operatives",29,33,-4
E01004116,9. Elementary occupations,42,31,11
E01004117,"1. Managers, directors and senior officials",109,67,42
E01004117,2. Professional occupations,206,124,82
E01004117,3. Associate professional and technical occupations,111,52,59
E01004117,4. Administrative and secretarial occupations,100,139,-39
E01004117,5. Skilled trades occupations,94,103,-9
E01004117,"6. Caring, leisure and other service occupations",66,92,-26
E01004117,7. Sales and customer service occupations,35,53,-18
E01004117,"8. Process, plant and machine operatives",35,51,-16
E01004117,9. Elementary occupations,42,57,-15
E01004118,"1. Managers, directors and senior officials",120,95,25
E01004118,2. Professional occupations,173,134,39
E01004118,3. Associate professional and technical occupations,120,73,47
E01004118,4. Administrative and secretarial occupations,123,120,3
E01004118,5. Skilled trades occupations,83,98,-15
E01004118,"6. Caring, leisure and other service occupations",74,76,-2
E01004118,7. Sales and customer service occupations,63,75,-12
E01004118,"8. Process, plant and machine operatives",49,40,9
E01004118,9. Elementary occupations,78,80,-2
E01004119,"1. Managers, directors and senior officials",101,77,24
E01004119,2. Professional occupations,143,84,59
E01004119,3. Associate professional and technical occupations,101,53,48
E01004119,4. Administrative and secretarial occupations,104,156,-52
E01004119,5. Skilled trades occupations,98,114,-16
E01004119,"6. Caring, leisure and other service occupations",65,75,-10
E01004119,7. Sales and customer service occupations,42,75,-33
E01004119,"8. Process, plant and machine operatives",39,54,-15
E01004119,9. Elementary occupations,37,50,-13
E01004120,"1. Managers, directors and senior officials",139,94,45
E01004120,2. Professional occupations,161,132,29
E01004120,3. Associate professional and technical occupations,115,47,68
E01004120,4. Administrative and secretarial occupations,96,146,-50
E01004120,5. Skilled trades occupations,81,90,-9
E01004120,"6. Caring, leisure and other service occupations",46,65,-19
E01004120,7. Sales and customer service occupations,52,74,-22
E01004120,"8. Process, plant and machine operatives",36,40,-4
E01004120,9. Elementary occupations,37,48,-11
E01004121,"1. Managers, directors and senior officials",140,100,40
E01004121,2. Professional occupations,214,159,55
