lsoa21cd,category,count_21,count_11,change
E01004121,3. Associate professional and technical occupations,122,63,59
E01004121,4. Administrative and secretarial occupations,84,116,-32
E01004121,5. Skilled trades occupations,71,83,-12
E01004121,"6. Caring, leisure and other service occupations",43,67,-24
E01004121,7. Sales and customer service occupations,49,78,-29
E01004121,"8. Process, plant and machine operatives",20,35,-15
E01004121,9. Elementary occupations,45,62,-17
E01004122,"1. Managers, directors and senior officials",128,87,41
E01004122,2. Professional occupations,186,149,37
E01004122,3. Associate professional and technical occupations,92,52,40
E01004122,4. Administrative and secretarial occupations,74,111,-37
E01004122,5. Skilled trades occupations,64,76,-12
E01004122,"6. Caring, leisure and other service occupations",47,61,-14
E01004122,7. Sales and customer service occupations,35,45,-10
E01004122,"8. Process, plant and machine operatives",26,31,-5
E01004122,9. Elementary occupations,31,36,-5
E01004123,"1. Managers, directors and senior officials",92,61,31
E01004123,2. Professional occupations,189,137,52
E01004123,3. Associate professional and technical occupations,111,72,39
E01004123,4. Administrative and secretarial occupations,104,107,-3
E01004123,5. Skilled trades occupations,130,127,3
E01004123,"6. Caring, leisure and other service occupations",134,138,-4
E01004123,7. Sales and customer service occupations,108,111,-3
E01004123,"8. Process, plant and machine operatives",84,84,0
E01004123,9. Elementary occupations,153,132,21
E01004124,"1. Managers, directors and senior officials",94,77,17
E01004124,2. Professional occupations,139,70,69
E01004124,3. Associate professional and technical occupations,97,41,56
E01004124,4. Administrative and secretarial occupations,105,124,-19
E01004124,5. Skilled trades occupations,129,119,10
E01004124,"6. Caring, leisure and other service occupations",115,109,6
E01004124,7. Sales and customer service occupations,83,89,-6
E01004124,"8. Process, plant and machine operatives",82,66,16
E01004124,9. Elementary occupations,132,118,14
E01004125,"1. Managers, directors and senior officials",78,42,36
E01004125,2. Professional occupations,128,97,31
E01004125,3. Associate professional and technical occupations,71,42,29
E01004125,4. Administrative and secretarial occupations,81,67,14
E01004125,5. Skilled trades occupations,84,73,11
E01004125,"6. Caring, leisure and other service occupations",96,102,-6
E01004125,7. Sales and customer service occupations,49,73,-24
E01004125,"8. Process, plant and machine operatives",54,71,-17
E01004125,9. Elementary occupations,86,101,-15
E01004126,"1. Managers, directors and senior officials",68,42,26
E01004126,2. Professional occupations,130,81,49
E01004126,3. Associate professional and technical occupations,66,26,40
E01004126,4. Administrative and secretarial occupations,74,71,3
E01004126,5. Skilled trades occupations,92,81,11
E01004126,"6. Caring, leisure and other service occupations",85,92,-7
E01004126,7. Sales and customer service occupations,73,62,11
E01004126,"8. Process, plant and machine operatives",60,54,6
E01004126,9. Elementary occupations,92,120,-28
E01004127,"1. Managers, directors and senior officials",90,75,15
E01004127,2. Professional occupations,160,88,72
E01004127,3. Associate professional and technical occupations,110,43,67
E01004127,4. Administrative and secretarial occupations,93,92,1
E01004127,5. Skilled trades occupations,126,114,12
E01004127,"6. Caring, leisure and other service occupations",95,97,-2
E01004127,7. Sales and customer service occupations,62,74,-12
E01004127,"8. Process, plant and machine operatives",75,57,18
E01004127,9. Elementary occupations,92,94,-2
E01004128,"1. Managers, directors and senior officials",62,33,29
E01004128,2. Professional occupations,156,135,21
E01004128,3. Associate professional and technical occupations,66,26,40
E01004128,4. Administrative and secretarial occupations,79,100,-21
E01004128,5. Skilled trades occupations,93,89,4
E01004128,"6. Caring, leisure and other service occupations",82,105,-23
E01004128,7. Sales and customer service occupations,74,59,15
E01004128,"8. Process, plant and machine operatives",43,66,-23
E01004128,9. Elementary occupations,79,94,-15
E01004129,"1. Managers, directors and senior officials",67,58,9
E01004129,2. Professional occupations,125,66,59
E01004129,3. Associate professional and technical occupations,86,42,44
E01004129,4. Administrative and secretarial occupations,77,93,-16
E01004129,5. Skilled trades occupations,125,83,42
E01004129,"6. Caring, leisure and other service occupations",120,113,7
E01004129,7. Sales and customer service occupations,76,81,-5
E01004129,"8. Process, plant and machine operatives",64,87,-23
E01004129,9. Elementary occupations,102,96,6
E01004130,"1. Managers, directors and senior officials",92,80,12
E01004130,2. Professional occupations,186,123,63
E01004130,3. Associate professional and technical occupations,124,51,73
E01004130,4. Administrative and secretarial occupations,118,124,-6
E01004130,5. Skilled trades occupations,123,97,26
E01004130,"6. Caring, leisure and other service occupations",78,90,-12
E01004130,7. Sales and customer service occupations,67,62,5
E01004130,"8. Process, plant and machine operatives",63,52,11
E01004130,9. Elementary occupations,49,81,-32
E01004131,"1. Managers, directors and senior officials",101,87,14
E01004131,2. Professional occupations,204,121,83
E01004131,3. Associate professional and technical occupations,117,56,61
E01004131,4. Administrative and secretarial occupations,110,133,-23
E01004131,5. Skilled trades occupations,119,110,9
E01004131,"6. Caring, leisure and other service occupations",110,90,20
E01004131,7. Sales and customer service occupations,75,64,11
E01004131,"8. Process, plant and machine operatives",56,56,0
E01004131,9. Elementary occupations,80,61,19
E01004132,"1. Managers, directors and senior officials",92,80,12
E01004132,2. Professional occupations,167,89,78
E01004132,3. Associate professional and technical occupations,117,41,76
E01004132,4. Administrative and secretarial occupations,112,143,-31
E01004132,5. Skilled trades occupations,112,101,11
E01004132,"6. Caring, leisure and other service occupations",82,85,-3
E01004132,7. Sales and customer service occupations,57,80,-23
E01004132,"8. Process, plant and machine operatives",45,50,-5
E01004132,9. Elementary occupations,50,74,-24
E01004133,"1. Managers, directors and senior officials",98,65,33
E01004133,2. Professional occupations,184,110,74
E01004133,3. Associate professional and technical occupations,104,49,55
E01004133,4. Administrative and secretarial occupations,98,143,-45
E01004133,5. Skilled trades occupations,94,109,-15
E01004133,"6. Caring, leisure and other service occupations",61,60,1
E01004133,7. Sales and customer service occupations,80,79,1
E01004133,"8. Process, plant and machine operatives",42,52,-10
E01004133,9. Elementary occupations,56,53,3
E01004134,"1. Managers, directors and senior officials",110,76,34
E01004134,2. Professional occupations,166,114,52
E01004134,3. Associate professional and technical occupations,80,51,29
E01004134,4. Administrative and secretarial occupations,89,117,-28
E01004134,5. Skilled trades occupations,81,90,-9
E01004134,"6. Caring, leisure and other service occupations",70,77,-7
E01004134,7. Sales and customer service occupations,68,73,-5
E01004134,"8. Process, plant and machine operatives",57,61,-4
E01004134,9. Elementary occupations,57,56,1
E01004135,"1. Managers, directors and senior officials",69,69,0
E01004135,2. Professional occupations,147,107,40
E01004135,3. Associate professional and technical occupations,77,55,22
E01004135,4. Administrative and secretarial occupations,82,113,-31
E01004135,5. Skilled trades occupations,71,97,-26
E01004135,"6. Caring, leisure and other service occupations",82,90,-8
E01004135,7. Sales and customer service occupations,46,72,-26
E01004135,"8. Process, plant and machine operatives",54,45,9
E01004135,9. Elementary occupations,63,56,7
E01004136,"1. Managers, directors and senior officials",109,78,31
E01004136,2. Professional occupations,137,101,36
E01004136,3. Associate professional and technical occupations,115,42,73
E01004136,4. Administrative and secretarial occupations,117,137,-20
E01004136,5. Skilled trades occupations,112,121,-9
E01004136,"6. Caring, leisure and other service occupations",55,89,-34
E01004136,7. Sales and customer service occupations,69,58,11
E01004136,"8. Process, plant and machine operatives",47,65,-18
E01004136,9. Elementary occupations,58,81,-23
E01004137,"1. Managers, directors and senior officials",229,98,131
E01004137,2. Professional occupations,428,216,212
E01004137,3. Associate professional and technical occupations,245,80,165
E01004137,4. Administrative and secretarial occupations,141,126,15
E01004137,5. Skilled trades occupations,137,74,63
E01004137,"6. Caring, leisure and other service occupations",96,62,34
E01004137,7. Sales and customer service occupations,85,53,32
E01004137,"8. Process, plant and machine operatives",68,38,30
E01004137,9. Elementary occupations,82,52,30
E01004138,"1. Managers, directors and senior officials",110,84,26
E01004138,2. Professional occupations,231,189,42
E01004138,3. Associate professional and technical occupations,125,56,69
E01004138,4. Administrative and secretarial occupations,110,128,-18
E01004138,5. Skilled trades occupations,98,96,2
E01004138,"6. Caring, leisure and other service occupations",83,79,4
E01004138,7. Sales and customer service occupations,59,63,-4
E01004138,"8. Process, plant and machine operatives",43,37,6
E01004138,9. Elementary occupations,89,73,16
E01004139,"1. Managers, directors and senior officials",118,69,49
E01004139,2. Professional occupations,200,157,43
E01004139,3. Associate professional and technical occupations,123,59,64
E01004139,4. Administrative and secretarial occupations,90,103,-13
E01004139,5. Skilled trades occupations,79,83,-4
E01004139,"6. Caring, leisure and other service occupations",63,67,-4
E01004139,7. Sales and customer service occupations,59,48,11
E01004139,"8. Process, plant and machine operatives",28,36,-8
E01004139,9. Elementary occupations,63,60,3
E01004140,"1. Managers, directors and senior officials",84,64,20
E01004140,2. Professional occupations,128,115,13
E01004140,3. Associate professional and technical occupations,91,41,50
E01004140,4. Administrative and secretarial occupations,72,58,14
E01004140,5. Skilled trades occupations,118,94,24
E01004140,"6. Caring, leisure and other service occupations",101,85,16
E01004140,7. Sales and customer service occupations,91,77,14
E01004140,"8. Process, plant and machine operatives",68,60,8
E01004140,9. Elementary occupations,126,85,41
E01004141,"1. Managers, directors and senior officials",85,74,11
E01004141,2. Professional occupations,160,125,35
E01004141,3. Associate professional and technical occupations,103,61,42
E01004141,4. Administrative and secretarial occupations,84,105,-21
E01004141,5. Skilled trades occupations,84,78,6
E01004141,"6. Caring, leisure and other service occupations",95,83,12
E01004141,7. Sales and customer service occupations,80,56,24
E01004141,"8. Process, plant and machine operatives",44,44,0
E01004141,9. Elementary occupations,95,83,12
E01004143,"1. Managers, directors and senior officials",97,80,17
E01004143,2. Professional occupations,207,170,37
E01004143,3. Associate professional and technical occupations,132,52,80
E01004143,4. Administrative and secretarial occupations,84,103,-19
E01004143,5. Skilled trades occupations,84,84,0
E01004143,"6. Caring, leisure and other service occupations",53,73,-20
E01004143,7. Sales and customer service occupations,49,62,-13
E01004143,"8. Process, plant and machine operatives",41,41,0
E01004143,9. Elementary occupations,85,55,30
E01004144,"1. Managers, directors and senior officials",133,91,42
E01004144,2. Professional occupations,223,155,68
E01004144,3. Associate professional and technical occupations,124,66,58
E01004144,4. Administrative and secretarial occupations,97,130,-33
E01004144,5. Skilled trades occupations,73,93,-20
E01004144,"6. Caring, leisure and other service occupations",75,71,4
E01004144,7. Sales and customer service occupations,58,63,-5
E01004144,"8. Process, plant and machine operatives",56,37,19
E01004144,9. Elementary occupations,54,58,-4
E01004145,"1. Managers, directors and senior officials",154,91,63
E01004145,2. Professional occupations,262,176,86
E01004145,3. Associate professional and technical occupations,146,86,60
E01004145,4. Administrative and secretarial occupations,124,177,-53
E01004145,5. Skilled trades occupations,140,153,-13
E01004145,"6. Caring, leisure and other service occupations",78,107,-29
E01004145,7. Sales and customer service occupations,91,80,11
E01004145,"8. Process, plant and machine operatives",57,64,-7
E01004145,9. Elementary occupations,78,81,-3
E01004146,"1. Managers, directors and senior officials",137,73,64
E01004146,2. Professional occupations,257,140,117
E01004146,3. Associate professional and technical occupations,135,79,56
E01004146,4. Administrative and secretarial occupations,100,110,-10
E01004146,5. Skilled trades occupations,90,96,-6
E01004146,"6. Caring, leisure and other service occupations",97,88,9
E01004146,7. Sales and customer service occupations,72,59,13
E01004146,"8. Process, plant and machine operatives",55,49,6
E01004146,9. Elementary occupations,97,71,26
E01004147,"1. Managers, directors and senior officials",118,82,36
E01004147,2. Professional occupations,156,117,39
E01004147,3. Associate professional and technical occupations,111,53,58
E01004147,4. Administrative and secretarial occupations,88,119,-31
E01004147,5. Skilled trades occupations,72,76,-4
E01004147,"6. Caring, leisure and other service occupations",64,79,-15
E01004147,7. Sales and customer service occupations,55,65,-10
E01004147,"8. Process, plant and machine operatives",34,37,-3
E01004147,9. Elementary occupations,52,58,-6
E01004148,"1. Managers, directors and senior officials",103,63,40
E01004148,2. Professional occupations,132,109,23
E01004148,3. Associate professional and technical occupations,86,44,42
E01004148,4. Administrative and secretarial occupations,58,93,-35
E01004148,5. Skilled trades occupations,97,83,14
E01004148,"6. Caring, leisure and other service occupations",85,82,3
E01004148,7. Sales and customer service occupations,47,63,-16
E01004148,"8. Process, plant and machine operatives",57,54,3
E01004148,9. Elementary occupations,73,77,-4
E01004149,"1. Managers, directors and senior officials",107,101,6
E01004149,2. Professional occupations,201,176,25
E01004149,3. Associate professional and technical occupations,118,48,70
E01004149,4. Administrative and secretarial occupations,100,116,-16
E01004149,5. Skilled trades occupations,113,86,27
E01004149,"6. Caring, leisure and other service occupations",97,60,37
E01004149,7. Sales and customer service occupations,62,46,16
E01004149,"8. Process, plant and machine operatives",40,39,1
E01004149,9. Elementary occupations,81,79,2
E01004150,"1. Managers, directors and senior officials",94,65,29
E01004150,2. Professional occupations,278,208,70
E01004150,3. Associate professional and technical occupations,140,64,76
E01004150,4. Administrative and secretarial occupations,96,94,2
E01004150,5. Skilled trades occupations,84,58,26
E01004150,"6. Caring, leisure and other service occupations",105,63,42
E01004150,7. Sales and customer service occupations,69,71,-2
E01004150,"8. Process, plant and machine operatives",74,40,34
E01004150,9. Elementary occupations,93,72,21
E01004151,"1. Managers, directors and senior officials",123,107,16
E01004151,2. Professional occupations,309,274,35
E01004151,3. Associate professional and technical occupations,147,84,63
E01004151,4. Administrative and secretarial occupations,93,113,-20
E01004151,5. Skilled trades occupations,82,76,6
E01004151,"6. Caring, leisure and other service occupations",104,63,41
E01004151,7. Sales and customer service occupations,49,60,-11
E01004151,"8. Process, plant and machine operatives",34,32,2
E01004151,9. Elementary occupations,68,76,-8
E01004152,"1. Managers, directors and senior officials",96,78,18
E01004152,2. Professional occupations,238,202,36
E01004152,3. Associate professional and technical occupations,111,46,65
E01004152,4. Administrative and secretarial occupations,97,118,-21
E01004152,5. Skilled trades occupations,86,66,20
E01004152,"6. Caring, leisure and other service occupations",76,75,1
E01004152,7. Sales and customer service occupations,45,62,-17
E01004152,"8. Process, plant and machine operatives",42,38,4
E01004152,9. Elementary occupations,61,55,6
E01004153,"1. Managers, directors and senior officials",140,96,44
E01004153,2. Professional occupations,274,247,27
E01004153,3. Associate professional and technical occupations,129,67,62
E01004153,4. Administrative and secretarial occupations,112,128,-16
E01004153,5. Skilled trades occupations,81,54,27
E01004153,"6. Caring, leisure and other service occupations",77,64,13
E01004153,7. Sales and customer service occupations,50,53,-3
E01004153,"8. Process, plant and machine operatives",51,45,6
E01004153,9. Elementary occupations,75,61,14
E01004154,"1. Managers, directors and senior officials",153,108,45
E01004154,2. Professional occupations,196,208,-12
E01004154,3. Associate professional and technical occupations,88,46,42
E01004154,4. Administrative and secretarial occupations,77,92,-15
E01004154,5. Skilled trades occupations,41,56,-15
E01004154,"6. Caring, leisure and other service occupations",30,43,-13
E01004154,7. Sales and customer service occupations,31,31,0
E01004154,"8. Process, plant and machine operatives",16,17,-1
E01004154,9. Elementary occupations,30,30,0
E01004155,"1. Managers, directors and senior officials",134,112,22
E01004155,2. Professional occupations,293,247,46
E01004155,3. Associate professional and technical occupations,141,66,75
E01004155,4. Administrative and secretarial occupations,89,119,-30
E01004155,5. Skilled trades occupations,88,69,19
E01004155,"6. Caring, leisure and other service occupations",76,59,17
E01004155,7. Sales and customer service occupations,53,51,2
E01004155,"8. Process, plant and machine operatives",55,44,11
E01004155,9. Elementary occupations,67,64,3
E01004156,"1. Managers, directors and senior officials",142,90,52
E01004156,2. Professional occupations,360,262,98
E01004156,3. Associate professional and technical occupations,137,73,64
E01004156,4. Administrative and secretarial occupations,98,130,-32
E01004156,5. Skilled trades occupations,78,76,2
E01004156,"6. Caring, leisure and other service occupations",87,60,27
E01004156,7. Sales and customer service occupations,64,57,7
E01004156,"8. Process, plant and machine operatives",44,35,9
E01004156,9. Elementary occupations,77,63,14
E01004157,"1. Managers, directors and senior officials",145,84,61
E01004157,2. Professional occupations,190,162,28
E01004157,3. Associate professional and technical occupations,88,47,41
E01004157,4. Administrative and secretarial occupations,69,109,-40
E01004157,5. Skilled trades occupations,44,56,-12
E01004157,"6. Caring, leisure and other service occupations",33,35,-2
E01004157,7. Sales and customer service occupations,26,43,-17
E01004157,"8. Process, plant and machine operatives",10,22,-12
E01004157,9. Elementary occupations,11,33,-22
E01004158,"1. Managers, directors and senior officials",145,95,50
E01004158,2. Professional occupations,238,226,12
E01004158,3. Associate professional and technical occupations,110,74,36
E01004158,4. Administrative and secretarial occupations,89,114,-25
E01004158,5. Skilled trades occupations,67,58,9
E01004158,"6. Caring, leisure and other service occupations",49,57,-8
E01004158,7. Sales and customer service occupations,52,36,16
E01004158,"8. Process, plant and machine operatives",32,23,9
E01004158,9. Elementary occupations,48,53,-5
E01004159,"1. Managers, directors and senior officials",123,71,52
E01004159,2. Professional occupations,162,108,54
E01004159,3. Associate professional and technical occupations,107,46,61
E01004159,4. Administrative and secretarial occupations,100,131,-31
E01004159,5. Skilled trades occupations,106,96,10
E01004159,"6. Caring, leisure and other service occupations",75,81,-6
E01004159,7. Sales and customer service occupations,58,76,-18
E01004159,"8. Process, plant and machine operatives",45,64,-19
E01004159,9. Elementary occupations,66,70,-4
E01004160,"1. Managers, directors and senior officials",133,97,36
E01004160,2. Professional occupations,230,177,53
E01004160,3. Associate professional and technical occupations,125,70,55
E01004160,4. Administrative and secretarial occupations,104,141,-37
E01004160,5. Skilled trades occupations,96,94,2
E01004160,"6. Caring, leisure and other service occupations",69,75,-6
E01004160,7. Sales and customer service occupations,59,57,2
E01004160,"8. Process, plant and machine operatives",42,48,-6
E01004160,9. Elementary occupations,60,60,0
E01004161,"1. Managers, directors and senior officials",109,86,23
E01004161,2. Professional occupations,209,164,45
E01004161,3. Associate professional and technical occupations,108,59,49
E01004161,4. Administrative and secretarial occupations,95,123,-28
E01004161,5. Skilled trades occupations,74,90,-16
E01004161,"6. Caring, leisure and other service occupations",79,82,-3
E01004161,7. Sales and customer service occupations,46,56,-10
E01004161,"8. Process, plant and machine operatives",45,44,1
E01004161,9. Elementary occupations,38,44,-6
E01004162,"1. Managers, directors and senior officials",100,91,9
E01004162,2. Professional occupations,269,189,80
E01004162,3. Associate professional and technical occupations,138,75,63
E01004162,4. Administrative and secretarial occupations,78,109,-31
E01004162,5. Skilled trades occupations,77,63,14
E01004162,"6. Caring, leisure and other service occupations",76,58,18
E01004162,7. Sales and customer service occupations,57,56,1
E01004162,"8. Process, plant and machine operatives",50,27,23
E01004162,9. Elementary occupations,81,64,17
E01004163,"1. Managers, directors and senior officials",113,73,40
E01004163,2. Professional occupations,163,90,73
E01004163,3. Associate professional and technical occupations,136,53,83
E01004163,4. Administrative and secretarial occupations,95,148,-53
E01004163,5. Skilled trades occupations,128,116,12
E01004163,"6. Caring, leisure and other service occupations",80,68,12
E01004163,7. Sales and customer service occupations,77,73,4
E01004163,"8. Process, plant and machine operatives",42,59,-17
E01004163,9. Elementary occupations,78,75,3
E01004164,"1. Managers, directors and senior officials",116,67,49
E01004164,2. Professional occupations,189,127,62
E01004164,3. Associate professional and technical occupations,114,64,50
E01004164,4. Administrative and secretarial occupations,88,154,-66
E01004164,5. Skilled trades occupations,93,86,7
E01004164,"6. Caring, leisure and other service occupations",61,78,-17
E01004164,7. Sales and customer service occupations,42,83,-41
E01004164,"8. Process, plant and machine operatives",37,51,-14
E01004164,9. Elementary occupations,53,70,-17
E01004165,"1. Managers, directors and senior officials",120,97,23
E01004165,2. Professional occupations,207,148,59
E01004165,3. Associate professional and technical occupations,127,47,80
E01004165,4. Administrative and secretarial occupations,93,143,-50
E01004165,5. Skilled trades occupations,109,103,6
E01004165,"6. Caring, leisure and other service occupations",85,102,-17
E01004165,7. Sales and customer service occupations,62,66,-4
E01004165,"8. Process, plant and machine operatives",55,61,-6
E01004165,9. Elementary occupations,89,87,2
E01004166,"1. Managers, directors and senior officials",103,83,20
E01004166,2. Professional occupations,202,147,55
E01004166,3. Associate professional and technical occupations,128,75,53
E01004166,4. Administrative and secretarial occupations,120,140,-20
E01004166,5. Skilled trades occupations,71,81,-10
E01004166,"6. Caring, leisure and other service occupations",63,55,8
E01004166,7. Sales and customer service occupations,44,67,-23
E01004166,"8. Process, plant and machine operatives",31,38,-7
E01004166,9. Elementary occupations,49,48,1
E01004167,"1. Managers, directors and senior officials",75,56,19
E01004167,2. Professional occupations,108,75,33
E01004167,3. Associate professional and technical occupations,74,19,55
E01004167,4. Administrative and secretarial occupations,51,89,-38
E01004167,5. Skilled trades occupations,97,79,18
E01004167,"6. Caring, leisure and other service occupations",91,72,19
E01004167,7. Sales and customer service occupations,72,49,23
E01004167,"8. Process, plant and machine operatives",45,62,-17
E01004167,9. Elementary occupations,91,58,33
E01004168,"1. Managers, directors and senior officials",97,88,9
E01004168,2. Professional occupations,177,96,81
E01004168,3. Associate professional and technical occupations,130,65,65
E01004168,4. Administrative and secretarial occupations,91,135,-44
E01004168,5. Skilled trades occupations,107,104,3
E01004168,"6. Caring, leisure and other service occupations",79,99,-20
E01004168,7. Sales and customer service occupations,54,76,-22
E01004168,"8. Process, plant and machine operatives",52,54,-2
E01004168,9. Elementary occupations,45,72,-27
E01004169,"1. Managers, directors and senior officials",119,49,70
E01004169,2. Professional occupations,191,85,106
E01004169,3. Associate professional and technical occupations,125,36,89
E01004169,4. Administrative and secretarial occupations,104,82,22
E01004169,5. Skilled trades occupations,88,74,14
E01004169,"6. Caring, leisure and other service occupations",101,54,47
E01004169,7. Sales and customer service occupations,63,41,22
E01004169,"8. Process, plant and machine operatives",58,40,18
E01004169,9. Elementary occupations,65,60,5
E01004170,"1. Managers, directors and senior officials",160,113,47
E01004170,2. Professional occupations,307,200,107
E01004170,3. Associate professional and technical occupations,158,89,69
E01004170,4. Administrative and secretarial occupations,119,152,-33
E01004170,5. Skilled trades occupations,123,76,47
E01004170,"6. Caring, leisure and other service occupations",83,80,3
E01004170,7. Sales and customer service occupations,68,75,-7
E01004170,"8. Process, plant and machine operatives",57,41,16
E01004170,9. Elementary occupations,82,67,15
E01004171,"1. Managers, directors and senior officials",127,96,31
E01004171,2. Professional occupations,206,123,83
E01004171,3. Associate professional and technical occupations,101,56,45
E01004171,4. Administrative and secretarial occupations,89,129,-40
E01004171,5. Skilled trades occupations,77,77,0
E01004171,"6. Caring, leisure and other service occupations",59,69,-10
E01004171,7. Sales and customer service occupations,49,51,-2
E01004171,"8. Process, plant and machine operatives",25,44,-19
E01004171,9. Elementary occupations,37,53,-16
E01004172,"1. Managers, directors and senior officials",110,76,34
E01004172,2. Professional occupations,173,135,38
E01004172,3. Associate professional and technical occupations,134,67,67
E01004172,4. Administrative and secretarial occupations,89,125,-36
E01004172,5. Skilled trades occupations,100,76,24
E01004172,"6. Caring, leisure and other service occupations",97,61,36
E01004172,7. Sales and customer service occupations,75,63,12
E01004172,"8. Process, plant and machine operatives",55,53,2
E01004172,9. Elementary occupations,94,57,37
E01004173,"1. Managers, directors and senior officials",84,64,20
E01004173,2. Professional occupations,170,118,52
E01004173,3. Associate professional and technical occupations,82,56,26
E01004173,4. Administrative and secretarial occupations,79,108,-29
E01004173,5. Skilled trades occupations,58,70,-12
E01004173,"6. Caring, leisure and other service occupations",73,74,-1
E01004173,7. Sales and customer service occupations,44,54,-10
E01004173,"8. Process, plant and machine operatives",34,43,-9
E01004173,9. Elementary occupations,42,60,-18
E01004174,"1. Managers, directors and senior officials",105,70,35
E01004174,2. Professional occupations,220,142,78
E01004174,3. Associate professional and technical occupations,129,81,48
E01004174,4. Administrative and secretarial occupations,92,131,-39
E01004174,5. Skilled trades occupations,93,87,6
E01004174,"6. Caring, leisure and other service occupations",61,70,-9
E01004174,7. Sales and customer service occupations,38,48,-10
E01004174,"8. Process, plant and machine operatives",32,33,-1
E01004174,9. Elementary occupations,45,42,3
E01004175,"1. Managers, directors and senior officials",154,107,47
E01004175,2. Professional occupations,174,116,58
E01004175,3. Associate professional and technical occupations,143,70,73
E01004175,4. Administrative and secretarial occupations,127,139,-12
E01004175,5. Skilled trades occupations,108,96,12
E01004175,"6. Caring, leisure and other service occupations",78,83,-5
E01004175,7. Sales and customer service occupations,65,64,1
E01004175,"8. Process, plant and machine operatives",43,46,-3
E01004175,9. Elementary occupations,63,66,-3
E01004176,"1. Managers, directors and senior officials",121,62,59
E01004176,2. Professional occupations,199,149,50
E01004176,3. Associate professional and technical occupations,124,81,43
E01004176,4. Administrative and secretarial occupations,89,123,-34
E01004176,5. Skilled trades occupations,77,78,-1
E01004176,"6. Caring, leisure and other service occupations",75,83,-8
E01004176,7. Sales and customer service occupations,51,53,-2
E01004176,"8. Process, plant and machine operatives",35,41,-6
E01004176,9. Elementary occupations,58,53,5
E01004177,"1. Managers, directors and senior officials",78,78,0
E01004177,2. Professional occupations,158,131,27
E01004177,3. Associate professional and technical occupations,106,56,50
E01004177,4. Administrative and secretarial occupations,83,97,-14
E01004177,5. Skilled trades occupations,61,79,-18
E01004177,"6. Caring, leisure and other service occupations",78,68,10
E01004177,7. Sales and customer service occupations,51,57,-6
E01004177,"8. Process, plant and machine operatives",45,55,-10
E01004177,9. Elementary occupations,60,49,11
E01004178,"1. Managers, directors and senior officials",110,115,-5
E01004178,2. Professional occupations,261,188,73
E01004178,3. Associate professional and technical occupations,167,81,86
E01004178,4. Administrative and secretarial occupations,131,139,-8
E01004178,5. Skilled trades occupations,120,122,-2
E01004178,"6. Caring, leisure and other service occupations",118,95,23
E01004178,7. Sales and customer service occupations,81,100,-19
E01004178,"8. Process, plant and machine operatives",59,57,2
E01004178,9. Elementary occupations,94,81,13
E01004179,"1. Managers, directors and senior officials",136,98,38
E01004179,2. Professional occupations,241,172,69
E01004179,3. Associate professional and technical occupations,135,54,81
E01004179,4. Administrative and secretarial occupations,90,117,-27
E01004179,5. Skilled trades occupations,76,93,-17
E01004179,"6. Caring, leisure and other service occupations",64,63,1
E01004179,7. Sales and customer service occupations,23,56,-33
E01004179,"8. Process, plant and machine operatives",40,47,-7
E01004179,9. Elementary occupations,35,47,-12
E01004180,"1. Managers, directors and senior officials",171,113,58
E01004180,2. Professional occupations,227,198,29
E01004180,3. Associate professional and technical occupations,134,70,64
E01004180,4. Administrative and secretarial occupations,95,133,-38
E01004180,5. Skilled trades occupations,68,70,-2
E01004180,"6. Caring, leisure and other service occupations",46,59,-13
E01004180,7. Sales and customer service occupations,41,59,-18
E01004180,"8. Process, plant and machine operatives",31,26,5
E01004180,9. Elementary occupations,24,35,-11
E01004181,"1. Managers, directors and senior officials",106,83,23
E01004181,2. Professional occupations,183,176,7
E01004181,3. Associate professional and technical occupations,97,63,34
E01004181,4. Administrative and secretarial occupations,83,112,-29
E01004181,5. Skilled trades occupations,61,93,-32
E01004181,"6. Caring, leisure and other service occupations",80,66,14
