lsoa21cd,category,count_21,count_11,change
E01004181,7. Sales and customer service occupations,69,66,3
E01004181,"8. Process, plant and machine operatives",51,43,8
E01004181,9. Elementary occupations,55,51,4
E01004182,"1. Managers, directors and senior officials",79,69,10
E01004182,2. Professional occupations,162,119,43
E01004182,3. Associate professional and technical occupations,107,41,66
E01004182,4. Administrative and secretarial occupations,86,109,-23
E01004182,5. Skilled trades occupations,53,60,-7
E01004182,"6. Caring, leisure and other service occupations",77,61,16
E01004182,7. Sales and customer service occupations,63,74,-11
E01004182,"8. Process, plant and machine operatives",66,48,18
E01004182,9. Elementary occupations,71,63,8
E01004183,"1. Managers, directors and senior officials",89,53,36
E01004183,2. Professional occupations,121,96,25
E01004183,3. Associate professional and technical occupations,84,38,46
E01004183,4. Administrative and secretarial occupations,89,84,5
E01004183,5. Skilled trades occupations,134,108,26
E01004183,"6. Caring, leisure and other service occupations",103,132,-29
E01004183,7. Sales and customer service occupations,83,88,-5
E01004183,"8. Process, plant and machine operatives",88,66,22
E01004183,9. Elementary occupations,99,110,-11
E01004184,"1. Managers, directors and senior officials",74,45,29
E01004184,2. Professional occupations,100,79,21
E01004184,3. Associate professional and technical occupations,85,30,55
E01004184,4. Administrative and secretarial occupations,73,91,-18
E01004184,5. Skilled trades occupations,117,90,27
E01004184,"6. Caring, leisure and other service occupations",114,80,34
E01004184,7. Sales and customer service occupations,50,71,-21
E01004184,"8. Process, plant and machine operatives",55,49,6
E01004184,9. Elementary occupations,87,96,-9
E01004185,"1. Managers, directors and senior officials",111,46,65
E01004185,2. Professional occupations,222,72,150
E01004185,3. Associate professional and technical occupations,130,28,102
E01004185,4. Administrative and secretarial occupations,89,97,-8
E01004185,5. Skilled trades occupations,82,76,6
E01004185,"6. Caring, leisure and other service occupations",115,82,33
E01004185,7. Sales and customer service occupations,76,68,8
E01004185,"8. Process, plant and machine operatives",78,49,29
E01004185,9. Elementary occupations,98,84,14
E01004186,"1. Managers, directors and senior officials",116,90,26
E01004186,2. Professional occupations,212,170,42
E01004186,3. Associate professional and technical occupations,127,84,43
E01004186,4. Administrative and secretarial occupations,113,168,-55
E01004186,5. Skilled trades occupations,104,118,-14
E01004186,"6. Caring, leisure and other service occupations",102,97,5
E01004186,7. Sales and customer service occupations,59,87,-28
E01004186,"8. Process, plant and machine operatives",64,57,7
E01004186,9. Elementary occupations,78,91,-13
E01004187,"1. Managers, directors and senior officials",87,61,26
E01004187,2. Professional occupations,130,79,51
E01004187,3. Associate professional and technical occupations,89,57,32
E01004187,4. Administrative and secretarial occupations,88,114,-26
E01004187,5. Skilled trades occupations,115,104,11
E01004187,"6. Caring, leisure and other service occupations",98,96,2
E01004187,7. Sales and customer service occupations,65,77,-12
E01004187,"8. Process, plant and machine operatives",64,51,13
E01004187,9. Elementary occupations,71,86,-15
E01004189,"1. Managers, directors and senior officials",117,66,51
E01004189,2. Professional occupations,133,102,31
E01004189,3. Associate professional and technical occupations,96,48,48
E01004189,4. Administrative and secretarial occupations,95,132,-37
E01004189,5. Skilled trades occupations,137,103,34
E01004189,"6. Caring, leisure and other service occupations",118,121,-3
E01004189,7. Sales and customer service occupations,73,75,-2
E01004189,"8. Process, plant and machine operatives",87,77,10
E01004189,9. Elementary occupations,109,106,3
E01004190,"1. Managers, directors and senior officials",110,77,33
E01004190,2. Professional occupations,171,118,53
E01004190,3. Associate professional and technical occupations,123,60,63
E01004190,4. Administrative and secretarial occupations,85,107,-22
E01004190,5. Skilled trades occupations,58,84,-26
E01004190,"6. Caring, leisure and other service occupations",56,64,-8
E01004190,7. Sales and customer service occupations,32,63,-31
E01004190,"8. Process, plant and machine operatives",30,30,0
E01004190,9. Elementary occupations,28,42,-14
E01004191,"1. Managers, directors and senior officials",136,91,45
E01004191,2. Professional occupations,206,118,88
E01004191,3. Associate professional and technical occupations,101,54,47
E01004191,4. Administrative and secretarial occupations,110,140,-30
E01004191,5. Skilled trades occupations,141,107,34
E01004191,"6. Caring, leisure and other service occupations",63,62,1
E01004191,7. Sales and customer service occupations,75,75,0
E01004191,"8. Process, plant and machine operatives",48,54,-6
E01004191,9. Elementary occupations,50,59,-9
E01004192,"1. Managers, directors and senior officials",157,136,21
E01004192,2. Professional occupations,272,212,60
E01004192,3. Associate professional and technical occupations,150,74,76
E01004192,4. Administrative and secretarial occupations,99,162,-63
E01004192,5. Skilled trades occupations,84,106,-22
E01004192,"6. Caring, leisure and other service occupations",84,85,-1
E01004192,7. Sales and customer service occupations,43,68,-25
E01004192,"8. Process, plant and machine operatives",44,58,-14
E01004192,9. Elementary occupations,50,77,-27
E01004193,"1. Managers, directors and senior officials",262,144,118
E01004193,2. Professional occupations,368,256,112
E01004193,3. Associate professional and technical occupations,226,87,139
E01004193,4. Administrative and secretarial occupations,123,174,-51
E01004193,5. Skilled trades occupations,112,108,4
E01004193,"6. Caring, leisure and other service occupations",102,103,-1
E01004193,7. Sales and customer service occupations,85,94,-9
E01004193,"8. Process, plant and machine operatives",58,61,-3
E01004193,9. Elementary occupations,100,73,27
E01004194,"1. Managers, directors and senior officials",120,81,39
E01004194,2. Professional occupations,173,114,59
E01004194,3. Associate professional and technical occupations,105,48,57
E01004194,4. Administrative and secretarial occupations,87,119,-32
E01004194,5. Skilled trades occupations,78,83,-5
E01004194,"6. Caring, leisure and other service occupations",94,81,13
E01004194,7. Sales and customer service occupations,46,61,-15
E01004194,"8. Process, plant and machine operatives",47,40,7
E01004194,9. Elementary occupations,65,56,9
E01004195,"1. Managers, directors and senior officials",131,98,33
E01004195,2. Professional occupations,201,159,42
E01004195,3. Associate professional and technical occupations,140,54,86
E01004195,4. Administrative and secretarial occupations,75,110,-35
E01004195,5. Skilled trades occupations,106,85,21
E01004195,"6. Caring, leisure and other service occupations",55,81,-26
E01004195,7. Sales and customer service occupations,46,61,-15
E01004195,"8. Process, plant and machine operatives",60,52,8
E01004195,9. Elementary occupations,61,71,-10
E01004196,"1. Managers, directors and senior officials",119,91,28
E01004196,2. Professional occupations,207,142,65
E01004196,3. Associate professional and technical occupations,118,51,67
E01004196,4. Administrative and secretarial occupations,85,114,-29
E01004196,5. Skilled trades occupations,63,84,-21
E01004196,"6. Caring, leisure and other service occupations",68,64,4
E01004196,7. Sales and customer service occupations,57,52,5
E01004196,"8. Process, plant and machine operatives",31,35,-4
E01004196,9. Elementary occupations,39,44,-5
E01004198,"1. Managers, directors and senior officials",62,53,9
E01004198,2. Professional occupations,147,123,24
E01004198,3. Associate professional and technical occupations,91,40,51
E01004198,4. Administrative and secretarial occupations,69,66,3
E01004198,5. Skilled trades occupations,39,36,3
E01004198,"6. Caring, leisure and other service occupations",55,41,14
E01004198,7. Sales and customer service occupations,57,68,-11
E01004198,"8. Process, plant and machine operatives",41,40,1
E01004198,9. Elementary occupations,72,81,-9
E01004199,"1. Managers, directors and senior officials",83,30,53
E01004199,2. Professional occupations,161,87,74
E01004199,3. Associate professional and technical occupations,118,47,71
E01004199,4. Administrative and secretarial occupations,50,68,-18
E01004199,5. Skilled trades occupations,41,41,0
E01004199,"6. Caring, leisure and other service occupations",59,42,17
E01004199,7. Sales and customer service occupations,67,55,12
E01004199,"8. Process, plant and machine operatives",50,32,18
E01004199,9. Elementary occupations,68,86,-18
E01004200,"1. Managers, directors and senior officials",119,79,40
E01004200,2. Professional occupations,338,241,97
E01004200,3. Associate professional and technical occupations,241,85,156
E01004200,4. Administrative and secretarial occupations,36,74,-38
E01004200,5. Skilled trades occupations,21,49,-28
E01004200,"6. Caring, leisure and other service occupations",37,47,-10
E01004200,7. Sales and customer service occupations,35,78,-43
E01004200,"8. Process, plant and machine operatives",20,17,3
E01004200,9. Elementary occupations,36,66,-30
E01004201,"1. Managers, directors and senior officials",109,69,40
E01004201,2. Professional occupations,270,196,74
E01004201,3. Associate professional and technical occupations,167,61,106
E01004201,4. Administrative and secretarial occupations,77,83,-6
E01004201,5. Skilled trades occupations,49,34,15
E01004201,"6. Caring, leisure and other service occupations",68,50,18
E01004201,7. Sales and customer service occupations,53,50,3
E01004201,"8. Process, plant and machine operatives",29,33,-4
E01004201,9. Elementary occupations,79,59,20
E01004202,"1. Managers, directors and senior officials",190,78,112
E01004202,2. Professional occupations,348,284,64
E01004202,3. Associate professional and technical occupations,288,84,204
E01004202,4. Administrative and secretarial occupations,64,79,-15
E01004202,5. Skilled trades occupations,32,69,-37
E01004202,"6. Caring, leisure and other service occupations",52,42,10
E01004202,7. Sales and customer service occupations,50,54,-4
E01004202,"8. Process, plant and machine operatives",56,20,36
E01004202,9. Elementary occupations,65,70,-5
E01004203,"1. Managers, directors and senior officials",105,71,34
E01004203,2. Professional occupations,284,246,38
E01004203,3. Associate professional and technical occupations,187,75,112
E01004203,4. Administrative and secretarial occupations,66,92,-26
E01004203,5. Skilled trades occupations,54,70,-16
E01004203,"6. Caring, leisure and other service occupations",69,46,23
E01004203,7. Sales and customer service occupations,68,71,-3
E01004203,"8. Process, plant and machine operatives",50,25,25
E01004203,9. Elementary occupations,97,91,6
E01004204,"1. Managers, directors and senior officials",101,40,61
E01004204,2. Professional occupations,209,112,97
E01004204,3. Associate professional and technical occupations,159,48,111
E01004204,4. Administrative and secretarial occupations,76,56,20
E01004204,5. Skilled trades occupations,41,43,-2
E01004204,"6. Caring, leisure and other service occupations",71,56,15
E01004204,7. Sales and customer service occupations,74,42,32
E01004204,"8. Process, plant and machine operatives",66,40,26
E01004204,9. Elementary occupations,93,75,18
E01004205,"1. Managers, directors and senior officials",95,54,41
E01004205,2. Professional occupations,205,111,94
E01004205,3. Associate professional and technical occupations,145,31,114
E01004205,4. Administrative and secretarial occupations,62,76,-14
E01004205,5. Skilled trades occupations,40,56,-16
E01004205,"6. Caring, leisure and other service occupations",57,62,-5
E01004205,7. Sales and customer service occupations,100,110,-10
E01004205,"8. Process, plant and machine operatives",72,48,24
E01004205,9. Elementary occupations,109,119,-10
E01004206,"1. Managers, directors and senior officials",29,26,3
E01004206,2. Professional occupations,118,81,37
E01004206,3. Associate professional and technical occupations,74,31,43
E01004206,4. Administrative and secretarial occupations,45,59,-14
E01004206,5. Skilled trades occupations,51,44,7
E01004206,"6. Caring, leisure and other service occupations",50,42,8
E01004206,7. Sales and customer service occupations,64,69,-5
E01004206,"8. Process, plant and machine operatives",49,34,15
E01004206,9. Elementary occupations,94,101,-7
E01004207,"1. Managers, directors and senior officials",74,45,29
E01004207,2. Professional occupations,180,93,87
E01004207,3. Associate professional and technical occupations,117,41,76
E01004207,4. Administrative and secretarial occupations,69,58,11
E01004207,5. Skilled trades occupations,35,39,-4
E01004207,"6. Caring, leisure and other service occupations",35,55,-20
E01004207,7. Sales and customer service occupations,46,71,-25
E01004207,"8. Process, plant and machine operatives",37,29,8
E01004207,9. Elementary occupations,61,68,-7
E01004208,"1. Managers, directors and senior officials",126,123,3
E01004208,2. Professional occupations,362,303,59
E01004208,3. Associate professional and technical occupations,227,84,143
E01004208,4. Administrative and secretarial occupations,81,118,-37
E01004208,5. Skilled trades occupations,72,52,20
E01004208,"6. Caring, leisure and other service occupations",50,32,18
E01004208,7. Sales and customer service occupations,63,80,-17
E01004208,"8. Process, plant and machine operatives",45,13,32
E01004208,9. Elementary occupations,99,84,15
E01004209,"1. Managers, directors and senior officials",41,23,18
E01004209,2. Professional occupations,107,61,46
E01004209,3. Associate professional and technical occupations,67,34,33
E01004209,4. Administrative and secretarial occupations,41,53,-12
E01004209,5. Skilled trades occupations,44,40,4
E01004209,"6. Caring, leisure and other service occupations",47,41,6
E01004209,7. Sales and customer service occupations,58,64,-6
E01004209,"8. Process, plant and machine operatives",37,31,6
E01004209,9. Elementary occupations,75,83,-8
E01004211,"1. Managers, directors and senior officials",132,102,30
E01004211,2. Professional occupations,358,255,103
E01004211,3. Associate professional and technical occupations,207,75,132
E01004211,4. Administrative and secretarial occupations,60,75,-15
E01004211,5. Skilled trades occupations,26,28,-2
E01004211,"6. Caring, leisure and other service occupations",36,43,-7
E01004211,7. Sales and customer service occupations,58,69,-11
E01004211,"8. Process, plant and machine operatives",26,21,5
E01004211,9. Elementary occupations,53,53,0
E01004212,"1. Managers, directors and senior officials",126,58,68
E01004212,2. Professional occupations,330,171,159
E01004212,3. Associate professional and technical occupations,196,62,134
E01004212,4. Administrative and secretarial occupations,63,54,9
E01004212,5. Skilled trades occupations,52,42,10
E01004212,"6. Caring, leisure and other service occupations",50,40,10
E01004212,7. Sales and customer service occupations,79,78,1
E01004212,"8. Process, plant and machine operatives",56,37,19
E01004212,9. Elementary occupations,80,78,2
E01004214,"1. Managers, directors and senior officials",51,34,17
E01004214,2. Professional occupations,115,87,28
E01004214,3. Associate professional and technical occupations,94,36,58
E01004214,4. Administrative and secretarial occupations,61,65,-4
E01004214,5. Skilled trades occupations,56,61,-5
E01004214,"6. Caring, leisure and other service occupations",69,65,4
E01004214,7. Sales and customer service occupations,70,46,24
E01004214,"8. Process, plant and machine operatives",55,43,12
E01004214,9. Elementary occupations,81,105,-24
E01004216,"1. Managers, directors and senior officials",162,134,28
E01004216,2. Professional occupations,299,282,17
E01004216,3. Associate professional and technical occupations,169,62,107
E01004216,4. Administrative and secretarial occupations,63,92,-29
E01004216,5. Skilled trades occupations,56,49,7
E01004216,"6. Caring, leisure and other service occupations",55,45,10
E01004216,7. Sales and customer service occupations,59,48,11
E01004216,"8. Process, plant and machine operatives",34,27,7
E01004216,9. Elementary occupations,71,77,-6
E01004217,"1. Managers, directors and senior officials",134,96,38
E01004217,2. Professional occupations,320,206,114
E01004217,3. Associate professional and technical occupations,176,50,126
E01004217,4. Administrative and secretarial occupations,81,121,-40
E01004217,5. Skilled trades occupations,50,79,-29
E01004217,"6. Caring, leisure and other service occupations",66,60,6
E01004217,7. Sales and customer service occupations,59,58,1
E01004217,"8. Process, plant and machine operatives",50,44,6
E01004217,9. Elementary occupations,91,71,20
E01004218,"1. Managers, directors and senior officials",191,122,69
E01004218,2. Professional occupations,328,290,38
E01004218,3. Associate professional and technical occupations,171,57,114
E01004218,4. Administrative and secretarial occupations,103,122,-19
E01004218,5. Skilled trades occupations,46,53,-7
E01004218,"6. Caring, leisure and other service occupations",58,57,1
E01004218,7. Sales and customer service occupations,49,41,8
E01004218,"8. Process, plant and machine operatives",45,26,19
E01004218,9. Elementary occupations,71,77,-6
E01004219,"1. Managers, directors and senior officials",181,97,84
E01004219,2. Professional occupations,439,277,162
E01004219,3. Associate professional and technical occupations,217,59,158
E01004219,4. Administrative and secretarial occupations,86,105,-19
E01004219,5. Skilled trades occupations,62,62,0
E01004219,"6. Caring, leisure and other service occupations",83,57,26
E01004219,7. Sales and customer service occupations,114,88,26
E01004219,"8. Process, plant and machine operatives",48,39,9
E01004219,9. Elementary occupations,123,99,24
E01004221,"1. Managers, directors and senior officials",156,146,10
E01004221,2. Professional occupations,329,324,5
E01004221,3. Associate professional and technical occupations,181,74,107
E01004221,4. Administrative and secretarial occupations,99,104,-5
E01004221,5. Skilled trades occupations,59,43,16
E01004221,"6. Caring, leisure and other service occupations",57,55,2
E01004221,7. Sales and customer service occupations,72,54,18
E01004221,"8. Process, plant and machine operatives",44,38,6
E01004221,9. Elementary occupations,95,78,17
E01004222,"1. Managers, directors and senior officials",109,64,45
E01004222,2. Professional occupations,296,182,114
E01004222,3. Associate professional and technical occupations,220,69,151
E01004222,4. Administrative and secretarial occupations,77,92,-15
E01004222,5. Skilled trades occupations,61,83,-22
E01004222,"6. Caring, leisure and other service occupations",110,88,22
E01004222,7. Sales and customer service occupations,97,81,16
E01004222,"8. Process, plant and machine operatives",77,48,29
E01004222,9. Elementary occupations,113,117,-4
E01004223,"1. Managers, directors and senior officials",110,83,27
E01004223,2. Professional occupations,234,189,45
E01004223,3. Associate professional and technical occupations,160,60,100
E01004223,4. Administrative and secretarial occupations,66,98,-32
E01004223,5. Skilled trades occupations,67,60,7
E01004223,"6. Caring, leisure and other service occupations",108,90,18
E01004223,7. Sales and customer service occupations,63,85,-22
E01004223,"8. Process, plant and machine operatives",61,48,13
E01004223,9. Elementary occupations,89,108,-19
E01004226,"1. Managers, directors and senior officials",143,62,81
E01004226,2. Professional occupations,309,139,170
E01004226,3. Associate professional and technical occupations,222,50,172
E01004226,4. Administrative and secretarial occupations,96,87,9
E01004226,5. Skilled trades occupations,74,73,1
E01004226,"6. Caring, leisure and other service occupations",81,70,11
E01004226,7. Sales and customer service occupations,76,82,-6
E01004226,"8. Process, plant and machine operatives",54,33,21
E01004226,9. Elementary occupations,120,105,15
E01004228,"1. Managers, directors and senior officials",166,108,58
E01004228,2. Professional occupations,362,293,69
E01004228,3. Associate professional and technical occupations,273,72,201
E01004228,4. Administrative and secretarial occupations,85,99,-14
E01004228,5. Skilled trades occupations,59,55,4
E01004228,"6. Caring, leisure and other service occupations",45,50,-5
E01004228,7. Sales and customer service occupations,53,47,6
E01004228,"8. Process, plant and machine operatives",26,29,-3
E01004228,9. Elementary occupations,71,88,-17
E01004229,"1. Managers, directors and senior officials",89,76,13
E01004229,2. Professional occupations,175,151,24
E01004229,3. Associate professional and technical occupations,132,29,103
E01004229,4. Administrative and secretarial occupations,54,85,-31
E01004229,5. Skilled trades occupations,43,32,11
E01004229,"6. Caring, leisure and other service occupations",46,52,-6
E01004229,7. Sales and customer service occupations,60,76,-16
E01004229,"8. Process, plant and machine operatives",29,32,-3
E01004229,9. Elementary occupations,90,88,2
E01004230,"1. Managers, directors and senior officials",118,82,36
E01004230,2. Professional occupations,356,210,146
E01004230,3. Associate professional and technical occupations,229,81,148
E01004230,4. Administrative and secretarial occupations,67,120,-53
E01004230,5. Skilled trades occupations,53,54,-1
E01004230,"6. Caring, leisure and other service occupations",79,67,12
E01004230,7. Sales and customer service occupations,60,94,-34
E01004230,"8. Process, plant and machine operatives",53,48,5
E01004230,9. Elementary occupations,84,91,-7
E01004231,"1. Managers, directors and senior officials",68,42,26
E01004231,2. Professional occupations,163,116,47
E01004231,3. Associate professional and technical occupations,95,35,60
E01004231,4. Administrative and secretarial occupations,47,73,-26
E01004231,5. Skilled trades occupations,49,64,-15
E01004231,"6. Caring, leisure and other service occupations",70,60,10
E01004231,7. Sales and customer service occupations,84,87,-3
E01004231,"8. Process, plant and machine operatives",50,39,11
E01004231,9. Elementary occupations,114,113,1
E01004232,"1. Managers, directors and senior officials",152,120,32
E01004232,2. Professional occupations,403,292,111
E01004232,3. Associate professional and technical occupations,202,55,147
E01004232,4. Administrative and secretarial occupations,78,87,-9
E01004232,5. Skilled trades occupations,24,34,-10
E01004232,"6. Caring, leisure and other service occupations",29,42,-13
E01004232,7. Sales and customer service occupations,55,71,-16
E01004232,"8. Process, plant and machine operatives",26,20,6
E01004232,9. Elementary occupations,52,73,-21
E01004233,"1. Managers, directors and senior officials",112,57,55
E01004233,2. Professional occupations,282,131,151
E01004233,3. Associate professional and technical occupations,202,52,150
E01004233,4. Administrative and secretarial occupations,74,61,13
E01004233,5. Skilled trades occupations,57,56,1
E01004233,"6. Caring, leisure and other service occupations",70,59,11
E01004233,7. Sales and customer service occupations,60,56,4
E01004233,"8. Process, plant and machine operatives",59,49,10
E01004233,9. Elementary occupations,84,100,-16
E01004234,"1. Managers, directors and senior officials",213,159,54
E01004234,2. Professional occupations,516,399,117
E01004234,3. Associate professional and technical occupations,345,84,261
E01004234,4. Administrative and secretarial occupations,131,118,13
E01004234,5. Skilled trades occupations,71,50,21
E01004234,"6. Caring, leisure and other service occupations",53,67,-14
E01004234,7. Sales and customer service occupations,52,70,-18
E01004234,"8. Process, plant and machine operatives",45,37,8
E01004234,9. Elementary occupations,107,86,21
E01004235,"1. Managers, directors and senior officials",36,25,11
E01004235,2. Professional occupations,84,65,19
E01004235,3. Associate professional and technical occupations,61,30,31
E01004235,4. Administrative and secretarial occupations,37,54,-17
E01004235,5. Skilled trades occupations,50,52,-2
E01004235,"6. Caring, leisure and other service occupations",53,43,10
E01004235,7. Sales and customer service occupations,62,74,-12
E01004235,"8. Process, plant and machine operatives",35,25,10
E01004235,9. Elementary occupations,92,93,-1
E01004236,"1. Managers, directors and senior officials",48,30,18
E01004236,2. Professional occupations,99,60,39
E01004236,3. Associate professional and technical occupations,77,30,47
E01004236,4. Administrative and secretarial occupations,50,70,-20
E01004236,5. Skilled trades occupations,38,43,-5
E01004236,"6. Caring, leisure and other service occupations",57,51,6
E01004236,7. Sales and customer service occupations,74,81,-7
E01004236,"8. Process, plant and machine operatives",60,33,27
E01004236,9. Elementary occupations,77,87,-10
E01004237,"1. Managers, directors and senior officials",80,30,50
E01004237,2. Professional occupations,175,115,60
E01004237,3. Associate professional and technical occupations,100,28,72
E01004237,4. Administrative and secretarial occupations,68,57,11
E01004237,5. Skilled trades occupations,53,41,12
E01004237,"6. Caring, leisure and other service occupations",61,32,29
E01004237,7. Sales and customer service occupations,67,54,13
E01004237,"8. Process, plant and machine operatives",41,30,11
E01004237,9. Elementary occupations,64,70,-6
E01004239,"1. Managers, directors and senior officials",48,43,5
E01004239,2. Professional occupations,114,69,45
E01004239,3. Associate professional and technical occupations,82,31,51
E01004239,4. Administrative and secretarial occupations,64,80,-16
E01004239,5. Skilled trades occupations,49,67,-18
E01004239,"6. Caring, leisure and other service occupations",77,63,14
E01004239,7. Sales and customer service occupations,83,74,9
E01004239,"8. Process, plant and machine operatives",55,37,18
E01004239,9. Elementary occupations,103,89,14
E01004240,"1. Managers, directors and senior officials",52,45,7
E01004240,2. Professional occupations,112,93,19
E01004240,3. Associate professional and technical occupations,87,35,52
E01004240,4. Administrative and secretarial occupations,64,75,-11
E01004240,5. Skilled trades occupations,50,57,-7
E01004240,"6. Caring, leisure and other service occupations",69,53,16
E01004240,7. Sales and customer service occupations,66,74,-8
E01004240,"8. Process, plant and machine operatives",58,48,10
E01004240,9. Elementary occupations,104,99,5
E01004241,"1. Managers, directors and senior officials",49,39,10
E01004241,2. Professional occupations,102,81,21
E01004241,3. Associate professional and technical occupations,77,18,59
E01004241,4. Administrative and secretarial occupations,52,54,-2
E01004241,5. Skilled trades occupations,48,38,10
E01004241,"6. Caring, leisure and other service occupations",79,47,32
E01004241,7. Sales and customer service occupations,75,77,-2
E01004241,"8. Process, plant and machine operatives",60,39,21
E01004241,9. Elementary occupations,71,102,-31
E01004243,"1. Managers, directors and senior officials",63,43,20
E01004243,2. Professional occupations,126,85,41
E01004243,3. Associate professional and technical occupations,68,33,35
E01004243,4. Administrative and secretarial occupations,44,63,-19
E01004243,5. Skilled trades occupations,58,59,-1
E01004243,"6. Caring, leisure and other service occupations",37,58,-21
E01004243,7. Sales and customer service occupations,49,68,-19
E01004243,"8. Process, plant and machine operatives",58,44,14
E01004243,9. Elementary occupations,76,93,-17
E01004244,"1. Managers, directors and senior officials",63,50,13
E01004244,2. Professional occupations,159,98,61
E01004244,3. Associate professional and technical occupations,153,38,115
E01004244,4. Administrative and secretarial occupations,80,71,9
E01004244,5. Skilled trades occupations,63,56,7
E01004244,"6. Caring, leisure and other service occupations",90,55,35
E01004244,7. Sales and customer service occupations,83,61,22
E01004244,"8. Process, plant and machine operatives",44,30,14
E01004244,9. Elementary occupations,95,96,-1
E01004245,"1. Managers, directors and senior officials",179,18,161
E01004245,2. Professional occupations,442,38,404
E01004245,3. Associate professional and technical occupations,224,25,199
E01004245,4. Administrative and secretarial occupations,115,52,63
E01004245,5. Skilled trades occupations,83,42,41
E01004245,"6. Caring, leisure and other service occupations",106,53,53
E01004245,7. Sales and customer service occupations,108,45,63
E01004245,"8. Process, plant and machine operatives",62,45,17
E01004245,9. Elementary occupations,129,75,54
E01004247,"1. Managers, directors and senior officials",107,55,52
E01004247,2. Professional occupations,238,99,139
E01004247,3. Associate professional and technical occupations,133,24,109
E01004247,4. Administrative and secretarial occupations,76,74,2
E01004247,5. Skilled trades occupations,74,61,13
E01004247,"6. Caring, leisure and other service occupations",112,62,50
E01004247,7. Sales and customer service occupations,89,80,9
E01004247,"8. Process, plant and machine operatives",73,46,27
E01004247,9. Elementary occupations,193,136,57
E01004248,"1. Managers, directors and senior officials",61,19,42
E01004248,2. Professional occupations,151,42,109
E01004248,3. Associate professional and technical occupations,119,17,102
E01004248,4. Administrative and secretarial occupations,56,49,7
E01004248,5. Skilled trades occupations,39,30,9
E01004248,"6. Caring, leisure and other service occupations",63,35,28
E01004248,7. Sales and customer service occupations,73,61,12
E01004248,"8. Process, plant and machine operatives",60,37,23
E01004248,9. Elementary occupations,81,67,14
E01004249,"1. Managers, directors and senior officials",57,51,6
E01004249,2. Professional occupations,158,90,68
E01004249,3. Associate professional and technical occupations,117,41,76
E01004249,4. Administrative and secretarial occupations,92,76,16
E01004249,5. Skilled trades occupations,63,73,-10
E01004249,"6. Caring, leisure and other service occupations",98,82,16
E01004249,7. Sales and customer service occupations,92,70,22
E01004249,"8. Process, plant and machine operatives",92,63,29
E01004249,9. Elementary occupations,131,124,7
E01004251,"1. Managers, directors and senior officials",134,73,61
E01004251,2. Professional occupations,275,118,157
E01004251,3. Associate professional and technical occupations,177,40,137
E01004251,4. Administrative and secretarial occupations,96,82,14
E01004251,5. Skilled trades occupations,62,76,-14
E01004251,"6. Caring, leisure and other service occupations",94,67,27
E01004251,7. Sales and customer service occupations,102,119,-17
E01004251,"8. Process, plant and machine operatives",70,58,12
E01004251,9. Elementary occupations,134,96,38
E01004255,"1. Managers, directors and senior officials",73,60,13
E01004255,2. Professional occupations,187,129,58
E01004255,3. Associate professional and technical occupations,111,43,68
E01004255,4. Administrative and secretarial occupations,69,71,-2
E01004255,5. Skilled trades occupations,41,49,-8
E01004255,"6. Caring, leisure and other service occupations",59,68,-9
E01004255,7. Sales and customer service occupations,63,68,-5
E01004255,"8. Process, plant and machine operatives",44,37,7
E01004255,9. Elementary occupations,97,85,12
E01004256,"1. Managers, directors and senior officials",50,42,8
E01004256,2. Professional occupations,129,82,47
E01004256,3. Associate professional and technical occupations,101,37,64
E01004256,4. Administrative and secretarial occupations,51,68,-17
E01004256,5. Skilled trades occupations,60,77,-17
E01004256,"6. Caring, leisure and other service occupations",61,66,-5
E01004256,7. Sales and customer service occupations,70,94,-24
E01004256,"8. Process, plant and machine operatives",49,37,12
E01004256,9. Elementary occupations,75,109,-34
E01004257,"1. Managers, directors and senior officials",70,47,23
E01004257,2. Professional occupations,165,78,87
