lsoa21cd,category,count_21,count_11,change
E01004257,3. Associate professional and technical occupations,108,37,71
E01004257,4. Administrative and secretarial occupations,58,77,-19
E01004257,5. Skilled trades occupations,69,79,-10
E01004257,"6. Caring, leisure and other service occupations",79,67,12
E01004257,7. Sales and customer service occupations,101,81,20
E01004257,"8. Process, plant and machine operatives",74,33,41
E01004257,9. Elementary occupations,129,123,6
E01004258,"1. Managers, directors and senior officials",169,163,6
E01004258,2. Professional occupations,340,263,77
E01004258,3. Associate professional and technical occupations,141,52,89
E01004258,4. Administrative and secretarial occupations,43,81,-38
E01004258,5. Skilled trades occupations,19,28,-9
E01004258,"6. Caring, leisure and other service occupations",28,36,-8
E01004258,7. Sales and customer service occupations,27,31,-4
E01004258,"8. Process, plant and machine operatives",19,23,-4
E01004258,9. Elementary occupations,57,45,12
E01004259,"1. Managers, directors and senior officials",145,92,53
E01004259,2. Professional occupations,324,267,57
E01004259,3. Associate professional and technical occupations,229,83,146
E01004259,4. Administrative and secretarial occupations,70,108,-38
E01004259,5. Skilled trades occupations,50,62,-12
E01004259,"6. Caring, leisure and other service occupations",53,47,6
E01004259,7. Sales and customer service occupations,65,54,11
E01004259,"8. Process, plant and machine operatives",28,22,6
E01004259,9. Elementary occupations,68,100,-32
E01004260,"1. Managers, directors and senior officials",80,41,39
E01004260,2. Professional occupations,197,155,42
E01004260,3. Associate professional and technical occupations,132,45,87
E01004260,4. Administrative and secretarial occupations,60,70,-10
E01004260,5. Skilled trades occupations,44,51,-7
E01004260,"6. Caring, leisure and other service occupations",54,65,-11
E01004260,7. Sales and customer service occupations,67,68,-1
E01004260,"8. Process, plant and machine operatives",37,33,4
E01004260,9. Elementary occupations,69,101,-32
E01004263,"1. Managers, directors and senior officials",51,34,17
E01004263,2. Professional occupations,101,75,26
E01004263,3. Associate professional and technical occupations,88,33,55
E01004263,4. Administrative and secretarial occupations,63,67,-4
E01004263,5. Skilled trades occupations,39,45,-6
E01004263,"6. Caring, leisure and other service occupations",57,59,-2
E01004263,7. Sales and customer service occupations,59,39,20
E01004263,"8. Process, plant and machine operatives",50,42,8
E01004263,9. Elementary occupations,71,88,-17
E01004264,"1. Managers, directors and senior officials",44,32,12
E01004264,2. Professional occupations,82,84,-2
E01004264,3. Associate professional and technical occupations,62,20,42
E01004264,4. Administrative and secretarial occupations,36,40,-4
E01004264,5. Skilled trades occupations,40,50,-10
E01004264,"6. Caring, leisure and other service occupations",52,50,2
E01004264,7. Sales and customer service occupations,55,60,-5
E01004264,"8. Process, plant and machine operatives",55,34,21
E01004264,9. Elementary occupations,97,83,14
E01004266,"1. Managers, directors and senior officials",85,68,17
E01004266,2. Professional occupations,217,183,34
E01004266,3. Associate professional and technical occupations,158,55,103
E01004266,4. Administrative and secretarial occupations,65,92,-27
E01004266,5. Skilled trades occupations,34,36,-2
E01004266,"6. Caring, leisure and other service occupations",49,48,1
E01004266,7. Sales and customer service occupations,46,68,-22
E01004266,"8. Process, plant and machine operatives",33,32,1
E01004266,9. Elementary occupations,48,74,-26
E01004267,"1. Managers, directors and senior officials",130,100,30
E01004267,2. Professional occupations,325,246,79
E01004267,3. Associate professional and technical occupations,215,70,145
E01004267,4. Administrative and secretarial occupations,92,85,7
E01004267,5. Skilled trades occupations,50,60,-10
E01004267,"6. Caring, leisure and other service occupations",70,46,24
E01004267,7. Sales and customer service occupations,103,84,19
E01004267,"8. Process, plant and machine operatives",34,23,11
E01004267,9. Elementary occupations,115,81,34
E01004268,"1. Managers, directors and senior officials",45,33,12
E01004268,2. Professional occupations,192,124,68
E01004268,3. Associate professional and technical occupations,118,39,79
E01004268,4. Administrative and secretarial occupations,53,57,-4
E01004268,5. Skilled trades occupations,58,68,-10
E01004268,"6. Caring, leisure and other service occupations",62,54,8
E01004268,7. Sales and customer service occupations,76,73,3
E01004268,"8. Process, plant and machine operatives",57,43,14
E01004268,9. Elementary occupations,100,98,2
E01004270,"1. Managers, directors and senior officials",141,87,54
E01004270,2. Professional occupations,436,303,133
E01004270,3. Associate professional and technical occupations,234,75,159
E01004270,4. Administrative and secretarial occupations,102,108,-6
E01004270,5. Skilled trades occupations,56,71,-15
E01004270,"6. Caring, leisure and other service occupations",76,58,18
E01004270,7. Sales and customer service occupations,83,103,-20
E01004270,"8. Process, plant and machine operatives",51,35,16
E01004270,9. Elementary occupations,133,135,-2
E01004271,"1. Managers, directors and senior officials",133,37,96
E01004271,2. Professional occupations,354,76,278
E01004271,3. Associate professional and technical occupations,211,27,184
E01004271,4. Administrative and secretarial occupations,70,62,8
E01004271,5. Skilled trades occupations,71,55,16
E01004271,"6. Caring, leisure and other service occupations",84,56,28
E01004271,7. Sales and customer service occupations,92,66,26
E01004271,"8. Process, plant and machine operatives",69,37,32
E01004271,9. Elementary occupations,91,82,9
E01004272,"1. Managers, directors and senior officials",93,34,59
E01004272,2. Professional occupations,238,79,159
E01004272,3. Associate professional and technical occupations,178,41,137
E01004272,4. Administrative and secretarial occupations,101,61,40
E01004272,5. Skilled trades occupations,86,68,18
E01004272,"6. Caring, leisure and other service occupations",126,73,53
E01004272,7. Sales and customer service occupations,108,84,24
E01004272,"8. Process, plant and machine operatives",94,45,49
E01004272,9. Elementary occupations,154,134,20
E01004274,"1. Managers, directors and senior officials",114,111,3
E01004274,2. Professional occupations,215,186,29
E01004274,3. Associate professional and technical occupations,121,60,61
E01004274,4. Administrative and secretarial occupations,84,89,-5
E01004274,5. Skilled trades occupations,51,45,6
E01004274,"6. Caring, leisure and other service occupations",54,46,8
E01004274,7. Sales and customer service occupations,87,66,21
E01004274,"8. Process, plant and machine operatives",40,32,8
E01004274,9. Elementary occupations,121,95,26
E01004275,"1. Managers, directors and senior officials",156,124,32
E01004275,2. Professional occupations,331,293,38
E01004275,3. Associate professional and technical occupations,189,62,127
E01004275,4. Administrative and secretarial occupations,96,113,-17
E01004275,5. Skilled trades occupations,81,69,12
E01004275,"6. Caring, leisure and other service occupations",77,57,20
E01004275,7. Sales and customer service occupations,66,49,17
E01004275,"8. Process, plant and machine operatives",62,34,28
E01004275,9. Elementary occupations,86,92,-6
E01004276,"1. Managers, directors and senior officials",289,282,7
E01004276,2. Professional occupations,559,573,-14
E01004276,3. Associate professional and technical occupations,268,110,158
E01004276,4. Administrative and secretarial occupations,80,134,-54
E01004276,5. Skilled trades occupations,41,35,6
E01004276,"6. Caring, leisure and other service occupations",19,31,-12
E01004276,7. Sales and customer service occupations,50,47,3
E01004276,"8. Process, plant and machine operatives",21,13,8
E01004276,9. Elementary occupations,66,35,31
E01004277,"1. Managers, directors and senior officials",265,339,-74
E01004277,2. Professional occupations,465,391,74
E01004277,3. Associate professional and technical occupations,209,44,165
E01004277,4. Administrative and secretarial occupations,58,107,-49
E01004277,5. Skilled trades occupations,25,8,17
E01004277,"6. Caring, leisure and other service occupations",15,9,6
E01004277,7. Sales and customer service occupations,29,20,9
E01004277,"8. Process, plant and machine operatives",13,4,9
E01004277,9. Elementary occupations,28,19,9
E01004280,"1. Managers, directors and senior officials",143,118,25
E01004280,2. Professional occupations,278,192,86
E01004280,3. Associate professional and technical occupations,137,47,90
E01004280,4. Administrative and secretarial occupations,93,90,3
E01004280,5. Skilled trades occupations,44,39,5
E01004280,"6. Caring, leisure and other service occupations",63,52,11
E01004280,7. Sales and customer service occupations,68,60,8
E01004280,"8. Process, plant and machine operatives",39,40,-1
E01004280,9. Elementary occupations,76,68,8
E01004281,"1. Managers, directors and senior officials",162,144,18
E01004281,2. Professional occupations,478,426,52
E01004281,3. Associate professional and technical occupations,195,76,119
E01004281,4. Administrative and secretarial occupations,107,136,-29
E01004281,5. Skilled trades occupations,42,34,8
E01004281,"6. Caring, leisure and other service occupations",54,35,19
E01004281,7. Sales and customer service occupations,88,49,39
E01004281,"8. Process, plant and machine operatives",28,18,10
E01004281,9. Elementary occupations,65,55,10
E01004283,"1. Managers, directors and senior officials",71,65,6
E01004283,2. Professional occupations,199,138,61
E01004283,3. Associate professional and technical occupations,175,54,121
E01004283,4. Administrative and secretarial occupations,80,102,-22
E01004283,5. Skilled trades occupations,75,72,3
E01004283,"6. Caring, leisure and other service occupations",105,78,27
E01004283,7. Sales and customer service occupations,94,103,-9
E01004283,"8. Process, plant and machine operatives",65,35,30
E01004283,9. Elementary occupations,97,130,-33
E01004286,"1. Managers, directors and senior officials",95,72,23
E01004286,2. Professional occupations,265,161,104
E01004286,3. Associate professional and technical occupations,184,56,128
E01004286,4. Administrative and secretarial occupations,102,96,6
E01004286,5. Skilled trades occupations,58,65,-7
E01004286,"6. Caring, leisure and other service occupations",92,61,31
E01004286,7. Sales and customer service occupations,91,92,-1
E01004286,"8. Process, plant and machine operatives",72,53,19
E01004286,9. Elementary occupations,95,99,-4
E01004287,"1. Managers, directors and senior officials",97,54,43
E01004287,2. Professional occupations,184,149,35
E01004287,3. Associate professional and technical occupations,110,34,76
E01004287,4. Administrative and secretarial occupations,72,97,-25
E01004287,5. Skilled trades occupations,60,58,2
E01004287,"6. Caring, leisure and other service occupations",68,64,4
E01004287,7. Sales and customer service occupations,92,95,-3
E01004287,"8. Process, plant and machine operatives",65,58,7
E01004287,9. Elementary occupations,116,125,-9
E01004288,"1. Managers, directors and senior officials",64,37,27
E01004288,2. Professional occupations,131,101,30
E01004288,3. Associate professional and technical occupations,99,22,77
E01004288,4. Administrative and secretarial occupations,65,64,1
E01004288,5. Skilled trades occupations,49,41,8
E01004288,"6. Caring, leisure and other service occupations",75,62,13
E01004288,7. Sales and customer service occupations,50,52,-2
E01004288,"8. Process, plant and machine operatives",60,45,15
E01004288,9. Elementary occupations,95,69,26
E01004289,"1. Managers, directors and senior officials",74,64,10
E01004289,2. Professional occupations,179,127,52
E01004289,3. Associate professional and technical occupations,135,50,85
E01004289,4. Administrative and secretarial occupations,84,82,2
E01004289,5. Skilled trades occupations,57,47,10
E01004289,"6. Caring, leisure and other service occupations",97,79,18
E01004289,7. Sales and customer service occupations,77,70,7
E01004289,"8. Process, plant and machine operatives",38,33,5
E01004289,9. Elementary occupations,98,89,9
E01004290,"1. Managers, directors and senior officials",115,62,53
E01004290,2. Professional occupations,296,171,125
E01004290,3. Associate professional and technical occupations,151,52,99
E01004290,4. Administrative and secretarial occupations,61,72,-11
E01004290,5. Skilled trades occupations,67,46,21
E01004290,"6. Caring, leisure and other service occupations",56,40,16
E01004290,7. Sales and customer service occupations,56,56,0
E01004290,"8. Process, plant and machine operatives",60,19,41
E01004290,9. Elementary occupations,109,60,49
E01004291,"1. Managers, directors and senior officials",259,260,-1
E01004291,2. Professional occupations,497,409,88
E01004291,3. Associate professional and technical occupations,247,68,179
E01004291,4. Administrative and secretarial occupations,71,118,-47
E01004291,5. Skilled trades occupations,22,31,-9
E01004291,"6. Caring, leisure and other service occupations",36,29,7
E01004291,7. Sales and customer service occupations,33,33,0
E01004291,"8. Process, plant and machine operatives",21,17,4
E01004291,9. Elementary occupations,42,38,4
E01004292,"1. Managers, directors and senior officials",229,180,49
E01004292,2. Professional occupations,469,497,-28
E01004292,3. Associate professional and technical occupations,245,70,175
E01004292,4. Administrative and secretarial occupations,77,123,-46
E01004292,5. Skilled trades occupations,23,32,-9
E01004292,"6. Caring, leisure and other service occupations",33,23,10
E01004292,7. Sales and customer service occupations,30,37,-7
E01004292,"8. Process, plant and machine operatives",18,18,0
E01004292,9. Elementary occupations,32,26,6
E01004293,"1. Managers, directors and senior officials",277,263,14
E01004293,2. Professional occupations,558,520,38
E01004293,3. Associate professional and technical occupations,269,76,193
E01004293,4. Administrative and secretarial occupations,71,128,-57
E01004293,5. Skilled trades occupations,39,28,11
E01004293,"6. Caring, leisure and other service occupations",31,29,2
E01004293,7. Sales and customer service occupations,24,38,-14
E01004293,"8. Process, plant and machine operatives",18,18,0
E01004293,9. Elementary occupations,57,62,-5
E01004295,"1. Managers, directors and senior officials",76,35,41
E01004295,2. Professional occupations,231,87,144
E01004295,3. Associate professional and technical occupations,98,33,65
E01004295,4. Administrative and secretarial occupations,81,60,21
E01004295,5. Skilled trades occupations,52,39,13
E01004295,"6. Caring, leisure and other service occupations",67,42,25
E01004295,7. Sales and customer service occupations,81,63,18
E01004295,"8. Process, plant and machine operatives",65,30,35
E01004295,9. Elementary occupations,82,82,0
E01004296,"1. Managers, directors and senior officials",208,86,122
E01004296,2. Professional occupations,484,220,264
E01004296,3. Associate professional and technical occupations,225,48,177
E01004296,4. Administrative and secretarial occupations,97,79,18
E01004296,5. Skilled trades occupations,41,52,-11
E01004296,"6. Caring, leisure and other service occupations",58,46,12
E01004296,7. Sales and customer service occupations,77,63,14
E01004296,"8. Process, plant and machine operatives",65,37,28
E01004296,9. Elementary occupations,93,58,35
E01004297,"1. Managers, directors and senior officials",269,223,46
E01004297,2. Professional occupations,489,430,59
E01004297,3. Associate professional and technical occupations,263,60,203
E01004297,4. Administrative and secretarial occupations,65,100,-35
E01004297,5. Skilled trades occupations,27,38,-11
E01004297,"6. Caring, leisure and other service occupations",54,41,13
E01004297,7. Sales and customer service occupations,31,48,-17
E01004297,"8. Process, plant and machine operatives",28,18,10
E01004297,9. Elementary occupations,44,40,4
E01004298,"1. Managers, directors and senior officials",47,57,-10
E01004298,2. Professional occupations,159,137,22
E01004298,3. Associate professional and technical occupations,104,53,51
E01004298,4. Administrative and secretarial occupations,64,66,-2
E01004298,5. Skilled trades occupations,34,49,-15
E01004298,"6. Caring, leisure and other service occupations",60,36,24
E01004298,7. Sales and customer service occupations,65,77,-12
E01004298,"8. Process, plant and machine operatives",40,34,6
E01004298,9. Elementary occupations,79,76,3
E01004300,"1. Managers, directors and senior officials",50,43,7
E01004300,2. Professional occupations,121,88,33
E01004300,3. Associate professional and technical occupations,93,34,59
E01004300,4. Administrative and secretarial occupations,56,50,6
E01004300,5. Skilled trades occupations,27,49,-22
E01004300,"6. Caring, leisure and other service occupations",59,55,4
E01004300,7. Sales and customer service occupations,56,52,4
E01004300,"8. Process, plant and machine operatives",53,30,23
E01004300,9. Elementary occupations,65,60,5
E01004301,"1. Managers, directors and senior officials",50,38,12
E01004301,2. Professional occupations,163,94,69
E01004301,3. Associate professional and technical occupations,110,25,85
E01004301,4. Administrative and secretarial occupations,62,43,19
E01004301,5. Skilled trades occupations,30,32,-2
E01004301,"6. Caring, leisure and other service occupations",44,34,10
E01004301,7. Sales and customer service occupations,51,56,-5
E01004301,"8. Process, plant and machine operatives",48,36,12
E01004301,9. Elementary occupations,68,67,1
E01004302,"1. Managers, directors and senior officials",59,49,10
E01004302,2. Professional occupations,156,144,12
E01004302,3. Associate professional and technical occupations,110,43,67
E01004302,4. Administrative and secretarial occupations,58,77,-19
E01004302,5. Skilled trades occupations,67,59,8
E01004302,"6. Caring, leisure and other service occupations",57,46,11
E01004302,7. Sales and customer service occupations,60,93,-33
E01004302,"8. Process, plant and machine operatives",44,41,3
E01004302,9. Elementary occupations,90,97,-7
E01004303,"1. Managers, directors and senior officials",172,152,20
E01004303,2. Professional occupations,349,267,82
E01004303,3. Associate professional and technical occupations,209,63,146
E01004303,4. Administrative and secretarial occupations,85,92,-7
E01004303,5. Skilled trades occupations,70,64,6
E01004303,"6. Caring, leisure and other service occupations",61,67,-6
E01004303,7. Sales and customer service occupations,129,96,33
E01004303,"8. Process, plant and machine operatives",61,38,23
E01004303,9. Elementary occupations,100,83,17
E01004304,"1. Managers, directors and senior officials",63,61,2
E01004304,2. Professional occupations,179,131,48
E01004304,3. Associate professional and technical occupations,105,42,63
E01004304,4. Administrative and secretarial occupations,67,65,2
E01004304,5. Skilled trades occupations,67,61,6
E01004304,"6. Caring, leisure and other service occupations",70,42,28
E01004304,7. Sales and customer service occupations,97,70,27
E01004304,"8. Process, plant and machine operatives",54,40,14
E01004304,9. Elementary occupations,125,91,34
E01004305,"1. Managers, directors and senior officials",64,60,4
E01004305,2. Professional occupations,183,113,70
E01004305,3. Associate professional and technical occupations,100,31,69
E01004305,4. Administrative and secretarial occupations,59,82,-23
E01004305,5. Skilled trades occupations,60,65,-5
E01004305,"6. Caring, leisure and other service occupations",79,50,29
E01004305,7. Sales and customer service occupations,67,88,-21
E01004305,"8. Process, plant and machine operatives",55,38,17
E01004305,9. Elementary occupations,107,109,-2
E01004306,"1. Managers, directors and senior officials",123,124,-1
E01004306,2. Professional occupations,274,233,41
E01004306,3. Associate professional and technical occupations,192,64,128
E01004306,4. Administrative and secretarial occupations,57,91,-34
E01004306,5. Skilled trades occupations,53,47,6
E01004306,"6. Caring, leisure and other service occupations",45,35,10
E01004306,7. Sales and customer service occupations,51,64,-13
E01004306,"8. Process, plant and machine operatives",55,24,31
E01004306,9. Elementary occupations,76,78,-2
E01004307,"1. Managers, directors and senior officials",219,229,-10
E01004307,2. Professional occupations,563,403,160
E01004307,3. Associate professional and technical occupations,285,70,215
E01004307,4. Administrative and secretarial occupations,58,129,-71
E01004307,5. Skilled trades occupations,39,27,12
E01004307,"6. Caring, leisure and other service occupations",30,37,-7
E01004307,7. Sales and customer service occupations,48,51,-3
E01004307,"8. Process, plant and machine operatives",23,17,6
E01004307,9. Elementary occupations,43,66,-23
E01004308,"1. Managers, directors and senior officials",84,54,30
E01004308,2. Professional occupations,210,138,72
E01004308,3. Associate professional and technical occupations,114,48,66
E01004308,4. Administrative and secretarial occupations,50,72,-22
E01004308,5. Skilled trades occupations,41,36,5
E01004308,"6. Caring, leisure and other service occupations",47,41,6
E01004308,7. Sales and customer service occupations,61,74,-13
E01004308,"8. Process, plant and machine operatives",33,19,14
E01004308,9. Elementary occupations,56,61,-5
E01004309,"1. Managers, directors and senior officials",120,85,35
E01004309,2. Professional occupations,358,216,142
E01004309,3. Associate professional and technical occupations,214,87,127
E01004309,4. Administrative and secretarial occupations,90,103,-13
E01004309,5. Skilled trades occupations,57,77,-20
E01004309,"6. Caring, leisure and other service occupations",76,75,1
E01004309,7. Sales and customer service occupations,112,130,-18
E01004309,"8. Process, plant and machine operatives",53,36,17
E01004309,9. Elementary occupations,141,150,-9
E01004310,"1. Managers, directors and senior officials",95,93,2
E01004310,2. Professional occupations,346,228,118
E01004310,3. Associate professional and technical occupations,195,54,141
E01004310,4. Administrative and secretarial occupations,71,111,-40
E01004310,5. Skilled trades occupations,43,56,-13
E01004310,"6. Caring, leisure and other service occupations",61,49,12
E01004310,7. Sales and customer service occupations,77,84,-7
E01004310,"8. Process, plant and machine operatives",42,31,11
E01004310,9. Elementary occupations,71,92,-21
E01004311,"1. Managers, directors and senior officials",110,57,53
E01004311,2. Professional occupations,285,130,155
E01004311,3. Associate professional and technical occupations,169,51,118
E01004311,4. Administrative and secretarial occupations,50,57,-7
E01004311,5. Skilled trades occupations,32,43,-11
E01004311,"6. Caring, leisure and other service occupations",57,55,2
E01004311,7. Sales and customer service occupations,52,58,-6
E01004311,"8. Process, plant and machine operatives",57,33,24
E01004311,9. Elementary occupations,63,68,-5
E01004312,"1. Managers, directors and senior officials",60,37,23
E01004312,2. Professional occupations,159,129,30
E01004312,3. Associate professional and technical occupations,97,46,51
E01004312,4. Administrative and secretarial occupations,44,78,-34
E01004312,5. Skilled trades occupations,46,43,3
E01004312,"6. Caring, leisure and other service occupations",58,46,12
E01004312,7. Sales and customer service occupations,49,95,-46
E01004312,"8. Process, plant and machine operatives",36,30,6
E01004312,9. Elementary occupations,63,92,-29
E01004313,"1. Managers, directors and senior officials",115,83,32
E01004313,2. Professional occupations,284,211,73
E01004313,3. Associate professional and technical occupations,179,66,113
E01004313,4. Administrative and secretarial occupations,54,91,-37
E01004313,5. Skilled trades occupations,60,59,1
E01004313,"6. Caring, leisure and other service occupations",71,56,15
E01004313,7. Sales and customer service occupations,87,55,32
E01004313,"8. Process, plant and machine operatives",71,33,38
E01004313,9. Elementary occupations,99,104,-5
E01004315,"1. Managers, directors and senior officials",94,83,11
E01004315,2. Professional occupations,236,205,31
E01004315,3. Associate professional and technical occupations,171,50,121
E01004315,4. Administrative and secretarial occupations,65,69,-4
E01004315,5. Skilled trades occupations,28,43,-15
E01004315,"6. Caring, leisure and other service occupations",49,69,-20
E01004315,7. Sales and customer service occupations,48,67,-19
E01004315,"8. Process, plant and machine operatives",45,29,16
E01004315,9. Elementary occupations,57,91,-34
E01004316,"1. Managers, directors and senior officials",73,48,25
E01004316,2. Professional occupations,190,141,49
E01004316,3. Associate professional and technical occupations,113,46,67
E01004316,4. Administrative and secretarial occupations,46,38,8
E01004316,5. Skilled trades occupations,29,28,1
E01004316,"6. Caring, leisure and other service occupations",30,30,0
E01004316,7. Sales and customer service occupations,39,45,-6
E01004316,"8. Process, plant and machine operatives",13,24,-11
E01004316,9. Elementary occupations,36,50,-14
E01004319,"1. Managers, directors and senior officials",124,63,61
E01004319,2. Professional occupations,294,133,161
E01004319,3. Associate professional and technical occupations,173,50,123
E01004319,4. Administrative and secretarial occupations,104,65,39
E01004319,5. Skilled trades occupations,63,45,18
E01004319,"6. Caring, leisure and other service occupations",68,49,19
E01004319,7. Sales and customer service occupations,90,108,-18
E01004319,"8. Process, plant and machine operatives",58,31,27
E01004319,9. Elementary occupations,124,98,26
E01004321,"1. Managers, directors and senior officials",116,64,52
E01004321,2. Professional occupations,330,219,111
E01004321,3. Associate professional and technical occupations,157,51,106
E01004321,4. Administrative and secretarial occupations,72,72,0
E01004321,5. Skilled trades occupations,37,43,-6
E01004321,"6. Caring, leisure and other service occupations",59,46,13
E01004321,7. Sales and customer service occupations,103,85,18
E01004321,"8. Process, plant and machine operatives",54,31,23
E01004321,9. Elementary occupations,101,85,16
E01004322,"1. Managers, directors and senior officials",51,37,14
E01004322,2. Professional occupations,183,103,80
E01004322,3. Associate professional and technical occupations,105,34,71
E01004322,4. Administrative and secretarial occupations,65,49,16
E01004322,5. Skilled trades occupations,25,42,-17
E01004322,"6. Caring, leisure and other service occupations",53,39,14
E01004322,7. Sales and customer service occupations,53,52,1
E01004322,"8. Process, plant and machine operatives",48,19,29
E01004322,9. Elementary occupations,70,60,10
E01004323,"1. Managers, directors and senior officials",77,48,29
E01004323,2. Professional occupations,213,150,63
E01004323,3. Associate professional and technical occupations,115,59,56
E01004323,4. Administrative and secretarial occupations,65,72,-7
E01004323,5. Skilled trades occupations,34,36,-2
E01004323,"6. Caring, leisure and other service occupations",72,52,20
E01004323,7. Sales and customer service occupations,54,65,-11
E01004323,"8. Process, plant and machine operatives",34,30,4
E01004323,9. Elementary occupations,60,75,-15
E01004324,"1. Managers, directors and senior officials",68,56,12
E01004324,2. Professional occupations,127,88,39
E01004324,3. Associate professional and technical occupations,83,27,56
E01004324,4. Administrative and secretarial occupations,65,67,-2
E01004324,5. Skilled trades occupations,43,42,1
E01004324,"6. Caring, leisure and other service occupations",45,47,-2
E01004324,7. Sales and customer service occupations,73,99,-26
E01004324,"8. Process, plant and machine operatives",57,37,20
E01004324,9. Elementary occupations,91,78,13
E01004326,"1. Managers, directors and senior officials",90,53,37
E01004326,2. Professional occupations,261,174,87
E01004326,3. Associate professional and technical occupations,189,50,139
E01004326,4. Administrative and secretarial occupations,68,66,2
E01004326,5. Skilled trades occupations,46,37,9
E01004326,"6. Caring, leisure and other service occupations",63,36,27
E01004326,7. Sales and customer service occupations,71,76,-5
E01004326,"8. Process, plant and machine operatives",40,22,18
E01004326,9. Elementary occupations,115,92,23
E01004327,"1. Managers, directors and senior officials",100,30,70
E01004327,2. Professional occupations,124,81,43
E01004327,3. Associate professional and technical occupations,92,34,58
E01004327,4. Administrative and secretarial occupations,54,67,-13
E01004327,5. Skilled trades occupations,64,67,-3
E01004327,"6. Caring, leisure and other service occupations",53,46,7
E01004327,7. Sales and customer service occupations,71,59,12
E01004327,"8. Process, plant and machine operatives",39,45,-6
E01004327,9. Elementary occupations,94,75,19
E01004328,"1. Managers, directors and senior officials",98,76,22
E01004328,2. Professional occupations,214,157,57
E01004328,3. Associate professional and technical occupations,130,47,83
E01004328,4. Administrative and secretarial occupations,72,94,-22
E01004328,5. Skilled trades occupations,132,139,-7
E01004328,"6. Caring, leisure and other service occupations",70,73,-3
E01004328,7. Sales and customer service occupations,59,79,-20
E01004328,"8. Process, plant and machine operatives",58,47,11
E01004328,9. Elementary occupations,151,172,-21
E01004329,"1. Managers, directors and senior officials",86,69,17
E01004329,2. Professional occupations,241,162,79
E01004329,3. Associate professional and technical occupations,122,37,85
E01004329,4. Administrative and secretarial occupations,68,93,-25
E01004329,5. Skilled trades occupations,108,101,7
E01004329,"6. Caring, leisure and other service occupations",72,84,-12
E01004329,7. Sales and customer service occupations,74,92,-18
E01004329,"8. Process, plant and machine operatives",59,73,-14
E01004329,9. Elementary occupations,155,144,11
E01004330,"1. Managers, directors and senior officials",126,65,61
E01004330,2. Professional occupations,219,142,77
E01004330,3. Associate professional and technical occupations,119,53,66
E01004330,4. Administrative and secretarial occupations,61,82,-21
E01004330,5. Skilled trades occupations,99,105,-6
E01004330,"6. Caring, leisure and other service occupations",62,86,-24
E01004330,7. Sales and customer service occupations,64,101,-37
E01004330,"8. Process, plant and machine operatives",54,73,-19
E01004330,9. Elementary occupations,117,154,-37
E01004331,"1. Managers, directors and senior officials",100,62,38
E01004331,2. Professional occupations,187,124,63
E01004331,3. Associate professional and technical occupations,132,35,97
E01004331,4. Administrative and secretarial occupations,53,84,-31
E01004331,5. Skilled trades occupations,95,78,17
E01004331,"6. Caring, leisure and other service occupations",83,88,-5
E01004331,7. Sales and customer service occupations,54,91,-37
E01004331,"8. Process, plant and machine operatives",41,68,-27
E01004331,9. Elementary occupations,109,149,-40
E01004332,"1. Managers, directors and senior officials",106,73,33
E01004332,2. Professional occupations,170,110,60
E01004332,3. Associate professional and technical occupations,127,33,94
E01004332,4. Administrative and secretarial occupations,73,91,-18
E01004332,5. Skilled trades occupations,136,109,27
E01004332,"6. Caring, leisure and other service occupations",66,92,-26
E01004332,7. Sales and customer service occupations,81,88,-7
E01004332,"8. Process, plant and machine operatives",60,66,-6
E01004332,9. Elementary occupations,180,173,7
E01004333,"1. Managers, directors and senior officials",86,47,39
E01004333,2. Professional occupations,169,143,26
E01004333,3. Associate professional and technical occupations,104,59,45
E01004333,4. Administrative and secretarial occupations,69,72,-3
E01004333,5. Skilled trades occupations,63,99,-36
E01004333,"6. Caring, leisure and other service occupations",60,61,-1
E01004333,7. Sales and customer service occupations,71,60,11
