lsoa21cd,category,count_21,count_11,change
E01004333,"8. Process, plant and machine operatives",60,44,16
E01004333,9. Elementary occupations,115,101,14
E01004334,"1. Managers, directors and senior officials",83,24,59
E01004334,2. Professional occupations,97,67,30
E01004334,3. Associate professional and technical occupations,69,27,42
E01004334,4. Administrative and secretarial occupations,76,49,27
E01004334,5. Skilled trades occupations,157,62,95
E01004334,"6. Caring, leisure and other service occupations",71,50,21
E01004334,7. Sales and customer service occupations,50,52,-2
E01004334,"8. Process, plant and machine operatives",108,44,64
E01004334,9. Elementary occupations,164,105,59
E01004335,"1. Managers, directors and senior officials",60,30,30
E01004335,2. Professional occupations,116,68,48
E01004335,3. Associate professional and technical occupations,94,38,56
E01004335,4. Administrative and secretarial occupations,74,55,19
E01004335,5. Skilled trades occupations,81,63,18
E01004335,"6. Caring, leisure and other service occupations",102,76,26
E01004335,7. Sales and customer service occupations,75,73,2
E01004335,"8. Process, plant and machine operatives",67,52,15
E01004335,9. Elementary occupations,113,121,-8
E01004336,"1. Managers, directors and senior officials",103,57,46
E01004336,2. Professional occupations,127,131,-4
E01004336,3. Associate professional and technical occupations,94,40,54
E01004336,4. Administrative and secretarial occupations,70,80,-10
E01004336,5. Skilled trades occupations,112,95,17
E01004336,"6. Caring, leisure and other service occupations",65,77,-12
E01004336,7. Sales and customer service occupations,61,108,-47
E01004336,"8. Process, plant and machine operatives",48,71,-23
E01004336,9. Elementary occupations,163,246,-83
E01004337,"1. Managers, directors and senior officials",64,50,14
E01004337,2. Professional occupations,177,85,92
E01004337,3. Associate professional and technical occupations,114,33,81
E01004337,4. Administrative and secretarial occupations,60,70,-10
E01004337,5. Skilled trades occupations,93,109,-16
E01004337,"6. Caring, leisure and other service occupations",98,108,-10
E01004337,7. Sales and customer service occupations,70,84,-14
E01004337,"8. Process, plant and machine operatives",63,82,-19
E01004337,9. Elementary occupations,121,187,-66
E01004338,"1. Managers, directors and senior officials",117,56,61
E01004338,2. Professional occupations,162,148,14
E01004338,3. Associate professional and technical occupations,155,55,100
E01004338,4. Administrative and secretarial occupations,68,94,-26
E01004338,5. Skilled trades occupations,280,96,184
E01004338,"6. Caring, leisure and other service occupations",98,97,1
E01004338,7. Sales and customer service occupations,71,93,-22
E01004338,"8. Process, plant and machine operatives",70,54,16
E01004338,9. Elementary occupations,195,197,-2
E01004339,"1. Managers, directors and senior officials",134,61,73
E01004339,2. Professional occupations,267,153,114
E01004339,3. Associate professional and technical occupations,154,42,112
E01004339,4. Administrative and secretarial occupations,90,109,-19
E01004339,5. Skilled trades occupations,106,106,0
E01004339,"6. Caring, leisure and other service occupations",70,117,-47
E01004339,7. Sales and customer service occupations,65,68,-3
E01004339,"8. Process, plant and machine operatives",69,65,4
E01004339,9. Elementary occupations,129,112,17
E01004340,"1. Managers, directors and senior officials",73,55,18
E01004340,2. Professional occupations,163,100,63
E01004340,3. Associate professional and technical occupations,102,36,66
E01004340,4. Administrative and secretarial occupations,61,75,-14
E01004340,5. Skilled trades occupations,88,82,6
E01004340,"6. Caring, leisure and other service occupations",100,80,20
E01004340,7. Sales and customer service occupations,79,88,-9
E01004340,"8. Process, plant and machine operatives",59,60,-1
E01004340,9. Elementary occupations,171,158,13
E01004341,"1. Managers, directors and senior officials",81,55,26
E01004341,2. Professional occupations,152,90,62
E01004341,3. Associate professional and technical occupations,133,25,108
E01004341,4. Administrative and secretarial occupations,61,75,-14
E01004341,5. Skilled trades occupations,98,72,26
E01004341,"6. Caring, leisure and other service occupations",95,80,15
E01004341,7. Sales and customer service occupations,71,57,14
E01004341,"8. Process, plant and machine operatives",69,61,8
E01004341,9. Elementary occupations,171,146,25
E01004342,"1. Managers, directors and senior officials",135,60,75
E01004342,2. Professional occupations,240,153,87
E01004342,3. Associate professional and technical occupations,152,51,101
E01004342,4. Administrative and secretarial occupations,79,89,-10
E01004342,5. Skilled trades occupations,100,112,-12
E01004342,"6. Caring, leisure and other service occupations",96,106,-10
E01004342,7. Sales and customer service occupations,69,80,-11
E01004342,"8. Process, plant and machine operatives",50,57,-7
E01004342,9. Elementary occupations,132,120,12
E01004343,"1. Managers, directors and senior officials",128,83,45
E01004343,2. Professional occupations,262,157,105
E01004343,3. Associate professional and technical occupations,142,52,90
E01004343,4. Administrative and secretarial occupations,90,147,-57
E01004343,5. Skilled trades occupations,102,100,2
E01004343,"6. Caring, leisure and other service occupations",78,89,-11
E01004343,7. Sales and customer service occupations,47,65,-18
E01004343,"8. Process, plant and machine operatives",52,59,-7
E01004343,9. Elementary occupations,66,92,-26
E01004344,"1. Managers, directors and senior officials",76,63,13
E01004344,2. Professional occupations,160,105,55
E01004344,3. Associate professional and technical occupations,124,54,70
E01004344,4. Administrative and secretarial occupations,92,102,-10
E01004344,5. Skilled trades occupations,82,104,-22
E01004344,"6. Caring, leisure and other service occupations",79,77,2
E01004344,7. Sales and customer service occupations,80,79,1
E01004344,"8. Process, plant and machine operatives",75,59,16
E01004344,9. Elementary occupations,105,107,-2
E01004345,"1. Managers, directors and senior officials",104,76,28
E01004345,2. Professional occupations,191,132,59
E01004345,3. Associate professional and technical occupations,136,52,84
E01004345,4. Administrative and secretarial occupations,65,108,-43
E01004345,5. Skilled trades occupations,121,98,23
E01004345,"6. Caring, leisure and other service occupations",71,81,-10
E01004345,7. Sales and customer service occupations,63,96,-33
E01004345,"8. Process, plant and machine operatives",75,61,14
E01004345,9. Elementary occupations,130,135,-5
E01004346,"1. Managers, directors and senior officials",130,69,61
E01004346,2. Professional occupations,207,133,74
E01004346,3. Associate professional and technical occupations,148,50,98
E01004346,4. Administrative and secretarial occupations,66,101,-35
E01004346,5. Skilled trades occupations,84,87,-3
E01004346,"6. Caring, leisure and other service occupations",70,76,-6
E01004346,7. Sales and customer service occupations,70,64,6
E01004346,"8. Process, plant and machine operatives",56,49,7
E01004346,9. Elementary occupations,78,77,1
E01004347,"1. Managers, directors and senior officials",159,96,63
E01004347,2. Professional occupations,349,231,118
E01004347,3. Associate professional and technical occupations,220,69,151
E01004347,4. Administrative and secretarial occupations,82,152,-70
E01004347,5. Skilled trades occupations,96,103,-7
E01004347,"6. Caring, leisure and other service occupations",93,73,20
E01004347,7. Sales and customer service occupations,43,69,-26
E01004347,"8. Process, plant and machine operatives",47,40,7
E01004347,9. Elementary occupations,89,126,-37
E01004348,"1. Managers, directors and senior officials",218,105,113
E01004348,2. Professional occupations,448,258,190
E01004348,3. Associate professional and technical occupations,272,73,199
E01004348,4. Administrative and secretarial occupations,105,148,-43
E01004348,5. Skilled trades occupations,139,144,-5
E01004348,"6. Caring, leisure and other service occupations",129,105,24
E01004348,7. Sales and customer service occupations,93,109,-16
E01004348,"8. Process, plant and machine operatives",77,91,-14
E01004348,9. Elementary occupations,138,191,-53
E01004349,"1. Managers, directors and senior officials",90,61,29
E01004349,2. Professional occupations,131,69,62
E01004349,3. Associate professional and technical occupations,94,45,49
E01004349,4. Administrative and secretarial occupations,78,93,-15
E01004349,5. Skilled trades occupations,64,63,1
E01004349,"6. Caring, leisure and other service occupations",72,79,-7
E01004349,7. Sales and customer service occupations,56,55,1
E01004349,"8. Process, plant and machine operatives",54,43,11
E01004349,9. Elementary occupations,61,57,4
E01004350,"1. Managers, directors and senior officials",80,67,13
E01004350,2. Professional occupations,139,86,53
E01004350,3. Associate professional and technical occupations,97,44,53
E01004350,4. Administrative and secretarial occupations,83,95,-12
E01004350,5. Skilled trades occupations,81,92,-11
E01004350,"6. Caring, leisure and other service occupations",74,65,9
E01004350,7. Sales and customer service occupations,42,43,-1
E01004350,"8. Process, plant and machine operatives",64,48,16
E01004350,9. Elementary occupations,61,56,5
E01004351,"1. Managers, directors and senior officials",105,65,40
E01004351,2. Professional occupations,164,123,41
E01004351,3. Associate professional and technical occupations,114,57,57
E01004351,4. Administrative and secretarial occupations,112,135,-23
E01004351,5. Skilled trades occupations,91,87,4
E01004351,"6. Caring, leisure and other service occupations",47,65,-18
E01004351,7. Sales and customer service occupations,55,46,9
E01004351,"8. Process, plant and machine operatives",56,54,2
E01004351,9. Elementary occupations,57,59,-2
E01004352,"1. Managers, directors and senior officials",210,163,47
E01004352,2. Professional occupations,237,223,14
E01004352,3. Associate professional and technical occupations,139,73,66
E01004352,4. Administrative and secretarial occupations,116,159,-43
E01004352,5. Skilled trades occupations,73,65,8
E01004352,"6. Caring, leisure and other service occupations",39,50,-11
E01004352,7. Sales and customer service occupations,39,45,-6
E01004352,"8. Process, plant and machine operatives",31,44,-13
E01004352,9. Elementary occupations,53,36,17
E01004353,"1. Managers, directors and senior officials",177,144,33
E01004353,2. Professional occupations,218,172,46
E01004353,3. Associate professional and technical occupations,142,55,87
E01004353,4. Administrative and secretarial occupations,105,149,-44
E01004353,5. Skilled trades occupations,64,77,-13
E01004353,"6. Caring, leisure and other service occupations",63,54,9
E01004353,7. Sales and customer service occupations,38,47,-9
E01004353,"8. Process, plant and machine operatives",35,55,-20
E01004353,9. Elementary occupations,51,38,13
E01004354,"1. Managers, directors and senior officials",160,101,59
E01004354,2. Professional occupations,236,207,29
E01004354,3. Associate professional and technical occupations,157,64,93
E01004354,4. Administrative and secretarial occupations,113,149,-36
E01004354,5. Skilled trades occupations,101,80,21
E01004354,"6. Caring, leisure and other service occupations",64,66,-2
E01004354,7. Sales and customer service occupations,59,49,10
E01004354,"8. Process, plant and machine operatives",47,47,0
E01004354,9. Elementary occupations,76,45,31
E01004355,"1. Managers, directors and senior officials",94,78,16
E01004355,2. Professional occupations,178,108,70
E01004355,3. Associate professional and technical occupations,108,42,66
E01004355,4. Administrative and secretarial occupations,90,130,-40
E01004355,5. Skilled trades occupations,95,70,25
E01004355,"6. Caring, leisure and other service occupations",61,66,-5
E01004355,7. Sales and customer service occupations,41,72,-31
E01004355,"8. Process, plant and machine operatives",33,51,-18
E01004355,9. Elementary occupations,61,51,10
E01004356,"1. Managers, directors and senior officials",96,72,24
E01004356,2. Professional occupations,150,119,31
E01004356,3. Associate professional and technical occupations,110,53,57
E01004356,4. Administrative and secretarial occupations,85,101,-16
E01004356,5. Skilled trades occupations,89,100,-11
E01004356,"6. Caring, leisure and other service occupations",71,61,10
E01004356,7. Sales and customer service occupations,59,54,5
E01004356,"8. Process, plant and machine operatives",61,51,10
E01004356,9. Elementary occupations,76,49,27
E01004357,"1. Managers, directors and senior officials",116,90,26
E01004357,2. Professional occupations,164,107,57
E01004357,3. Associate professional and technical occupations,97,40,57
E01004357,4. Administrative and secretarial occupations,97,114,-17
E01004357,5. Skilled trades occupations,68,79,-11
E01004357,"6. Caring, leisure and other service occupations",43,61,-18
E01004357,7. Sales and customer service occupations,64,38,26
E01004357,"8. Process, plant and machine operatives",38,49,-11
E01004357,9. Elementary occupations,51,57,-6
E01004358,"1. Managers, directors and senior officials",164,105,59
E01004358,2. Professional occupations,209,137,72
E01004358,3. Associate professional and technical occupations,164,66,98
E01004358,4. Administrative and secretarial occupations,124,125,-1
E01004358,5. Skilled trades occupations,96,63,33
E01004358,"6. Caring, leisure and other service occupations",63,66,-3
E01004358,7. Sales and customer service occupations,48,48,0
E01004358,"8. Process, plant and machine operatives",43,39,4
E01004358,9. Elementary occupations,59,51,8
E01004359,"1. Managers, directors and senior officials",115,93,22
E01004359,2. Professional occupations,206,139,67
E01004359,3. Associate professional and technical occupations,135,50,85
E01004359,4. Administrative and secretarial occupations,110,157,-47
E01004359,5. Skilled trades occupations,76,79,-3
E01004359,"6. Caring, leisure and other service occupations",65,57,8
E01004359,7. Sales and customer service occupations,47,53,-6
E01004359,"8. Process, plant and machine operatives",43,46,-3
E01004359,9. Elementary occupations,47,61,-14
E01004360,"1. Managers, directors and senior officials",99,58,41
E01004360,2. Professional occupations,129,96,33
E01004360,3. Associate professional and technical occupations,95,49,46
E01004360,4. Administrative and secretarial occupations,91,99,-8
E01004360,5. Skilled trades occupations,67,63,4
E01004360,"6. Caring, leisure and other service occupations",48,81,-33
E01004360,7. Sales and customer service occupations,35,35,0
E01004360,"8. Process, plant and machine operatives",32,42,-10
E01004360,9. Elementary occupations,33,45,-12
E01004361,"1. Managers, directors and senior officials",114,92,22
E01004361,2. Professional occupations,128,96,32
E01004361,3. Associate professional and technical occupations,97,30,67
E01004361,4. Administrative and secretarial occupations,92,122,-30
E01004361,5. Skilled trades occupations,84,75,9
E01004361,"6. Caring, leisure and other service occupations",43,64,-21
E01004361,7. Sales and customer service occupations,42,42,0
E01004361,"8. Process, plant and machine operatives",46,47,-1
E01004361,9. Elementary occupations,52,62,-10
E01004362,"1. Managers, directors and senior officials",140,95,45
E01004362,2. Professional occupations,276,236,40
E01004362,3. Associate professional and technical occupations,158,59,99
E01004362,4. Administrative and secretarial occupations,68,99,-31
E01004362,5. Skilled trades occupations,51,72,-21
E01004362,"6. Caring, leisure and other service occupations",42,59,-17
E01004362,7. Sales and customer service occupations,45,36,9
E01004362,"8. Process, plant and machine operatives",54,28,26
E01004362,9. Elementary occupations,58,82,-24
E01004363,"1. Managers, directors and senior officials",113,75,38
E01004363,2. Professional occupations,210,149,61
E01004363,3. Associate professional and technical occupations,116,44,72
E01004363,4. Administrative and secretarial occupations,64,93,-29
E01004363,5. Skilled trades occupations,82,81,1
E01004363,"6. Caring, leisure and other service occupations",52,70,-18
E01004363,7. Sales and customer service occupations,49,67,-18
E01004363,"8. Process, plant and machine operatives",48,48,0
E01004363,9. Elementary occupations,92,116,-24
E01004364,"1. Managers, directors and senior officials",89,45,44
E01004364,2. Professional occupations,187,129,58
E01004364,3. Associate professional and technical occupations,133,48,85
E01004364,4. Administrative and secretarial occupations,69,67,2
E01004364,5. Skilled trades occupations,100,65,35
E01004364,"6. Caring, leisure and other service occupations",81,73,8
E01004364,7. Sales and customer service occupations,66,75,-9
E01004364,"8. Process, plant and machine operatives",53,61,-8
E01004364,9. Elementary occupations,98,91,7
E01004365,"1. Managers, directors and senior officials",124,72,52
E01004365,2. Professional occupations,148,93,55
E01004365,3. Associate professional and technical occupations,112,28,84
E01004365,4. Administrative and secretarial occupations,95,123,-28
E01004365,5. Skilled trades occupations,133,181,-48
E01004365,"6. Caring, leisure and other service occupations",77,67,10
E01004365,7. Sales and customer service occupations,134,87,47
E01004365,"8. Process, plant and machine operatives",125,113,12
E01004365,9. Elementary occupations,199,286,-87
E01004366,"1. Managers, directors and senior officials",135,70,65
E01004366,2. Professional occupations,241,181,60
E01004366,3. Associate professional and technical occupations,156,59,97
E01004366,4. Administrative and secretarial occupations,94,116,-22
E01004366,5. Skilled trades occupations,89,77,12
E01004366,"6. Caring, leisure and other service occupations",67,67,0
E01004366,7. Sales and customer service occupations,69,64,5
E01004366,"8. Process, plant and machine operatives",48,44,4
E01004366,9. Elementary occupations,101,85,16
E01004367,"1. Managers, directors and senior officials",79,72,7
E01004367,2. Professional occupations,171,117,54
E01004367,3. Associate professional and technical occupations,107,37,70
E01004367,4. Administrative and secretarial occupations,70,71,-1
E01004367,5. Skilled trades occupations,84,91,-7
E01004367,"6. Caring, leisure and other service occupations",55,57,-2
E01004367,7. Sales and customer service occupations,55,77,-22
E01004367,"8. Process, plant and machine operatives",59,49,10
E01004367,9. Elementary occupations,91,103,-12
E01004368,"1. Managers, directors and senior officials",176,102,74
E01004368,2. Professional occupations,223,220,3
E01004368,3. Associate professional and technical occupations,161,54,107
E01004368,4. Administrative and secretarial occupations,112,110,2
E01004368,5. Skilled trades occupations,117,98,19
E01004368,"6. Caring, leisure and other service occupations",81,71,10
E01004368,7. Sales and customer service occupations,50,73,-23
E01004368,"8. Process, plant and machine operatives",71,60,11
E01004368,9. Elementary occupations,112,110,2
E01004369,"1. Managers, directors and senior officials",131,61,70
E01004369,2. Professional occupations,244,166,78
E01004369,3. Associate professional and technical occupations,139,49,90
E01004369,4. Administrative and secretarial occupations,64,91,-27
E01004369,5. Skilled trades occupations,105,111,-6
E01004369,"6. Caring, leisure and other service occupations",85,69,16
E01004369,7. Sales and customer service occupations,53,73,-20
E01004369,"8. Process, plant and machine operatives",56,51,5
E01004369,9. Elementary occupations,134,161,-27
E01004370,"1. Managers, directors and senior officials",189,71,118
E01004370,2. Professional occupations,304,159,145
E01004370,3. Associate professional and technical occupations,208,49,159
E01004370,4. Administrative and secretarial occupations,105,101,4
E01004370,5. Skilled trades occupations,115,101,14
E01004370,"6. Caring, leisure and other service occupations",74,81,-7
E01004370,7. Sales and customer service occupations,64,85,-21
E01004370,"8. Process, plant and machine operatives",56,67,-11
E01004370,9. Elementary occupations,124,143,-19
E01004371,"1. Managers, directors and senior officials",135,82,53
E01004371,2. Professional occupations,221,199,22
E01004371,3. Associate professional and technical occupations,152,37,115
E01004371,4. Administrative and secretarial occupations,49,118,-69
E01004371,5. Skilled trades occupations,99,86,13
E01004371,"6. Caring, leisure and other service occupations",59,69,-10
E01004371,7. Sales and customer service occupations,38,48,-10
E01004371,"8. Process, plant and machine operatives",30,45,-15
E01004371,9. Elementary occupations,93,121,-28
E01004372,"1. Managers, directors and senior officials",171,89,82
E01004372,2. Professional occupations,293,214,79
E01004372,3. Associate professional and technical occupations,183,65,118
E01004372,4. Administrative and secretarial occupations,70,106,-36
E01004372,5. Skilled trades occupations,104,105,-1
E01004372,"6. Caring, leisure and other service occupations",50,71,-21
E01004372,7. Sales and customer service occupations,45,61,-16
E01004372,"8. Process, plant and machine operatives",35,58,-23
E01004372,9. Elementary occupations,98,170,-72
E01004373,"1. Managers, directors and senior officials",105,71,34
E01004373,2. Professional occupations,202,89,113
E01004373,3. Associate professional and technical occupations,138,31,107
E01004373,4. Administrative and secretarial occupations,62,74,-12
E01004373,5. Skilled trades occupations,115,118,-3
E01004373,"6. Caring, leisure and other service occupations",54,73,-19
E01004373,7. Sales and customer service occupations,72,98,-26
E01004373,"8. Process, plant and machine operatives",50,77,-27
E01004373,9. Elementary occupations,140,174,-34
E01004374,"1. Managers, directors and senior officials",109,88,21
E01004374,2. Professional occupations,275,187,88
E01004374,3. Associate professional and technical occupations,173,54,119
E01004374,4. Administrative and secretarial occupations,88,110,-22
E01004374,5. Skilled trades occupations,124,102,22
E01004374,"6. Caring, leisure and other service occupations",74,82,-8
E01004374,7. Sales and customer service occupations,68,86,-18
E01004374,"8. Process, plant and machine operatives",63,53,10
E01004374,9. Elementary occupations,147,156,-9
E01004375,"1. Managers, directors and senior officials",122,63,59
E01004375,2. Professional occupations,243,151,92
E01004375,3. Associate professional and technical occupations,146,33,113
E01004375,4. Administrative and secretarial occupations,87,97,-10
E01004375,5. Skilled trades occupations,123,102,21
E01004375,"6. Caring, leisure and other service occupations",67,83,-16
E01004375,7. Sales and customer service occupations,67,92,-25
E01004375,"8. Process, plant and machine operatives",67,69,-2
E01004375,9. Elementary occupations,161,163,-2
E01004376,"1. Managers, directors and senior officials",122,81,41
E01004376,2. Professional occupations,206,143,63
E01004376,3. Associate professional and technical occupations,138,49,89
E01004376,4. Administrative and secretarial occupations,84,119,-35
E01004376,5. Skilled trades occupations,114,118,-4
E01004376,"6. Caring, leisure and other service occupations",74,81,-7
E01004376,7. Sales and customer service occupations,68,126,-58
E01004376,"8. Process, plant and machine operatives",58,72,-14
E01004376,9. Elementary occupations,192,216,-24
E01004377,"1. Managers, directors and senior officials",126,96,30
E01004377,2. Professional occupations,207,185,22
E01004377,3. Associate professional and technical occupations,129,54,75
E01004377,4. Administrative and secretarial occupations,97,105,-8
E01004377,5. Skilled trades occupations,70,79,-9
E01004377,"6. Caring, leisure and other service occupations",63,76,-13
E01004377,7. Sales and customer service occupations,53,59,-6
E01004377,"8. Process, plant and machine operatives",61,57,4
E01004377,9. Elementary occupations,85,63,22
E01004378,"1. Managers, directors and senior officials",122,70,52
E01004378,2. Professional occupations,235,163,72
E01004378,3. Associate professional and technical occupations,130,68,62
E01004378,4. Administrative and secretarial occupations,74,112,-38
E01004378,5. Skilled trades occupations,94,88,6
E01004378,"6. Caring, leisure and other service occupations",71,63,8
E01004378,7. Sales and customer service occupations,52,59,-7
E01004378,"8. Process, plant and machine operatives",43,54,-11
E01004378,9. Elementary occupations,90,95,-5
E01004379,"1. Managers, directors and senior officials",140,71,69
E01004379,2. Professional occupations,308,150,158
E01004379,3. Associate professional and technical occupations,220,60,160
E01004379,4. Administrative and secretarial occupations,94,118,-24
E01004379,5. Skilled trades occupations,96,72,24
E01004379,"6. Caring, leisure and other service occupations",66,68,-2
E01004379,7. Sales and customer service occupations,47,56,-9
E01004379,"8. Process, plant and machine operatives",36,30,6
E01004379,9. Elementary occupations,67,58,9
E01004380,"1. Managers, directors and senior officials",101,105,-4
E01004380,2. Professional occupations,234,148,86
E01004380,3. Associate professional and technical occupations,103,56,47
E01004380,4. Administrative and secretarial occupations,93,108,-15
E01004380,5. Skilled trades occupations,87,50,37
E01004380,"6. Caring, leisure and other service occupations",56,69,-13
E01004380,7. Sales and customer service occupations,47,37,10
E01004380,"8. Process, plant and machine operatives",45,50,-5
E01004380,9. Elementary occupations,56,60,-4
E01004381,"1. Managers, directors and senior officials",152,88,64
E01004381,2. Professional occupations,292,223,69
E01004381,3. Associate professional and technical occupations,181,63,118
E01004381,4. Administrative and secretarial occupations,97,134,-37
E01004381,5. Skilled trades occupations,84,89,-5
E01004381,"6. Caring, leisure and other service occupations",68,82,-14
E01004381,7. Sales and customer service occupations,65,57,8
E01004381,"8. Process, plant and machine operatives",59,52,7
E01004381,9. Elementary occupations,78,59,19
E01004382,"1. Managers, directors and senior officials",82,49,33
E01004382,2. Professional occupations,157,98,59
E01004382,3. Associate professional and technical occupations,113,41,72
E01004382,4. Administrative and secretarial occupations,56,94,-38
E01004382,5. Skilled trades occupations,67,71,-4
E01004382,"6. Caring, leisure and other service occupations",87,53,34
E01004382,7. Sales and customer service occupations,74,65,9
E01004382,"8. Process, plant and machine operatives",43,38,5
E01004382,9. Elementary occupations,102,78,24
E01004383,"1. Managers, directors and senior officials",140,70,70
E01004383,2. Professional occupations,206,150,56
E01004383,3. Associate professional and technical occupations,124,39,85
E01004383,4. Administrative and secretarial occupations,99,121,-22
E01004383,5. Skilled trades occupations,89,72,17
E01004383,"6. Caring, leisure and other service occupations",56,69,-13
E01004383,7. Sales and customer service occupations,36,52,-16
E01004383,"8. Process, plant and machine operatives",41,63,-22
E01004383,9. Elementary occupations,49,66,-17
E01004384,"1. Managers, directors and senior officials",101,69,32
E01004384,2. Professional occupations,134,82,52
E01004384,3. Associate professional and technical occupations,116,46,70
E01004384,4. Administrative and secretarial occupations,115,108,7
E01004384,5. Skilled trades occupations,103,89,14
E01004384,"6. Caring, leisure and other service occupations",91,75,16
E01004384,7. Sales and customer service occupations,65,64,1
E01004384,"8. Process, plant and machine operatives",68,67,1
E01004384,9. Elementary occupations,89,87,2
E01004385,"1. Managers, directors and senior officials",102,74,28
E01004385,2. Professional occupations,190,117,73
E01004385,3. Associate professional and technical occupations,101,36,65
E01004385,4. Administrative and secretarial occupations,84,81,3
E01004385,5. Skilled trades occupations,55,51,4
E01004385,"6. Caring, leisure and other service occupations",65,42,23
E01004385,7. Sales and customer service occupations,31,49,-18
E01004385,"8. Process, plant and machine operatives",34,28,6
E01004385,9. Elementary occupations,56,51,5
E01004386,"1. Managers, directors and senior officials",172,110,62
E01004386,2. Professional occupations,200,150,50
E01004386,3. Associate professional and technical occupations,131,46,85
E01004386,4. Administrative and secretarial occupations,113,155,-42
E01004386,5. Skilled trades occupations,68,94,-26
E01004386,"6. Caring, leisure and other service occupations",62,68,-6
E01004386,7. Sales and customer service occupations,31,33,-2
E01004386,"8. Process, plant and machine operatives",53,57,-4
E01004386,9. Elementary occupations,48,58,-10
E01004387,"1. Managers, directors and senior officials",117,105,12
E01004387,2. Professional occupations,202,174,28
E01004387,3. Associate professional and technical occupations,122,47,75
E01004387,4. Administrative and secretarial occupations,92,148,-56
E01004387,5. Skilled trades occupations,54,69,-15
E01004387,"6. Caring, leisure and other service occupations",39,53,-14
E01004387,7. Sales and customer service occupations,30,42,-12
E01004387,"8. Process, plant and machine operatives",41,38,3
E01004387,9. Elementary occupations,38,52,-14
E01004388,"1. Managers, directors and senior officials",107,77,30
E01004388,2. Professional occupations,186,155,31
E01004388,3. Associate professional and technical occupations,136,68,68
E01004388,4. Administrative and secretarial occupations,81,102,-21
E01004388,5. Skilled trades occupations,83,72,11
E01004388,"6. Caring, leisure and other service occupations",53,53,0
E01004388,7. Sales and customer service occupations,38,35,3
E01004388,"8. Process, plant and machine operatives",42,37,5
E01004388,9. Elementary occupations,63,57,6
E01004389,"1. Managers, directors and senior officials",100,65,35
E01004389,2. Professional occupations,144,75,69
E01004389,3. Associate professional and technical occupations,104,45,59
E01004389,4. Administrative and secretarial occupations,86,92,-6
E01004389,5. Skilled trades occupations,108,85,23
E01004389,"6. Caring, leisure and other service occupations",57,63,-6
E01004389,7. Sales and customer service occupations,47,64,-17
E01004389,"8. Process, plant and machine operatives",62,66,-4
E01004389,9. Elementary occupations,86,67,19
E01004390,"1. Managers, directors and senior officials",76,61,15
E01004390,2. Professional occupations,137,78,59
E01004390,3. Associate professional and technical occupations,81,34,47
E01004390,4. Administrative and secretarial occupations,94,106,-12
E01004390,5. Skilled trades occupations,89,99,-10
E01004390,"6. Caring, leisure and other service occupations",70,61,9
E01004390,7. Sales and customer service occupations,50,50,0
E01004390,"8. Process, plant and machine operatives",41,67,-26
E01004390,9. Elementary occupations,76,82,-6
E01004391,"1. Managers, directors and senior officials",143,92,51
E01004391,2. Professional occupations,428,182,246
E01004391,3. Associate professional and technical occupations,245,73,172
E01004391,4. Administrative and secretarial occupations,94,130,-36
E01004391,5. Skilled trades occupations,98,81,17
E01004391,"6. Caring, leisure and other service occupations",89,77,12
E01004391,7. Sales and customer service occupations,70,67,3
E01004391,"8. Process, plant and machine operatives",50,48,2
E01004391,9. Elementary occupations,118,134,-16
E01004392,"1. Managers, directors and senior officials",155,88,67
E01004392,2. Professional occupations,333,257,76
E01004392,3. Associate professional and technical occupations,251,72,179
E01004392,4. Administrative and secretarial occupations,85,109,-24
E01004392,5. Skilled trades occupations,141,114,27
E01004392,"6. Caring, leisure and other service occupations",104,78,26
E01004392,7. Sales and customer service occupations,118,100,18
E01004392,"8. Process, plant and machine operatives",71,63,8
E01004392,9. Elementary occupations,147,195,-48
E01004393,"1. Managers, directors and senior officials",100,133,-33
