lsoa21cd,category,count_21,count_11,change
E01004393,2. Professional occupations,171,158,13
E01004393,3. Associate professional and technical occupations,155,93,62
E01004393,4. Administrative and secretarial occupations,54,178,-124
E01004393,5. Skilled trades occupations,100,119,-19
E01004393,"6. Caring, leisure and other service occupations",74,93,-19
E01004393,7. Sales and customer service occupations,45,121,-76
E01004393,"8. Process, plant and machine operatives",54,31,23
E01004393,9. Elementary occupations,105,235,-130
E01004394,"1. Managers, directors and senior officials",120,71,49
E01004394,2. Professional occupations,272,135,137
E01004394,3. Associate professional and technical occupations,146,50,96
E01004394,4. Administrative and secretarial occupations,86,107,-21
E01004394,5. Skilled trades occupations,80,82,-2
E01004394,"6. Caring, leisure and other service occupations",89,69,20
E01004394,7. Sales and customer service occupations,73,74,-1
E01004394,"8. Process, plant and machine operatives",46,46,0
E01004394,9. Elementary occupations,112,101,11
E01004395,"1. Managers, directors and senior officials",143,71,72
E01004395,2. Professional occupations,259,177,82
E01004395,3. Associate professional and technical occupations,193,52,141
E01004395,4. Administrative and secretarial occupations,56,90,-34
E01004395,5. Skilled trades occupations,64,99,-35
E01004395,"6. Caring, leisure and other service occupations",45,62,-17
E01004395,7. Sales and customer service occupations,56,57,-1
E01004395,"8. Process, plant and machine operatives",38,50,-12
E01004395,9. Elementary occupations,72,91,-19
E01004396,"1. Managers, directors and senior officials",125,67,58
E01004396,2. Professional occupations,264,147,117
E01004396,3. Associate professional and technical occupations,157,43,114
E01004396,4. Administrative and secretarial occupations,90,84,6
E01004396,5. Skilled trades occupations,120,105,15
E01004396,"6. Caring, leisure and other service occupations",69,70,-1
E01004396,7. Sales and customer service occupations,63,91,-28
E01004396,"8. Process, plant and machine operatives",50,62,-12
E01004396,9. Elementary occupations,121,150,-29
E01004397,"1. Managers, directors and senior officials",176,97,79
E01004397,2. Professional occupations,448,293,155
E01004397,3. Associate professional and technical occupations,287,76,211
E01004397,4. Administrative and secretarial occupations,124,147,-23
E01004397,5. Skilled trades occupations,140,100,40
E01004397,"6. Caring, leisure and other service occupations",103,94,9
E01004397,7. Sales and customer service occupations,112,137,-25
E01004397,"8. Process, plant and machine operatives",85,52,33
E01004397,9. Elementary occupations,194,186,8
E01004398,"1. Managers, directors and senior officials",87,51,36
E01004398,2. Professional occupations,154,87,67
E01004398,3. Associate professional and technical occupations,100,37,63
E01004398,4. Administrative and secretarial occupations,71,79,-8
E01004398,5. Skilled trades occupations,86,68,18
E01004398,"6. Caring, leisure and other service occupations",106,92,14
E01004398,7. Sales and customer service occupations,89,97,-8
E01004398,"8. Process, plant and machine operatives",71,62,9
E01004398,9. Elementary occupations,116,118,-2
E01004399,"1. Managers, directors and senior officials",83,48,35
E01004399,2. Professional occupations,133,67,66
E01004399,3. Associate professional and technical occupations,75,38,37
E01004399,4. Administrative and secretarial occupations,62,69,-7
E01004399,5. Skilled trades occupations,79,68,11
E01004399,"6. Caring, leisure and other service occupations",89,73,16
E01004399,7. Sales and customer service occupations,66,70,-4
E01004399,"8. Process, plant and machine operatives",70,64,6
E01004399,9. Elementary occupations,103,92,11
E01004400,"1. Managers, directors and senior officials",117,75,42
E01004400,2. Professional occupations,196,108,88
E01004400,3. Associate professional and technical occupations,144,44,100
E01004400,4. Administrative and secretarial occupations,65,78,-13
E01004400,5. Skilled trades occupations,94,95,-1
E01004400,"6. Caring, leisure and other service occupations",71,87,-16
E01004400,7. Sales and customer service occupations,70,73,-3
E01004400,"8. Process, plant and machine operatives",72,67,5
E01004400,9. Elementary occupations,125,120,5
E01004401,"1. Managers, directors and senior officials",162,68,94
E01004401,2. Professional occupations,305,180,125
E01004401,3. Associate professional and technical occupations,223,57,166
E01004401,4. Administrative and secretarial occupations,90,123,-33
E01004401,5. Skilled trades occupations,127,145,-18
E01004401,"6. Caring, leisure and other service occupations",88,92,-4
E01004401,7. Sales and customer service occupations,80,102,-22
E01004401,"8. Process, plant and machine operatives",69,61,8
E01004401,9. Elementary occupations,141,152,-11
E01004402,"1. Managers, directors and senior officials",113,69,44
E01004402,2. Professional occupations,181,107,74
E01004402,3. Associate professional and technical occupations,146,43,103
E01004402,4. Administrative and secretarial occupations,59,79,-20
E01004402,5. Skilled trades occupations,69,90,-21
E01004402,"6. Caring, leisure and other service occupations",69,63,6
E01004402,7. Sales and customer service occupations,70,67,3
E01004402,"8. Process, plant and machine operatives",55,58,-3
E01004402,9. Elementary occupations,85,102,-17
E01004403,"1. Managers, directors and senior officials",170,66,104
E01004403,2. Professional occupations,328,112,216
E01004403,3. Associate professional and technical occupations,209,47,162
E01004403,4. Administrative and secretarial occupations,83,75,8
E01004403,5. Skilled trades occupations,115,79,36
E01004403,"6. Caring, leisure and other service occupations",90,63,27
E01004403,7. Sales and customer service occupations,101,84,17
E01004403,"8. Process, plant and machine operatives",57,49,8
E01004403,9. Elementary occupations,122,96,26
E01004404,"1. Managers, directors and senior officials",153,73,80
E01004404,2. Professional occupations,274,163,111
E01004404,3. Associate professional and technical occupations,185,51,134
E01004404,4. Administrative and secretarial occupations,98,108,-10
E01004404,5. Skilled trades occupations,131,131,0
E01004404,"6. Caring, leisure and other service occupations",144,102,42
E01004404,7. Sales and customer service occupations,115,99,16
E01004404,"8. Process, plant and machine operatives",79,63,16
E01004404,9. Elementary occupations,176,149,27
E01004405,"1. Managers, directors and senior officials",136,72,64
E01004405,2. Professional occupations,209,135,74
E01004405,3. Associate professional and technical occupations,125,39,86
E01004405,4. Administrative and secretarial occupations,63,73,-10
E01004405,5. Skilled trades occupations,56,71,-15
E01004405,"6. Caring, leisure and other service occupations",58,73,-15
E01004405,7. Sales and customer service occupations,57,53,4
E01004405,"8. Process, plant and machine operatives",34,57,-23
E01004405,9. Elementary occupations,83,117,-34
E01004406,"1. Managers, directors and senior officials",126,75,51
E01004406,2. Professional occupations,215,185,30
E01004406,3. Associate professional and technical occupations,138,53,85
E01004406,4. Administrative and secretarial occupations,57,99,-42
E01004406,5. Skilled trades occupations,118,110,8
E01004406,"6. Caring, leisure and other service occupations",69,68,1
E01004406,7. Sales and customer service occupations,85,97,-12
E01004406,"8. Process, plant and machine operatives",66,51,15
E01004406,9. Elementary occupations,125,141,-16
E01004407,"1. Managers, directors and senior officials",32,17,15
E01004407,2. Professional occupations,94,45,49
E01004407,3. Associate professional and technical occupations,79,31,48
E01004407,4. Administrative and secretarial occupations,54,45,9
E01004407,5. Skilled trades occupations,76,51,25
E01004407,"6. Caring, leisure and other service occupations",71,32,39
E01004407,7. Sales and customer service occupations,55,96,-41
E01004407,"8. Process, plant and machine operatives",81,58,23
E01004407,9. Elementary occupations,95,74,21
E01004408,"1. Managers, directors and senior officials",142,82,60
E01004408,2. Professional occupations,263,227,36
E01004408,3. Associate professional and technical occupations,171,40,131
E01004408,4. Administrative and secretarial occupations,62,82,-20
E01004408,5. Skilled trades occupations,74,82,-8
E01004408,"6. Caring, leisure and other service occupations",52,67,-15
E01004408,7. Sales and customer service occupations,44,73,-29
E01004408,"8. Process, plant and machine operatives",37,33,4
E01004408,9. Elementary occupations,96,88,8
E01004409,"1. Managers, directors and senior officials",115,79,36
E01004409,2. Professional occupations,259,189,70
E01004409,3. Associate professional and technical occupations,168,54,114
E01004409,4. Administrative and secretarial occupations,58,87,-29
E01004409,5. Skilled trades occupations,62,66,-4
E01004409,"6. Caring, leisure and other service occupations",77,52,25
E01004409,7. Sales and customer service occupations,39,36,3
E01004409,"8. Process, plant and machine operatives",35,44,-9
E01004409,9. Elementary occupations,94,102,-8
E01004410,"1. Managers, directors and senior officials",112,76,36
E01004410,2. Professional occupations,223,156,67
E01004410,3. Associate professional and technical occupations,157,51,106
E01004410,4. Administrative and secretarial occupations,57,83,-26
E01004410,5. Skilled trades occupations,60,67,-7
E01004410,"6. Caring, leisure and other service occupations",64,76,-12
E01004410,7. Sales and customer service occupations,40,59,-19
E01004410,"8. Process, plant and machine operatives",47,47,0
E01004410,9. Elementary occupations,89,98,-9
E01004411,"1. Managers, directors and senior officials",175,91,84
E01004411,2. Professional occupations,278,179,99
E01004411,3. Associate professional and technical occupations,224,43,181
E01004411,4. Administrative and secretarial occupations,70,95,-25
E01004411,5. Skilled trades occupations,148,98,50
E01004411,"6. Caring, leisure and other service occupations",57,78,-21
E01004411,7. Sales and customer service occupations,62,86,-24
E01004411,"8. Process, plant and machine operatives",64,35,29
E01004411,9. Elementary occupations,123,142,-19
E01004412,"1. Managers, directors and senior officials",193,108,85
E01004412,2. Professional occupations,307,224,83
E01004412,3. Associate professional and technical occupations,209,47,162
E01004412,4. Administrative and secretarial occupations,63,103,-40
E01004412,5. Skilled trades occupations,64,73,-9
E01004412,"6. Caring, leisure and other service occupations",54,48,6
E01004412,7. Sales and customer service occupations,38,57,-19
E01004412,"8. Process, plant and machine operatives",29,46,-17
E01004412,9. Elementary occupations,69,100,-31
E01004413,"1. Managers, directors and senior officials",77,54,23
E01004413,2. Professional occupations,128,84,44
E01004413,3. Associate professional and technical occupations,81,38,43
E01004413,4. Administrative and secretarial occupations,80,108,-28
E01004413,5. Skilled trades occupations,85,70,15
E01004413,"6. Caring, leisure and other service occupations",69,57,12
E01004413,7. Sales and customer service occupations,55,53,2
E01004413,"8. Process, plant and machine operatives",45,57,-12
E01004413,9. Elementary occupations,62,86,-24
E01004414,"1. Managers, directors and senior officials",96,72,24
E01004414,2. Professional occupations,155,85,70
E01004414,3. Associate professional and technical occupations,114,47,67
E01004414,4. Administrative and secretarial occupations,73,119,-46
E01004414,5. Skilled trades occupations,107,88,19
E01004414,"6. Caring, leisure and other service occupations",78,69,9
E01004414,7. Sales and customer service occupations,67,60,7
E01004414,"8. Process, plant and machine operatives",70,63,7
E01004414,9. Elementary occupations,107,61,46
E01004415,"1. Managers, directors and senior officials",89,69,20
E01004415,2. Professional occupations,133,103,30
E01004415,3. Associate professional and technical occupations,75,32,43
E01004415,4. Administrative and secretarial occupations,91,119,-28
E01004415,5. Skilled trades occupations,77,81,-4
E01004415,"6. Caring, leisure and other service occupations",76,72,4
E01004415,7. Sales and customer service occupations,45,45,0
E01004415,"8. Process, plant and machine operatives",47,53,-6
E01004415,9. Elementary occupations,65,65,0
E01004416,"1. Managers, directors and senior officials",131,86,45
E01004416,2. Professional occupations,221,142,79
E01004416,3. Associate professional and technical occupations,165,41,124
E01004416,4. Administrative and secretarial occupations,112,152,-40
E01004416,5. Skilled trades occupations,94,100,-6
E01004416,"6. Caring, leisure and other service occupations",58,65,-7
E01004416,7. Sales and customer service occupations,41,60,-19
E01004416,"8. Process, plant and machine operatives",53,56,-3
E01004416,9. Elementary occupations,61,55,6
E01004417,"1. Managers, directors and senior officials",116,67,49
E01004417,2. Professional occupations,159,99,60
E01004417,3. Associate professional and technical occupations,120,39,81
E01004417,4. Administrative and secretarial occupations,96,128,-32
E01004417,5. Skilled trades occupations,113,101,12
E01004417,"6. Caring, leisure and other service occupations",60,77,-17
E01004417,7. Sales and customer service occupations,59,68,-9
E01004417,"8. Process, plant and machine operatives",53,70,-17
E01004417,9. Elementary occupations,83,73,10
E01004418,"1. Managers, directors and senior officials",92,59,33
E01004418,2. Professional occupations,156,95,61
E01004418,3. Associate professional and technical occupations,112,51,61
E01004418,4. Administrative and secretarial occupations,99,125,-26
E01004418,5. Skilled trades occupations,89,91,-2
E01004418,"6. Caring, leisure and other service occupations",79,78,1
E01004418,7. Sales and customer service occupations,72,63,9
E01004418,"8. Process, plant and machine operatives",60,68,-8
E01004418,9. Elementary occupations,82,74,8
E01004419,"1. Managers, directors and senior officials",167,54,113
E01004419,2. Professional occupations,256,111,145
E01004419,3. Associate professional and technical occupations,183,33,150
E01004419,4. Administrative and secretarial occupations,126,102,24
E01004419,5. Skilled trades occupations,120,54,66
E01004419,"6. Caring, leisure and other service occupations",98,54,44
E01004419,7. Sales and customer service occupations,117,54,63
E01004419,"8. Process, plant and machine operatives",99,64,35
E01004419,9. Elementary occupations,113,66,47
E01004420,"1. Managers, directors and senior officials",90,62,28
E01004420,2. Professional occupations,196,127,69
E01004420,3. Associate professional and technical occupations,119,30,89
E01004420,4. Administrative and secretarial occupations,73,97,-24
E01004420,5. Skilled trades occupations,131,111,20
E01004420,"6. Caring, leisure and other service occupations",103,83,20
E01004420,7. Sales and customer service occupations,111,102,9
E01004420,"8. Process, plant and machine operatives",72,96,-24
E01004420,9. Elementary occupations,203,165,38
E01004421,"1. Managers, directors and senior officials",96,62,34
E01004421,2. Professional occupations,175,121,54
E01004421,3. Associate professional and technical occupations,117,39,78
E01004421,4. Administrative and secretarial occupations,81,105,-24
E01004421,5. Skilled trades occupations,129,71,58
E01004421,"6. Caring, leisure and other service occupations",71,58,13
E01004421,7. Sales and customer service occupations,87,92,-5
E01004421,"8. Process, plant and machine operatives",69,90,-21
E01004421,9. Elementary occupations,143,130,13
E01004422,"1. Managers, directors and senior officials",198,55,143
E01004422,2. Professional occupations,339,102,237
E01004422,3. Associate professional and technical occupations,221,29,192
E01004422,4. Administrative and secretarial occupations,96,81,15
E01004422,5. Skilled trades occupations,111,82,29
E01004422,"6. Caring, leisure and other service occupations",91,70,21
E01004422,7. Sales and customer service occupations,71,59,12
E01004422,"8. Process, plant and machine operatives",99,57,42
E01004422,9. Elementary occupations,159,122,37
E01004423,"1. Managers, directors and senior officials",99,49,50
E01004423,2. Professional occupations,134,72,62
E01004423,3. Associate professional and technical occupations,136,31,105
E01004423,4. Administrative and secretarial occupations,64,46,18
E01004423,5. Skilled trades occupations,107,76,31
E01004423,"6. Caring, leisure and other service occupations",69,47,22
E01004423,7. Sales and customer service occupations,80,99,-19
E01004423,"8. Process, plant and machine operatives",68,34,34
E01004423,9. Elementary occupations,153,130,23
E01004424,"1. Managers, directors and senior officials",103,44,59
E01004424,2. Professional occupations,214,100,114
E01004424,3. Associate professional and technical occupations,121,35,86
E01004424,4. Administrative and secretarial occupations,90,80,10
E01004424,5. Skilled trades occupations,133,100,33
E01004424,"6. Caring, leisure and other service occupations",88,81,7
E01004424,7. Sales and customer service occupations,79,79,0
E01004424,"8. Process, plant and machine operatives",60,62,-2
E01004424,9. Elementary occupations,125,124,1
E01004425,"1. Managers, directors and senior officials",115,75,40
E01004425,2. Professional occupations,258,164,94
E01004425,3. Associate professional and technical occupations,234,52,182
E01004425,4. Administrative and secretarial occupations,89,132,-43
E01004425,5. Skilled trades occupations,100,92,8
E01004425,"6. Caring, leisure and other service occupations",72,100,-28
E01004425,7. Sales and customer service occupations,51,96,-45
E01004425,"8. Process, plant and machine operatives",67,70,-3
E01004425,9. Elementary occupations,113,158,-45
E01004426,"1. Managers, directors and senior officials",104,60,44
E01004426,2. Professional occupations,166,110,56
E01004426,3. Associate professional and technical occupations,120,50,70
E01004426,4. Administrative and secretarial occupations,86,109,-23
E01004426,5. Skilled trades occupations,97,105,-8
E01004426,"6. Caring, leisure and other service occupations",68,73,-5
E01004426,7. Sales and customer service occupations,71,106,-35
E01004426,"8. Process, plant and machine operatives",68,87,-19
E01004426,9. Elementary occupations,115,143,-28
E01004427,"1. Managers, directors and senior officials",97,84,13
E01004427,2. Professional occupations,236,134,102
E01004427,3. Associate professional and technical occupations,191,60,131
E01004427,4. Administrative and secretarial occupations,58,105,-47
E01004427,5. Skilled trades occupations,145,133,12
E01004427,"6. Caring, leisure and other service occupations",83,104,-21
E01004427,7. Sales and customer service occupations,67,61,6
E01004427,"8. Process, plant and machine operatives",69,120,-51
E01004427,9. Elementary occupations,160,171,-11
E01004428,"1. Managers, directors and senior officials",70,40,30
E01004428,2. Professional occupations,137,65,72
E01004428,3. Associate professional and technical occupations,105,27,78
E01004428,4. Administrative and secretarial occupations,75,88,-13
E01004428,5. Skilled trades occupations,85,60,25
E01004428,"6. Caring, leisure and other service occupations",96,82,14
E01004428,7. Sales and customer service occupations,79,60,19
E01004428,"8. Process, plant and machine operatives",62,43,19
E01004428,9. Elementary occupations,127,101,26
E01004429,"1. Managers, directors and senior officials",87,57,30
E01004429,2. Professional occupations,192,114,78
E01004429,3. Associate professional and technical occupations,130,45,85
E01004429,4. Administrative and secretarial occupations,74,105,-31
E01004429,5. Skilled trades occupations,99,84,15
E01004429,"6. Caring, leisure and other service occupations",92,80,12
E01004429,7. Sales and customer service occupations,75,76,-1
E01004429,"8. Process, plant and machine operatives",46,54,-8
E01004429,9. Elementary occupations,124,148,-24
E01004430,"1. Managers, directors and senior officials",185,99,86
E01004430,2. Professional occupations,417,190,227
E01004430,3. Associate professional and technical occupations,256,58,198
E01004430,4. Administrative and secretarial occupations,124,122,2
E01004430,5. Skilled trades occupations,163,141,22
E01004430,"6. Caring, leisure and other service occupations",101,101,0
E01004430,7. Sales and customer service occupations,112,124,-12
E01004430,"8. Process, plant and machine operatives",91,90,1
E01004430,9. Elementary occupations,184,200,-16
E01004432,"1. Managers, directors and senior officials",128,40,88
E01004432,2. Professional occupations,195,131,64
E01004432,3. Associate professional and technical occupations,131,43,88
E01004432,4. Administrative and secretarial occupations,81,102,-21
E01004432,5. Skilled trades occupations,101,87,14
E01004432,"6. Caring, leisure and other service occupations",84,62,22
E01004432,7. Sales and customer service occupations,46,77,-31
E01004432,"8. Process, plant and machine operatives",59,56,3
E01004432,9. Elementary occupations,158,123,35
E01004434,"1. Managers, directors and senior officials",84,66,18
E01004434,2. Professional occupations,168,118,50
E01004434,3. Associate professional and technical occupations,134,50,84
E01004434,4. Administrative and secretarial occupations,74,97,-23
E01004434,5. Skilled trades occupations,97,100,-3
E01004434,"6. Caring, leisure and other service occupations",91,80,11
E01004434,7. Sales and customer service occupations,57,77,-20
E01004434,"8. Process, plant and machine operatives",80,67,13
E01004434,9. Elementary occupations,166,149,17
E01004435,"1. Managers, directors and senior officials",100,61,39
E01004435,2. Professional occupations,203,147,56
E01004435,3. Associate professional and technical occupations,139,32,107
E01004435,4. Administrative and secretarial occupations,60,82,-22
E01004435,5. Skilled trades occupations,116,116,0
E01004435,"6. Caring, leisure and other service occupations",70,123,-53
E01004435,7. Sales and customer service occupations,75,63,12
E01004435,"8. Process, plant and machine operatives",77,59,18
E01004435,9. Elementary occupations,156,154,2
E01004436,"1. Managers, directors and senior officials",121,69,52
E01004436,2. Professional occupations,219,205,14
E01004436,3. Associate professional and technical occupations,144,52,92
E01004436,4. Administrative and secretarial occupations,66,102,-36
E01004436,5. Skilled trades occupations,53,85,-32
E01004436,"6. Caring, leisure and other service occupations",61,47,14
E01004436,7. Sales and customer service occupations,44,66,-22
E01004436,"8. Process, plant and machine operatives",34,41,-7
E01004436,9. Elementary occupations,74,81,-7
E01004437,"1. Managers, directors and senior officials",132,75,57
E01004437,2. Professional occupations,255,218,37
E01004437,3. Associate professional and technical occupations,119,46,73
E01004437,4. Administrative and secretarial occupations,65,87,-22
E01004437,5. Skilled trades occupations,96,93,3
E01004437,"6. Caring, leisure and other service occupations",78,64,14
E01004437,7. Sales and customer service occupations,64,73,-9
E01004437,"8. Process, plant and machine operatives",43,51,-8
E01004437,9. Elementary occupations,106,142,-36
E01004438,"1. Managers, directors and senior officials",166,118,48
E01004438,2. Professional occupations,327,335,-8
E01004438,3. Associate professional and technical occupations,206,49,157
E01004438,4. Administrative and secretarial occupations,105,139,-34
E01004438,5. Skilled trades occupations,108,92,16
E01004438,"6. Caring, leisure and other service occupations",70,66,4
E01004438,7. Sales and customer service occupations,71,94,-23
E01004438,"8. Process, plant and machine operatives",56,71,-15
E01004438,9. Elementary occupations,132,153,-21
E01004439,"1. Managers, directors and senior officials",111,75,36
E01004439,2. Professional occupations,232,194,38
E01004439,3. Associate professional and technical occupations,135,54,81
E01004439,4. Administrative and secretarial occupations,71,110,-39
E01004439,5. Skilled trades occupations,85,73,12
E01004439,"6. Caring, leisure and other service occupations",59,57,2
E01004439,7. Sales and customer service occupations,65,58,7
E01004439,"8. Process, plant and machine operatives",51,31,20
E01004439,9. Elementary occupations,88,98,-10
E01004440,"1. Managers, directors and senior officials",127,92,35
E01004440,2. Professional occupations,322,257,65
E01004440,3. Associate professional and technical occupations,217,122,95
E01004440,4. Administrative and secretarial occupations,80,146,-66
E01004440,5. Skilled trades occupations,105,110,-5
E01004440,"6. Caring, leisure and other service occupations",97,79,18
E01004440,7. Sales and customer service occupations,70,94,-24
E01004440,"8. Process, plant and machine operatives",55,56,-1
E01004440,9. Elementary occupations,122,127,-5
E01004441,"1. Managers, directors and senior officials",142,97,45
E01004441,2. Professional occupations,260,244,16
E01004441,3. Associate professional and technical occupations,126,52,74
E01004441,4. Administrative and secretarial occupations,60,88,-28
E01004441,5. Skilled trades occupations,62,104,-42
E01004441,"6. Caring, leisure and other service occupations",41,63,-22
E01004441,7. Sales and customer service occupations,46,58,-12
E01004441,"8. Process, plant and machine operatives",27,31,-4
E01004441,9. Elementary occupations,76,103,-27
E01004442,"1. Managers, directors and senior officials",122,91,31
E01004442,2. Professional occupations,266,297,-31
E01004442,3. Associate professional and technical occupations,172,65,107
E01004442,4. Administrative and secretarial occupations,66,105,-39
E01004442,5. Skilled trades occupations,63,77,-14
E01004442,"6. Caring, leisure and other service occupations",59,67,-8
E01004442,7. Sales and customer service occupations,48,65,-17
E01004442,"8. Process, plant and machine operatives",29,38,-9
E01004442,9. Elementary occupations,72,67,5
E01004443,"1. Managers, directors and senior officials",151,70,81
E01004443,2. Professional occupations,329,193,136
E01004443,3. Associate professional and technical occupations,193,56,137
E01004443,4. Administrative and secretarial occupations,92,111,-19
E01004443,5. Skilled trades occupations,114,92,22
E01004443,"6. Caring, leisure and other service occupations",62,74,-12
E01004443,7. Sales and customer service occupations,77,83,-6
E01004443,"8. Process, plant and machine operatives",65,80,-15
E01004443,9. Elementary occupations,125,141,-16
E01004444,"1. Managers, directors and senior officials",177,85,92
E01004444,2. Professional occupations,393,206,187
E01004444,3. Associate professional and technical occupations,268,66,202
E01004444,4. Administrative and secretarial occupations,119,152,-33
E01004444,5. Skilled trades occupations,117,142,-25
E01004444,"6. Caring, leisure and other service occupations",120,129,-9
E01004444,7. Sales and customer service occupations,92,111,-19
E01004444,"8. Process, plant and machine operatives",81,82,-1
E01004444,9. Elementary occupations,181,192,-11
E01004445,"1. Managers, directors and senior officials",114,42,72
E01004445,2. Professional occupations,259,90,169
E01004445,3. Associate professional and technical occupations,149,31,118
E01004445,4. Administrative and secretarial occupations,70,61,9
E01004445,5. Skilled trades occupations,102,53,49
E01004445,"6. Caring, leisure and other service occupations",64,49,15
E01004445,7. Sales and customer service occupations,88,45,43
E01004445,"8. Process, plant and machine operatives",75,36,39
E01004445,9. Elementary occupations,162,101,61
E01004446,"1. Managers, directors and senior officials",158,59,99
E01004446,2. Professional occupations,323,151,172
E01004446,3. Associate professional and technical occupations,207,35,172
E01004446,4. Administrative and secretarial occupations,100,124,-24
E01004446,5. Skilled trades occupations,153,121,32
E01004446,"6. Caring, leisure and other service occupations",74,64,10
E01004446,7. Sales and customer service occupations,81,74,7
E01004446,"8. Process, plant and machine operatives",66,46,20
E01004446,9. Elementary occupations,255,120,135
E01004447,"1. Managers, directors and senior officials",138,91,47
E01004447,2. Professional occupations,274,170,104
E01004447,3. Associate professional and technical occupations,182,71,111
E01004447,4. Administrative and secretarial occupations,63,116,-53
E01004447,5. Skilled trades occupations,94,90,4
E01004447,"6. Caring, leisure and other service occupations",52,64,-12
E01004447,7. Sales and customer service occupations,53,92,-39
E01004447,"8. Process, plant and machine operatives",52,49,3
E01004447,9. Elementary occupations,105,117,-12
E01004448,"1. Managers, directors and senior officials",127,62,65
E01004448,2. Professional occupations,260,151,109
E01004448,3. Associate professional and technical occupations,163,62,101
E01004448,4. Administrative and secretarial occupations,80,87,-7
E01004448,5. Skilled trades occupations,93,131,-38
E01004448,"6. Caring, leisure and other service occupations",71,103,-32
E01004448,7. Sales and customer service occupations,55,49,6
E01004448,"8. Process, plant and machine operatives",66,62,4
E01004448,9. Elementary occupations,120,120,0
E01004449,"1. Managers, directors and senior officials",63,56,7
E01004449,2. Professional occupations,134,60,74
E01004449,3. Associate professional and technical occupations,84,35,49
E01004449,4. Administrative and secretarial occupations,67,68,-1
E01004449,5. Skilled trades occupations,74,64,10
E01004449,"6. Caring, leisure and other service occupations",72,68,4
E01004449,7. Sales and customer service occupations,69,85,-16
E01004449,"8. Process, plant and machine operatives",68,48,20
E01004449,9. Elementary occupations,122,97,25
E01004450,"1. Managers, directors and senior officials",116,83,33
E01004450,2. Professional occupations,167,108,59
E01004450,3. Associate professional and technical occupations,95,41,54
E01004450,4. Administrative and secretarial occupations,96,141,-45
E01004450,5. Skilled trades occupations,94,120,-26
E01004450,"6. Caring, leisure and other service occupations",56,76,-20
E01004450,7. Sales and customer service occupations,71,83,-12
E01004450,"8. Process, plant and machine operatives",64,48,16
E01004450,9. Elementary occupations,81,60,21
E01004451,"1. Managers, directors and senior officials",111,82,29
E01004451,2. Professional occupations,149,97,52
E01004451,3. Associate professional and technical occupations,82,62,20
E01004451,4. Administrative and secretarial occupations,97,158,-61
E01004451,5. Skilled trades occupations,116,102,14
E01004451,"6. Caring, leisure and other service occupations",71,81,-10
E01004451,7. Sales and customer service occupations,88,67,21
E01004451,"8. Process, plant and machine operatives",78,73,5
E01004451,9. Elementary occupations,78,73,5
E01004452,"1. Managers, directors and senior officials",102,74,28
E01004452,2. Professional occupations,146,86,60
E01004452,3. Associate professional and technical occupations,90,50,40
E01004452,4. Administrative and secretarial occupations,79,107,-28
E01004452,5. Skilled trades occupations,135,91,44
E01004452,"6. Caring, leisure and other service occupations",77,86,-9
E01004452,7. Sales and customer service occupations,78,63,15
E01004452,"8. Process, plant and machine operatives",69,50,19
E01004452,9. Elementary occupations,127,83,44
E01004453,"1. Managers, directors and senior officials",88,93,-5
E01004453,2. Professional occupations,143,93,50
E01004453,3. Associate professional and technical occupations,100,56,44
E01004453,4. Administrative and secretarial occupations,95,111,-16
E01004453,5. Skilled trades occupations,95,92,3
E01004453,"6. Caring, leisure and other service occupations",76,77,-1
E01004453,7. Sales and customer service occupations,68,94,-26
E01004453,"8. Process, plant and machine operatives",69,41,28
E01004453,9. Elementary occupations,114,74,40
E01004454,"1. Managers, directors and senior officials",105,73,32
E01004454,2. Professional occupations,153,98,55
E01004454,3. Associate professional and technical occupations,97,42,55
