lsoa21cd,category,count_21,count_11,change
E01004454,4. Administrative and secretarial occupations,102,129,-27
E01004454,5. Skilled trades occupations,102,85,17
E01004454,"6. Caring, leisure and other service occupations",94,64,30
E01004454,7. Sales and customer service occupations,70,73,-3
E01004454,"8. Process, plant and machine operatives",76,57,19
E01004454,9. Elementary occupations,106,68,38
E01004455,"1. Managers, directors and senior officials",98,54,44
E01004455,2. Professional occupations,142,84,58
E01004455,3. Associate professional and technical occupations,96,43,53
E01004455,4. Administrative and secretarial occupations,81,97,-16
E01004455,5. Skilled trades occupations,91,72,19
E01004455,"6. Caring, leisure and other service occupations",82,70,12
E01004455,7. Sales and customer service occupations,54,61,-7
E01004455,"8. Process, plant and machine operatives",84,58,26
E01004455,9. Elementary occupations,90,79,11
E01004456,"1. Managers, directors and senior officials",45,35,10
E01004456,2. Professional occupations,83,63,20
E01004456,3. Associate professional and technical occupations,96,31,65
E01004456,4. Administrative and secretarial occupations,67,78,-11
E01004456,5. Skilled trades occupations,73,54,19
E01004456,"6. Caring, leisure and other service occupations",85,59,26
E01004456,7. Sales and customer service occupations,80,85,-5
E01004456,"8. Process, plant and machine operatives",59,43,16
E01004456,9. Elementary occupations,101,106,-5
E01004457,"1. Managers, directors and senior officials",172,95,77
E01004457,2. Professional occupations,303,191,112
E01004457,3. Associate professional and technical occupations,211,64,147
E01004457,4. Administrative and secretarial occupations,66,118,-52
E01004457,5. Skilled trades occupations,74,86,-12
E01004457,"6. Caring, leisure and other service occupations",68,71,-3
E01004457,7. Sales and customer service occupations,65,74,-9
E01004457,"8. Process, plant and machine operatives",37,50,-13
E01004457,9. Elementary occupations,100,118,-18
E01004458,"1. Managers, directors and senior officials",114,77,37
E01004458,2. Professional occupations,256,152,104
E01004458,3. Associate professional and technical occupations,161,39,122
E01004458,4. Administrative and secretarial occupations,76,106,-30
E01004458,5. Skilled trades occupations,111,115,-4
E01004458,"6. Caring, leisure and other service occupations",74,65,9
E01004458,7. Sales and customer service occupations,75,82,-7
E01004458,"8. Process, plant and machine operatives",62,60,2
E01004458,9. Elementary occupations,104,134,-30
E01004459,"1. Managers, directors and senior officials",54,28,26
E01004459,2. Professional occupations,101,51,50
E01004459,3. Associate professional and technical occupations,65,40,25
E01004459,4. Administrative and secretarial occupations,50,51,-1
E01004459,5. Skilled trades occupations,53,48,5
E01004459,"6. Caring, leisure and other service occupations",64,57,7
E01004459,7. Sales and customer service occupations,88,64,24
E01004459,"8. Process, plant and machine operatives",46,32,14
E01004459,9. Elementary occupations,99,79,20
E01004460,"1. Managers, directors and senior officials",127,71,56
E01004460,2. Professional occupations,280,155,125
E01004460,3. Associate professional and technical occupations,143,53,90
E01004460,4. Administrative and secretarial occupations,70,101,-31
E01004460,5. Skilled trades occupations,104,93,11
E01004460,"6. Caring, leisure and other service occupations",43,62,-19
E01004460,7. Sales and customer service occupations,72,87,-15
E01004460,"8. Process, plant and machine operatives",92,28,64
E01004460,9. Elementary occupations,140,136,4
E01004462,"1. Managers, directors and senior officials",154,79,75
E01004462,2. Professional occupations,308,178,130
E01004462,3. Associate professional and technical occupations,228,54,174
E01004462,4. Administrative and secretarial occupations,82,109,-27
E01004462,5. Skilled trades occupations,131,92,39
E01004462,"6. Caring, leisure and other service occupations",50,49,1
E01004462,7. Sales and customer service occupations,67,80,-13
E01004462,"8. Process, plant and machine operatives",57,48,9
E01004462,9. Elementary occupations,136,134,2
E01004463,"1. Managers, directors and senior officials",167,120,47
E01004463,2. Professional occupations,389,282,107
E01004463,3. Associate professional and technical occupations,276,83,193
E01004463,4. Administrative and secretarial occupations,81,141,-60
E01004463,5. Skilled trades occupations,83,104,-21
E01004463,"6. Caring, leisure and other service occupations",81,74,7
E01004463,7. Sales and customer service occupations,49,60,-11
E01004463,"8. Process, plant and machine operatives",34,45,-11
E01004463,9. Elementary occupations,67,102,-35
E01004464,"1. Managers, directors and senior officials",101,60,41
E01004464,2. Professional occupations,194,70,124
E01004464,3. Associate professional and technical occupations,134,28,106
E01004464,4. Administrative and secretarial occupations,60,64,-4
E01004464,5. Skilled trades occupations,48,70,-22
E01004464,"6. Caring, leisure and other service occupations",63,66,-3
E01004464,7. Sales and customer service occupations,56,55,1
E01004464,"8. Process, plant and machine operatives",55,51,4
E01004464,9. Elementary occupations,87,100,-13
E01004465,"1. Managers, directors and senior officials",146,85,61
E01004465,2. Professional occupations,231,183,48
E01004465,3. Associate professional and technical occupations,144,50,94
E01004465,4. Administrative and secretarial occupations,68,89,-21
E01004465,5. Skilled trades occupations,57,48,9
E01004465,"6. Caring, leisure and other service occupations",43,57,-14
E01004465,7. Sales and customer service occupations,38,46,-8
E01004465,"8. Process, plant and machine operatives",42,46,-4
E01004465,9. Elementary occupations,71,71,0
E01004466,"1. Managers, directors and senior officials",174,95,79
E01004466,2. Professional occupations,334,256,78
E01004466,3. Associate professional and technical occupations,200,81,119
E01004466,4. Administrative and secretarial occupations,38,88,-50
E01004466,5. Skilled trades occupations,53,66,-13
E01004466,"6. Caring, leisure and other service occupations",40,67,-27
E01004466,7. Sales and customer service occupations,43,43,0
E01004466,"8. Process, plant and machine operatives",37,43,-6
E01004466,9. Elementary occupations,52,63,-11
E01004467,"1. Managers, directors and senior officials",119,85,34
E01004467,2. Professional occupations,237,152,85
E01004467,3. Associate professional and technical occupations,149,57,92
E01004467,4. Administrative and secretarial occupations,76,110,-34
E01004467,5. Skilled trades occupations,114,83,31
E01004467,"6. Caring, leisure and other service occupations",97,122,-25
E01004467,7. Sales and customer service occupations,96,78,18
E01004467,"8. Process, plant and machine operatives",81,88,-7
E01004467,9. Elementary occupations,140,155,-15
E01004468,"1. Managers, directors and senior officials",162,77,85
E01004468,2. Professional occupations,292,227,65
E01004468,3. Associate professional and technical occupations,180,67,113
E01004468,4. Administrative and secretarial occupations,58,107,-49
E01004468,5. Skilled trades occupations,72,69,3
E01004468,"6. Caring, leisure and other service occupations",39,60,-21
E01004468,7. Sales and customer service occupations,35,42,-7
E01004468,"8. Process, plant and machine operatives",31,38,-7
E01004468,9. Elementary occupations,82,77,5
E01004469,"1. Managers, directors and senior officials",70,56,14
E01004469,2. Professional occupations,168,102,66
E01004469,3. Associate professional and technical occupations,92,33,59
E01004469,4. Administrative and secretarial occupations,67,82,-15
E01004469,5. Skilled trades occupations,89,63,26
E01004469,"6. Caring, leisure and other service occupations",90,49,41
E01004469,7. Sales and customer service occupations,67,53,14
E01004469,"8. Process, plant and machine operatives",68,48,20
E01004469,9. Elementary occupations,94,78,16
E01004470,"1. Managers, directors and senior officials",96,57,39
E01004470,2. Professional occupations,232,122,110
E01004470,3. Associate professional and technical occupations,112,40,72
E01004470,4. Administrative and secretarial occupations,55,90,-35
E01004470,5. Skilled trades occupations,87,79,8
E01004470,"6. Caring, leisure and other service occupations",60,50,10
E01004470,7. Sales and customer service occupations,52,64,-12
E01004470,"8. Process, plant and machine operatives",35,42,-7
E01004470,9. Elementary occupations,91,98,-7
E01004471,"1. Managers, directors and senior officials",97,78,19
E01004471,2. Professional occupations,215,131,84
E01004471,3. Associate professional and technical occupations,135,30,105
E01004471,4. Administrative and secretarial occupations,55,70,-15
E01004471,5. Skilled trades occupations,73,67,6
E01004471,"6. Caring, leisure and other service occupations",54,57,-3
E01004471,7. Sales and customer service occupations,52,49,3
E01004471,"8. Process, plant and machine operatives",48,49,-1
E01004471,9. Elementary occupations,98,114,-16
E01004472,"1. Managers, directors and senior officials",246,202,44
E01004472,2. Professional occupations,458,431,27
E01004472,3. Associate professional and technical occupations,263,75,188
E01004472,4. Administrative and secretarial occupations,80,129,-49
E01004472,5. Skilled trades occupations,25,35,-10
E01004472,"6. Caring, leisure and other service occupations",30,38,-8
E01004472,7. Sales and customer service occupations,28,45,-17
E01004472,"8. Process, plant and machine operatives",9,14,-5
E01004472,9. Elementary occupations,25,35,-10
E01004473,"1. Managers, directors and senior officials",217,195,22
E01004473,2. Professional occupations,439,356,83
E01004473,3. Associate professional and technical occupations,288,73,215
E01004473,4. Administrative and secretarial occupations,78,111,-33
E01004473,5. Skilled trades occupations,25,34,-9
E01004473,"6. Caring, leisure and other service occupations",47,47,0
E01004473,7. Sales and customer service occupations,24,33,-9
E01004473,"8. Process, plant and machine operatives",17,15,2
E01004473,9. Elementary occupations,26,35,-9
E01004474,"1. Managers, directors and senior officials",253,192,61
E01004474,2. Professional occupations,555,431,124
E01004474,3. Associate professional and technical occupations,315,92,223
E01004474,4. Administrative and secretarial occupations,107,134,-27
E01004474,5. Skilled trades occupations,39,45,-6
E01004474,"6. Caring, leisure and other service occupations",67,69,-2
E01004474,7. Sales and customer service occupations,63,61,2
E01004474,"8. Process, plant and machine operatives",23,17,6
E01004474,9. Elementary occupations,65,62,3
E01004475,"1. Managers, directors and senior officials",179,125,54
E01004475,2. Professional occupations,357,311,46
E01004475,3. Associate professional and technical occupations,204,65,139
E01004475,4. Administrative and secretarial occupations,76,108,-32
E01004475,5. Skilled trades occupations,25,19,6
E01004475,"6. Caring, leisure and other service occupations",33,46,-13
E01004475,7. Sales and customer service occupations,31,36,-5
E01004475,"8. Process, plant and machine operatives",8,17,-9
E01004475,9. Elementary occupations,26,27,-1
E01004476,"1. Managers, directors and senior officials",210,140,70
E01004476,2. Professional occupations,483,304,179
E01004476,3. Associate professional and technical occupations,298,75,223
E01004476,4. Administrative and secretarial occupations,80,80,0
E01004476,5. Skilled trades occupations,35,24,11
E01004476,"6. Caring, leisure and other service occupations",46,30,16
E01004476,7. Sales and customer service occupations,39,53,-14
E01004476,"8. Process, plant and machine operatives",13,9,4
E01004476,9. Elementary occupations,42,40,2
E01004477,"1. Managers, directors and senior officials",238,215,23
E01004477,2. Professional occupations,335,281,54
E01004477,3. Associate professional and technical occupations,181,50,131
E01004477,4. Administrative and secretarial occupations,36,63,-27
E01004477,5. Skilled trades occupations,7,15,-8
E01004477,"6. Caring, leisure and other service occupations",26,28,-2
E01004477,7. Sales and customer service occupations,17,11,6
E01004477,"8. Process, plant and machine operatives",6,5,1
E01004477,9. Elementary occupations,13,20,-7
E01004478,"1. Managers, directors and senior officials",243,159,84
E01004478,2. Professional occupations,278,275,3
E01004478,3. Associate professional and technical occupations,161,36,125
E01004478,4. Administrative and secretarial occupations,45,61,-16
E01004478,5. Skilled trades occupations,7,14,-7
E01004478,"6. Caring, leisure and other service occupations",27,37,-10
E01004478,7. Sales and customer service occupations,23,21,2
E01004478,"8. Process, plant and machine operatives",2,7,-5
E01004478,9. Elementary occupations,15,10,5
E01004479,"1. Managers, directors and senior officials",229,187,42
E01004479,2. Professional occupations,319,250,69
E01004479,3. Associate professional and technical occupations,178,55,123
E01004479,4. Administrative and secretarial occupations,64,86,-22
E01004479,5. Skilled trades occupations,21,25,-4
E01004479,"6. Caring, leisure and other service occupations",33,35,-2
E01004479,7. Sales and customer service occupations,15,24,-9
E01004479,"8. Process, plant and machine operatives",6,15,-9
E01004479,9. Elementary occupations,6,14,-8
E01004480,"1. Managers, directors and senior officials",250,188,62
E01004480,2. Professional occupations,504,405,99
E01004480,3. Associate professional and technical occupations,289,98,191
E01004480,4. Administrative and secretarial occupations,79,91,-12
E01004480,5. Skilled trades occupations,18,28,-10
E01004480,"6. Caring, leisure and other service occupations",25,42,-17
E01004480,7. Sales and customer service occupations,36,26,10
E01004480,"8. Process, plant and machine operatives",8,13,-5
E01004480,9. Elementary occupations,23,26,-3
E01004481,"1. Managers, directors and senior officials",154,146,8
E01004481,2. Professional occupations,447,354,93
E01004481,3. Associate professional and technical occupations,291,80,211
E01004481,4. Administrative and secretarial occupations,74,125,-51
E01004481,5. Skilled trades occupations,41,36,5
E01004481,"6. Caring, leisure and other service occupations",53,59,-6
E01004481,7. Sales and customer service occupations,32,61,-29
E01004481,"8. Process, plant and machine operatives",31,16,15
E01004481,9. Elementary occupations,42,56,-14
E01004482,"1. Managers, directors and senior officials",149,123,26
E01004482,2. Professional occupations,319,273,46
E01004482,3. Associate professional and technical occupations,253,73,180
E01004482,4. Administrative and secretarial occupations,82,122,-40
E01004482,5. Skilled trades occupations,21,44,-23
E01004482,"6. Caring, leisure and other service occupations",48,50,-2
E01004482,7. Sales and customer service occupations,42,38,4
E01004482,"8. Process, plant and machine operatives",22,24,-2
E01004482,9. Elementary occupations,52,50,2
E01004483,"1. Managers, directors and senior officials",236,157,79
E01004483,2. Professional occupations,531,469,62
E01004483,3. Associate professional and technical occupations,299,127,172
E01004483,4. Administrative and secretarial occupations,97,156,-59
E01004483,5. Skilled trades occupations,54,63,-9
E01004483,"6. Caring, leisure and other service occupations",63,65,-2
E01004483,7. Sales and customer service occupations,47,53,-6
E01004483,"8. Process, plant and machine operatives",35,17,18
E01004483,9. Elementary occupations,61,71,-10
E01004484,"1. Managers, directors and senior officials",156,124,32
E01004484,2. Professional occupations,379,361,18
E01004484,3. Associate professional and technical occupations,258,77,181
E01004484,4. Administrative and secretarial occupations,60,102,-42
E01004484,5. Skilled trades occupations,27,26,1
E01004484,"6. Caring, leisure and other service occupations",34,49,-15
E01004484,7. Sales and customer service occupations,36,36,0
E01004484,"8. Process, plant and machine operatives",15,15,0
E01004484,9. Elementary occupations,40,39,1
E01004485,"1. Managers, directors and senior officials",203,134,69
E01004485,2. Professional occupations,424,302,122
E01004485,3. Associate professional and technical occupations,226,67,159
E01004485,4. Administrative and secretarial occupations,83,107,-24
E01004485,5. Skilled trades occupations,40,50,-10
E01004485,"6. Caring, leisure and other service occupations",50,53,-3
E01004485,7. Sales and customer service occupations,37,41,-4
E01004485,"8. Process, plant and machine operatives",20,17,3
E01004485,9. Elementary occupations,32,42,-10
E01004486,"1. Managers, directors and senior officials",183,139,44
E01004486,2. Professional occupations,396,321,75
E01004486,3. Associate professional and technical occupations,209,70,139
E01004486,4. Administrative and secretarial occupations,75,109,-34
E01004486,5. Skilled trades occupations,35,39,-4
E01004486,"6. Caring, leisure and other service occupations",34,36,-2
E01004486,7. Sales and customer service occupations,20,29,-9
E01004486,"8. Process, plant and machine operatives",11,9,2
E01004486,9. Elementary occupations,32,27,5
E01004487,"1. Managers, directors and senior officials",196,146,50
E01004487,2. Professional occupations,337,291,46
E01004487,3. Associate professional and technical occupations,183,59,124
E01004487,4. Administrative and secretarial occupations,64,121,-57
E01004487,5. Skilled trades occupations,27,31,-4
E01004487,"6. Caring, leisure and other service occupations",44,43,1
E01004487,7. Sales and customer service occupations,33,42,-9
E01004487,"8. Process, plant and machine operatives",20,13,7
E01004487,9. Elementary occupations,46,30,16
E01004488,"1. Managers, directors and senior officials",187,113,74
E01004488,2. Professional occupations,260,277,-17
E01004488,3. Associate professional and technical occupations,148,60,88
E01004488,4. Administrative and secretarial occupations,46,71,-25
E01004488,5. Skilled trades occupations,20,34,-14
E01004488,"6. Caring, leisure and other service occupations",41,37,4
E01004488,7. Sales and customer service occupations,29,34,-5
E01004488,"8. Process, plant and machine operatives",15,12,3
E01004488,9. Elementary occupations,12,40,-28
E01004489,"1. Managers, directors and senior officials",179,130,49
E01004489,2. Professional occupations,244,215,29
E01004489,3. Associate professional and technical occupations,146,66,80
E01004489,4. Administrative and secretarial occupations,48,97,-49
E01004489,5. Skilled trades occupations,32,32,0
E01004489,"6. Caring, leisure and other service occupations",33,61,-28
E01004489,7. Sales and customer service occupations,22,37,-15
E01004489,"8. Process, plant and machine operatives",15,21,-6
E01004489,9. Elementary occupations,28,31,-3
E01004490,"1. Managers, directors and senior officials",253,170,83
E01004490,2. Professional occupations,317,279,38
E01004490,3. Associate professional and technical occupations,199,77,122
E01004490,4. Administrative and secretarial occupations,74,96,-22
E01004490,5. Skilled trades occupations,22,30,-8
E01004490,"6. Caring, leisure and other service occupations",46,40,6
E01004490,7. Sales and customer service occupations,24,39,-15
E01004490,"8. Process, plant and machine operatives",17,15,2
E01004490,9. Elementary occupations,29,32,-3
E01004491,"1. Managers, directors and senior officials",157,77,80
E01004491,2. Professional occupations,670,483,187
E01004491,3. Associate professional and technical occupations,205,61,144
E01004491,4. Administrative and secretarial occupations,85,102,-17
E01004491,5. Skilled trades occupations,50,50,0
E01004491,"6. Caring, leisure and other service occupations",141,122,19
E01004491,7. Sales and customer service occupations,46,50,-4
E01004491,"8. Process, plant and machine operatives",47,42,5
E01004491,9. Elementary occupations,55,64,-9
E01004492,"1. Managers, directors and senior officials",172,146,26
E01004492,2. Professional occupations,342,278,64
E01004492,3. Associate professional and technical occupations,217,82,135
E01004492,4. Administrative and secretarial occupations,77,122,-45
E01004492,5. Skilled trades occupations,51,64,-13
E01004492,"6. Caring, leisure and other service occupations",58,69,-11
E01004492,7. Sales and customer service occupations,39,57,-18
E01004492,"8. Process, plant and machine operatives",25,27,-2
E01004492,9. Elementary occupations,54,59,-5
E01004493,"1. Managers, directors and senior officials",241,182,59
E01004493,2. Professional occupations,385,305,80
E01004493,3. Associate professional and technical occupations,259,84,175
E01004493,4. Administrative and secretarial occupations,121,121,0
E01004493,5. Skilled trades occupations,36,53,-17
E01004493,"6. Caring, leisure and other service occupations",60,62,-2
E01004493,7. Sales and customer service occupations,37,44,-7
E01004493,"8. Process, plant and machine operatives",38,56,-18
E01004493,9. Elementary occupations,52,55,-3
E01004494,"1. Managers, directors and senior officials",187,158,29
E01004494,2. Professional occupations,348,266,82
E01004494,3. Associate professional and technical occupations,235,76,159
E01004494,4. Administrative and secretarial occupations,82,122,-40
E01004494,5. Skilled trades occupations,39,54,-15
E01004494,"6. Caring, leisure and other service occupations",75,46,29
E01004494,7. Sales and customer service occupations,56,59,-3
E01004494,"8. Process, plant and machine operatives",42,28,14
E01004494,9. Elementary occupations,57,56,1
E01004495,"1. Managers, directors and senior officials",109,92,17
E01004495,2. Professional occupations,215,191,24
E01004495,3. Associate professional and technical occupations,146,58,88
E01004495,4. Administrative and secretarial occupations,49,73,-24
E01004495,5. Skilled trades occupations,38,44,-6
E01004495,"6. Caring, leisure and other service occupations",88,73,15
E01004495,7. Sales and customer service occupations,65,55,10
E01004495,"8. Process, plant and machine operatives",43,36,7
E01004495,9. Elementary occupations,64,75,-11
E01004496,"1. Managers, directors and senior officials",319,247,72
E01004496,2. Professional occupations,508,441,67
E01004496,3. Associate professional and technical occupations,307,98,209
E01004496,4. Administrative and secretarial occupations,101,141,-40
E01004496,5. Skilled trades occupations,29,54,-25
E01004496,"6. Caring, leisure and other service occupations",36,65,-29
E01004496,7. Sales and customer service occupations,37,65,-28
E01004496,"8. Process, plant and machine operatives",13,24,-11
E01004496,9. Elementary occupations,20,50,-30
E01004497,"1. Managers, directors and senior officials",173,114,59
E01004497,2. Professional occupations,247,183,64
E01004497,3. Associate professional and technical occupations,157,50,107
E01004497,4. Administrative and secretarial occupations,47,94,-47
E01004497,5. Skilled trades occupations,38,39,-1
E01004497,"6. Caring, leisure and other service occupations",47,53,-6
E01004497,7. Sales and customer service occupations,23,33,-10
E01004497,"8. Process, plant and machine operatives",15,29,-14
E01004497,9. Elementary occupations,24,43,-19
E01004498,"1. Managers, directors and senior officials",289,196,93
E01004498,2. Professional occupations,415,356,59
E01004498,3. Associate professional and technical occupations,238,92,146
E01004498,4. Administrative and secretarial occupations,65,125,-60
E01004498,5. Skilled trades occupations,38,50,-12
E01004498,"6. Caring, leisure and other service occupations",33,41,-8
E01004498,7. Sales and customer service occupations,41,51,-10
E01004498,"8. Process, plant and machine operatives",7,14,-7
E01004498,9. Elementary occupations,21,39,-18
E01004499,"1. Managers, directors and senior officials",240,165,75
E01004499,2. Professional occupations,371,340,31
E01004499,3. Associate professional and technical occupations,223,58,165
E01004499,4. Administrative and secretarial occupations,57,100,-43
E01004499,5. Skilled trades occupations,14,37,-23
E01004499,"6. Caring, leisure and other service occupations",36,43,-7
E01004499,7. Sales and customer service occupations,37,54,-17
E01004499,"8. Process, plant and machine operatives",26,13,13
E01004499,9. Elementary occupations,33,27,6
E01004500,"1. Managers, directors and senior officials",220,137,83
E01004500,2. Professional occupations,499,354,145
E01004500,3. Associate professional and technical occupations,219,95,124
E01004500,4. Administrative and secretarial occupations,107,106,1
E01004500,5. Skilled trades occupations,50,34,16
E01004500,"6. Caring, leisure and other service occupations",57,41,16
E01004500,7. Sales and customer service occupations,52,54,-2
E01004500,"8. Process, plant and machine operatives",30,6,24
E01004500,9. Elementary occupations,66,40,26
E01004501,"1. Managers, directors and senior officials",132,119,13
E01004501,2. Professional occupations,283,259,24
E01004501,3. Associate professional and technical occupations,127,60,67
E01004501,4. Administrative and secretarial occupations,69,112,-43
E01004501,5. Skilled trades occupations,34,30,4
E01004501,"6. Caring, leisure and other service occupations",61,54,7
E01004501,7. Sales and customer service occupations,53,30,23
E01004501,"8. Process, plant and machine operatives",38,24,14
E01004501,9. Elementary occupations,34,69,-35
E01004502,"1. Managers, directors and senior officials",226,191,35
E01004502,2. Professional occupations,353,321,32
E01004502,3. Associate professional and technical occupations,199,57,142
E01004502,4. Administrative and secretarial occupations,77,90,-13
E01004502,5. Skilled trades occupations,29,41,-12
E01004502,"6. Caring, leisure and other service occupations",39,47,-8
E01004502,7. Sales and customer service occupations,40,36,4
E01004502,"8. Process, plant and machine operatives",14,12,2
E01004502,9. Elementary occupations,21,31,-10
E01004503,"1. Managers, directors and senior officials",219,164,55
E01004503,2. Professional occupations,350,301,49
E01004503,3. Associate professional and technical occupations,180,74,106
E01004503,4. Administrative and secretarial occupations,90,98,-8
E01004503,5. Skilled trades occupations,39,34,5
E01004503,"6. Caring, leisure and other service occupations",48,52,-4
E01004503,7. Sales and customer service occupations,35,34,1
E01004503,"8. Process, plant and machine operatives",19,27,-8
E01004503,9. Elementary occupations,55,43,12
E01004504,"1. Managers, directors and senior officials",211,178,33
E01004504,2. Professional occupations,261,252,9
E01004504,3. Associate professional and technical occupations,126,61,65
E01004504,4. Administrative and secretarial occupations,70,74,-4
E01004504,5. Skilled trades occupations,35,28,7
E01004504,"6. Caring, leisure and other service occupations",46,35,11
E01004504,7. Sales and customer service occupations,25,30,-5
E01004504,"8. Process, plant and machine operatives",27,26,1
E01004504,9. Elementary occupations,32,37,-5
E01004505,"1. Managers, directors and senior officials",200,161,39
E01004505,2. Professional occupations,349,334,15
E01004505,3. Associate professional and technical occupations,184,77,107
E01004505,4. Administrative and secretarial occupations,65,111,-46
E01004505,5. Skilled trades occupations,32,34,-2
E01004505,"6. Caring, leisure and other service occupations",49,37,12
E01004505,7. Sales and customer service occupations,18,32,-14
E01004505,"8. Process, plant and machine operatives",17,16,1
E01004505,9. Elementary occupations,42,25,17
E01004506,"1. Managers, directors and senior officials",320,217,103
E01004506,2. Professional occupations,541,432,109
E01004506,3. Associate professional and technical occupations,309,92,217
E01004506,4. Administrative and secretarial occupations,114,116,-2
E01004506,5. Skilled trades occupations,38,38,0
E01004506,"6. Caring, leisure and other service occupations",62,38,24
E01004506,7. Sales and customer service occupations,41,39,2
E01004506,"8. Process, plant and machine operatives",18,13,5
E01004506,9. Elementary occupations,53,26,27
E01004507,"1. Managers, directors and senior officials",390,198,192
E01004507,2. Professional occupations,660,445,215
E01004507,3. Associate professional and technical occupations,319,82,237
E01004507,4. Administrative and secretarial occupations,126,117,9
E01004507,5. Skilled trades occupations,49,40,9
E01004507,"6. Caring, leisure and other service occupations",74,59,15
E01004507,7. Sales and customer service occupations,48,49,-1
E01004507,"8. Process, plant and machine operatives",27,13,14
E01004507,9. Elementary occupations,44,37,7
E01004508,"1. Managers, directors and senior officials",313,258,55
E01004508,2. Professional occupations,508,438,70
E01004508,3. Associate professional and technical occupations,334,105,229
E01004508,4. Administrative and secretarial occupations,107,135,-28
E01004508,5. Skilled trades occupations,39,47,-8
E01004508,"6. Caring, leisure and other service occupations",39,50,-11
E01004508,7. Sales and customer service occupations,41,44,-3
E01004508,"8. Process, plant and machine operatives",26,12,14
E01004508,9. Elementary occupations,43,38,5
E01004510,"1. Managers, directors and senior officials",258,226,32
E01004510,2. Professional occupations,417,345,72
E01004510,3. Associate professional and technical occupations,241,96,145
E01004510,4. Administrative and secretarial occupations,84,187,-103
E01004510,5. Skilled trades occupations,57,48,9
E01004510,"6. Caring, leisure and other service occupations",59,67,-8
E01004510,7. Sales and customer service occupations,38,36,2
E01004510,"8. Process, plant and machine operatives",22,15,7
E01004510,9. Elementary occupations,51,42,9
E01004511,"1. Managers, directors and senior officials",229,178,51
E01004511,2. Professional occupations,401,394,7
E01004511,3. Associate professional and technical occupations,247,78,169
E01004511,4. Administrative and secretarial occupations,56,106,-50
E01004511,5. Skilled trades occupations,37,48,-11
E01004511,"6. Caring, leisure and other service occupations",47,47,0
E01004511,7. Sales and customer service occupations,37,46,-9
E01004511,"8. Process, plant and machine operatives",5,14,-9
E01004511,9. Elementary occupations,20,30,-10
E01004512,"1. Managers, directors and senior officials",211,167,44
E01004512,2. Professional occupations,259,236,23
E01004512,3. Associate professional and technical occupations,176,64,112
E01004512,4. Administrative and secretarial occupations,55,70,-15
E01004512,5. Skilled trades occupations,27,27,0
E01004512,"6. Caring, leisure and other service occupations",42,48,-6
E01004512,7. Sales and customer service occupations,26,31,-5
E01004512,"8. Process, plant and machine operatives",19,17,2
E01004512,9. Elementary occupations,27,24,3
E01004513,"1. Managers, directors and senior officials",183,134,49
E01004513,2. Professional occupations,342,284,58
E01004513,3. Associate professional and technical occupations,216,68,148
E01004513,4. Administrative and secretarial occupations,98,145,-47
E01004513,5. Skilled trades occupations,59,58,1
E01004513,"6. Caring, leisure and other service occupations",75,79,-4
E01004513,7. Sales and customer service occupations,61,61,0
E01004513,"8. Process, plant and machine operatives",36,31,5
E01004513,9. Elementary occupations,106,92,14
E01004514,"1. Managers, directors and senior officials",296,212,84
E01004514,2. Professional occupations,362,318,44
E01004514,3. Associate professional and technical occupations,276,89,187
E01004514,4. Administrative and secretarial occupations,85,87,-2
E01004514,5. Skilled trades occupations,26,41,-15
E01004514,"6. Caring, leisure and other service occupations",46,55,-9
E01004514,7. Sales and customer service occupations,32,35,-3
E01004514,"8. Process, plant and machine operatives",14,10,4
E01004514,9. Elementary occupations,35,42,-7
E01004515,"1. Managers, directors and senior officials",164,133,31
E01004515,2. Professional occupations,436,354,82
E01004515,3. Associate professional and technical occupations,221,82,139
E01004515,4. Administrative and secretarial occupations,74,113,-39
E01004515,5. Skilled trades occupations,44,39,5
E01004515,"6. Caring, leisure and other service occupations",98,75,23
