lsoa21cd,category,count_21,count_11,change
E01004515,7. Sales and customer service occupations,36,54,-18
E01004515,"8. Process, plant and machine operatives",32,26,6
E01004515,9. Elementary occupations,51,46,5
E01004516,"1. Managers, directors and senior officials",136,113,23
E01004516,2. Professional occupations,240,225,15
E01004516,3. Associate professional and technical occupations,151,54,97
E01004516,4. Administrative and secretarial occupations,54,84,-30
E01004516,5. Skilled trades occupations,44,47,-3
E01004516,"6. Caring, leisure and other service occupations",46,64,-18
E01004516,7. Sales and customer service occupations,33,63,-30
E01004516,"8. Process, plant and machine operatives",33,30,3
E01004516,9. Elementary occupations,38,53,-15
E01004517,"1. Managers, directors and senior officials",204,113,91
E01004517,2. Professional occupations,338,217,121
E01004517,3. Associate professional and technical occupations,252,69,183
E01004517,4. Administrative and secretarial occupations,87,122,-35
E01004517,5. Skilled trades occupations,101,106,-5
E01004517,"6. Caring, leisure and other service occupations",84,107,-23
E01004517,7. Sales and customer service occupations,67,68,-1
E01004517,"8. Process, plant and machine operatives",47,28,19
E01004517,9. Elementary occupations,148,118,30
E01004518,"1. Managers, directors and senior officials",142,107,35
E01004518,2. Professional occupations,274,251,23
E01004518,3. Associate professional and technical occupations,175,52,123
E01004518,4. Administrative and secretarial occupations,74,92,-18
E01004518,5. Skilled trades occupations,46,62,-16
E01004518,"6. Caring, leisure and other service occupations",50,62,-12
E01004518,7. Sales and customer service occupations,40,57,-17
E01004518,"8. Process, plant and machine operatives",26,35,-9
E01004518,9. Elementary occupations,86,67,19
E01004519,"1. Managers, directors and senior officials",114,97,17
E01004519,2. Professional occupations,277,194,83
E01004519,3. Associate professional and technical occupations,152,38,114
E01004519,4. Administrative and secretarial occupations,58,96,-38
E01004519,5. Skilled trades occupations,45,90,-45
E01004519,"6. Caring, leisure and other service occupations",64,70,-6
E01004519,7. Sales and customer service occupations,60,62,-2
E01004519,"8. Process, plant and machine operatives",45,42,3
E01004519,9. Elementary occupations,77,77,0
E01004520,"1. Managers, directors and senior officials",84,59,25
E01004520,2. Professional occupations,181,125,56
E01004520,3. Associate professional and technical occupations,117,27,90
E01004520,4. Administrative and secretarial occupations,47,83,-36
E01004520,5. Skilled trades occupations,44,49,-5
E01004520,"6. Caring, leisure and other service occupations",60,57,3
E01004520,7. Sales and customer service occupations,53,75,-22
E01004520,"8. Process, plant and machine operatives",37,25,12
E01004520,9. Elementary occupations,52,54,-2
E01004521,"1. Managers, directors and senior officials",160,114,46
E01004521,2. Professional occupations,319,226,93
E01004521,3. Associate professional and technical occupations,193,79,114
E01004521,4. Administrative and secretarial occupations,69,113,-44
E01004521,5. Skilled trades occupations,78,65,13
E01004521,"6. Caring, leisure and other service occupations",89,82,7
E01004521,7. Sales and customer service occupations,59,57,2
E01004521,"8. Process, plant and machine operatives",42,51,-9
E01004521,9. Elementary occupations,82,68,14
E01004522,"1. Managers, directors and senior officials",147,85,62
E01004522,2. Professional occupations,235,165,70
E01004522,3. Associate professional and technical occupations,154,64,90
E01004522,4. Administrative and secretarial occupations,67,82,-15
E01004522,5. Skilled trades occupations,96,102,-6
E01004522,"6. Caring, leisure and other service occupations",69,68,1
E01004522,7. Sales and customer service occupations,40,75,-35
E01004522,"8. Process, plant and machine operatives",40,31,9
E01004522,9. Elementary occupations,92,83,9
E01004523,"1. Managers, directors and senior officials",144,99,45
E01004523,2. Professional occupations,254,203,51
E01004523,3. Associate professional and technical occupations,159,57,102
E01004523,4. Administrative and secretarial occupations,53,88,-35
E01004523,5. Skilled trades occupations,57,60,-3
E01004523,"6. Caring, leisure and other service occupations",49,66,-17
E01004523,7. Sales and customer service occupations,33,49,-16
E01004523,"8. Process, plant and machine operatives",19,28,-9
E01004523,9. Elementary occupations,58,42,16
E01004524,"1. Managers, directors and senior officials",67,63,4
E01004524,2. Professional occupations,168,110,58
E01004524,3. Associate professional and technical occupations,108,30,78
E01004524,4. Administrative and secretarial occupations,60,87,-27
E01004524,5. Skilled trades occupations,62,72,-10
E01004524,"6. Caring, leisure and other service occupations",102,66,36
E01004524,7. Sales and customer service occupations,81,58,23
E01004524,"8. Process, plant and machine operatives",40,41,-1
E01004524,9. Elementary occupations,114,93,21
E01004525,"1. Managers, directors and senior officials",136,97,39
E01004525,2. Professional occupations,333,209,124
E01004525,3. Associate professional and technical occupations,230,57,173
E01004525,4. Administrative and secretarial occupations,73,95,-22
E01004525,5. Skilled trades occupations,45,109,-64
E01004525,"6. Caring, leisure and other service occupations",71,67,4
E01004525,7. Sales and customer service occupations,94,82,12
E01004525,"8. Process, plant and machine operatives",46,43,3
E01004525,9. Elementary occupations,111,116,-5
E01004526,"1. Managers, directors and senior officials",147,94,53
E01004526,2. Professional occupations,334,222,112
E01004526,3. Associate professional and technical occupations,201,48,153
E01004526,4. Administrative and secretarial occupations,71,82,-11
E01004526,5. Skilled trades occupations,59,93,-34
E01004526,"6. Caring, leisure and other service occupations",53,69,-16
E01004526,7. Sales and customer service occupations,68,75,-7
E01004526,"8. Process, plant and machine operatives",51,48,3
E01004526,9. Elementary occupations,62,74,-12
E01004527,"1. Managers, directors and senior officials",135,97,38
E01004527,2. Professional occupations,320,196,124
E01004527,3. Associate professional and technical occupations,188,43,145
E01004527,4. Administrative and secretarial occupations,69,90,-21
E01004527,5. Skilled trades occupations,44,79,-35
E01004527,"6. Caring, leisure and other service occupations",46,70,-24
E01004527,7. Sales and customer service occupations,37,52,-15
E01004527,"8. Process, plant and machine operatives",23,36,-13
E01004527,9. Elementary occupations,58,76,-18
E01004528,"1. Managers, directors and senior officials",82,75,7
E01004528,2. Professional occupations,202,184,18
E01004528,3. Associate professional and technical occupations,147,41,106
E01004528,4. Administrative and secretarial occupations,63,68,-5
E01004528,5. Skilled trades occupations,59,58,1
E01004528,"6. Caring, leisure and other service occupations",91,77,14
E01004528,7. Sales and customer service occupations,52,45,7
E01004528,"8. Process, plant and machine operatives",48,37,11
E01004528,9. Elementary occupations,68,69,-1
E01004529,"1. Managers, directors and senior officials",200,144,56
E01004529,2. Professional occupations,422,314,108
E01004529,3. Associate professional and technical occupations,262,93,169
E01004529,4. Administrative and secretarial occupations,98,147,-49
E01004529,5. Skilled trades occupations,81,110,-29
E01004529,"6. Caring, leisure and other service occupations",89,74,15
E01004529,7. Sales and customer service occupations,60,92,-32
E01004529,"8. Process, plant and machine operatives",34,42,-8
E01004529,9. Elementary occupations,92,104,-12
E01004530,"1. Managers, directors and senior officials",182,109,73
E01004530,2. Professional occupations,325,266,59
E01004530,3. Associate professional and technical occupations,234,73,161
E01004530,4. Administrative and secretarial occupations,83,115,-32
E01004530,5. Skilled trades occupations,49,74,-25
E01004530,"6. Caring, leisure and other service occupations",57,78,-21
E01004530,7. Sales and customer service occupations,47,64,-17
E01004530,"8. Process, plant and machine operatives",27,37,-10
E01004530,9. Elementary occupations,63,92,-29
E01004531,"1. Managers, directors and senior officials",146,82,64
E01004531,2. Professional occupations,275,204,71
E01004531,3. Associate professional and technical occupations,181,40,141
E01004531,4. Administrative and secretarial occupations,83,112,-29
E01004531,5. Skilled trades occupations,32,42,-10
E01004531,"6. Caring, leisure and other service occupations",54,86,-32
E01004531,7. Sales and customer service occupations,51,58,-7
E01004531,"8. Process, plant and machine operatives",36,34,2
E01004531,9. Elementary occupations,69,66,3
E01004532,"1. Managers, directors and senior officials",160,86,74
E01004532,2. Professional occupations,319,255,64
E01004532,3. Associate professional and technical occupations,156,59,97
E01004532,4. Administrative and secretarial occupations,43,82,-39
E01004532,5. Skilled trades occupations,38,34,4
E01004532,"6. Caring, leisure and other service occupations",39,62,-23
E01004532,7. Sales and customer service occupations,35,47,-12
E01004532,"8. Process, plant and machine operatives",13,23,-10
E01004532,9. Elementary occupations,39,50,-11
E01004533,"1. Managers, directors and senior officials",105,74,31
E01004533,2. Professional occupations,291,165,126
E01004533,3. Associate professional and technical occupations,131,34,97
E01004533,4. Administrative and secretarial occupations,76,88,-12
E01004533,5. Skilled trades occupations,41,44,-3
E01004533,"6. Caring, leisure and other service occupations",58,49,9
E01004533,7. Sales and customer service occupations,35,58,-23
E01004533,"8. Process, plant and machine operatives",26,31,-5
E01004533,9. Elementary occupations,51,58,-7
E01004534,"1. Managers, directors and senior officials",242,218,24
E01004534,2. Professional occupations,466,376,90
E01004534,3. Associate professional and technical occupations,305,93,212
E01004534,4. Administrative and secretarial occupations,78,131,-53
E01004534,5. Skilled trades occupations,41,47,-6
E01004534,"6. Caring, leisure and other service occupations",51,62,-11
E01004534,7. Sales and customer service occupations,44,46,-2
E01004534,"8. Process, plant and machine operatives",18,19,-1
E01004534,9. Elementary occupations,30,34,-4
E01004535,"1. Managers, directors and senior officials",70,45,25
E01004535,2. Professional occupations,90,102,-12
E01004535,3. Associate professional and technical occupations,75,29,46
E01004535,4. Administrative and secretarial occupations,54,85,-31
E01004535,5. Skilled trades occupations,50,55,-5
E01004535,"6. Caring, leisure and other service occupations",101,90,11
E01004535,7. Sales and customer service occupations,77,78,-1
E01004535,"8. Process, plant and machine operatives",62,38,24
E01004535,9. Elementary occupations,116,125,-9
E01004536,"1. Managers, directors and senior officials",166,132,34
E01004536,2. Professional occupations,337,338,-1
E01004536,3. Associate professional and technical occupations,220,85,135
E01004536,4. Administrative and secretarial occupations,89,132,-43
E01004536,5. Skilled trades occupations,54,71,-17
E01004536,"6. Caring, leisure and other service occupations",125,90,35
E01004536,7. Sales and customer service occupations,78,68,10
E01004536,"8. Process, plant and machine operatives",45,30,15
E01004536,9. Elementary occupations,106,81,25
E01004537,"1. Managers, directors and senior officials",115,64,51
E01004537,2. Professional occupations,299,162,137
E01004537,3. Associate professional and technical occupations,217,62,155
E01004537,4. Administrative and secretarial occupations,83,110,-27
E01004537,5. Skilled trades occupations,53,52,1
E01004537,"6. Caring, leisure and other service occupations",137,108,29
E01004537,7. Sales and customer service occupations,63,82,-19
E01004537,"8. Process, plant and machine operatives",41,27,14
E01004537,9. Elementary occupations,114,121,-7
E01004538,"1. Managers, directors and senior officials",197,92,105
E01004538,2. Professional occupations,373,206,167
E01004538,3. Associate professional and technical occupations,238,69,169
E01004538,4. Administrative and secretarial occupations,131,127,4
E01004538,5. Skilled trades occupations,65,77,-12
E01004538,"6. Caring, leisure and other service occupations",134,106,28
E01004538,7. Sales and customer service occupations,63,63,0
E01004538,"8. Process, plant and machine operatives",68,51,17
E01004538,9. Elementary occupations,106,129,-23
E01004539,"1. Managers, directors and senior officials",82,69,13
E01004539,2. Professional occupations,187,136,51
E01004539,3. Associate professional and technical occupations,128,38,90
E01004539,4. Administrative and secretarial occupations,79,108,-29
E01004539,5. Skilled trades occupations,73,84,-11
E01004539,"6. Caring, leisure and other service occupations",155,103,52
E01004539,7. Sales and customer service occupations,96,80,16
E01004539,"8. Process, plant and machine operatives",57,47,10
E01004539,9. Elementary occupations,116,167,-51
E01004540,"1. Managers, directors and senior officials",210,161,49
E01004540,2. Professional occupations,379,261,118
E01004540,3. Associate professional and technical occupations,262,79,183
E01004540,4. Administrative and secretarial occupations,107,118,-11
E01004540,5. Skilled trades occupations,57,56,1
E01004540,"6. Caring, leisure and other service occupations",96,100,-4
E01004540,7. Sales and customer service occupations,83,75,8
E01004540,"8. Process, plant and machine operatives",63,24,39
E01004540,9. Elementary occupations,75,96,-21
E01004541,"1. Managers, directors and senior officials",99,55,44
E01004541,2. Professional occupations,180,151,29
E01004541,3. Associate professional and technical occupations,125,34,91
E01004541,4. Administrative and secretarial occupations,73,104,-31
E01004541,5. Skilled trades occupations,46,44,2
E01004541,"6. Caring, leisure and other service occupations",63,86,-23
E01004541,7. Sales and customer service occupations,54,68,-14
E01004541,"8. Process, plant and machine operatives",47,34,13
E01004541,9. Elementary occupations,98,85,13
E01004542,"1. Managers, directors and senior officials",212,169,43
E01004542,2. Professional occupations,358,329,29
E01004542,3. Associate professional and technical occupations,216,64,152
E01004542,4. Administrative and secretarial occupations,42,90,-48
E01004542,5. Skilled trades occupations,14,25,-11
E01004542,"6. Caring, leisure and other service occupations",29,47,-18
E01004542,7. Sales and customer service occupations,27,18,9
E01004542,"8. Process, plant and machine operatives",9,10,-1
E01004542,9. Elementary occupations,28,19,9
E01004543,"1. Managers, directors and senior officials",249,195,54
E01004543,2. Professional occupations,436,338,98
E01004543,3. Associate professional and technical occupations,227,75,152
E01004543,4. Administrative and secretarial occupations,55,91,-36
E01004543,5. Skilled trades occupations,20,27,-7
E01004543,"6. Caring, leisure and other service occupations",49,51,-2
E01004543,7. Sales and customer service occupations,26,39,-13
E01004543,"8. Process, plant and machine operatives",8,14,-6
E01004543,9. Elementary occupations,23,28,-5
E01004544,"1. Managers, directors and senior officials",214,160,54
E01004544,2. Professional occupations,326,290,36
E01004544,3. Associate professional and technical occupations,194,58,136
E01004544,4. Administrative and secretarial occupations,60,70,-10
E01004544,5. Skilled trades occupations,16,31,-15
E01004544,"6. Caring, leisure and other service occupations",33,43,-10
E01004544,7. Sales and customer service occupations,25,24,1
E01004544,"8. Process, plant and machine operatives",6,5,1
E01004544,9. Elementary occupations,9,29,-20
E01004545,"1. Managers, directors and senior officials",244,150,94
E01004545,2. Professional occupations,600,414,186
E01004545,3. Associate professional and technical occupations,395,89,306
E01004545,4. Administrative and secretarial occupations,107,121,-14
E01004545,5. Skilled trades occupations,43,30,13
E01004545,"6. Caring, leisure and other service occupations",46,42,4
E01004545,7. Sales and customer service occupations,44,44,0
E01004545,"8. Process, plant and machine operatives",23,12,11
E01004545,9. Elementary occupations,32,34,-2
E01004546,"1. Managers, directors and senior officials",213,158,55
E01004546,2. Professional occupations,387,327,60
E01004546,3. Associate professional and technical occupations,223,99,124
E01004546,4. Administrative and secretarial occupations,51,82,-31
E01004546,5. Skilled trades occupations,18,36,-18
E01004546,"6. Caring, leisure and other service occupations",32,36,-4
E01004546,7. Sales and customer service occupations,23,35,-12
E01004546,"8. Process, plant and machine operatives",7,12,-5
E01004546,9. Elementary occupations,23,18,5
E01004547,"1. Managers, directors and senior officials",163,120,43
E01004547,2. Professional occupations,273,216,57
E01004547,3. Associate professional and technical occupations,140,39,101
E01004547,4. Administrative and secretarial occupations,70,72,-2
E01004547,5. Skilled trades occupations,29,35,-6
E01004547,"6. Caring, leisure and other service occupations",40,47,-7
E01004547,7. Sales and customer service occupations,23,31,-8
E01004547,"8. Process, plant and machine operatives",23,11,12
E01004547,9. Elementary occupations,21,44,-23
E01004548,"1. Managers, directors and senior officials",212,180,32
E01004548,2. Professional occupations,464,345,119
E01004548,3. Associate professional and technical occupations,276,103,173
E01004548,4. Administrative and secretarial occupations,111,150,-39
E01004548,5. Skilled trades occupations,50,58,-8
E01004548,"6. Caring, leisure and other service occupations",74,73,1
E01004548,7. Sales and customer service occupations,60,69,-9
E01004548,"8. Process, plant and machine operatives",23,23,0
E01004548,9. Elementary occupations,51,56,-5
E01004549,"1. Managers, directors and senior officials",233,131,102
E01004549,2. Professional occupations,315,262,53
E01004549,3. Associate professional and technical occupations,199,53,146
E01004549,4. Administrative and secretarial occupations,72,114,-42
E01004549,5. Skilled trades occupations,21,57,-36
E01004549,"6. Caring, leisure and other service occupations",37,39,-2
E01004549,7. Sales and customer service occupations,17,39,-22
E01004549,"8. Process, plant and machine operatives",18,20,-2
E01004549,9. Elementary occupations,32,46,-14
E01004550,"1. Managers, directors and senior officials",161,142,19
E01004550,2. Professional occupations,256,221,35
E01004550,3. Associate professional and technical occupations,124,44,80
E01004550,4. Administrative and secretarial occupations,38,64,-26
E01004550,5. Skilled trades occupations,21,20,1
E01004550,"6. Caring, leisure and other service occupations",24,38,-14
E01004550,7. Sales and customer service occupations,18,20,-2
E01004550,"8. Process, plant and machine operatives",9,10,-1
E01004550,9. Elementary occupations,20,34,-14
E01004551,"1. Managers, directors and senior officials",188,157,31
E01004551,2. Professional occupations,411,355,56
E01004551,3. Associate professional and technical occupations,252,93,159
E01004551,4. Administrative and secretarial occupations,65,131,-66
E01004551,5. Skilled trades occupations,35,50,-15
E01004551,"6. Caring, leisure and other service occupations",59,78,-19
E01004551,7. Sales and customer service occupations,37,72,-35
E01004551,"8. Process, plant and machine operatives",17,20,-3
E01004551,9. Elementary occupations,39,64,-25
E01004552,"1. Managers, directors and senior officials",309,248,61
E01004552,2. Professional occupations,594,530,64
E01004552,3. Associate professional and technical occupations,360,114,246
E01004552,4. Administrative and secretarial occupations,108,140,-32
E01004552,5. Skilled trades occupations,40,38,2
E01004552,"6. Caring, leisure and other service occupations",33,50,-17
E01004552,7. Sales and customer service occupations,39,36,3
E01004552,"8. Process, plant and machine operatives",13,13,0
E01004552,9. Elementary occupations,32,31,1
E01004553,"1. Managers, directors and senior officials",251,194,57
E01004553,2. Professional occupations,464,366,98
E01004553,3. Associate professional and technical occupations,252,88,164
E01004553,4. Administrative and secretarial occupations,82,84,-2
E01004553,5. Skilled trades occupations,25,41,-16
E01004553,"6. Caring, leisure and other service occupations",39,37,2
E01004553,7. Sales and customer service occupations,33,31,2
E01004553,"8. Process, plant and machine operatives",17,13,4
E01004553,9. Elementary occupations,25,27,-2
E01004554,"1. Managers, directors and senior officials",280,226,54
E01004554,2. Professional occupations,360,335,25
E01004554,3. Associate professional and technical occupations,234,51,183
E01004554,4. Administrative and secretarial occupations,66,75,-9
E01004554,5. Skilled trades occupations,25,20,5
E01004554,"6. Caring, leisure and other service occupations",22,28,-6
E01004554,7. Sales and customer service occupations,25,28,-3
E01004554,"8. Process, plant and machine operatives",12,14,-2
E01004554,9. Elementary occupations,12,17,-5
E01004555,"1. Managers, directors and senior officials",254,207,47
E01004555,2. Professional occupations,341,287,54
E01004555,3. Associate professional and technical occupations,196,55,141
E01004555,4. Administrative and secretarial occupations,38,53,-15
E01004555,5. Skilled trades occupations,13,30,-17
E01004555,"6. Caring, leisure and other service occupations",33,25,8
E01004555,7. Sales and customer service occupations,21,16,5
E01004555,"8. Process, plant and machine operatives",9,8,1
E01004555,9. Elementary occupations,14,16,-2
E01004556,"1. Managers, directors and senior officials",260,211,49
E01004556,2. Professional occupations,329,305,24
E01004556,3. Associate professional and technical occupations,167,58,109
E01004556,4. Administrative and secretarial occupations,56,62,-6
E01004556,5. Skilled trades occupations,19,21,-2
E01004556,"6. Caring, leisure and other service occupations",19,23,-4
E01004556,7. Sales and customer service occupations,15,20,-5
E01004556,"8. Process, plant and machine operatives",3,6,-3
E01004556,9. Elementary occupations,13,15,-2
E01004557,"1. Managers, directors and senior officials",221,166,55
E01004557,2. Professional occupations,331,272,59
E01004557,3. Associate professional and technical occupations,177,59,118
E01004557,4. Administrative and secretarial occupations,74,95,-21
E01004557,5. Skilled trades occupations,18,32,-14
E01004557,"6. Caring, leisure and other service occupations",37,30,7
E01004557,7. Sales and customer service occupations,30,24,6
E01004557,"8. Process, plant and machine operatives",19,12,7
E01004557,9. Elementary occupations,28,28,0
E01004558,"1. Managers, directors and senior officials",259,218,41
E01004558,2. Professional occupations,378,327,51
E01004558,3. Associate professional and technical occupations,199,69,130
E01004558,4. Administrative and secretarial occupations,62,73,-11
E01004558,5. Skilled trades occupations,30,29,1
E01004558,"6. Caring, leisure and other service occupations",44,33,11
E01004558,7. Sales and customer service occupations,20,24,-4
E01004558,"8. Process, plant and machine operatives",12,14,-2
E01004558,9. Elementary occupations,23,20,3
E01004559,"1. Managers, directors and senior officials",214,157,57
E01004559,2. Professional occupations,248,249,-1
E01004559,3. Associate professional and technical occupations,150,38,112
E01004559,4. Administrative and secretarial occupations,42,59,-17
E01004559,5. Skilled trades occupations,17,16,1
E01004559,"6. Caring, leisure and other service occupations",33,40,-7
E01004559,7. Sales and customer service occupations,12,10,2
E01004559,"8. Process, plant and machine operatives",11,5,6
E01004559,9. Elementary occupations,26,14,12
E01004560,"1. Managers, directors and senior officials",265,241,24
E01004560,2. Professional occupations,349,337,12
E01004560,3. Associate professional and technical occupations,252,89,163
E01004560,4. Administrative and secretarial occupations,56,113,-57
E01004560,5. Skilled trades occupations,50,57,-7
E01004560,"6. Caring, leisure and other service occupations",81,55,26
E01004560,7. Sales and customer service occupations,54,66,-12
E01004560,"8. Process, plant and machine operatives",18,23,-5
E01004560,9. Elementary occupations,60,71,-11
E01004563,"1. Managers, directors and senior officials",126,120,6
E01004563,2. Professional occupations,231,160,71
E01004563,3. Associate professional and technical occupations,165,49,116
E01004563,4. Administrative and secretarial occupations,77,89,-12
E01004563,5. Skilled trades occupations,86,75,11
E01004563,"6. Caring, leisure and other service occupations",138,95,43
E01004563,7. Sales and customer service occupations,100,86,14
E01004563,"8. Process, plant and machine operatives",59,53,6
E01004563,9. Elementary occupations,152,172,-20
E01004564,"1. Managers, directors and senior officials",181,170,11
E01004564,2. Professional occupations,426,382,44
E01004564,3. Associate professional and technical occupations,281,90,191
E01004564,4. Administrative and secretarial occupations,82,162,-80
E01004564,5. Skilled trades occupations,45,64,-19
E01004564,"6. Caring, leisure and other service occupations",78,76,2
E01004564,7. Sales and customer service occupations,53,73,-20
E01004564,"8. Process, plant and machine operatives",19,33,-14
E01004564,9. Elementary occupations,76,88,-12
E01004565,"1. Managers, directors and senior officials",179,133,46
E01004565,2. Professional occupations,383,259,124
E01004565,3. Associate professional and technical occupations,257,68,189
E01004565,4. Administrative and secretarial occupations,70,100,-30
E01004565,5. Skilled trades occupations,38,31,7
E01004565,"6. Caring, leisure and other service occupations",61,43,18
E01004565,7. Sales and customer service occupations,40,50,-10
E01004565,"8. Process, plant and machine operatives",38,19,19
E01004565,9. Elementary occupations,34,55,-21
E01004566,"1. Managers, directors and senior officials",241,175,66
E01004566,2. Professional occupations,363,327,36
E01004566,3. Associate professional and technical occupations,219,78,141
E01004566,4. Administrative and secretarial occupations,64,90,-26
E01004566,5. Skilled trades occupations,38,34,4
E01004566,"6. Caring, leisure and other service occupations",80,35,45
E01004566,7. Sales and customer service occupations,39,28,11
E01004566,"8. Process, plant and machine operatives",28,8,20
E01004566,9. Elementary occupations,30,30,0
E01004567,"1. Managers, directors and senior officials",141,95,46
E01004567,2. Professional occupations,229,194,35
E01004567,3. Associate professional and technical occupations,180,62,118
E01004567,4. Administrative and secretarial occupations,80,125,-45
E01004567,5. Skilled trades occupations,88,80,8
E01004567,"6. Caring, leisure and other service occupations",138,124,14
E01004567,7. Sales and customer service occupations,97,108,-11
E01004567,"8. Process, plant and machine operatives",62,43,19
E01004567,9. Elementary occupations,138,182,-44
E01004568,"1. Managers, directors and senior officials",34,29,5
E01004568,2. Professional occupations,62,65,-3
E01004568,3. Associate professional and technical occupations,48,37,11
E01004568,4. Administrative and secretarial occupations,42,55,-13
E01004568,5. Skilled trades occupations,62,48,14
E01004568,"6. Caring, leisure and other service occupations",70,77,-7
E01004568,7. Sales and customer service occupations,65,92,-27
E01004568,"8. Process, plant and machine operatives",48,31,17
E01004568,9. Elementary occupations,91,139,-48
E01004569,"1. Managers, directors and senior officials",114,91,23
E01004569,2. Professional occupations,168,154,14
E01004569,3. Associate professional and technical occupations,133,67,66
E01004569,4. Administrative and secretarial occupations,56,87,-31
E01004569,5. Skilled trades occupations,72,66,6
E01004569,"6. Caring, leisure and other service occupations",104,101,3
E01004569,7. Sales and customer service occupations,90,147,-57
E01004569,"8. Process, plant and machine operatives",67,48,19
E01004569,9. Elementary occupations,139,174,-35
E01004570,"1. Managers, directors and senior officials",47,47,0
E01004570,2. Professional occupations,106,67,39
E01004570,3. Associate professional and technical occupations,76,26,50
E01004570,4. Administrative and secretarial occupations,61,66,-5
E01004570,5. Skilled trades occupations,98,74,24
E01004570,"6. Caring, leisure and other service occupations",111,113,-2
E01004570,7. Sales and customer service occupations,101,169,-68
E01004570,"8. Process, plant and machine operatives",77,48,29
E01004570,9. Elementary occupations,157,147,10
E01004571,"1. Managers, directors and senior officials",71,61,10
E01004571,2. Professional occupations,158,111,47
E01004571,3. Associate professional and technical occupations,91,42,49
E01004571,4. Administrative and secretarial occupations,62,77,-15
E01004571,5. Skilled trades occupations,89,109,-20
E01004571,"6. Caring, leisure and other service occupations",117,126,-9
E01004571,7. Sales and customer service occupations,74,110,-36
E01004571,"8. Process, plant and machine operatives",77,61,16
E01004571,9. Elementary occupations,138,174,-36
E01004572,"1. Managers, directors and senior officials",161,124,37
E01004572,2. Professional occupations,155,133,22
E01004572,3. Associate professional and technical occupations,109,40,69
E01004572,4. Administrative and secretarial occupations,52,63,-11
E01004572,5. Skilled trades occupations,61,43,18
E01004572,"6. Caring, leisure and other service occupations",91,68,23
E01004572,7. Sales and customer service occupations,31,46,-15
E01004572,"8. Process, plant and machine operatives",45,19,26
E01004572,9. Elementary occupations,98,71,27
E01004573,"1. Managers, directors and senior officials",102,97,5
E01004573,2. Professional occupations,153,113,40
E01004573,3. Associate professional and technical occupations,118,43,75
E01004573,4. Administrative and secretarial occupations,60,65,-5
E01004573,5. Skilled trades occupations,102,96,6
E01004573,"6. Caring, leisure and other service occupations",95,78,17
E01004573,7. Sales and customer service occupations,67,70,-3
E01004573,"8. Process, plant and machine operatives",46,57,-11
E01004573,9. Elementary occupations,134,110,24
E01004574,"1. Managers, directors and senior officials",73,32,41
E01004574,2. Professional occupations,87,80,7
E01004574,3. Associate professional and technical occupations,98,22,76
E01004574,4. Administrative and secretarial occupations,51,56,-5
E01004574,5. Skilled trades occupations,63,78,-15
E01004574,"6. Caring, leisure and other service occupations",138,112,26
E01004574,7. Sales and customer service occupations,103,80,23
E01004574,"8. Process, plant and machine operatives",55,35,20
E01004574,9. Elementary occupations,143,137,6
E01004575,"1. Managers, directors and senior officials",83,71,12
E01004575,2. Professional occupations,105,115,-10
E01004575,3. Associate professional and technical occupations,106,28,78
E01004575,4. Administrative and secretarial occupations,67,75,-8
E01004575,5. Skilled trades occupations,49,77,-28
E01004575,"6. Caring, leisure and other service occupations",74,95,-21
E01004575,7. Sales and customer service occupations,83,104,-21
E01004575,"8. Process, plant and machine operatives",41,43,-2
E01004575,9. Elementary occupations,113,133,-20
E01004576,"1. Managers, directors and senior officials",107,92,15
E01004576,2. Professional occupations,113,80,33
E01004576,3. Associate professional and technical occupations,70,38,32
E01004576,4. Administrative and secretarial occupations,51,62,-11
E01004576,5. Skilled trades occupations,53,70,-17
E01004576,"6. Caring, leisure and other service occupations",81,82,-1
E01004576,7. Sales and customer service occupations,41,65,-24
E01004576,"8. Process, plant and machine operatives",59,41,18
E01004576,9. Elementary occupations,100,111,-11
