lsoa21cd,category,count_21,count_11,change
E01004577,"1. Managers, directors and senior officials",208,163,45
E01004577,2. Professional occupations,343,300,43
E01004577,3. Associate professional and technical occupations,232,77,155
E01004577,4. Administrative and secretarial occupations,74,111,-37
E01004577,5. Skilled trades occupations,45,43,2
E01004577,"6. Caring, leisure and other service occupations",52,64,-12
E01004577,7. Sales and customer service occupations,40,64,-24
E01004577,"8. Process, plant and machine operatives",15,35,-20
E01004577,9. Elementary occupations,66,76,-10
E01004579,"1. Managers, directors and senior officials",224,159,65
E01004579,2. Professional occupations,320,215,105
E01004579,3. Associate professional and technical occupations,220,63,157
E01004579,4. Administrative and secretarial occupations,81,105,-24
E01004579,5. Skilled trades occupations,47,39,8
E01004579,"6. Caring, leisure and other service occupations",75,54,21
E01004579,7. Sales and customer service occupations,40,43,-3
E01004579,"8. Process, plant and machine operatives",28,24,4
E01004579,9. Elementary occupations,44,37,7
E01004580,"1. Managers, directors and senior officials",214,177,37
E01004580,2. Professional occupations,408,327,81
E01004580,3. Associate professional and technical occupations,266,92,174
E01004580,4. Administrative and secretarial occupations,95,129,-34
E01004580,5. Skilled trades occupations,59,80,-21
E01004580,"6. Caring, leisure and other service occupations",74,81,-7
E01004580,7. Sales and customer service occupations,65,62,3
E01004580,"8. Process, plant and machine operatives",37,37,0
E01004580,9. Elementary occupations,71,114,-43
E01004581,"1. Managers, directors and senior officials",196,152,44
E01004581,2. Professional occupations,336,293,43
E01004581,3. Associate professional and technical occupations,207,86,121
E01004581,4. Administrative and secretarial occupations,69,121,-52
E01004581,5. Skilled trades occupations,62,50,12
E01004581,"6. Caring, leisure and other service occupations",67,66,1
E01004581,7. Sales and customer service occupations,48,60,-12
E01004581,"8. Process, plant and machine operatives",22,26,-4
E01004581,9. Elementary occupations,69,76,-7
E01004582,"1. Managers, directors and senior officials",274,263,11
E01004582,2. Professional occupations,410,314,96
E01004582,3. Associate professional and technical occupations,189,66,123
E01004582,4. Administrative and secretarial occupations,64,116,-52
E01004582,5. Skilled trades occupations,41,74,-33
E01004582,"6. Caring, leisure and other service occupations",75,65,10
E01004582,7. Sales and customer service occupations,36,54,-18
E01004582,"8. Process, plant and machine operatives",37,25,12
E01004582,9. Elementary occupations,56,74,-18
E01004583,"1. Managers, directors and senior officials",189,181,8
E01004583,2. Professional occupations,271,251,20
E01004583,3. Associate professional and technical occupations,177,83,94
E01004583,4. Administrative and secretarial occupations,62,93,-31
E01004583,5. Skilled trades occupations,34,34,0
E01004583,"6. Caring, leisure and other service occupations",74,73,1
E01004583,7. Sales and customer service occupations,35,44,-9
E01004583,"8. Process, plant and machine operatives",18,22,-4
E01004583,9. Elementary occupations,37,49,-12
E01004584,"1. Managers, directors and senior officials",70,38,32
E01004584,2. Professional occupations,146,96,50
E01004584,3. Associate professional and technical occupations,113,44,69
E01004584,4. Administrative and secretarial occupations,70,91,-21
E01004584,5. Skilled trades occupations,51,61,-10
E01004584,"6. Caring, leisure and other service occupations",107,84,23
E01004584,7. Sales and customer service occupations,64,75,-11
E01004584,"8. Process, plant and machine operatives",47,35,12
E01004584,9. Elementary occupations,132,100,32
E01004585,"1. Managers, directors and senior officials",225,168,57
E01004585,2. Professional occupations,489,426,63
E01004585,3. Associate professional and technical occupations,302,87,215
E01004585,4. Administrative and secretarial occupations,82,124,-42
E01004585,5. Skilled trades occupations,37,36,1
E01004585,"6. Caring, leisure and other service occupations",40,52,-12
E01004585,7. Sales and customer service occupations,35,35,0
E01004585,"8. Process, plant and machine operatives",14,17,-3
E01004585,9. Elementary occupations,26,56,-30
E01004586,"1. Managers, directors and senior officials",258,214,44
E01004586,2. Professional occupations,521,482,39
E01004586,3. Associate professional and technical occupations,354,86,268
E01004586,4. Administrative and secretarial occupations,92,120,-28
E01004586,5. Skilled trades occupations,37,34,3
E01004586,"6. Caring, leisure and other service occupations",45,42,3
E01004586,7. Sales and customer service occupations,36,33,3
E01004586,"8. Process, plant and machine operatives",12,9,3
E01004586,9. Elementary occupations,16,26,-10
E01004587,"1. Managers, directors and senior officials",267,209,58
E01004587,2. Professional occupations,435,400,35
E01004587,3. Associate professional and technical occupations,232,67,165
E01004587,4. Administrative and secretarial occupations,70,119,-49
E01004587,5. Skilled trades occupations,31,44,-13
E01004587,"6. Caring, leisure and other service occupations",39,38,1
E01004587,7. Sales and customer service occupations,39,33,6
E01004587,"8. Process, plant and machine operatives",17,12,5
E01004587,9. Elementary occupations,23,24,-1
E01004588,"1. Managers, directors and senior officials",295,227,68
E01004588,2. Professional occupations,617,515,102
E01004588,3. Associate professional and technical occupations,339,85,254
E01004588,4. Administrative and secretarial occupations,99,127,-28
E01004588,5. Skilled trades occupations,42,18,24
E01004588,"6. Caring, leisure and other service occupations",40,34,6
E01004588,7. Sales and customer service occupations,26,40,-14
E01004588,"8. Process, plant and machine operatives",16,13,3
E01004588,9. Elementary occupations,25,36,-11
E01004589,"1. Managers, directors and senior officials",263,197,66
E01004589,2. Professional occupations,445,370,75
E01004589,3. Associate professional and technical occupations,295,81,214
E01004589,4. Administrative and secretarial occupations,70,107,-37
E01004589,5. Skilled trades occupations,25,32,-7
E01004589,"6. Caring, leisure and other service occupations",31,31,0
E01004589,7. Sales and customer service occupations,26,26,0
E01004589,"8. Process, plant and machine operatives",7,7,0
E01004589,9. Elementary occupations,26,27,-1
E01004590,"1. Managers, directors and senior officials",136,98,38
E01004590,2. Professional occupations,275,217,58
E01004590,3. Associate professional and technical occupations,178,52,126
E01004590,4. Administrative and secretarial occupations,85,111,-26
E01004590,5. Skilled trades occupations,51,78,-27
E01004590,"6. Caring, leisure and other service occupations",68,66,2
E01004590,7. Sales and customer service occupations,49,53,-4
E01004590,"8. Process, plant and machine operatives",45,37,8
E01004590,9. Elementary occupations,99,68,31
E01004591,"1. Managers, directors and senior officials",183,125,58
E01004591,2. Professional occupations,385,323,62
E01004591,3. Associate professional and technical occupations,251,96,155
E01004591,4. Administrative and secretarial occupations,96,117,-21
E01004591,5. Skilled trades occupations,46,54,-8
E01004591,"6. Caring, leisure and other service occupations",61,86,-25
E01004591,7. Sales and customer service occupations,46,47,-1
E01004591,"8. Process, plant and machine operatives",24,24,0
E01004591,9. Elementary occupations,71,55,16
E01004592,"1. Managers, directors and senior officials",143,127,16
E01004592,2. Professional occupations,289,225,64
E01004592,3. Associate professional and technical occupations,199,67,132
E01004592,4. Administrative and secretarial occupations,87,79,8
E01004592,5. Skilled trades occupations,45,47,-2
E01004592,"6. Caring, leisure and other service occupations",63,64,-1
E01004592,7. Sales and customer service occupations,46,49,-3
E01004592,"8. Process, plant and machine operatives",26,32,-6
E01004592,9. Elementary occupations,39,60,-21
E01004593,"1. Managers, directors and senior officials",239,209,30
E01004593,2. Professional occupations,372,300,72
E01004593,3. Associate professional and technical occupations,210,98,112
E01004593,4. Administrative and secretarial occupations,95,124,-29
E01004593,5. Skilled trades occupations,52,70,-18
E01004593,"6. Caring, leisure and other service occupations",66,55,11
E01004593,7. Sales and customer service occupations,43,57,-14
E01004593,"8. Process, plant and machine operatives",35,30,5
E01004593,9. Elementary occupations,52,63,-11
E01004594,"1. Managers, directors and senior officials",213,125,88
E01004594,2. Professional occupations,334,304,30
E01004594,3. Associate professional and technical occupations,191,59,132
E01004594,4. Administrative and secretarial occupations,95,122,-27
E01004594,5. Skilled trades occupations,37,42,-5
E01004594,"6. Caring, leisure and other service occupations",46,39,7
E01004594,7. Sales and customer service occupations,24,34,-10
E01004594,"8. Process, plant and machine operatives",9,21,-12
E01004594,9. Elementary occupations,28,35,-7
E01004595,"1. Managers, directors and senior officials",258,168,90
E01004595,2. Professional occupations,352,353,-1
E01004595,3. Associate professional and technical occupations,248,80,168
E01004595,4. Administrative and secretarial occupations,83,117,-34
E01004595,5. Skilled trades occupations,36,46,-10
E01004595,"6. Caring, leisure and other service occupations",53,54,-1
E01004595,7. Sales and customer service occupations,40,45,-5
E01004595,"8. Process, plant and machine operatives",18,21,-3
E01004595,9. Elementary occupations,59,39,20
E01004596,"1. Managers, directors and senior officials",251,193,58
E01004596,2. Professional occupations,339,287,52
E01004596,3. Associate professional and technical occupations,169,71,98
E01004596,4. Administrative and secretarial occupations,56,86,-30
E01004596,5. Skilled trades occupations,20,38,-18
E01004596,"6. Caring, leisure and other service occupations",36,43,-7
E01004596,7. Sales and customer service occupations,27,27,0
E01004596,"8. Process, plant and machine operatives",10,18,-8
E01004596,9. Elementary occupations,19,28,-9
E01004597,"1. Managers, directors and senior officials",244,175,69
E01004597,2. Professional occupations,349,339,10
E01004597,3. Associate professional and technical occupations,201,81,120
E01004597,4. Administrative and secretarial occupations,74,108,-34
E01004597,5. Skilled trades occupations,33,37,-4
E01004597,"6. Caring, leisure and other service occupations",47,60,-13
E01004597,7. Sales and customer service occupations,33,40,-7
E01004597,"8. Process, plant and machine operatives",24,17,7
E01004597,9. Elementary occupations,41,36,5
E01004598,"1. Managers, directors and senior officials",317,220,97
E01004598,2. Professional occupations,597,412,185
E01004598,3. Associate professional and technical occupations,309,88,221
E01004598,4. Administrative and secretarial occupations,85,129,-44
E01004598,5. Skilled trades occupations,33,54,-21
E01004598,"6. Caring, leisure and other service occupations",45,44,1
E01004598,7. Sales and customer service occupations,37,38,-1
E01004598,"8. Process, plant and machine operatives",19,24,-5
E01004598,9. Elementary occupations,27,43,-16
E01004599,"1. Managers, directors and senior officials",246,171,75
E01004599,2. Professional occupations,316,275,41
E01004599,3. Associate professional and technical occupations,150,65,85
E01004599,4. Administrative and secretarial occupations,53,88,-35
E01004599,5. Skilled trades occupations,7,28,-21
E01004599,"6. Caring, leisure and other service occupations",27,36,-9
E01004599,7. Sales and customer service occupations,21,28,-7
E01004599,"8. Process, plant and machine operatives",11,12,-1
E01004599,9. Elementary occupations,9,20,-11
E01004601,"1. Managers, directors and senior officials",257,162,95
E01004601,2. Professional occupations,495,371,124
E01004601,3. Associate professional and technical occupations,296,96,200
E01004601,4. Administrative and secretarial occupations,116,125,-9
E01004601,5. Skilled trades occupations,78,78,0
E01004601,"6. Caring, leisure and other service occupations",73,86,-13
E01004601,7. Sales and customer service occupations,59,69,-10
E01004601,"8. Process, plant and machine operatives",61,46,15
E01004601,9. Elementary occupations,55,60,-5
E01004602,"1. Managers, directors and senior officials",235,184,51
E01004602,2. Professional occupations,397,369,28
E01004602,3. Associate professional and technical occupations,207,94,113
E01004602,4. Administrative and secretarial occupations,70,106,-36
E01004602,5. Skilled trades occupations,38,57,-19
E01004602,"6. Caring, leisure and other service occupations",41,36,5
E01004602,7. Sales and customer service occupations,21,34,-13
E01004602,"8. Process, plant and machine operatives",10,14,-4
E01004602,9. Elementary occupations,20,36,-16
E01004604,"1. Managers, directors and senior officials",226,201,25
E01004604,2. Professional occupations,299,292,7
E01004604,3. Associate professional and technical occupations,159,49,110
E01004604,4. Administrative and secretarial occupations,47,75,-28
E01004604,5. Skilled trades occupations,16,32,-16
E01004604,"6. Caring, leisure and other service occupations",25,31,-6
E01004604,7. Sales and customer service occupations,13,17,-4
E01004604,"8. Process, plant and machine operatives",7,8,-1
E01004604,9. Elementary occupations,17,19,-2
E01004605,"1. Managers, directors and senior officials",208,158,50
E01004605,2. Professional occupations,297,271,26
E01004605,3. Associate professional and technical occupations,177,75,102
E01004605,4. Administrative and secretarial occupations,76,107,-31
E01004605,5. Skilled trades occupations,35,45,-10
E01004605,"6. Caring, leisure and other service occupations",47,51,-4
E01004605,7. Sales and customer service occupations,30,39,-9
E01004605,"8. Process, plant and machine operatives",16,10,6
E01004605,9. Elementary occupations,44,39,5
E01004606,"1. Managers, directors and senior officials",273,206,67
E01004606,2. Professional occupations,442,411,31
E01004606,3. Associate professional and technical occupations,239,74,165
E01004606,4. Administrative and secretarial occupations,77,100,-23
E01004606,5. Skilled trades occupations,31,34,-3
E01004606,"6. Caring, leisure and other service occupations",30,33,-3
E01004606,7. Sales and customer service occupations,28,32,-4
E01004606,"8. Process, plant and machine operatives",9,14,-5
E01004606,9. Elementary occupations,17,21,-4
E01004607,"1. Managers, directors and senior officials",250,211,39
E01004607,2. Professional occupations,340,327,13
E01004607,3. Associate professional and technical occupations,176,57,119
E01004607,4. Administrative and secretarial occupations,66,93,-27
E01004607,5. Skilled trades occupations,22,33,-11
E01004607,"6. Caring, leisure and other service occupations",25,33,-8
E01004607,7. Sales and customer service occupations,21,41,-20
E01004607,"8. Process, plant and machine operatives",8,8,0
E01004607,9. Elementary occupations,20,24,-4
E01004608,"1. Managers, directors and senior officials",208,169,39
E01004608,2. Professional occupations,388,353,35
E01004608,3. Associate professional and technical occupations,204,74,130
E01004608,4. Administrative and secretarial occupations,70,109,-39
E01004608,5. Skilled trades occupations,35,37,-2
E01004608,"6. Caring, leisure and other service occupations",48,44,4
E01004608,7. Sales and customer service occupations,36,29,7
E01004608,"8. Process, plant and machine operatives",17,10,7
E01004608,9. Elementary occupations,38,30,8
E01004609,"1. Managers, directors and senior officials",314,254,60
E01004609,2. Professional occupations,547,531,16
E01004609,3. Associate professional and technical occupations,317,76,241
E01004609,4. Administrative and secretarial occupations,97,148,-51
E01004609,5. Skilled trades occupations,45,42,3
E01004609,"6. Caring, leisure and other service occupations",53,45,8
E01004609,7. Sales and customer service occupations,41,52,-11
E01004609,"8. Process, plant and machine operatives",16,13,3
E01004609,9. Elementary occupations,60,52,8
E01004610,"1. Managers, directors and senior officials",162,105,57
E01004610,2. Professional occupations,400,197,203
E01004610,3. Associate professional and technical occupations,239,60,179
E01004610,4. Administrative and secretarial occupations,86,109,-23
E01004610,5. Skilled trades occupations,59,79,-20
E01004610,"6. Caring, leisure and other service occupations",64,61,3
E01004610,7. Sales and customer service occupations,87,112,-25
E01004610,"8. Process, plant and machine operatives",43,40,3
E01004610,9. Elementary occupations,57,83,-26
E01004611,"1. Managers, directors and senior officials",145,96,49
E01004611,2. Professional occupations,297,234,63
E01004611,3. Associate professional and technical occupations,201,56,145
E01004611,4. Administrative and secretarial occupations,71,104,-33
E01004611,5. Skilled trades occupations,26,49,-23
E01004611,"6. Caring, leisure and other service occupations",40,46,-6
E01004611,7. Sales and customer service occupations,36,77,-41
E01004611,"8. Process, plant and machine operatives",20,23,-3
E01004611,9. Elementary occupations,47,43,4
E01004612,"1. Managers, directors and senior officials",84,82,2
E01004612,2. Professional occupations,265,185,80
E01004612,3. Associate professional and technical occupations,169,52,117
E01004612,4. Administrative and secretarial occupations,68,111,-43
E01004612,5. Skilled trades occupations,59,66,-7
E01004612,"6. Caring, leisure and other service occupations",57,70,-13
E01004612,7. Sales and customer service occupations,46,78,-32
E01004612,"8. Process, plant and machine operatives",42,33,9
E01004612,9. Elementary occupations,67,72,-5
E01004613,"1. Managers, directors and senior officials",88,66,22
E01004613,2. Professional occupations,223,134,89
E01004613,3. Associate professional and technical occupations,176,25,151
E01004613,4. Administrative and secretarial occupations,54,72,-18
E01004613,5. Skilled trades occupations,61,65,-4
E01004613,"6. Caring, leisure and other service occupations",65,62,3
E01004613,7. Sales and customer service occupations,67,77,-10
E01004613,"8. Process, plant and machine operatives",33,36,-3
E01004613,9. Elementary occupations,68,87,-19
E01004614,"1. Managers, directors and senior officials",163,109,54
E01004614,2. Professional occupations,371,258,113
E01004614,3. Associate professional and technical occupations,236,62,174
E01004614,4. Administrative and secretarial occupations,78,200,-122
E01004614,5. Skilled trades occupations,57,103,-46
E01004614,"6. Caring, leisure and other service occupations",75,125,-50
E01004614,7. Sales and customer service occupations,71,63,8
E01004614,"8. Process, plant and machine operatives",41,42,-1
E01004614,9. Elementary occupations,123,81,42
E01004615,"1. Managers, directors and senior officials",88,81,7
E01004615,2. Professional occupations,192,125,67
E01004615,3. Associate professional and technical occupations,114,46,68
E01004615,4. Administrative and secretarial occupations,68,75,-7
E01004615,5. Skilled trades occupations,41,58,-17
E01004615,"6. Caring, leisure and other service occupations",84,91,-7
E01004615,7. Sales and customer service occupations,47,73,-26
E01004615,"8. Process, plant and machine operatives",40,36,4
E01004615,9. Elementary occupations,59,77,-18
E01004616,"1. Managers, directors and senior officials",144,94,50
E01004616,2. Professional occupations,410,304,106
E01004616,3. Associate professional and technical occupations,232,66,166
E01004616,4. Administrative and secretarial occupations,91,122,-31
E01004616,5. Skilled trades occupations,83,91,-8
E01004616,"6. Caring, leisure and other service occupations",70,100,-30
E01004616,7. Sales and customer service occupations,70,86,-16
E01004616,"8. Process, plant and machine operatives",43,36,7
E01004616,9. Elementary occupations,101,123,-22
E01004617,"1. Managers, directors and senior officials",123,66,57
E01004617,2. Professional occupations,313,186,127
E01004617,3. Associate professional and technical occupations,205,51,154
E01004617,4. Administrative and secretarial occupations,77,113,-36
E01004617,5. Skilled trades occupations,50,49,1
E01004617,"6. Caring, leisure and other service occupations",75,74,1
E01004617,7. Sales and customer service occupations,62,92,-30
E01004617,"8. Process, plant and machine operatives",30,24,6
E01004617,9. Elementary occupations,102,100,2
E01004618,"1. Managers, directors and senior officials",165,122,43
E01004618,2. Professional occupations,361,258,103
E01004618,3. Associate professional and technical occupations,199,58,141
E01004618,4. Administrative and secretarial occupations,58,99,-41
E01004618,5. Skilled trades occupations,16,31,-15
E01004618,"6. Caring, leisure and other service occupations",30,53,-23
E01004618,7. Sales and customer service occupations,20,53,-33
E01004618,"8. Process, plant and machine operatives",14,22,-8
E01004618,9. Elementary occupations,27,33,-6
E01004619,"1. Managers, directors and senior officials",186,175,11
E01004619,2. Professional occupations,251,218,33
E01004619,3. Associate professional and technical occupations,151,43,108
E01004619,4. Administrative and secretarial occupations,49,60,-11
E01004619,5. Skilled trades occupations,15,29,-14
E01004619,"6. Caring, leisure and other service occupations",38,40,-2
E01004619,7. Sales and customer service occupations,17,19,-2
E01004619,"8. Process, plant and machine operatives",9,7,2
E01004619,9. Elementary occupations,14,16,-2
E01004620,"1. Managers, directors and senior officials",231,179,52
E01004620,2. Professional occupations,293,254,39
E01004620,3. Associate professional and technical occupations,209,69,140
E01004620,4. Administrative and secretarial occupations,70,97,-27
E01004620,5. Skilled trades occupations,86,37,49
E01004620,"6. Caring, leisure and other service occupations",61,48,13
E01004620,7. Sales and customer service occupations,23,33,-10
E01004620,"8. Process, plant and machine operatives",29,16,13
E01004620,9. Elementary occupations,49,36,13
E01004621,"1. Managers, directors and senior officials",224,135,89
E01004621,2. Professional occupations,307,275,32
E01004621,3. Associate professional and technical occupations,216,84,132
E01004621,4. Administrative and secretarial occupations,67,89,-22
E01004621,5. Skilled trades occupations,34,53,-19
E01004621,"6. Caring, leisure and other service occupations",59,60,-1
E01004621,7. Sales and customer service occupations,37,47,-10
E01004621,"8. Process, plant and machine operatives",22,16,6
E01004621,9. Elementary occupations,31,28,3
E01004622,"1. Managers, directors and senior officials",104,99,5
E01004622,2. Professional occupations,195,174,21
E01004622,3. Associate professional and technical occupations,173,61,112
E01004622,4. Administrative and secretarial occupations,41,77,-36
E01004622,5. Skilled trades occupations,43,61,-18
E01004622,"6. Caring, leisure and other service occupations",44,62,-18
E01004622,7. Sales and customer service occupations,34,35,-1
E01004622,"8. Process, plant and machine operatives",17,39,-22
E01004622,9. Elementary occupations,89,38,51
E01004623,"1. Managers, directors and senior officials",234,177,57
E01004623,2. Professional occupations,343,297,46
E01004623,3. Associate professional and technical occupations,250,70,180
E01004623,4. Administrative and secretarial occupations,76,95,-19
E01004623,5. Skilled trades occupations,21,45,-24
E01004623,"6. Caring, leisure and other service occupations",56,46,10
E01004623,7. Sales and customer service occupations,45,46,-1
E01004623,"8. Process, plant and machine operatives",16,20,-4
E01004623,9. Elementary occupations,50,32,18
E01004624,"1. Managers, directors and senior officials",177,143,34
E01004624,2. Professional occupations,309,257,52
E01004624,3. Associate professional and technical occupations,165,65,100
E01004624,4. Administrative and secretarial occupations,77,107,-30
E01004624,5. Skilled trades occupations,29,42,-13
E01004624,"6. Caring, leisure and other service occupations",57,68,-11
E01004624,7. Sales and customer service occupations,35,34,1
E01004624,"8. Process, plant and machine operatives",23,21,2
E01004624,9. Elementary occupations,42,52,-10
E01004625,"1. Managers, directors and senior officials",216,125,91
E01004625,2. Professional occupations,183,200,-17
E01004625,3. Associate professional and technical occupations,105,38,67
E01004625,4. Administrative and secretarial occupations,43,58,-15
E01004625,5. Skilled trades occupations,18,26,-8
E01004625,"6. Caring, leisure and other service occupations",19,26,-7
E01004625,7. Sales and customer service occupations,16,23,-7
E01004625,"8. Process, plant and machine operatives",12,5,7
E01004625,9. Elementary occupations,12,17,-5
E01004626,"1. Managers, directors and senior officials",243,190,53
E01004626,2. Professional occupations,430,300,130
E01004626,3. Associate professional and technical occupations,189,65,124
E01004626,4. Administrative and secretarial occupations,84,117,-33
E01004626,5. Skilled trades occupations,38,28,10
E01004626,"6. Caring, leisure and other service occupations",43,54,-11
E01004626,7. Sales and customer service occupations,21,39,-18
E01004626,"8. Process, plant and machine operatives",12,11,1
E01004626,9. Elementary occupations,18,27,-9
E01004627,"1. Managers, directors and senior officials",237,180,57
E01004627,2. Professional occupations,266,221,45
E01004627,3. Associate professional and technical occupations,176,50,126
E01004627,4. Administrative and secretarial occupations,64,100,-36
E01004627,5. Skilled trades occupations,27,42,-15
E01004627,"6. Caring, leisure and other service occupations",39,40,-1
E01004627,7. Sales and customer service occupations,28,32,-4
E01004627,"8. Process, plant and machine operatives",11,14,-3
E01004627,9. Elementary occupations,33,32,1
E01004628,"1. Managers, directors and senior officials",209,177,32
E01004628,2. Professional occupations,373,357,16
E01004628,3. Associate professional and technical occupations,188,91,97
E01004628,4. Administrative and secretarial occupations,71,99,-28
E01004628,5. Skilled trades occupations,69,61,8
E01004628,"6. Caring, leisure and other service occupations",91,100,-9
E01004628,7. Sales and customer service occupations,56,57,-1
E01004628,"8. Process, plant and machine operatives",47,44,3
E01004628,9. Elementary occupations,75,94,-19
E01004629,"1. Managers, directors and senior officials",189,152,37
E01004629,2. Professional occupations,292,223,69
E01004629,3. Associate professional and technical occupations,136,60,76
E01004629,4. Administrative and secretarial occupations,64,88,-24
E01004629,5. Skilled trades occupations,27,32,-5
E01004629,"6. Caring, leisure and other service occupations",45,55,-10
E01004629,7. Sales and customer service occupations,20,36,-16
E01004629,"8. Process, plant and machine operatives",10,18,-8
E01004629,9. Elementary occupations,32,30,2
E01004630,"1. Managers, directors and senior officials",71,59,12
E01004630,2. Professional occupations,167,102,65
E01004630,3. Associate professional and technical occupations,90,40,50
E01004630,4. Administrative and secretarial occupations,75,93,-18
E01004630,5. Skilled trades occupations,62,64,-2
E01004630,"6. Caring, leisure and other service occupations",119,99,20
E01004630,7. Sales and customer service occupations,59,88,-29
E01004630,"8. Process, plant and machine operatives",72,67,5
E01004630,9. Elementary occupations,72,105,-33
E01004631,"1. Managers, directors and senior officials",173,66,107
E01004631,2. Professional occupations,238,189,49
E01004631,3. Associate professional and technical occupations,149,36,113
E01004631,4. Administrative and secretarial occupations,64,94,-30
E01004631,5. Skilled trades occupations,84,75,9
E01004631,"6. Caring, leisure and other service occupations",77,66,11
E01004631,7. Sales and customer service occupations,59,59,0
E01004631,"8. Process, plant and machine operatives",61,33,28
E01004631,9. Elementary occupations,90,92,-2
E01004632,"1. Managers, directors and senior officials",145,136,9
E01004632,2. Professional occupations,233,213,20
E01004632,3. Associate professional and technical occupations,150,48,102
E01004632,4. Administrative and secretarial occupations,71,117,-46
E01004632,5. Skilled trades occupations,51,45,6
E01004632,"6. Caring, leisure and other service occupations",66,68,-2
E01004632,7. Sales and customer service occupations,45,41,4
E01004632,"8. Process, plant and machine operatives",33,14,19
E01004632,9. Elementary occupations,52,40,12
E01004633,"1. Managers, directors and senior officials",83,61,22
E01004633,2. Professional occupations,132,135,-3
E01004633,3. Associate professional and technical occupations,93,68,25
E01004633,4. Administrative and secretarial occupations,53,69,-16
E01004633,5. Skilled trades occupations,48,82,-34
E01004633,"6. Caring, leisure and other service occupations",92,88,4
E01004633,7. Sales and customer service occupations,68,69,-1
E01004633,"8. Process, plant and machine operatives",83,53,30
E01004633,9. Elementary occupations,83,108,-25
E01004634,"1. Managers, directors and senior officials",152,135,17
E01004634,2. Professional occupations,243,259,-16
E01004634,3. Associate professional and technical occupations,149,66,83
E01004634,4. Administrative and secretarial occupations,64,84,-20
E01004634,5. Skilled trades occupations,30,54,-24
E01004634,"6. Caring, leisure and other service occupations",54,62,-8
E01004634,7. Sales and customer service occupations,33,48,-15
E01004634,"8. Process, plant and machine operatives",31,22,9
E01004634,9. Elementary occupations,32,49,-17
E01004635,"1. Managers, directors and senior officials",129,111,18
E01004635,2. Professional occupations,260,244,16
E01004635,3. Associate professional and technical occupations,144,68,76
E01004635,4. Administrative and secretarial occupations,58,95,-37
E01004635,5. Skilled trades occupations,54,66,-12
E01004635,"6. Caring, leisure and other service occupations",71,65,6
E01004635,7. Sales and customer service occupations,46,60,-14
E01004635,"8. Process, plant and machine operatives",52,36,16
E01004635,9. Elementary occupations,54,51,3
E01004636,"1. Managers, directors and senior officials",151,126,25
E01004636,2. Professional occupations,191,191,0
E01004636,3. Associate professional and technical occupations,112,51,61
E01004636,4. Administrative and secretarial occupations,48,92,-44
E01004636,5. Skilled trades occupations,51,38,13
E01004636,"6. Caring, leisure and other service occupations",62,47,15
E01004636,7. Sales and customer service occupations,33,65,-32
E01004636,"8. Process, plant and machine operatives",46,29,17
E01004636,9. Elementary occupations,56,53,3
E01004637,"1. Managers, directors and senior officials",129,83,46
E01004637,2. Professional occupations,187,201,-14
E01004637,3. Associate professional and technical occupations,116,43,73
E01004637,4. Administrative and secretarial occupations,59,86,-27
E01004637,5. Skilled trades occupations,68,50,18
E01004637,"6. Caring, leisure and other service occupations",61,60,1
E01004637,7. Sales and customer service occupations,37,65,-28
E01004637,"8. Process, plant and machine operatives",49,31,18
E01004637,9. Elementary occupations,76,54,22
E01004638,"1. Managers, directors and senior officials",191,169,22
E01004638,2. Professional occupations,221,207,14
E01004638,3. Associate professional and technical occupations,100,32,68
E01004638,4. Administrative and secretarial occupations,35,68,-33
E01004638,5. Skilled trades occupations,20,27,-7
E01004638,"6. Caring, leisure and other service occupations",39,27,12
E01004638,7. Sales and customer service occupations,21,16,5
E01004638,"8. Process, plant and machine operatives",2,6,-4
E01004638,9. Elementary occupations,25,25,0
E01004639,"1. Managers, directors and senior officials",172,138,34
E01004639,2. Professional occupations,290,292,-2
E01004639,3. Associate professional and technical occupations,205,89,116
