lsoa21cd,category,count_21,count_11,change
E01004639,4. Administrative and secretarial occupations,60,113,-53
E01004639,5. Skilled trades occupations,52,45,7
E01004639,"6. Caring, leisure and other service occupations",63,66,-3
E01004639,7. Sales and customer service occupations,36,41,-5
E01004639,"8. Process, plant and machine operatives",32,29,3
E01004639,9. Elementary occupations,58,52,6
E01004640,"1. Managers, directors and senior officials",230,185,45
E01004640,2. Professional occupations,374,354,20
E01004640,3. Associate professional and technical occupations,226,69,157
E01004640,4. Administrative and secretarial occupations,70,92,-22
E01004640,5. Skilled trades occupations,15,31,-16
E01004640,"6. Caring, leisure and other service occupations",35,54,-19
E01004640,7. Sales and customer service occupations,42,36,6
E01004640,"8. Process, plant and machine operatives",16,10,6
E01004640,9. Elementary occupations,18,33,-15
E01004641,"1. Managers, directors and senior officials",175,136,39
E01004641,2. Professional occupations,286,266,20
E01004641,3. Associate professional and technical occupations,163,59,104
E01004641,4. Administrative and secretarial occupations,87,93,-6
E01004641,5. Skilled trades occupations,44,75,-31
E01004641,"6. Caring, leisure and other service occupations",77,76,1
E01004641,7. Sales and customer service occupations,50,59,-9
E01004641,"8. Process, plant and machine operatives",28,21,7
E01004641,9. Elementary occupations,54,78,-24
E01004642,"1. Managers, directors and senior officials",161,84,77
E01004642,2. Professional occupations,304,191,113
E01004642,3. Associate professional and technical occupations,205,63,142
E01004642,4. Administrative and secretarial occupations,81,94,-13
E01004642,5. Skilled trades occupations,59,69,-10
E01004642,"6. Caring, leisure and other service occupations",109,82,27
E01004642,7. Sales and customer service occupations,66,75,-9
E01004642,"8. Process, plant and machine operatives",47,30,17
E01004642,9. Elementary occupations,94,87,7
E01004643,"1. Managers, directors and senior officials",216,119,97
E01004643,2. Professional occupations,320,229,91
E01004643,3. Associate professional and technical occupations,179,60,119
E01004643,4. Administrative and secretarial occupations,68,106,-38
E01004643,5. Skilled trades occupations,64,68,-4
E01004643,"6. Caring, leisure and other service occupations",95,95,0
E01004643,7. Sales and customer service occupations,45,67,-22
E01004643,"8. Process, plant and machine operatives",47,35,12
E01004643,9. Elementary occupations,87,97,-10
E01004644,"1. Managers, directors and senior officials",273,151,122
E01004644,2. Professional occupations,372,236,136
E01004644,3. Associate professional and technical occupations,203,47,156
E01004644,4. Administrative and secretarial occupations,94,97,-3
E01004644,5. Skilled trades occupations,93,65,28
E01004644,"6. Caring, leisure and other service occupations",96,80,16
E01004644,7. Sales and customer service occupations,78,41,37
E01004644,"8. Process, plant and machine operatives",24,27,-3
E01004644,9. Elementary occupations,82,65,17
E01004645,"1. Managers, directors and senior officials",92,89,3
E01004645,2. Professional occupations,173,161,12
E01004645,3. Associate professional and technical occupations,113,61,52
E01004645,4. Administrative and secretarial occupations,86,108,-22
E01004645,5. Skilled trades occupations,87,76,11
E01004645,"6. Caring, leisure and other service occupations",97,103,-6
E01004645,7. Sales and customer service occupations,71,78,-7
E01004645,"8. Process, plant and machine operatives",84,39,45
E01004645,9. Elementary occupations,114,105,9
E01004646,"1. Managers, directors and senior officials",206,190,16
E01004646,2. Professional occupations,203,175,28
E01004646,3. Associate professional and technical occupations,103,29,74
E01004646,4. Administrative and secretarial occupations,32,61,-29
E01004646,5. Skilled trades occupations,11,19,-8
E01004646,"6. Caring, leisure and other service occupations",44,38,6
E01004646,7. Sales and customer service occupations,22,15,7
E01004646,"8. Process, plant and machine operatives",9,7,2
E01004646,9. Elementary occupations,30,35,-5
E01004647,"1. Managers, directors and senior officials",190,179,11
E01004647,2. Professional occupations,169,140,29
E01004647,3. Associate professional and technical occupations,94,30,64
E01004647,4. Administrative and secretarial occupations,51,55,-4
E01004647,5. Skilled trades occupations,14,18,-4
E01004647,"6. Caring, leisure and other service occupations",49,36,13
E01004647,7. Sales and customer service occupations,29,20,9
E01004647,"8. Process, plant and machine operatives",8,16,-8
E01004647,9. Elementary occupations,24,41,-17
E01004648,"1. Managers, directors and senior officials",319,280,39
E01004648,2. Professional occupations,412,355,57
E01004648,3. Associate professional and technical occupations,223,63,160
E01004648,4. Administrative and secretarial occupations,84,106,-22
E01004648,5. Skilled trades occupations,28,27,1
E01004648,"6. Caring, leisure and other service occupations",58,58,0
E01004648,7. Sales and customer service occupations,57,41,16
E01004648,"8. Process, plant and machine operatives",10,14,-4
E01004648,9. Elementary occupations,48,38,10
E01004649,"1. Managers, directors and senior officials",213,206,7
E01004649,2. Professional occupations,237,172,65
E01004649,3. Associate professional and technical occupations,86,114,-28
E01004649,4. Administrative and secretarial occupations,28,58,-30
E01004649,5. Skilled trades occupations,6,14,-8
E01004649,"6. Caring, leisure and other service occupations",30,36,-6
E01004649,7. Sales and customer service occupations,14,22,-8
E01004649,"8. Process, plant and machine operatives",7,2,5
E01004649,9. Elementary occupations,17,32,-15
E01004650,"1. Managers, directors and senior officials",319,268,51
E01004650,2. Professional occupations,326,298,28
E01004650,3. Associate professional and technical occupations,168,61,107
E01004650,4. Administrative and secretarial occupations,46,72,-26
E01004650,5. Skilled trades occupations,7,18,-11
E01004650,"6. Caring, leisure and other service occupations",42,42,0
E01004650,7. Sales and customer service occupations,27,40,-13
E01004650,"8. Process, plant and machine operatives",9,8,1
E01004650,9. Elementary occupations,30,33,-3
E01004651,"1. Managers, directors and senior officials",319,255,64
E01004651,2. Professional occupations,415,319,96
E01004651,3. Associate professional and technical occupations,150,45,105
E01004651,4. Administrative and secretarial occupations,46,89,-43
E01004651,5. Skilled trades occupations,17,16,1
E01004651,"6. Caring, leisure and other service occupations",22,41,-19
E01004651,7. Sales and customer service occupations,25,30,-5
E01004651,"8. Process, plant and machine operatives",8,10,-2
E01004651,9. Elementary occupations,24,27,-3
E01004652,"1. Managers, directors and senior officials",163,187,-24
E01004652,2. Professional occupations,367,319,48
E01004652,3. Associate professional and technical occupations,154,48,106
E01004652,4. Administrative and secretarial occupations,55,84,-29
E01004652,5. Skilled trades occupations,26,31,-5
E01004652,"6. Caring, leisure and other service occupations",33,42,-9
E01004652,7. Sales and customer service occupations,52,38,14
E01004652,"8. Process, plant and machine operatives",8,18,-10
E01004652,9. Elementary occupations,41,43,-2
E01004653,"1. Managers, directors and senior officials",306,229,77
E01004653,2. Professional occupations,297,300,-3
E01004653,3. Associate professional and technical occupations,213,53,160
E01004653,4. Administrative and secretarial occupations,56,79,-23
E01004653,5. Skilled trades occupations,20,14,6
E01004653,"6. Caring, leisure and other service occupations",104,42,62
E01004653,7. Sales and customer service occupations,34,37,-3
E01004653,"8. Process, plant and machine operatives",29,5,24
E01004653,9. Elementary occupations,46,22,24
E01004654,"1. Managers, directors and senior officials",427,334,93
E01004654,2. Professional occupations,452,384,68
E01004654,3. Associate professional and technical occupations,304,76,228
E01004654,4. Administrative and secretarial occupations,96,111,-15
E01004654,5. Skilled trades occupations,49,37,12
E01004654,"6. Caring, leisure and other service occupations",63,45,18
E01004654,7. Sales and customer service occupations,55,48,7
E01004654,"8. Process, plant and machine operatives",20,21,-1
E01004654,9. Elementary occupations,67,44,23
E01004656,"1. Managers, directors and senior officials",231,215,16
E01004656,2. Professional occupations,400,332,68
E01004656,3. Associate professional and technical occupations,207,59,148
E01004656,4. Administrative and secretarial occupations,67,98,-31
E01004656,5. Skilled trades occupations,23,30,-7
E01004656,"6. Caring, leisure and other service occupations",45,58,-13
E01004656,7. Sales and customer service occupations,45,51,-6
E01004656,"8. Process, plant and machine operatives",11,23,-12
E01004656,9. Elementary occupations,20,65,-45
E01004657,"1. Managers, directors and senior officials",258,258,0
E01004657,2. Professional occupations,236,215,21
E01004657,3. Associate professional and technical occupations,116,47,69
E01004657,4. Administrative and secretarial occupations,23,56,-33
E01004657,5. Skilled trades occupations,12,15,-3
E01004657,"6. Caring, leisure and other service occupations",39,34,5
E01004657,7. Sales and customer service occupations,29,30,-1
E01004657,"8. Process, plant and machine operatives",38,6,32
E01004657,9. Elementary occupations,35,34,1
E01004658,"1. Managers, directors and senior officials",208,158,50
E01004658,2. Professional occupations,273,169,104
E01004658,3. Associate professional and technical occupations,136,26,110
E01004658,4. Administrative and secretarial occupations,52,59,-7
E01004658,5. Skilled trades occupations,6,30,-24
E01004658,"6. Caring, leisure and other service occupations",32,32,0
E01004658,7. Sales and customer service occupations,46,51,-5
E01004658,"8. Process, plant and machine operatives",13,10,3
E01004658,9. Elementary occupations,31,44,-13
E01004659,"1. Managers, directors and senior officials",194,185,9
E01004659,2. Professional occupations,354,355,-1
E01004659,3. Associate professional and technical occupations,200,62,138
E01004659,4. Administrative and secretarial occupations,41,78,-37
E01004659,5. Skilled trades occupations,17,36,-19
E01004659,"6. Caring, leisure and other service occupations",29,47,-18
E01004659,7. Sales and customer service occupations,17,37,-20
E01004659,"8. Process, plant and machine operatives",9,10,-1
E01004659,9. Elementary occupations,18,26,-8
E01004660,"1. Managers, directors and senior officials",199,271,-72
E01004660,2. Professional occupations,273,244,29
E01004660,3. Associate professional and technical occupations,131,46,85
E01004660,4. Administrative and secretarial occupations,50,74,-24
E01004660,5. Skilled trades occupations,9,21,-12
E01004660,"6. Caring, leisure and other service occupations",16,35,-19
E01004660,7. Sales and customer service occupations,28,15,13
E01004660,"8. Process, plant and machine operatives",7,8,-1
E01004660,9. Elementary occupations,15,26,-11
E01004661,"1. Managers, directors and senior officials",247,193,54
E01004661,2. Professional occupations,422,260,162
E01004661,3. Associate professional and technical occupations,162,33,129
E01004661,4. Administrative and secretarial occupations,63,79,-16
E01004661,5. Skilled trades occupations,28,23,5
E01004661,"6. Caring, leisure and other service occupations",58,35,23
E01004661,7. Sales and customer service occupations,61,43,18
E01004661,"8. Process, plant and machine operatives",17,21,-4
E01004661,9. Elementary occupations,41,61,-20
E01004662,"1. Managers, directors and senior officials",168,256,-88
E01004662,2. Professional occupations,313,323,-10
E01004662,3. Associate professional and technical occupations,150,57,93
E01004662,4. Administrative and secretarial occupations,35,81,-46
E01004662,5. Skilled trades occupations,16,30,-14
E01004662,"6. Caring, leisure and other service occupations",12,28,-16
E01004662,7. Sales and customer service occupations,31,34,-3
E01004662,"8. Process, plant and machine operatives",4,5,-1
E01004662,9. Elementary occupations,12,39,-27
E01004663,"1. Managers, directors and senior officials",200,194,6
E01004663,2. Professional occupations,251,215,36
E01004663,3. Associate professional and technical occupations,120,36,84
E01004663,4. Administrative and secretarial occupations,37,61,-24
E01004663,5. Skilled trades occupations,5,23,-18
E01004663,"6. Caring, leisure and other service occupations",22,35,-13
E01004663,7. Sales and customer service occupations,27,34,-7
E01004663,"8. Process, plant and machine operatives",18,12,6
E01004663,9. Elementary occupations,17,54,-37
E01004665,"1. Managers, directors and senior officials",58,43,15
E01004665,2. Professional occupations,103,60,43
E01004665,3. Associate professional and technical occupations,85,17,68
E01004665,4. Administrative and secretarial occupations,58,61,-3
E01004665,5. Skilled trades occupations,40,45,-5
E01004665,"6. Caring, leisure and other service occupations",60,45,15
E01004665,7. Sales and customer service occupations,47,56,-9
E01004665,"8. Process, plant and machine operatives",39,38,1
E01004665,9. Elementary occupations,62,76,-14
E01004668,"1. Managers, directors and senior officials",117,114,3
E01004668,2. Professional occupations,190,159,31
E01004668,3. Associate professional and technical occupations,91,24,67
E01004668,4. Administrative and secretarial occupations,55,71,-16
E01004668,5. Skilled trades occupations,21,36,-15
E01004668,"6. Caring, leisure and other service occupations",43,50,-7
E01004668,7. Sales and customer service occupations,46,38,8
E01004668,"8. Process, plant and machine operatives",47,21,26
E01004668,9. Elementary occupations,77,69,8
E01004669,"1. Managers, directors and senior officials",106,91,15
E01004669,2. Professional occupations,200,123,77
E01004669,3. Associate professional and technical occupations,125,38,87
E01004669,4. Administrative and secretarial occupations,64,93,-29
E01004669,5. Skilled trades occupations,36,50,-14
E01004669,"6. Caring, leisure and other service occupations",73,63,10
E01004669,7. Sales and customer service occupations,46,62,-16
E01004669,"8. Process, plant and machine operatives",38,32,6
E01004669,9. Elementary occupations,85,71,14
E01004670,"1. Managers, directors and senior officials",73,41,32
E01004670,2. Professional occupations,112,71,41
E01004670,3. Associate professional and technical occupations,94,33,61
E01004670,4. Administrative and secretarial occupations,79,65,14
E01004670,5. Skilled trades occupations,47,65,-18
E01004670,"6. Caring, leisure and other service occupations",88,65,23
E01004670,7. Sales and customer service occupations,114,105,9
E01004670,"8. Process, plant and machine operatives",71,38,33
E01004670,9. Elementary occupations,98,107,-9
E01004674,"1. Managers, directors and senior officials",135,64,71
E01004674,2. Professional occupations,161,155,6
E01004674,3. Associate professional and technical occupations,165,54,111
E01004674,4. Administrative and secretarial occupations,105,114,-9
E01004674,5. Skilled trades occupations,51,44,7
E01004674,"6. Caring, leisure and other service occupations",69,73,-4
E01004674,7. Sales and customer service occupations,81,62,19
E01004674,"8. Process, plant and machine operatives",53,36,17
E01004674,9. Elementary occupations,57,81,-24
E01004675,"1. Managers, directors and senior officials",110,114,-4
E01004675,2. Professional occupations,293,252,41
E01004675,3. Associate professional and technical occupations,193,63,130
E01004675,4. Administrative and secretarial occupations,111,84,27
E01004675,5. Skilled trades occupations,43,61,-18
E01004675,"6. Caring, leisure and other service occupations",112,76,36
E01004675,7. Sales and customer service occupations,62,72,-10
E01004675,"8. Process, plant and machine operatives",68,38,30
E01004675,9. Elementary occupations,68,88,-20
E01004676,"1. Managers, directors and senior officials",173,144,29
E01004676,2. Professional occupations,228,238,-10
E01004676,3. Associate professional and technical occupations,173,56,117
E01004676,4. Administrative and secretarial occupations,49,71,-22
E01004676,5. Skilled trades occupations,37,40,-3
E01004676,"6. Caring, leisure and other service occupations",43,46,-3
E01004676,7. Sales and customer service occupations,57,41,16
E01004676,"8. Process, plant and machine operatives",30,27,3
E01004676,9. Elementary occupations,72,80,-8
E01004677,"1. Managers, directors and senior officials",173,124,49
E01004677,2. Professional occupations,259,250,9
E01004677,3. Associate professional and technical occupations,192,75,117
E01004677,4. Administrative and secretarial occupations,83,114,-31
E01004677,5. Skilled trades occupations,59,56,3
E01004677,"6. Caring, leisure and other service occupations",59,61,-2
E01004677,7. Sales and customer service occupations,41,67,-26
E01004677,"8. Process, plant and machine operatives",36,30,6
E01004677,9. Elementary occupations,67,63,4
E01004678,"1. Managers, directors and senior officials",169,110,59
E01004678,2. Professional occupations,229,257,-28
E01004678,3. Associate professional and technical occupations,155,56,99
E01004678,4. Administrative and secretarial occupations,94,104,-10
E01004678,5. Skilled trades occupations,40,42,-2
E01004678,"6. Caring, leisure and other service occupations",73,53,20
E01004678,7. Sales and customer service occupations,58,76,-18
E01004678,"8. Process, plant and machine operatives",32,29,3
E01004678,9. Elementary occupations,96,81,15
E01004679,"1. Managers, directors and senior officials",141,112,29
E01004679,2. Professional occupations,215,209,6
E01004679,3. Associate professional and technical occupations,167,64,103
E01004679,4. Administrative and secretarial occupations,63,85,-22
E01004679,5. Skilled trades occupations,64,49,15
E01004679,"6. Caring, leisure and other service occupations",98,89,9
E01004679,7. Sales and customer service occupations,59,59,0
E01004679,"8. Process, plant and machine operatives",51,42,9
E01004679,9. Elementary occupations,90,115,-25
E01004680,"1. Managers, directors and senior officials",219,205,14
E01004680,2. Professional occupations,221,177,44
E01004680,3. Associate professional and technical occupations,101,27,74
E01004680,4. Administrative and secretarial occupations,24,68,-44
E01004680,5. Skilled trades occupations,6,11,-5
E01004680,"6. Caring, leisure and other service occupations",33,42,-9
E01004680,7. Sales and customer service occupations,12,19,-7
E01004680,"8. Process, plant and machine operatives",5,7,-2
E01004680,9. Elementary occupations,16,26,-10
E01004681,"1. Managers, directors and senior officials",241,287,-46
E01004681,2. Professional occupations,417,435,-18
E01004681,3. Associate professional and technical occupations,203,48,155
E01004681,4. Administrative and secretarial occupations,46,97,-51
E01004681,5. Skilled trades occupations,53,32,21
E01004681,"6. Caring, leisure and other service occupations",54,45,9
E01004681,7. Sales and customer service occupations,40,50,-10
E01004681,"8. Process, plant and machine operatives",29,15,14
E01004681,9. Elementary occupations,35,27,8
E01004682,"1. Managers, directors and senior officials",136,165,-29
E01004682,2. Professional occupations,226,303,-77
E01004682,3. Associate professional and technical occupations,144,31,113
E01004682,4. Administrative and secretarial occupations,43,56,-13
E01004682,5. Skilled trades occupations,12,33,-21
E01004682,"6. Caring, leisure and other service occupations",37,19,18
E01004682,7. Sales and customer service occupations,23,36,-13
E01004682,"8. Process, plant and machine operatives",6,13,-7
E01004682,9. Elementary occupations,31,33,-2
E01004683,"1. Managers, directors and senior officials",280,264,16
E01004683,2. Professional occupations,230,256,-26
E01004683,3. Associate professional and technical occupations,122,52,70
E01004683,4. Administrative and secretarial occupations,38,62,-24
E01004683,5. Skilled trades occupations,11,16,-5
E01004683,"6. Caring, leisure and other service occupations",51,50,1
E01004683,7. Sales and customer service occupations,27,21,6
E01004683,"8. Process, plant and machine operatives",60,8,52
E01004683,9. Elementary occupations,32,24,8
E01004684,"1. Managers, directors and senior officials",102,107,-5
E01004684,2. Professional occupations,165,162,3
E01004684,3. Associate professional and technical occupations,71,14,57
E01004684,4. Administrative and secretarial occupations,34,44,-10
E01004684,5. Skilled trades occupations,11,26,-15
E01004684,"6. Caring, leisure and other service occupations",16,22,-6
E01004684,7. Sales and customer service occupations,19,24,-5
E01004684,"8. Process, plant and machine operatives",11,5,6
E01004684,9. Elementary occupations,20,36,-16
E01004686,"1. Managers, directors and senior officials",118,143,-25
E01004686,2. Professional occupations,223,174,49
E01004686,3. Associate professional and technical occupations,120,20,100
E01004686,4. Administrative and secretarial occupations,24,56,-32
E01004686,5. Skilled trades occupations,27,20,7
E01004686,"6. Caring, leisure and other service occupations",30,35,-5
E01004686,7. Sales and customer service occupations,32,28,4
E01004686,"8. Process, plant and machine operatives",19,10,9
E01004686,9. Elementary occupations,46,70,-24
E01004687,"1. Managers, directors and senior officials",251,292,-41
E01004687,2. Professional occupations,183,170,13
E01004687,3. Associate professional and technical occupations,89,42,47
E01004687,4. Administrative and secretarial occupations,30,58,-28
E01004687,5. Skilled trades occupations,19,19,0
E01004687,"6. Caring, leisure and other service occupations",45,83,-38
E01004687,7. Sales and customer service occupations,11,35,-24
E01004687,"8. Process, plant and machine operatives",3,5,-2
E01004687,9. Elementary occupations,19,35,-16
E01004690,"1. Managers, directors and senior officials",189,253,-64
E01004690,2. Professional occupations,90,114,-24
E01004690,3. Associate professional and technical occupations,58,26,32
E01004690,4. Administrative and secretarial occupations,19,45,-26
E01004690,5. Skilled trades occupations,24,18,6
E01004690,"6. Caring, leisure and other service occupations",72,67,5
E01004690,7. Sales and customer service occupations,10,31,-21
E01004690,"8. Process, plant and machine operatives",3,7,-4
E01004690,9. Elementary occupations,47,33,14
E01004691,"1. Managers, directors and senior officials",191,269,-78
E01004691,2. Professional occupations,155,112,43
E01004691,3. Associate professional and technical occupations,122,22,100
E01004691,4. Administrative and secretarial occupations,40,62,-22
E01004691,5. Skilled trades occupations,8,21,-13
E01004691,"6. Caring, leisure and other service occupations",42,66,-24
E01004691,7. Sales and customer service occupations,12,23,-11
E01004691,"8. Process, plant and machine operatives",3,5,-2
E01004691,9. Elementary occupations,69,58,11
E01004692,"1. Managers, directors and senior officials",170,187,-17
E01004692,2. Professional occupations,80,141,-61
E01004692,3. Associate professional and technical occupations,68,35,33
E01004692,4. Administrative and secretarial occupations,10,50,-40
E01004692,5. Skilled trades occupations,4,23,-19
E01004692,"6. Caring, leisure and other service occupations",51,47,4
E01004692,7. Sales and customer service occupations,18,11,7
E01004692,"8. Process, plant and machine operatives",35,6,29
E01004692,9. Elementary occupations,9,41,-32
E01004693,"1. Managers, directors and senior officials",171,246,-75
E01004693,2. Professional occupations,210,202,8
E01004693,3. Associate professional and technical occupations,109,35,74
E01004693,4. Administrative and secretarial occupations,35,52,-17
E01004693,5. Skilled trades occupations,14,20,-6
E01004693,"6. Caring, leisure and other service occupations",27,20,7
E01004693,7. Sales and customer service occupations,17,28,-11
E01004693,"8. Process, plant and machine operatives",13,2,11
E01004693,9. Elementary occupations,11,13,-2
E01004694,"1. Managers, directors and senior officials",231,261,-30
E01004694,2. Professional occupations,302,272,30
E01004694,3. Associate professional and technical occupations,145,55,90
E01004694,4. Administrative and secretarial occupations,52,96,-44
E01004694,5. Skilled trades occupations,18,30,-12
E01004694,"6. Caring, leisure and other service occupations",34,36,-2
E01004694,7. Sales and customer service occupations,22,48,-26
E01004694,"8. Process, plant and machine operatives",8,10,-2
E01004694,9. Elementary occupations,50,62,-12
E01004695,"1. Managers, directors and senior officials",106,143,-37
E01004695,2. Professional occupations,233,232,1
E01004695,3. Associate professional and technical occupations,101,30,71
E01004695,4. Administrative and secretarial occupations,46,60,-14
E01004695,5. Skilled trades occupations,7,15,-8
E01004695,"6. Caring, leisure and other service occupations",26,23,3
E01004695,7. Sales and customer service occupations,18,21,-3
E01004695,"8. Process, plant and machine operatives",7,9,-2
E01004695,9. Elementary occupations,17,46,-29
E01004696,"1. Managers, directors and senior officials",91,76,15
E01004696,2. Professional occupations,172,141,31
E01004696,3. Associate professional and technical occupations,109,29,80
E01004696,4. Administrative and secretarial occupations,47,58,-11
E01004696,5. Skilled trades occupations,35,34,1
E01004696,"6. Caring, leisure and other service occupations",52,65,-13
E01004696,7. Sales and customer service occupations,46,41,5
E01004696,"8. Process, plant and machine operatives",23,25,-2
E01004696,9. Elementary occupations,79,51,28
E01004697,"1. Managers, directors and senior officials",190,182,8
E01004697,2. Professional occupations,255,285,-30
E01004697,3. Associate professional and technical occupations,135,41,94
E01004697,4. Administrative and secretarial occupations,56,63,-7
E01004697,5. Skilled trades occupations,27,20,7
E01004697,"6. Caring, leisure and other service occupations",42,47,-5
E01004697,7. Sales and customer service occupations,61,37,24
E01004697,"8. Process, plant and machine operatives",5,8,-3
E01004697,9. Elementary occupations,41,39,2
E01004698,"1. Managers, directors and senior officials",172,186,-14
E01004698,2. Professional occupations,253,258,-5
E01004698,3. Associate professional and technical occupations,135,55,80
E01004698,4. Administrative and secretarial occupations,73,86,-13
E01004698,5. Skilled trades occupations,16,31,-15
E01004698,"6. Caring, leisure and other service occupations",31,45,-14
E01004698,7. Sales and customer service occupations,30,42,-12
E01004698,"8. Process, plant and machine operatives",5,13,-8
E01004698,9. Elementary occupations,50,84,-34
E01004699,"1. Managers, directors and senior officials",267,306,-39
E01004699,2. Professional occupations,388,393,-5
E01004699,3. Associate professional and technical occupations,222,47,175
E01004699,4. Administrative and secretarial occupations,46,86,-40
E01004699,5. Skilled trades occupations,21,36,-15
E01004699,"6. Caring, leisure and other service occupations",34,52,-18
E01004699,7. Sales and customer service occupations,31,48,-17
E01004699,"8. Process, plant and machine operatives",23,11,12
E01004699,9. Elementary occupations,45,81,-36
E01004700,"1. Managers, directors and senior officials",206,206,0
E01004700,2. Professional occupations,312,336,-24
E01004700,3. Associate professional and technical occupations,166,53,113
E01004700,4. Administrative and secretarial occupations,42,79,-37
E01004700,5. Skilled trades occupations,22,27,-5
E01004700,"6. Caring, leisure and other service occupations",40,46,-6
E01004700,7. Sales and customer service occupations,23,36,-13
E01004700,"8. Process, plant and machine operatives",8,6,2
E01004700,9. Elementary occupations,30,59,-29
E01004701,"1. Managers, directors and senior officials",253,226,27
E01004701,2. Professional occupations,331,283,48
E01004701,3. Associate professional and technical occupations,182,47,135
E01004701,4. Administrative and secretarial occupations,36,64,-28
E01004701,5. Skilled trades occupations,4,13,-9
E01004701,"6. Caring, leisure and other service occupations",32,33,-1
E01004701,7. Sales and customer service occupations,19,28,-9
E01004701,"8. Process, plant and machine operatives",6,15,-9
E01004701,9. Elementary occupations,15,25,-10
E01004702,"1. Managers, directors and senior officials",131,84,47
E01004702,2. Professional occupations,249,145,104
E01004702,3. Associate professional and technical occupations,168,49,119
E01004702,4. Administrative and secretarial occupations,110,110,0
E01004702,5. Skilled trades occupations,58,52,6
E01004702,"6. Caring, leisure and other service occupations",71,87,-16
E01004702,7. Sales and customer service occupations,100,99,1
E01004702,"8. Process, plant and machine operatives",46,36,10
E01004702,9. Elementary occupations,131,100,31
E01004703,"1. Managers, directors and senior officials",337,299,38
E01004703,2. Professional occupations,276,309,-33
E01004703,3. Associate professional and technical occupations,205,58,147
E01004703,4. Administrative and secretarial occupations,43,60,-17
E01004703,5. Skilled trades occupations,26,37,-11
E01004703,"6. Caring, leisure and other service occupations",29,52,-23
E01004703,7. Sales and customer service occupations,27,22,5
E01004703,"8. Process, plant and machine operatives",18,10,8
E01004703,9. Elementary occupations,28,39,-11
E01004705,"1. Managers, directors and senior officials",216,237,-21
E01004705,2. Professional occupations,264,278,-14
E01004705,3. Associate professional and technical occupations,135,42,93
E01004705,4. Administrative and secretarial occupations,34,58,-24
E01004705,5. Skilled trades occupations,18,17,1
E01004705,"6. Caring, leisure and other service occupations",16,26,-10
E01004705,7. Sales and customer service occupations,19,20,-1
E01004705,"8. Process, plant and machine operatives",7,2,5
E01004705,9. Elementary occupations,26,15,11
E01004706,"1. Managers, directors and senior officials",216,219,-3
E01004706,2. Professional occupations,399,399,0
E01004706,3. Associate professional and technical occupations,192,67,125
E01004706,4. Administrative and secretarial occupations,53,60,-7
E01004706,5. Skilled trades occupations,24,22,2
E01004706,"6. Caring, leisure and other service occupations",16,22,-6
E01004706,7. Sales and customer service occupations,22,36,-14
E01004706,"8. Process, plant and machine operatives",9,9,0
E01004706,9. Elementary occupations,12,18,-6
E01004707,"1. Managers, directors and senior officials",311,318,-7
E01004707,2. Professional occupations,454,436,18
E01004707,3. Associate professional and technical occupations,231,61,170
E01004707,4. Administrative and secretarial occupations,52,79,-27
E01004707,5. Skilled trades occupations,27,25,2
E01004707,"6. Caring, leisure and other service occupations",33,27,6
E01004707,7. Sales and customer service occupations,25,36,-11
E01004707,"8. Process, plant and machine operatives",12,9,3
E01004707,9. Elementary occupations,32,31,1
E01004708,"1. Managers, directors and senior officials",162,123,39
E01004708,2. Professional occupations,271,280,-9
E01004708,3. Associate professional and technical occupations,171,56,115
E01004708,4. Administrative and secretarial occupations,49,79,-30
E01004708,5. Skilled trades occupations,35,40,-5
E01004708,"6. Caring, leisure and other service occupations",62,53,9
E01004708,7. Sales and customer service occupations,43,50,-7
E01004708,"8. Process, plant and machine operatives",20,26,-6
E01004708,9. Elementary occupations,62,59,3
E01004709,"1. Managers, directors and senior officials",178,120,58
E01004709,2. Professional occupations,231,202,29
E01004709,3. Associate professional and technical occupations,134,48,86
E01004709,4. Administrative and secretarial occupations,46,58,-12
E01004709,5. Skilled trades occupations,32,27,5
E01004709,"6. Caring, leisure and other service occupations",49,44,5
E01004709,7. Sales and customer service occupations,53,42,11
E01004709,"8. Process, plant and machine operatives",27,21,6
