lsoa21cd,category,count_21,count_11,change
E01004709,9. Elementary occupations,37,54,-17
E01004710,"1. Managers, directors and senior officials",157,77,80
E01004710,2. Professional occupations,190,104,86
E01004710,3. Associate professional and technical occupations,139,35,104
E01004710,4. Administrative and secretarial occupations,59,65,-6
E01004710,5. Skilled trades occupations,46,28,18
E01004710,"6. Caring, leisure and other service occupations",86,54,32
E01004710,7. Sales and customer service occupations,55,56,-1
E01004710,"8. Process, plant and machine operatives",43,26,17
E01004710,9. Elementary occupations,79,62,17
E01004711,"1. Managers, directors and senior officials",128,88,40
E01004711,2. Professional occupations,218,175,43
E01004711,3. Associate professional and technical occupations,140,41,99
E01004711,4. Administrative and secretarial occupations,81,89,-8
E01004711,5. Skilled trades occupations,44,36,8
E01004711,"6. Caring, leisure and other service occupations",67,61,6
E01004711,7. Sales and customer service occupations,88,50,38
E01004711,"8. Process, plant and machine operatives",29,36,-7
E01004711,9. Elementary occupations,77,65,12
E01004712,"1. Managers, directors and senior officials",230,226,4
E01004712,2. Professional occupations,278,261,17
E01004712,3. Associate professional and technical occupations,149,50,99
E01004712,4. Administrative and secretarial occupations,43,63,-20
E01004712,5. Skilled trades occupations,10,29,-19
E01004712,"6. Caring, leisure and other service occupations",14,27,-13
E01004712,7. Sales and customer service occupations,18,41,-23
E01004712,"8. Process, plant and machine operatives",11,7,4
E01004712,9. Elementary occupations,23,30,-7
E01004713,"1. Managers, directors and senior officials",272,356,-84
E01004713,2. Professional occupations,264,362,-98
E01004713,3. Associate professional and technical occupations,130,53,77
E01004713,4. Administrative and secretarial occupations,36,94,-58
E01004713,5. Skilled trades occupations,10,14,-4
E01004713,"6. Caring, leisure and other service occupations",15,37,-22
E01004713,7. Sales and customer service occupations,3,23,-20
E01004713,"8. Process, plant and machine operatives",6,2,4
E01004713,9. Elementary occupations,23,34,-11
E01004714,"1. Managers, directors and senior officials",361,350,11
E01004714,2. Professional occupations,320,339,-19
E01004714,3. Associate professional and technical occupations,156,64,92
E01004714,4. Administrative and secretarial occupations,28,111,-83
E01004714,5. Skilled trades occupations,17,24,-7
E01004714,"6. Caring, leisure and other service occupations",46,47,-1
E01004714,7. Sales and customer service occupations,21,31,-10
E01004714,"8. Process, plant and machine operatives",7,13,-6
E01004714,9. Elementary occupations,22,48,-26
E01004715,"1. Managers, directors and senior officials",183,84,99
E01004715,2. Professional occupations,261,160,101
E01004715,3. Associate professional and technical occupations,147,32,115
E01004715,4. Administrative and secretarial occupations,55,68,-13
E01004715,5. Skilled trades occupations,21,18,3
E01004715,"6. Caring, leisure and other service occupations",39,37,2
E01004715,7. Sales and customer service occupations,61,31,30
E01004715,"8. Process, plant and machine operatives",16,4,12
E01004715,9. Elementary occupations,43,39,4
E01004716,"1. Managers, directors and senior officials",196,301,-105
E01004716,2. Professional occupations,164,291,-127
E01004716,3. Associate professional and technical occupations,119,38,81
E01004716,4. Administrative and secretarial occupations,33,58,-25
E01004716,5. Skilled trades occupations,5,21,-16
E01004716,"6. Caring, leisure and other service occupations",38,54,-16
E01004716,7. Sales and customer service occupations,15,42,-27
E01004716,"8. Process, plant and machine operatives",9,1,8
E01004716,9. Elementary occupations,15,44,-29
E01004717,"1. Managers, directors and senior officials",259,301,-42
E01004717,2. Professional occupations,269,270,-1
E01004717,3. Associate professional and technical occupations,129,40,89
E01004717,4. Administrative and secretarial occupations,33,61,-28
E01004717,5. Skilled trades occupations,19,14,5
E01004717,"6. Caring, leisure and other service occupations",29,21,8
E01004717,7. Sales and customer service occupations,18,20,-2
E01004717,"8. Process, plant and machine operatives",19,2,17
E01004717,9. Elementary occupations,12,20,-8
E01004718,"1. Managers, directors and senior officials",128,94,34
E01004718,2. Professional occupations,213,183,30
E01004718,3. Associate professional and technical occupations,158,55,103
E01004718,4. Administrative and secretarial occupations,75,91,-16
E01004718,5. Skilled trades occupations,47,86,-39
E01004718,"6. Caring, leisure and other service occupations",84,87,-3
E01004718,7. Sales and customer service occupations,101,77,24
E01004718,"8. Process, plant and machine operatives",41,23,18
E01004718,9. Elementary occupations,79,89,-10
E01004719,"1. Managers, directors and senior officials",110,72,38
E01004719,2. Professional occupations,176,146,30
E01004719,3. Associate professional and technical occupations,170,56,114
E01004719,4. Administrative and secretarial occupations,77,94,-17
E01004719,5. Skilled trades occupations,65,55,10
E01004719,"6. Caring, leisure and other service occupations",113,90,23
E01004719,7. Sales and customer service occupations,56,72,-16
E01004719,"8. Process, plant and machine operatives",37,44,-7
E01004719,9. Elementary occupations,63,73,-10
E01004720,"1. Managers, directors and senior officials",131,92,39
E01004720,2. Professional occupations,224,140,84
E01004720,3. Associate professional and technical occupations,171,48,123
E01004720,4. Administrative and secretarial occupations,70,86,-16
E01004720,5. Skilled trades occupations,54,59,-5
E01004720,"6. Caring, leisure and other service occupations",85,71,14
E01004720,7. Sales and customer service occupations,127,67,60
E01004720,"8. Process, plant and machine operatives",46,48,-2
E01004720,9. Elementary occupations,76,83,-7
E01004721,"1. Managers, directors and senior officials",95,74,21
E01004721,2. Professional occupations,137,124,13
E01004721,3. Associate professional and technical occupations,99,48,51
E01004721,4. Administrative and secretarial occupations,75,102,-27
E01004721,5. Skilled trades occupations,45,58,-13
E01004721,"6. Caring, leisure and other service occupations",73,87,-14
E01004721,7. Sales and customer service occupations,62,71,-9
E01004721,"8. Process, plant and machine operatives",46,33,13
E01004721,9. Elementary occupations,98,125,-27
E01004722,"1. Managers, directors and senior officials",90,59,31
E01004722,2. Professional occupations,190,105,85
E01004722,3. Associate professional and technical occupations,169,38,131
E01004722,4. Administrative and secretarial occupations,75,86,-11
E01004722,5. Skilled trades occupations,83,84,-1
E01004722,"6. Caring, leisure and other service occupations",125,99,26
E01004722,7. Sales and customer service occupations,100,107,-7
E01004722,"8. Process, plant and machine operatives",63,48,15
E01004722,9. Elementary occupations,134,133,1
E01004723,"1. Managers, directors and senior officials",149,88,61
E01004723,2. Professional occupations,282,243,39
E01004723,3. Associate professional and technical occupations,182,59,123
E01004723,4. Administrative and secretarial occupations,87,97,-10
E01004723,5. Skilled trades occupations,68,67,1
E01004723,"6. Caring, leisure and other service occupations",79,97,-18
E01004723,7. Sales and customer service occupations,82,72,10
E01004723,"8. Process, plant and machine operatives",46,34,12
E01004723,9. Elementary occupations,88,103,-15
E01004724,"1. Managers, directors and senior officials",310,196,114
E01004724,2. Professional occupations,267,240,27
E01004724,3. Associate professional and technical occupations,180,33,147
E01004724,4. Administrative and secretarial occupations,84,86,-2
E01004724,5. Skilled trades occupations,22,22,0
E01004724,"6. Caring, leisure and other service occupations",31,37,-6
E01004724,7. Sales and customer service occupations,31,45,-14
E01004724,"8. Process, plant and machine operatives",12,14,-2
E01004724,9. Elementary occupations,38,55,-17
E01004725,"1. Managers, directors and senior officials",118,105,13
E01004725,2. Professional occupations,134,123,11
E01004725,3. Associate professional and technical occupations,99,22,77
E01004725,4. Administrative and secretarial occupations,37,63,-26
E01004725,5. Skilled trades occupations,15,29,-14
E01004725,"6. Caring, leisure and other service occupations",43,38,5
E01004725,7. Sales and customer service occupations,34,24,10
E01004725,"8. Process, plant and machine operatives",13,22,-9
E01004725,9. Elementary occupations,18,29,-11
E01004726,"1. Managers, directors and senior officials",290,226,64
E01004726,2. Professional occupations,251,227,24
E01004726,3. Associate professional and technical occupations,117,47,70
E01004726,4. Administrative and secretarial occupations,45,75,-30
E01004726,5. Skilled trades occupations,9,28,-19
E01004726,"6. Caring, leisure and other service occupations",41,36,5
E01004726,7. Sales and customer service occupations,18,27,-9
E01004726,"8. Process, plant and machine operatives",12,7,5
E01004726,9. Elementary occupations,29,39,-10
E01004727,"1. Managers, directors and senior officials",226,280,-54
E01004727,2. Professional occupations,292,290,2
E01004727,3. Associate professional and technical occupations,102,37,65
E01004727,4. Administrative and secretarial occupations,74,75,-1
E01004727,5. Skilled trades occupations,15,14,1
E01004727,"6. Caring, leisure and other service occupations",51,40,11
E01004727,7. Sales and customer service occupations,20,27,-7
E01004727,"8. Process, plant and machine operatives",5,9,-4
E01004727,9. Elementary occupations,31,34,-3
E01004728,"1. Managers, directors and senior officials",172,140,32
E01004728,2. Professional occupations,250,169,81
E01004728,3. Associate professional and technical occupations,119,34,85
E01004728,4. Administrative and secretarial occupations,47,86,-39
E01004728,5. Skilled trades occupations,20,25,-5
E01004728,"6. Caring, leisure and other service occupations",26,31,-5
E01004728,7. Sales and customer service occupations,22,32,-10
E01004728,"8. Process, plant and machine operatives",19,14,5
E01004728,9. Elementary occupations,30,37,-7
E01004729,"1. Managers, directors and senior officials",129,117,12
E01004729,2. Professional occupations,166,146,20
E01004729,3. Associate professional and technical occupations,127,35,92
E01004729,4. Administrative and secretarial occupations,42,75,-33
E01004729,5. Skilled trades occupations,20,17,3
E01004729,"6. Caring, leisure and other service occupations",42,46,-4
E01004729,7. Sales and customer service occupations,36,36,0
E01004729,"8. Process, plant and machine operatives",10,24,-14
E01004729,9. Elementary occupations,32,33,-1
E01004730,"1. Managers, directors and senior officials",200,191,9
E01004730,2. Professional occupations,260,191,69
E01004730,3. Associate professional and technical occupations,117,37,80
E01004730,4. Administrative and secretarial occupations,47,70,-23
E01004730,5. Skilled trades occupations,5,14,-9
E01004730,"6. Caring, leisure and other service occupations",37,44,-7
E01004730,7. Sales and customer service occupations,11,20,-9
E01004730,"8. Process, plant and machine operatives",15,8,7
E01004730,9. Elementary occupations,13,35,-22
E01004731,"1. Managers, directors and senior officials",340,284,56
E01004731,2. Professional occupations,411,289,122
E01004731,3. Associate professional and technical occupations,195,61,134
E01004731,4. Administrative and secretarial occupations,73,113,-40
E01004731,5. Skilled trades occupations,40,39,1
E01004731,"6. Caring, leisure and other service occupations",54,42,12
E01004731,7. Sales and customer service occupations,39,32,7
E01004731,"8. Process, plant and machine operatives",15,19,-4
E01004731,9. Elementary occupations,71,65,6
E01004732,"1. Managers, directors and senior officials",72,72,0
E01004732,2. Professional occupations,116,103,13
E01004732,3. Associate professional and technical occupations,73,37,36
E01004732,4. Administrative and secretarial occupations,54,68,-14
E01004732,5. Skilled trades occupations,36,37,-1
E01004732,"6. Caring, leisure and other service occupations",54,62,-8
E01004732,7. Sales and customer service occupations,33,42,-9
E01004732,"8. Process, plant and machine operatives",18,20,-2
E01004732,9. Elementary occupations,63,69,-6
E01004733,"1. Managers, directors and senior officials",249,266,-17
E01004733,2. Professional occupations,494,297,197
E01004733,3. Associate professional and technical occupations,190,58,132
E01004733,4. Administrative and secretarial occupations,57,106,-49
E01004733,5. Skilled trades occupations,24,24,0
E01004733,"6. Caring, leisure and other service occupations",43,52,-9
E01004733,7. Sales and customer service occupations,32,35,-3
E01004733,"8. Process, plant and machine operatives",6,16,-10
E01004733,9. Elementary occupations,37,33,4
E01004734,"1. Managers, directors and senior officials",200,243,-43
E01004734,2. Professional occupations,293,238,55
E01004734,3. Associate professional and technical occupations,162,62,100
E01004734,4. Administrative and secretarial occupations,56,71,-15
E01004734,5. Skilled trades occupations,45,68,-23
E01004734,"6. Caring, leisure and other service occupations",37,42,-5
E01004734,7. Sales and customer service occupations,36,45,-9
E01004734,"8. Process, plant and machine operatives",17,18,-1
E01004734,9. Elementary occupations,47,109,-62
E01004735,"1. Managers, directors and senior officials",212,191,21
E01004735,2. Professional occupations,302,266,36
E01004735,3. Associate professional and technical occupations,186,50,136
E01004735,4. Administrative and secretarial occupations,62,89,-27
E01004735,5. Skilled trades occupations,41,29,12
E01004735,"6. Caring, leisure and other service occupations",79,43,36
E01004735,7. Sales and customer service occupations,47,37,10
E01004735,"8. Process, plant and machine operatives",14,10,4
E01004735,9. Elementary occupations,31,83,-52
E01004736,"1. Managers, directors and senior officials",227,276,-49
E01004736,2. Professional occupations,223,214,9
E01004736,3. Associate professional and technical occupations,251,241,10
E01004736,4. Administrative and secretarial occupations,28,65,-37
E01004736,5. Skilled trades occupations,19,29,-10
E01004736,"6. Caring, leisure and other service occupations",39,50,-11
E01004736,7. Sales and customer service occupations,21,18,3
E01004736,"8. Process, plant and machine operatives",3,13,-10
E01004736,9. Elementary occupations,61,54,7
E01004737,"1. Managers, directors and senior officials",125,133,-8
E01004737,2. Professional occupations,150,133,17
E01004737,3. Associate professional and technical occupations,80,32,48
E01004737,4. Administrative and secretarial occupations,62,63,-1
E01004737,5. Skilled trades occupations,30,34,-4
E01004737,"6. Caring, leisure and other service occupations",42,48,-6
E01004737,7. Sales and customer service occupations,21,41,-20
E01004737,"8. Process, plant and machine operatives",33,22,11
E01004737,9. Elementary occupations,45,46,-1
E01004740,"1. Managers, directors and senior officials",81,70,11
E01004740,2. Professional occupations,151,163,-12
E01004740,3. Associate professional and technical occupations,86,50,36
E01004740,4. Administrative and secretarial occupations,56,85,-29
E01004740,5. Skilled trades occupations,26,34,-8
E01004740,"6. Caring, leisure and other service occupations",34,45,-11
E01004740,7. Sales and customer service occupations,40,33,7
E01004740,"8. Process, plant and machine operatives",30,22,8
E01004740,9. Elementary occupations,56,61,-5
E01004741,"1. Managers, directors and senior officials",118,102,16
E01004741,2. Professional occupations,255,199,56
E01004741,3. Associate professional and technical occupations,137,33,104
E01004741,4. Administrative and secretarial occupations,64,71,-7
E01004741,5. Skilled trades occupations,33,40,-7
E01004741,"6. Caring, leisure and other service occupations",47,47,0
E01004741,7. Sales and customer service occupations,18,44,-26
E01004741,"8. Process, plant and machine operatives",24,20,4
E01004741,9. Elementary occupations,26,48,-22
E01004742,"1. Managers, directors and senior officials",151,201,-50
E01004742,2. Professional occupations,357,295,62
E01004742,3. Associate professional and technical occupations,132,48,84
E01004742,4. Administrative and secretarial occupations,42,105,-63
E01004742,5. Skilled trades occupations,36,16,20
E01004742,"6. Caring, leisure and other service occupations",26,23,3
E01004742,7. Sales and customer service occupations,28,23,5
E01004742,"8. Process, plant and machine operatives",45,10,35
E01004742,9. Elementary occupations,21,24,-3
E01004743,"1. Managers, directors and senior officials",142,120,22
E01004743,2. Professional occupations,214,172,42
E01004743,3. Associate professional and technical occupations,100,38,62
E01004743,4. Administrative and secretarial occupations,78,72,6
E01004743,5. Skilled trades occupations,30,32,-2
E01004743,"6. Caring, leisure and other service occupations",42,37,5
E01004743,7. Sales and customer service occupations,54,41,13
E01004743,"8. Process, plant and machine operatives",27,19,8
E01004743,9. Elementary occupations,59,65,-6
E01004744,"1. Managers, directors and senior officials",121,103,18
E01004744,2. Professional occupations,170,142,28
E01004744,3. Associate professional and technical occupations,155,111,44
E01004744,4. Administrative and secretarial occupations,51,78,-27
E01004744,5. Skilled trades occupations,25,21,4
E01004744,"6. Caring, leisure and other service occupations",37,40,-3
E01004744,7. Sales and customer service occupations,29,30,-1
E01004744,"8. Process, plant and machine operatives",16,14,2
E01004744,9. Elementary occupations,41,42,-1
E01004746,"1. Managers, directors and senior officials",72,81,-9
E01004746,2. Professional occupations,157,149,8
E01004746,3. Associate professional and technical occupations,102,28,74
E01004746,4. Administrative and secretarial occupations,37,87,-50
E01004746,5. Skilled trades occupations,25,36,-11
E01004746,"6. Caring, leisure and other service occupations",55,47,8
E01004746,7. Sales and customer service occupations,34,40,-6
E01004746,"8. Process, plant and machine operatives",34,39,-5
E01004746,9. Elementary occupations,42,62,-20
E01004747,"1. Managers, directors and senior officials",201,229,-28
E01004747,2. Professional occupations,445,357,88
E01004747,3. Associate professional and technical occupations,164,56,108
E01004747,4. Administrative and secretarial occupations,86,122,-36
E01004747,5. Skilled trades occupations,15,36,-21
E01004747,"6. Caring, leisure and other service occupations",60,38,22
E01004747,7. Sales and customer service occupations,79,43,36
E01004747,"8. Process, plant and machine operatives",33,13,20
E01004747,9. Elementary occupations,72,62,10
E01004748,"1. Managers, directors and senior officials",145,197,-52
E01004748,2. Professional occupations,223,218,5
E01004748,3. Associate professional and technical occupations,98,41,57
E01004748,4. Administrative and secretarial occupations,37,65,-28
E01004748,5. Skilled trades occupations,13,11,2
E01004748,"6. Caring, leisure and other service occupations",16,34,-18
E01004748,7. Sales and customer service occupations,16,17,-1
E01004748,"8. Process, plant and machine operatives",4,7,-3
E01004748,9. Elementary occupations,13,29,-16
E01004749,"1. Managers, directors and senior officials",337,294,43
E01004749,2. Professional occupations,459,372,87
E01004749,3. Associate professional and technical occupations,181,62,119
E01004749,4. Administrative and secretarial occupations,65,149,-84
E01004749,5. Skilled trades occupations,32,44,-12
E01004749,"6. Caring, leisure and other service occupations",71,51,20
E01004749,7. Sales and customer service occupations,49,60,-11
E01004749,"8. Process, plant and machine operatives",15,15,0
E01004749,9. Elementary occupations,43,53,-10
E01004750,"1. Managers, directors and senior officials",162,187,-25
E01004750,2. Professional occupations,245,207,38
E01004750,3. Associate professional and technical occupations,102,42,60
E01004750,4. Administrative and secretarial occupations,41,87,-46
E01004750,5. Skilled trades occupations,23,42,-19
E01004750,"6. Caring, leisure and other service occupations",40,49,-9
E01004750,7. Sales and customer service occupations,41,43,-2
E01004750,"8. Process, plant and machine operatives",30,19,11
E01004750,9. Elementary occupations,33,74,-41
E01004751,"1. Managers, directors and senior officials",239,277,-38
E01004751,2. Professional occupations,327,358,-31
E01004751,3. Associate professional and technical occupations,172,67,105
E01004751,4. Administrative and secretarial occupations,55,97,-42
E01004751,5. Skilled trades occupations,24,18,6
E01004751,"6. Caring, leisure and other service occupations",33,26,7
E01004751,7. Sales and customer service occupations,27,26,1
E01004751,"8. Process, plant and machine operatives",8,14,-6
E01004751,9. Elementary occupations,22,36,-14
E01004752,"1. Managers, directors and senior officials",119,130,-11
E01004752,2. Professional occupations,249,269,-20
E01004752,3. Associate professional and technical occupations,161,51,110
E01004752,4. Administrative and secretarial occupations,54,113,-59
E01004752,5. Skilled trades occupations,55,44,11
E01004752,"6. Caring, leisure and other service occupations",42,46,-4
E01004752,7. Sales and customer service occupations,34,34,0
E01004752,"8. Process, plant and machine operatives",17,14,3
E01004752,9. Elementary occupations,54,62,-8
E01004753,"1. Managers, directors and senior officials",182,186,-4
E01004753,2. Professional occupations,317,327,-10
E01004753,3. Associate professional and technical occupations,226,55,171
E01004753,4. Administrative and secretarial occupations,108,144,-36
E01004753,5. Skilled trades occupations,38,48,-10
E01004753,"6. Caring, leisure and other service occupations",37,54,-17
E01004753,7. Sales and customer service occupations,64,44,20
E01004753,"8. Process, plant and machine operatives",28,24,4
E01004753,9. Elementary occupations,33,56,-23
E01004754,"1. Managers, directors and senior officials",80,39,41
E01004754,2. Professional occupations,134,86,48
E01004754,3. Associate professional and technical occupations,105,14,91
E01004754,4. Administrative and secretarial occupations,54,70,-16
E01004754,5. Skilled trades occupations,33,28,5
E01004754,"6. Caring, leisure and other service occupations",70,61,9
E01004754,7. Sales and customer service occupations,76,66,10
E01004754,"8. Process, plant and machine operatives",48,28,20
E01004754,9. Elementary occupations,58,77,-19
E01004755,"1. Managers, directors and senior officials",164,96,68
E01004755,2. Professional occupations,405,255,150
E01004755,3. Associate professional and technical occupations,173,56,117
E01004755,4. Administrative and secretarial occupations,71,58,13
E01004755,5. Skilled trades occupations,49,47,2
E01004755,"6. Caring, leisure and other service occupations",88,82,6
E01004755,7. Sales and customer service occupations,91,70,21
E01004755,"8. Process, plant and machine operatives",42,27,15
E01004755,9. Elementary occupations,83,57,26
E01004756,"1. Managers, directors and senior officials",191,199,-8
E01004756,2. Professional occupations,246,341,-95
E01004756,3. Associate professional and technical occupations,150,47,103
E01004756,4. Administrative and secretarial occupations,76,118,-42
E01004756,5. Skilled trades occupations,29,35,-6
E01004756,"6. Caring, leisure and other service occupations",39,57,-18
E01004756,7. Sales and customer service occupations,42,71,-29
E01004756,"8. Process, plant and machine operatives",32,37,-5
E01004756,9. Elementary occupations,49,79,-30
E01004757,"1. Managers, directors and senior officials",69,56,13
E01004757,2. Professional occupations,151,103,48
E01004757,3. Associate professional and technical occupations,105,17,88
E01004757,4. Administrative and secretarial occupations,56,62,-6
E01004757,5. Skilled trades occupations,48,29,19
E01004757,"6. Caring, leisure and other service occupations",56,50,6
E01004757,7. Sales and customer service occupations,60,49,11
E01004757,"8. Process, plant and machine operatives",43,25,18
E01004757,9. Elementary occupations,63,83,-20
E01004760,"1. Managers, directors and senior officials",159,117,42
E01004760,2. Professional occupations,189,217,-28
E01004760,3. Associate professional and technical occupations,166,44,122
E01004760,4. Administrative and secretarial occupations,68,72,-4
E01004760,5. Skilled trades occupations,40,34,6
E01004760,"6. Caring, leisure and other service occupations",71,53,18
E01004760,7. Sales and customer service occupations,68,57,11
E01004760,"8. Process, plant and machine operatives",19,16,3
E01004760,9. Elementary occupations,63,52,11
E01004761,"1. Managers, directors and senior officials",241,399,-158
E01004761,2. Professional occupations,163,249,-86
E01004761,3. Associate professional and technical occupations,76,44,32
E01004761,4. Administrative and secretarial occupations,28,52,-24
E01004761,5. Skilled trades occupations,15,15,0
E01004761,"6. Caring, leisure and other service occupations",48,80,-32
E01004761,7. Sales and customer service occupations,21,24,-3
E01004761,"8. Process, plant and machine operatives",9,15,-6
E01004761,9. Elementary occupations,28,57,-29
E01004762,"1. Managers, directors and senior officials",260,327,-67
E01004762,2. Professional occupations,150,196,-46
E01004762,3. Associate professional and technical occupations,101,30,71
E01004762,4. Administrative and secretarial occupations,53,68,-15
E01004762,5. Skilled trades occupations,17,29,-12
E01004762,"6. Caring, leisure and other service occupations",71,88,-17
E01004762,7. Sales and customer service occupations,21,61,-40
E01004762,"8. Process, plant and machine operatives",10,23,-13
E01004762,9. Elementary occupations,78,68,10
E01004763,"1. Managers, directors and senior officials",296,263,33
E01004763,2. Professional occupations,464,522,-58
E01004763,3. Associate professional and technical occupations,183,80,103
E01004763,4. Administrative and secretarial occupations,45,69,-24
E01004763,5. Skilled trades occupations,28,70,-42
E01004763,"6. Caring, leisure and other service occupations",51,54,-3
E01004763,7. Sales and customer service occupations,44,57,-13
E01004763,"8. Process, plant and machine operatives",11,8,3
E01004763,9. Elementary occupations,56,83,-27
E01004765,"1. Managers, directors and senior officials",270,263,7
E01004765,2. Professional occupations,344,326,18
E01004765,3. Associate professional and technical occupations,155,59,96
E01004765,4. Administrative and secretarial occupations,46,78,-32
E01004765,5. Skilled trades occupations,21,39,-18
E01004765,"6. Caring, leisure and other service occupations",33,33,0
E01004765,7. Sales and customer service occupations,40,43,-3
E01004765,"8. Process, plant and machine operatives",12,21,-9
E01004765,9. Elementary occupations,51,62,-11
E01032512,"1. Managers, directors and senior officials",111,87,24
E01032512,2. Professional occupations,193,148,45
E01032512,3. Associate professional and technical occupations,93,40,53
E01032512,4. Administrative and secretarial occupations,100,92,8
E01032512,5. Skilled trades occupations,35,62,-27
E01032512,"6. Caring, leisure and other service occupations",92,86,6
E01032512,7. Sales and customer service occupations,63,85,-22
E01032512,"8. Process, plant and machine operatives",75,50,25
E01032512,9. Elementary occupations,107,122,-15
E01032513,"1. Managers, directors and senior officials",47,55,-8
E01032513,2. Professional occupations,107,93,14
E01032513,3. Associate professional and technical occupations,78,24,54
E01032513,4. Administrative and secretarial occupations,22,57,-35
E01032513,5. Skilled trades occupations,37,25,12
E01032513,"6. Caring, leisure and other service occupations",67,45,22
E01032513,7. Sales and customer service occupations,52,35,17
E01032513,"8. Process, plant and machine operatives",23,17,6
E01032513,9. Elementary occupations,61,59,2
E01032562,"1. Managers, directors and senior officials",66,48,18
E01032562,2. Professional occupations,134,86,48
E01032562,3. Associate professional and technical occupations,64,31,33
E01032562,4. Administrative and secretarial occupations,60,81,-21
E01032562,5. Skilled trades occupations,73,77,-4
E01032562,"6. Caring, leisure and other service occupations",114,74,40
E01032562,7. Sales and customer service occupations,80,67,13
E01032562,"8. Process, plant and machine operatives",37,31,6
E01032562,9. Elementary occupations,76,86,-10
E01032563,"1. Managers, directors and senior officials",151,114,37
E01032563,2. Professional occupations,184,156,28
E01032563,3. Associate professional and technical occupations,111,34,77
E01032563,4. Administrative and secretarial occupations,46,79,-33
E01032563,5. Skilled trades occupations,37,52,-15
E01032563,"6. Caring, leisure and other service occupations",35,39,-4
E01032563,7. Sales and customer service occupations,30,40,-10
E01032563,"8. Process, plant and machine operatives",14,25,-11
E01032563,9. Elementary occupations,34,38,-4
E01032564,"1. Managers, directors and senior officials",50,41,9
E01032564,2. Professional occupations,102,73,29
E01032564,3. Associate professional and technical occupations,77,26,51
E01032564,4. Administrative and secretarial occupations,48,67,-19
E01032564,5. Skilled trades occupations,59,53,6
E01032564,"6. Caring, leisure and other service occupations",89,64,25
E01032564,7. Sales and customer service occupations,68,62,6
E01032564,"8. Process, plant and machine operatives",40,32,8
E01032564,9. Elementary occupations,66,69,-3
E01032565,"1. Managers, directors and senior officials",75,52,23
E01032565,2. Professional occupations,97,67,30
E01032565,3. Associate professional and technical occupations,70,30,40
E01032565,4. Administrative and secretarial occupations,72,66,6
E01032565,5. Skilled trades occupations,61,59,2
E01032565,"6. Caring, leisure and other service occupations",74,77,-3
E01032565,7. Sales and customer service occupations,71,58,13
E01032565,"8. Process, plant and machine operatives",65,25,40
E01032565,9. Elementary occupations,83,64,19
E01032566,"1. Managers, directors and senior officials",85,59,26
E01032566,2. Professional occupations,159,99,60
E01032566,3. Associate professional and technical occupations,115,41,74
E01032566,4. Administrative and secretarial occupations,119,138,-19
E01032566,5. Skilled trades occupations,107,87,20
E01032566,"6. Caring, leisure and other service occupations",79,72,7
E01032566,7. Sales and customer service occupations,62,53,9
E01032566,"8. Process, plant and machine operatives",63,52,11
E01032566,9. Elementary occupations,107,96,11
E01032567,"1. Managers, directors and senior officials",87,56,31
E01032567,2. Professional occupations,160,108,52
E01032567,3. Associate professional and technical occupations,101,41,60
E01032567,4. Administrative and secretarial occupations,91,122,-31
E01032567,5. Skilled trades occupations,80,94,-14
E01032567,"6. Caring, leisure and other service occupations",81,77,4
E01032567,7. Sales and customer service occupations,71,51,20
E01032567,"8. Process, plant and machine operatives",54,56,-2
E01032567,9. Elementary occupations,75,79,-4
E01032568,"1. Managers, directors and senior officials",102,54,48
E01032568,2. Professional occupations,159,120,39
E01032568,3. Associate professional and technical occupations,103,60,43
E01032568,4. Administrative and secretarial occupations,97,120,-23
E01032568,5. Skilled trades occupations,60,61,-1
E01032568,"6. Caring, leisure and other service occupations",82,74,8
E01032568,7. Sales and customer service occupations,45,57,-12
E01032568,"8. Process, plant and machine operatives",38,38,0
E01032568,9. Elementary occupations,53,65,-12
E01032569,"1. Managers, directors and senior officials",66,47,19
E01032569,2. Professional occupations,122,73,49
E01032569,3. Associate professional and technical occupations,91,38,53
E01032569,4. Administrative and secretarial occupations,89,88,1
