lsoa21cd,category,count_21,count_11,change
E01032569,5. Skilled trades occupations,68,63,5
E01032569,"6. Caring, leisure and other service occupations",100,84,16
E01032569,7. Sales and customer service occupations,80,81,-1
E01032569,"8. Process, plant and machine operatives",61,60,1
E01032569,9. Elementary occupations,102,104,-2
E01032570,"1. Managers, directors and senior officials",130,105,25
E01032570,2. Professional occupations,129,119,10
E01032570,3. Associate professional and technical occupations,111,73,38
E01032570,4. Administrative and secretarial occupations,97,112,-15
E01032570,5. Skilled trades occupations,88,78,10
E01032570,"6. Caring, leisure and other service occupations",70,77,-7
E01032570,7. Sales and customer service occupations,47,54,-7
E01032570,"8. Process, plant and machine operatives",35,32,3
E01032570,9. Elementary occupations,33,32,1
E01032572,"1. Managers, directors and senior officials",205,168,37
E01032572,2. Professional occupations,281,290,-9
E01032572,3. Associate professional and technical occupations,169,74,95
E01032572,4. Administrative and secretarial occupations,60,88,-28
E01032572,5. Skilled trades occupations,61,28,33
E01032572,"6. Caring, leisure and other service occupations",51,63,-12
E01032572,7. Sales and customer service occupations,48,46,2
E01032572,"8. Process, plant and machine operatives",25,18,7
E01032572,9. Elementary occupations,54,49,5
E01032573,"1. Managers, directors and senior officials",237,195,42
E01032573,2. Professional occupations,338,403,-65
E01032573,3. Associate professional and technical occupations,205,82,123
E01032573,4. Administrative and secretarial occupations,63,97,-34
E01032573,5. Skilled trades occupations,36,42,-6
E01032573,"6. Caring, leisure and other service occupations",41,70,-29
E01032573,7. Sales and customer service occupations,46,34,12
E01032573,"8. Process, plant and machine operatives",20,17,3
E01032573,9. Elementary occupations,52,29,23
E01032574,"1. Managers, directors and senior officials",55,44,11
E01032574,2. Professional occupations,176,149,27
E01032574,3. Associate professional and technical occupations,87,45,42
E01032574,4. Administrative and secretarial occupations,78,85,-7
E01032574,5. Skilled trades occupations,103,88,15
E01032574,"6. Caring, leisure and other service occupations",114,96,18
E01032574,7. Sales and customer service occupations,65,73,-8
E01032574,"8. Process, plant and machine operatives",59,68,-9
E01032574,9. Elementary occupations,123,112,11
E01032575,"1. Managers, directors and senior officials",60,44,16
E01032575,2. Professional occupations,125,105,20
E01032575,3. Associate professional and technical occupations,106,36,70
E01032575,4. Administrative and secretarial occupations,71,63,8
E01032575,5. Skilled trades occupations,75,72,3
E01032575,"6. Caring, leisure and other service occupations",114,93,21
E01032575,7. Sales and customer service occupations,61,59,2
E01032575,"8. Process, plant and machine operatives",67,58,9
E01032575,9. Elementary occupations,195,111,84
E01032576,"1. Managers, directors and senior officials",124,87,37
E01032576,2. Professional occupations,189,192,-3
E01032576,3. Associate professional and technical occupations,108,46,62
E01032576,4. Administrative and secretarial occupations,91,108,-17
E01032576,5. Skilled trades occupations,92,67,25
E01032576,"6. Caring, leisure and other service occupations",56,70,-14
E01032576,7. Sales and customer service occupations,80,78,2
E01032576,"8. Process, plant and machine operatives",47,41,6
E01032576,9. Elementary occupations,68,60,8
E01032577,"1. Managers, directors and senior officials",119,89,30
E01032577,2. Professional occupations,191,131,60
E01032577,3. Associate professional and technical occupations,131,62,69
E01032577,4. Administrative and secretarial occupations,105,107,-2
E01032577,5. Skilled trades occupations,103,96,7
E01032577,"6. Caring, leisure and other service occupations",75,95,-20
E01032577,7. Sales and customer service occupations,53,71,-18
E01032577,"8. Process, plant and machine operatives",49,59,-10
E01032577,9. Elementary occupations,60,67,-7
E01032579,"1. Managers, directors and senior officials",148,56,92
E01032579,2. Professional occupations,319,107,212
E01032579,3. Associate professional and technical occupations,272,55,217
E01032579,4. Administrative and secretarial occupations,57,81,-24
E01032579,5. Skilled trades occupations,66,52,14
E01032579,"6. Caring, leisure and other service occupations",108,82,26
E01032579,7. Sales and customer service occupations,49,61,-12
E01032579,"8. Process, plant and machine operatives",43,24,19
E01032579,9. Elementary occupations,138,121,17
E01032580,"1. Managers, directors and senior officials",45,40,5
E01032580,2. Professional occupations,86,54,32
E01032580,3. Associate professional and technical occupations,53,25,28
E01032580,4. Administrative and secretarial occupations,63,64,-1
E01032580,5. Skilled trades occupations,71,60,11
E01032580,"6. Caring, leisure and other service occupations",82,65,17
E01032580,7. Sales and customer service occupations,57,57,0
E01032580,"8. Process, plant and machine operatives",69,53,16
E01032580,9. Elementary occupations,105,84,21
E01032581,"1. Managers, directors and senior officials",88,80,8
E01032581,2. Professional occupations,122,111,11
E01032581,3. Associate professional and technical occupations,101,50,51
E01032581,4. Administrative and secretarial occupations,76,121,-45
E01032581,5. Skilled trades occupations,99,59,40
E01032581,"6. Caring, leisure and other service occupations",108,65,43
E01032581,7. Sales and customer service occupations,80,69,11
E01032581,"8. Process, plant and machine operatives",80,49,31
E01032581,9. Elementary occupations,131,94,37
E01032582,"1. Managers, directors and senior officials",186,120,66
E01032582,2. Professional occupations,470,295,175
E01032582,3. Associate professional and technical occupations,190,64,126
E01032582,4. Administrative and secretarial occupations,88,100,-12
E01032582,5. Skilled trades occupations,42,49,-7
E01032582,"6. Caring, leisure and other service occupations",69,69,0
E01032582,7. Sales and customer service occupations,66,58,8
E01032582,"8. Process, plant and machine operatives",36,30,6
E01032582,9. Elementary occupations,94,106,-12
E01032583,"1. Managers, directors and senior officials",182,94,88
E01032583,2. Professional occupations,378,244,134
E01032583,3. Associate professional and technical occupations,188,49,139
E01032583,4. Administrative and secretarial occupations,88,75,13
E01032583,5. Skilled trades occupations,32,32,0
E01032583,"6. Caring, leisure and other service occupations",57,45,12
E01032583,7. Sales and customer service occupations,63,66,-3
E01032583,"8. Process, plant and machine operatives",34,27,7
E01032583,9. Elementary occupations,84,101,-17
E01032584,"1. Managers, directors and senior officials",91,85,6
E01032584,2. Professional occupations,207,193,14
E01032584,3. Associate professional and technical occupations,114,36,78
E01032584,4. Administrative and secretarial occupations,57,69,-12
E01032584,5. Skilled trades occupations,20,21,-1
E01032584,"6. Caring, leisure and other service occupations",52,48,4
E01032584,7. Sales and customer service occupations,51,51,0
E01032584,"8. Process, plant and machine operatives",29,25,4
E01032584,9. Elementary occupations,60,68,-8
E01032623,"1. Managers, directors and senior officials",215,162,53
E01032623,2. Professional occupations,285,248,37
E01032623,3. Associate professional and technical occupations,94,23,71
E01032623,4. Administrative and secretarial occupations,77,86,-9
E01032623,5. Skilled trades occupations,35,33,2
E01032623,"6. Caring, leisure and other service occupations",30,50,-20
E01032623,7. Sales and customer service occupations,22,44,-22
E01032623,"8. Process, plant and machine operatives",12,23,-11
E01032623,9. Elementary occupations,18,22,-4
E01032637,"1. Managers, directors and senior officials",196,213,-17
E01032637,2. Professional occupations,340,358,-18
E01032637,3. Associate professional and technical occupations,160,47,113
E01032637,4. Administrative and secretarial occupations,30,76,-46
E01032637,5. Skilled trades occupations,13,4,9
E01032637,"6. Caring, leisure and other service occupations",11,12,-1
E01032637,7. Sales and customer service occupations,9,11,-2
E01032637,"8. Process, plant and machine operatives",2,5,-3
E01032637,9. Elementary occupations,10,4,6
E01032638,"1. Managers, directors and senior officials",186,219,-33
E01032638,2. Professional occupations,405,363,42
E01032638,3. Associate professional and technical occupations,167,36,131
E01032638,4. Administrative and secretarial occupations,51,59,-8
E01032638,5. Skilled trades occupations,14,12,2
E01032638,"6. Caring, leisure and other service occupations",5,12,-7
E01032638,7. Sales and customer service occupations,7,11,-4
E01032638,"8. Process, plant and machine operatives",10,5,5
E01032638,9. Elementary occupations,9,13,-4
E01032639,"1. Managers, directors and senior officials",171,85,86
E01032639,2. Professional occupations,421,247,174
E01032639,3. Associate professional and technical occupations,199,67,132
E01032639,4. Administrative and secretarial occupations,80,83,-3
E01032639,5. Skilled trades occupations,41,58,-17
E01032639,"6. Caring, leisure and other service occupations",56,56,0
E01032639,7. Sales and customer service occupations,52,67,-15
E01032639,"8. Process, plant and machine operatives",25,30,-5
E01032639,9. Elementary occupations,71,97,-26
E01032640,"1. Managers, directors and senior officials",208,229,-21
E01032640,2. Professional occupations,394,339,55
E01032640,3. Associate professional and technical occupations,143,46,97
E01032640,4. Administrative and secretarial occupations,34,55,-21
E01032640,5. Skilled trades occupations,15,15,0
E01032640,"6. Caring, leisure and other service occupations",12,15,-3
E01032640,7. Sales and customer service occupations,3,16,-13
E01032640,"8. Process, plant and machine operatives",10,10,0
E01032640,9. Elementary occupations,9,25,-16
E01032646,"1. Managers, directors and senior officials",184,219,-35
E01032646,2. Professional occupations,459,402,57
E01032646,3. Associate professional and technical occupations,200,59,141
E01032646,4. Administrative and secretarial occupations,60,60,0
E01032646,5. Skilled trades occupations,23,35,-12
E01032646,"6. Caring, leisure and other service occupations",40,40,0
E01032646,7. Sales and customer service occupations,34,34,0
E01032646,"8. Process, plant and machine operatives",13,16,-3
E01032646,9. Elementary occupations,45,52,-7
E01032719,"1. Managers, directors and senior officials",108,51,57
E01032719,2. Professional occupations,267,131,136
E01032719,3. Associate professional and technical occupations,107,39,68
E01032719,4. Administrative and secretarial occupations,50,52,-2
E01032719,5. Skilled trades occupations,49,48,1
E01032719,"6. Caring, leisure and other service occupations",67,30,37
E01032719,7. Sales and customer service occupations,51,32,19
E01032719,"8. Process, plant and machine operatives",32,27,5
E01032719,9. Elementary occupations,84,81,3
E01032739,"1. Managers, directors and senior officials",253,180,73
E01032739,2. Professional occupations,540,283,257
E01032739,3. Associate professional and technical occupations,216,31,185
E01032739,4. Administrative and secretarial occupations,48,51,-3
E01032739,5. Skilled trades occupations,23,22,1
E01032739,"6. Caring, leisure and other service occupations",37,27,10
E01032739,7. Sales and customer service occupations,40,11,29
E01032739,"8. Process, plant and machine operatives",6,8,-2
E01032739,9. Elementary occupations,21,11,10
E01032740,"1. Managers, directors and senior officials",200,189,11
E01032740,2. Professional occupations,468,367,101
E01032740,3. Associate professional and technical occupations,162,35,127
E01032740,4. Administrative and secretarial occupations,33,39,-6
E01032740,5. Skilled trades occupations,18,15,3
E01032740,"6. Caring, leisure and other service occupations",15,7,8
E01032740,7. Sales and customer service occupations,8,12,-4
E01032740,"8. Process, plant and machine operatives",10,2,8
E01032740,9. Elementary occupations,18,23,-5
E01032741,"1. Managers, directors and senior officials",74,56,18
E01032741,2. Professional occupations,202,155,47
E01032741,3. Associate professional and technical occupations,131,61,70
E01032741,4. Administrative and secretarial occupations,81,102,-21
E01032741,5. Skilled trades occupations,88,52,36
E01032741,"6. Caring, leisure and other service occupations",67,33,34
E01032741,7. Sales and customer service occupations,46,40,6
E01032741,"8. Process, plant and machine operatives",54,37,17
E01032741,9. Elementary occupations,94,63,31
E01032742,"1. Managers, directors and senior officials",106,73,33
E01032742,2. Professional occupations,261,133,128
E01032742,3. Associate professional and technical occupations,138,46,92
E01032742,4. Administrative and secretarial occupations,109,125,-16
E01032742,5. Skilled trades occupations,71,55,16
E01032742,"6. Caring, leisure and other service occupations",70,54,16
E01032742,7. Sales and customer service occupations,43,33,10
E01032742,"8. Process, plant and machine operatives",45,26,19
E01032742,9. Elementary occupations,81,35,46
E01032743,"1. Managers, directors and senior officials",119,104,15
E01032743,2. Professional occupations,171,159,12
E01032743,3. Associate professional and technical occupations,85,61,24
E01032743,4. Administrative and secretarial occupations,104,108,-4
E01032743,5. Skilled trades occupations,109,77,32
E01032743,"6. Caring, leisure and other service occupations",79,84,-5
E01032743,7. Sales and customer service occupations,85,88,-3
E01032743,"8. Process, plant and machine operatives",111,66,45
E01032743,9. Elementary occupations,117,115,2
E01032744,"1. Managers, directors and senior officials",82,47,35
E01032744,2. Professional occupations,98,86,12
E01032744,3. Associate professional and technical occupations,55,23,32
E01032744,4. Administrative and secretarial occupations,56,71,-15
E01032744,5. Skilled trades occupations,68,51,17
E01032744,"6. Caring, leisure and other service occupations",63,69,-6
E01032744,7. Sales and customer service occupations,71,65,6
E01032744,"8. Process, plant and machine operatives",69,59,10
E01032744,9. Elementary occupations,92,102,-10
E01032764,"1. Managers, directors and senior officials",252,82,170
E01032764,2. Professional occupations,516,250,266
E01032764,3. Associate professional and technical occupations,296,59,237
E01032764,4. Administrative and secretarial occupations,71,76,-5
E01032764,5. Skilled trades occupations,51,37,14
E01032764,"6. Caring, leisure and other service occupations",54,51,3
E01032764,7. Sales and customer service occupations,66,51,15
E01032764,"8. Process, plant and machine operatives",35,25,10
E01032764,9. Elementary occupations,81,60,21
E01032765,"1. Managers, directors and senior officials",130,58,72
E01032765,2. Professional occupations,278,155,123
E01032765,3. Associate professional and technical occupations,163,49,114
E01032765,4. Administrative and secretarial occupations,79,68,11
E01032765,5. Skilled trades occupations,44,29,15
E01032765,"6. Caring, leisure and other service occupations",77,50,27
E01032765,7. Sales and customer service occupations,48,62,-14
E01032765,"8. Process, plant and machine operatives",38,26,12
E01032765,9. Elementary occupations,66,52,14
E01032767,"1. Managers, directors and senior officials",193,211,-18
E01032767,2. Professional occupations,520,390,130
E01032767,3. Associate professional and technical occupations,225,72,153
E01032767,4. Administrative and secretarial occupations,52,82,-30
E01032767,5. Skilled trades occupations,19,16,3
E01032767,"6. Caring, leisure and other service occupations",18,18,0
E01032767,7. Sales and customer service occupations,38,42,-4
E01032767,"8. Process, plant and machine operatives",17,8,9
E01032767,9. Elementary occupations,57,35,22
E01032768,"1. Managers, directors and senior officials",216,202,14
E01032768,2. Professional occupations,431,342,89
E01032768,3. Associate professional and technical occupations,200,50,150
E01032768,4. Administrative and secretarial occupations,66,75,-9
E01032768,5. Skilled trades occupations,12,9,3
E01032768,"6. Caring, leisure and other service occupations",21,19,2
E01032768,7. Sales and customer service occupations,20,23,-3
E01032768,"8. Process, plant and machine operatives",6,12,-6
E01032768,9. Elementary occupations,28,21,7
E01032769,"1. Managers, directors and senior officials",144,158,-14
E01032769,2. Professional occupations,312,234,78
E01032769,3. Associate professional and technical occupations,154,28,126
E01032769,4. Administrative and secretarial occupations,63,76,-13
E01032769,5. Skilled trades occupations,44,25,19
E01032769,"6. Caring, leisure and other service occupations",33,23,10
E01032769,7. Sales and customer service occupations,46,34,12
E01032769,"8. Process, plant and machine operatives",20,13,7
E01032769,9. Elementary occupations,35,28,7
E01032770,"1. Managers, directors and senior officials",217,117,100
E01032770,2. Professional occupations,674,259,415
E01032770,3. Associate professional and technical occupations,252,26,226
E01032770,4. Administrative and secretarial occupations,96,57,39
E01032770,5. Skilled trades occupations,39,16,23
E01032770,"6. Caring, leisure and other service occupations",43,23,20
E01032770,7. Sales and customer service occupations,62,32,30
E01032770,"8. Process, plant and machine operatives",29,14,15
E01032770,9. Elementary occupations,53,33,20
E01032771,"1. Managers, directors and senior officials",183,136,47
E01032771,2. Professional occupations,440,194,246
E01032771,3. Associate professional and technical occupations,144,29,115
E01032771,4. Administrative and secretarial occupations,78,52,26
E01032771,5. Skilled trades occupations,19,14,5
E01032771,"6. Caring, leisure and other service occupations",30,19,11
E01032771,7. Sales and customer service occupations,30,19,11
E01032771,"8. Process, plant and machine operatives",14,6,8
E01032771,9. Elementary occupations,25,16,9
E01032772,"1. Managers, directors and senior officials",204,97,107
E01032772,2. Professional occupations,483,165,318
E01032772,3. Associate professional and technical occupations,210,31,179
E01032772,4. Administrative and secretarial occupations,88,62,26
E01032772,5. Skilled trades occupations,32,25,7
E01032772,"6. Caring, leisure and other service occupations",58,23,35
E01032772,7. Sales and customer service occupations,71,25,46
E01032772,"8. Process, plant and machine operatives",43,15,28
E01032772,9. Elementary occupations,58,45,13
E01032774,"1. Managers, directors and senior officials",141,83,58
E01032774,2. Professional occupations,316,165,151
E01032774,3. Associate professional and technical occupations,150,38,112
E01032774,4. Administrative and secretarial occupations,63,67,-4
E01032774,5. Skilled trades occupations,48,32,16
E01032774,"6. Caring, leisure and other service occupations",54,50,4
E01032774,7. Sales and customer service occupations,56,53,3
E01032774,"8. Process, plant and machine operatives",30,17,13
E01032774,9. Elementary occupations,74,41,33
E01032775,"1. Managers, directors and senior officials",190,108,82
E01032775,2. Professional occupations,339,209,130
E01032775,3. Associate professional and technical occupations,129,25,104
E01032775,4. Administrative and secretarial occupations,32,62,-30
E01032775,5. Skilled trades occupations,27,19,8
E01032775,"6. Caring, leisure and other service occupations",12,15,-3
E01032775,7. Sales and customer service occupations,30,30,0
E01032775,"8. Process, plant and machine operatives",12,4,8
E01032775,9. Elementary occupations,36,12,24
E01032776,"1. Managers, directors and senior officials",278,144,134
E01032776,2. Professional occupations,552,254,298
E01032776,3. Associate professional and technical occupations,253,38,215
E01032776,4. Administrative and secretarial occupations,86,62,24
E01032776,5. Skilled trades occupations,32,25,7
E01032776,"6. Caring, leisure and other service occupations",31,14,17
E01032776,7. Sales and customer service occupations,55,16,39
E01032776,"8. Process, plant and machine operatives",18,7,11
E01032776,9. Elementary occupations,55,32,23
E01032777,"1. Managers, directors and senior officials",135,91,44
E01032777,2. Professional occupations,259,218,41
E01032777,3. Associate professional and technical occupations,125,51,74
E01032777,4. Administrative and secretarial occupations,57,77,-20
E01032777,5. Skilled trades occupations,25,28,-3
E01032777,"6. Caring, leisure and other service occupations",35,26,9
E01032777,7. Sales and customer service occupations,48,36,12
E01032777,"8. Process, plant and machine operatives",21,7,14
E01032777,9. Elementary occupations,49,40,9
E01032779,"1. Managers, directors and senior officials",167,157,10
E01032779,2. Professional occupations,392,216,176
E01032779,3. Associate professional and technical occupations,145,47,98
E01032779,4. Administrative and secretarial occupations,53,46,7
E01032779,5. Skilled trades occupations,13,12,1
E01032779,"6. Caring, leisure and other service occupations",36,24,12
E01032779,7. Sales and customer service occupations,36,19,17
E01032779,"8. Process, plant and machine operatives",24,9,15
E01032779,9. Elementary occupations,26,27,-1
E01032780,"1. Managers, directors and senior officials",263,187,76
E01032780,2. Professional occupations,571,349,222
E01032780,3. Associate professional and technical occupations,259,62,197
E01032780,4. Administrative and secretarial occupations,70,80,-10
E01032780,5. Skilled trades occupations,31,24,7
E01032780,"6. Caring, leisure and other service occupations",25,20,5
E01032780,7. Sales and customer service occupations,51,15,36
E01032780,"8. Process, plant and machine operatives",34,8,26
E01032780,9. Elementary occupations,48,21,27
E01032781,"1. Managers, directors and senior officials",224,238,-14
E01032781,2. Professional occupations,377,388,-11
E01032781,3. Associate professional and technical occupations,187,68,119
E01032781,4. Administrative and secretarial occupations,66,115,-49
E01032781,5. Skilled trades occupations,29,22,7
E01032781,"6. Caring, leisure and other service occupations",36,35,1
E01032781,7. Sales and customer service occupations,36,34,2
E01032781,"8. Process, plant and machine operatives",19,17,2
E01032781,9. Elementary occupations,46,40,6
E01032782,"1. Managers, directors and senior officials",242,138,104
E01032782,2. Professional occupations,584,224,360
E01032782,3. Associate professional and technical occupations,268,33,235
E01032782,4. Administrative and secretarial occupations,79,75,4
E01032782,5. Skilled trades occupations,29,18,11
E01032782,"6. Caring, leisure and other service occupations",39,35,4
E01032782,7. Sales and customer service occupations,75,43,32
E01032782,"8. Process, plant and machine operatives",36,17,19
E01032782,9. Elementary occupations,53,47,6
E01032783,"1. Managers, directors and senior officials",103,154,-51
E01032783,2. Professional occupations,228,340,-112
E01032783,3. Associate professional and technical occupations,116,71,45
E01032783,4. Administrative and secretarial occupations,52,110,-58
E01032783,5. Skilled trades occupations,57,39,18
E01032783,"6. Caring, leisure and other service occupations",37,45,-8
E01032783,7. Sales and customer service occupations,43,51,-8
E01032783,"8. Process, plant and machine operatives",32,25,7
E01032783,9. Elementary occupations,54,53,1
E01032784,"1. Managers, directors and senior officials",123,94,29
E01032784,2. Professional occupations,399,315,84
E01032784,3. Associate professional and technical occupations,240,80,160
E01032784,4. Administrative and secretarial occupations,63,104,-41
E01032784,5. Skilled trades occupations,34,45,-11
E01032784,"6. Caring, leisure and other service occupations",40,65,-25
E01032784,7. Sales and customer service occupations,66,61,5
E01032784,"8. Process, plant and machine operatives",33,18,15
E01032784,9. Elementary occupations,71,71,0
E01032785,"1. Managers, directors and senior officials",244,101,143
E01032785,2. Professional occupations,562,297,265
E01032785,3. Associate professional and technical occupations,304,80,224
E01032785,4. Administrative and secretarial occupations,73,62,11
E01032785,5. Skilled trades occupations,44,34,10
E01032785,"6. Caring, leisure and other service occupations",76,34,42
E01032785,7. Sales and customer service occupations,71,39,32
E01032785,"8. Process, plant and machine operatives",36,18,18
E01032785,9. Elementary occupations,49,28,21
E01032786,"1. Managers, directors and senior officials",73,71,2
E01032786,2. Professional occupations,181,164,17
E01032786,3. Associate professional and technical occupations,111,54,57
E01032786,4. Administrative and secretarial occupations,45,65,-20
E01032786,5. Skilled trades occupations,47,49,-2
E01032786,"6. Caring, leisure and other service occupations",52,52,0
E01032786,7. Sales and customer service occupations,40,56,-16
E01032786,"8. Process, plant and machine operatives",51,29,22
E01032786,9. Elementary occupations,81,88,-7
E01032787,"1. Managers, directors and senior officials",90,65,25
E01032787,2. Professional occupations,256,133,123
E01032787,3. Associate professional and technical occupations,135,58,77
E01032787,4. Administrative and secretarial occupations,88,95,-7
E01032787,5. Skilled trades occupations,84,77,7
E01032787,"6. Caring, leisure and other service occupations",85,85,0
E01032787,7. Sales and customer service occupations,137,147,-10
E01032787,"8. Process, plant and machine operatives",71,54,17
E01032787,9. Elementary occupations,114,128,-14
E01032788,"1. Managers, directors and senior officials",234,80,154
E01032788,2. Professional occupations,255,116,139
E01032788,3. Associate professional and technical occupations,197,48,149
E01032788,4. Administrative and secretarial occupations,79,71,8
E01032788,5. Skilled trades occupations,42,35,7
E01032788,"6. Caring, leisure and other service occupations",42,39,3
E01032788,7. Sales and customer service occupations,48,48,0
E01032788,"8. Process, plant and machine operatives",21,11,10
E01032788,9. Elementary occupations,38,43,-5
E01032789,"1. Managers, directors and senior officials",144,119,25
E01032789,2. Professional occupations,233,226,7
E01032789,3. Associate professional and technical occupations,120,45,75
E01032789,4. Administrative and secretarial occupations,64,68,-4
E01032789,5. Skilled trades occupations,16,25,-9
E01032789,"6. Caring, leisure and other service occupations",48,39,9
E01032789,7. Sales and customer service occupations,22,23,-1
E01032789,"8. Process, plant and machine operatives",8,7,1
E01032789,9. Elementary occupations,25,15,10
E01032790,"1. Managers, directors and senior officials",121,137,-16
E01032790,2. Professional occupations,155,116,39
E01032790,3. Associate professional and technical occupations,91,31,60
E01032790,4. Administrative and secretarial occupations,44,34,10
E01032790,5. Skilled trades occupations,13,16,-3
E01032790,"6. Caring, leisure and other service occupations",30,30,0
E01032790,7. Sales and customer service occupations,20,17,3
E01032790,"8. Process, plant and machine operatives",10,12,-2
E01032790,9. Elementary occupations,26,13,13
E01032803,"1. Managers, directors and senior officials",214,159,55
E01032803,2. Professional occupations,491,411,80
E01032803,3. Associate professional and technical occupations,182,56,126
E01032803,4. Administrative and secretarial occupations,57,74,-17
E01032803,5. Skilled trades occupations,16,15,1
E01032803,"6. Caring, leisure and other service occupations",29,22,7
E01032803,7. Sales and customer service occupations,36,26,10
E01032803,"8. Process, plant and machine operatives",18,6,12
E01032803,9. Elementary occupations,43,27,16
E01032834,"1. Managers, directors and senior officials",186,216,-30
E01032834,2. Professional occupations,371,338,33
E01032834,3. Associate professional and technical occupations,161,48,113
E01032834,4. Administrative and secretarial occupations,36,54,-18
E01032834,5. Skilled trades occupations,16,12,4
E01032834,"6. Caring, leisure and other service occupations",7,22,-15
E01032834,7. Sales and customer service occupations,12,10,2
E01032834,"8. Process, plant and machine operatives",2,6,-4
E01032834,9. Elementary occupations,7,14,-7
E01033000,"1. Managers, directors and senior officials",67,46,21
E01033000,2. Professional occupations,96,86,10
E01033000,3. Associate professional and technical occupations,72,35,37
E01033000,4. Administrative and secretarial occupations,51,74,-23
E01033000,5. Skilled trades occupations,70,54,16
E01033000,"6. Caring, leisure and other service occupations",92,104,-12
E01033000,7. Sales and customer service occupations,70,81,-11
E01033000,"8. Process, plant and machine operatives",68,81,-13
E01033000,9. Elementary occupations,146,142,4
E01033030,"1. Managers, directors and senior officials",85,75,10
E01033030,2. Professional occupations,374,374,0
E01033030,3. Associate professional and technical occupations,133,77,56
E01033030,4. Administrative and secretarial occupations,88,115,-27
E01033030,5. Skilled trades occupations,48,49,-1
E01033030,"6. Caring, leisure and other service occupations",54,55,-1
E01033030,7. Sales and customer service occupations,55,49,6
E01033030,"8. Process, plant and machine operatives",49,36,13
E01033030,9. Elementary occupations,102,75,27
E01033081,"1. Managers, directors and senior officials",172,134,38
E01033081,2. Professional occupations,274,185,89
E01033081,3. Associate professional and technical occupations,165,44,121
E01033081,4. Administrative and secretarial occupations,65,58,7
E01033081,5. Skilled trades occupations,33,40,-7
E01033081,"6. Caring, leisure and other service occupations",60,45,15
E01033081,7. Sales and customer service occupations,44,38,6
E01033081,"8. Process, plant and machine operatives",36,17,19
E01033081,9. Elementary occupations,44,44,0
E01033082,"1. Managers, directors and senior officials",72,71,1
E01033082,2. Professional occupations,154,152,2
E01033082,3. Associate professional and technical occupations,84,37,47
E01033082,4. Administrative and secretarial occupations,48,69,-21
E01033082,5. Skilled trades occupations,54,57,-3
E01033082,"6. Caring, leisure and other service occupations",47,50,-3
E01033082,7. Sales and customer service occupations,24,40,-16
E01033082,"8. Process, plant and machine operatives",32,26,6
E01033082,9. Elementary occupations,54,60,-6
E01033083,"1. Managers, directors and senior officials",108,86,22
E01033083,2. Professional occupations,420,405,15
E01033083,3. Associate professional and technical occupations,114,55,59
E01033083,4. Administrative and secretarial occupations,77,83,-6
E01033083,5. Skilled trades occupations,92,49,43
E01033083,"6. Caring, leisure and other service occupations",80,59,21
E01033083,7. Sales and customer service occupations,73,79,-6
E01033083,"8. Process, plant and machine operatives",44,23,21
E01033083,9. Elementary occupations,146,85,61
E01033084,"1. Managers, directors and senior officials",66,73,-7
E01033084,2. Professional occupations,162,174,-12
E01033084,3. Associate professional and technical occupations,92,49,43
E01033084,4. Administrative and secretarial occupations,73,63,10
E01033084,5. Skilled trades occupations,87,85,2
E01033084,"6. Caring, leisure and other service occupations",81,88,-7
E01033084,7. Sales and customer service occupations,85,103,-18
E01033084,"8. Process, plant and machine operatives",80,45,35
E01033084,9. Elementary occupations,168,161,7
E01033086,"1. Managers, directors and senior officials",46,33,13
E01033086,2. Professional occupations,93,59,34
E01033086,3. Associate professional and technical occupations,79,23,56
E01033086,4. Administrative and secretarial occupations,36,47,-11
E01033086,5. Skilled trades occupations,45,32,13
E01033086,"6. Caring, leisure and other service occupations",53,25,28
E01033086,7. Sales and customer service occupations,45,49,-4
E01033086,"8. Process, plant and machine operatives",27,20,7
E01033086,9. Elementary occupations,71,59,12
E01033098,"1. Managers, directors and senior officials",299,141,158
