lsoa21cd,category,count_21,count_11,change
E01033098,2. Professional occupations,454,171,283
E01033098,3. Associate professional and technical occupations,256,39,217
E01033098,4. Administrative and secretarial occupations,61,55,6
E01033098,5. Skilled trades occupations,7,9,-2
E01033098,"6. Caring, leisure and other service occupations",23,20,3
E01033098,7. Sales and customer service occupations,33,24,9
E01033098,"8. Process, plant and machine operatives",8,4,4
E01033098,9. Elementary occupations,14,30,-16
E01033099,"1. Managers, directors and senior officials",227,85,142
E01033099,2. Professional occupations,390,144,246
E01033099,3. Associate professional and technical occupations,269,46,223
E01033099,4. Administrative and secretarial occupations,100,60,40
E01033099,5. Skilled trades occupations,44,33,11
E01033099,"6. Caring, leisure and other service occupations",60,44,16
E01033099,7. Sales and customer service occupations,58,29,29
E01033099,"8. Process, plant and machine operatives",26,18,8
E01033099,9. Elementary occupations,65,67,-2
E01033100,"1. Managers, directors and senior officials",162,83,79
E01033100,2. Professional occupations,362,119,243
E01033100,3. Associate professional and technical occupations,232,45,187
E01033100,4. Administrative and secretarial occupations,73,86,-13
E01033100,5. Skilled trades occupations,74,61,13
E01033100,"6. Caring, leisure and other service occupations",72,81,-9
E01033100,7. Sales and customer service occupations,69,51,18
E01033100,"8. Process, plant and machine operatives",34,27,7
E01033100,9. Elementary occupations,84,98,-14
E01033132,"1. Managers, directors and senior officials",349,86,263
E01033132,2. Professional occupations,426,187,239
E01033132,3. Associate professional and technical occupations,260,38,222
E01033132,4. Administrative and secretarial occupations,78,60,18
E01033132,5. Skilled trades occupations,39,24,15
E01033132,"6. Caring, leisure and other service occupations",73,42,31
E01033132,7. Sales and customer service occupations,54,38,16
E01033132,"8. Process, plant and machine operatives",29,13,16
E01033132,9. Elementary occupations,42,49,-7
E01033133,"1. Managers, directors and senior officials",182,158,24
E01033133,2. Professional occupations,313,268,45
E01033133,3. Associate professional and technical occupations,164,49,115
E01033133,4. Administrative and secretarial occupations,50,85,-35
E01033133,5. Skilled trades occupations,22,26,-4
E01033133,"6. Caring, leisure and other service occupations",38,31,7
E01033133,7. Sales and customer service occupations,19,23,-4
E01033133,"8. Process, plant and machine operatives",17,14,3
E01033133,9. Elementary occupations,23,24,-1
E01033135,"1. Managers, directors and senior officials",171,149,22
E01033135,2. Professional occupations,307,264,43
E01033135,3. Associate professional and technical occupations,166,35,131
E01033135,4. Administrative and secretarial occupations,44,54,-10
E01033135,5. Skilled trades occupations,21,19,2
E01033135,"6. Caring, leisure and other service occupations",20,19,1
E01033135,7. Sales and customer service occupations,14,17,-3
E01033135,"8. Process, plant and machine operatives",2,12,-10
E01033135,9. Elementary occupations,9,12,-3
E01033146,"1. Managers, directors and senior officials",37,45,-8
E01033146,2. Professional occupations,94,64,30
E01033146,3. Associate professional and technical occupations,64,23,41
E01033146,4. Administrative and secretarial occupations,45,79,-34
E01033146,5. Skilled trades occupations,74,64,10
E01033146,"6. Caring, leisure and other service occupations",86,65,21
E01033146,7. Sales and customer service occupations,58,60,-2
E01033146,"8. Process, plant and machine operatives",52,42,10
E01033146,9. Elementary occupations,90,94,-4
E01033148,"1. Managers, directors and senior officials",121,72,49
E01033148,2. Professional occupations,179,126,53
E01033148,3. Associate professional and technical occupations,95,39,56
E01033148,4. Administrative and secretarial occupations,59,88,-29
E01033148,5. Skilled trades occupations,125,73,52
E01033148,"6. Caring, leisure and other service occupations",84,71,13
E01033148,7. Sales and customer service occupations,77,77,0
E01033148,"8. Process, plant and machine operatives",65,49,16
E01033148,9. Elementary occupations,157,87,70
E01033150,"1. Managers, directors and senior officials",80,81,-1
E01033150,2. Professional occupations,138,154,-16
E01033150,3. Associate professional and technical occupations,98,62,36
E01033150,4. Administrative and secretarial occupations,50,82,-32
E01033150,5. Skilled trades occupations,46,44,2
E01033150,"6. Caring, leisure and other service occupations",85,74,11
E01033150,7. Sales and customer service occupations,55,59,-4
E01033150,"8. Process, plant and machine operatives",45,35,10
E01033150,9. Elementary occupations,78,81,-3
E01033151,"1. Managers, directors and senior officials",33,35,-2
E01033151,2. Professional occupations,70,51,19
E01033151,3. Associate professional and technical occupations,45,11,34
E01033151,4. Administrative and secretarial occupations,37,55,-18
E01033151,5. Skilled trades occupations,43,50,-7
E01033151,"6. Caring, leisure and other service occupations",80,66,14
E01033151,7. Sales and customer service occupations,59,63,-4
E01033151,"8. Process, plant and machine operatives",57,39,18
E01033151,9. Elementary occupations,81,82,-1
E01033208,"1. Managers, directors and senior officials",194,193,1
E01033208,2. Professional occupations,436,340,96
E01033208,3. Associate professional and technical occupations,201,74,127
E01033208,4. Administrative and secretarial occupations,66,116,-50
E01033208,5. Skilled trades occupations,31,21,10
E01033208,"6. Caring, leisure and other service occupations",38,33,5
E01033208,7. Sales and customer service occupations,35,35,0
E01033208,"8. Process, plant and machine operatives",25,22,3
E01033208,9. Elementary occupations,39,39,0
E01033320,"1. Managers, directors and senior officials",101,71,30
E01033320,2. Professional occupations,246,189,57
E01033320,3. Associate professional and technical occupations,130,68,62
E01033320,4. Administrative and secretarial occupations,76,111,-35
E01033320,5. Skilled trades occupations,63,45,18
E01033320,"6. Caring, leisure and other service occupations",68,50,18
E01033320,7. Sales and customer service occupations,39,62,-23
E01033320,"8. Process, plant and machine operatives",30,19,11
E01033320,9. Elementary occupations,68,61,7
E01033322,"1. Managers, directors and senior officials",106,90,16
E01033322,2. Professional occupations,245,242,3
E01033322,3. Associate professional and technical occupations,143,58,85
E01033322,4. Administrative and secretarial occupations,50,92,-42
E01033322,5. Skilled trades occupations,48,38,10
E01033322,"6. Caring, leisure and other service occupations",48,50,-2
E01033322,7. Sales and customer service occupations,38,44,-6
E01033322,"8. Process, plant and machine operatives",25,21,4
E01033322,9. Elementary occupations,58,46,12
E01033324,"1. Managers, directors and senior officials",100,76,24
E01033324,2. Professional occupations,229,195,34
E01033324,3. Associate professional and technical occupations,155,47,108
E01033324,4. Administrative and secretarial occupations,61,104,-43
E01033324,5. Skilled trades occupations,47,49,-2
E01033324,"6. Caring, leisure and other service occupations",72,61,11
E01033324,7. Sales and customer service occupations,36,72,-36
E01033324,"8. Process, plant and machine operatives",33,21,12
E01033324,9. Elementary occupations,51,63,-12
E01033325,"1. Managers, directors and senior officials",135,136,-1
E01033325,2. Professional occupations,384,373,11
E01033325,3. Associate professional and technical occupations,226,82,144
E01033325,4. Administrative and secretarial occupations,73,76,-3
E01033325,5. Skilled trades occupations,35,26,9
E01033325,"6. Caring, leisure and other service occupations",41,24,17
E01033325,7. Sales and customer service occupations,43,44,-1
E01033325,"8. Process, plant and machine operatives",22,5,17
E01033325,9. Elementary occupations,66,34,32
E01033327,"1. Managers, directors and senior officials",153,87,66
E01033327,2. Professional occupations,444,191,253
E01033327,3. Associate professional and technical occupations,250,66,184
E01033327,4. Administrative and secretarial occupations,81,92,-11
E01033327,5. Skilled trades occupations,71,59,12
E01033327,"6. Caring, leisure and other service occupations",73,66,7
E01033327,7. Sales and customer service occupations,61,69,-8
E01033327,"8. Process, plant and machine operatives",28,18,10
E01033327,9. Elementary occupations,139,98,41
E01033341,"1. Managers, directors and senior officials",57,53,4
E01033341,2. Professional occupations,147,130,17
E01033341,3. Associate professional and technical occupations,100,44,56
E01033341,4. Administrative and secretarial occupations,62,56,6
E01033341,5. Skilled trades occupations,57,54,3
E01033341,"6. Caring, leisure and other service occupations",61,60,1
E01033341,7. Sales and customer service occupations,36,55,-19
E01033341,"8. Process, plant and machine operatives",24,23,1
E01033341,9. Elementary occupations,83,74,9
E01033455,"1. Managers, directors and senior officials",43,31,12
E01033455,2. Professional occupations,52,47,5
E01033455,3. Associate professional and technical occupations,58,27,31
E01033455,4. Administrative and secretarial occupations,36,42,-6
E01033455,5. Skilled trades occupations,68,74,-6
E01033455,"6. Caring, leisure and other service occupations",61,69,-8
E01033455,7. Sales and customer service occupations,35,44,-9
E01033455,"8. Process, plant and machine operatives",31,44,-13
E01033455,9. Elementary occupations,139,123,16
E01033456,"1. Managers, directors and senior officials",69,39,30
E01033456,2. Professional occupations,176,103,73
E01033456,3. Associate professional and technical occupations,115,21,94
E01033456,4. Administrative and secretarial occupations,75,85,-10
E01033456,5. Skilled trades occupations,56,44,12
E01033456,"6. Caring, leisure and other service occupations",145,94,51
E01033456,7. Sales and customer service occupations,109,106,3
E01033456,"8. Process, plant and machine operatives",98,78,20
E01033456,9. Elementary occupations,130,118,12
E01033457,"1. Managers, directors and senior officials",89,103,-14
E01033457,2. Professional occupations,145,181,-36
E01033457,3. Associate professional and technical occupations,125,50,75
E01033457,4. Administrative and secretarial occupations,98,77,21
E01033457,5. Skilled trades occupations,117,94,23
E01033457,"6. Caring, leisure and other service occupations",90,60,30
E01033457,7. Sales and customer service occupations,71,88,-17
E01033457,"8. Process, plant and machine operatives",131,66,65
E01033457,9. Elementary occupations,193,148,45
E01033463,"1. Managers, directors and senior officials",231,147,84
E01033463,2. Professional occupations,309,257,52
E01033463,3. Associate professional and technical occupations,169,61,108
E01033463,4. Administrative and secretarial occupations,187,185,2
E01033463,5. Skilled trades occupations,282,147,135
E01033463,"6. Caring, leisure and other service occupations",95,90,5
E01033463,7. Sales and customer service occupations,103,143,-40
E01033463,"8. Process, plant and machine operatives",94,82,12
E01033463,9. Elementary occupations,156,129,27
E01033485,"1. Managers, directors and senior officials",81,60,21
E01033485,2. Professional occupations,120,110,10
E01033485,3. Associate professional and technical occupations,101,43,58
E01033485,4. Administrative and secretarial occupations,60,69,-9
E01033485,5. Skilled trades occupations,68,84,-16
E01033485,"6. Caring, leisure and other service occupations",107,97,10
E01033485,7. Sales and customer service occupations,56,77,-21
E01033485,"8. Process, plant and machine operatives",56,66,-10
E01033485,9. Elementary occupations,134,153,-19
E01033486,"1. Managers, directors and senior officials",61,48,13
E01033486,2. Professional occupations,162,148,14
E01033486,3. Associate professional and technical occupations,93,39,54
E01033486,4. Administrative and secretarial occupations,34,53,-19
E01033486,5. Skilled trades occupations,30,20,10
E01033486,"6. Caring, leisure and other service occupations",41,38,3
E01033486,7. Sales and customer service occupations,34,36,-2
E01033486,"8. Process, plant and machine operatives",12,15,-3
E01033486,9. Elementary occupations,42,55,-13
E01033487,"1. Managers, directors and senior officials",151,110,41
E01033487,2. Professional occupations,420,401,19
E01033487,3. Associate professional and technical occupations,179,50,129
E01033487,4. Administrative and secretarial occupations,43,56,-13
E01033487,5. Skilled trades occupations,23,13,10
E01033487,"6. Caring, leisure and other service occupations",25,15,10
E01033487,7. Sales and customer service occupations,29,37,-8
E01033487,"8. Process, plant and machine operatives",3,4,-1
E01033487,9. Elementary occupations,24,23,1
E01033488,"1. Managers, directors and senior officials",82,58,24
E01033488,2. Professional occupations,319,208,111
E01033488,3. Associate professional and technical occupations,171,51,120
E01033488,4. Administrative and secretarial occupations,53,50,3
E01033488,5. Skilled trades occupations,36,29,7
E01033488,"6. Caring, leisure and other service occupations",64,40,24
E01033488,7. Sales and customer service occupations,31,41,-10
E01033488,"8. Process, plant and machine operatives",20,17,3
E01033488,9. Elementary occupations,62,40,22
E01033489,"1. Managers, directors and senior officials",195,199,-4
E01033489,2. Professional occupations,382,359,23
E01033489,3. Associate professional and technical occupations,163,46,117
E01033489,4. Administrative and secretarial occupations,29,36,-7
E01033489,5. Skilled trades occupations,19,12,7
E01033489,"6. Caring, leisure and other service occupations",23,23,0
E01033489,7. Sales and customer service occupations,27,47,-20
E01033489,"8. Process, plant and machine operatives",12,7,5
E01033489,9. Elementary occupations,19,45,-26
E01033490,"1. Managers, directors and senior officials",103,102,1
E01033490,2. Professional occupations,270,215,55
E01033490,3. Associate professional and technical occupations,122,43,79
E01033490,4. Administrative and secretarial occupations,24,56,-32
E01033490,5. Skilled trades occupations,21,22,-1
E01033490,"6. Caring, leisure and other service occupations",36,28,8
E01033490,7. Sales and customer service occupations,34,58,-24
E01033490,"8. Process, plant and machine operatives",20,12,8
E01033490,9. Elementary occupations,30,29,1
E01033491,"1. Managers, directors and senior officials",168,112,56
E01033491,2. Professional occupations,420,297,123
E01033491,3. Associate professional and technical occupations,267,59,208
E01033491,4. Administrative and secretarial occupations,63,82,-19
E01033491,5. Skilled trades occupations,57,56,1
E01033491,"6. Caring, leisure and other service occupations",58,68,-10
E01033491,7. Sales and customer service occupations,54,66,-12
E01033491,"8. Process, plant and machine operatives",29,23,6
E01033491,9. Elementary occupations,82,68,14
E01033493,"1. Managers, directors and senior officials",239,139,100
E01033493,2. Professional occupations,461,424,37
E01033493,3. Associate professional and technical occupations,227,70,157
E01033493,4. Administrative and secretarial occupations,49,84,-35
E01033493,5. Skilled trades occupations,11,15,-4
E01033493,"6. Caring, leisure and other service occupations",14,15,-1
E01033493,7. Sales and customer service occupations,9,30,-21
E01033493,"8. Process, plant and machine operatives",5,11,-6
E01033493,9. Elementary occupations,9,22,-13
E01033494,"1. Managers, directors and senior officials",169,127,42
E01033494,2. Professional occupations,380,354,26
E01033494,3. Associate professional and technical occupations,178,67,111
E01033494,4. Administrative and secretarial occupations,46,73,-27
E01033494,5. Skilled trades occupations,26,40,-14
E01033494,"6. Caring, leisure and other service occupations",16,31,-15
E01033494,7. Sales and customer service occupations,32,30,2
E01033494,"8. Process, plant and machine operatives",15,17,-2
E01033494,9. Elementary occupations,32,37,-5
E01033569,"1. Managers, directors and senior officials",203,142,61
E01033569,2. Professional occupations,327,284,43
E01033569,3. Associate professional and technical occupations,172,61,111
E01033569,4. Administrative and secretarial occupations,56,80,-24
E01033569,5. Skilled trades occupations,41,41,0
E01033569,"6. Caring, leisure and other service occupations",52,51,1
E01033569,7. Sales and customer service occupations,56,78,-22
E01033569,"8. Process, plant and machine operatives",19,19,0
E01033569,9. Elementary occupations,38,55,-17
E01033570,"1. Managers, directors and senior officials",281,220,61
E01033570,2. Professional occupations,349,223,126
E01033570,3. Associate professional and technical occupations,170,53,117
E01033570,4. Administrative and secretarial occupations,59,67,-8
E01033570,5. Skilled trades occupations,32,27,5
E01033570,"6. Caring, leisure and other service occupations",41,36,5
E01033570,7. Sales and customer service occupations,31,26,5
E01033570,"8. Process, plant and machine operatives",14,15,-1
E01033570,9. Elementary occupations,24,27,-3
E01033571,"1. Managers, directors and senior officials",149,126,23
E01033571,2. Professional occupations,213,209,4
E01033571,3. Associate professional and technical occupations,130,38,92
E01033571,4. Administrative and secretarial occupations,60,77,-17
E01033571,5. Skilled trades occupations,33,36,-3
E01033571,"6. Caring, leisure and other service occupations",49,52,-3
E01033571,7. Sales and customer service occupations,21,36,-15
E01033571,"8. Process, plant and machine operatives",22,22,0
E01033571,9. Elementary occupations,20,35,-15
E01033579,"1. Managers, directors and senior officials",183,76,107
E01033579,2. Professional occupations,484,226,258
E01033579,3. Associate professional and technical occupations,243,59,184
E01033579,4. Administrative and secretarial occupations,96,95,1
E01033579,5. Skilled trades occupations,61,44,17
E01033579,"6. Caring, leisure and other service occupations",61,46,15
E01033579,7. Sales and customer service occupations,53,47,6
E01033579,"8. Process, plant and machine operatives",36,20,16
E01033579,9. Elementary occupations,98,81,17
E01033580,"1. Managers, directors and senior officials",171,175,-4
E01033580,2. Professional occupations,310,293,17
E01033580,3. Associate professional and technical occupations,135,81,54
E01033580,4. Administrative and secretarial occupations,73,94,-21
E01033580,5. Skilled trades occupations,76,61,15
E01033580,"6. Caring, leisure and other service occupations",50,72,-22
E01033580,7. Sales and customer service occupations,26,67,-41
E01033580,"8. Process, plant and machine operatives",24,17,7
E01033580,9. Elementary occupations,88,90,-2
E01033581,"1. Managers, directors and senior officials",77,64,13
E01033581,2. Professional occupations,144,115,29
E01033581,3. Associate professional and technical occupations,106,49,57
E01033581,4. Administrative and secretarial occupations,84,93,-9
E01033581,5. Skilled trades occupations,93,72,21
E01033581,"6. Caring, leisure and other service occupations",102,78,24
E01033581,7. Sales and customer service occupations,81,66,15
E01033581,"8. Process, plant and machine operatives",74,64,10
E01033581,9. Elementary occupations,123,155,-32
E01033582,"1. Managers, directors and senior officials",121,116,5
E01033582,2. Professional occupations,217,253,-36
E01033582,3. Associate professional and technical occupations,114,72,42
E01033582,4. Administrative and secretarial occupations,92,89,3
E01033582,5. Skilled trades occupations,99,73,26
E01033582,"6. Caring, leisure and other service occupations",71,48,23
E01033582,7. Sales and customer service occupations,53,45,8
E01033582,"8. Process, plant and machine operatives",59,38,21
E01033582,9. Elementary occupations,123,96,27
E01033584,"1. Managers, directors and senior officials",44,40,4
E01033584,2. Professional occupations,104,85,19
E01033584,3. Associate professional and technical occupations,86,27,59
E01033584,4. Administrative and secretarial occupations,63,68,-5
E01033584,5. Skilled trades occupations,83,79,4
E01033584,"6. Caring, leisure and other service occupations",105,72,33
E01033584,7. Sales and customer service occupations,66,53,13
E01033584,"8. Process, plant and machine operatives",52,48,4
E01033584,9. Elementary occupations,123,137,-14
E01033586,"1. Managers, directors and senior officials",140,63,77
E01033586,2. Professional occupations,325,134,191
E01033586,3. Associate professional and technical occupations,189,41,148
E01033586,4. Administrative and secretarial occupations,82,92,-10
E01033586,5. Skilled trades occupations,89,55,34
E01033586,"6. Caring, leisure and other service occupations",104,61,43
E01033586,7. Sales and customer service occupations,86,65,21
E01033586,"8. Process, plant and machine operatives",65,39,26
E01033586,9. Elementary occupations,130,116,14
E01033587,"1. Managers, directors and senior officials",114,46,68
E01033587,2. Professional occupations,283,135,148
E01033587,3. Associate professional and technical occupations,194,35,159
E01033587,4. Administrative and secretarial occupations,107,83,24
E01033587,5. Skilled trades occupations,104,54,50
E01033587,"6. Caring, leisure and other service occupations",128,61,67
E01033587,7. Sales and customer service occupations,80,61,19
E01033587,"8. Process, plant and machine operatives",93,62,31
E01033587,9. Elementary occupations,147,128,19
E01033589,"1. Managers, directors and senior officials",57,72,-15
E01033589,2. Professional occupations,306,310,-4
E01033589,3. Associate professional and technical occupations,88,51,37
E01033589,4. Administrative and secretarial occupations,53,56,-3
E01033589,5. Skilled trades occupations,54,35,19
E01033589,"6. Caring, leisure and other service occupations",34,24,10
E01033589,7. Sales and customer service occupations,57,42,15
E01033589,"8. Process, plant and machine operatives",35,19,16
E01033589,9. Elementary occupations,106,35,71
E01033590,"1. Managers, directors and senior officials",67,49,18
E01033590,2. Professional occupations,102,128,-26
E01033590,3. Associate professional and technical occupations,56,41,15
E01033590,4. Administrative and secretarial occupations,61,62,-1
E01033590,5. Skilled trades occupations,36,41,-5
E01033590,"6. Caring, leisure and other service occupations",41,42,-1
E01033590,7. Sales and customer service occupations,40,42,-2
E01033590,"8. Process, plant and machine operatives",46,23,23
E01033590,9. Elementary occupations,88,36,52
E01033591,"1. Managers, directors and senior officials",119,60,59
E01033591,2. Professional occupations,232,139,93
E01033591,3. Associate professional and technical occupations,109,51,58
E01033591,4. Administrative and secretarial occupations,127,107,20
E01033591,5. Skilled trades occupations,143,75,68
E01033591,"6. Caring, leisure and other service occupations",89,63,26
E01033591,7. Sales and customer service occupations,128,118,10
E01033591,"8. Process, plant and machine operatives",96,50,46
E01033591,9. Elementary occupations,222,98,124
E01033592,"1. Managers, directors and senior officials",80,95,-15
E01033592,2. Professional occupations,236,207,29
E01033592,3. Associate professional and technical occupations,102,68,34
E01033592,4. Administrative and secretarial occupations,106,129,-23
E01033592,5. Skilled trades occupations,83,66,17
E01033592,"6. Caring, leisure and other service occupations",60,71,-11
E01033592,7. Sales and customer service occupations,87,89,-2
E01033592,"8. Process, plant and machine operatives",57,68,-11
E01033592,9. Elementary occupations,91,85,6
E01033593,"1. Managers, directors and senior officials",196,93,103
E01033593,2. Professional occupations,354,129,225
E01033593,3. Associate professional and technical occupations,141,17,124
E01033593,4. Administrative and secretarial occupations,68,32,36
E01033593,5. Skilled trades occupations,32,18,14
E01033593,"6. Caring, leisure and other service occupations",31,25,6
E01033593,7. Sales and customer service occupations,32,33,-1
E01033593,"8. Process, plant and machine operatives",21,14,7
E01033593,9. Elementary occupations,28,19,9
E01033594,"1. Managers, directors and senior officials",147,135,12
E01033594,2. Professional occupations,255,185,70
E01033594,3. Associate professional and technical occupations,107,35,72
E01033594,4. Administrative and secretarial occupations,37,65,-28
E01033594,5. Skilled trades occupations,21,35,-14
E01033594,"6. Caring, leisure and other service occupations",38,33,5
E01033594,7. Sales and customer service occupations,33,23,10
E01033594,"8. Process, plant and machine operatives",14,15,-1
E01033594,9. Elementary occupations,44,54,-10
E01033597,"1. Managers, directors and senior officials",110,90,20
E01033597,2. Professional occupations,134,80,54
E01033597,3. Associate professional and technical occupations,74,25,49
E01033597,4. Administrative and secretarial occupations,33,42,-9
E01033597,5. Skilled trades occupations,34,18,16
E01033597,"6. Caring, leisure and other service occupations",37,26,11
E01033597,7. Sales and customer service occupations,36,15,21
E01033597,"8. Process, plant and machine operatives",19,5,14
E01033597,9. Elementary occupations,23,28,-5
E01033598,"1. Managers, directors and senior officials",66,44,22
E01033598,2. Professional occupations,93,70,23
E01033598,3. Associate professional and technical occupations,56,18,38
E01033598,4. Administrative and secretarial occupations,45,39,6
E01033598,5. Skilled trades occupations,42,22,20
E01033598,"6. Caring, leisure and other service occupations",46,29,17
E01033598,7. Sales and customer service occupations,42,40,2
E01033598,"8. Process, plant and machine operatives",22,14,8
E01033598,9. Elementary occupations,54,52,2
E01033599,"1. Managers, directors and senior officials",74,46,28
E01033599,2. Professional occupations,136,127,9
E01033599,3. Associate professional and technical occupations,69,42,27
E01033599,4. Administrative and secretarial occupations,52,68,-16
E01033599,5. Skilled trades occupations,39,40,-1
E01033599,"6. Caring, leisure and other service occupations",61,50,11
E01033599,7. Sales and customer service occupations,40,39,1
E01033599,"8. Process, plant and machine operatives",27,33,-6
E01033599,9. Elementary occupations,69,73,-4
E01033601,"1. Managers, directors and senior officials",90,59,31
E01033601,2. Professional occupations,105,78,27
E01033601,3. Associate professional and technical occupations,102,35,67
E01033601,4. Administrative and secretarial occupations,84,79,5
E01033601,5. Skilled trades occupations,52,44,8
E01033601,"6. Caring, leisure and other service occupations",89,42,47
E01033601,7. Sales and customer service occupations,103,73,30
E01033601,"8. Process, plant and machine operatives",35,26,9
E01033601,9. Elementary occupations,76,65,11
E01033602,"1. Managers, directors and senior officials",41,44,-3
E01033602,2. Professional occupations,94,75,19
E01033602,3. Associate professional and technical occupations,66,15,51
E01033602,4. Administrative and secretarial occupations,45,60,-15
E01033602,5. Skilled trades occupations,40,37,3
E01033602,"6. Caring, leisure and other service occupations",58,52,6
E01033602,7. Sales and customer service occupations,51,55,-4
E01033602,"8. Process, plant and machine operatives",39,26,13
E01033602,9. Elementary occupations,86,80,6
E01033603,"1. Managers, directors and senior officials",83,83,0
E01033603,2. Professional occupations,203,145,58
E01033603,3. Associate professional and technical occupations,118,30,88
E01033603,4. Administrative and secretarial occupations,28,52,-24
E01033603,5. Skilled trades occupations,29,34,-5
E01033603,"6. Caring, leisure and other service occupations",39,39,0
E01033603,7. Sales and customer service occupations,44,41,3
E01033603,"8. Process, plant and machine operatives",14,15,-1
E01033603,9. Elementary occupations,31,51,-20
E01033604,"1. Managers, directors and senior officials",65,57,8
E01033604,2. Professional occupations,115,82,33
E01033604,3. Associate professional and technical occupations,55,30,25
E01033604,4. Administrative and secretarial occupations,35,46,-11
E01033604,5. Skilled trades occupations,53,68,-15
E01033604,"6. Caring, leisure and other service occupations",47,42,5
E01033604,7. Sales and customer service occupations,48,49,-1
E01033604,"8. Process, plant and machine operatives",25,26,-1
E01033604,9. Elementary occupations,72,88,-16
E01033605,"1. Managers, directors and senior officials",87,56,31
E01033605,2. Professional occupations,118,108,10
E01033605,3. Associate professional and technical occupations,86,31,55
E01033605,4. Administrative and secretarial occupations,50,52,-2
E01033605,5. Skilled trades occupations,29,53,-24
E01033605,"6. Caring, leisure and other service occupations",60,61,-1
E01033605,7. Sales and customer service occupations,66,57,9
E01033605,"8. Process, plant and machine operatives",35,30,5
E01033605,9. Elementary occupations,67,105,-38
E01033699,"1. Managers, directors and senior officials",169,80,89
E01033699,2. Professional occupations,353,184,169
E01033699,3. Associate professional and technical occupations,233,83,150
E01033699,4. Administrative and secretarial occupations,55,51,4
E01033699,5. Skilled trades occupations,30,42,-12
E01033699,"6. Caring, leisure and other service occupations",56,44,12
E01033699,7. Sales and customer service occupations,33,37,-4
E01033699,"8. Process, plant and machine operatives",23,21,2
E01033699,9. Elementary occupations,49,84,-35
E01033700,"1. Managers, directors and senior officials",289,96,193
E01033700,2. Professional occupations,672,272,400
E01033700,3. Associate professional and technical occupations,459,98,361
E01033700,4. Administrative and secretarial occupations,82,64,18
E01033700,5. Skilled trades occupations,48,42,6
E01033700,"6. Caring, leisure and other service occupations",64,43,21
E01033700,7. Sales and customer service occupations,66,61,5
E01033700,"8. Process, plant and machine operatives",26,19,7
E01033700,9. Elementary occupations,64,70,-6
E01033702,"1. Managers, directors and senior officials",75,41,34
E01033702,2. Professional occupations,193,114,79
E01033702,3. Associate professional and technical occupations,136,33,103
E01033702,4. Administrative and secretarial occupations,66,60,6
E01033702,5. Skilled trades occupations,35,33,2
E01033702,"6. Caring, leisure and other service occupations",52,35,17
E01033702,7. Sales and customer service occupations,30,41,-11
E01033702,"8. Process, plant and machine operatives",18,21,-3
E01033702,9. Elementary occupations,53,57,-4
E01033703,"1. Managers, directors and senior officials",108,56,52
E01033703,2. Professional occupations,211,120,91
E01033703,3. Associate professional and technical occupations,202,72,130
E01033703,4. Administrative and secretarial occupations,39,61,-22
E01033703,5. Skilled trades occupations,33,48,-15
E01033703,"6. Caring, leisure and other service occupations",61,53,8
E01033703,7. Sales and customer service occupations,34,59,-25
E01033703,"8. Process, plant and machine operatives",36,22,14
E01033703,9. Elementary occupations,59,71,-12
E01033704,"1. Managers, directors and senior officials",318,115,203
E01033704,2. Professional occupations,607,334,273
E01033704,3. Associate professional and technical occupations,379,111,268
E01033704,4. Administrative and secretarial occupations,72,86,-14
E01033704,5. Skilled trades occupations,83,58,25
E01033704,"6. Caring, leisure and other service occupations",85,46,39
E01033704,7. Sales and customer service occupations,55,56,-1
E01033704,"8. Process, plant and machine operatives",19,12,7
E01033704,9. Elementary occupations,85,62,23
E01033705,"1. Managers, directors and senior officials",84,38,46
E01033705,2. Professional occupations,199,113,86
E01033705,3. Associate professional and technical occupations,139,57,82
E01033705,4. Administrative and secretarial occupations,42,55,-13
E01033705,5. Skilled trades occupations,35,46,-11
E01033705,"6. Caring, leisure and other service occupations",64,53,11
E01033705,7. Sales and customer service occupations,37,50,-13
