lsoa21cd,category,count_21,count_11,change
E01033705,"8. Process, plant and machine operatives",22,26,-4
E01033705,9. Elementary occupations,49,89,-40
E01033706,"1. Managers, directors and senior officials",216,159,57
E01033706,2. Professional occupations,406,333,73
E01033706,3. Associate professional and technical occupations,234,92,142
E01033706,4. Administrative and secretarial occupations,42,55,-13
E01033706,5. Skilled trades occupations,22,35,-13
E01033706,"6. Caring, leisure and other service occupations",33,37,-4
E01033706,7. Sales and customer service occupations,36,46,-10
E01033706,"8. Process, plant and machine operatives",14,14,0
E01033706,9. Elementary occupations,36,40,-4
E01033708,"1. Managers, directors and senior officials",273,213,60
E01033708,2. Professional occupations,468,371,97
E01033708,3. Associate professional and technical occupations,315,89,226
E01033708,4. Administrative and secretarial occupations,49,60,-11
E01033708,5. Skilled trades occupations,19,37,-18
E01033708,"6. Caring, leisure and other service occupations",27,26,1
E01033708,7. Sales and customer service occupations,38,43,-5
E01033708,"8. Process, plant and machine operatives",19,9,10
E01033708,9. Elementary occupations,53,48,5
E01033709,"1. Managers, directors and senior officials",138,69,69
E01033709,2. Professional occupations,349,300,49
E01033709,3. Associate professional and technical occupations,221,87,134
E01033709,4. Administrative and secretarial occupations,80,78,2
E01033709,5. Skilled trades occupations,53,50,3
E01033709,"6. Caring, leisure and other service occupations",78,72,6
E01033709,7. Sales and customer service occupations,63,65,-2
E01033709,"8. Process, plant and machine operatives",23,18,5
E01033709,9. Elementary occupations,94,92,2
E01033710,"1. Managers, directors and senior officials",82,49,33
E01033710,2. Professional occupations,194,127,67
E01033710,3. Associate professional and technical occupations,139,43,96
E01033710,4. Administrative and secretarial occupations,32,54,-22
E01033710,5. Skilled trades occupations,29,50,-21
E01033710,"6. Caring, leisure and other service occupations",52,32,20
E01033710,7. Sales and customer service occupations,21,30,-9
E01033710,"8. Process, plant and machine operatives",20,22,-2
E01033710,9. Elementary occupations,63,84,-21
E01033711,"1. Managers, directors and senior officials",234,69,165
E01033711,2. Professional occupations,460,210,250
E01033711,3. Associate professional and technical occupations,255,44,211
E01033711,4. Administrative and secretarial occupations,54,49,5
E01033711,5. Skilled trades occupations,17,22,-5
E01033711,"6. Caring, leisure and other service occupations",25,32,-7
E01033711,7. Sales and customer service occupations,46,47,-1
E01033711,"8. Process, plant and machine operatives",13,10,3
E01033711,9. Elementary occupations,40,39,1
E01033712,"1. Managers, directors and senior officials",154,78,76
E01033712,2. Professional occupations,272,203,69
E01033712,3. Associate professional and technical occupations,202,86,116
E01033712,4. Administrative and secretarial occupations,48,69,-21
E01033712,5. Skilled trades occupations,32,63,-31
E01033712,"6. Caring, leisure and other service occupations",54,59,-5
E01033712,7. Sales and customer service occupations,44,53,-9
E01033712,"8. Process, plant and machine operatives",23,26,-3
E01033712,9. Elementary occupations,72,80,-8
E01033713,"1. Managers, directors and senior officials",144,61,83
E01033713,2. Professional occupations,278,153,125
E01033713,3. Associate professional and technical occupations,190,62,128
E01033713,4. Administrative and secretarial occupations,50,64,-14
E01033713,5. Skilled trades occupations,33,46,-13
E01033713,"6. Caring, leisure and other service occupations",34,48,-14
E01033713,7. Sales and customer service occupations,36,36,0
E01033713,"8. Process, plant and machine operatives",21,25,-4
E01033713,9. Elementary occupations,57,78,-21
E01033727,"1. Managers, directors and senior officials",166,84,82
E01033727,2. Professional occupations,418,220,198
E01033727,3. Associate professional and technical occupations,266,72,194
E01033727,4. Administrative and secretarial occupations,81,106,-25
E01033727,5. Skilled trades occupations,50,47,3
E01033727,"6. Caring, leisure and other service occupations",118,101,17
E01033727,7. Sales and customer service occupations,73,80,-7
E01033727,"8. Process, plant and machine operatives",45,34,11
E01033727,9. Elementary occupations,100,119,-19
E01033728,"1. Managers, directors and senior officials",238,146,92
E01033728,2. Professional occupations,478,344,134
E01033728,3. Associate professional and technical occupations,239,59,180
E01033728,4. Administrative and secretarial occupations,71,74,-3
E01033728,5. Skilled trades occupations,32,22,10
E01033728,"6. Caring, leisure and other service occupations",47,14,33
E01033728,7. Sales and customer service occupations,38,18,20
E01033728,"8. Process, plant and machine operatives",26,8,18
E01033728,9. Elementary occupations,71,23,48
E01033729,"1. Managers, directors and senior officials",104,53,51
E01033729,2. Professional occupations,144,92,52
E01033729,3. Associate professional and technical occupations,93,76,17
E01033729,4. Administrative and secretarial occupations,89,106,-17
E01033729,5. Skilled trades occupations,88,82,6
E01033729,"6. Caring, leisure and other service occupations",115,106,9
E01033729,7. Sales and customer service occupations,85,155,-70
E01033729,"8. Process, plant and machine operatives",49,53,-4
E01033729,9. Elementary occupations,98,166,-68
E01033732,"1. Managers, directors and senior officials",110,96,14
E01033732,2. Professional occupations,245,203,42
E01033732,3. Associate professional and technical occupations,127,40,87
E01033732,4. Administrative and secretarial occupations,49,75,-26
E01033732,5. Skilled trades occupations,19,18,1
E01033732,"6. Caring, leisure and other service occupations",29,34,-5
E01033732,7. Sales and customer service occupations,33,27,6
E01033732,"8. Process, plant and machine operatives",9,6,3
E01033732,9. Elementary occupations,54,30,24
E01033734,"1. Managers, directors and senior officials",149,101,48
E01033734,2. Professional occupations,322,234,88
E01033734,3. Associate professional and technical occupations,185,73,112
E01033734,4. Administrative and secretarial occupations,72,73,-1
E01033734,5. Skilled trades occupations,42,26,16
E01033734,"6. Caring, leisure and other service occupations",38,37,1
E01033734,7. Sales and customer service occupations,47,49,-2
E01033734,"8. Process, plant and machine operatives",20,12,8
E01033734,9. Elementary occupations,62,49,13
E01033735,"1. Managers, directors and senior officials",76,47,29
E01033735,2. Professional occupations,155,109,46
E01033735,3. Associate professional and technical occupations,84,31,53
E01033735,4. Administrative and secretarial occupations,69,49,20
E01033735,5. Skilled trades occupations,73,39,34
E01033735,"6. Caring, leisure and other service occupations",59,60,-1
E01033735,7. Sales and customer service occupations,42,54,-12
E01033735,"8. Process, plant and machine operatives",39,24,15
E01033735,9. Elementary occupations,117,90,27
E01033736,"1. Managers, directors and senior officials",307,136,171
E01033736,2. Professional occupations,694,284,410
E01033736,3. Associate professional and technical occupations,325,71,254
E01033736,4. Administrative and secretarial occupations,120,78,42
E01033736,5. Skilled trades occupations,47,26,21
E01033736,"6. Caring, leisure and other service occupations",58,28,30
E01033736,7. Sales and customer service occupations,78,33,45
E01033736,"8. Process, plant and machine operatives",20,10,10
E01033736,9. Elementary occupations,61,26,35
E01033737,"1. Managers, directors and senior officials",105,41,64
E01033737,2. Professional occupations,234,81,153
E01033737,3. Associate professional and technical occupations,122,23,99
E01033737,4. Administrative and secretarial occupations,88,55,33
E01033737,5. Skilled trades occupations,63,40,23
E01033737,"6. Caring, leisure and other service occupations",128,78,50
E01033737,7. Sales and customer service occupations,73,62,11
E01033737,"8. Process, plant and machine operatives",58,43,15
E01033737,9. Elementary occupations,145,153,-8
E01033738,"1. Managers, directors and senior officials",181,71,110
E01033738,2. Professional occupations,311,145,166
E01033738,3. Associate professional and technical occupations,205,37,168
E01033738,4. Administrative and secretarial occupations,81,61,20
E01033738,5. Skilled trades occupations,62,48,14
E01033738,"6. Caring, leisure and other service occupations",62,39,23
E01033738,7. Sales and customer service occupations,65,46,19
E01033738,"8. Process, plant and machine operatives",23,13,10
E01033738,9. Elementary occupations,91,67,24
E01033739,"1. Managers, directors and senior officials",87,64,23
E01033739,2. Professional occupations,163,114,49
E01033739,3. Associate professional and technical occupations,113,46,67
E01033739,4. Administrative and secretarial occupations,74,67,7
E01033739,5. Skilled trades occupations,62,54,8
E01033739,"6. Caring, leisure and other service occupations",131,80,51
E01033739,7. Sales and customer service occupations,53,58,-5
E01033739,"8. Process, plant and machine operatives",58,53,5
E01033739,9. Elementary occupations,92,116,-24
E01033740,"1. Managers, directors and senior officials",84,83,1
E01033740,2. Professional occupations,180,139,41
E01033740,3. Associate professional and technical occupations,90,41,49
E01033740,4. Administrative and secretarial occupations,57,76,-19
E01033740,5. Skilled trades occupations,63,50,13
E01033740,"6. Caring, leisure and other service occupations",90,74,16
E01033740,7. Sales and customer service occupations,58,57,1
E01033740,"8. Process, plant and machine operatives",55,59,-4
E01033740,9. Elementary occupations,100,103,-3
E01033741,"1. Managers, directors and senior officials",93,73,20
E01033741,2. Professional occupations,208,168,40
E01033741,3. Associate professional and technical occupations,109,63,46
E01033741,4. Administrative and secretarial occupations,86,90,-4
E01033741,5. Skilled trades occupations,74,66,8
E01033741,"6. Caring, leisure and other service occupations",131,66,65
E01033741,7. Sales and customer service occupations,80,75,5
E01033741,"8. Process, plant and machine operatives",63,61,2
E01033741,9. Elementary occupations,171,157,14
E01033742,"1. Managers, directors and senior officials",109,73,36
E01033742,2. Professional occupations,200,198,2
E01033742,3. Associate professional and technical occupations,111,42,69
E01033742,4. Administrative and secretarial occupations,75,104,-29
E01033742,5. Skilled trades occupations,66,56,10
E01033742,"6. Caring, leisure and other service occupations",68,43,25
E01033742,7. Sales and customer service occupations,48,58,-10
E01033742,"8. Process, plant and machine operatives",48,27,21
E01033742,9. Elementary occupations,91,79,12
E01033743,"1. Managers, directors and senior officials",77,61,16
E01033743,2. Professional occupations,178,176,2
E01033743,3. Associate professional and technical occupations,79,50,29
E01033743,4. Administrative and secretarial occupations,72,100,-28
E01033743,5. Skilled trades occupations,60,47,13
E01033743,"6. Caring, leisure and other service occupations",129,92,37
E01033743,7. Sales and customer service occupations,79,75,4
E01033743,"8. Process, plant and machine operatives",74,56,18
E01033743,9. Elementary occupations,111,109,2
E01033744,"1. Managers, directors and senior officials",93,47,46
E01033744,2. Professional occupations,134,116,18
E01033744,3. Associate professional and technical occupations,103,45,58
E01033744,4. Administrative and secretarial occupations,73,104,-31
E01033744,5. Skilled trades occupations,58,72,-14
E01033744,"6. Caring, leisure and other service occupations",120,95,25
E01033744,7. Sales and customer service occupations,63,61,2
E01033744,"8. Process, plant and machine operatives",73,48,25
E01033744,9. Elementary occupations,125,124,1
E01033745,"1. Managers, directors and senior officials",65,69,-4
E01033745,2. Professional occupations,173,145,28
E01033745,3. Associate professional and technical occupations,130,47,83
E01033745,4. Administrative and secretarial occupations,57,85,-28
E01033745,5. Skilled trades occupations,74,68,6
E01033745,"6. Caring, leisure and other service occupations",103,107,-4
E01033745,7. Sales and customer service occupations,76,74,2
E01033745,"8. Process, plant and machine operatives",49,60,-11
E01033745,9. Elementary occupations,108,104,4
E01033746,"1. Managers, directors and senior officials",176,140,36
E01033746,2. Professional occupations,275,279,-4
E01033746,3. Associate professional and technical occupations,124,48,76
E01033746,4. Administrative and secretarial occupations,48,59,-11
E01033746,5. Skilled trades occupations,22,33,-11
E01033746,"6. Caring, leisure and other service occupations",34,31,3
E01033746,7. Sales and customer service occupations,42,18,24
E01033746,"8. Process, plant and machine operatives",18,3,15
E01033746,9. Elementary occupations,30,33,-3
E01033784,"1. Managers, directors and senior officials",106,78,28
E01033784,2. Professional occupations,191,125,66
E01033784,3. Associate professional and technical occupations,115,53,62
E01033784,4. Administrative and secretarial occupations,113,153,-40
E01033784,5. Skilled trades occupations,96,71,25
E01033784,"6. Caring, leisure and other service occupations",60,44,16
E01033784,7. Sales and customer service occupations,57,55,2
E01033784,"8. Process, plant and machine operatives",52,40,12
E01033784,9. Elementary occupations,47,53,-6
E01033785,"1. Managers, directors and senior officials",129,8,121
E01033785,2. Professional occupations,273,29,244
E01033785,3. Associate professional and technical occupations,169,11,158
E01033785,4. Administrative and secretarial occupations,95,21,74
E01033785,5. Skilled trades occupations,57,14,43
E01033785,"6. Caring, leisure and other service occupations",47,9,38
E01033785,7. Sales and customer service occupations,44,6,38
E01033785,"8. Process, plant and machine operatives",21,11,10
E01033785,9. Elementary occupations,40,15,25
E01033786,"1. Managers, directors and senior officials",68,6,62
E01033786,2. Professional occupations,269,43,226
E01033786,3. Associate professional and technical occupations,86,4,82
E01033786,4. Administrative and secretarial occupations,66,20,46
E01033786,5. Skilled trades occupations,66,17,49
E01033786,"6. Caring, leisure and other service occupations",63,19,44
E01033786,7. Sales and customer service occupations,41,13,28
E01033786,"8. Process, plant and machine operatives",26,5,21
E01033786,9. Elementary occupations,55,11,44
E01033787,"1. Managers, directors and senior officials",69,12,57
E01033787,2. Professional occupations,328,118,210
E01033787,3. Associate professional and technical occupations,86,15,71
E01033787,4. Administrative and secretarial occupations,78,20,58
E01033787,5. Skilled trades occupations,60,17,43
E01033787,"6. Caring, leisure and other service occupations",58,19,39
E01033787,7. Sales and customer service occupations,42,16,26
E01033787,"8. Process, plant and machine operatives",45,17,28
E01033787,9. Elementary occupations,64,22,42
E01033788,"1. Managers, directors and senior officials",75,62,13
E01033788,2. Professional occupations,157,82,75
E01033788,3. Associate professional and technical occupations,89,39,50
E01033788,4. Administrative and secretarial occupations,74,106,-32
E01033788,5. Skilled trades occupations,82,71,11
E01033788,"6. Caring, leisure and other service occupations",62,56,6
E01033788,7. Sales and customer service occupations,52,51,1
E01033788,"8. Process, plant and machine operatives",54,39,15
E01033788,9. Elementary occupations,85,61,24
E01033789,"1. Managers, directors and senior officials",125,8,117
E01033789,2. Professional occupations,263,12,251
E01033789,3. Associate professional and technical occupations,126,10,116
E01033789,4. Administrative and secretarial occupations,79,28,51
E01033789,5. Skilled trades occupations,49,21,28
E01033789,"6. Caring, leisure and other service occupations",96,14,82
E01033789,7. Sales and customer service occupations,45,18,27
E01033789,"8. Process, plant and machine operatives",50,12,38
E01033789,9. Elementary occupations,63,19,44
E01033790,"1. Managers, directors and senior officials",51,32,19
E01033790,2. Professional occupations,92,62,30
E01033790,3. Associate professional and technical occupations,64,24,40
E01033790,4. Administrative and secretarial occupations,58,71,-13
E01033790,5. Skilled trades occupations,68,48,20
E01033790,"6. Caring, leisure and other service occupations",70,52,18
E01033790,7. Sales and customer service occupations,74,58,16
E01033790,"8. Process, plant and machine operatives",52,59,-7
E01033790,9. Elementary occupations,66,64,2
E01033791,"1. Managers, directors and senior officials",65,37,28
E01033791,2. Professional occupations,119,30,89
E01033791,3. Associate professional and technical occupations,78,31,47
E01033791,4. Administrative and secretarial occupations,73,67,6
E01033791,5. Skilled trades occupations,67,42,25
E01033791,"6. Caring, leisure and other service occupations",69,26,43
E01033791,7. Sales and customer service occupations,52,29,23
E01033791,"8. Process, plant and machine operatives",59,40,19
E01033791,9. Elementary occupations,89,52,37
E01033792,"1. Managers, directors and senior officials",121,80,41
E01033792,2. Professional occupations,170,110,60
E01033792,3. Associate professional and technical occupations,105,52,53
E01033792,4. Administrative and secretarial occupations,98,136,-38
E01033792,5. Skilled trades occupations,81,67,14
E01033792,"6. Caring, leisure and other service occupations",43,48,-5
E01033792,7. Sales and customer service occupations,48,62,-14
E01033792,"8. Process, plant and machine operatives",22,33,-11
E01033792,9. Elementary occupations,40,37,3
E01033862,"1. Managers, directors and senior officials",157,82,75
E01033862,2. Professional occupations,326,170,156
E01033862,3. Associate professional and technical occupations,164,22,142
E01033862,4. Administrative and secretarial occupations,55,35,20
E01033862,5. Skilled trades occupations,22,11,11
E01033862,"6. Caring, leisure and other service occupations",27,25,2
E01033862,7. Sales and customer service occupations,31,27,4
E01033862,"8. Process, plant and machine operatives",12,11,1
E01033862,9. Elementary occupations,43,26,17
E01033863,"1. Managers, directors and senior officials",69,70,-1
E01033863,2. Professional occupations,120,137,-17
E01033863,3. Associate professional and technical occupations,96,41,55
E01033863,4. Administrative and secretarial occupations,45,68,-23
E01033863,5. Skilled trades occupations,39,49,-10
E01033863,"6. Caring, leisure and other service occupations",70,71,-1
E01033863,7. Sales and customer service occupations,57,54,3
E01033863,"8. Process, plant and machine operatives",39,34,5
E01033863,9. Elementary occupations,97,103,-6
E01033864,"1. Managers, directors and senior officials",40,34,6
E01033864,2. Professional occupations,115,89,26
E01033864,3. Associate professional and technical occupations,77,24,53
E01033864,4. Administrative and secretarial occupations,32,36,-4
E01033864,5. Skilled trades occupations,36,36,0
E01033864,"6. Caring, leisure and other service occupations",70,47,23
E01033864,7. Sales and customer service occupations,33,43,-10
E01033864,"8. Process, plant and machine operatives",30,20,10
E01033864,9. Elementary occupations,61,82,-21
E01033865,"1. Managers, directors and senior officials",148,48,100
E01033865,2. Professional occupations,288,112,176
E01033865,3. Associate professional and technical occupations,174,32,142
E01033865,4. Administrative and secretarial occupations,56,38,18
E01033865,5. Skilled trades occupations,20,13,7
E01033865,"6. Caring, leisure and other service occupations",45,15,30
E01033865,7. Sales and customer service occupations,27,22,5
E01033865,"8. Process, plant and machine operatives",9,17,-8
E01033865,9. Elementary occupations,27,29,-2
E01033866,"1. Managers, directors and senior officials",142,0,142
E01033866,2. Professional occupations,305,0,305
E01033866,3. Associate professional and technical occupations,146,0,146
E01033866,4. Administrative and secretarial occupations,59,0,59
E01033866,5. Skilled trades occupations,10,0,10
E01033866,"6. Caring, leisure and other service occupations",21,0,21
E01033866,7. Sales and customer service occupations,19,0,19
E01033866,"8. Process, plant and machine operatives",12,0,12
E01033866,9. Elementary occupations,20,0,20
E01033867,"1. Managers, directors and senior officials",121,79,42
E01033867,2. Professional occupations,264,207,57
E01033867,3. Associate professional and technical occupations,144,36,108
E01033867,4. Administrative and secretarial occupations,43,57,-14
E01033867,5. Skilled trades occupations,28,25,3
E01033867,"6. Caring, leisure and other service occupations",45,56,-11
E01033867,7. Sales and customer service occupations,41,55,-14
E01033867,"8. Process, plant and machine operatives",30,23,7
E01033867,9. Elementary occupations,46,81,-35
E01033868,"1. Managers, directors and senior officials",137,84,53
E01033868,2. Professional occupations,330,250,80
E01033868,3. Associate professional and technical occupations,152,40,112
E01033868,4. Administrative and secretarial occupations,34,50,-16
E01033868,5. Skilled trades occupations,13,19,-6
E01033868,"6. Caring, leisure and other service occupations",17,20,-3
E01033868,7. Sales and customer service occupations,21,15,6
E01033868,"8. Process, plant and machine operatives",8,10,-2
E01033868,9. Elementary occupations,24,24,0
E01033869,"1. Managers, directors and senior officials",106,58,48
E01033869,2. Professional occupations,197,137,60
E01033869,3. Associate professional and technical occupations,117,44,73
E01033869,4. Administrative and secretarial occupations,61,65,-4
E01033869,5. Skilled trades occupations,41,36,5
E01033869,"6. Caring, leisure and other service occupations",60,43,17
E01033869,7. Sales and customer service occupations,37,37,0
E01033869,"8. Process, plant and machine operatives",36,17,19
E01033869,9. Elementary occupations,70,59,11
E01033870,"1. Managers, directors and senior officials",229,57,172
E01033870,2. Professional occupations,455,115,340
E01033870,3. Associate professional and technical occupations,234,22,212
E01033870,4. Administrative and secretarial occupations,65,23,42
E01033870,5. Skilled trades occupations,45,18,27
E01033870,"6. Caring, leisure and other service occupations",55,27,28
E01033870,7. Sales and customer service occupations,41,18,23
E01033870,"8. Process, plant and machine operatives",31,5,26
E01033870,9. Elementary occupations,80,29,51
E01033871,"1. Managers, directors and senior officials",113,85,28
E01033871,2. Professional occupations,283,215,68
E01033871,3. Associate professional and technical occupations,123,51,72
E01033871,4. Administrative and secretarial occupations,61,99,-38
E01033871,5. Skilled trades occupations,43,45,-2
E01033871,"6. Caring, leisure and other service occupations",52,57,-5
E01033871,7. Sales and customer service occupations,39,43,-4
E01033871,"8. Process, plant and machine operatives",32,27,5
E01033871,9. Elementary occupations,59,73,-14
E01033872,"1. Managers, directors and senior officials",105,73,32
E01033872,2. Professional occupations,263,203,60
E01033872,3. Associate professional and technical occupations,145,40,105
E01033872,4. Administrative and secretarial occupations,50,58,-8
E01033872,5. Skilled trades occupations,40,35,5
E01033872,"6. Caring, leisure and other service occupations",48,45,3
E01033872,7. Sales and customer service occupations,44,32,12
E01033872,"8. Process, plant and machine operatives",51,22,29
E01033872,9. Elementary occupations,47,48,-1
E01033873,"1. Managers, directors and senior officials",82,52,30
E01033873,2. Professional occupations,196,158,38
E01033873,3. Associate professional and technical occupations,131,61,70
E01033873,4. Administrative and secretarial occupations,59,55,4
E01033873,5. Skilled trades occupations,32,71,-39
E01033873,"6. Caring, leisure and other service occupations",82,81,1
E01033873,7. Sales and customer service occupations,54,90,-36
E01033873,"8. Process, plant and machine operatives",42,26,16
E01033873,9. Elementary occupations,149,165,-16
E01033874,"1. Managers, directors and senior officials",104,0,104
E01033874,2. Professional occupations,335,0,335
E01033874,3. Associate professional and technical occupations,145,0,145
E01033874,4. Administrative and secretarial occupations,41,0,41
E01033874,5. Skilled trades occupations,18,0,18
E01033874,"6. Caring, leisure and other service occupations",4,0,4
E01033874,7. Sales and customer service occupations,17,0,17
E01033874,"8. Process, plant and machine operatives",5,0,5
E01033874,9. Elementary occupations,21,0,21
E01033875,"1. Managers, directors and senior officials",112,29,83
E01033875,2. Professional occupations,250,50,200
E01033875,3. Associate professional and technical occupations,132,20,112
E01033875,4. Administrative and secretarial occupations,50,46,4
E01033875,5. Skilled trades occupations,26,14,12
E01033875,"6. Caring, leisure and other service occupations",38,25,13
E01033875,7. Sales and customer service occupations,38,29,9
E01033875,"8. Process, plant and machine operatives",23,10,13
E01033875,9. Elementary occupations,57,35,22
E01033876,"1. Managers, directors and senior officials",133,28,105
E01033876,2. Professional occupations,364,68,296
E01033876,3. Associate professional and technical occupations,167,25,142
E01033876,4. Administrative and secretarial occupations,54,29,25
E01033876,5. Skilled trades occupations,29,21,8
E01033876,"6. Caring, leisure and other service occupations",30,25,5
E01033876,7. Sales and customer service occupations,25,21,4
E01033876,"8. Process, plant and machine operatives",16,9,7
E01033876,9. Elementary occupations,40,28,12
E01033877,"1. Managers, directors and senior officials",128,43,85
E01033877,2. Professional occupations,260,95,165
E01033877,3. Associate professional and technical occupations,154,25,129
E01033877,4. Administrative and secretarial occupations,61,54,7
E01033877,5. Skilled trades occupations,43,37,6
E01033877,"6. Caring, leisure and other service occupations",47,48,-1
E01033877,7. Sales and customer service occupations,55,47,8
E01033877,"8. Process, plant and machine operatives",27,27,0
E01033877,9. Elementary occupations,110,83,27
E01033878,"1. Managers, directors and senior officials",49,39,10
E01033878,2. Professional occupations,122,61,61
E01033878,3. Associate professional and technical occupations,71,27,44
E01033878,4. Administrative and secretarial occupations,30,51,-21
E01033878,5. Skilled trades occupations,27,34,-7
E01033878,"6. Caring, leisure and other service occupations",59,56,3
E01033878,7. Sales and customer service occupations,28,43,-15
E01033878,"8. Process, plant and machine operatives",20,20,0
E01033878,9. Elementary occupations,110,89,21
E01033879,"1. Managers, directors and senior officials",61,55,6
E01033879,2. Professional occupations,132,131,1
E01033879,3. Associate professional and technical occupations,110,46,64
E01033879,4. Administrative and secretarial occupations,79,101,-22
E01033879,5. Skilled trades occupations,66,90,-24
E01033879,"6. Caring, leisure and other service occupations",175,173,2
E01033879,7. Sales and customer service occupations,92,119,-27
E01033879,"8. Process, plant and machine operatives",76,76,0
E01033879,9. Elementary occupations,202,236,-34
E01033880,"1. Managers, directors and senior officials",133,42,91
E01033880,2. Professional occupations,220,90,130
E01033880,3. Associate professional and technical occupations,144,29,115
E01033880,4. Administrative and secretarial occupations,49,43,6
E01033880,5. Skilled trades occupations,122,40,82
E01033880,"6. Caring, leisure and other service occupations",102,45,57
E01033880,7. Sales and customer service occupations,62,47,15
E01033880,"8. Process, plant and machine operatives",102,13,89
E01033880,9. Elementary occupations,352,92,260
E01033881,"1. Managers, directors and senior officials",70,91,-21
E01033881,2. Professional occupations,180,161,19
E01033881,3. Associate professional and technical occupations,99,51,48
E01033881,4. Administrative and secretarial occupations,68,118,-50
E01033881,5. Skilled trades occupations,65,93,-28
E01033881,"6. Caring, leisure and other service occupations",89,206,-117
E01033881,7. Sales and customer service occupations,78,136,-58
E01033881,"8. Process, plant and machine operatives",34,76,-42
E01033881,9. Elementary occupations,143,308,-165
E01033882,"1. Managers, directors and senior officials",82,44,38
E01033882,2. Professional occupations,191,93,98
E01033882,3. Associate professional and technical occupations,127,33,94
E01033882,4. Administrative and secretarial occupations,46,54,-8
E01033882,5. Skilled trades occupations,52,62,-10
E01033882,"6. Caring, leisure and other service occupations",49,91,-42
E01033882,7. Sales and customer service occupations,61,76,-15
E01033882,"8. Process, plant and machine operatives",37,25,12
E01033882,9. Elementary occupations,102,120,-18
E01033883,"1. Managers, directors and senior officials",81,27,54
E01033883,2. Professional occupations,239,62,177
E01033883,3. Associate professional and technical occupations,151,18,133
E01033883,4. Administrative and secretarial occupations,75,44,31
E01033883,5. Skilled trades occupations,42,35,7
E01033883,"6. Caring, leisure and other service occupations",90,65,25
E01033883,7. Sales and customer service occupations,63,50,13
E01033883,"8. Process, plant and machine operatives",38,25,13
E01033883,9. Elementary occupations,73,69,4
E01033884,"1. Managers, directors and senior officials",192,72,120
E01033884,2. Professional occupations,247,138,109
E01033884,3. Associate professional and technical occupations,134,34,100
E01033884,4. Administrative and secretarial occupations,38,34,4
E01033884,5. Skilled trades occupations,18,16,2
E01033884,"6. Caring, leisure and other service occupations",23,15,8
E01033884,7. Sales and customer service occupations,21,23,-2
E01033884,"8. Process, plant and machine operatives",9,9,0
E01033884,9. Elementary occupations,33,28,5
E01033885,"1. Managers, directors and senior officials",99,87,12
E01033885,2. Professional occupations,229,224,5
E01033885,3. Associate professional and technical occupations,120,37,83
E01033885,4. Administrative and secretarial occupations,61,75,-14
E01033885,5. Skilled trades occupations,33,26,7
E01033885,"6. Caring, leisure and other service occupations",60,69,-9
E01033885,7. Sales and customer service occupations,37,45,-8
E01033885,"8. Process, plant and machine operatives",25,28,-3
E01033885,9. Elementary occupations,74,51,23
E01033911,"1. Managers, directors and senior officials",210,124,86
E01033911,2. Professional occupations,265,158,107
E01033911,3. Associate professional and technical occupations,143,51,92
E01033911,4. Administrative and secretarial occupations,81,93,-12
E01033911,5. Skilled trades occupations,57,56,1
E01033911,"6. Caring, leisure and other service occupations",51,62,-11
E01033911,7. Sales and customer service occupations,46,36,10
E01033911,"8. Process, plant and machine operatives",28,32,-4
E01033911,9. Elementary occupations,31,56,-25
E01033912,"1. Managers, directors and senior officials",194,43,151
E01033912,2. Professional occupations,301,48,253
E01033912,3. Associate professional and technical occupations,144,20,124
E01033912,4. Administrative and secretarial occupations,71,17,54
E01033912,5. Skilled trades occupations,20,15,5
E01033912,"6. Caring, leisure and other service occupations",36,20,16
E01033912,7. Sales and customer service occupations,39,21,18
E01033912,"8. Process, plant and machine operatives",28,7,21
E01033912,9. Elementary occupations,27,16,11
E01033913,"1. Managers, directors and senior officials",55,44,11
E01033913,2. Professional occupations,91,134,-43
E01033913,3. Associate professional and technical occupations,66,47,19
E01033913,4. Administrative and secretarial occupations,36,61,-25
E01033913,5. Skilled trades occupations,67,44,23
