lsoa21cd,category,count_21,count_11,change
E01033913,"6. Caring, leisure and other service occupations",76,47,29
E01033913,7. Sales and customer service occupations,46,60,-14
E01033913,"8. Process, plant and machine operatives",53,37,16
E01033913,9. Elementary occupations,88,70,18
E01033914,"1. Managers, directors and senior officials",55,40,15
E01033914,2. Professional occupations,107,64,43
E01033914,3. Associate professional and technical occupations,64,23,41
E01033914,4. Administrative and secretarial occupations,51,59,-8
E01033914,5. Skilled trades occupations,99,65,34
E01033914,"6. Caring, leisure and other service occupations",101,76,25
E01033914,7. Sales and customer service occupations,67,54,13
E01033914,"8. Process, plant and machine operatives",90,58,32
E01033914,9. Elementary occupations,138,118,20
E01033915,"1. Managers, directors and senior officials",58,0,58
E01033915,2. Professional occupations,153,0,153
E01033915,3. Associate professional and technical occupations,91,0,91
E01033915,4. Administrative and secretarial occupations,37,0,37
E01033915,5. Skilled trades occupations,53,0,53
E01033915,"6. Caring, leisure and other service occupations",56,0,56
E01033915,7. Sales and customer service occupations,33,0,33
E01033915,"8. Process, plant and machine operatives",23,0,23
E01033915,9. Elementary occupations,47,0,47
E01033916,"1. Managers, directors and senior officials",67,99,-32
E01033916,2. Professional occupations,139,161,-22
E01033916,3. Associate professional and technical occupations,71,46,25
E01033916,4. Administrative and secretarial occupations,90,68,22
E01033916,5. Skilled trades occupations,106,103,3
E01033916,"6. Caring, leisure and other service occupations",75,84,-9
E01033916,7. Sales and customer service occupations,70,81,-11
E01033916,"8. Process, plant and machine operatives",64,60,4
E01033916,9. Elementary occupations,147,113,34
E01033917,"1. Managers, directors and senior officials",133,50,83
E01033917,2. Professional occupations,256,88,168
E01033917,3. Associate professional and technical occupations,156,38,118
E01033917,4. Administrative and secretarial occupations,80,38,42
E01033917,5. Skilled trades occupations,44,20,24
E01033917,"6. Caring, leisure and other service occupations",58,30,28
E01033917,7. Sales and customer service occupations,51,21,30
E01033917,"8. Process, plant and machine operatives",31,14,17
E01033917,9. Elementary occupations,53,23,30
E01033918,"1. Managers, directors and senior officials",144,34,110
E01033918,2. Professional occupations,273,79,194
E01033918,3. Associate professional and technical occupations,124,20,104
E01033918,4. Administrative and secretarial occupations,64,28,36
E01033918,5. Skilled trades occupations,32,12,20
E01033918,"6. Caring, leisure and other service occupations",49,19,30
E01033918,7. Sales and customer service occupations,53,46,7
E01033918,"8. Process, plant and machine operatives",22,9,13
E01033918,9. Elementary occupations,54,29,25
E01033919,"1. Managers, directors and senior officials",146,12,134
E01033919,2. Professional occupations,282,23,259
E01033919,3. Associate professional and technical occupations,151,11,140
E01033919,4. Administrative and secretarial occupations,51,2,49
E01033919,5. Skilled trades occupations,33,5,28
E01033919,"6. Caring, leisure and other service occupations",36,4,32
E01033919,7. Sales and customer service occupations,42,6,36
E01033919,"8. Process, plant and machine operatives",17,1,16
E01033919,9. Elementary occupations,43,6,37
E01033920,"1. Managers, directors and senior officials",133,10,123
E01033920,2. Professional occupations,289,25,264
E01033920,3. Associate professional and technical occupations,142,11,131
E01033920,4. Administrative and secretarial occupations,72,20,52
E01033920,5. Skilled trades occupations,70,36,34
E01033920,"6. Caring, leisure and other service occupations",44,22,22
E01033920,7. Sales and customer service occupations,49,13,36
E01033920,"8. Process, plant and machine operatives",38,20,18
E01033920,9. Elementary occupations,68,28,40
E01033921,"1. Managers, directors and senior officials",97,0,97
E01033921,2. Professional occupations,329,0,329
E01033921,3. Associate professional and technical occupations,131,0,131
E01033921,4. Administrative and secretarial occupations,67,0,67
E01033921,5. Skilled trades occupations,47,0,47
E01033921,"6. Caring, leisure and other service occupations",70,0,70
E01033921,7. Sales and customer service occupations,58,0,58
E01033921,"8. Process, plant and machine operatives",54,0,54
E01033921,9. Elementary occupations,65,0,65
E01033922,"1. Managers, directors and senior officials",158,12,146
E01033922,2. Professional occupations,309,28,281
E01033922,3. Associate professional and technical occupations,134,12,122
E01033922,4. Administrative and secretarial occupations,61,10,51
E01033922,5. Skilled trades occupations,58,14,44
E01033922,"6. Caring, leisure and other service occupations",78,14,64
E01033922,7. Sales and customer service occupations,55,16,39
E01033922,"8. Process, plant and machine operatives",67,9,58
E01033922,9. Elementary occupations,77,27,50
E01033923,"1. Managers, directors and senior officials",78,22,56
E01033923,2. Professional occupations,163,58,105
E01033923,3. Associate professional and technical occupations,115,12,103
E01033923,4. Administrative and secretarial occupations,49,27,22
E01033923,5. Skilled trades occupations,72,32,40
E01033923,"6. Caring, leisure and other service occupations",67,17,50
E01033923,7. Sales and customer service occupations,50,21,29
E01033923,"8. Process, plant and machine operatives",49,11,38
E01033923,9. Elementary occupations,74,43,31
E01033924,"1. Managers, directors and senior officials",73,44,29
E01033924,2. Professional occupations,91,67,24
E01033924,3. Associate professional and technical occupations,62,28,34
E01033924,4. Administrative and secretarial occupations,61,58,3
E01033924,5. Skilled trades occupations,66,62,4
E01033924,"6. Caring, leisure and other service occupations",81,48,33
E01033924,7. Sales and customer service occupations,57,81,-24
E01033924,"8. Process, plant and machine operatives",71,44,27
E01033924,9. Elementary occupations,100,61,39
E01033925,"1. Managers, directors and senior officials",118,57,61
E01033925,2. Professional occupations,204,75,129
E01033925,3. Associate professional and technical occupations,112,22,90
E01033925,4. Administrative and secretarial occupations,64,68,-4
E01033925,5. Skilled trades occupations,106,72,34
E01033925,"6. Caring, leisure and other service occupations",66,33,33
E01033925,7. Sales and customer service occupations,67,53,14
E01033925,"8. Process, plant and machine operatives",47,33,14
E01033925,9. Elementary occupations,88,71,17
E01033926,"1. Managers, directors and senior officials",83,69,14
E01033926,2. Professional occupations,165,119,46
E01033926,3. Associate professional and technical occupations,114,53,61
E01033926,4. Administrative and secretarial occupations,79,126,-47
E01033926,5. Skilled trades occupations,89,100,-11
E01033926,"6. Caring, leisure and other service occupations",132,120,12
E01033926,7. Sales and customer service occupations,89,144,-55
E01033926,"8. Process, plant and machine operatives",100,94,6
E01033926,9. Elementary occupations,155,192,-37
E01033927,"1. Managers, directors and senior officials",118,62,56
E01033927,2. Professional occupations,157,166,-9
E01033927,3. Associate professional and technical occupations,91,44,47
E01033927,4. Administrative and secretarial occupations,79,83,-4
E01033927,5. Skilled trades occupations,104,59,45
E01033927,"6. Caring, leisure and other service occupations",63,52,11
E01033927,7. Sales and customer service occupations,39,60,-21
E01033927,"8. Process, plant and machine operatives",49,25,24
E01033927,9. Elementary occupations,120,67,53
E01033928,"1. Managers, directors and senior officials",89,74,15
E01033928,2. Professional occupations,169,196,-27
E01033928,3. Associate professional and technical occupations,86,47,39
E01033928,4. Administrative and secretarial occupations,56,58,-2
E01033928,5. Skilled trades occupations,73,37,36
E01033928,"6. Caring, leisure and other service occupations",55,50,5
E01033928,7. Sales and customer service occupations,40,41,-1
E01033928,"8. Process, plant and machine operatives",40,19,21
E01033928,9. Elementary occupations,74,53,21
E01033929,"1. Managers, directors and senior officials",90,14,76
E01033929,2. Professional occupations,254,33,221
E01033929,3. Associate professional and technical occupations,115,9,106
E01033929,4. Administrative and secretarial occupations,65,27,38
E01033929,5. Skilled trades occupations,40,17,23
E01033929,"6. Caring, leisure and other service occupations",36,12,24
E01033929,7. Sales and customer service occupations,52,16,36
E01033929,"8. Process, plant and machine operatives",33,12,21
E01033929,9. Elementary occupations,45,19,26
E01033930,"1. Managers, directors and senior officials",78,58,20
E01033930,2. Professional occupations,132,118,14
E01033930,3. Associate professional and technical occupations,90,37,53
E01033930,4. Administrative and secretarial occupations,90,102,-12
E01033930,5. Skilled trades occupations,103,108,-5
E01033930,"6. Caring, leisure and other service occupations",83,80,3
E01033930,7. Sales and customer service occupations,96,80,16
E01033930,"8. Process, plant and machine operatives",79,72,7
E01033930,9. Elementary occupations,117,82,35
E01033931,"1. Managers, directors and senior officials",61,38,23
E01033931,2. Professional occupations,104,130,-26
E01033931,3. Associate professional and technical occupations,47,19,28
E01033931,4. Administrative and secretarial occupations,41,58,-17
E01033931,5. Skilled trades occupations,69,41,28
E01033931,"6. Caring, leisure and other service occupations",68,41,27
E01033931,7. Sales and customer service occupations,44,55,-11
E01033931,"8. Process, plant and machine operatives",56,31,25
E01033931,9. Elementary occupations,85,79,6
E01033932,"1. Managers, directors and senior officials",55,50,5
E01033932,2. Professional occupations,122,90,32
E01033932,3. Associate professional and technical occupations,74,24,50
E01033932,4. Administrative and secretarial occupations,66,82,-16
E01033932,5. Skilled trades occupations,76,55,21
E01033932,"6. Caring, leisure and other service occupations",101,61,40
E01033932,7. Sales and customer service occupations,61,83,-22
E01033932,"8. Process, plant and machine operatives",61,45,16
E01033932,9. Elementary occupations,89,90,-1
E01033933,"1. Managers, directors and senior officials",47,60,-13
E01033933,2. Professional occupations,69,84,-15
E01033933,3. Associate professional and technical occupations,35,30,5
E01033933,4. Administrative and secretarial occupations,41,71,-30
E01033933,5. Skilled trades occupations,57,122,-65
E01033933,"6. Caring, leisure and other service occupations",60,57,3
E01033933,7. Sales and customer service occupations,58,94,-36
E01033933,"8. Process, plant and machine operatives",51,70,-19
E01033933,9. Elementary occupations,69,102,-33
E01033934,"1. Managers, directors and senior officials",50,43,7
E01033934,2. Professional occupations,83,47,36
E01033934,3. Associate professional and technical occupations,62,17,45
E01033934,4. Administrative and secretarial occupations,56,46,10
E01033934,5. Skilled trades occupations,84,69,15
E01033934,"6. Caring, leisure and other service occupations",55,36,19
E01033934,7. Sales and customer service occupations,68,54,14
E01033934,"8. Process, plant and machine operatives",64,43,21
E01033934,9. Elementary occupations,80,53,27
E01033935,"1. Managers, directors and senior officials",91,60,31
E01033935,2. Professional occupations,117,86,31
E01033935,3. Associate professional and technical occupations,73,19,54
E01033935,4. Administrative and secretarial occupations,93,77,16
E01033935,5. Skilled trades occupations,120,72,48
E01033935,"6. Caring, leisure and other service occupations",77,75,2
E01033935,7. Sales and customer service occupations,108,95,13
E01033935,"8. Process, plant and machine operatives",143,86,57
E01033935,9. Elementary occupations,239,180,59
E01033936,"1. Managers, directors and senior officials",72,34,38
E01033936,2. Professional occupations,181,75,106
E01033936,3. Associate professional and technical occupations,117,17,100
E01033936,4. Administrative and secretarial occupations,68,44,24
E01033936,5. Skilled trades occupations,59,48,11
E01033936,"6. Caring, leisure and other service occupations",62,20,42
E01033936,7. Sales and customer service occupations,86,39,47
E01033936,"8. Process, plant and machine operatives",83,27,56
E01033936,9. Elementary occupations,152,61,91
E01033937,"1. Managers, directors and senior officials",52,23,29
E01033937,2. Professional occupations,74,26,48
E01033937,3. Associate professional and technical occupations,45,15,30
E01033937,4. Administrative and secretarial occupations,45,30,15
E01033937,5. Skilled trades occupations,32,36,-4
E01033937,"6. Caring, leisure and other service occupations",89,44,45
E01033937,7. Sales and customer service occupations,55,44,11
E01033937,"8. Process, plant and machine operatives",53,35,18
E01033937,9. Elementary occupations,67,74,-7
E01033938,"1. Managers, directors and senior officials",45,8,37
E01033938,2. Professional occupations,100,43,57
E01033938,3. Associate professional and technical occupations,69,13,56
E01033938,4. Administrative and secretarial occupations,45,28,17
E01033938,5. Skilled trades occupations,27,15,12
E01033938,"6. Caring, leisure and other service occupations",63,31,32
E01033938,7. Sales and customer service occupations,39,24,15
E01033938,"8. Process, plant and machine operatives",41,15,26
E01033938,9. Elementary occupations,58,41,17
E01033939,"1. Managers, directors and senior officials",154,16,138
E01033939,2. Professional occupations,325,46,279
E01033939,3. Associate professional and technical occupations,152,11,141
E01033939,4. Administrative and secretarial occupations,81,11,70
E01033939,5. Skilled trades occupations,41,7,34
E01033939,"6. Caring, leisure and other service occupations",57,15,42
E01033939,7. Sales and customer service occupations,78,10,68
E01033939,"8. Process, plant and machine operatives",56,9,47
E01033939,9. Elementary occupations,46,10,36
E01033940,"1. Managers, directors and senior officials",155,0,155
E01033940,2. Professional occupations,427,0,427
E01033940,3. Associate professional and technical occupations,191,0,191
E01033940,4. Administrative and secretarial occupations,63,0,63
E01033940,5. Skilled trades occupations,42,0,42
E01033940,"6. Caring, leisure and other service occupations",52,0,52
E01033940,7. Sales and customer service occupations,65,0,65
E01033940,"8. Process, plant and machine operatives",23,0,23
E01033940,9. Elementary occupations,64,0,64
E01033941,"1. Managers, directors and senior officials",117,80,37
E01033941,2. Professional occupations,307,189,118
E01033941,3. Associate professional and technical occupations,110,30,80
E01033941,4. Administrative and secretarial occupations,59,60,-1
E01033941,5. Skilled trades occupations,46,47,-1
E01033941,"6. Caring, leisure and other service occupations",52,43,9
E01033941,7. Sales and customer service occupations,32,54,-22
E01033941,"8. Process, plant and machine operatives",45,39,6
E01033941,9. Elementary occupations,53,51,2
E01033942,"1. Managers, directors and senior officials",131,0,131
E01033942,2. Professional occupations,356,0,356
E01033942,3. Associate professional and technical occupations,175,0,175
E01033942,4. Administrative and secretarial occupations,47,0,47
E01033942,5. Skilled trades occupations,20,0,20
E01033942,"6. Caring, leisure and other service occupations",33,0,33
E01033942,7. Sales and customer service occupations,50,0,50
E01033942,"8. Process, plant and machine operatives",27,0,27
E01033942,9. Elementary occupations,48,0,48
E01033943,"1. Managers, directors and senior officials",132,47,85
E01033943,2. Professional occupations,311,84,227
E01033943,3. Associate professional and technical occupations,183,24,159
E01033943,4. Administrative and secretarial occupations,92,52,40
E01033943,5. Skilled trades occupations,196,60,136
E01033943,"6. Caring, leisure and other service occupations",80,52,28
E01033943,7. Sales and customer service occupations,108,61,47
E01033943,"8. Process, plant and machine operatives",78,30,48
E01033943,9. Elementary occupations,220,119,101
E01033944,"1. Managers, directors and senior officials",86,7,79
E01033944,2. Professional occupations,246,18,228
E01033944,3. Associate professional and technical occupations,160,8,152
E01033944,4. Administrative and secretarial occupations,82,14,68
E01033944,5. Skilled trades occupations,72,17,55
E01033944,"6. Caring, leisure and other service occupations",78,15,63
E01033944,7. Sales and customer service occupations,102,24,78
E01033944,"8. Process, plant and machine operatives",65,12,53
E01033944,9. Elementary occupations,131,39,92
E01033945,"1. Managers, directors and senior officials",121,90,31
E01033945,2. Professional occupations,282,254,28
E01033945,3. Associate professional and technical occupations,160,69,91
E01033945,4. Administrative and secretarial occupations,63,75,-12
E01033945,5. Skilled trades occupations,46,38,8
E01033945,"6. Caring, leisure and other service occupations",65,45,20
E01033945,7. Sales and customer service occupations,39,48,-9
E01033945,"8. Process, plant and machine operatives",20,15,5
E01033945,9. Elementary occupations,37,46,-9
E01033946,"1. Managers, directors and senior officials",140,42,98
E01033946,2. Professional occupations,379,71,308
E01033946,3. Associate professional and technical occupations,202,27,175
E01033946,4. Administrative and secretarial occupations,35,35,0
E01033946,5. Skilled trades occupations,40,18,22
E01033946,"6. Caring, leisure and other service occupations",45,13,32
E01033946,7. Sales and customer service occupations,31,17,14
E01033946,"8. Process, plant and machine operatives",28,2,26
E01033946,9. Elementary occupations,44,14,30
E01034026,"1. Managers, directors and senior officials",91,53,38
E01034026,2. Professional occupations,317,173,144
E01034026,3. Associate professional and technical occupations,141,30,111
E01034026,4. Administrative and secretarial occupations,67,72,-5
E01034026,5. Skilled trades occupations,41,23,18
E01034026,"6. Caring, leisure and other service occupations",64,30,34
E01034026,7. Sales and customer service occupations,80,25,55
E01034026,"8. Process, plant and machine operatives",27,22,5
E01034026,9. Elementary occupations,80,35,45
E01034027,"1. Managers, directors and senior officials",100,87,13
E01034027,2. Professional occupations,230,198,32
E01034027,3. Associate professional and technical occupations,137,94,43
E01034027,4. Administrative and secretarial occupations,93,143,-50
E01034027,5. Skilled trades occupations,135,127,8
E01034027,"6. Caring, leisure and other service occupations",110,85,25
E01034027,7. Sales and customer service occupations,85,68,17
E01034027,"8. Process, plant and machine operatives",63,56,7
E01034027,9. Elementary occupations,116,131,-15
E01034028,"1. Managers, directors and senior officials",98,73,25
E01034028,2. Professional occupations,164,171,-7
E01034028,3. Associate professional and technical occupations,127,43,84
E01034028,4. Administrative and secretarial occupations,72,80,-8
E01034028,5. Skilled trades occupations,65,70,-5
E01034028,"6. Caring, leisure and other service occupations",44,49,-5
E01034028,7. Sales and customer service occupations,42,38,4
E01034028,"8. Process, plant and machine operatives",41,19,22
E01034028,9. Elementary occupations,76,57,19
E01034029,"1. Managers, directors and senior officials",162,99,63
E01034029,2. Professional occupations,314,237,77
E01034029,3. Associate professional and technical occupations,153,35,118
E01034029,4. Administrative and secretarial occupations,53,67,-14
E01034029,5. Skilled trades occupations,33,28,5
E01034029,"6. Caring, leisure and other service occupations",40,28,12
E01034029,7. Sales and customer service occupations,37,43,-6
E01034029,"8. Process, plant and machine operatives",21,15,6
E01034029,9. Elementary occupations,47,53,-6
E01034030,"1. Managers, directors and senior officials",187,168,19
E01034030,2. Professional occupations,312,416,-104
E01034030,3. Associate professional and technical occupations,211,77,134
E01034030,4. Administrative and secretarial occupations,64,116,-52
E01034030,5. Skilled trades occupations,75,70,5
E01034030,"6. Caring, leisure and other service occupations",73,88,-15
E01034030,7. Sales and customer service occupations,57,49,8
E01034030,"8. Process, plant and machine operatives",34,24,10
E01034030,9. Elementary occupations,78,63,15
E01034031,"1. Managers, directors and senior officials",199,0,199
E01034031,2. Professional occupations,257,0,257
E01034031,3. Associate professional and technical occupations,97,0,97
E01034031,4. Administrative and secretarial occupations,42,0,42
E01034031,5. Skilled trades occupations,28,0,28
E01034031,"6. Caring, leisure and other service occupations",24,0,24
E01034031,7. Sales and customer service occupations,23,0,23
E01034031,"8. Process, plant and machine operatives",13,0,13
E01034031,9. Elementary occupations,31,0,31
E01034032,"1. Managers, directors and senior officials",126,90,36
E01034032,2. Professional occupations,210,133,77
E01034032,3. Associate professional and technical occupations,174,41,133
E01034032,4. Administrative and secretarial occupations,86,80,6
E01034032,5. Skilled trades occupations,75,48,27
E01034032,"6. Caring, leisure and other service occupations",67,72,-5
E01034032,7. Sales and customer service occupations,44,42,2
E01034032,"8. Process, plant and machine operatives",50,41,9
E01034032,9. Elementary occupations,77,71,6
E01034033,"1. Managers, directors and senior officials",208,112,96
E01034033,2. Professional occupations,389,169,220
E01034033,3. Associate professional and technical occupations,217,44,173
E01034033,4. Administrative and secretarial occupations,94,59,35
E01034033,5. Skilled trades occupations,39,24,15
E01034033,"6. Caring, leisure and other service occupations",61,31,30
E01034033,7. Sales and customer service occupations,48,29,19
E01034033,"8. Process, plant and machine operatives",37,20,17
E01034033,9. Elementary occupations,52,30,22
E01034034,"1. Managers, directors and senior officials",133,66,67
E01034034,2. Professional occupations,262,177,85
E01034034,3. Associate professional and technical occupations,151,36,115
E01034034,4. Administrative and secretarial occupations,79,57,22
E01034034,5. Skilled trades occupations,40,46,-6
E01034034,"6. Caring, leisure and other service occupations",63,46,17
E01034034,7. Sales and customer service occupations,46,26,20
E01034034,"8. Process, plant and machine operatives",47,21,26
E01034034,9. Elementary occupations,54,33,21
E01034035,"1. Managers, directors and senior officials",200,102,98
E01034035,2. Professional occupations,251,204,47
E01034035,3. Associate professional and technical occupations,138,63,75
E01034035,4. Administrative and secretarial occupations,74,87,-13
E01034035,5. Skilled trades occupations,57,70,-13
E01034035,"6. Caring, leisure and other service occupations",54,56,-2
E01034035,7. Sales and customer service occupations,29,34,-5
E01034035,"8. Process, plant and machine operatives",28,36,-8
E01034035,9. Elementary occupations,48,60,-12
E01034036,"1. Managers, directors and senior officials",78,50,28
E01034036,2. Professional occupations,160,118,42
E01034036,3. Associate professional and technical occupations,89,19,70
E01034036,4. Administrative and secretarial occupations,69,57,12
E01034036,5. Skilled trades occupations,87,55,32
E01034036,"6. Caring, leisure and other service occupations",67,45,22
E01034036,7. Sales and customer service occupations,95,69,26
E01034036,"8. Process, plant and machine operatives",61,28,33
E01034036,9. Elementary occupations,141,143,-2
E01034037,"1. Managers, directors and senior officials",92,37,55
E01034037,2. Professional occupations,203,91,112
E01034037,3. Associate professional and technical occupations,111,20,91
E01034037,4. Administrative and secretarial occupations,68,49,19
E01034037,5. Skilled trades occupations,88,25,63
E01034037,"6. Caring, leisure and other service occupations",79,42,37
E01034037,7. Sales and customer service occupations,83,36,47
E01034037,"8. Process, plant and machine operatives",51,20,31
E01034037,9. Elementary occupations,118,60,58
E01034038,"1. Managers, directors and senior officials",74,19,55
E01034038,2. Professional occupations,157,37,120
E01034038,3. Associate professional and technical occupations,81,4,77
E01034038,4. Administrative and secretarial occupations,84,32,52
E01034038,5. Skilled trades occupations,76,19,57
E01034038,"6. Caring, leisure and other service occupations",78,18,60
E01034038,7. Sales and customer service occupations,73,24,49
E01034038,"8. Process, plant and machine operatives",67,13,54
E01034038,9. Elementary occupations,121,43,78
E01034039,"1. Managers, directors and senior officials",71,35,36
E01034039,2. Professional occupations,113,86,27
E01034039,3. Associate professional and technical occupations,51,16,35
E01034039,4. Administrative and secretarial occupations,67,37,30
E01034039,5. Skilled trades occupations,55,26,29
E01034039,"6. Caring, leisure and other service occupations",73,48,25
E01034039,7. Sales and customer service occupations,91,45,46
E01034039,"8. Process, plant and machine operatives",63,37,26
E01034039,9. Elementary occupations,115,103,12
E01034040,"1. Managers, directors and senior officials",62,48,14
E01034040,2. Professional occupations,127,117,10
E01034040,3. Associate professional and technical occupations,55,20,35
E01034040,4. Administrative and secretarial occupations,66,62,4
E01034040,5. Skilled trades occupations,106,64,42
E01034040,"6. Caring, leisure and other service occupations",62,64,-2
E01034040,7. Sales and customer service occupations,74,88,-14
E01034040,"8. Process, plant and machine operatives",60,49,11
E01034040,9. Elementary occupations,177,149,28
E01034041,"1. Managers, directors and senior officials",64,70,-6
E01034041,2. Professional occupations,99,100,-1
E01034041,3. Associate professional and technical occupations,72,38,34
E01034041,4. Administrative and secretarial occupations,62,79,-17
E01034041,5. Skilled trades occupations,73,48,25
E01034041,"6. Caring, leisure and other service occupations",70,44,26
E01034041,7. Sales and customer service occupations,90,102,-12
E01034041,"8. Process, plant and machine operatives",66,51,15
E01034041,9. Elementary occupations,138,84,54
E01034042,"1. Managers, directors and senior officials",79,22,57
E01034042,2. Professional occupations,151,50,101
E01034042,3. Associate professional and technical occupations,100,11,89
E01034042,4. Administrative and secretarial occupations,46,33,13
E01034042,5. Skilled trades occupations,34,36,-2
E01034042,"6. Caring, leisure and other service occupations",59,39,20
E01034042,7. Sales and customer service occupations,50,24,26
E01034042,"8. Process, plant and machine operatives",28,25,3
E01034042,9. Elementary occupations,53,33,20
E01034043,"1. Managers, directors and senior officials",118,37,81
E01034043,2. Professional occupations,209,71,138
E01034043,3. Associate professional and technical occupations,119,14,105
E01034043,4. Administrative and secretarial occupations,44,36,8
E01034043,5. Skilled trades occupations,44,24,20
E01034043,"6. Caring, leisure and other service occupations",52,44,8
E01034043,7. Sales and customer service occupations,47,31,16
E01034043,"8. Process, plant and machine operatives",40,36,4
E01034043,9. Elementary occupations,54,53,1
E01034044,"1. Managers, directors and senior officials",181,53,128
E01034044,2. Professional occupations,207,69,138
E01034044,3. Associate professional and technical occupations,128,24,104
E01034044,4. Administrative and secretarial occupations,41,31,10
E01034044,5. Skilled trades occupations,39,7,32
E01034044,"6. Caring, leisure and other service occupations",29,18,11
E01034044,7. Sales and customer service occupations,16,28,-12
E01034044,"8. Process, plant and machine operatives",17,12,5
E01034044,9. Elementary occupations,24,23,1
E01034045,"1. Managers, directors and senior officials",177,70,107
E01034045,2. Professional occupations,377,136,241
E01034045,3. Associate professional and technical occupations,184,47,137
E01034045,4. Administrative and secretarial occupations,79,52,27
E01034045,5. Skilled trades occupations,65,19,46
E01034045,"6. Caring, leisure and other service occupations",89,38,51
E01034045,7. Sales and customer service occupations,85,34,51
E01034045,"8. Process, plant and machine operatives",35,26,9
E01034045,9. Elementary occupations,59,30,29
E01034046,"1. Managers, directors and senior officials",74,60,14
E01034046,2. Professional occupations,115,99,16
E01034046,3. Associate professional and technical occupations,82,26,56
E01034046,4. Administrative and secretarial occupations,64,79,-15
E01034046,5. Skilled trades occupations,63,78,-15
E01034046,"6. Caring, leisure and other service occupations",105,87,18
E01034046,7. Sales and customer service occupations,60,83,-23
E01034046,"8. Process, plant and machine operatives",62,54,8
E01034046,9. Elementary occupations,143,119,24
E01034139,"1. Managers, directors and senior officials",58,45,13
E01034139,2. Professional occupations,168,77,91
E01034139,3. Associate professional and technical occupations,89,23,66
E01034139,4. Administrative and secretarial occupations,62,70,-8
E01034139,5. Skilled trades occupations,75,35,40
E01034139,"6. Caring, leisure and other service occupations",109,59,50
E01034139,7. Sales and customer service occupations,86,77,9
E01034139,"8. Process, plant and machine operatives",86,39,47
E01034139,9. Elementary occupations,109,50,59
E01034140,"1. Managers, directors and senior officials",64,80,-16
E01034140,2. Professional occupations,160,149,11
E01034140,3. Associate professional and technical occupations,74,63,11
E01034140,4. Administrative and secretarial occupations,66,92,-26
E01034140,5. Skilled trades occupations,49,55,-6
E01034140,"6. Caring, leisure and other service occupations",58,77,-19
E01034140,7. Sales and customer service occupations,52,86,-34
E01034140,"8. Process, plant and machine operatives",28,51,-23
E01034140,9. Elementary occupations,85,91,-6
E01034141,"1. Managers, directors and senior officials",89,30,59
E01034141,2. Professional occupations,221,76,145
E01034141,3. Associate professional and technical occupations,115,19,96
E01034141,4. Administrative and secretarial occupations,56,33,23
E01034141,5. Skilled trades occupations,48,10,38
E01034141,"6. Caring, leisure and other service occupations",84,18,66
E01034141,7. Sales and customer service occupations,71,34,37
E01034141,"8. Process, plant and machine operatives",29,15,14
E01034141,9. Elementary occupations,82,27,55
E01034142,"1. Managers, directors and senior officials",84,50,34
E01034142,2. Professional occupations,161,151,10
E01034142,3. Associate professional and technical occupations,117,41,76
E01034142,4. Administrative and secretarial occupations,55,86,-31
E01034142,5. Skilled trades occupations,49,21,28
E01034142,"6. Caring, leisure and other service occupations",70,64,6
E01034142,7. Sales and customer service occupations,72,58,14
E01034142,"8. Process, plant and machine operatives",22,25,-3
E01034142,9. Elementary occupations,68,51,17
E01034143,"1. Managers, directors and senior officials",77,9,68
E01034143,2. Professional occupations,278,42,236
E01034143,3. Associate professional and technical occupations,135,8,127
E01034143,4. Administrative and secretarial occupations,70,17,53
E01034143,5. Skilled trades occupations,43,9,34
E01034143,"6. Caring, leisure and other service occupations",100,14,86
E01034143,7. Sales and customer service occupations,62,15,47
E01034143,"8. Process, plant and machine operatives",25,6,19
E01034143,9. Elementary occupations,53,11,42
E01034144,"1. Managers, directors and senior officials",107,32,75
E01034144,2. Professional occupations,196,45,151
E01034144,3. Associate professional and technical occupations,96,23,73
