lsoa21cd,category,count_21,count_11,change
E01034144,4. Administrative and secretarial occupations,67,33,34
E01034144,5. Skilled trades occupations,59,31,28
E01034144,"6. Caring, leisure and other service occupations",67,30,37
E01034144,7. Sales and customer service occupations,57,36,21
E01034144,"8. Process, plant and machine operatives",41,39,2
E01034144,9. Elementary occupations,79,32,47
E01034145,"1. Managers, directors and senior officials",42,51,-9
E01034145,2. Professional occupations,121,85,36
E01034145,3. Associate professional and technical occupations,62,32,30
E01034145,4. Administrative and secretarial occupations,44,76,-32
E01034145,5. Skilled trades occupations,70,46,24
E01034145,"6. Caring, leisure and other service occupations",79,57,22
E01034145,7. Sales and customer service occupations,70,80,-10
E01034145,"8. Process, plant and machine operatives",29,21,8
E01034145,9. Elementary occupations,94,73,21
E01034146,"1. Managers, directors and senior officials",89,41,48
E01034146,2. Professional occupations,212,109,103
E01034146,3. Associate professional and technical occupations,123,35,88
E01034146,4. Administrative and secretarial occupations,84,63,21
E01034146,5. Skilled trades occupations,53,30,23
E01034146,"6. Caring, leisure and other service occupations",68,48,20
E01034146,7. Sales and customer service occupations,59,36,23
E01034146,"8. Process, plant and machine operatives",41,22,19
E01034146,9. Elementary occupations,52,29,23
E01034147,"1. Managers, directors and senior officials",111,0,111
E01034147,2. Professional occupations,321,0,321
E01034147,3. Associate professional and technical occupations,166,0,166
E01034147,4. Administrative and secretarial occupations,80,0,80
E01034147,5. Skilled trades occupations,22,0,22
E01034147,"6. Caring, leisure and other service occupations",48,0,48
E01034147,7. Sales and customer service occupations,54,0,54
E01034147,"8. Process, plant and machine operatives",10,0,10
E01034147,9. Elementary occupations,36,0,36
E01034148,"1. Managers, directors and senior officials",150,0,150
E01034148,2. Professional occupations,390,0,390
E01034148,3. Associate professional and technical occupations,202,0,202
E01034148,4. Administrative and secretarial occupations,75,0,75
E01034148,5. Skilled trades occupations,40,0,40
E01034148,"6. Caring, leisure and other service occupations",89,0,89
E01034148,7. Sales and customer service occupations,54,0,54
E01034148,"8. Process, plant and machine operatives",27,0,27
E01034148,9. Elementary occupations,48,0,48
E01034149,"1. Managers, directors and senior officials",149,103,46
E01034149,2. Professional occupations,337,269,68
E01034149,3. Associate professional and technical occupations,220,80,140
E01034149,4. Administrative and secretarial occupations,115,119,-4
E01034149,5. Skilled trades occupations,105,57,48
E01034149,"6. Caring, leisure and other service occupations",84,76,8
E01034149,7. Sales and customer service occupations,63,67,-4
E01034149,"8. Process, plant and machine operatives",45,38,7
E01034149,9. Elementary occupations,98,87,11
E01034150,"1. Managers, directors and senior officials",103,46,57
E01034150,2. Professional occupations,206,122,84
E01034150,3. Associate professional and technical occupations,134,23,111
E01034150,4. Administrative and secretarial occupations,67,43,24
E01034150,5. Skilled trades occupations,65,34,31
E01034150,"6. Caring, leisure and other service occupations",88,44,44
E01034150,7. Sales and customer service occupations,38,36,2
E01034150,"8. Process, plant and machine operatives",39,13,26
E01034150,9. Elementary occupations,73,44,29
E01034151,"1. Managers, directors and senior officials",99,30,69
E01034151,2. Professional occupations,244,92,152
E01034151,3. Associate professional and technical occupations,184,30,154
E01034151,4. Administrative and secretarial occupations,48,44,4
E01034151,5. Skilled trades occupations,33,29,4
E01034151,"6. Caring, leisure and other service occupations",54,18,36
E01034151,7. Sales and customer service occupations,26,25,1
E01034151,"8. Process, plant and machine operatives",22,9,13
E01034151,9. Elementary occupations,53,30,23
E01034152,"1. Managers, directors and senior officials",81,57,24
E01034152,2. Professional occupations,170,122,48
E01034152,3. Associate professional and technical occupations,109,49,60
E01034152,4. Administrative and secretarial occupations,66,87,-21
E01034152,5. Skilled trades occupations,91,90,1
E01034152,"6. Caring, leisure and other service occupations",92,66,26
E01034152,7. Sales and customer service occupations,70,62,8
E01034152,"8. Process, plant and machine operatives",44,30,14
E01034152,9. Elementary occupations,91,82,9
E01034153,"1. Managers, directors and senior officials",81,78,3
E01034153,2. Professional occupations,157,127,30
E01034153,3. Associate professional and technical occupations,110,52,58
E01034153,4. Administrative and secretarial occupations,99,116,-17
E01034153,5. Skilled trades occupations,87,76,11
E01034153,"6. Caring, leisure and other service occupations",71,68,3
E01034153,7. Sales and customer service occupations,45,67,-22
E01034153,"8. Process, plant and machine operatives",45,42,3
E01034153,9. Elementary occupations,64,46,18
E01034154,"1. Managers, directors and senior officials",145,9,136
E01034154,2. Professional occupations,311,23,288
E01034154,3. Associate professional and technical occupations,189,10,179
E01034154,4. Administrative and secretarial occupations,111,19,92
E01034154,5. Skilled trades occupations,55,18,37
E01034154,"6. Caring, leisure and other service occupations",64,8,56
E01034154,7. Sales and customer service occupations,40,9,31
E01034154,"8. Process, plant and machine operatives",31,10,21
E01034154,9. Elementary occupations,46,12,34
E01034155,"1. Managers, directors and senior officials",123,45,78
E01034155,2. Professional occupations,253,85,168
E01034155,3. Associate professional and technical occupations,120,41,79
E01034155,4. Administrative and secretarial occupations,86,75,11
E01034155,5. Skilled trades occupations,110,63,47
E01034155,"6. Caring, leisure and other service occupations",110,74,36
E01034155,7. Sales and customer service occupations,70,45,25
E01034155,"8. Process, plant and machine operatives",38,49,-11
E01034155,9. Elementary occupations,117,65,52
E01034156,"1. Managers, directors and senior officials",102,75,27
E01034156,2. Professional occupations,265,110,155
E01034156,3. Associate professional and technical occupations,123,50,73
E01034156,4. Administrative and secretarial occupations,68,61,7
E01034156,5. Skilled trades occupations,65,32,33
E01034156,"6. Caring, leisure and other service occupations",52,31,21
E01034156,7. Sales and customer service occupations,40,31,9
E01034156,"8. Process, plant and machine operatives",37,18,19
E01034156,9. Elementary occupations,60,34,26
E01034173,"1. Managers, directors and senior officials",52,56,-4
E01034173,2. Professional occupations,138,136,2
E01034173,3. Associate professional and technical occupations,70,46,24
E01034173,4. Administrative and secretarial occupations,45,109,-64
E01034173,5. Skilled trades occupations,66,106,-40
E01034173,"6. Caring, leisure and other service occupations",114,144,-30
E01034173,7. Sales and customer service occupations,74,128,-54
E01034173,"8. Process, plant and machine operatives",46,82,-36
E01034173,9. Elementary occupations,134,187,-53
E01034174,"1. Managers, directors and senior officials",155,20,135
E01034174,2. Professional occupations,225,33,192
E01034174,3. Associate professional and technical occupations,100,11,89
E01034174,4. Administrative and secretarial occupations,54,18,36
E01034174,5. Skilled trades occupations,24,15,9
E01034174,"6. Caring, leisure and other service occupations",20,11,9
E01034174,7. Sales and customer service occupations,18,11,7
E01034174,"8. Process, plant and machine operatives",19,5,14
E01034174,9. Elementary occupations,24,18,6
E01034175,"1. Managers, directors and senior officials",177,10,167
E01034175,2. Professional occupations,350,19,331
E01034175,3. Associate professional and technical occupations,209,6,203
E01034175,4. Administrative and secretarial occupations,68,15,53
E01034175,5. Skilled trades occupations,37,14,23
E01034175,"6. Caring, leisure and other service occupations",29,18,11
E01034175,7. Sales and customer service occupations,37,20,17
E01034175,"8. Process, plant and machine operatives",21,9,12
E01034175,9. Elementary occupations,17,23,-6
E01034176,"1. Managers, directors and senior officials",116,41,75
E01034176,2. Professional occupations,159,73,86
E01034176,3. Associate professional and technical occupations,115,38,77
E01034176,4. Administrative and secretarial occupations,64,98,-34
E01034176,5. Skilled trades occupations,103,72,31
E01034176,"6. Caring, leisure and other service occupations",82,64,18
E01034176,7. Sales and customer service occupations,60,72,-12
E01034176,"8. Process, plant and machine operatives",54,56,-2
E01034176,9. Elementary occupations,152,85,67
E01034177,"1. Managers, directors and senior officials",124,0,124
E01034177,2. Professional occupations,245,0,245
E01034177,3. Associate professional and technical occupations,152,0,152
E01034177,4. Administrative and secretarial occupations,70,0,70
E01034177,5. Skilled trades occupations,38,0,38
E01034177,"6. Caring, leisure and other service occupations",66,0,66
E01034177,7. Sales and customer service occupations,42,0,42
E01034177,"8. Process, plant and machine operatives",32,0,32
E01034177,9. Elementary occupations,68,0,68
E01034178,"1. Managers, directors and senior officials",189,0,189
E01034178,2. Professional occupations,473,0,473
E01034178,3. Associate professional and technical occupations,190,0,190
E01034178,4. Administrative and secretarial occupations,36,0,36
E01034178,5. Skilled trades occupations,20,0,20
E01034178,"6. Caring, leisure and other service occupations",48,0,48
E01034178,7. Sales and customer service occupations,35,0,35
E01034178,"8. Process, plant and machine operatives",21,0,21
E01034178,9. Elementary occupations,40,0,40
E01034179,"1. Managers, directors and senior officials",99,35,64
E01034179,2. Professional occupations,256,72,184
E01034179,3. Associate professional and technical occupations,121,28,93
E01034179,4. Administrative and secretarial occupations,55,43,12
E01034179,5. Skilled trades occupations,35,19,16
E01034179,"6. Caring, leisure and other service occupations",52,27,25
E01034179,7. Sales and customer service occupations,35,53,-18
E01034179,"8. Process, plant and machine operatives",28,25,3
E01034179,9. Elementary occupations,59,76,-17
E01034180,"1. Managers, directors and senior officials",40,38,2
E01034180,2. Professional occupations,130,119,11
E01034180,3. Associate professional and technical occupations,86,41,45
E01034180,4. Administrative and secretarial occupations,35,70,-35
E01034180,5. Skilled trades occupations,61,45,16
E01034180,"6. Caring, leisure and other service occupations",84,59,25
E01034180,7. Sales and customer service occupations,34,43,-9
E01034180,"8. Process, plant and machine operatives",18,22,-4
E01034180,9. Elementary occupations,83,78,5
E01034181,"1. Managers, directors and senior officials",202,53,149
E01034181,2. Professional occupations,462,139,323
E01034181,3. Associate professional and technical occupations,211,35,176
E01034181,4. Administrative and secretarial occupations,77,43,34
E01034181,5. Skilled trades occupations,19,10,9
E01034181,"6. Caring, leisure and other service occupations",30,18,12
E01034181,7. Sales and customer service occupations,60,20,40
E01034181,"8. Process, plant and machine operatives",7,6,1
E01034181,9. Elementary occupations,40,23,17
E01034182,"1. Managers, directors and senior officials",155,40,115
E01034182,2. Professional occupations,393,104,289
E01034182,3. Associate professional and technical occupations,158,27,131
E01034182,4. Administrative and secretarial occupations,48,36,12
E01034182,5. Skilled trades occupations,38,15,23
E01034182,"6. Caring, leisure and other service occupations",45,17,28
E01034182,7. Sales and customer service occupations,23,12,11
E01034182,"8. Process, plant and machine operatives",24,3,21
E01034182,9. Elementary occupations,31,16,15
E01034183,"1. Managers, directors and senior officials",194,27,167
E01034183,2. Professional occupations,344,92,252
E01034183,3. Associate professional and technical occupations,183,29,154
E01034183,4. Administrative and secretarial occupations,67,35,32
E01034183,5. Skilled trades occupations,21,21,0
E01034183,"6. Caring, leisure and other service occupations",33,25,8
E01034183,7. Sales and customer service occupations,46,22,24
E01034183,"8. Process, plant and machine operatives",13,12,1
E01034183,9. Elementary occupations,30,16,14
E01034184,"1. Managers, directors and senior officials",135,29,106
E01034184,2. Professional occupations,287,67,220
E01034184,3. Associate professional and technical occupations,139,16,123
E01034184,4. Administrative and secretarial occupations,52,23,29
E01034184,5. Skilled trades occupations,24,9,15
E01034184,"6. Caring, leisure and other service occupations",42,5,37
E01034184,7. Sales and customer service occupations,21,3,18
E01034184,"8. Process, plant and machine operatives",22,1,21
E01034184,9. Elementary occupations,45,5,40
E01034185,"1. Managers, directors and senior officials",149,69,80
E01034185,2. Professional occupations,302,162,140
E01034185,3. Associate professional and technical occupations,136,30,106
E01034185,4. Administrative and secretarial occupations,39,43,-4
E01034185,5. Skilled trades occupations,26,38,-12
E01034185,"6. Caring, leisure and other service occupations",32,17,15
E01034185,7. Sales and customer service occupations,31,13,18
E01034185,"8. Process, plant and machine operatives",12,7,5
E01034185,9. Elementary occupations,50,24,26
E01034186,"1. Managers, directors and senior officials",182,35,147
E01034186,2. Professional occupations,415,69,346
E01034186,3. Associate professional and technical occupations,224,8,216
E01034186,4. Administrative and secretarial occupations,76,16,60
E01034186,5. Skilled trades occupations,32,2,30
E01034186,"6. Caring, leisure and other service occupations",25,5,20
E01034186,7. Sales and customer service occupations,32,5,27
E01034186,"8. Process, plant and machine operatives",13,1,12
E01034186,9. Elementary occupations,42,8,34
E01034187,"1. Managers, directors and senior officials",108,50,58
E01034187,2. Professional occupations,259,142,117
E01034187,3. Associate professional and technical occupations,138,37,101
E01034187,4. Administrative and secretarial occupations,62,69,-7
E01034187,5. Skilled trades occupations,38,22,16
E01034187,"6. Caring, leisure and other service occupations",47,40,7
E01034187,7. Sales and customer service occupations,31,44,-13
E01034187,"8. Process, plant and machine operatives",15,20,-5
E01034187,9. Elementary occupations,45,39,6
E01034188,"1. Managers, directors and senior officials",186,0,186
E01034188,2. Professional occupations,344,0,344
E01034188,3. Associate professional and technical occupations,156,0,156
E01034188,4. Administrative and secretarial occupations,68,0,68
E01034188,5. Skilled trades occupations,20,0,20
E01034188,"6. Caring, leisure and other service occupations",34,0,34
E01034188,7. Sales and customer service occupations,33,0,33
E01034188,"8. Process, plant and machine operatives",12,0,12
E01034188,9. Elementary occupations,48,0,48
E01034189,"1. Managers, directors and senior officials",162,0,162
E01034189,2. Professional occupations,396,0,396
E01034189,3. Associate professional and technical occupations,157,0,157
E01034189,4. Administrative and secretarial occupations,31,0,31
E01034189,5. Skilled trades occupations,17,0,17
E01034189,"6. Caring, leisure and other service occupations",31,0,31
E01034189,7. Sales and customer service occupations,27,0,27
E01034189,"8. Process, plant and machine operatives",5,0,5
E01034189,9. Elementary occupations,17,0,17
E01034190,"1. Managers, directors and senior officials",98,59,39
E01034190,2. Professional occupations,164,96,68
E01034190,3. Associate professional and technical occupations,122,31,91
E01034190,4. Administrative and secretarial occupations,83,71,12
E01034190,5. Skilled trades occupations,59,59,0
E01034190,"6. Caring, leisure and other service occupations",103,56,47
E01034190,7. Sales and customer service occupations,57,64,-7
E01034190,"8. Process, plant and machine operatives",48,37,11
E01034190,9. Elementary occupations,98,109,-11
E01034191,"1. Managers, directors and senior officials",225,12,213
E01034191,2. Professional occupations,434,18,416
E01034191,3. Associate professional and technical occupations,172,8,164
E01034191,4. Administrative and secretarial occupations,70,25,45
E01034191,5. Skilled trades occupations,18,12,6
E01034191,"6. Caring, leisure and other service occupations",45,19,26
E01034191,7. Sales and customer service occupations,27,9,18
E01034191,"8. Process, plant and machine operatives",17,6,11
E01034191,9. Elementary occupations,24,14,10
E01034192,"1. Managers, directors and senior officials",208,127,81
E01034192,2. Professional occupations,452,277,175
E01034192,3. Associate professional and technical occupations,232,58,174
E01034192,4. Administrative and secretarial occupations,92,98,-6
E01034192,5. Skilled trades occupations,47,41,6
E01034192,"6. Caring, leisure and other service occupations",80,64,16
E01034192,7. Sales and customer service occupations,54,63,-9
E01034192,"8. Process, plant and machine operatives",26,22,4
E01034192,9. Elementary occupations,87,67,20
E01034193,"1. Managers, directors and senior officials",154,0,154
E01034193,2. Professional occupations,366,0,366
E01034193,3. Associate professional and technical occupations,175,0,175
E01034193,4. Administrative and secretarial occupations,72,0,72
E01034193,5. Skilled trades occupations,25,0,25
E01034193,"6. Caring, leisure and other service occupations",49,0,49
E01034193,7. Sales and customer service occupations,28,0,28
E01034193,"8. Process, plant and machine operatives",10,0,10
E01034193,9. Elementary occupations,35,0,35
E01034194,"1. Managers, directors and senior officials",150,57,93
E01034194,2. Professional occupations,374,101,273
E01034194,3. Associate professional and technical occupations,178,15,163
E01034194,4. Administrative and secretarial occupations,47,18,29
E01034194,5. Skilled trades occupations,26,3,23
E01034194,"6. Caring, leisure and other service occupations",26,5,21
E01034194,7. Sales and customer service occupations,36,10,26
E01034194,"8. Process, plant and machine operatives",10,0,10
E01034194,9. Elementary occupations,42,2,40
E01034195,"1. Managers, directors and senior officials",109,0,109
E01034195,2. Professional occupations,236,0,236
E01034195,3. Associate professional and technical occupations,112,0,112
E01034195,4. Administrative and secretarial occupations,44,0,44
E01034195,5. Skilled trades occupations,26,0,26
E01034195,"6. Caring, leisure and other service occupations",36,0,36
E01034195,7. Sales and customer service occupations,40,0,40
E01034195,"8. Process, plant and machine operatives",12,0,12
E01034195,9. Elementary occupations,36,0,36
E01034196,"1. Managers, directors and senior officials",164,94,70
E01034196,2. Professional occupations,340,235,105
E01034196,3. Associate professional and technical occupations,155,33,122
E01034196,4. Administrative and secretarial occupations,47,54,-7
E01034196,5. Skilled trades occupations,25,7,18
E01034196,"6. Caring, leisure and other service occupations",27,18,9
E01034196,7. Sales and customer service occupations,46,14,32
E01034196,"8. Process, plant and machine operatives",12,4,8
E01034196,9. Elementary occupations,43,13,30
E01034198,"1. Managers, directors and senior officials",122,127,-5
E01034198,2. Professional occupations,241,214,27
E01034198,3. Associate professional and technical occupations,162,68,94
E01034198,4. Administrative and secretarial occupations,91,129,-38
E01034198,5. Skilled trades occupations,109,99,10
E01034198,"6. Caring, leisure and other service occupations",145,135,10
E01034198,7. Sales and customer service occupations,96,116,-20
E01034198,"8. Process, plant and machine operatives",53,68,-15
E01034198,9. Elementary occupations,190,223,-33
E01034199,"1. Managers, directors and senior officials",62,80,-18
E01034199,2. Professional occupations,171,188,-17
E01034199,3. Associate professional and technical occupations,112,51,61
E01034199,4. Administrative and secretarial occupations,66,95,-29
E01034199,5. Skilled trades occupations,78,61,17
E01034199,"6. Caring, leisure and other service occupations",103,87,16
E01034199,7. Sales and customer service occupations,89,87,2
E01034199,"8. Process, plant and machine operatives",57,42,15
E01034199,9. Elementary occupations,165,161,4
E01034200,"1. Managers, directors and senior officials",91,64,27
E01034200,2. Professional occupations,387,152,235
E01034200,3. Associate professional and technical occupations,183,53,130
E01034200,4. Administrative and secretarial occupations,43,52,-9
E01034200,5. Skilled trades occupations,59,43,16
E01034200,"6. Caring, leisure and other service occupations",50,22,28
E01034200,7. Sales and customer service occupations,45,66,-21
E01034200,"8. Process, plant and machine operatives",23,15,8
E01034200,9. Elementary occupations,79,91,-12
E01034201,"1. Managers, directors and senior officials",52,27,25
E01034201,2. Professional occupations,101,34,67
E01034201,3. Associate professional and technical occupations,65,12,53
E01034201,4. Administrative and secretarial occupations,68,47,21
E01034201,5. Skilled trades occupations,77,34,43
E01034201,"6. Caring, leisure and other service occupations",46,35,11
E01034201,7. Sales and customer service occupations,63,39,24
E01034201,"8. Process, plant and machine operatives",52,28,24
E01034201,9. Elementary occupations,127,56,71
E01034202,"1. Managers, directors and senior officials",69,37,32
E01034202,2. Professional occupations,125,75,50
E01034202,3. Associate professional and technical occupations,79,24,55
E01034202,4. Administrative and secretarial occupations,66,52,14
E01034202,5. Skilled trades occupations,85,61,24
E01034202,"6. Caring, leisure and other service occupations",87,67,20
E01034202,7. Sales and customer service occupations,79,55,24
E01034202,"8. Process, plant and machine operatives",54,32,22
E01034202,9. Elementary occupations,157,120,37
E01034203,"1. Managers, directors and senior officials",74,12,62
E01034203,2. Professional occupations,177,18,159
E01034203,3. Associate professional and technical occupations,97,8,89
E01034203,4. Administrative and secretarial occupations,47,7,40
E01034203,5. Skilled trades occupations,68,16,52
E01034203,"6. Caring, leisure and other service occupations",112,14,98
E01034203,7. Sales and customer service occupations,61,24,37
E01034203,"8. Process, plant and machine operatives",21,10,11
E01034203,9. Elementary occupations,130,50,80
E01034204,"1. Managers, directors and senior officials",56,45,11
E01034204,2. Professional occupations,110,84,26
E01034204,3. Associate professional and technical occupations,75,29,46
E01034204,4. Administrative and secretarial occupations,69,83,-14
E01034204,5. Skilled trades occupations,80,71,9
E01034204,"6. Caring, leisure and other service occupations",69,69,0
E01034204,7. Sales and customer service occupations,96,128,-32
E01034204,"8. Process, plant and machine operatives",85,70,15
E01034204,9. Elementary occupations,193,170,23
E01034205,"1. Managers, directors and senior officials",75,63,12
E01034205,2. Professional occupations,126,115,11
E01034205,3. Associate professional and technical occupations,94,31,63
E01034205,4. Administrative and secretarial occupations,70,59,11
E01034205,5. Skilled trades occupations,108,99,9
E01034205,"6. Caring, leisure and other service occupations",72,84,-12
E01034205,7. Sales and customer service occupations,49,52,-3
E01034205,"8. Process, plant and machine operatives",57,46,11
E01034205,9. Elementary occupations,145,155,-10
E01034206,"1. Managers, directors and senior officials",107,4,103
E01034206,2. Professional occupations,264,15,249
E01034206,3. Associate professional and technical occupations,151,5,146
E01034206,4. Administrative and secretarial occupations,66,18,48
E01034206,5. Skilled trades occupations,64,8,56
E01034206,"6. Caring, leisure and other service occupations",69,15,54
E01034206,7. Sales and customer service occupations,63,14,49
E01034206,"8. Process, plant and machine operatives",41,7,34
E01034206,9. Elementary occupations,90,17,73
E01034207,"1. Managers, directors and senior officials",189,70,119
E01034207,2. Professional occupations,363,147,216
E01034207,3. Associate professional and technical occupations,185,42,143
E01034207,4. Administrative and secretarial occupations,64,61,3
E01034207,5. Skilled trades occupations,52,20,32
E01034207,"6. Caring, leisure and other service occupations",65,21,44
E01034207,7. Sales and customer service occupations,42,24,18
E01034207,"8. Process, plant and machine operatives",29,11,18
E01034207,9. Elementary occupations,59,31,28
E01034208,"1. Managers, directors and senior officials",60,32,28
E01034208,2. Professional occupations,133,78,55
E01034208,3. Associate professional and technical occupations,78,23,55
E01034208,4. Administrative and secretarial occupations,51,83,-32
E01034208,5. Skilled trades occupations,68,80,-12
E01034208,"6. Caring, leisure and other service occupations",95,101,-6
E01034208,7. Sales and customer service occupations,57,65,-8
E01034208,"8. Process, plant and machine operatives",58,76,-18
E01034208,9. Elementary occupations,153,194,-41
E01034209,"1. Managers, directors and senior officials",146,20,126
E01034209,2. Professional occupations,406,82,324
E01034209,3. Associate professional and technical occupations,187,32,155
E01034209,4. Administrative and secretarial occupations,71,40,31
E01034209,5. Skilled trades occupations,57,16,41
E01034209,"6. Caring, leisure and other service occupations",39,13,26
E01034209,7. Sales and customer service occupations,48,21,27
E01034209,"8. Process, plant and machine operatives",21,8,13
E01034209,9. Elementary occupations,74,36,38
E01034210,"1. Managers, directors and senior officials",152,72,80
E01034210,2. Professional occupations,344,127,217
E01034210,3. Associate professional and technical occupations,163,40,123
E01034210,4. Administrative and secretarial occupations,65,51,14
E01034210,5. Skilled trades occupations,62,37,25
E01034210,"6. Caring, leisure and other service occupations",56,32,24
E01034210,7. Sales and customer service occupations,54,36,18
E01034210,"8. Process, plant and machine operatives",37,26,11
E01034210,9. Elementary occupations,78,58,20
E01034211,"1. Managers, directors and senior officials",181,19,162
E01034211,2. Professional occupations,469,44,425
E01034211,3. Associate professional and technical occupations,237,16,221
E01034211,4. Administrative and secretarial occupations,85,19,66
E01034211,5. Skilled trades occupations,52,11,41
E01034211,"6. Caring, leisure and other service occupations",30,8,22
E01034211,7. Sales and customer service occupations,35,8,27
E01034211,"8. Process, plant and machine operatives",32,10,22
E01034211,9. Elementary occupations,31,26,5
E01034212,"1. Managers, directors and senior officials",256,244,12
E01034212,2. Professional occupations,522,480,42
E01034212,3. Associate professional and technical occupations,230,104,126
E01034212,4. Administrative and secretarial occupations,77,131,-54
E01034212,5. Skilled trades occupations,54,65,-11
E01034212,"6. Caring, leisure and other service occupations",67,26,41
E01034212,7. Sales and customer service occupations,48,76,-28
E01034212,"8. Process, plant and machine operatives",16,53,-37
E01034212,9. Elementary occupations,82,87,-5
E01034213,"1. Managers, directors and senior officials",190,0,190
E01034213,2. Professional occupations,427,0,427
E01034213,3. Associate professional and technical occupations,191,0,191
E01034213,4. Administrative and secretarial occupations,56,0,56
E01034213,5. Skilled trades occupations,23,0,23
E01034213,"6. Caring, leisure and other service occupations",51,0,51
E01034213,7. Sales and customer service occupations,30,0,30
E01034213,"8. Process, plant and machine operatives",20,0,20
E01034213,9. Elementary occupations,52,0,52
E01034214,"1. Managers, directors and senior officials",164,0,164
E01034214,2. Professional occupations,485,0,485
E01034214,3. Associate professional and technical occupations,247,0,247
E01034214,4. Administrative and secretarial occupations,48,0,48
E01034214,5. Skilled trades occupations,29,0,29
E01034214,"6. Caring, leisure and other service occupations",28,0,28
E01034214,7. Sales and customer service occupations,36,0,36
E01034214,"8. Process, plant and machine operatives",18,0,18
E01034214,9. Elementary occupations,36,0,36
E01034215,"1. Managers, directors and senior officials",123,0,123
E01034215,2. Professional occupations,432,0,432
E01034215,3. Associate professional and technical occupations,182,0,182
E01034215,4. Administrative and secretarial occupations,59,0,59
E01034215,5. Skilled trades occupations,28,0,28
E01034215,"6. Caring, leisure and other service occupations",47,0,47
E01034215,7. Sales and customer service occupations,57,0,57
E01034215,"8. Process, plant and machine operatives",28,0,28
E01034215,9. Elementary occupations,28,0,28
E01034216,"1. Managers, directors and senior officials",142,0,142
E01034216,2. Professional occupations,485,0,485
E01034216,3. Associate professional and technical occupations,225,0,225
E01034216,4. Administrative and secretarial occupations,72,0,72
E01034216,5. Skilled trades occupations,48,0,48
E01034216,"6. Caring, leisure and other service occupations",38,0,38
E01034216,7. Sales and customer service occupations,62,0,62
E01034216,"8. Process, plant and machine operatives",36,0,36
E01034216,9. Elementary occupations,46,0,46
E01034217,"1. Managers, directors and senior officials",179,0,179
E01034217,2. Professional occupations,491,0,491
E01034217,3. Associate professional and technical occupations,269,0,269
E01034217,4. Administrative and secretarial occupations,58,0,58
E01034217,5. Skilled trades occupations,32,0,32
E01034217,"6. Caring, leisure and other service occupations",32,0,32
E01034217,7. Sales and customer service occupations,45,0,45
E01034217,"8. Process, plant and machine operatives",15,0,15
E01034217,9. Elementary occupations,42,0,42
E01034218,"1. Managers, directors and senior officials",126,36,90
E01034218,2. Professional occupations,262,84,178
E01034218,3. Associate professional and technical occupations,129,22,107
E01034218,4. Administrative and secretarial occupations,49,42,7
E01034218,5. Skilled trades occupations,88,74,14
E01034218,"6. Caring, leisure and other service occupations",70,41,29
E01034218,7. Sales and customer service occupations,71,55,16
E01034218,"8. Process, plant and machine operatives",34,27,7
E01034218,9. Elementary occupations,138,133,5
E01034219,"1. Managers, directors and senior officials",152,0,152
E01034219,2. Professional occupations,518,0,518
E01034219,3. Associate professional and technical occupations,215,0,215
E01034219,4. Administrative and secretarial occupations,58,0,58
E01034219,5. Skilled trades occupations,32,0,32
E01034219,"6. Caring, leisure and other service occupations",25,0,25
E01034219,7. Sales and customer service occupations,48,0,48
E01034219,"8. Process, plant and machine operatives",17,0,17
E01034219,9. Elementary occupations,37,0,37
E01034220,"1. Managers, directors and senior officials",130,6,124
E01034220,2. Professional occupations,446,20,426
E01034220,3. Associate professional and technical occupations,162,5,157
E01034220,4. Administrative and secretarial occupations,43,18,25
E01034220,5. Skilled trades occupations,22,7,15
E01034220,"6. Caring, leisure and other service occupations",19,1,18
E01034220,7. Sales and customer service occupations,30,8,22
E01034220,"8. Process, plant and machine operatives",2,6,-4
E01034220,9. Elementary occupations,18,12,6
E01034221,"1. Managers, directors and senior officials",106,92,14
E01034221,2. Professional occupations,279,223,56
