lsoa21cd,category,count_21,count_11,change
E01034221,3. Associate professional and technical occupations,154,71,83
E01034221,4. Administrative and secretarial occupations,74,108,-34
E01034221,5. Skilled trades occupations,64,77,-13
E01034221,"6. Caring, leisure and other service occupations",51,66,-15
E01034221,7. Sales and customer service occupations,57,87,-30
E01034221,"8. Process, plant and machine operatives",43,37,6
E01034221,9. Elementary occupations,98,166,-68
E01034222,"1. Managers, directors and senior officials",129,47,82
E01034222,2. Professional occupations,366,109,257
E01034222,3. Associate professional and technical occupations,137,28,109
E01034222,4. Administrative and secretarial occupations,77,49,28
E01034222,5. Skilled trades occupations,38,17,21
E01034222,"6. Caring, leisure and other service occupations",55,15,40
E01034222,7. Sales and customer service occupations,41,28,13
E01034222,"8. Process, plant and machine operatives",35,11,24
E01034222,9. Elementary occupations,80,36,44
E01034223,"1. Managers, directors and senior officials",109,28,81
E01034223,2. Professional occupations,383,79,304
E01034223,3. Associate professional and technical occupations,183,20,163
E01034223,4. Administrative and secretarial occupations,80,25,55
E01034223,5. Skilled trades occupations,30,32,-2
E01034223,"6. Caring, leisure and other service occupations",43,17,26
E01034223,7. Sales and customer service occupations,42,34,8
E01034223,"8. Process, plant and machine operatives",31,17,14
E01034223,9. Elementary occupations,54,42,12
E01034224,"1. Managers, directors and senior officials",86,64,22
E01034224,2. Professional occupations,163,91,72
E01034224,3. Associate professional and technical occupations,107,27,80
E01034224,4. Administrative and secretarial occupations,66,72,-6
E01034224,5. Skilled trades occupations,64,56,8
E01034224,"6. Caring, leisure and other service occupations",89,55,34
E01034224,7. Sales and customer service occupations,66,48,18
E01034224,"8. Process, plant and machine operatives",56,53,3
E01034224,9. Elementary occupations,140,85,55
E01034225,"1. Managers, directors and senior officials",118,44,74
E01034225,2. Professional occupations,227,106,121
E01034225,3. Associate professional and technical occupations,102,36,66
E01034225,4. Administrative and secretarial occupations,74,52,22
E01034225,5. Skilled trades occupations,49,41,8
E01034225,"6. Caring, leisure and other service occupations",56,42,14
E01034225,7. Sales and customer service occupations,51,30,21
E01034225,"8. Process, plant and machine operatives",47,28,19
E01034225,9. Elementary occupations,75,65,10
E01034226,"1. Managers, directors and senior officials",125,24,101
E01034226,2. Professional occupations,282,64,218
E01034226,3. Associate professional and technical occupations,158,14,144
E01034226,4. Administrative and secretarial occupations,71,22,49
E01034226,5. Skilled trades occupations,60,9,51
E01034226,"6. Caring, leisure and other service occupations",58,7,51
E01034226,7. Sales and customer service occupations,45,12,33
E01034226,"8. Process, plant and machine operatives",25,3,22
E01034226,9. Elementary occupations,65,25,40
E01034227,"1. Managers, directors and senior officials",90,0,90
E01034227,2. Professional occupations,208,0,208
E01034227,3. Associate professional and technical occupations,145,0,145
E01034227,4. Administrative and secretarial occupations,79,0,79
E01034227,5. Skilled trades occupations,30,0,30
E01034227,"6. Caring, leisure and other service occupations",70,0,70
E01034227,7. Sales and customer service occupations,51,0,51
E01034227,"8. Process, plant and machine operatives",40,0,40
E01034227,9. Elementary occupations,64,0,64
E01034228,"1. Managers, directors and senior officials",186,65,121
E01034228,2. Professional occupations,411,99,312
E01034228,3. Associate professional and technical occupations,184,13,171
E01034228,4. Administrative and secretarial occupations,67,20,47
E01034228,5. Skilled trades occupations,17,10,7
E01034228,"6. Caring, leisure and other service occupations",21,6,15
E01034228,7. Sales and customer service occupations,35,15,20
E01034228,"8. Process, plant and machine operatives",14,4,10
E01034228,9. Elementary occupations,39,10,29
E01034229,"1. Managers, directors and senior officials",146,48,98
E01034229,2. Professional occupations,275,95,180
E01034229,3. Associate professional and technical occupations,163,33,130
E01034229,4. Administrative and secretarial occupations,61,50,11
E01034229,5. Skilled trades occupations,49,31,18
E01034229,"6. Caring, leisure and other service occupations",73,47,26
E01034229,7. Sales and customer service occupations,49,37,12
E01034229,"8. Process, plant and machine operatives",35,29,6
E01034229,9. Elementary occupations,79,68,11
E01034230,"1. Managers, directors and senior officials",170,0,170
E01034230,2. Professional occupations,395,0,395
E01034230,3. Associate professional and technical occupations,233,0,233
E01034230,4. Administrative and secretarial occupations,71,0,71
E01034230,5. Skilled trades occupations,33,0,33
E01034230,"6. Caring, leisure and other service occupations",12,0,12
E01034230,7. Sales and customer service occupations,37,0,37
E01034230,"8. Process, plant and machine operatives",6,0,6
E01034230,9. Elementary occupations,31,0,31
E01034231,"1. Managers, directors and senior officials",199,26,173
E01034231,2. Professional occupations,446,43,403
E01034231,3. Associate professional and technical occupations,195,10,185
E01034231,4. Administrative and secretarial occupations,46,5,41
E01034231,5. Skilled trades occupations,19,2,17
E01034231,"6. Caring, leisure and other service occupations",14,5,9
E01034231,7. Sales and customer service occupations,36,5,31
E01034231,"8. Process, plant and machine operatives",4,0,4
E01034231,9. Elementary occupations,14,2,12
E01034383,"1. Managers, directors and senior officials",85,53,32
E01034383,2. Professional occupations,176,112,64
E01034383,3. Associate professional and technical occupations,149,47,102
E01034383,4. Administrative and secretarial occupations,62,80,-18
E01034383,5. Skilled trades occupations,59,64,-5
E01034383,"6. Caring, leisure and other service occupations",77,66,11
E01034383,7. Sales and customer service occupations,44,45,-1
E01034383,"8. Process, plant and machine operatives",31,29,2
E01034383,9. Elementary occupations,83,70,13
E01034384,"1. Managers, directors and senior officials",119,21,98
E01034384,2. Professional occupations,264,61,203
E01034384,3. Associate professional and technical occupations,156,32,124
E01034384,4. Administrative and secretarial occupations,67,38,29
E01034384,5. Skilled trades occupations,39,31,8
E01034384,"6. Caring, leisure and other service occupations",45,29,16
E01034384,7. Sales and customer service occupations,31,28,3
E01034384,"8. Process, plant and machine operatives",19,20,-1
E01034384,9. Elementary occupations,48,38,10
E01034385,"1. Managers, directors and senior officials",147,104,43
E01034385,2. Professional occupations,241,162,79
E01034385,3. Associate professional and technical occupations,103,44,59
E01034385,4. Administrative and secretarial occupations,78,107,-29
E01034385,5. Skilled trades occupations,50,41,9
E01034385,"6. Caring, leisure and other service occupations",31,34,-3
E01034385,7. Sales and customer service occupations,33,36,-3
E01034385,"8. Process, plant and machine operatives",20,14,6
E01034385,9. Elementary occupations,38,25,13
E01034386,"1. Managers, directors and senior officials",104,20,84
E01034386,2. Professional occupations,357,62,295
E01034386,3. Associate professional and technical occupations,152,22,130
E01034386,4. Administrative and secretarial occupations,55,34,21
E01034386,5. Skilled trades occupations,44,20,24
E01034386,"6. Caring, leisure and other service occupations",31,15,16
E01034386,7. Sales and customer service occupations,37,16,21
E01034386,"8. Process, plant and machine operatives",15,9,6
E01034386,9. Elementary occupations,33,25,8
E01034387,"1. Managers, directors and senior officials",241,26,215
E01034387,2. Professional occupations,573,95,478
E01034387,3. Associate professional and technical occupations,204,24,180
E01034387,4. Administrative and secretarial occupations,53,41,12
E01034387,5. Skilled trades occupations,26,14,12
E01034387,"6. Caring, leisure and other service occupations",28,9,19
E01034387,7. Sales and customer service occupations,42,18,24
E01034387,"8. Process, plant and machine operatives",14,8,6
E01034387,9. Elementary occupations,38,30,8
E01034388,"1. Managers, directors and senior officials",149,14,135
E01034388,2. Professional occupations,338,14,324
E01034388,3. Associate professional and technical occupations,168,4,164
E01034388,4. Administrative and secretarial occupations,46,12,34
E01034388,5. Skilled trades occupations,32,13,19
E01034388,"6. Caring, leisure and other service occupations",28,13,15
E01034388,7. Sales and customer service occupations,38,15,23
E01034388,"8. Process, plant and machine operatives",16,8,8
E01034388,9. Elementary occupations,56,25,31
E01034389,"1. Managers, directors and senior officials",92,26,66
E01034389,2. Professional occupations,275,60,215
E01034389,3. Associate professional and technical occupations,130,50,80
E01034389,4. Administrative and secretarial occupations,57,48,9
E01034389,5. Skilled trades occupations,53,22,31
E01034389,"6. Caring, leisure and other service occupations",77,50,27
E01034389,7. Sales and customer service occupations,62,42,20
E01034389,"8. Process, plant and machine operatives",36,23,13
E01034389,9. Elementary occupations,97,62,35
E01034390,"1. Managers, directors and senior officials",151,13,138
E01034390,2. Professional occupations,327,15,312
E01034390,3. Associate professional and technical occupations,175,5,170
E01034390,4. Administrative and secretarial occupations,59,14,45
E01034390,5. Skilled trades occupations,39,8,31
E01034390,"6. Caring, leisure and other service occupations",58,13,45
E01034390,7. Sales and customer service occupations,43,10,33
E01034390,"8. Process, plant and machine operatives",23,7,16
E01034390,9. Elementary occupations,40,34,6
E01034391,"1. Managers, directors and senior officials",138,73,65
E01034391,2. Professional occupations,289,167,122
E01034391,3. Associate professional and technical occupations,141,51,90
E01034391,4. Administrative and secretarial occupations,71,90,-19
E01034391,5. Skilled trades occupations,61,70,-9
E01034391,"6. Caring, leisure and other service occupations",43,71,-28
E01034391,7. Sales and customer service occupations,40,57,-17
E01034391,"8. Process, plant and machine operatives",31,53,-22
E01034391,9. Elementary occupations,54,58,-4
E01034392,"1. Managers, directors and senior officials",96,59,37
E01034392,2. Professional occupations,234,175,59
E01034392,3. Associate professional and technical occupations,135,45,90
E01034392,4. Administrative and secretarial occupations,76,55,21
E01034392,5. Skilled trades occupations,79,38,41
E01034392,"6. Caring, leisure and other service occupations",64,37,27
E01034392,7. Sales and customer service occupations,51,51,0
E01034392,"8. Process, plant and machine operatives",25,13,12
E01034392,9. Elementary occupations,81,70,11
E01034393,"1. Managers, directors and senior officials",145,26,119
E01034393,2. Professional occupations,369,122,247
E01034393,3. Associate professional and technical occupations,183,11,172
E01034393,4. Administrative and secretarial occupations,66,30,36
E01034393,5. Skilled trades occupations,31,14,17
E01034393,"6. Caring, leisure and other service occupations",26,6,20
E01034393,7. Sales and customer service occupations,26,15,11
E01034393,"8. Process, plant and machine operatives",11,1,10
E01034393,9. Elementary occupations,40,13,27
E01034394,"1. Managers, directors and senior officials",136,13,123
E01034394,2. Professional occupations,423,37,386
E01034394,3. Associate professional and technical occupations,192,5,187
E01034394,4. Administrative and secretarial occupations,55,8,47
E01034394,5. Skilled trades occupations,37,11,26
E01034394,"6. Caring, leisure and other service occupations",29,1,28
E01034394,7. Sales and customer service occupations,38,8,30
E01034394,"8. Process, plant and machine operatives",3,6,-3
E01034394,9. Elementary occupations,57,11,46
E01034395,"1. Managers, directors and senior officials",90,15,75
E01034395,2. Professional occupations,255,41,214
E01034395,3. Associate professional and technical occupations,132,11,121
E01034395,4. Administrative and secretarial occupations,73,28,45
E01034395,5. Skilled trades occupations,52,18,34
E01034395,"6. Caring, leisure and other service occupations",87,15,72
E01034395,7. Sales and customer service occupations,62,19,43
E01034395,"8. Process, plant and machine operatives",29,6,23
E01034395,9. Elementary occupations,80,25,55
E01034469,"1. Managers, directors and senior officials",98,7,91
E01034469,2. Professional occupations,222,19,203
E01034469,3. Associate professional and technical occupations,86,4,82
E01034469,4. Administrative and secretarial occupations,86,27,59
E01034469,5. Skilled trades occupations,62,12,50
E01034469,"6. Caring, leisure and other service occupations",80,12,68
E01034469,7. Sales and customer service occupations,45,16,29
E01034469,"8. Process, plant and machine operatives",39,7,32
E01034469,9. Elementary occupations,73,19,54
E01034470,"1. Managers, directors and senior officials",64,42,22
E01034470,2. Professional occupations,96,78,18
E01034470,3. Associate professional and technical occupations,64,36,28
E01034470,4. Administrative and secretarial occupations,70,84,-14
E01034470,5. Skilled trades occupations,98,86,12
E01034470,"6. Caring, leisure and other service occupations",74,67,7
E01034470,7. Sales and customer service occupations,66,58,8
E01034470,"8. Process, plant and machine operatives",53,61,-8
E01034470,9. Elementary occupations,91,63,28
E01034471,"1. Managers, directors and senior officials",94,36,58
E01034471,2. Professional occupations,163,68,95
E01034471,3. Associate professional and technical occupations,108,18,90
E01034471,4. Administrative and secretarial occupations,103,41,62
E01034471,5. Skilled trades occupations,98,30,68
E01034471,"6. Caring, leisure and other service occupations",110,30,80
E01034471,7. Sales and customer service occupations,100,45,55
E01034471,"8. Process, plant and machine operatives",139,31,108
E01034471,9. Elementary occupations,200,54,146
E01034472,"1. Managers, directors and senior officials",87,9,78
E01034472,2. Professional occupations,152,27,125
E01034472,3. Associate professional and technical occupations,94,16,78
E01034472,4. Administrative and secretarial occupations,64,31,33
E01034472,5. Skilled trades occupations,100,15,85
E01034472,"6. Caring, leisure and other service occupations",74,9,65
E01034472,7. Sales and customer service occupations,59,11,48
E01034472,"8. Process, plant and machine operatives",50,6,44
E01034472,9. Elementary occupations,135,19,116
E01034473,"1. Managers, directors and senior officials",41,37,4
E01034473,2. Professional occupations,113,95,18
E01034473,3. Associate professional and technical occupations,48,14,34
E01034473,4. Administrative and secretarial occupations,31,47,-16
E01034473,5. Skilled trades occupations,63,30,33
E01034473,"6. Caring, leisure and other service occupations",42,35,7
E01034473,7. Sales and customer service occupations,52,41,11
E01034473,"8. Process, plant and machine operatives",37,19,18
E01034473,9. Elementary occupations,117,64,53
E01034474,"1. Managers, directors and senior officials",77,60,17
E01034474,2. Professional occupations,331,266,65
E01034474,3. Associate professional and technical occupations,108,46,62
E01034474,4. Administrative and secretarial occupations,76,93,-17
E01034474,5. Skilled trades occupations,72,53,19
E01034474,"6. Caring, leisure and other service occupations",98,67,31
E01034474,7. Sales and customer service occupations,75,88,-13
E01034474,"8. Process, plant and machine operatives",65,39,26
E01034474,9. Elementary occupations,170,132,38
E01034475,"1. Managers, directors and senior officials",51,39,12
E01034475,2. Professional occupations,111,67,44
E01034475,3. Associate professional and technical occupations,66,30,36
E01034475,4. Administrative and secretarial occupations,73,76,-3
E01034475,5. Skilled trades occupations,91,68,23
E01034475,"6. Caring, leisure and other service occupations",87,57,30
E01034475,7. Sales and customer service occupations,57,52,5
E01034475,"8. Process, plant and machine operatives",97,63,34
E01034475,9. Elementary occupations,134,92,42
E01034476,"1. Managers, directors and senior officials",73,21,52
E01034476,2. Professional occupations,162,40,122
E01034476,3. Associate professional and technical occupations,81,22,59
E01034476,4. Administrative and secretarial occupations,72,17,55
E01034476,5. Skilled trades occupations,72,13,59
E01034476,"6. Caring, leisure and other service occupations",84,26,58
E01034476,7. Sales and customer service occupations,64,21,43
E01034476,"8. Process, plant and machine operatives",75,23,52
E01034476,9. Elementary occupations,104,48,56
E01034477,"1. Managers, directors and senior officials",83,21,62
E01034477,2. Professional occupations,176,57,119
E01034477,3. Associate professional and technical occupations,71,12,59
E01034477,4. Administrative and secretarial occupations,77,19,58
E01034477,5. Skilled trades occupations,82,16,66
E01034477,"6. Caring, leisure and other service occupations",71,29,42
E01034477,7. Sales and customer service occupations,56,14,42
E01034477,"8. Process, plant and machine operatives",59,26,33
E01034477,9. Elementary occupations,98,22,76
E01034478,"1. Managers, directors and senior officials",85,0,85
E01034478,2. Professional occupations,188,0,188
E01034478,3. Associate professional and technical occupations,92,0,92
E01034478,4. Administrative and secretarial occupations,82,0,82
E01034478,5. Skilled trades occupations,54,0,54
E01034478,"6. Caring, leisure and other service occupations",54,0,54
E01034478,7. Sales and customer service occupations,32,0,32
E01034478,"8. Process, plant and machine operatives",51,0,51
E01034478,9. Elementary occupations,70,0,70
E01034479,"1. Managers, directors and senior officials",57,61,-4
E01034479,2. Professional occupations,116,155,-39
E01034479,3. Associate professional and technical occupations,85,55,30
E01034479,4. Administrative and secretarial occupations,66,122,-56
E01034479,5. Skilled trades occupations,82,116,-34
E01034479,"6. Caring, leisure and other service occupations",124,147,-23
E01034479,7. Sales and customer service occupations,78,102,-24
E01034479,"8. Process, plant and machine operatives",73,105,-32
E01034479,9. Elementary occupations,173,241,-68
E01034480,"1. Managers, directors and senior officials",58,78,-20
E01034480,2. Professional occupations,119,169,-50
E01034480,3. Associate professional and technical occupations,52,33,19
E01034480,4. Administrative and secretarial occupations,51,81,-30
E01034480,5. Skilled trades occupations,36,53,-17
E01034480,"6. Caring, leisure and other service occupations",40,59,-19
E01034480,7. Sales and customer service occupations,53,57,-4
E01034480,"8. Process, plant and machine operatives",30,23,7
E01034480,9. Elementary occupations,86,59,27
E01034481,"1. Managers, directors and senior officials",57,40,17
E01034481,2. Professional occupations,122,89,33
E01034481,3. Associate professional and technical occupations,64,23,41
E01034481,4. Administrative and secretarial occupations,56,75,-19
E01034481,5. Skilled trades occupations,47,35,12
E01034481,"6. Caring, leisure and other service occupations",58,59,-1
E01034481,7. Sales and customer service occupations,54,68,-14
E01034481,"8. Process, plant and machine operatives",42,26,16
E01034481,9. Elementary occupations,84,57,27
E01034482,"1. Managers, directors and senior officials",60,15,45
E01034482,2. Professional occupations,242,99,143
E01034482,3. Associate professional and technical occupations,77,11,66
E01034482,4. Administrative and secretarial occupations,36,18,18
E01034482,5. Skilled trades occupations,21,5,16
E01034482,"6. Caring, leisure and other service occupations",34,9,25
E01034482,7. Sales and customer service occupations,34,5,29
E01034482,"8. Process, plant and machine operatives",15,3,12
E01034482,9. Elementary occupations,45,13,32
E01034483,"1. Managers, directors and senior officials",42,10,32
E01034483,2. Professional occupations,177,68,109
E01034483,3. Associate professional and technical occupations,91,20,71
E01034483,4. Administrative and secretarial occupations,52,16,36
E01034483,5. Skilled trades occupations,28,6,22
E01034483,"6. Caring, leisure and other service occupations",49,26,23
E01034483,7. Sales and customer service occupations,42,9,33
E01034483,"8. Process, plant and machine operatives",37,7,30
E01034483,9. Elementary occupations,60,33,27
E01034484,"1. Managers, directors and senior officials",65,44,21
E01034484,2. Professional occupations,128,85,43
E01034484,3. Associate professional and technical occupations,69,29,40
E01034484,4. Administrative and secretarial occupations,66,67,-1
E01034484,5. Skilled trades occupations,88,45,43
E01034484,"6. Caring, leisure and other service occupations",55,49,6
E01034484,7. Sales and customer service occupations,57,92,-35
E01034484,"8. Process, plant and machine operatives",52,47,5
E01034484,9. Elementary occupations,107,99,8
E01034485,"1. Managers, directors and senior officials",157,99,58
E01034485,2. Professional occupations,289,188,101
E01034485,3. Associate professional and technical occupations,193,64,129
E01034485,4. Administrative and secretarial occupations,96,143,-47
E01034485,5. Skilled trades occupations,131,158,-27
E01034485,"6. Caring, leisure and other service occupations",53,82,-29
E01034485,7. Sales and customer service occupations,66,120,-54
E01034485,"8. Process, plant and machine operatives",56,51,5
E01034485,9. Elementary occupations,133,149,-16
E01034486,"1. Managers, directors and senior officials",188,0,188
E01034486,2. Professional occupations,495,0,495
E01034486,3. Associate professional and technical occupations,288,0,288
E01034486,4. Administrative and secretarial occupations,66,0,66
E01034486,5. Skilled trades occupations,31,0,31
E01034486,"6. Caring, leisure and other service occupations",33,0,33
E01034486,7. Sales and customer service occupations,56,0,56
E01034486,"8. Process, plant and machine operatives",21,0,21
E01034486,9. Elementary occupations,33,0,33
E01034487,"1. Managers, directors and senior officials",45,32,13
E01034487,2. Professional occupations,93,22,71
E01034487,3. Associate professional and technical occupations,74,14,60
E01034487,4. Administrative and secretarial occupations,45,40,5
E01034487,5. Skilled trades occupations,52,27,25
E01034487,"6. Caring, leisure and other service occupations",67,34,33
E01034487,7. Sales and customer service occupations,58,46,12
E01034487,"8. Process, plant and machine operatives",53,23,30
E01034487,9. Elementary occupations,72,55,17
E01034488,"1. Managers, directors and senior officials",55,38,17
E01034488,2. Professional occupations,99,59,40
E01034488,3. Associate professional and technical occupations,79,27,52
E01034488,4. Administrative and secretarial occupations,47,60,-13
E01034488,5. Skilled trades occupations,76,65,11
E01034488,"6. Caring, leisure and other service occupations",82,59,23
E01034488,7. Sales and customer service occupations,61,62,-1
E01034488,"8. Process, plant and machine operatives",57,62,-5
E01034488,9. Elementary occupations,138,98,40
E01034576,"1. Managers, directors and senior officials",143,73,70
E01034576,2. Professional occupations,243,133,110
E01034576,3. Associate professional and technical occupations,118,30,88
E01034576,4. Administrative and secretarial occupations,42,29,13
E01034576,5. Skilled trades occupations,19,10,9
E01034576,"6. Caring, leisure and other service occupations",28,21,7
E01034576,7. Sales and customer service occupations,48,10,38
E01034576,"8. Process, plant and machine operatives",5,4,1
E01034576,9. Elementary occupations,18,6,12
E01034577,"1. Managers, directors and senior officials",138,62,76
E01034577,2. Professional occupations,256,131,125
E01034577,3. Associate professional and technical occupations,116,35,81
E01034577,4. Administrative and secretarial occupations,43,43,0
E01034577,5. Skilled trades occupations,30,10,20
E01034577,"6. Caring, leisure and other service occupations",43,25,18
E01034577,7. Sales and customer service occupations,41,43,-2
E01034577,"8. Process, plant and machine operatives",21,16,5
E01034577,9. Elementary occupations,49,22,27
E01034578,"1. Managers, directors and senior officials",88,80,8
E01034578,2. Professional occupations,134,135,-1
E01034578,3. Associate professional and technical occupations,77,31,46
E01034578,4. Administrative and secretarial occupations,47,56,-9
E01034578,5. Skilled trades occupations,45,37,8
E01034578,"6. Caring, leisure and other service occupations",53,46,7
E01034578,7. Sales and customer service occupations,42,24,18
E01034578,"8. Process, plant and machine operatives",17,23,-6
E01034578,9. Elementary occupations,27,30,-3
E01034579,"1. Managers, directors and senior officials",180,99,81
E01034579,2. Professional occupations,400,283,117
E01034579,3. Associate professional and technical occupations,244,57,187
E01034579,4. Administrative and secretarial occupations,91,93,-2
E01034579,5. Skilled trades occupations,50,27,23
E01034579,"6. Caring, leisure and other service occupations",73,50,23
E01034579,7. Sales and customer service occupations,43,40,3
E01034579,"8. Process, plant and machine operatives",26,15,11
E01034579,9. Elementary occupations,59,46,13
E01034580,"1. Managers, directors and senior officials",124,49,75
E01034580,2. Professional occupations,252,113,139
E01034580,3. Associate professional and technical occupations,152,30,122
E01034580,4. Administrative and secretarial occupations,60,76,-16
E01034580,5. Skilled trades occupations,66,55,11
E01034580,"6. Caring, leisure and other service occupations",65,43,22
E01034580,7. Sales and customer service occupations,52,53,-1
E01034580,"8. Process, plant and machine operatives",32,28,4
E01034580,9. Elementary occupations,55,71,-16
E01034581,"1. Managers, directors and senior officials",156,120,36
E01034581,2. Professional occupations,335,275,60
E01034581,3. Associate professional and technical occupations,206,56,150
E01034581,4. Administrative and secretarial occupations,77,81,-4
E01034581,5. Skilled trades occupations,60,61,-1
E01034581,"6. Caring, leisure and other service occupations",56,43,13
E01034581,7. Sales and customer service occupations,60,45,15
E01034581,"8. Process, plant and machine operatives",16,20,-4
E01034581,9. Elementary occupations,50,43,7
E01034589,"1. Managers, directors and senior officials",154,148,6
E01034589,2. Professional occupations,301,268,33
E01034589,3. Associate professional and technical occupations,112,44,68
E01034589,4. Administrative and secretarial occupations,103,135,-32
E01034589,5. Skilled trades occupations,61,54,7
E01034589,"6. Caring, leisure and other service occupations",65,72,-7
E01034589,7. Sales and customer service occupations,60,68,-8
E01034589,"8. Process, plant and machine operatives",33,48,-15
E01034589,9. Elementary occupations,83,54,29
E01034590,"1. Managers, directors and senior officials",146,0,146
E01034590,2. Professional occupations,316,0,316
E01034590,3. Associate professional and technical occupations,101,0,101
E01034590,4. Administrative and secretarial occupations,65,0,65
E01034590,5. Skilled trades occupations,22,0,22
E01034590,"6. Caring, leisure and other service occupations",26,0,26
E01034590,7. Sales and customer service occupations,36,0,36
E01034590,"8. Process, plant and machine operatives",32,0,32
E01034590,9. Elementary occupations,17,0,17
E01034591,"1. Managers, directors and senior officials",61,32,29
E01034591,2. Professional occupations,137,82,55
E01034591,3. Associate professional and technical occupations,95,27,68
E01034591,4. Administrative and secretarial occupations,70,53,17
E01034591,5. Skilled trades occupations,125,42,83
E01034591,"6. Caring, leisure and other service occupations",100,40,60
E01034591,7. Sales and customer service occupations,62,41,21
E01034591,"8. Process, plant and machine operatives",94,37,57
E01034591,9. Elementary occupations,159,58,101
E01034592,"1. Managers, directors and senior officials",42,29,13
E01034592,2. Professional occupations,94,119,-25
E01034592,3. Associate professional and technical occupations,61,24,37
E01034592,4. Administrative and secretarial occupations,46,68,-22
E01034592,5. Skilled trades occupations,51,48,3
E01034592,"6. Caring, leisure and other service occupations",38,38,0
E01034592,7. Sales and customer service occupations,39,52,-13
E01034592,"8. Process, plant and machine operatives",45,34,11
E01034592,9. Elementary occupations,54,49,5
E01034593,"1. Managers, directors and senior officials",99,94,5
E01034593,2. Professional occupations,198,132,66
E01034593,3. Associate professional and technical occupations,81,44,37
E01034593,4. Administrative and secretarial occupations,88,82,6
E01034593,5. Skilled trades occupations,72,43,29
E01034593,"6. Caring, leisure and other service occupations",49,61,-12
E01034593,7. Sales and customer service occupations,39,52,-13
E01034593,"8. Process, plant and machine operatives",36,26,10
E01034593,9. Elementary occupations,42,45,-3
E01034594,"1. Managers, directors and senior officials",160,32,128
E01034594,2. Professional occupations,293,88,205
E01034594,3. Associate professional and technical occupations,97,16,81
E01034594,4. Administrative and secretarial occupations,82,54,28
E01034594,5. Skilled trades occupations,54,28,26
E01034594,"6. Caring, leisure and other service occupations",46,32,14
E01034594,7. Sales and customer service occupations,35,33,2
E01034594,"8. Process, plant and machine operatives",29,23,6
E01034594,9. Elementary occupations,42,20,22
E01034595,"1. Managers, directors and senior officials",78,69,9
E01034595,2. Professional occupations,226,229,-3
E01034595,3. Associate professional and technical occupations,63,41,22
E01034595,4. Administrative and secretarial occupations,41,78,-37
E01034595,5. Skilled trades occupations,67,54,13
E01034595,"6. Caring, leisure and other service occupations",46,43,3
E01034595,7. Sales and customer service occupations,42,30,12
E01034595,"8. Process, plant and machine operatives",49,22,27
E01034595,9. Elementary occupations,73,37,36
E01034596,"1. Managers, directors and senior officials",105,35,70
E01034596,2. Professional occupations,329,168,161
E01034596,3. Associate professional and technical occupations,106,11,95
E01034596,4. Administrative and secretarial occupations,50,32,18
E01034596,5. Skilled trades occupations,29,10,19
E01034596,"6. Caring, leisure and other service occupations",45,11,34
E01034596,7. Sales and customer service occupations,47,26,21
E01034596,"8. Process, plant and machine operatives",25,8,17
E01034596,9. Elementary occupations,33,23,10
E01034597,"1. Managers, directors and senior officials",107,56,51
E01034597,2. Professional occupations,238,140,98
E01034597,3. Associate professional and technical occupations,74,19,55
E01034597,4. Administrative and secretarial occupations,53,50,3
E01034597,5. Skilled trades occupations,35,21,14
E01034597,"6. Caring, leisure and other service occupations",45,32,13
E01034597,7. Sales and customer service occupations,37,23,14
E01034597,"8. Process, plant and machine operatives",20,19,1
E01034597,9. Elementary occupations,55,22,33
E01034598,"1. Managers, directors and senior officials",132,0,132
E01034598,2. Professional occupations,348,0,348
E01034598,3. Associate professional and technical occupations,123,0,123
E01034598,4. Administrative and secretarial occupations,61,0,61
E01034598,5. Skilled trades occupations,39,0,39
E01034598,"6. Caring, leisure and other service occupations",39,0,39
E01034598,7. Sales and customer service occupations,35,0,35
E01034598,"8. Process, plant and machine operatives",22,0,22
E01034598,9. Elementary occupations,38,0,38
E01034599,"1. Managers, directors and senior officials",67,68,-1
E01034599,2. Professional occupations,134,153,-19
