lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000025,Newham,E05013916,Manor Park,Female,7795
E09000025,Newham,E05013916,Manor Park,Male,7967
E09000025,Newham,E05013917,Maryland,Female,6452
E09000025,Newham,E05013917,Maryland,Male,6291
E09000025,Newham,E05013918,Plaistow North,Female,8873
E09000025,Newham,E05013918,Plaistow North,Male,8795
E09000025,Newham,E05013919,Plaistow South,Female,6884
E09000025,Newham,E05013919,Plaistow South,Male,6551
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Female,8717
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Male,8163
E09000025,Newham,E05013921,Plashet,Female,5485
E09000025,Newham,E05013921,Plashet,Male,6129
E09000025,Newham,E05013922,Royal Albert,Female,5261
E09000025,Newham,E05013922,Royal Albert,Male,4898
E09000025,Newham,E05013923,Royal Victoria,Female,7199
E09000025,Newham,E05013923,Royal Victoria,Male,7343
E09000025,Newham,E05013924,Stratford,Female,7648
E09000025,Newham,E05013924,Stratford,Male,8095
E09000025,Newham,E05013925,Stratford Olympic Park,Female,5819
E09000025,Newham,E05013925,Stratford Olympic Park,Male,6035
E09000025,Newham,E05013926,Wall End,Female,8155
E09000025,Newham,E05013926,Wall End,Male,8440
E09000025,Newham,E05013927,West Ham,Female,7866
E09000025,Newham,E05013927,West Ham,Male,7840
E09000021,Kingston upon Thames,E05013928,Alexandra,Female,2982
E09000021,Kingston upon Thames,E05013928,Alexandra,Male,2839
E09000021,Kingston upon Thames,E05013929,Berrylands,Female,3231
E09000021,Kingston upon Thames,E05013929,Berrylands,Male,3205
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Female,4069
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Male,3874
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Female,5076
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Male,4729
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Female,3954
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Male,3503
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Female,5338
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Male,4985
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Female,3563
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Male,3256
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Female,5531
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Male,5211
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Female,2984
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Male,2796
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Female,5695
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Male,5277
E09000021,Kingston upon Thames,E05013938,Kingston Town,Female,5472
E09000021,Kingston upon Thames,E05013938,Kingston Town,Male,4880
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Female,3613
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Male,3410
E09000021,Kingston upon Thames,E05013940,New Malden Village,Female,5195
E09000021,Kingston upon Thames,E05013940,New Malden Village,Male,4713
E09000021,Kingston upon Thames,E05013941,Norbiton,Female,5840
E09000021,Kingston upon Thames,E05013941,Norbiton,Male,5271
E09000021,Kingston upon Thames,E05013942,Old Malden,Female,3367
E09000021,Kingston upon Thames,E05013942,Old Malden,Male,3278
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Female,6126
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Male,5687
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Female,5587
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Male,5226
E09000021,Kingston upon Thames,E05013945,Tolworth,Female,5708
E09000021,Kingston upon Thames,E05013945,Tolworth,Male,5370
E09000021,Kingston upon Thames,E05013946,Tudor,Female,3722
E09000021,Kingston upon Thames,E05013946,Tudor,Male,3472
E09000016,Havering,E05013967,Beam Park,Female,2703
E09000016,Havering,E05013967,Beam Park,Male,2537
E09000016,Havering,E05013968,Cranham,Female,6789
E09000016,Havering,E05013968,Cranham,Male,6176
E09000016,Havering,E05013969,Elm Park,Female,8519
E09000016,Havering,E05013969,Elm Park,Male,7915
E09000016,Havering,E05013970,Emerson Park,Female,4666
E09000016,Havering,E05013970,Emerson Park,Male,4530
E09000016,Havering,E05013971,Gooshays,Female,8999
E09000016,Havering,E05013971,Gooshays,Male,8392
E09000016,Havering,E05013972,Hacton,Female,4679
E09000016,Havering,E05013972,Hacton,Male,4409
E09000016,Havering,E05013973,Harold Wood,Female,7212
E09000016,Havering,E05013973,Harold Wood,Male,6740
E09000016,Havering,E05013974,Havering-atte-Bower,Female,8554
E09000016,Havering,E05013974,Havering-atte-Bower,Male,7735
E09000016,Havering,E05013975,Heaton,Female,9144
E09000016,Havering,E05013975,Heaton,Male,8458
E09000016,Havering,E05013976,Hylands & Harrow Lodge,Female,7358
E09000016,Havering,E05013976,Hylands & Harrow Lodge,Male,6835
E09000016,Havering,E05013977,Marshalls & Rise Park,Female,6629
E09000016,Havering,E05013977,Marshalls & Rise Park,Male,6440
E09000016,Havering,E05013978,Mawneys,Female,7570
E09000016,Havering,E05013978,Mawneys,Male,6955
E09000016,Havering,E05013979,Rainham & Wennington,Female,7038
E09000016,Havering,E05013979,Rainham & Wennington,Male,6533
E09000016,Havering,E05013980,Rush Green & Crowlands,Female,8237
E09000016,Havering,E05013980,Rush Green & Crowlands,Male,7565
E09000016,Havering,E05013981,St Alban's,Female,4258
E09000016,Havering,E05013981,St Alban's,Male,3986
E09000016,Havering,E05013982,St Andrew's,Female,7384
E09000016,Havering,E05013982,St Andrew's,Male,6872
E09000016,Havering,E05013983,St Edward's,Female,5570
E09000016,Havering,E05013983,St Edward's,Male,5086
E09000016,Havering,E05013984,South Hornchurch,Female,5345
E09000016,Havering,E05013984,South Hornchurch,Male,5188
E09000016,Havering,E05013985,Squirrels Heath,Female,8094
E09000016,Havering,E05013985,Squirrels Heath,Male,7610
E09000016,Havering,E05013986,Upminster,Female,6916
E09000016,Havering,E05013986,Upminster,Male,6425
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,Female,8363
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,Male,7692
E09000006,Bromley,E05013988,Bickley & Sundridge,Female,9397
E09000006,Bromley,E05013988,Bickley & Sundridge,Male,8418
E09000006,Bromley,E05013989,Biggin Hill,Female,5630
E09000006,Bromley,E05013989,Biggin Hill,Male,5289
E09000006,Bromley,E05013990,Bromley Common & Holwood,Female,9839
E09000006,Bromley,E05013990,Bromley Common & Holwood,Male,9119
E09000006,Bromley,E05013991,Bromley Town,Female,8120
E09000006,Bromley,E05013991,Bromley Town,Male,7706
E09000006,Bromley,E05013992,Chelsfield,Female,5923
E09000006,Bromley,E05013992,Chelsfield,Male,5597
E09000006,Bromley,E05013993,Chislehurst,Female,8013
E09000006,Bromley,E05013993,Chislehurst,Male,7529
E09000006,Bromley,E05013994,Clock House,Female,8925
E09000006,Bromley,E05013994,Clock House,Male,8193
E09000006,Bromley,E05013995,Crystal Palace & Anerley,Female,6376
E09000006,Bromley,E05013995,Crystal Palace & Anerley,Male,5697
E09000006,Bromley,E05013996,Darwin,Female,2791
E09000006,Bromley,E05013996,Darwin,Male,2713
E09000006,Bromley,E05013997,Farnborough & Crofton,Female,9303
E09000006,Bromley,E05013997,Farnborough & Crofton,Male,8478
E09000006,Bromley,E05013998,Hayes & Coney Hall,Female,8093
E09000006,Bromley,E05013998,Hayes & Coney Hall,Male,7677
E09000006,Bromley,E05013999,Kelsey & Eden Park,Female,8011
E09000006,Bromley,E05013999,Kelsey & Eden Park,Male,7457
E09000006,Bromley,E05014000,Mottingham,Female,6134
E09000006,Bromley,E05014000,Mottingham,Male,5378
E09000006,Bromley,E05014001,Orpington,Female,6386
E09000006,Bromley,E05014001,Orpington,Male,5883
E09000006,Bromley,E05014002,Penge & Cator,Female,10059
E09000006,Bromley,E05014002,Penge & Cator,Male,9030
E09000006,Bromley,E05014003,Petts Wood & Knoll,Female,8659
E09000006,Bromley,E05014003,Petts Wood & Knoll,Male,8201
E09000006,Bromley,E05014004,Plaistow,Female,6774
E09000006,Bromley,E05014004,Plaistow,Male,6055
E09000006,Bromley,E05014005,Shortlands & Park Langley,Female,8564
E09000006,Bromley,E05014005,Shortlands & Park Langley,Male,8116
E09000006,Bromley,E05014006,St Mary Cray,Female,9834
E09000006,Bromley,E05014006,St Mary Cray,Male,8823
E09000006,Bromley,E05014007,St Paul's Cray,Female,8942
E09000006,Bromley,E05014007,St Paul's Cray,Male,8029
E09000006,Bromley,E05014008,West Wickham,Female,7567
E09000006,Bromley,E05014008,West Wickham,Male,7201
E09000032,Wandsworth,E05014009,Balham,Female,9154
E09000032,Wandsworth,E05014009,Balham,Male,8320
E09000032,Wandsworth,E05014010,Battersea Park,Female,9988
E09000032,Wandsworth,E05014010,Battersea Park,Male,8961
E09000032,Wandsworth,E05014011,East Putney,Female,8983
E09000032,Wandsworth,E05014011,East Putney,Male,8179
E09000032,Wandsworth,E05014012,Falconbrook,Female,6422
E09000032,Wandsworth,E05014012,Falconbrook,Male,5633
E09000032,Wandsworth,E05014013,Furzedown,Female,9271
E09000032,Wandsworth,E05014013,Furzedown,Male,8478
E09000032,Wandsworth,E05014014,Lavender,Female,6519
E09000032,Wandsworth,E05014014,Lavender,Male,6057
E09000032,Wandsworth,E05014015,Nine Elms,Female,2736
E09000032,Wandsworth,E05014015,Nine Elms,Male,2730
E09000032,Wandsworth,E05014016,Northcote,Female,6887
E09000032,Wandsworth,E05014016,Northcote,Male,6453
E09000032,Wandsworth,E05014017,Roehampton,Female,10230
E09000032,Wandsworth,E05014017,Roehampton,Male,8911
E09000032,Wandsworth,E05014018,St Mary's,Female,7470
E09000032,Wandsworth,E05014018,St Mary's,Male,6825
E09000032,Wandsworth,E05014019,Shaftesbury & Queenstown,Female,8375
E09000032,Wandsworth,E05014019,Shaftesbury & Queenstown,Male,7396
E09000032,Wandsworth,E05014020,South Balham,Female,5368
E09000032,Wandsworth,E05014020,South Balham,Male,4747
E09000032,Wandsworth,E05014021,Southfields,Female,6661
E09000032,Wandsworth,E05014021,Southfields,Male,5885
E09000032,Wandsworth,E05014022,Thamesfield,Female,8506
E09000032,Wandsworth,E05014022,Thamesfield,Male,7814
E09000032,Wandsworth,E05014023,Tooting Bec,Female,9143
E09000032,Wandsworth,E05014023,Tooting Bec,Male,7858
E09000032,Wandsworth,E05014024,Tooting Broadway,Female,9163
E09000032,Wandsworth,E05014024,Tooting Broadway,Male,8148
E09000032,Wandsworth,E05014025,Trinity,Female,5763
E09000032,Wandsworth,E05014025,Trinity,Male,5142
E09000032,Wandsworth,E05014026,Wandle,Female,5757
E09000032,Wandsworth,E05014026,Wandle,Male,5134
E09000032,Wandsworth,E05014027,Wandsworth Common,Female,8490
E09000032,Wandsworth,E05014027,Wandsworth Common,Male,8115
E09000032,Wandsworth,E05014028,Wandsworth Town,Female,9436
E09000032,Wandsworth,E05014028,Wandsworth Town,Male,8636
E09000032,Wandsworth,E05014029,West Hill,Female,8847
E09000032,Wandsworth,E05014029,West Hill,Male,7967
E09000032,Wandsworth,E05014030,West Putney,Female,9082
E09000032,Wandsworth,E05014030,West Putney,Male,7867
E09000002,Barking and Dagenham,E05014053,Abbey,Female,1945
E09000002,Barking and Dagenham,E05014053,Abbey,Male,2020
E09000002,Barking and Dagenham,E05014054,Alibon,Female,5130
E09000002,Barking and Dagenham,E05014054,Alibon,Male,4760
E09000002,Barking and Dagenham,E05014055,Barking Riverside,Female,5222
E09000002,Barking and Dagenham,E05014055,Barking Riverside,Male,4838
E09000002,Barking and Dagenham,E05014056,Beam,Female,4295
E09000002,Barking and Dagenham,E05014056,Beam,Male,4060
E09000002,Barking and Dagenham,E05014057,Becontree,Female,4972
E09000002,Barking and Dagenham,E05014057,Becontree,Male,4818
E09000002,Barking and Dagenham,E05014058,Chadwell Heath,Female,7205
E09000002,Barking and Dagenham,E05014058,Chadwell Heath,Male,6622
E09000002,Barking and Dagenham,E05014059,Eastbrook & Rush Green,Female,4485
E09000002,Barking and Dagenham,E05014059,Eastbrook & Rush Green,Male,4260
E09000002,Barking and Dagenham,E05014060,Eastbury,Female,8029
E09000002,Barking and Dagenham,E05014060,Eastbury,Male,7700
E09000002,Barking and Dagenham,E05014061,Gascoigne,Female,5473
E09000002,Barking and Dagenham,E05014061,Gascoigne,Male,5241
E09000002,Barking and Dagenham,E05014062,Goresbrook,Female,7170
E09000002,Barking and Dagenham,E05014062,Goresbrook,Male,6523
E09000002,Barking and Dagenham,E05014063,Heath,Female,4775
E09000002,Barking and Dagenham,E05014063,Heath,Male,4344
E09000002,Barking and Dagenham,E05014064,Longbridge,Female,6608
E09000002,Barking and Dagenham,E05014064,Longbridge,Male,6686
E09000002,Barking and Dagenham,E05014065,Mayesbrook,Female,8008
E09000002,Barking and Dagenham,E05014065,Mayesbrook,Male,7611
E09000002,Barking and Dagenham,E05014066,Northbury,Female,6561
E09000002,Barking and Dagenham,E05014066,Northbury,Male,6626
E09000002,Barking and Dagenham,E05014067,Parsloes,Female,7767
E09000002,Barking and Dagenham,E05014067,Parsloes,Male,7398
E09000002,Barking and Dagenham,E05014068,Thames View,Female,2877
E09000002,Barking and Dagenham,E05014068,Thames View,Male,2772
E09000002,Barking and Dagenham,E05014069,Valence,Female,7940
E09000002,Barking and Dagenham,E05014069,Valence,Male,7302
E09000002,Barking and Dagenham,E05014070,Village,Female,6578
E09000002,Barking and Dagenham,E05014070,Village,Male,6070
E09000002,Barking and Dagenham,E05014071,Whalebone,Female,7249
E09000002,Barking and Dagenham,E05014071,Whalebone,Male,6949
E09000011,Greenwich,E05014072,Abbey Wood,Female,8898
E09000011,Greenwich,E05014072,Abbey Wood,Male,8523
E09000011,Greenwich,E05014073,Blackheath Westcombe,Female,7823
E09000011,Greenwich,E05014073,Blackheath Westcombe,Male,7142
E09000011,Greenwich,E05014074,Charlton Hornfair,Female,6471
E09000011,Greenwich,E05014074,Charlton Hornfair,Male,6080
E09000011,Greenwich,E05014075,Charlton Village & Riverside,Female,5277
E09000011,Greenwich,E05014075,Charlton Village & Riverside,Male,5022
E09000011,Greenwich,E05014076,East Greenwich,Female,7376
E09000011,Greenwich,E05014076,East Greenwich,Male,7048
E09000011,Greenwich,E05014077,Eltham Page,Female,5135
E09000011,Greenwich,E05014077,Eltham Page,Male,4812
E09000011,Greenwich,E05014078,Eltham Park & Progress,Female,5454
E09000011,Greenwich,E05014078,Eltham Park & Progress,Male,4991
E09000011,Greenwich,E05014079,Eltham Town & Avery Hill,Female,8171
E09000011,Greenwich,E05014079,Eltham Town & Avery Hill,Male,7361
E09000011,Greenwich,E05014080,Greenwich Creekside,Female,5860
E09000011,Greenwich,E05014080,Greenwich Creekside,Male,5353
E09000011,Greenwich,E05014081,Greenwich Park,Female,5344
E09000011,Greenwich,E05014081,Greenwich Park,Male,5009
E09000011,Greenwich,E05014082,Greenwich Peninsula,Female,5804
E09000011,Greenwich,E05014082,Greenwich Peninsula,Male,5677
E09000011,Greenwich,E05014083,Kidbrooke Park,Female,5239
E09000011,Greenwich,E05014083,Kidbrooke Park,Male,4914
E09000011,Greenwich,E05014084,Kidbrooke Village & Sutcliffe,Female,3130
E09000011,Greenwich,E05014084,Kidbrooke Village & Sutcliffe,Male,2811
E09000011,Greenwich,E05014085,Middle Park & Horn Park,Female,5182
E09000011,Greenwich,E05014085,Middle Park & Horn Park,Male,4567
E09000011,Greenwich,E05014086,"Mottingham, Coldharbour & New Eltham",Female,7375
E09000011,Greenwich,E05014086,"Mottingham, Coldharbour & New Eltham",Male,7137
E09000011,Greenwich,E05014087,Plumstead & Glyndon,Female,11054
E09000011,Greenwich,E05014087,Plumstead & Glyndon,Male,10727
E09000011,Greenwich,E05014088,Plumstead Common,Female,8164
E09000011,Greenwich,E05014088,Plumstead Common,Male,7458
E09000011,Greenwich,E05014089,Shooters Hill,Female,6101
E09000011,Greenwich,E05014089,Shooters Hill,Male,5777
E09000011,Greenwich,E05014090,Thamesmead Moorings,Female,6416
E09000011,Greenwich,E05014090,Thamesmead Moorings,Male,5976
E09000011,Greenwich,E05014091,West Thamesmead,Female,5449
E09000011,Greenwich,E05014091,West Thamesmead,Male,6352
E09000011,Greenwich,E05014092,Woolwich Arsenal,Female,6196
E09000011,Greenwich,E05014092,Woolwich Arsenal,Male,6025
E09000011,Greenwich,E05014093,Woolwich Common,Female,6825
E09000011,Greenwich,E05014093,Woolwich Common,Male,6244
E09000011,Greenwich,E05014094,Woolwich Dockyard,Female,5874
E09000011,Greenwich,E05014094,Woolwich Dockyard,Male,5510
E09000022,Lambeth,E05014095,Brixton Acre Lane,Female,7577
E09000022,Lambeth,E05014095,Brixton Acre Lane,Male,7689
E09000022,Lambeth,E05014096,Brixton North,Female,8359
E09000022,Lambeth,E05014096,Brixton North,Male,7851
E09000022,Lambeth,E05014097,Brixton Rush Common,Female,7737
E09000022,Lambeth,E05014097,Brixton Rush Common,Male,6874
E09000022,Lambeth,E05014098,Brixton Windrush,Female,5112
E09000022,Lambeth,E05014098,Brixton Windrush,Male,4786
E09000022,Lambeth,E05014099,Clapham Common & Abbeville,Female,5212
E09000022,Lambeth,E05014099,Clapham Common & Abbeville,Male,4850
E09000022,Lambeth,E05014100,Clapham East,Female,5255
E09000022,Lambeth,E05014100,Clapham East,Male,4674
E09000022,Lambeth,E05014101,Clapham Park,Female,6795
E09000022,Lambeth,E05014101,Clapham Park,Male,6425
E09000022,Lambeth,E05014102,Clapham Town,Female,7926
E09000022,Lambeth,E05014102,Clapham Town,Male,7580
E09000022,Lambeth,E05014103,Gipsy Hill,Female,5722
E09000022,Lambeth,E05014103,Gipsy Hill,Male,5004
E09000022,Lambeth,E05014104,Herne Hill & Loughborough Junction,Female,8359
E09000022,Lambeth,E05014104,Herne Hill & Loughborough Junction,Male,7614
E09000022,Lambeth,E05014105,Kennington,Female,7593
E09000022,Lambeth,E05014105,Kennington,Male,7448
E09000022,Lambeth,E05014106,Knight's Hill,Female,8758
E09000022,Lambeth,E05014106,Knight's Hill,Male,7766
E09000022,Lambeth,E05014107,Myatt's Fields,Female,5689
E09000022,Lambeth,E05014107,Myatt's Fields,Male,5392
E09000022,Lambeth,E05014108,Oval,Female,5944
E09000022,Lambeth,E05014108,Oval,Male,6228
E09000022,Lambeth,E05014109,St Martin's,Female,5563
E09000022,Lambeth,E05014109,St Martin's,Male,4817
E09000022,Lambeth,E05014110,Stockwell East,Female,5284
E09000022,Lambeth,E05014110,Stockwell East,Male,5088
E09000022,Lambeth,E05014111,Stockwell West & Larkhall,Female,8425
E09000022,Lambeth,E05014111,Stockwell West & Larkhall,Male,8148
E09000022,Lambeth,E05014112,Streatham Common & Vale,Female,8911
E09000022,Lambeth,E05014112,Streatham Common & Vale,Male,8432
E09000022,Lambeth,E05014113,Streatham Hill East,Female,5297
E09000022,Lambeth,E05014113,Streatham Hill East,Male,4920
E09000022,Lambeth,E05014114,Streatham Hill West & Thornton,Female,5541
E09000022,Lambeth,E05014114,Streatham Hill West & Thornton,Male,5050
E09000022,Lambeth,E05014115,Streatham St Leonard's,Female,8235
E09000022,Lambeth,E05014115,Streatham St Leonard's,Male,7803
E09000022,Lambeth,E05014116,Streatham Wells,Female,5132
E09000022,Lambeth,E05014116,Streatham Wells,Male,4739
E09000022,Lambeth,E05014117,Vauxhall,Female,4690
E09000022,Lambeth,E05014117,Vauxhall,Male,4948
E09000022,Lambeth,E05014118,Waterloo & South Bank,Female,4529
E09000022,Lambeth,E05014118,Waterloo & South Bank,Male,4352
E09000022,Lambeth,E05014119,West Dulwich,Female,6074
E09000022,Lambeth,E05014119,West Dulwich,Male,5463
E09000001,City of London,E09000001,City of London,Female,3862
E09000001,City of London,E09000001,City of London,Male,4717
