lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000009,Ealing,E05013518,Central Greenford,Female,7010,6551,459
E09000009,Ealing,E05013518,Central Greenford,Male,6953,6718,235
E09000009,Ealing,E05013519,Dormers Wells,Female,7658,7163,495
E09000009,Ealing,E05013519,Dormers Wells,Male,7528,7131,397
E09000009,Ealing,E05013520,Ealing Broadway,Female,7219,6519,700
E09000009,Ealing,E05013520,Ealing Broadway,Male,7012,6280,732
E09000009,Ealing,E05013521,Ealing Common,Female,8043,7843,200
E09000009,Ealing,E05013521,Ealing Common,Male,7739,7904,-165
E09000009,Ealing,E05013522,East Acton,Female,8240,7215,1025
E09000009,Ealing,E05013522,East Acton,Male,7777,7318,459
E09000009,Ealing,E05013523,Greenford Broadway,Female,8785,7921,864
E09000009,Ealing,E05013523,Greenford Broadway,Male,8245,7503,742
E09000009,Ealing,E05013524,Hanger Hill,Female,8478,8327,151
E09000009,Ealing,E05013524,Hanger Hill,Male,8340,8079,261
E09000009,Ealing,E05013525,Hanwell Broadway,Female,7874,6996,878
E09000009,Ealing,E05013525,Hanwell Broadway,Male,7225,6654,571
E09000009,Ealing,E05013526,Lady Margaret,Female,7993,7649,344
E09000009,Ealing,E05013526,Lady Margaret,Male,8140,7743,397
E09000009,Ealing,E05013527,North Acton,Female,9326,7517,1809
E09000009,Ealing,E05013527,North Acton,Male,9045,7767,1278
E09000009,Ealing,E05013528,North Greenford,Female,8130,7519,611
E09000009,Ealing,E05013528,North Greenford,Male,8005,7752,253
E09000009,Ealing,E05013529,North Hanwell,Female,7756,7402,354
E09000009,Ealing,E05013529,North Hanwell,Male,7287,6827,460
E09000009,Ealing,E05013530,Northfield,Female,7488,7185,303
E09000009,Ealing,E05013530,Northfield,Male,6968,7221,-253
E09000009,Ealing,E05013531,Northolt Mandeville,Female,8896,8052,844
E09000009,Ealing,E05013531,Northolt Mandeville,Male,8465,7620,845
E09000009,Ealing,E05013532,Northolt West End,Female,8451,7747,704
E09000009,Ealing,E05013532,Northolt West End,Male,8079,7374,705
E09000009,Ealing,E05013533,Norwood Green,Female,7715,6653,1062
E09000009,Ealing,E05013533,Norwood Green,Male,7740,6764,976
E09000009,Ealing,E05013534,Perivale,Female,7935,7436,499
E09000009,Ealing,E05013534,Perivale,Male,8279,7928,351
E09000009,Ealing,E05013535,Pitshanger,Female,7915,7504,411
E09000009,Ealing,E05013535,Pitshanger,Male,7251,7054,197
E09000009,Ealing,E05013536,South Acton,Female,8850,7702,1148
E09000009,Ealing,E05013536,South Acton,Male,8257,7415,842
E09000009,Ealing,E05013537,Southall Broadway,Female,5250,4525,725
E09000009,Ealing,E05013537,Southall Broadway,Male,5714,5132,582
E09000009,Ealing,E05013538,Southall Green,Female,7889,6334,1555
E09000009,Ealing,E05013538,Southall Green,Male,8442,7343,1099
E09000009,Ealing,E05013539,Southall West,Female,3304,2632,672
E09000009,Ealing,E05013539,Southall West,Male,3501,2998,503
E09000009,Ealing,E05013540,Southfield,Female,8548,7581,967
E09000009,Ealing,E05013540,Southfield,Male,7691,7336,355
E09000009,Ealing,E05013541,Walpole,Female,7441,7301,140
E09000009,Ealing,E05013541,Walpole,Male,7215,7314,-99
E09000015,Harrow,E05013542,Belmont,Female,4620,4472,148
E09000015,Harrow,E05013542,Belmont,Male,4522,4448,74
E09000015,Harrow,E05013543,Canons,Female,4733,4655,78
E09000015,Harrow,E05013543,Canons,Male,4394,4233,161
E09000015,Harrow,E05013544,Centenary,Female,7146,6454,692
E09000015,Harrow,E05013544,Centenary,Male,7400,6284,1116
E09000015,Harrow,E05013545,Edgware,Female,7952,7257,695
E09000015,Harrow,E05013545,Edgware,Male,8034,7252,782
E09000015,Harrow,E05013546,Greenhill,Female,5737,3878,1859
E09000015,Harrow,E05013546,Greenhill,Male,5694,3855,1839
E09000015,Harrow,E05013547,Harrow on the Hill,Female,5158,4829,329
E09000015,Harrow,E05013547,Harrow on the Hill,Male,5644,5524,120
E09000015,Harrow,E05013548,Harrow Weald,Female,7501,7221,280
E09000015,Harrow,E05013548,Harrow Weald,Male,7039,6655,384
E09000015,Harrow,E05013549,Hatch End,Female,5066,4701,365
E09000015,Harrow,E05013549,Hatch End,Male,4522,4332,190
E09000015,Harrow,E05013550,Headstone,Female,7595,6734,861
E09000015,Harrow,E05013550,Headstone,Male,7476,6542,934
E09000015,Harrow,E05013551,Kenton East,Female,7278,7164,114
E09000015,Harrow,E05013551,Kenton East,Male,7318,7115,203
E09000015,Harrow,E05013552,Kenton West,Female,4832,4789,43
E09000015,Harrow,E05013552,Kenton West,Male,4751,4690,61
E09000015,Harrow,E05013553,Marlborough,Female,5771,4792,979
E09000015,Harrow,E05013553,Marlborough,Male,5606,5079,527
E09000015,Harrow,E05013554,North Harrow,Female,4692,4513,179
E09000015,Harrow,E05013554,North Harrow,Male,4542,4305,237
E09000015,Harrow,E05013555,Pinner,Female,6895,6452,443
E09000015,Harrow,E05013555,Pinner,Male,6368,5973,395
E09000015,Harrow,E05013556,Pinner South,Female,7729,7297,432
E09000015,Harrow,E05013556,Pinner South,Male,7367,6975,392
E09000015,Harrow,E05013557,Rayners Lane,Female,4764,4734,30
E09000015,Harrow,E05013557,Rayners Lane,Male,4856,4733,123
E09000015,Harrow,E05013558,Roxbourne,Female,5049,4514,535
E09000015,Harrow,E05013558,Roxbourne,Male,4771,4253,518
E09000015,Harrow,E05013559,Roxeth,Female,8034,7366,668
E09000015,Harrow,E05013559,Roxeth,Male,7723,7305,418
E09000015,Harrow,E05013560,Stanmore,Female,7286,6536,750
E09000015,Harrow,E05013560,Stanmore,Male,6394,5833,561
E09000015,Harrow,E05013561,Wealdstone North,Female,5303,4694,609
E09000015,Harrow,E05013561,Wealdstone North,Male,5057,4550,507
E09000015,Harrow,E05013562,Wealdstone South,Female,4011,3417,594
E09000015,Harrow,E05013562,Wealdstone South,Male,4073,3560,513
E09000015,Harrow,E05013563,West Harrow,Female,5249,4564,685
E09000015,Harrow,E05013563,West Harrow,Male,5249,4530,719
E09000017,Hillingdon,E05013564,Belmore,Female,8524,7852,672
E09000017,Hillingdon,E05013564,Belmore,Male,8845,8238,607
E09000017,Hillingdon,E05013565,Charville,Female,5762,5385,377
E09000017,Hillingdon,E05013565,Charville,Male,5731,5383,348
E09000017,Hillingdon,E05013566,Colham & Cowley,Female,9595,8694,901
E09000017,Hillingdon,E05013566,Colham & Cowley,Male,9654,9263,391
E09000017,Hillingdon,E05013567,Eastcote,Female,8638,8202,436
E09000017,Hillingdon,E05013567,Eastcote,Male,8034,7574,460
E09000017,Hillingdon,E05013568,Harefield Village,Female,2935,2822,113
E09000017,Hillingdon,E05013568,Harefield Village,Male,2816,2629,187
E09000017,Hillingdon,E05013569,Hayes Town,Female,7582,5650,1932
E09000017,Hillingdon,E05013569,Hayes Town,Male,7710,5821,1889
E09000017,Hillingdon,E05013570,Heathrow Villages,Female,6845,5800,1045
E09000017,Hillingdon,E05013570,Heathrow Villages,Male,7188,6399,789
E09000017,Hillingdon,E05013571,Hillingdon East,Female,8044,7552,492
E09000017,Hillingdon,E05013571,Hillingdon East,Male,7602,7320,282
E09000017,Hillingdon,E05013572,Hillingdon West,Female,5073,3392,1681
E09000017,Hillingdon,E05013572,Hillingdon West,Male,4798,3366,1432
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,Female,7904,7206,698
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,Male,7598,6886,712
E09000017,Hillingdon,E05013574,Northwood,Female,5948,5494,454
E09000017,Hillingdon,E05013574,Northwood,Male,5363,4975,388
E09000017,Hillingdon,E05013575,Northwood Hills,Female,6141,5766,375
E09000017,Hillingdon,E05013575,Northwood Hills,Male,5719,5268,451
E09000017,Hillingdon,E05013576,Pinkwell,Female,8337,7874,463
E09000017,Hillingdon,E05013576,Pinkwell,Male,8516,7950,566
E09000017,Hillingdon,E05013577,Ruislip,Female,8040,7590,450
E09000017,Hillingdon,E05013577,Ruislip,Male,7464,7209,255
E09000017,Hillingdon,E05013578,Ruislip Manor,Female,5564,5343,221
E09000017,Hillingdon,E05013578,Ruislip Manor,Male,5297,5071,226
E09000017,Hillingdon,E05013579,South Ruislip,Female,8609,8091,518
E09000017,Hillingdon,E05013579,South Ruislip,Male,8431,7924,507
E09000017,Hillingdon,E05013580,Uxbridge,Female,9015,8297,718
E09000017,Hillingdon,E05013580,Uxbridge,Male,9107,8348,759
E09000017,Hillingdon,E05013581,West Drayton,Female,9323,7340,1983
E09000017,Hillingdon,E05013581,West Drayton,Male,9108,7030,2078
E09000017,Hillingdon,E05013582,Wood End,Female,9785,8373,1412
E09000017,Hillingdon,E05013582,Wood End,Male,9588,8239,1349
E09000017,Hillingdon,E05013583,Yeading,Female,6944,6612,332
E09000017,Hillingdon,E05013583,Yeading,Male,6602,6186,416
E09000017,Hillingdon,E05013584,Yiewsley,Female,6235,4789,1446
E09000017,Hillingdon,E05013584,Yiewsley,Male,5878,4733,1145
E09000014,Haringey,E05013585,Alexandra Park,Female,4730,4720,10
E09000014,Haringey,E05013585,Alexandra Park,Male,4335,4491,-156
E09000014,Haringey,E05013586,Bounds Green,Female,5142,4827,315
E09000014,Haringey,E05013586,Bounds Green,Male,4605,4690,-85
E09000014,Haringey,E05013587,Bruce Castle,Female,7320,6791,529
E09000014,Haringey,E05013587,Bruce Castle,Male,6713,6371,342
E09000014,Haringey,E05013588,Crouch End,Female,6817,6701,116
E09000014,Haringey,E05013588,Crouch End,Male,6165,6591,-426
E09000014,Haringey,E05013589,Fortis Green,Female,6763,6560,203
E09000014,Haringey,E05013589,Fortis Green,Male,6121,6141,-20
E09000014,Haringey,E05013590,Harringay,Female,7259,6745,514
E09000014,Haringey,E05013590,Harringay,Male,7163,7102,61
E09000014,Haringey,E05013591,Hermitage & Gardens,Female,4613,4050,563
E09000014,Haringey,E05013591,Hermitage & Gardens,Male,4334,4115,219
E09000014,Haringey,E05013592,Highgate,Female,6510,6891,-381
E09000014,Haringey,E05013592,Highgate,Male,5970,6797,-827
E09000014,Haringey,E05013593,Hornsey,Female,7716,7227,489
E09000014,Haringey,E05013593,Hornsey,Male,7003,6809,194
E09000014,Haringey,E05013594,Muswell Hill,Female,4570,4703,-133
E09000014,Haringey,E05013594,Muswell Hill,Male,4270,4369,-99
E09000014,Haringey,E05013595,Noel Park,Female,7082,6959,123
E09000014,Haringey,E05013595,Noel Park,Male,6600,6569,31
E09000014,Haringey,E05013596,Northumberland Park,Female,7751,7015,736
E09000014,Haringey,E05013596,Northumberland Park,Male,7087,6954,133
E09000014,Haringey,E05013597,St Ann's,Female,5230,5073,157
E09000014,Haringey,E05013597,St Ann's,Male,5048,5486,-438
E09000014,Haringey,E05013598,Seven Sisters,Female,4799,4448,351
E09000014,Haringey,E05013598,Seven Sisters,Male,4609,4489,120
E09000014,Haringey,E05013599,South Tottenham,Female,8688,7539,1149
E09000014,Haringey,E05013599,South Tottenham,Male,8436,7473,963
E09000014,Haringey,E05013600,Stroud Green,Female,5755,5826,-71
E09000014,Haringey,E05013600,Stroud Green,Male,5166,5814,-648
E09000014,Haringey,E05013601,Tottenham Central,Female,7392,6653,739
E09000014,Haringey,E05013601,Tottenham Central,Male,6996,6674,322
E09000014,Haringey,E05013602,Tottenham Hale,Female,6203,3858,2345
E09000014,Haringey,E05013602,Tottenham Hale,Male,5731,3879,1852
E09000014,Haringey,E05013603,West Green,Female,7673,7395,278
E09000014,Haringey,E05013603,West Green,Male,7035,7468,-433
E09000014,Haringey,E05013604,White Hart Lane,Female,7100,7173,-73
E09000014,Haringey,E05013604,White Hart Lane,Male,6333,6429,-96
E09000014,Haringey,E05013605,Woodside,Female,7890,7548,342
E09000014,Haringey,E05013605,Woodside,Male,7512,7511,1
E09000018,Hounslow,E05013606,Bedfont,Female,7894,6820,1074
E09000018,Hounslow,E05013606,Bedfont,Male,7458,6643,815
E09000018,Hounslow,E05013607,Brentford East,Female,4550,3292,1258
E09000018,Hounslow,E05013607,Brentford East,Male,4060,3053,1007
E09000018,Hounslow,E05013608,Brentford West,Female,4372,4127,245
E09000018,Hounslow,E05013608,Brentford West,Male,4181,3957,224
E09000018,Hounslow,E05013609,Chiswick Gunnersbury,Female,6486,6174,312
E09000018,Hounslow,E05013609,Chiswick Gunnersbury,Male,6304,6057,247
E09000018,Hounslow,E05013610,Chiswick Homefields,Female,7146,7092,54
E09000018,Hounslow,E05013610,Chiswick Homefields,Male,6737,6661,76
E09000018,Hounslow,E05013611,Chiswick Riverside,Female,5014,4593,421
E09000018,Hounslow,E05013611,Chiswick Riverside,Male,4879,4723,156
E09000018,Hounslow,E05013612,Cranford,Female,7918,6631,1287
E09000018,Hounslow,E05013612,Cranford,Male,8110,6847,1263
E09000018,Hounslow,E05013613,Feltham North,Female,6414,5479,935
E09000018,Hounslow,E05013613,Feltham North,Male,6384,5410,974
E09000018,Hounslow,E05013614,Feltham West,Female,8107,7767,340
E09000018,Hounslow,E05013614,Feltham West,Male,8124,7774,350
E09000018,Hounslow,E05013615,Hanworth Park,Female,4982,4403,579
E09000018,Hounslow,E05013615,Hanworth Park,Male,5065,4309,756
E09000018,Hounslow,E05013616,Hanworth Village,Female,8262,7484,778
E09000018,Hounslow,E05013616,Hanworth Village,Male,8260,7280,980
E09000018,Hounslow,E05013617,Heston Central,Female,7249,5971,1278
E09000018,Hounslow,E05013617,Heston Central,Male,7289,6317,972
E09000018,Hounslow,E05013618,Heston East,Female,5757,5023,734
E09000018,Hounslow,E05013618,Heston East,Male,5788,5181,607
E09000018,Hounslow,E05013619,Heston West,Female,7724,6766,958
E09000018,Hounslow,E05013619,Heston West,Male,7614,6918,696
E09000018,Hounslow,E05013620,Hounslow Central,Female,5104,3859,1245
E09000018,Hounslow,E05013620,Hounslow Central,Male,5520,4443,1077
E09000018,Hounslow,E05013621,Hounslow East,Female,4429,3187,1242
E09000018,Hounslow,E05013621,Hounslow East,Male,4351,3461,890
E09000018,Hounslow,E05013622,Hounslow Heath,Female,7915,7241,674
E09000018,Hounslow,E05013622,Hounslow Heath,Male,8154,7486,668
E09000018,Hounslow,E05013623,Hounslow South,Female,6969,6699,270
E09000018,Hounslow,E05013623,Hounslow South,Male,6901,6629,272
E09000018,Hounslow,E05013624,Hounslow West,Female,7647,5894,1753
E09000018,Hounslow,E05013624,Hounslow West,Male,8272,6485,1787
E09000018,Hounslow,E05013625,Isleworth,Female,7458,6502,956
E09000018,Hounslow,E05013625,Isleworth,Male,6597,5995,602
E09000018,Hounslow,E05013626,Osterley & Spring Grove,Female,7379,6433,946
E09000018,Hounslow,E05013626,Osterley & Spring Grove,Male,7213,6817,396
E09000018,Hounslow,E05013627,Syon & Brentford Lock,Female,6220,5124,1096
E09000018,Hounslow,E05013627,Syon & Brentford Lock,Male,5937,4951,986
E09000003,Barnet,E05013628,Barnet Vale,Female,8873,8269,604
E09000003,Barnet,E05013628,Barnet Vale,Male,8198,7843,355
E09000003,Barnet,E05013629,Brunswick Park,Female,8273,8087,186
E09000003,Barnet,E05013629,Brunswick Park,Male,7868,7610,258
E09000003,Barnet,E05013630,Burnt Oak,Female,11152,10427,725
E09000003,Barnet,E05013630,Burnt Oak,Male,10423,9491,932
E09000003,Barnet,E05013631,Childs Hill,Female,10002,9654,348
E09000003,Barnet,E05013631,Childs Hill,Male,9390,9151,239
E09000003,Barnet,E05013632,Colindale North,Female,6598,5401,1197
E09000003,Barnet,E05013632,Colindale North,Male,6129,4971,1158
E09000003,Barnet,E05013633,Colindale South,Female,9620,4133,5487
E09000003,Barnet,E05013633,Colindale South,Male,9381,4215,5166
E09000003,Barnet,E05013634,Cricklewood,Female,5353,4536,817
E09000003,Barnet,E05013634,Cricklewood,Male,5060,4396,664
E09000003,Barnet,E05013635,East Barnet,Female,9266,8546,720
E09000003,Barnet,E05013635,East Barnet,Male,8833,8168,665
E09000003,Barnet,E05013636,East Finchley,Female,8544,8147,397
E09000003,Barnet,E05013636,East Finchley,Male,7780,7537,243
E09000003,Barnet,E05013637,Edgware,Female,10189,9377,812
E09000003,Barnet,E05013637,Edgware,Male,9581,8742,839
E09000003,Barnet,E05013638,Edgwarebury,Female,6350,6108,242
E09000003,Barnet,E05013638,Edgwarebury,Male,5994,5810,184
E09000003,Barnet,E05013639,Finchley Church End,Female,9873,9282,591
E09000003,Barnet,E05013639,Finchley Church End,Male,8962,8728,234
E09000003,Barnet,E05013640,Friern Barnet,Female,9958,9451,507
E09000003,Barnet,E05013640,Friern Barnet,Male,9105,9081,24
E09000003,Barnet,E05013641,Garden Suburb,Female,6793,6895,-102
E09000003,Barnet,E05013641,Garden Suburb,Male,5886,6068,-182
E09000003,Barnet,E05013642,Golders Green,Female,7644,7422,222
E09000003,Barnet,E05013642,Golders Green,Male,7498,6979,519
E09000003,Barnet,E05013643,Hendon,Female,11094,10565,529
E09000003,Barnet,E05013643,Hendon,Male,10883,10321,562
E09000003,Barnet,E05013644,High Barnet,Female,6159,5686,473
E09000003,Barnet,E05013644,High Barnet,Male,5848,5174,674
E09000003,Barnet,E05013645,Mill Hill,Female,9248,8797,451
E09000003,Barnet,E05013645,Mill Hill,Male,8577,8160,417
E09000003,Barnet,E05013646,Totteridge & Woodside,Female,7647,6910,737
E09000003,Barnet,E05013646,Totteridge & Woodside,Male,7257,6297,960
E09000003,Barnet,E05013647,Underhill,Female,6435,6456,-21
E09000003,Barnet,E05013647,Underhill,Male,5862,5680,182
E09000003,Barnet,E05013648,West Finchley,Female,10001,9935,66
E09000003,Barnet,E05013648,West Finchley,Male,9405,9423,-18
E09000003,Barnet,E05013649,West Hendon,Female,8769,7944,825
E09000003,Barnet,E05013649,West Hendon,Male,8486,7827,659
E09000003,Barnet,E05013650,Whetstone,Female,5684,5126,558
E09000003,Barnet,E05013650,Whetstone,Male,5205,4755,450
E09000003,Barnet,E05013651,Woodhouse,Female,7295,6555,740
E09000003,Barnet,E05013651,Woodhouse,Male,6870,6249,621
E09000007,Camden,E05013652,Belsize,Female,6378,6744,-366
E09000007,Camden,E05013652,Belsize,Male,5736,6340,-604
E09000007,Camden,E05013653,Bloomsbury,Female,5883,7108,-1225
E09000007,Camden,E05013653,Bloomsbury,Male,5484,7509,-2025
E09000007,Camden,E05013654,Camden Square,Female,3706,3993,-287
E09000007,Camden,E05013654,Camden Square,Male,3381,3948,-567
E09000007,Camden,E05013655,Camden Town,Female,3455,3361,94
E09000007,Camden,E05013655,Camden Town,Male,3355,3426,-71
E09000007,Camden,E05013656,Fortune Green,Female,6014,5949,65
E09000007,Camden,E05013656,Fortune Green,Male,5556,5964,-408
E09000007,Camden,E05013657,Frognal,Female,4075,4244,-169
E09000007,Camden,E05013657,Frognal,Male,3656,3954,-298
E09000007,Camden,E05013658,Gospel Oak,Female,6268,6479,-211
E09000007,Camden,E05013658,Gospel Oak,Male,5449,6053,-604
E09000007,Camden,E05013659,Hampstead Town,Female,4228,4569,-341
E09000007,Camden,E05013659,Hampstead Town,Male,3864,4344,-480
E09000007,Camden,E05013660,Haverstock,Female,6430,6503,-73
E09000007,Camden,E05013660,Haverstock,Male,5549,5915,-366
E09000007,Camden,E05013661,Highgate,Female,5456,5645,-189
E09000007,Camden,E05013661,Highgate,Male,4774,5009,-235
E09000007,Camden,E05013662,Holborn & Covent Garden,Female,5117,5539,-422
E09000007,Camden,E05013662,Holborn & Covent Garden,Male,5207,6367,-1160
E09000007,Camden,E05013663,Kentish Town North,Female,3867,4065,-198
E09000007,Camden,E05013663,Kentish Town North,Male,3433,3761,-328
E09000007,Camden,E05013664,Kentish Town South,Female,5655,5377,278
E09000007,Camden,E05013664,Kentish Town South,Male,4650,4868,-218
E09000007,Camden,E05013665,Kilburn,Female,6435,6035,400
E09000007,Camden,E05013665,Kilburn,Male,5575,5488,87
E09000007,Camden,E05013666,King's Cross,Female,5968,5257,711
E09000007,Camden,E05013666,King's Cross,Male,5484,5301,183
E09000007,Camden,E05013667,Primrose Hill,Female,6608,6726,-118
E09000007,Camden,E05013667,Primrose Hill,Male,5833,6086,-253
E09000007,Camden,E05013668,Regent's Park,Female,6331,6610,-279
E09000007,Camden,E05013668,Regent's Park,Male,5596,6918,-1322
E09000007,Camden,E05013669,St Pancras & Somers Town,Female,6553,6638,-85
E09000007,Camden,E05013669,St Pancras & Somers Town,Male,5909,6039,-130
E09000007,Camden,E05013670,South Hampstead,Female,6362,5893,469
E09000007,Camden,E05013670,South Hampstead,Male,5673,5251,422
E09000007,Camden,E05013671,West Hampstead,Female,5865,5718,147
E09000007,Camden,E05013671,West Hampstead,Male,5326,5345,-19
E09000010,Enfield,E05013672,Arnos Grove,Female,4494,4116,378
E09000010,Enfield,E05013672,Arnos Grove,Male,4384,4035,349
E09000010,Enfield,E05013673,Bowes,Female,5426,5049,377
E09000010,Enfield,E05013673,Bowes,Male,5285,4841,444
E09000010,Enfield,E05013674,Brimsdown,Female,8535,8323,212
E09000010,Enfield,E05013674,Brimsdown,Male,7755,7545,210
E09000010,Enfield,E05013675,Bullsmoor,Female,5991,5596,395
E09000010,Enfield,E05013675,Bullsmoor,Male,5383,5087,296
E09000010,Enfield,E05013676,Bush Hill Park,Female,6676,6538,138
E09000010,Enfield,E05013676,Bush Hill Park,Male,6331,6240,91
E09000010,Enfield,E05013677,Carterhatch,Female,6805,5893,912
E09000010,Enfield,E05013677,Carterhatch,Male,6003,5334,669
E09000010,Enfield,E05013678,Cockfosters,Female,5320,4909,411
E09000010,Enfield,E05013678,Cockfosters,Male,4835,4480,355
E09000010,Enfield,E05013679,Edmonton Green,Female,9100,8752,348
E09000010,Enfield,E05013679,Edmonton Green,Male,7952,7972,-20
E09000010,Enfield,E05013680,Enfield Lock,Female,9527,8716,811
E09000010,Enfield,E05013680,Enfield Lock,Male,8343,7800,543
E09000010,Enfield,E05013681,Grange Park,Female,4434,4045,389
E09000010,Enfield,E05013681,Grange Park,Male,4164,4116,48
E09000010,Enfield,E05013682,Haselbury,Female,9540,9094,446
E09000010,Enfield,E05013682,Haselbury,Male,8774,8385,389
E09000010,Enfield,E05013683,Highfield,Female,4832,4984,-152
E09000010,Enfield,E05013683,Highfield,Male,4715,4659,56
E09000010,Enfield,E05013684,Jubilee,Female,8575,8060,515
E09000010,Enfield,E05013684,Jubilee,Male,7800,7548,252
E09000010,Enfield,E05013685,Lower Edmonton,Female,8810,8555,255
E09000010,Enfield,E05013685,Lower Edmonton,Male,7708,7739,-31
E09000010,Enfield,E05013686,New Southgate,Female,5690,5272,418
E09000010,Enfield,E05013686,New Southgate,Male,5429,5341,88
E09000010,Enfield,E05013687,Oakwood,Female,4539,4419,120
E09000010,Enfield,E05013687,Oakwood,Male,4153,4053,100
E09000010,Enfield,E05013688,Palmers Green,Female,5525,5064,461
E09000010,Enfield,E05013688,Palmers Green,Male,5312,4978,334
E09000010,Enfield,E05013689,Ponders End,Female,7162,6348,814
E09000010,Enfield,E05013689,Ponders End,Male,6337,5963,374
E09000010,Enfield,E05013690,Ridgeway,Female,6779,6207,572
E09000010,Enfield,E05013690,Ridgeway,Male,6008,5928,80
E09000010,Enfield,E05013691,Southbury,Female,8097,7533,564
E09000010,Enfield,E05013691,Southbury,Male,7242,6972,270
E09000010,Enfield,E05013692,Southgate,Female,7853,7475,378
E09000010,Enfield,E05013692,Southgate,Male,7362,6934,428
E09000010,Enfield,E05013693,Town,Female,7008,6442,566
E09000010,Enfield,E05013693,Town,Male,6322,5996,326
E09000010,Enfield,E05013694,Upper Edmonton,Female,8768,7934,834
E09000010,Enfield,E05013694,Upper Edmonton,Male,8062,7112,950
E09000010,Enfield,E05013695,Whitewebbs,Female,7600,7407,193
E09000010,Enfield,E05013695,Whitewebbs,Male,6787,6648,139
E09000010,Enfield,E05013696,Winchmore Hill,Female,5371,5078,293
E09000010,Enfield,E05013696,Winchmore Hill,Male,5070,4951,119
