lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000019,Islington,E05013697,Arsenal,Female,6721,5513,1208
E09000019,Islington,E05013697,Arsenal,Male,6441,5710,731
E09000019,Islington,E05013698,Barnsbury,Female,6083,6173,-90
E09000019,Islington,E05013698,Barnsbury,Male,5757,5927,-170
E09000019,Islington,E05013699,Bunhill,Female,5674,5313,361
E09000019,Islington,E05013699,Bunhill,Male,5487,5580,-93
E09000019,Islington,E05013700,Caledonian,Female,6161,5695,466
E09000019,Islington,E05013700,Caledonian,Male,5163,5920,-757
E09000019,Islington,E05013701,Canonbury,Female,6700,6816,-116
E09000019,Islington,E05013701,Canonbury,Male,5829,6062,-233
E09000019,Islington,E05013702,Clerkenwell,Female,5750,5684,66
E09000019,Islington,E05013702,Clerkenwell,Male,5248,5965,-717
E09000019,Islington,E05013703,Finsbury Park,Female,7570,6220,1350
E09000019,Islington,E05013703,Finsbury Park,Male,6841,6238,603
E09000019,Islington,E05013704,Highbury,Female,7350,6730,620
E09000019,Islington,E05013704,Highbury,Male,6593,6453,140
E09000019,Islington,E05013705,Hillrise,Female,7944,7593,351
E09000019,Islington,E05013705,Hillrise,Male,6865,6882,-17
E09000019,Islington,E05013706,Holloway,Female,6559,5840,719
E09000019,Islington,E05013706,Holloway,Male,5796,5557,239
E09000019,Islington,E05013707,Junction,Female,6855,6482,373
E09000019,Islington,E05013707,Junction,Male,6102,5931,171
E09000019,Islington,E05013708,Laycock,Female,6592,5944,648
E09000019,Islington,E05013708,Laycock,Male,6608,5818,790
E09000019,Islington,E05013709,Mildmay,Female,7499,7177,322
E09000019,Islington,E05013709,Mildmay,Male,6677,6518,159
E09000019,Islington,E05013710,St Mary's & St James',Female,6121,5635,486
E09000019,Islington,E05013710,St Mary's & St James',Male,5552,5464,88
E09000019,Islington,E05013711,St Peter's & Canalside,Female,5944,4554,1390
E09000019,Islington,E05013711,St Peter's & Canalside,Male,5732,4710,1022
E09000019,Islington,E05013712,Tollington,Female,7358,6975,383
E09000019,Islington,E05013712,Tollington,Male,6606,6646,-40
E09000019,Islington,E05013713,Tufnell Park,Female,6404,6376,28
E09000019,Islington,E05013713,Tufnell Park,Male,5987,6024,-37
E09000023,Lewisham,E05013714,Bellingham,Female,6092,5656,436
E09000023,Lewisham,E05013714,Bellingham,Male,5572,4971,601
E09000023,Lewisham,E05013715,Blackheath,Female,8559,7880,679
E09000023,Lewisham,E05013715,Blackheath,Male,7663,7430,233
E09000023,Lewisham,E05013716,Brockley,Female,9531,8662,869
E09000023,Lewisham,E05013716,Brockley,Male,8422,8505,-83
E09000023,Lewisham,E05013717,Catford South,Female,9030,8224,806
E09000023,Lewisham,E05013717,Catford South,Male,8237,7873,364
E09000023,Lewisham,E05013718,Crofton Park,Female,8152,7772,380
E09000023,Lewisham,E05013718,Crofton Park,Male,7342,7232,110
E09000023,Lewisham,E05013719,Deptford,Female,8544,7154,1390
E09000023,Lewisham,E05013719,Deptford,Male,7841,6950,891
E09000023,Lewisham,E05013720,Downham,Female,9933,9257,676
E09000023,Lewisham,E05013720,Downham,Male,8833,7915,918
E09000023,Lewisham,E05013721,Evelyn,Female,7646,5534,2112
E09000023,Lewisham,E05013721,Evelyn,Male,7314,5599,1715
E09000023,Lewisham,E05013722,Forest Hill,Female,7935,7414,521
E09000023,Lewisham,E05013722,Forest Hill,Male,7242,7440,-198
E09000023,Lewisham,E05013723,Grove Park,Female,8129,7780,349
E09000023,Lewisham,E05013723,Grove Park,Male,7462,7095,367
E09000023,Lewisham,E05013724,Hither Green,Female,10596,9970,626
E09000023,Lewisham,E05013724,Hither Green,Male,9659,9315,344
E09000023,Lewisham,E05013725,Ladywell,Female,8101,7817,284
E09000023,Lewisham,E05013725,Ladywell,Male,7122,7731,-609
E09000023,Lewisham,E05013726,Lee Green,Female,7808,7301,507
E09000023,Lewisham,E05013726,Lee Green,Male,7182,7246,-64
E09000023,Lewisham,E05013727,Lewisham Central,Female,4299,2039,2260
E09000023,Lewisham,E05013727,Lewisham Central,Male,4076,2131,1945
E09000023,Lewisham,E05013728,New Cross Gate,Female,5691,4379,1312
E09000023,Lewisham,E05013728,New Cross Gate,Male,5203,4236,967
E09000023,Lewisham,E05013729,Perry Vale,Female,9790,9103,687
E09000023,Lewisham,E05013729,Perry Vale,Male,8548,8818,-270
E09000023,Lewisham,E05013730,Rushey Green,Female,9728,8300,1428
E09000023,Lewisham,E05013730,Rushey Green,Male,9025,8314,711
E09000023,Lewisham,E05013731,Sydenham,Female,9349,8443,906
E09000023,Lewisham,E05013731,Sydenham,Male,8003,7989,14
E09000023,Lewisham,E05013732,Telegraph Hill,Female,8913,8245,668
E09000023,Lewisham,E05013732,Telegraph Hill,Male,8010,8169,-159
E09000013,Hammersmith and Fulham,E05013733,Addison,Female,4117,3975,142
E09000013,Hammersmith and Fulham,E05013733,Addison,Male,3691,3818,-127
E09000013,Hammersmith and Fulham,E05013734,Avonmore,Female,4066,4238,-172
E09000013,Hammersmith and Fulham,E05013734,Avonmore,Male,3468,4036,-568
E09000013,Hammersmith and Fulham,E05013735,Brook Green,Female,4296,4310,-14
E09000013,Hammersmith and Fulham,E05013735,Brook Green,Male,3792,3952,-160
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Female,5118,4825,293
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Male,4869,4350,519
E09000013,Hammersmith and Fulham,E05013737,Coningham,Female,5659,5477,182
E09000013,Hammersmith and Fulham,E05013737,Coningham,Male,5156,5640,-484
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Female,6063,6189,-126
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Male,5523,6051,-528
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Female,4071,4106,-35
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Male,3395,3707,-312
E09000013,Hammersmith and Fulham,E05013740,Grove,Female,3883,3666,217
E09000013,Hammersmith and Fulham,E05013740,Grove,Male,3559,3772,-213
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Female,4056,3336,720
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Male,3585,3202,383
E09000013,Hammersmith and Fulham,E05013742,Lillie,Female,3445,3204,241
E09000013,Hammersmith and Fulham,E05013742,Lillie,Male,3206,3006,200
E09000013,Hammersmith and Fulham,E05013743,Munster,Female,6723,6553,170
E09000013,Hammersmith and Fulham,E05013743,Munster,Male,5698,6122,-424
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Female,6187,6031,156
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Male,5311,5468,-157
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Female,4168,4171,-3
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Male,3744,3944,-200
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Female,3653,3604,49
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Male,3325,3600,-275
E09000013,Hammersmith and Fulham,E05013747,Sands End,Female,5928,4961,967
E09000013,Hammersmith and Fulham,E05013747,Sands End,Male,5002,4503,499
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Female,2943,2765,178
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Male,2680,2727,-47
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Female,4119,4038,81
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Male,3624,3667,-43
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Female,3971,3828,143
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Male,3468,3865,-397
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Female,5012,5145,-133
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Male,4482,5253,-771
E09000013,Hammersmith and Fulham,E05013752,White City,Female,5494,5162,332
E09000013,Hammersmith and Fulham,E05013752,White City,Male,4794,4597,197
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Female,4242,3995,247
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Male,3572,3633,-61
E09000029,Sutton,E05013754,Beddington,Female,5624,5342,282
E09000029,Sutton,E05013754,Beddington,Male,5383,5249,134
E09000029,Sutton,E05013755,Belmont,Female,5894,5493,401
E09000029,Sutton,E05013755,Belmont,Male,5630,5159,471
E09000029,Sutton,E05013756,Carshalton Central,Female,6079,5565,514
E09000029,Sutton,E05013756,Carshalton Central,Male,5598,5314,284
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Female,5158,4853,305
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Male,4925,4589,336
E09000029,Sutton,E05013758,Cheam,Female,5608,5311,297
E09000029,Sutton,E05013758,Cheam,Male,5219,4994,225
E09000029,Sutton,E05013759,Hackbridge,Female,3499,2541,958
E09000029,Sutton,E05013759,Hackbridge,Male,3324,2423,901
E09000029,Sutton,E05013760,North Cheam,Female,5950,5500,450
E09000029,Sutton,E05013760,North Cheam,Male,5692,5342,350
E09000029,Sutton,E05013761,St Helier East,Female,4373,4095,278
E09000029,Sutton,E05013761,St Helier East,Male,4079,3728,351
E09000029,Sutton,E05013762,St Helier West,Female,6455,6032,423
E09000029,Sutton,E05013762,St Helier West,Male,5835,5568,267
E09000029,Sutton,E05013763,South Beddington & Roundshaw,Female,5587,5230,357
E09000029,Sutton,E05013763,South Beddington & Roundshaw,Male,5216,4803,413
E09000029,Sutton,E05013764,Stonecot,Female,3998,3681,317
E09000029,Sutton,E05013764,Stonecot,Male,3786,3546,240
E09000029,Sutton,E05013765,Sutton Central,Female,6374,4514,1860
E09000029,Sutton,E05013765,Sutton Central,Male,5992,4419,1573
E09000029,Sutton,E05013766,Sutton North,Female,5808,5375,433
E09000029,Sutton,E05013766,Sutton North,Male,5487,5021,466
E09000029,Sutton,E05013767,Sutton South,Female,6235,5372,863
E09000029,Sutton,E05013767,Sutton South,Male,5937,5174,763
E09000029,Sutton,E05013768,Sutton West & East Cheam,Female,5990,5475,515
E09000029,Sutton,E05013768,Sutton West & East Cheam,Male,5522,5222,300
E09000029,Sutton,E05013769,The Wrythe,Female,5588,4801,787
E09000029,Sutton,E05013769,The Wrythe,Male,5112,4538,574
E09000029,Sutton,E05013770,Wallington North,Female,6102,5510,592
E09000029,Sutton,E05013770,Wallington North,Male,5854,5109,745
E09000029,Sutton,E05013771,Wallington South,Female,5856,5424,432
E09000029,Sutton,E05013771,Wallington South,Male,5355,4914,441
E09000029,Sutton,E05013772,Worcester Park North,Female,4283,3875,408
E09000029,Sutton,E05013772,Worcester Park North,Male,4024,3754,270
E09000029,Sutton,E05013773,Worcester Park South,Female,3658,3714,-56
E09000029,Sutton,E05013773,Worcester Park South,Male,3514,3576,-62
E09000027,Richmond upon Thames,E05013774,Barnes,Female,5484,5541,-57
E09000027,Richmond upon Thames,E05013774,Barnes,Male,4988,5184,-196
E09000027,Richmond upon Thames,E05013775,East Sheen,Female,5525,5322,203
E09000027,Richmond upon Thames,E05013775,East Sheen,Male,5143,5026,117
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,Female,5562,5235,327
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,Male,5152,4896,256
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside",Female,5622,5173,449
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside",Male,5205,5144,61
E09000027,Richmond upon Thames,E05013778,Hampton,Female,5124,5018,106
E09000027,Richmond upon Thames,E05013778,Hampton,Male,4851,4632,219
E09000027,Richmond upon Thames,E05013779,Hampton North,Female,5232,5057,175
E09000027,Richmond upon Thames,E05013779,Hampton North,Male,4810,4665,145
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,Female,5486,5247,239
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,Male,5267,4974,293
E09000027,Richmond upon Thames,E05013781,Heathfield,Female,5309,4920,389
E09000027,Richmond upon Thames,E05013781,Heathfield,Male,5104,4777,327
E09000027,Richmond upon Thames,E05013782,Kew,Female,6180,5823,357
E09000027,Richmond upon Thames,E05013782,Kew,Male,5612,5573,39
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,Female,6249,5883,366
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,Male,5552,5386,166
E09000027,Richmond upon Thames,E05013784,North Richmond,Female,5583,5114,469
E09000027,Richmond upon Thames,E05013784,North Richmond,Male,5279,4799,480
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,Female,5985,5539,446
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,Male,5678,5557,121
E09000027,Richmond upon Thames,E05013786,South Richmond,Female,5808,5535,273
E09000027,Richmond upon Thames,E05013786,South Richmond,Male,5275,5285,-10
E09000027,Richmond upon Thames,E05013787,South Twickenham,Female,5633,5217,416
E09000027,Richmond upon Thames,E05013787,South Twickenham,Male,5216,4988,228
E09000027,Richmond upon Thames,E05013788,Teddington,Female,5627,5362,265
E09000027,Richmond upon Thames,E05013788,Teddington,Male,4937,4968,-31
E09000027,Richmond upon Thames,E05013789,Twickenham Riverside,Female,5802,5285,517
E09000027,Richmond upon Thames,E05013789,Twickenham Riverside,Male,5477,5187,290
E09000027,Richmond upon Thames,E05013790,West Twickenham,Female,5872,5298,574
E09000027,Richmond upon Thames,E05013790,West Twickenham,Male,5215,5012,203
E09000027,Richmond upon Thames,E05013791,Whitton,Female,5221,5272,-51
E09000027,Richmond upon Thames,E05013791,Whitton,Male,5214,5096,118
E09000033,Westminster,E05013792,Abbey Road,Female,6860,7183,-323
E09000033,Westminster,E05013792,Abbey Road,Male,6121,6701,-580
E09000033,Westminster,E05013793,Bayswater,Female,6209,6395,-186
E09000033,Westminster,E05013793,Bayswater,Male,5943,6694,-751
E09000033,Westminster,E05013794,Church Street,Female,6094,6035,59
E09000033,Westminster,E05013794,Church Street,Male,5572,5725,-153
E09000033,Westminster,E05013795,Harrow Road,Female,5935,6045,-110
E09000033,Westminster,E05013795,Harrow Road,Male,5238,5784,-546
E09000033,Westminster,E05013796,Hyde Park,Female,5121,4669,452
E09000033,Westminster,E05013796,Hyde Park,Male,4991,5744,-753
E09000033,Westminster,E05013797,Knightsbridge & Belgravia,Female,6040,6673,-633
E09000033,Westminster,E05013797,Knightsbridge & Belgravia,Male,5152,7233,-2081
E09000033,Westminster,E05013798,Lancaster Gate,Female,5742,6318,-576
E09000033,Westminster,E05013798,Lancaster Gate,Male,5527,6991,-1464
E09000033,Westminster,E05013799,Little Venice,Female,5400,5309,91
E09000033,Westminster,E05013799,Little Venice,Male,4970,5324,-354
E09000033,Westminster,E05013800,Maida Vale,Female,6074,5918,156
E09000033,Westminster,E05013800,Maida Vale,Male,5622,5510,112
E09000033,Westminster,E05013801,Marylebone,Female,6170,6807,-637
E09000033,Westminster,E05013801,Marylebone,Male,6252,7822,-1570
E09000033,Westminster,E05013802,Pimlico North,Female,5025,5582,-557
E09000033,Westminster,E05013802,Pimlico North,Male,5246,5691,-445
E09000033,Westminster,E05013803,Pimlico South,Female,5575,5774,-199
E09000033,Westminster,E05013803,Pimlico South,Male,4988,5462,-474
E09000033,Westminster,E05013804,Queen's Park,Female,6753,6640,113
E09000033,Westminster,E05013804,Queen's Park,Male,6001,5923,78
E09000033,Westminster,E05013805,Regent's Park,Female,6243,7011,-768
E09000033,Westminster,E05013805,Regent's Park,Male,5566,6799,-1233
E09000033,Westminster,E05013806,St James's,Female,4829,4460,369
E09000033,Westminster,E05013806,St James's,Male,5247,5787,-540
E09000033,Westminster,E05013807,Vincent Square,Female,5518,5183,335
E09000033,Westminster,E05013807,Vincent Square,Male,5089,5386,-297
E09000033,Westminster,E05013808,West End,Female,5461,5772,-311
E09000033,Westminster,E05013808,West End,Male,5785,7300,-1515
E09000033,Westminster,E05013809,Westbourne,Female,6278,6074,204
E09000033,Westminster,E05013809,Westbourne,Male,5579,5672,-93
E09000024,Merton,E05013810,Abbey,Female,5227,4945,282
E09000024,Merton,E05013810,Abbey,Male,5032,4787,245
E09000024,Merton,E05013811,Cannon Hill,Female,5051,4714,337
E09000024,Merton,E05013811,Cannon Hill,Male,4885,4676,209
E09000024,Merton,E05013812,Colliers Wood,Female,5910,5243,667
E09000024,Merton,E05013812,Colliers Wood,Male,5655,5469,186
E09000024,Merton,E05013813,Cricket Green,Female,6274,5697,577
E09000024,Merton,E05013813,Cricket Green,Male,5855,5209,646
E09000024,Merton,E05013814,Figge's Marsh,Female,5689,5087,602
E09000024,Merton,E05013814,Figge's Marsh,Male,5399,4925,474
E09000024,Merton,E05013815,Graveney,Female,5926,5415,511
E09000024,Merton,E05013815,Graveney,Male,5869,5855,14
E09000024,Merton,E05013816,Hillside,Female,4458,4308,150
E09000024,Merton,E05013816,Hillside,Male,4060,4146,-86
E09000024,Merton,E05013817,Lavender Fields,Female,5898,5370,528
E09000024,Merton,E05013817,Lavender Fields,Male,5664,5138,526
E09000024,Merton,E05013818,Longthornton,Female,6074,5279,795
E09000024,Merton,E05013818,Longthornton,Male,5757,4992,765
E09000024,Merton,E05013819,Lower Morden,Female,5878,5468,410
E09000024,Merton,E05013819,Lower Morden,Male,5623,5374,249
E09000024,Merton,E05013820,Merton Park,Female,4174,3969,205
E09000024,Merton,E05013820,Merton Park,Male,4121,3966,155
E09000024,Merton,E05013821,Pollards Hill,Female,6098,5259,839
E09000024,Merton,E05013821,Pollards Hill,Male,5773,4886,887
E09000024,Merton,E05013822,Ravensbury,Female,4880,4406,474
E09000024,Merton,E05013822,Ravensbury,Male,4600,4376,224
E09000024,Merton,E05013823,Raynes Park,Female,6422,5813,609
E09000024,Merton,E05013823,Raynes Park,Male,5823,5459,364
E09000024,Merton,E05013824,St Helier,Female,5658,4999,659
E09000024,Merton,E05013824,St Helier,Male,5468,4822,646
E09000024,Merton,E05013825,Village,Female,6060,5850,210
E09000024,Merton,E05013825,Village,Male,5422,5555,-133
E09000024,Merton,E05013826,Wandle,Female,3303,2973,330
E09000024,Merton,E05013826,Wandle,Male,2978,2856,122
E09000024,Merton,E05013827,West Barnes,Female,5353,4954,399
E09000024,Merton,E05013827,West Barnes,Male,5141,4794,347
E09000024,Merton,E05013828,Wimbledon Park,Female,5753,5320,433
E09000024,Merton,E05013828,Wimbledon Park,Male,5313,5143,170
E09000024,Merton,E05013829,Wimbledon Town & Dundonald,Female,6450,6109,341
E09000024,Merton,E05013829,Wimbledon Town & Dundonald,Male,6231,6086,145
E09000031,Waltham Forest,E05013882,Cann Hall,Female,8018,7751,267
E09000031,Waltham Forest,E05013882,Cann Hall,Male,8059,8261,-202
E09000031,Waltham Forest,E05013883,Cathall,Female,5163,5090,73
E09000031,Waltham Forest,E05013883,Cathall,Male,5374,5261,113
E09000031,Waltham Forest,E05013884,Chapel End,Female,7231,6798,433
E09000031,Waltham Forest,E05013884,Chapel End,Male,6825,6865,-40
E09000031,Waltham Forest,E05013885,Chingford Green,Female,5953,5752,201
E09000031,Waltham Forest,E05013885,Chingford Green,Male,5608,5304,304
E09000031,Waltham Forest,E05013886,Endlebury,Female,4569,4353,216
E09000031,Waltham Forest,E05013886,Endlebury,Male,4365,4096,269
E09000031,Waltham Forest,E05013887,Forest,Female,8317,7245,1072
E09000031,Waltham Forest,E05013887,Forest,Male,8235,7476,759
E09000031,Waltham Forest,E05013888,Grove Green,Female,7532,7195,337
E09000031,Waltham Forest,E05013888,Grove Green,Male,7291,7486,-195
E09000031,Waltham Forest,E05013889,Hale End & Highams Park South,Female,4861,4283,578
E09000031,Waltham Forest,E05013889,Hale End & Highams Park South,Male,4578,3914,664
E09000031,Waltham Forest,E05013890,Hatch Lane & Highams Park North,Female,6932,6486,446
E09000031,Waltham Forest,E05013890,Hatch Lane & Highams Park North,Male,6270,5902,368
E09000031,Waltham Forest,E05013891,High Street,Female,5448,4509,939
E09000031,Waltham Forest,E05013891,High Street,Male,5334,5319,15
E09000031,Waltham Forest,E05013892,Higham Hill,Female,7309,5989,1320
E09000031,Waltham Forest,E05013892,Higham Hill,Male,6821,5795,1026
E09000031,Waltham Forest,E05013893,Hoe Street,Female,7303,6997,306
E09000031,Waltham Forest,E05013893,Hoe Street,Male,6932,6836,96
E09000031,Waltham Forest,E05013894,Larkswood,Female,6852,6015,837
E09000031,Waltham Forest,E05013894,Larkswood,Male,6545,5583,962
E09000031,Waltham Forest,E05013895,Lea Bridge,Female,7453,6728,725
E09000031,Waltham Forest,E05013895,Lea Bridge,Male,7653,6959,694
E09000031,Waltham Forest,E05013896,Leyton,Female,7068,6337,731
E09000031,Waltham Forest,E05013896,Leyton,Male,6720,6240,480
E09000031,Waltham Forest,E05013897,Leytonstone,Female,6275,6083,192
E09000031,Waltham Forest,E05013897,Leytonstone,Male,6070,6855,-785
E09000031,Waltham Forest,E05013898,Markhouse,Female,5080,4667,413
E09000031,Waltham Forest,E05013898,Markhouse,Male,5044,4757,287
E09000031,Waltham Forest,E05013899,St James,Female,6535,4804,1731
E09000031,Waltham Forest,E05013899,St James,Male,5975,4789,1186
E09000031,Waltham Forest,E05013900,Upper Walthamstow,Female,4318,3992,326
E09000031,Waltham Forest,E05013900,Upper Walthamstow,Male,4081,3922,159
E09000031,Waltham Forest,E05013901,Valley,Female,7290,6699,591
E09000031,Waltham Forest,E05013901,Valley,Male,7019,6257,762
E09000031,Waltham Forest,E05013902,William Morris,Female,7565,7049,516
E09000031,Waltham Forest,E05013902,William Morris,Male,7090,6872,218
E09000031,Waltham Forest,E05013903,Wood Street,Female,4889,4457,432
E09000031,Waltham Forest,E05013903,Wood Street,Male,4593,4220,373
E09000025,Newham,E05013904,Beckton,Female,7969,7554,415
E09000025,Newham,E05013904,Beckton,Male,7324,6950,374
E09000025,Newham,E05013905,Boleyn,Female,7689,6203,1486
E09000025,Newham,E05013905,Boleyn,Male,7891,6884,1007
E09000025,Newham,E05013906,Canning Town North,Female,5342,4461,881
E09000025,Newham,E05013906,Canning Town North,Male,5295,4345,950
E09000025,Newham,E05013907,Canning Town South,Female,3559,2615,944
E09000025,Newham,E05013907,Canning Town South,Male,3508,2605,903
E09000025,Newham,E05013908,Custom House,Female,9076,7826,1250
E09000025,Newham,E05013908,Custom House,Male,8650,7442,1208
E09000025,Newham,E05013909,East Ham,Female,7615,6538,1077
E09000025,Newham,E05013909,East Ham,Male,7422,8145,-723
E09000025,Newham,E05013910,East Ham South,Female,9146,8321,825
E09000025,Newham,E05013910,East Ham South,Male,8901,8172,729
E09000025,Newham,E05013911,Forest Gate North,Female,5468,5534,-66
E09000025,Newham,E05013911,Forest Gate North,Male,5336,5712,-376
E09000025,Newham,E05013912,Forest Gate South,Female,8675,8184,491
E09000025,Newham,E05013912,Forest Gate South,Male,8700,9289,-589
E09000025,Newham,E05013913,Green Street East,Female,8328,7111,1217
E09000025,Newham,E05013913,Green Street East,Male,8466,9105,-639
E09000025,Newham,E05013914,Green Street West,Female,7484,6806,678
