orig_names_21,plot_name_21,orig_names,plot_names
Born in the UK,Born in UK,Born in the UK,Born in UK
Arrived in the UK: Aged 0 to 4 years,0-4 years,Arrived in the UK: Aged 0 to 4 years,0-4 years
Arrived in the UK: Aged 5 to 7 years,5-7 years,Arrived in the UK: Aged 5 to 7 years,5-7 years
Arrived in the UK: Aged 8 to 9 years,8-9 years,Arrived in the UK: Aged 8 to 9 years,8-9 years
Arrived in the UK: Aged 10 to 14 years,10-14 years,Arrived in the UK: Aged 10 to 14 years,10-14 years
Arrived in the UK: Aged 15 years,15 years,Arrived in the UK: Aged 15 years,15 years
Arrived in the UK: Aged 16 to 17 years,16-17 years,Arrived in the UK: Aged 16 to 17 years,16-17 years
Arrived in the UK: Aged 18 to 19 years,18-19 years,Arrived in the UK: Aged 18 to 19 years,18-19 years
Arrived in the UK: Aged 20 to 24 years,20-24 years,Arrived in the UK: Aged 20 to 24 years,20-24 years
Arrived in the UK: Aged 25 to 29 years,25-29 years,Arrived in the UK: Aged 25 to 29 years,25-29 years
Arrived in the UK: Aged 30 to 44 years,30-44 years,Arrived in the UK: Aged 30 to 44 years,30-44 years
Arrived in the UK: Aged 45 to 59 years,45-59 years,Arrived in the UK: Aged 45 to 59 years,45-59 years
Arrived in the UK: Aged 60 to 64 years,60-64 years,Arrived in the UK: Aged 60 to 64 years,60-64 years
Arrived in the UK: Aged 65 to 74 years,65-74 years,Arrived in the UK: Aged 65 to 74 years,65-74 years
Arrived in the UK: Aged 75 to 84 years,75-84 years,Arrived in the UK: Aged 75 to 84 years,75-84 years
Arrived in the UK: Aged 85 to 89 years,85-89 years,Arrived in the UK: Aged 85 to 89 years,85-89 years
Arrived in the UK: Aged 90 years and over,90+ years,Arrived in the UK: Aged 90 years and over,90+ years
