orig_names_21,plot_name_21,orig_names,plot_name
Single family household: All aged 66 years and over,All aged 66 years and over,Single family household: All aged 66 years and over,All aged 66 years and over
Single family household: Cohabiting couple family: All children non-dependent,Cohabiting couple: All children non-dependent,Single family household: Cohabiting couple family: All children non-dependent,Cohabiting couple: All children non-dependent
Single family household: Cohabiting couple family: All children non-dependent,Cohabiting couple: All children non-dependent,Single family household: Cohabiting couple family: All children non-dependent,Cohabiting couple: All children non-dependent
Single family household: Cohabiting couple family: No children,Cohabiting couple: No children,Single family household: Cohabiting couple family: No children,Cohabiting couple: No children
Single family household: Cohabiting couple family: With dependent children,Cohabiting couple: With dependent children,Single family household: Cohabiting couple family: With dependent children,Cohabiting couple: With dependent children
Single family household: Cohabiting couple family: With dependent children,Cohabiting couple: With dependent children,Single family household: Cohabiting couple family: With dependent children,Cohabiting couple: With dependent children
Single family household: Lone parent family: All children non-dependent,Lone parent: All children non-dependent,Single family household: Lone parent family: All children non-dependent,Lone parent: All children non-dependent
Single family household: Lone parent family: All children non-dependent,Lone parent: All children non-dependent,Single family household: Lone parent family: All children non-dependent,Lone parent: All children non-dependent
Single family household: Lone parent family: With dependent children,Lone parent: With dependent children,Single family household: Lone parent family: With dependent children,Lone parent: With dependent children
Single family household: Lone parent family: With dependent children,Lone parent: With dependent children,Single family household: Lone parent family: With dependent children,Lone parent: With dependent children
Single family household: Married or civil partnership couple: All children non-dependent,Married or civil partnership: All children non-dependent,Single family household: Married or civil partnership couple: All children non-dependent,Married or civil partnership: All children non-dependent
Single family household: Married or civil partnership couple: All children non-dependent,Married or civil partnership: All children non-dependent,Single family household: Married or civil partnership couple: All children non-dependent,Married or civil partnership: All children non-dependent
Single family household: Married or civil partnership couple: No children,Married or civil partnership: No children,Single family household: Married or civil partnership couple: No children,Married or civil partnership: No children
Single family household: Married or civil partnership couple: Dependent children,Married or civil partnership: Dependent children,Single family household: Married or civil partnership couple: Dependent children,Married or civil partnership: Dependent children
Single family household: Married or civil partnership couple: Dependent children,Married or civil partnership: Dependent children,Single family household: Married or civil partnership couple: Dependent children,Married or civil partnership: Dependent children
Single family household: Married or civil partnership couple: All children non-dependent,Married or civil partnership: All children non-dependent,Single family household: Married or civil partnership couple: All children non-dependent,Married or civil partnership: All children non-dependent
Single family household: Married or civil partnership couple: No children,Married or civil partnership: No children,Single family household: Married or civil partnership couple: No children,Married or civil partnership: No children
Single family household: Married or civil partnership couple: Dependent children,Married or civil partnership: Dependent children,Single family household: Married or civil partnership couple: Dependent children,Married or civil partnership: Dependent children
Single family household: Married or civil partnership couple: Dependent children,Married or civil partnership: Dependent children,Single family household: Married or civil partnership couple: Dependent children,Married or civil partnership: Dependent children
Single family household: Married or civil partnership couple: All children non-dependent,Married or civil partnership: All children non-dependent,Single family household: Married or civil partnership couple: All children non-dependent,Married or civil partnership: All children non-dependent
Single family household: Married or civil partnership couple: No children,Married or civil partnership: No children,Single family household: Married or civil partnership couple: No children,Married or civil partnership: No children
Single family household: Married or civil partnership couple: Dependent children,Married or civil partnership: Dependent children,Single family household: Married or civil partnership couple: Dependent children,Married or civil partnership: Dependent children
Single family household: Married or civil partnership couple: Dependent children,Married or civil partnership: Dependent children,Single family household: Married or civil partnership couple: Dependent children,Married or civil partnership: Dependent children
One person household: Aged 66 years and over,Aged 66 years and over,One person household: Aged 66 years and over,Aged 66 years and over
One person household: Other,Other,One person household: Other,Other
"Multiple-family household: Other, including all full-time students and all aged 66 years and over","Other, including students and all aged 66+",Other household types: Other,Other
"Multiple-family household: Other, including all full-time students and all aged 66 years and over","Other, including students and all aged 66+",Other household types: Other,Other
"Multiple-family household: Other, including all full-time students and all aged 66 years and over","Other, including students and all aged 66+",Other household types: Other,Other
"Multiple-family household: Other, including all full-time students and all aged 66 years and over","Other, including students and all aged 66+",Other household types: Other,Other
Single family household: Other single family household: Other family composition,Other composition,Other household types: Other,Other
Multiple-family household: With dependent children,With dependent children,Multiple-family household: With dependent children,With dependent children
Multiple-family household: With dependent children,With dependent children,Multiple-family household: With dependent children,With dependent children
